ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
160	160	1.386	рюкзак-синий	4.5	35.5	снег-в-тени	1.612	74.3	3.0	-18.0	18.2	bbox	159	60.0	60.0	60.0	71,151,10,30	749.0			
161	161	1.321	рюкзак-синий	5.0	32.6	снег-в-тени	0.860	71.4	1.0	-9.0	9.1	bbox	160	33.0	33.0	33.0	267,779,18,22	747.7			
162	162	1.432	рюкзак-синий	10.0	19.2	снег-в-тени	0.619	58.0	0.0	-4.0	4.0	bbox	161	50.0	50.0	51.0	571,1061,22,19	747.1			
163	163	0.875	рюкзак-синий	4.5	18.8	снег-в-тени	0.449	57.6	-1.0	-10.0	10.0	bbox	162	61.0	61.0	61.0	1312,385,9,38	728.9			
164	164	1.381	рюкзак-синий	11.0	3.5	порода-в-тени	0.697	35.3	1.0	-3.0	3.2	bbox	163	24.0	21.0	25.0	851,0,32,29	721.0			
165	165	1.576	рюкзак-синий	10.0	26.6	порода-в-тени	0.538	12.2	0.0	-4.0	4.0	bbox	164	21.0	21.0	21.0	1905,914,15,25	719.2			
166	166	1.732	рюкзак-синий	4.1	46.3	снег-пересвеченный	1.169	85.1	2.0	-10.0	10.2	bbox	165	40.0	40.0	40.0	227,776,14,21	715.1			
167	167	1.448	рюкзак-синий	8.1	28.8	снег-в-тени	0.814	67.6	2.5	-6.0	6.5	bbox	166	2.0	2.0	2.0	475,1023,14,22	706.9			
168	168	1.723	стакан-марка-красная	11.2	28.2	порода-в-тени	0.253	21.6	0.0	-1.0	1.0	bbox	167	30.0	30.0	30.0	1089,1017,16,20	697.2			
169	169	1.223	рюкзак-синий	8.2	18.5	снег-в-тени	0.438	57.3	-1.0	-6.0	6.1	bbox	168	49.0	49.0	49.0	1731,947,24,38	687.8			
170	170	1.211	стакан-марка-красная	5.8	27.1	снег-розовый	1.061	76.9	8.0	-4.0	8.9	bbox	169	63.0	63.0	63.0	1399,105,24,32	655.0			
171	171	0.740	рюкзак-синий	5.0	11.0	снег-в-тени	0.726	27.8	0.5	-9.0	9.0	bbox	170	38.0	38.0	38.0	1093,489,25,16	653.1			
172	172	2.164	стакан-марка-красная	11.2	46.3	снег-освещённый	0.674	96.1	0.0	3.0	3.0	bbox	171	0.0	0.0	3.0	1433,465,10,68	650.4			
173	173	3.167	предмет-оранжевый	23.4	33.7	порода-охристая	3.077	30.6	35.0	16.0	38.5	bbox	172	17.0	17.0	24.0	1751,711,54,16	649.0			
174	174	0.811	рюкзак-синий	5.0	14.5	снег-в-тени	0.857	24.3	1.0	-9.0	9.1	bbox	173	9.0	9.0	9.0	1589,1057,18,13	647.6			
175	175	1.279	рюкзак-синий	10.0	6.7	снег-в-тени	0.507	45.5	0.0	-4.0	4.0	bbox	174	41.0	38.0	41.0	973,205,34,30	647.5			
176	176	6.751	предмет-оранжевый	53.9	9.8	порода-охристая	8.798	54.5	73.0	44.0	85.2	bbox	175	64.0	64.0	64.0	565,456,26,21	645.9			
177	177	0.678	стакан-марка-красная	2.0	17.6	порода-охристая	1.294	32.2	9.0	1.0	9.1	bbox	176	16.0	14.0	16.0	1617,609,28,40	645.8			
178	178	1.929	стакан-марка-красная	10.0	41.0	снег-освещённый	0.435	90.8	1.0	0.0	1.0	bbox	177	2.0	2.0	2.0	1057,19,21,100	645.3			
179	179	2.117	стакан-марка-красная	13.6	35.3	снег-пересвеченный	0.318	85.1	-2.0	-3.0	3.6	bbox	178	60.0	57.0	60.0	146,131,29,16	643.0			
180	180	1.330	рюкзак-синий	8.2	23.6	снег-в-тени	0.590	62.4	-1.0	-6.0	6.1	bbox	179	64.0	64.0	64.0	129,369,8,35	640.9			
181	181	1.002	стакан-марка-красная	1.0	27.8	порода-охристая	1.387	22.0	10.0	1.0	10.0	bbox	180	63.0	63.0	63.0	1107,474,17,39	638.6			
182	182	1.460	стакан-марка-красная	11.0	13.3	порода-в-тени	0.638	36.5	0.0	0.0	0.0	bbox	181	16.0	14.0	16.0	1361,309,28,18	637.5			
183	183	1.256	рюкзак-синий	10.0	3.6	снег-в-тени	0.551	42.4	1.0	-4.0	4.1	bbox	182	18.0	18.0	18.0	1560,1029,17,36	636.0			
184	184	1.445	стакан-марка-красная	10.0	20.0	порода-в-тени	0.628	29.8	1.0	2.0	2.2	bbox	183	0.0	0.0	1.0	1557,336,17,49	633.3			
185	185	1.801	стакан-марка-красная	12.1	27.5	снег-освещённый	0.531	77.3	0.0	-4.0	4.0	bbox	184	40.0	36.0	44.0	1039,289,48,14	621.3			
186	186	0.536	стакан-марка-красная	4.1	4.1	порода-охристая	1.258	45.7	7.0	2.0	7.3	bbox	185	17.0	17.0	19.0	1414,32,15,20	615.0			
187	187	1.428	рюкзак-синий	11.0	10.2	снег-в-тени	0.627	49.0	0.0	-3.0	3.0	bbox	186	20.0	20.0	20.0	137,251,23,14	614.2			
188	188	0.629	рюкзак-синий	5.0	2.0	снег-в-тени	1.311	40.8	5.0	-17.0	17.7	bbox	187	18.0	18.0	18.0	1261,0,50,3	613.1			
189	189	0.597	рюкзак-синий	3.6	11.0	снег-в-тени	0.888	27.8	3.0	-11.0	11.4	bbox	188	66.0	66.0	66.0	1691,105,25,32	602.8			
190	190	0.988	рюкзак-синий	1.4	27.2	снег-в-тени	1.459	11.6	2.0	-13.0	13.2	bbox	189	33.0	33.0	33.0	1907,671,8,34	602.3			
191	191	1.431	рюкзак-синий	11.2	8.7	снег-в-тени	0.637	47.5	-1.0	-3.0	3.2	bbox	190	15.0	13.0	15.0	193,305,46,14	600.7			
192	192	1.687	стакан-марка-красная	13.3	7.1	снег-в-тени	1.849	56.9	14.0	-12.0	18.4	bbox	191	62.0	62.0	62.0	575,301,62,13	594.7			
193	193	1.410	рюкзак-синий	11.0	8.1	снег-в-тени	0.626	46.9	0.0	-3.0	3.0	bbox	192	22.0	22.0	22.0	1073,9,28,26	571.4			
194	194	1.517	рюкзак-синий	7.1	34.5	снег-в-тени	0.920	73.3	0.0	-7.0	7.0	bbox	193	60.0	58.0	60.0	211,189,22,28	570.9			
195	195	1.307	стакан-марка-красная	10.2	8.0	порода-в-тени	0.850	41.8	1.0	-1.0	1.4	bbox	194	3.0	3.0	3.0	1727,779,35,14	554.1			
196	196	1.543	стакан-марка-красная	10.0	25.1	снег-розовый	0.296	74.9	1.0	0.0	1.0	bbox	195	14.0	11.0	19.0	1357,645,16,22	552.7			
197	197	1.171	стакан-марка-красная	8.1	16.7	снег-розовый	0.486	66.5	3.0	0.0	3.0	bbox	196	20.0	20.0	20.0	1661,999,46,6	549.5			
198	198	0.974	стакан-марка-красная	4.5	22.3	порода-охристая	1.629	27.5	15.0	-1.0	15.0	bbox	197	62.0	62.0	62.0	291,425,23,16	544.4			
199	199	0.817	рюкзак-синий	5.4	13.0	снег-в-тени	0.420	51.8	3.0	-9.0	9.5	bbox	198	62.0	62.0	62.0	1549,181,33,8	540.9			
200	200	2.101	стакан-марка-красная	11.2	43.9	снег-пересвеченный	0.647	93.7	1.0	-4.0	4.1	bbox	199	1.0	1.0	3.0	1347,341,80,16	540.2			
201	201	1.757	стакан-марка-красная	11.2	29.8	порода-в-тени	0.250	20.0	0.0	-1.0	1.0	bbox	200	17.0	17.0	17.0	1779,288,47,17	540.2			
202	202	3.075	предмет-оранжевый	21.1	44.3	порода-охристая	2.659	20.0	31.0	16.0	34.9	bbox	201	16.0	16.0	16.0	1907,0,13,13	535.2			
203	203	1.699	стакан-марка-красная	11.2	27.1	порода-в-тени	0.264	22.7	0.0	-1.0	1.0	bbox	202	4.0	4.0	4.0	1829,1065,21,12	535.0			
204	204	0.674	рюкзак-синий	5.0	7.0	снег-в-тени	0.599	31.8	1.0	-9.0	9.1	bbox	203	5.0	4.0	5.0	1703,773,16,45	530.9			
205	205	1.901	стакан-марка-красная	11.2	36.1	снег-освещённый	0.253	85.9	0.0	-1.0	1.0	bbox	204	18.0	18.0	18.0	1369,1060,17,15	530.0			
206	206	0.984	рюкзак-синий	7.1	12.1	снег-в-тени	0.765	26.7	0.0	-7.0	7.0	bbox	205	9.0	9.0	9.0	1059,678,16,14	528.4			
207	207	0.807	рюкзак-синий	6.3	4.5	снег-в-тени	0.408	43.3	3.0	-8.0	8.5	bbox	206	26.0	26.0	30.0	1601,319,16,14	527.4			
208	208	1.400	рюкзак-синий	11.2	2.2	снег-в-тени	0.682	41.0	-1.0	-3.0	3.2	bbox	207	50.0	50.0	50.0	797,1019,20,22	518.7			
209	209	2.115	стакан-марка-красная	13.4	36.1	порода-в-тени	1.036	13.7	-1.0	7.0	7.1	bbox	208	4.0	4.0	4.0	105,779,12,12	516.4			
210	210	1.382	рюкзак-синий	11.0	1.8	снег-в-тени	0.676	40.6	0.0	-3.0	3.0	bbox	209	25.0	25.0	25.0	1901,611,16,18	515.4			
211	211	1.481	стакан-марка-красная	11.2	13.7	порода-охристая	0.630	36.1	16.0	11.0	19.4	bbox	210	20.0	20.0	20.0	1281,518,8,21	512.4			
212	212	1.454	рюкзак-синий	11.2	11.2	снег-в-тени	0.642	50.0	-1.0	-3.0	3.2	bbox	211	29.0	29.0	29.0	1369,353,12,53	512.2			
213	213	1.321	рюкзак-синий	5.3	32.0	снег-в-тени	1.078	70.8	5.0	-10.5	11.6	bbox	212	4.0	4.0	4.0	459,1053,12,27	510.5			
214	214	0.771	палка-древко-контроль	3.0	18.9	снег-в-тени	1.432	22.7	-8.0	-12.0	14.4	bbox	213	66.0	66.0	66.0	1745,757,16,12	506.1			
215	215	1.430	рюкзак-синий	8.5	26.8	снег-в-тени	2.157	12.0	7.0	-20.0	21.2	bbox	214	15.0	15.0	15.0	1867,841,4,39	504.2			
216	216	1.719	рюкзак-синий	9.2	35.7	снег-освещённый	0.664	74.5	-1.0	-5.0	5.1	bbox	215	60.0	57.0	60.0	429,0,24,17	501.8			
217	217	1.370	стакан-марка-красная	10.8	7.1	снег-в-тени	0.662	42.7	1.0	-3.0	3.2	bbox	216	24.0	24.0	24.0	761,0,40,21	501.4			
218	218	0.476	стакан-марка-красная	3.2	7.4	снег-в-тени	1.471	42.4	10.0	-2.0	10.2	bbox	217	15.0	15.0	16.0	1767,579,14,43	500.9			
219	219	1.596	стакан-марка-красная	12.2	13.5	порода-в-тени	0.766	36.3	-1.0	3.0	3.2	bbox	218	16.0	14.0	16.0	1481,248,46,5	498.4			
220	220	1.205	рюкзак-синий	9.2	9.8	снег-в-тени	1.803	48.6	8.0	-20.0	21.5	bbox	219	53.0	50.0	53.0	47,137,8,24	497.1			
221	221	0.978	рюкзак-синий	7.1	11.7	снег-в-тени	0.751	27.1	0.0	-7.0	7.0	bbox	220	10.0	10.0	10.0	6,957,21,11	496.1			
222	222	3.026	предмет-оранжевый	22.8	28.2	порода-охристая	3.924	36.1	40.0	23.0	46.1	bbox	221	64.0	64.0	64.0	369,539,20,36	493.7			
223	223	1.548	стакан-марка-красная	12.4	2.3	снег-в-тени	0.760	47.5	-1.0	-2.0	2.2	bbox	222	51.0	51.0	54.0	51,1033,22,10	491.2			
224	224	0.831	стакан-марка-красная	6.1	9.4	порода-охристая	0.520	40.4	10.0	7.0	12.2	bbox	223	14.0	14.0	14.0	1905,1041,15,16	487.0			
225	225	1.339	стакан-марка-красная	9.1	20.0	снег-розовый	0.278	69.8	2.0	2.0	2.8	bbox	224	2.0	2.0	4.0	1145,474,15,79	485.1			
226	226	1.593	рюкзак-синий	11.2	21.4	снег-в-тени	2.181	60.2	6.0	-24.0	24.7	bbox	225	61.0	55.0	61.0	283,405,54,6	484.7			
227	227	1.439	стакан-марка-красная	11.2	9.6	порода-в-тени	0.750	40.2	0.0	-1.0	1.0	bbox	226	46.0	46.0	51.0	319,339,22,16	481.9			
228	228	0.354	рюкзак-синий	2.8	0.4	снег-в-тени	1.111	39.2	3.0	-16.0	16.3	bbox	227	52.0	52.0	52.0	1751,937,16,25	475.0			
229	229	0.615	рюкзак-синий	4.1	9.4	снег-в-тени	0.703	29.4	0.0	-10.0	10.0	bbox	228	37.0	34.0	37.0	1259,607,24,24	471.5			
230	230	0.795	рюкзак-синий	5.0	13.7	снег-в-тени	0.245	52.5	1.0	-9.0	9.1	bbox	229	54.0	54.0	54.0	147,677,18,22	462.8			
231	231	1.427	стакан-марка-красная	9.8	20.2	порода-в-тени	0.960	29.6	2.0	5.0	5.4	bbox	230	17.0	17.0	17.0	1675,177,27,16	460.6			
232	232	1.946	стакан-марка-красная	12.6	31.8	снег-освещённый	0.376	81.6	-1.0	-3.0	3.2	bbox	231	49.0	43.0	49.0	1024,809,16,21	460.1			
233	233	1.200	стакан-марка-красная	9.2	9.4	порода-охристая	0.842	40.4	5.0	8.0	9.4	bbox	232	17.0	17.0	17.0	1493,135,10,22	458.2			
234	234	1.473	стакан-марка-красная	11.7	4.7	снег-в-тени	0.669	54.5	0.0	-3.0	3.0	bbox	233	27.0	26.0	27.0	983,783,24,26	448.0			
235	235	1.665	стакан-марка-красная	11.0	26.1	порода-в-тени	0.304	23.7	0.0	0.0	0.0	bbox	234	35.0	35.0	35.0	1879,961,10,16	446.0			
236	236	1.171	рюкзак-синий	8.6	13.0	снег-в-тени	1.706	51.8	8.0	-19.0	20.6	bbox	235	26.0	26.0	27.0	1805,17,8,14	438.6			
237	237	1.181	стакан-марка-красная	8.1	17.3	снег-розовый	0.469	67.1	3.0	0.0	3.0	bbox	236	20.0	20.0	20.0	1603,998,40,9	437.6			
238	238	1.351	стакан-марка-красная	10.4	9.8	порода-в-тени	0.804	40.0	1.0	-2.0	2.2	bbox	237	25.0	21.0	25.0	971,0,18,21	437.1			
239	239	1.469	рюкзак-синий	11.0	14.5	порода-в-тени	0.472	24.3	1.0	-3.0	3.2	bbox	238	23.0	23.0	23.0	1797,7,20,20	433.9			
240	240	2.112	рюкзак-синий	8.5	51.0	снег-пересвеченный	0.452	89.8	-2.0	-6.0	6.3	bbox	239	66.0	66.0	66.0	1889,319,18,26	433.7			
241	241	0.777	рюкзак-синий	3.0	19.0	снег-в-тени	0.970	57.8	4.0	-14.0	14.6	bbox	240	48.0	48.0	48.0	1077,1041,18,22	433.0			
242	242	1.017	рюкзак-синий	7.0	14.5	порода-в-тени	0.850	24.3	1.0	-7.0	7.1	bbox	241	36.0	36.0	36.0	681,843,10,15	432.2			
243	243	1.450	стакан-марка-красная	11.2	10.8	снег-освещённый	0.743	60.6	0.0	-1.0	1.0	bbox	242	51.0	51.0	51.0	215,745,20,18	430.0			
244	244	2.034	стакан-марка-красная	14.9	23.1	порода-в-тени	0.912	26.7	-3.0	6.0	6.7	bbox	243	26.0	26.0	27.0	1677,301,10,26	420.2			
245	245	1.706	стакан-марка-красная	12.0	22.7	порода-в-тени	0.367	27.1	-1.0	1.0	1.4	bbox	244	27.0	27.0	30.0	1293,289,10,20	413.1			
246	246	1.424	стакан-марка-красная	11.2	7.6	порода-в-тени	0.816	42.2	0.0	-1.0	1.0	bbox	245	25.0	25.0	25.0	1899,53,12,20	412.6			
247	247	1.340	рюкзак-синий	9.0	20.4	порода-в-тени	0.629	18.4	1.0	-5.0	5.1	bbox	246	46.0	46.0	46.0	1125,1062,14,18	412.1			
248	248	1.243	рюкзак-синий	8.1	20.4	порода-в-тени	0.677	18.4	0.0	-6.0	6.0	bbox	247	58.0	58.0	58.0	224,841,14,10	411.1			
249	249	1.956	стакан-марка-красная	13.6	27.1	порода-охристая	1.960	76.9	22.0	9.0	23.8	bbox	248	63.0	63.0	63.0	1027,457,27,11	408.8			
250	250	1.805	стакан-марка-красная	11.7	29.8	снег-розовый	2.326	79.6	17.0	-9.0	19.2	bbox	249	63.0	63.0	63.0	821,930,14,21	407.4			
251	251	0.902	рюкзак-синий	6.3	12.1	снег-в-тени	0.843	26.7	3.0	-8.0	8.5	bbox	250	28.0	28.0	28.0	531,13,26,22	398.9			
252	252	1.101	рюкзак-синий	4.0	27.5	снег-в-тени	0.717	66.3	1.0	-10.0	10.0	bbox	251	4.0	2.0	4.0	1733,619,15,32	398.2			
253	253	1.642	стакан-марка-красная	11.2	24.1	порода-в-тени	0.313	25.7	0.0	-1.0	1.0	bbox	252	47.0	46.0	51.0	73,773,16,14	397.9			
254	254	0.636	рюкзак-синий	3.6	12.6	снег-в-тени	1.039	51.4	-2.0	-16.0	16.1	bbox	253	15.0	15.0	15.0	39,323,18,14	394.5			
255	255	1.342	стакан-марка-красная	8.9	20.8	порода-охристая	1.278	70.6	15.0	9.0	17.5	bbox	254	20.0	18.0	20.0	1571,3,18,14	391.8			
256	256	1.763	стакан-марка-красная	10.3	33.7	снег-освещённый	0.633	83.5	2.0	-4.0	4.5	bbox	255	1.0	0.0	1.0	955,451,51,16	391.5			
257	257	1.455	стакан-марка-красная	11.2	11.4	порода-в-тени	0.691	38.4	0.0	-1.0	1.0	bbox	256	52.0	52.0	52.0	1505,968,14,15	389.1			
258	258	1.480	стакан-марка-красная	10.7	17.5	снег-освещённый	0.763	67.3	1.5	-4.0	4.3	bbox	257	2.0	2.0	2.0	580,959,7,22	388.1			
259	259	1.488	стакан-марка-красная	11.4	12.0	порода-в-тени	0.683	37.8	0.0	-2.0	2.0	bbox	258	43.0	41.0	45.0	601,349,20,18	385.5			
260	260	1.634	стакан-марка-красная	11.0	24.7	порода-в-тени	0.391	25.1	0.0	1.0	1.0	bbox	259	51.0	51.0	53.0	1779,45,8,16	384.9			
261	261	1.401	стакан-марка-красная	11.2	2.7	снег-в-тени	2.004	47.1	16.0	-9.0	18.4	bbox	260	62.0	62.0	62.0	343,380,14,19	384.5			
262	262	1.697	стакан-марка-красная	12.4	19.6	снег-освещённый	0.477	69.4	-1.0	-2.0	2.2	bbox	261	2.0	2.0	2.0	516,1033,11,18	383.0			
263	263	0.578	рюкзак-синий	3.9	8.7	снег-в-тени	1.174	47.5	4.0	-16.5	17.0	bbox	262	40.0	40.0	40.0	305,9,34,6	381.5			
264	264	0.677	рюкзак-синий	5.0	7.3	снег-в-тени	0.187	46.1	1.0	-9.0	9.1	bbox	263	52.0	52.0	52.0	1557,939,18,11	374.7			
265	265	1.830	стакан-марка-красная	9.6	38.8	порода-охристая	1.327	11.0	17.5	8.0	19.2	bbox	264	15.0	14.0	18.0	1890,429,13,14	369.5			
266	266	0.820	рюкзак-синий	4.1	17.9	снег-в-тени	0.403	56.7	0.0	-10.0	10.0	bbox	265	61.0	61.0	61.0	1317,353,12,18	367.2			
267	267	1.168	стакан-марка-красная	7.2	20.8	порода-охристая	0.782	29.0	15.0	7.0	16.6	bbox	266	16.0	16.0	16.0	1857,621,22,20	366.4			
268	268	1.371	стакан-марка-красная	10.8	7.3	снег-в-тени	0.664	42.5	1.0	-3.0	3.2	bbox	267	40.0	39.0	41.0	1213,115,22,16	357.1			
269	269	1.549	стакан-марка-красная	12.2	8.2	порода-в-тени	0.766	41.6	-1.0	-1.0	1.4	bbox	268	49.0	46.0	49.0	949,965,14,16	355.4			
270	270	1.269	рюкзак-синий	10.0	5.1	снег-в-тени	0.576	43.9	2.0	-4.0	4.5	bbox	269	23.0	22.0	24.0	1193,17,36,28	354.6			
271	271	1.763	рюкзак-синий	13.2	17.8	порода-в-тени	0.127	21.0	-1.0	-1.0	1.4	bbox	270	25.0	25.0	25.0	1787,495,12,18	353.5			
272	272	1.846	стакан-марка-красная	9.0	41.0	снег-розовый	0.487	90.8	2.0	1.0	2.2	bbox	271	2.0	2.0	2.0	1079,131,12,57	350.6			
273	273	1.411	рюкзак-синий	6.7	31.8	снег-в-тени	0.851	70.6	-2.0	-8.0	8.2	bbox	272	63.0	63.0	63.0	1782,681,17,12	347.2			
274	274	0.960	рюкзак-синий	5.0	20.4	снег-в-тени	0.444	59.2	1.0	-9.0	9.1	bbox	273	28.0	28.0	28.0	1335,815,10,18	344.9			
275	275	0.481	рюкзак-синий	1.4	12.5	снег-в-тени	1.022	26.3	2.0	-13.0	13.2	bbox	274	5.0	5.0	5.0	1714,993,9,37	344.1			
276	276	1.684	рюкзак-синий	11.7	23.4	снег-освещённый	0.804	62.2	-3.0	-3.0	4.2	bbox	275	48.0	48.0	48.0	1157,981,20,20	342.9			
277	277	1.390	рюкзак-синий	6.1	32.6	снег-в-тени	0.878	71.4	2.0	-8.0	8.2	bbox	276	22.0	21.0	22.0	1741,42,22,19	342.4			
278	278	1.235	рюкзак-синий	3.2	32.8	снег-в-тени	1.318	71.6	4.0	-15.0	15.5	bbox	277	49.0	49.0	49.0	1631,1061,18,16	341.7			
279	279	1.649	стакан-марка-красная	13.2	3.5	снег-в-тени	0.912	46.3	-2.0	-1.0	2.2	bbox	278	51.0	51.0	51.0	0,1054,9,13	337.7			
280	280	0.923	рюкзак-синий	5.4	17.7	снег-в-тени	0.357	56.5	-1.0	-9.0	9.1	bbox	279	40.0	40.0	40.0	231,45,18,12	336.7			
281	281	1.567	стакан-марка-красная	11.0	20.8	порода-в-тени	0.416	29.0	0.0	0.0	0.0	bbox	280	52.0	52.0	52.0	471,1045,14,10	335.1			
282	282	1.336	стакан-марка-красная	10.0	12.7	порода-в-тени	0.714	37.1	1.0	0.0	1.0	bbox	281	51.0	50.0	51.0	289,391,14,10	329.5			
283	283	2.139	рюкзак-синий	7.1	54.5	снег-пересвеченный	0.714	93.3	0.0	-7.0	7.0	bbox	282	54.0	54.0	54.0	673,597,21,10	328.9			
284	284	0.848	рюкзак-синий	6.7	3.5	снег-в-тени	1.494	35.3	7.0	-17.0	18.4	bbox	283	53.0	51.0	53.0	35,346,8,15	321.6			
285	285	1.177	рюкзак-синий	9.2	6.6	снег-в-тени	1.928	32.2	7.0	-21.0	22.1	bbox	284	54.0	54.0	54.0	1801,59,6,28	320.4			
286	286	2.013	стакан-марка-красная	12.6	34.9	снег-освещённый	0.400	84.7	-1.0	-3.0	3.2	bbox	285	14.0	14.0	14.0	0,429,32,11	320.3			
287	287	0.750	рюкзак-синий	6.0	0.6	снег-в-тени	1.202	38.2	7.0	-14.0	15.7	bbox	286	51.0	51.0	51.0	301,156,10,19	319.8			
288	288	1.193	стакан-марка-красная	9.0	11.0	порода-охристая	1.377	38.8	19.5	4.0	19.9	bbox	287	17.0	17.0	17.0	1841,750,36,3	317.7			
289	289	1.624	стакан-марка-красная	12.0	17.1	порода-в-тени	0.475	32.7	-1.0	0.0	1.0	bbox	288	3.0	3.0	3.0	1907,811,13,6	312.8			
290	290	1.416	стакан-марка-красная	11.2	6.5	порода-в-тени	0.856	43.3	0.0	-1.0	1.0	bbox	289	46.0	46.0	47.0	795,529,18,10	312.7			
291	291	0.719	рюкзак-синий	5.0	10.0	снег-в-тени	1.454	28.8	5.0	-17.0	17.7	bbox	290	53.0	53.0	53.0	1865,127,5,26	312.1			
292	292	1.297	стакан-марка-красная	9.5	14.7	порода-в-тени	0.736	35.1	2.0	-2.0	2.8	bbox	291	23.0	22.0	24.0	561,63,18,12	309.0			
293	293	1.401	стакан-марка-красная	11.2	2.9	снег-в-тени	0.876	46.9	0.0	-1.0	1.0	bbox	292	11.0	11.0	11.0	1827,691,10,14	308.6			
294	294	1.777	стакан-марка-красная	12.4	24.5	снег-освещённый	0.341	74.3	-1.0	-2.0	2.2	bbox	293	51.0	51.0	54.0	73,955,14,20	304.3			
295	295	1.450	рюкзак-синий	4.5	37.5	снег-в-тени	1.557	76.3	5.0	-16.0	16.8	bbox	294	60.0	60.0	60.0	249,139,16,14	304.1			
296	296	1.498	стакан-марка-красная	11.2	15.1	порода-в-тени	0.569	34.7	0.0	-1.0	1.0	bbox	295	43.0	43.0	43.0	1317,149,20,8	303.5			
297	297	1.468	стакан-марка-красная	11.2	12.5	порода-в-тени	0.652	37.3	0.0	-1.0	1.0	bbox	296	51.0	51.0	51.0	1629,149,10,16	302.3			
298	298	1.569	стакан-марка-красная	11.2	20.0	порода-в-тени	0.419	29.8	0.0	-1.0	1.0	bbox	297	52.0	52.0	52.0	675,993,18,8	298.5			
299	299	1.658	рюкзак-синий	9.2	33.4	снег-освещённый	0.697	72.2	-1.0	-5.0	5.1	bbox	298	10.0	10.0	10.0	0,0,13,13	297.8			
300	300	1.103	рюкзак-синий	8.2	11.0	порода-в-тени	0.691	27.8	-1.0	-6.0	6.1	bbox	299	52.0	52.0	52.0	1871,957,14,11	297.3			
301	301	2.093	стакан-марка-красная	15.1	25.1	снег-освещённый	0.448	74.9	-4.0	-1.0	4.1	bbox	300	63.0	63.0	63.0	1863,649,18,8	296.0			
302	302	2.075	стакан-марка-красная	16.0	15.1	снег-освещённый	0.757	64.9	-5.0	0.0	5.0	bbox	301	50.0	50.0	53.0	689,889,12,8	293.7			
303	303	2.052	рюкзак-синий	6.1	53.4	снег-пересвеченный	0.802	92.2	0.0	-8.0	8.0	bbox	302	54.0	54.0	54.0	65,356,20,9	287.8			
304	304	1.634	стакан-марка-красная	11.2	23.7	порода-в-тени	0.322	26.1	0.0	-1.0	1.0	bbox	303	14.0	14.0	18.0	1783,791,12,14	285.4			
305	305	1.930	стакан-марка-красная	12.6	31.0	снег-освещённый	0.375	80.8	-1.0	-3.0	3.2	bbox	304	21.0	21.0	21.0	1862,958,10,19	284.8			
306	306	0.978	рюкзак-синий	5.1	20.8	снег-в-тени	1.099	18.0	2.0	-9.0	9.2	bbox	305	54.0	54.0	58.0	1611,93,10,14	284.5			
307	307	1.662	рюкзак-синий	11.4	23.9	снег-в-тени	2.247	62.7	4.0	-25.0	25.3	bbox	306	61.0	57.0	61.0	193,413,33,3	284.3			
308	308	1.719	стакан-марка-красная	11.2	28.0	снег-освещённый	0.206	77.8	0.0	-1.0	1.0	bbox	307	28.0	28.0	28.0	635,0,14,17	282.8			
309	309	0.320	рюкзак-синий	2.2	4.3	снег-в-тени	1.014	43.1	0.0	-16.0	16.0	bbox	308	56.0	56.0	56.0	1609,291,14,8	278.0			
310	310	1.536	рюкзак-синий	12.2	6.1	снег-в-тени	0.767	44.9	-1.0	-2.0	2.2	bbox	309	40.0	39.0	42.0	1179,173,18,16	276.9			
311	311	1.625	стакан-марка-красная	12.2	16.1	порода-в-тени	0.492	33.7	-1.0	-1.0	1.4	bbox	310	52.0	52.0	55.0	899,899,16,12	274.6			
312	312	1.688	стакан-марка-красная	10.3	30.6	снег-освещённый	0.625	80.4	2.0	-4.0	4.5	bbox	311	2.0	2.0	2.0	365,1063,13,14	273.9			
313	313	1.105	рюкзак-синий	5.0	25.5	снег-в-тени	1.214	64.3	6.0	-14.0	15.2	bbox	312	26.0	26.0	27.0	1647,131,8,18	273.6			
314	314	0.720	рюкзак-синий	3.2	16.8	снег-в-тени	1.222	22.0	4.0	-13.0	13.6	bbox	313	49.0	49.0	49.0	125,253,12,22	273.4			
315	315	0.509	рюкзак-синий	4.0	2.7	снег-в-тени	1.324	36.1	1.0	-18.0	18.0	bbox	314	56.0	56.0	56.0	1601,108,16,5	272.3			
316	316	0.435	рюкзак-синий	3.2	5.1	снег-в-тени	1.126	33.7	4.0	-15.0	15.5	bbox	315	4.0	4.0	4.0	1637,450,11,19	271.5			
317	317	1.352	стакан-марка-красная	8.6	22.9	порода-охристая	0.837	26.9	6.0	8.0	10.0	bbox	316	62.0	62.0	62.0	217,491,6,19	271.5			
318	318	0.891	рюкзак-синий	5.8	14.3	снег-в-тени	0.860	53.1	6.0	-11.0	12.5	bbox	317	26.0	26.0	28.0	1337,891,12,18	270.7			
319	319	1.583	стакан-марка-красная	10.2	26.3	порода-в-тени	0.391	23.5	1.0	-1.0	1.4	bbox	318	35.0	35.0	35.0	1905,1041,15,14	268.4			
320	320	1.203	рюкзак-синий	7.0	23.1	порода-в-тени	0.855	15.7	1.0	-7.0	7.1	bbox	319	62.0	62.0	62.0	1671,149,24,8	268.2			
