track	t_best	t0	t1	bbox	score	lat	lon	alt
100	65.0	65.0	65.0	1447,23,22,41	1253.0			
101	41.0	41.0	41.0	809,167,88,36	1243.9			
102	25.0	25.0	25.0	1783,413,16,52	1241.4			
103	17.0	17.0	17.0	1572,193,53,78	1231.4			
104	67.0	67.0	67.0	15,961,20,42	1216.9			
105	62.0	62.0	62.0	1135,251,22,17	1207.8			
106	41.0	40.0	47.0	1025,127,40,40	1206.2			
107	14.0	14.0	14.0	1833,697,14,58	1203.7			
108	16.0	13.0	16.0	35,1029,16,51	1172.8			
109	62.0	62.0	62.0	1797,1004,25,18	1167.1			
110	65.0	65.0	65.0	1682,541,21,18	1101.9			
111	64.0	64.0	67.0	259,475,26,22	1097.9			
112	41.0	41.0	41.0	767,347,94,34	1089.9			
113	20.0	20.0	20.0	0,163,33,46	1087.3			
114	68.0	68.0	68.0	117,107,28,64	1084.5			
115	65.0	65.0	65.0	1849,511,26,14	1081.5			
116	65.0	65.0	65.0	975,317,23,18	1064.9			
117	51.0	51.0	51.0	147,847,30,30	1064.3			
118	49.0	46.0	49.0	907,1033,32,30	1056.9			
119	17.0	17.0	17.0	1837,305,83,22	1047.9			
120	49.0	48.0	49.0	409,1031,24,18	1045.9			
121	49.0	48.0	50.0	433,701,40,34	1032.1			
122	18.0	18.0	18.0	1475,1001,38,28	1030.1			
123	43.0	43.0	43.0	819,85,32,34	1024.7			
124	1.0	0.0	1.0	65,813,32,16	1004.3			
125	64.0	64.0	64.0	614,80,37,30	988.2			
126	16.0	16.0	18.0	1765,313,38,52	983.8			
127	66.0	63.0	66.0	1601,1001,36,50	978.4			
128	16.0	16.0	16.0	0,795,11,66	942.4			
129	40.0	40.0	40.0	403,0,54,33	935.1			
130	60.0	60.0	60.0	1718,807,61,36	932.2			
131	66.0	66.0	67.0	327,201,38,28	928.5			
132	68.0	68.0	68.0	1901,297,19,18	927.3			
133	54.0	54.0	54.0	281,705,25,32	923.8			
134	52.0	52.0	52.0	691,847,40,16	917.3			
135	18.0	18.0	18.0	1332,984,45,36	914.8			
136	63.0	63.0	63.0	1585,849,26,30	903.3			
137	61.0	61.0	61.0	888,363,100,10	892.2			
138	53.0	51.0	53.0	0,739,9,52	884.4			
139	43.0	43.0	43.0	717,185,40,34	878.7			
140	63.0	63.0	63.0	1909,825,11,34	872.5			
141	64.0	64.0	64.0	567,773,40,14	871.7			
142	15.0	15.0	15.0	25,205,10,40	871.3			
143	27.0	27.0	27.0	1891,0,29,37	870.3			
144	66.0	66.0	66.0	1872,445,21,38	868.2			
145	64.0	64.0	64.0	316,501,13,60	859.9			
146	63.0	63.0	63.0	1769,1005,22,33	857.1			
147	4.0	4.0	4.0	1719,845,8,74	854.1			
148	27.0	26.0	27.0	947,859,28,38	822.0			
149	61.0	61.0	61.0	1633,327,28,58	817.7			
150	52.0	52.0	52.0	1105,671,18,18	800.5			
151	22.0	21.0	24.0	1541,51,26,26	798.5			
152	54.0	54.0	54.0	169,820,24,19	798.4			
153	11.0	11.0	11.0	1883,97,16,20	794.2			
154	68.0	68.0	68.0	855,879,11,30	784.3			
155	5.0	5.0	5.0	0,491,28,21	782.2			
156	54.0	54.0	54.0	47,961,16,17	769.9			
157	41.0	40.0	41.0	1073,83,38,30	762.2			
158	64.0	64.0	64.0	49,789,115,24	761.4			
159	60.0	60.0	60.0	71,151,10,30	749.0			
160	33.0	33.0	33.0	267,779,18,22	747.7			
161	50.0	50.0	51.0	571,1061,22,19	747.1			
162	61.0	61.0	61.0	1312,385,9,38	728.9			
163	24.0	21.0	25.0	851,0,32,29	721.0			
164	21.0	21.0	21.0	1905,914,15,25	719.2			
165	40.0	40.0	40.0	227,776,14,21	715.1			
166	2.0	2.0	2.0	475,1023,14,22	706.9			
167	30.0	30.0	30.0	1089,1017,16,20	697.2			
168	49.0	49.0	49.0	1731,947,24,38	687.8			
169	63.0	63.0	63.0	1399,105,24,32	655.0			
170	38.0	38.0	38.0	1093,489,25,16	653.1			
171	0.0	0.0	3.0	1433,465,10,68	650.4			
172	17.0	17.0	24.0	1751,711,54,16	649.0			
173	9.0	9.0	9.0	1589,1057,18,13	647.6			
174	41.0	38.0	41.0	973,205,34,30	647.5			
175	64.0	64.0	64.0	565,456,26,21	645.9			
176	16.0	14.0	16.0	1617,609,28,40	645.8			
177	2.0	2.0	2.0	1057,19,21,100	645.3			
178	60.0	57.0	60.0	146,131,29,16	643.0			
179	64.0	64.0	64.0	129,369,8,35	640.9			
180	63.0	63.0	63.0	1107,474,17,39	638.6			
181	16.0	14.0	16.0	1361,309,28,18	637.5			
182	18.0	18.0	18.0	1560,1029,17,36	636.0			
183	0.0	0.0	1.0	1557,336,17,49	633.3			
184	40.0	36.0	44.0	1039,289,48,14	621.3			
185	17.0	17.0	19.0	1414,32,15,20	615.0			
186	20.0	20.0	20.0	137,251,23,14	614.2			
187	18.0	18.0	18.0	1261,0,50,3	613.1			
188	66.0	66.0	66.0	1691,105,25,32	602.8			
189	33.0	33.0	33.0	1907,671,8,34	602.3			
190	15.0	13.0	15.0	193,305,46,14	600.7			
191	62.0	62.0	62.0	575,301,62,13	594.7			
192	22.0	22.0	22.0	1073,9,28,26	571.4			
193	60.0	58.0	60.0	211,189,22,28	570.9			
194	3.0	3.0	3.0	1727,779,35,14	554.1			
195	14.0	11.0	19.0	1357,645,16,22	552.7			
196	20.0	20.0	20.0	1661,999,46,6	549.5			
197	62.0	62.0	62.0	291,425,23,16	544.4			
198	62.0	62.0	62.0	1549,181,33,8	540.9			
199	1.0	1.0	3.0	1347,341,80,16	540.2			
200	17.0	17.0	17.0	1779,288,47,17	540.2			
201	16.0	16.0	16.0	1907,0,13,13	535.2			
202	4.0	4.0	4.0	1829,1065,21,12	535.0			
203	5.0	4.0	5.0	1703,773,16,45	530.9			
204	18.0	18.0	18.0	1369,1060,17,15	530.0			
205	9.0	9.0	9.0	1059,678,16,14	528.4			
206	26.0	26.0	30.0	1601,319,16,14	527.4			
207	50.0	50.0	50.0	797,1019,20,22	518.7			
208	4.0	4.0	4.0	105,779,12,12	516.4			
209	25.0	25.0	25.0	1901,611,16,18	515.4			
210	20.0	20.0	20.0	1281,518,8,21	512.4			
211	29.0	29.0	29.0	1369,353,12,53	512.2			
212	4.0	4.0	4.0	459,1053,12,27	510.5			
213	66.0	66.0	66.0	1745,757,16,12	506.1			
214	15.0	15.0	15.0	1867,841,4,39	504.2			
215	60.0	57.0	60.0	429,0,24,17	501.8			
216	24.0	24.0	24.0	761,0,40,21	501.4			
217	15.0	15.0	16.0	1767,579,14,43	500.9			
218	16.0	14.0	16.0	1481,248,46,5	498.4			
219	53.0	50.0	53.0	47,137,8,24	497.1			
220	10.0	10.0	10.0	6,957,21,11	496.1			
221	64.0	64.0	64.0	369,539,20,36	493.7			
222	51.0	51.0	54.0	51,1033,22,10	491.2			
223	14.0	14.0	14.0	1905,1041,15,16	487.0			
224	2.0	2.0	4.0	1145,474,15,79	485.1			
225	61.0	55.0	61.0	283,405,54,6	484.7			
226	46.0	46.0	51.0	319,339,22,16	481.9			
227	52.0	52.0	52.0	1751,937,16,25	475.0			
228	37.0	34.0	37.0	1259,607,24,24	471.5			
229	54.0	54.0	54.0	147,677,18,22	462.8			
230	17.0	17.0	17.0	1675,177,27,16	460.6			
231	49.0	43.0	49.0	1024,809,16,21	460.1			
232	17.0	17.0	17.0	1493,135,10,22	458.2			
233	27.0	26.0	27.0	983,783,24,26	448.0			
234	35.0	35.0	35.0	1879,961,10,16	446.0			
235	26.0	26.0	27.0	1805,17,8,14	438.6			
236	20.0	20.0	20.0	1603,998,40,9	437.6			
237	25.0	21.0	25.0	971,0,18,21	437.1			
238	23.0	23.0	23.0	1797,7,20,20	433.9			
239	66.0	66.0	66.0	1889,319,18,26	433.7			
240	48.0	48.0	48.0	1077,1041,18,22	433.0			
241	36.0	36.0	36.0	681,843,10,15	432.2			
242	51.0	51.0	51.0	215,745,20,18	430.0			
243	26.0	26.0	27.0	1677,301,10,26	420.2			
244	27.0	27.0	30.0	1293,289,10,20	413.1			
245	25.0	25.0	25.0	1899,53,12,20	412.6			
246	46.0	46.0	46.0	1125,1062,14,18	412.1			
247	58.0	58.0	58.0	224,841,14,10	411.1			
248	63.0	63.0	63.0	1027,457,27,11	408.8			
249	63.0	63.0	63.0	821,930,14,21	407.4			
250	28.0	28.0	28.0	531,13,26,22	398.9			
251	4.0	2.0	4.0	1733,619,15,32	398.2			
252	47.0	46.0	51.0	73,773,16,14	397.9			
253	15.0	15.0	15.0	39,323,18,14	394.5			
254	20.0	18.0	20.0	1571,3,18,14	391.8			
255	1.0	0.0	1.0	955,451,51,16	391.5			
256	52.0	52.0	52.0	1505,968,14,15	389.1			
257	2.0	2.0	2.0	580,959,7,22	388.1			
258	43.0	41.0	45.0	601,349,20,18	385.5			
259	51.0	51.0	53.0	1779,45,8,16	384.9			
260	62.0	62.0	62.0	343,380,14,19	384.5			
261	2.0	2.0	2.0	516,1033,11,18	383.0			
262	40.0	40.0	40.0	305,9,34,6	381.5			
263	52.0	52.0	52.0	1557,939,18,11	374.7			
264	15.0	14.0	18.0	1890,429,13,14	369.5			
265	61.0	61.0	61.0	1317,353,12,18	367.2			
266	16.0	16.0	16.0	1857,621,22,20	366.4			
267	40.0	39.0	41.0	1213,115,22,16	357.1			
268	49.0	46.0	49.0	949,965,14,16	355.4			
269	23.0	22.0	24.0	1193,17,36,28	354.6			
270	25.0	25.0	25.0	1787,495,12,18	353.5			
271	2.0	2.0	2.0	1079,131,12,57	350.6			
272	63.0	63.0	63.0	1782,681,17,12	347.2			
273	28.0	28.0	28.0	1335,815,10,18	344.9			
274	5.0	5.0	5.0	1714,993,9,37	344.1			
275	48.0	48.0	48.0	1157,981,20,20	342.9			
276	22.0	21.0	22.0	1741,42,22,19	342.4			
277	49.0	49.0	49.0	1631,1061,18,16	341.7			
278	51.0	51.0	51.0	0,1054,9,13	337.7			
279	40.0	40.0	40.0	231,45,18,12	336.7			
280	52.0	52.0	52.0	471,1045,14,10	335.1			
281	51.0	50.0	51.0	289,391,14,10	329.5			
282	54.0	54.0	54.0	673,597,21,10	328.9			
283	53.0	51.0	53.0	35,346,8,15	321.6			
284	54.0	54.0	54.0	1801,59,6,28	320.4			
285	14.0	14.0	14.0	0,429,32,11	320.3			
286	51.0	51.0	51.0	301,156,10,19	319.8			
287	17.0	17.0	17.0	1841,750,36,3	317.7			
288	3.0	3.0	3.0	1907,811,13,6	312.8			
289	46.0	46.0	47.0	795,529,18,10	312.7			
290	53.0	53.0	53.0	1865,127,5,26	312.1			
291	23.0	22.0	24.0	561,63,18,12	309.0			
292	11.0	11.0	11.0	1827,691,10,14	308.6			
293	51.0	51.0	54.0	73,955,14,20	304.3			
294	60.0	60.0	60.0	249,139,16,14	304.1			
295	43.0	43.0	43.0	1317,149,20,8	303.5			
296	51.0	51.0	51.0	1629,149,10,16	302.3			
297	52.0	52.0	52.0	675,993,18,8	298.5			
298	10.0	10.0	10.0	0,0,13,13	297.8			
299	52.0	52.0	52.0	1871,957,14,11	297.3			
300	63.0	63.0	63.0	1863,649,18,8	296.0			
301	50.0	50.0	53.0	689,889,12,8	293.7			
302	54.0	54.0	54.0	65,356,20,9	287.8			
303	14.0	14.0	18.0	1783,791,12,14	285.4			
304	21.0	21.0	21.0	1862,958,10,19	284.8			
305	54.0	54.0	58.0	1611,93,10,14	284.5			
306	61.0	57.0	61.0	193,413,33,3	284.3			
307	28.0	28.0	28.0	635,0,14,17	282.8			
308	56.0	56.0	56.0	1609,291,14,8	278.0			
309	40.0	39.0	42.0	1179,173,18,16	276.9			
310	52.0	52.0	55.0	899,899,16,12	274.6			
311	2.0	2.0	2.0	365,1063,13,14	273.9			
312	26.0	26.0	27.0	1647,131,8,18	273.6			
313	49.0	49.0	49.0	125,253,12,22	273.4			
314	56.0	56.0	56.0	1601,108,16,5	272.3			
315	4.0	4.0	4.0	1637,450,11,19	271.5			
316	62.0	62.0	62.0	217,491,6,19	271.5			
317	26.0	26.0	28.0	1337,891,12,18	270.7			
318	35.0	35.0	35.0	1905,1041,15,14	268.4			
319	62.0	62.0	62.0	1671,149,24,8	268.2			
320	49.0	49.0	49.0	721,993,24,6	267.2			
321	40.0	40.0	40.0	843,0,20,15	265.8			
322	1.0	1.0	1.0	685,507,32,8	262.2			
323	10.0	10.0	10.0	1405,87,11,9	258.5			
324	53.0	53.0	53.0	1621,119,12,10	258.1			
325	38.0	38.0	42.0	169,0,16,7	252.3			
326	3.0	3.0	3.0	435,743,4,22	252.2			
327	10.0	10.0	10.0	1475,22,12,14	247.6			
328	25.0	25.0	25.0	1035,905,8,15	247.5			
329	17.0	17.0	17.0	1873,913,12,12	246.1			
330	22.0	22.0	22.0	767,35,20,24	245.6			
331	28.0	28.0	28.0	1319,76,9,15	244.7			
332	46.0	46.0	46.0	121,566,14,15	243.8			
333	43.0	43.0	43.0	831,58,14,15	243.2			
334	11.0	11.0	11.0	301,735,11,24	242.4			
335	53.0	50.0	53.0	95,257,8,8	241.7			
336	49.0	49.0	49.0	469,945,12,6	240.2			
337	26.0	26.0	27.0	1755,185,8,12	238.8			
338	43.0	43.0	43.0	905,9,16,8	238.5			
339	0.0	0.0	3.0	113,849,12,10	236.9			
340	13.0	13.0	13.0	277,415,13,9	236.2			
341	0.0	0.0	0.0	305,825,10,10	236.1			
342	17.0	17.0	17.0	1731,798,7,30	235.5			
343	25.0	25.0	25.0	1869,489,12,24	234.4			
344	26.0	26.0	26.0	1729,0,6,9	234.1			
345	48.0	48.0	48.0	1873,773,12,16	234.1			
346	24.0	24.0	24.0	813,140,24,7	233.9			
347	41.0	41.0	41.0	923,125,18,10	233.9			
348	5.0	5.0	5.0	845,143,30,4	233.8			
349	18.0	18.0	18.0	1913,1067,7,13	232.7			
350	51.0	51.0	51.0	47,593,8,16	232.0			
351	12.0	12.0	12.0	897,120,11,9	229.0			
352	60.0	58.0	60.0	347,55,8,10	227.6			
353	12.0	12.0	12.0	1371,1046,10,10	227.3			
354	8.0	8.0	8.0	1491,776,8,15	226.9			
355	17.0	17.0	17.0	1419,683,6,28	223.9			
356	52.0	52.0	52.0	1393,911,10,8	223.0			
357	24.0	23.0	24.0	177,101,24,6	221.3			
358	3.0	3.0	3.0	1731,634,6,26	220.8			
359	10.0	10.0	10.0	226,33,10,12	220.5			
360	17.0	17.0	17.0	1589,358,6,22	220.5			
361	17.0	17.0	17.0	185,817,8,16	218.5			
362	52.0	52.0	52.0	1731,1071,10,9	218.3			
363	23.0	23.0	23.0	1905,781,15,4	216.8			
364	52.0	52.0	52.0	1165,601,10,16	216.1			
365	33.0	33.0	33.0	1903,929,2,32	215.7			
366	61.0	61.0	61.0	825,372,25,5	212.7			
367	16.0	16.0	16.0	1911,791,9,12	212.5			
368	62.0	62.0	62.0	7,5,10,8	212.0			
369	17.0	17.0	21.0	1817,1057,13,14	211.9			
370	46.0	41.0	47.0	767,249,10,10	211.4			
371	58.0	55.0	58.0	248,719,11,8	211.1			
372	20.0	20.0	20.0	593,241,8,10	208.8			
373	29.0	29.0	29.0	1091,1029,14,18	207.7			
374	16.0	16.0	16.0	76,233,17,10	207.6			
375	23.0	23.0	23.0	1873,315,8,24	207.2			
376	13.0	13.0	13.0	199,389,11,15	205.5			
377	17.0	17.0	17.0	1873,419,10,14	204.6			
378	27.0	27.0	31.0	1233,417,10,6	203.7			
379	23.0	23.0	23.0	1890,985,15,8	203.0			
380	27.0	27.0	27.0	1281,1049,8,8	201.9			
381	54.0	54.0	54.0	453,712,12,9	201.1			
382	58.0	58.0	58.0	13,57,25,4	200.8			
383	39.0	39.0	39.0	989,791,14,10	200.2			
384	17.0	17.0	17.0	1892,133,9,20	199.6			
385	4.0	4.0	4.0	1729,777,4,22	199.5			
386	29.0	29.0	29.0	1157,919,6,26	196.9			
387	19.0	19.0	19.0	487,139,8,16	195.9			
388	23.0	23.0	23.0	1911,891,9,10	195.4			
389	20.0	20.0	20.0	1273,409,5,12	194.7			
390	59.0	59.0	59.0	31,301,15,6	194.4			
391	52.0	52.0	52.0	1743,999,16,8	191.9			
392	47.0	47.0	47.0	1463,137,8,14	190.8			
393	54.0	54.0	54.0	241,659,10,12	189.7			
394	59.0	59.0	59.0	798,109,19,8	188.0			
395	49.0	49.0	49.0	257,1077,24,3	187.9			
396	27.0	27.0	28.0	771,1063,14,10	186.7			
397	48.0	48.0	48.0	185,690,22,7	183.4			
398	0.0	0.0	0.0	1443,551,8,16	183.3			
399	23.0	23.0	23.0	1827,531,16,10	183.2			
400	20.0	20.0	20.0	741,245,12,4	182.9			
401	22.0	22.0	22.0	661,193,10,10	182.5			
402	59.0	59.0	59.0	25,239,8,8	181.7			
403	61.0	61.0	61.0	417,398,26,3	181.3			
404	48.0	48.0	48.0	1601,1029,10,14	181.0			
405	49.0	45.0	49.0	545,793,14,10	179.6			
406	49.0	49.0	49.0	681,1069,14,4	176.6			
407	46.0	46.0	50.0	401,319,8,8	176.0			
408	57.0	57.0	57.0	513,309,12,8	175.6			
409	3.0	3.0	3.0	317,241,11,14	175.0			
410	27.0	26.0	27.0	1055,187,8,14	174.9			
411	48.0	48.0	48.0	1307,698,12,11	174.8			
412	36.0	36.0	36.0	1153,456,12,5	174.5			
413	48.0	48.0	48.0	1177,841,18,10	173.2			
414	1.0	1.0	1.0	907,473,22,6	172.8			
415	53.0	53.0	53.0	113,455,8,10	172.4			
416	4.0	4.0	4.0	1733,743,6,16	170.1			
417	14.0	14.0	14.0	1317,757,2,28	170.1			
418	15.0	13.0	15.0	309,299,14,6	167.4			
419	19.0	19.0	19.0	1819,181,11,11	167.3			
420	61.0	59.0	61.0	65,421,26,2	166.8			
421	9.0	9.0	9.0	236,1007,9,9	165.8			
422	27.0	27.0	27.0	1583,129,11,10	165.8			
423	0.0	0.0	0.0	1585,529,24,6	164.8			
424	59.0	59.0	59.0	211,257,10,12	164.6			
425	26.0	26.0	31.0	1411,463,12,10	159.0			
426	54.0	54.0	54.0	437,1073,15,7	158.1			
427	20.0	20.0	20.0	792,203,9,6	157.8			
428	5.0	5.0	5.0	813,91,17,8	157.5			
429	19.0	19.0	19.0	1869,83,12,12	157.4			
430	2.0	2.0	2.0	533,1043,6,8	156.5			
431	9.0	9.0	9.0	1805,42,10,9	156.2			
432	53.0	53.0	53.0	1833,81,8,6	154.4			
433	24.0	21.0	24.0	823,215,22,12	153.9			
434	13.0	13.0	13.0	837,899,10,10	153.6			
435	18.0	18.0	18.0	1465,1075,16,5	151.8			
436	8.0	8.0	9.0	1167,28,10,11	151.6			
437	23.0	23.0	23.0	1831,929,10,16	151.2			
438	1.0	1.0	1.0	1494,465,17,5	150.4			
439	49.0	49.0	49.0	929,833,12,6	150.0			
440	56.0	56.0	56.0	1729,487,16,4	150.0			
441	54.0	54.0	54.0	83,669,8,10	149.9			
442	54.0	54.0	54.0	1685,841,7,18	149.6			
443	54.0	54.0	54.0	141,969,8,8	149.3			
444	25.0	25.0	25.0	1037,511,8,6	148.8			
445	15.0	15.0	15.0	1689,391,24,2	148.7			
446	20.0	20.0	20.0	1000,309,15,4	147.5			
447	33.0	33.0	33.0	1917,737,3,16	146.3			
448	9.0	5.0	9.0	37,657,8,7	145.9			
449	40.0	40.0	40.0	111,25,14,6	142.1			
450	61.0	61.0	61.0	1001,363,19,2	141.7			
451	53.0	53.0	53.0	29,857,6,6	141.5			
452	30.0	30.0	30.0	831,377,9,9	141.1			
453	61.0	61.0	61.0	396,493,17,3	140.9			
454	44.0	41.0	45.0	787,433,8,8	138.6			
455	55.0	55.0	59.0	98,350,3,15	137.5			
456	53.0	53.0	53.0	17,77,8,8	136.9			
457	58.0	56.0	58.0	665,321,8,8	136.9			
458	31.0	31.0	31.0	1461,1057,16,5	136.7			
459	54.0	54.0	54.0	3,891,4,14	136.4			
460	59.0	59.0	59.0	1643,94,6,7	136.3			
461	61.0	61.0	61.0	503,394,18,3	135.9			
462	30.0	30.0	30.0	945,259,8,7	135.0			
463	53.0	53.0	53.0	0,935,9,10	134.5			
464	43.0	43.0	43.0	1241,21,8,6	133.8			
465	61.0	61.0	61.0	0,423,17,2	133.7			
466	5.0	5.0	5.0	457,1057,8,10	133.6			
467	1.0	0.0	1.0	611,529,14,4	132.8			
468	6.0	6.0	6.0	0,242,4,11	132.2			
469	5.0	5.0	5.0	1686,665,7,8	131.3			
470	29.0	29.0	30.0	1847,541,6,14	131.1			
471	38.0	36.0	38.0	984,3,6,9	131.1			
472	46.0	46.0	46.0	685,389,12,10	130.9			
473	29.0	29.0	30.0	1571,33,6,12	130.1			
474	1.0	1.0	1.0	1173,395,20,6	129.4			
475	26.0	26.0	28.0	1731,421,6,6	129.4			
476	47.0	45.0	47.0	771,267,14,4	129.3			
477	23.0	21.0	23.0	421,127,10,6	129.2			
478	57.0	55.0	57.0	241,529,10,6	129.0			
479	41.0	41.0	41.0	108,105,5,8	128.3			
480	59.0	59.0	59.0	0,815,7,6	127.9			
481	60.0	60.0	60.0	221,0,8,9	127.8			
482	32.0	31.0	32.0	709,742,10,7	127.1			
483	50.0	48.0	50.0	350,834,8,7	126.0			
484	52.0	52.0	52.0	1547,657,4,10	125.8			
485	43.0	43.0	43.0	711,243,8,8	125.7			
486	33.0	33.0	33.0	1877,1025,3,16	125.4			
487	45.0	44.0	45.0	785,85,8,6	125.1			
488	4.0	4.0	4.0	1709,576,6,9	125.0			
489	35.0	35.0	35.0	1405,3,8,8	124.8			
490	10.0	10.0	10.0	0,895,9,4	124.6			
491	61.0	61.0	61.0	752,378,17,3	123.8			
492	54.0	54.0	54.0	113,7,12,6	123.3			
493	46.0	46.0	46.0	261,402,10,5	122.1			
494	22.0	22.0	22.0	327,773,8,8	118.7			
495	55.0	55.0	55.0	37,50,6,9	118.7			
496	49.0	49.0	49.0	260,71,5,12	118.2			
497	42.0	42.0	42.0	1473,642,8,7	118.1			
498	45.0	45.0	45.0	1069,83,6,6	117.3			
499	49.0	49.0	49.0	471,635,8,6	117.2			
