ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
49	49	1.241	стакан-марка-красная	9.5	10.2	снег-розовый	0.803	60.0	2.0	-2.0	2.8	bbox	48	0.0	0.0	0.0	83,995,7,14	290.4	39.4861410	73.5856368	4439.8
50	50	1.390	стакан-марка-красная	5.8	33.1	порода-в-тени	1.312	16.7	8.0	-4.0	8.9	bbox	49	11.0	11.0	11.0	351,715,16,6	289.3	39.4861389	73.5856385	4439.9
51	51	1.425	рюкзак-синий	11.2	7.8	порода-в-тени	0.470	31.0	-1.0	-3.0	3.2	bbox	50	12.0	12.0	12.0	1633,273,12,10	274.8	39.4861384	73.5856386	4439.9
52	52	0.839	стакан-марка-красная	6.3	7.8	порода-охристая	0.573	42.0	9.0	7.0	11.4	bbox	51	5.0	5.0	6.0	201,849,16,6	274.6	39.4861400	73.5856370	4439.8
53	53	2.166	стакан-марка-красная	10.0	49.4	снег-освещённый	0.704	99.2	1.0	0.0	1.0	bbox	52	7.0	7.0	7.0	1487,977,10,10	272.4	39.4861397	73.5856371	4439.8
54	54	0.434	палка-ручка-контроль	3.0	6.1	лишайник-жёлтый-на-камне	0.904	63.7	6.0	23.0	23.8	bbox	53	7.0	7.0	10.0	473,762,8,13	262.1	39.4861397	73.5856371	4439.8
55	55	1.263	палка-ручка-пробка	9.5	12.1	лишайник-жёлтый-на-камне	1.158	87.8	8.0	14.0	16.1	bbox	54	5.0	5.0	5.0	1905,370,15,13	262.0	39.4861400	73.5856370	4439.8
56	56	1.418	стакан-марка-красная	7.6	29.4	снег-розовый	1.062	79.2	8.0	8.0	11.3	bbox	55	2.0	2.0	2.0	1787,363,11,12	258.8	39.4861406	73.5856367	4439.8
57	57	0.583	палка-ручка-пробка	2.2	14.3	лишайник-жёлтый-на-камне	0.654	61.4	3.0	22.0	22.2	bbox	56	10.0	10.0	11.0	289,345,14,8	252.9	39.4861392	73.5856382	4439.8
58	58	0.515	палка-ручка-контроль	4.0	3.0	лишайник-жёлтый-на-камне	1.032	60.6	8.0	22.5	23.9	bbox	57	10.0	10.0	10.0	1410,1056,16,9	249.1	39.4861392	73.5856382	4439.8
59	59	1.274	стакан-марка-красная	1.0	35.5	порода-охристая	1.523	14.3	10.0	1.0	10.0	bbox	58	7.0	7.0	8.0	81,1041,12,16	245.5	39.4861397	73.5856371	4439.8
60	60	1.200	палка-ручка-пробка	8.9	12.2	порода-охристая	1.367	63.5	13.0	19.0	23.0	bbox	59	10.0	10.0	10.0	1229,635,12,14	245.2	39.4861392	73.5856382	4439.8
61	61	1.516	палка-ручка-контроль	11.2	16.4	порода-охристая	0.633	41.2	11.0	16.0	19.4	bbox	60	6.0	6.0	7.0	481,624,10,15	242.0	39.4861398	73.5856369	4439.8
62	62	1.569	стакан-марка-красная	11.2	20.0	порода-в-тени	0.419	29.8	0.0	-1.0	1.0	bbox	61	13.0	13.0	13.0	1641,49,8,8	240.8	39.4861384	73.5856385	4439.9
63	63	0.393	стакан-марка-красная	3.0	3.3	снег-розовый	1.158	53.1	8.0	1.0	8.1	bbox	62	1.0	1.0	1.0	495,1061,18,4	238.2	39.4861408	73.5856367	4439.8
64	64	0.416	палка-ручка-контроль	3.0	5.1	лишайник-жёлтый-на-камне	1.013	52.5	6.0	23.0	23.8	bbox	63	5.0	5.0	5.0	1297,941,13,10	238.1	39.4861400	73.5856370	4439.8
65	65	1.688	стакан-марка-красная	10.2	31.0	снег-освещённый	0.280	80.8	1.0	-1.0	1.4	bbox	64	11.0	11.0	11.0	747,1040,10,7	236.4	39.4861389	73.5856385	4439.9
66	66	0.588	палка-ручка-контроль	3.2	12.2	лишайник-жёлтый-на-камне	1.266	69.8	3.0	27.0	27.2	bbox	65	9.0	9.0	11.0	441,997,8,8	235.2	39.4861394	73.5856379	4439.8
67	67	0.743	стакан-марка-красная	5.4	8.8	порода-охристая	0.987	58.6	9.0	6.0	10.8	bbox	66	8.0	8.0	8.0	97,33,14,6	233.0	39.4861397	73.5856373	4439.8
68	68	0.746	палка-ручка-пробка	5.4	9.0	лишайник-жёлтый-на-камне	0.182	66.7	3.0	18.0	18.2	bbox	67	10.0	9.0	10.0	499,681,10,16	225.3	39.4861392	73.5856382	4439.8
69	69	1.459	стакан-марка-красная	4.2	38.0	снег-розовый	0.871	87.8	8.0	4.0	8.9	bbox	68	6.0	6.0	7.0	497,259,11,11	223.8	39.4861398	73.5856369	4439.8
70	70	0.533	палка-ручка-пробка	4.2	1.4	лишайник-жёлтый-на-камне	0.935	77.1	8.0	20.0	21.5	bbox	69	11.0	11.0	11.0	165,355,12,5	219.0	39.4861389	73.5856385	4439.9
71	71	1.091	палка-ручка-пробка	8.6	5.1	лишайник-жёлтый-на-камне	0.546	70.6	-2.0	18.0	18.1	bbox	70	12.0	12.0	12.0	21,303,8,10	216.4	39.4861384	73.5856386	4439.9
72	72	2.330	стакан-марка-красная	12.0	49.8	снег-пересвеченный	0.620	99.6	-1.0	0.0	1.0	bbox	71	9.0	9.0	12.0	1053,179,4,28	214.8	39.4861394	73.5856379	4439.8
73	73	1.607	стакан-марка-красная	12.2	14.5	снег-освещённый	0.602	64.3	-1.0	-1.0	1.4	bbox	72	10.0	10.0	10.0	625,227,10,9	210.5	39.4861392	73.5856382	4439.8
74	74	0.953	палка-ручка-пробка	7.2	8.6	лишайник-жёлтый-на-камне	0.877	67.1	9.0	17.0	19.2	bbox	73	12.0	12.0	12.0	629,247,10,9	210.4	39.4861384	73.5856386	4439.9
75	75	0.401	палка-ручка-контроль	3.2	1.9	лишайник-жёлтый-на-камне	1.067	55.7	3.0	25.0	25.2	bbox	74	6.0	6.0	6.0	487,399,9,9	209.7	39.4861398	73.5856369	4439.8
76	76	1.470	стакан-марка-красная	5.7	36.1	порода-охристая	1.261	13.7	15.0	5.0	15.8	bbox	75	6.0	6.0	9.0	373,970,5,13	206.6	39.4861398	73.5856369	4439.8
77	77	0.734	палка-ручка-пробка	5.8	2.3	лишайник-жёлтый-на-камне	0.882	78.0	8.0	18.0	19.7	bbox	76	3.0	0.0	3.0	1355,646,12,9	205.5	39.4861403	73.5856368	4439.8
78	78	0.492	палка-ручка-контроль	3.6	5.5	лишайник-жёлтый-на-камне	1.064	63.1	8.0	23.0	24.4	bbox	77	9.0	9.0	10.0	467,515,14,6	204.1	39.4861394	73.5856379	4439.8
79	79	0.618	стакан-марка-красная	4.9	1.6	порода-охристая	0.812	48.2	9.0	5.5	10.5	bbox	78	10.0	10.0	11.0	217,921,9,14	203.7	39.4861392	73.5856382	4439.8
80	80	1.008	палка-ручка-пробка	8.1	0.4	лишайник-жёлтый-на-камне	0.961	76.1	9.0	16.0	18.4	bbox	79	6.0	6.0	7.0	57,1025,12,10	203.6	39.4861398	73.5856369	4439.8
81	81	1.460	палка-ручка-контроль	11.0	13.3	порода-охристая	0.738	44.3	7.0	15.0	16.6	bbox	80	13.0	13.0	13.0	1615,474,8,21	201.9	39.4861384	73.5856385	4439.9
82	82	0.964	стакан-марка-красная	6.7	13.3	порода-в-тени	1.054	36.5	5.0	-2.0	5.4	bbox	81	6.0	6.0	6.0	49,907,7,16	201.4	39.4861398	73.5856369	4439.8
83	83	1.418	стакан-марка-красная	11.0	9.0	снег-розовый	0.758	58.8	0.0	0.0	0.0	bbox	82	4.0	0.0	4.0	148,355,8,12	200.9	39.4861401	73.5856369	4439.8
84	84	1.423	стакан-марка-красная	11.0	9.6	снег-розовый	0.740	59.4	0.0	0.0	0.0	bbox	83	12.0	12.0	12.0	1907,769,6,8	200.6	39.4861384	73.5856386	4439.9
85	85	1.332	стакан-марка-красная	2.2	36.5	порода-в-тени	1.404	13.3	9.0	0.0	9.0	bbox	84	2.0	2.0	2.0	1419,0,18,3	198.4	39.4861406	73.5856367	4439.8
86	86	0.910	палка-ручка-контроль	7.3	0.1	лишайник-жёлтый-на-камне	1.655	57.5	13.0	24.0	27.3	bbox	85	10.0	8.0	10.0	1621,537,8,8	197.4	39.4861392	73.5856382	4439.8
87	87	1.409	палка-ручка-контроль	10.4	14.9	порода-охристая	0.691	42.7	9.0	16.0	18.4	bbox	86	13.0	13.0	13.0	437,0,9,13	195.4	39.4861384	73.5856385	4439.9
88	88	1.441	палка-ручка-контроль	10.6	15.6	порода-охристая	0.919	42.0	13.0	18.0	22.2	bbox	87	8.0	8.0	10.0	1761,1072,10,8	194.3	39.4861397	73.5856373	4439.8
89	89	1.423	стакан-марка-красная	11.2	7.5	снег-розовый	0.855	57.3	0.0	-1.0	1.0	bbox	88	9.0	9.0	11.0	833,925,7,10	193.9	39.4861394	73.5856379	4439.8
90	90	1.019	палка-ручка-пробка	8.1	4.3	лишайник-жёлтый-на-камне	1.024	80.0	9.0	16.0	18.4	bbox	89	0.0	0.0	0.0	1186,77,11,10	193.8	39.4861410	73.5856368	4439.8
91	91	0.882	палка-ручка-контроль	6.7	7.7	лишайник-жёлтый-на-камне	1.458	65.3	12.0	23.0	25.9	bbox	90	5.0	5.0	6.0	473,545,6,11	191.7	39.4861400	73.5856370	4439.8
92	92	1.672	стакан-марка-красная	11.2	25.7	порода-в-тени	0.283	24.1	0.0	-1.0	1.0	bbox	91	13.0	13.0	13.0	1688,913,9,8	191.2	39.4861384	73.5856385	4439.9
93	93	0.910	палка-ручка-пробка	7.0	7.0	лишайник-жёлтый-на-камне	1.092	82.7	-2.0	23.0	23.1	bbox	92	7.0	5.0	7.0	457,618,6,11	190.7	39.4861397	73.5856371	4439.8
94	94	1.355	палка-ручка-контроль	9.2	20.0	корка-жёлтая-на-скале	0.618	37.6	0.0	19.0	19.0	bbox	93	3.0	1.0	3.0	457,619,12,8	188.9	39.4861403	73.5856368	4439.8
95	95	1.527	стакан-марка-красная	11.2	17.3	порода-в-тени	0.501	32.5	0.0	-1.0	1.0	bbox	94	12.0	12.0	12.0	1887,1025,10,7	188.9	39.4861384	73.5856386	4439.9
96	96	0.938	палка-ручка-пробка	7.2	7.2	лишайник-жёлтый-на-камне	1.074	82.9	9.0	17.0	19.2	bbox	95	3.0	2.0	4.0	421,761,7,8	188.4	39.4861403	73.5856368	4439.8
97	97	1.483	рюкзак-синий	11.2	13.9	порода-в-тени	0.322	24.9	-1.0	-3.0	3.2	bbox	96	13.0	13.0	13.0	1802,925,6,11	187.1	39.4861384	73.5856385	4439.9
98	98	0.354	палка-ручка-контроль	2.8	0.3	лишайник-жёлтый-на-камне	1.189	57.3	8.0	24.0	25.3	bbox	97	10.0	10.0	10.0	1732,983,9,9	185.7	39.4861392	73.5856382	4439.8
99	99	0.748	палка-ручка-контроль	5.8	4.8	лишайник-жёлтый-на-камне	1.357	62.4	11.0	23.0	25.5	bbox	98	10.0	10.0	10.0	491,762,12,8	184.1	39.4861392	73.5856382	4439.8
100	100	1.259	стакан-марка-красная	1.4	34.9	порода-в-тени	1.518	14.9	10.0	0.0	10.0	bbox	99	8.0	5.0	8.0	215,23,10,6	183.9	39.4861397	73.5856373	4439.8
101	101	0.545	палка-ручка-контроль	4.2	3.6	лишайник-жёлтый-на-камне	1.163	61.2	9.0	23.0	24.7	bbox	100	6.0	5.0	6.0	417,851,6,14	183.5	39.4861398	73.5856369	4439.8
102	102	0.910	палка-ручка-контроль	7.3	0.8	лишайник-жёлтый-на-камне	1.649	58.4	13.0	24.0	27.3	bbox	101	10.0	10.0	11.0	1429,617,11,6	183.0	39.4861392	73.5856382	4439.8
103	103	1.347	палка-ручка-пробка	9.8	15.3	порода-охристая	0.906	60.4	9.0	14.0	16.6	bbox	102	13.0	13.0	13.0	42,0,11,9	181.0	39.4861384	73.5856385	4439.9
104	104	0.460	палка-ручка-пробка	3.0	7.5	лишайник-жёлтый-на-камне	1.065	68.2	8.0	23.0	24.4	bbox	103	9.0	9.0	9.0	1723,1015,12,4	178.9	39.4861394	73.5856379	4439.8
105	105	0.883	палка-ручка-пробка	5.5	15.5	лишайник-жёлтый-на-камне	0.834	60.2	-0.5	23.0	23.0	bbox	104	5.0	5.0	5.0	73,675,13,6	177.0	39.4861400	73.5856370	4439.8
106	106	0.719	палка-ручка-пробка	5.5	5.9	лишайник-жёлтый-на-камне	1.310	69.8	10.5	23.0	25.3	bbox	105	6.0	6.0	8.0	373,323,6,11	174.9	39.4861398	73.5856369	4439.8
107	107	1.532	стакан-марка-красная	12.0	8.0	снег-освещённый	0.820	57.8	-1.0	0.0	1.0	bbox	106	10.0	10.0	10.0	441,965,8,10	174.4	39.4861392	73.5856382	4439.8
108	108	1.394	стакан-марка-красная	9.2	22.0	порода-охристая	0.469	27.8	13.0	10.0	16.4	bbox	107	13.0	13.0	13.0	619,27,12,10	173.9	39.4861384	73.5856385	4439.9
109	109	0.902	палка-ручка-контроль	7.2	1.1	лишайник-жёлтый-на-камне	1.434	56.5	12.0	22.0	25.1	bbox	108	9.0	9.0	9.0	458,937,9,6	172.9	39.4861394	73.5856379	4439.8
110	110	1.572	стакан-марка-красная	3.0	42.7	порода-в-тени	1.361	7.1	8.0	1.0	8.1	bbox	109	9.0	9.0	9.0	20,429,7,18	172.1	39.4861394	73.5856379	4439.8
111	111	0.944	палка-ручка-пробка	7.3	7.0	лишайник-жёлтый-на-камне	0.886	82.7	7.0	16.0	17.5	bbox	110	13.0	13.0	13.0	684,0,9,10	170.6	39.4861384	73.5856385	4439.9
112	112	1.939	рюкзак-синий	13.0	29.4	порода-в-тени	0.465	9.4	0.0	-1.0	1.0	bbox	111	12.0	12.0	12.0	983,664,14,13	168.1	39.4861384	73.5856386	4439.9
113	113	1.897	стакан-марка-красная	14.0	20.2	снег-освещённый	0.460	70.0	-3.0	0.0	3.0	bbox	112	12.0	12.0	12.0	171,917,7,12	167.9	39.4861384	73.5856386	4439.9
114	114	2.178	стакан-марка-красная	10.0	49.8	снег-освещённый	0.717	99.6	1.0	0.0	1.0	bbox	113	4.0	4.0	4.0	1087,675,2,29	167.6	39.4861401	73.5856369	4439.8
115	115	1.324	стакан-марка-красная	9.4	16.9	снег-розовый	0.855	66.7	3.0	-4.0	5.0	bbox	114	11.0	11.0	11.0	623,459,14,5	164.3	39.4861389	73.5856385	4439.9
116	116	0.928	стакан-марка-красная	5.0	19.2	снег-розовый	0.893	69.0	8.0	5.0	9.4	bbox	115	12.0	9.0	12.0	747,601,10,6	163.2	39.4861384	73.5856386	4439.9
117	117	1.469	палка-ручка-пробка	11.7	3.7	лишайник-жёлтый-на-камне	1.185	79.4	9.0	12.0	15.0	bbox	116	4.0	1.0	4.0	1553,452,8,9	163.1	39.4861401	73.5856369	4439.8
118	118	0.394	палка-ручка-пробка	3.0	3.3	лишайник-жёлтый-на-камне	0.789	72.4	2.0	23.0	23.1	bbox	117	1.0	1.0	4.0	1209,443,8,8	162.8	39.4861408	73.5856367	4439.8
119	119	0.655	стакан-марка-красная	4.2	10.8	снег-в-тени	1.289	39.0	8.0	-2.0	8.2	bbox	118	11.0	11.0	11.0	1107,177,6,8	162.4	39.4861389	73.5856385	4439.9
120	120	2.248	стакан-марка-красная	11.0	49.8	снег-освещённый	0.695	99.6	0.0	1.0	1.0	bbox	119	1.0	1.0	4.0	1173,577,8,20	161.4	39.4861408	73.5856367	4439.8
121	121	1.309	стакан-марка-красная	10.4	2.7	порода-охристая	0.629	52.5	8.0	11.0	13.6	bbox	120	2.0	2.0	2.0	689,807,10,12	161.1	39.4861406	73.5856367	4439.8
122	122	1.475	палка-ручка-пробка	10.8	16.9	порода-охристая	0.811	58.8	9.0	13.0	15.8	bbox	121	12.0	12.0	12.0	92,654,13,7	159.7	39.4861384	73.5856386	4439.9
123	123	0.560	стакан-марка-красная	2.8	12.2	снег-в-тени	1.471	37.6	9.0	-1.0	9.1	bbox	122	12.0	12.0	12.0	289,475,10,4	159.0	39.4861384	73.5856386	4439.9
124	124	0.754	стакан-марка-красная	2.5	19.2	порода-охристая	1.127	30.6	9.0	2.5	9.3	bbox	123	7.0	7.0	9.0	189,1049,6,8	156.9	39.4861397	73.5856371	4439.8
125	125	1.776	палка-ручка-контроль	12.8	21.5	порода-охристая	0.734	36.1	14.0	16.0	21.3	bbox	124	1.0	1.0	2.0	1206,0,9,7	156.7	39.4861408	73.5856367	4439.8
126	126	0.942	палка-ручка-пробка	7.0	9.6	лишайник-жёлтый-на-камне	1.187	85.3	-2.0	23.5	23.6	bbox	125	0.0	0.0	0.0	677,239,6,8	155.2	39.4861410	73.5856368	4439.8
127	127	2.299	стакан-марка-красная	14.3	40.4	порода-в-тени	1.074	9.4	-2.0	7.0	7.3	bbox	126	2.0	2.0	3.0	1034,340,7,12	155.2	39.4861406	73.5856367	4439.8
128	128	1.201	стакан-марка-красная	3.0	32.0	порода-в-тени	1.278	17.8	8.0	1.0	8.1	bbox	127	11.0	11.0	11.0	537,763,4,14	154.9	39.4861389	73.5856385	4439.9
129	129	1.458	палка-ручка-пробка	9.5	23.7	корка-жёлтая-на-скале	0.814	52.0	-4.0	20.0	20.4	bbox	128	1.0	1.0	1.0	1426,825,5,10	153.0	39.4861408	73.5856367	4439.8
130	130	1.353	палка-ручка-контроль	10.2	12.7	порода-охристая	0.765	44.9	8.0	16.0	17.9	bbox	129	13.0	13.0	13.0	354,22,12,7	152.4	39.4861384	73.5856385	4439.9
131	131	0.712	палка-ручка-пробка	5.7	2.4	лишайник-жёлтый-на-камне	0.952	73.3	9.0	19.0	21.0	bbox	130	3.0	3.0	4.0	897,102,8,7	152.0	39.4861403	73.5856368	4439.8
132	132	1.353	палка-ручка-пробка	10.8	1.4	лишайник-жёлтый-на-камне	1.227	74.3	11.0	14.0	17.8	bbox	131	1.0	1.0	1.0	933,853,10,6	151.8	39.4861408	73.5856367	4439.8
133	133	0.931	стакан-марка-красная	2.7	24.3	порода-в-тени	1.512	25.5	10.0	-1.5	10.1	bbox	132	6.0	6.0	6.0	15,199,10,4	151.8	39.4861398	73.5856369	4439.8
134	134	0.454	палка-ручка-пробка	3.5	3.0	лишайник-жёлтый-на-камне	0.597	72.7	5.5	19.5	20.3	bbox	133	7.0	7.0	7.0	149,375,4,10	151.5	39.4861397	73.5856371	4439.8
