ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
132	132	1.243	рюкзак-синий	9.4	11.0	снег-в-тени	0.564	49.8	-4.0	-6.0	7.2	bbox	131	77.1	73.1	78.1	681,359,19,17	687.3	39.4812388	73.5922055	5109.8
133	133	0.599	палка-древко-контроль	4.5	6.0	снег-в-тени	1.231	47.6	-4.0	-17.0	17.5	bbox	132	49.1	47.1	51.1	973,801,34,14	686.7	39.4812433	73.5922083	5109.7
134	134	1.889	стакан-марка-красная	12.0	32.2	порода-в-тени	0.296	17.6	-1.0	1.0	1.4	bbox	133	83.1	83.1	84.2	519,224,18,19	668.0	39.4812408	73.5922060	5109.7
135	135	1.805	стакан-марка-красная	14.4	2.7	корка-жёлтая-на-скале	0.761	47.1	-1.0	9.0	9.1	bbox	134	111.2	110.2	113.2	1009,613,27,14	666.0	39.4812390	73.5922065	5109.7
136	136	0.973	рюкзак-синий	4.1	23.1	снег-в-тени	1.696	15.7	0.0	-18.0	18.0	bbox	135	37.1	37.1	48.1	865,1025,34,14	663.6	39.4812438	73.5922061	5109.8
137	137	1.032	рюкзак-синий	8.2	1.3	снег-в-тени	0.463	37.5	-1.0	-6.0	6.1	bbox	136	81.1	81.1	81.1	264,32,25,14	658.3	39.4812405	73.5922066	5109.8
138	138	0.538	рюкзак-синий	4.1	4.3	снег-в-тени	0.748	43.1	-3.0	-13.0	13.3	bbox	137	85.2	85.2	89.2	87,473,26,58	656.1	39.4812408	73.5922056	5109.8
139	139	1.505	палка-древко-бирюзовое	10.8	18.5	снег-в-тени	2.543	71.0	-9.0	-25.0	26.6	bbox	138	18.0	18.0	18.0	1825,1041,16,18	647.6	39.4812426	73.5922036	5109.7
140	140	0.182	рюкзак-синий	1.4	1.2	снег-в-тени	0.684	40.0	0.0	-13.0	13.0	bbox	139	83.1	83.1	84.2	49,229,10,28	643.9	39.4812408	73.5922060	5109.7
141	141	1.227	палка-ручка-пробка	8.1	19.6	корка-жёлтая-на-скале	0.344	56.1	1.0	16.0	16.0	bbox	140	19.0	17.0	19.0	251,897,21,16	637.4	39.4812425	73.5922040	5109.7
142	142	1.052	палка-древко-контроль	5.0	23.7	снег-в-тени	1.205	65.3	-8.0	-10.0	12.8	bbox	141	22.0	22.0	22.0	1580,905,29,30	632.9	39.4812424	73.5922050	5109.7
143	143	0.716	рюкзак-синий	2.0	18.8	снег-в-тени	1.251	20.0	-1.0	-14.0	14.0	bbox	142	81.1	81.1	81.1	1534,35,25,10	618.1	39.4812405	73.5922066	5109.8
144	144	1.796	стакан-марка-красная	14.3	4.1	корка-жёлтая-на-скале	1.034	45.7	-2.0	7.0	7.3	bbox	143	59.1	59.1	61.1	1207,0,22,17	617.6	39.4812417	73.5922064	5109.7
145	145	1.929	стакан-марка-красная	15.0	12.2	снег-освещённый	0.770	62.0	-4.0	0.0	4.0	bbox	144	49.1	42.1	50.1	684,112,21,12	615.5	39.4812433	73.5922083	5109.7
146	146	0.867	рюкзак-синий	5.0	16.8	снег-в-тени	0.988	22.0	-2.0	-10.0	10.2	bbox	145	81.1	81.1	81.1	1009,82,40,10	613.8	39.4812405	73.5922066	5109.8
147	147	1.188	рюкзак-синий	8.6	14.1	снег-в-тени	0.547	52.9	-4.0	-7.0	8.1	bbox	146	77.1	76.1	81.1	1349,130,14,32	613.4	39.4812388	73.5922055	5109.8
148	148	1.149	рюкзак-синий	8.9	7.5	снег-в-тени	0.454	46.3	-3.0	-6.0	6.7	bbox	147	103.2	100.2	108.2	973,345,19,13	611.2	39.4812388	73.5922048	5109.8
149	149	1.016	рюкзак-синий	5.7	20.4	снег-в-тени	0.608	59.2	-3.0	-10.0	10.4	bbox	148	98.2	98.2	99.2	57,15,28,26	610.5	39.4812400	73.5922054	5109.8
150	150	1.323	палка-древко-контроль	9.5	16.4	снег-в-тени	0.766	58.0	-5.0	-6.0	7.8	bbox	149	101.2	98.2	104.2	27,65,14,16	610.2	39.4812390	73.5922048	5109.8
151	151	1.902	стакан-марка-красная	15.0	9.0	порода-в-тени	0.809	40.8	-4.0	1.0	4.1	bbox	150	70.1	70.1	70.1	1324,0,12,21	606.3	39.4812405	73.5922059	5109.8
152	152	1.898	стакан-марка-красная	13.0	27.4	порода-в-тени	0.260	22.4	-2.0	1.0	2.2	bbox	151	91.2	90.2	96.2	941,438,20,21	592.0	39.4812412	73.5922060	5109.8
153	153	1.680	стакан-марка-красная	13.0	11.4	порода-в-тени	0.656	38.4	-2.0	0.0	2.0	bbox	152	105.2	105.2	108.2	69,35,14,27	590.3	39.4812389	73.5922050	5109.8
154	154	1.288	палка-древко-контроль	7.6	24.3	снег-в-тени	0.899	65.9	-5.0	-8.0	9.4	bbox	153	52.1	52.1	52.1	889,475,18,18	587.2	39.4812423	73.5922074	5109.7
155	155	0.400	рюкзак-синий	3.2	1.8	снег-в-тени	0.721	40.6	-2.0	-13.0	13.2	bbox	154	91.2	90.2	93.2	840,203,13,24	578.7	39.4812412	73.5922060	5109.8
156	156	1.941	стакан-марка-красная	13.9	24.3	порода-в-тени	1.146	25.5	-1.0	8.0	8.1	bbox	155	50.1	50.1	51.1	1049,7,18,15	577.8	39.4812427	73.5922082	5109.7
157	157	0.717	рюкзак-синий	5.0	9.8	снег-в-тени	0.531	48.6	-3.0	-11.0	11.4	bbox	156	75.1	73.1	80.1	73,95,28,14	568.8	39.4812388	73.5922052	5109.7
158	158	2.198	палка-древко-контроль	15.1	31.3	снег-освещённый	0.685	72.9	-6.0	0.0	6.0	bbox	157	84.2	83.1	86.2	593,234,12,31	567.8	39.4812406	73.5922059	5109.7
159	159	1.688	рюкзак-синий	5.4	43.4	снег-пересвеченный	0.891	82.2	-1.0	-9.0	9.1	bbox	158	109.2	109.2	109.2	25,47,34,10	566.0	39.4812390	73.5922062	5109.7
160	160	1.033	палка-древко-бирюзовое	7.6	11.2	снег-пересвеченный	1.576	63.7	-12.0	-9.0	15.0	bbox	159	116.2	116.2	116.2	236,155,23,36	563.3	39.4812386	73.5922072	5109.7
161	161	2.078	палка-древко-контроль	15.8	18.0	снег-в-тени	2.807	59.6	-3.0	-30.0	30.1	bbox	160	11.0	0.0	15.0	705,443,19,15	556.1	39.4812418	73.5922035	5109.7
162	162	0.440	рюкзак-синий	3.0	6.4	снег-в-тени	0.964	32.4	-2.0	-14.0	14.1	bbox	161	24.0	24.0	24.0	1560,259,19,22	555.3	39.4812424	73.5922055	5109.7
163	163	1.123	рюкзак-синий	6.3	22.3	порода-в-тени	0.895	16.5	-1.0	-8.0	8.1	bbox	162	82.1	82.1	82.1	463,279,27,10	554.6	39.4812407	73.5922064	5109.7
164	164	0.720	рюкзак-синий	4.5	12.7	снег-в-тени	1.476	26.1	-1.0	-18.0	18.0	bbox	163	23.0	22.0	23.0	760,452,11,38	550.2	39.4812423	73.5922052	5109.7
165	165	1.141	палка-древко-бирюзовое	5.0	26.7	снег-пересвеченный	1.579	79.2	-11.0	-13.0	17.0	bbox	164	121.2	121.2	121.2	239,326,41,14	548.9	39.4812385	73.5922080	5109.7
166	166	0.545	рюкзак-синий	4.2	3.5	снег-в-тени	1.236	35.3	-2.0	-17.0	17.1	bbox	165	113.2	111.2	114.2	1851,127,14,21	548.4	39.4812391	73.5922069	5109.8
167	167	0.962	рюкзак-синий	7.6	3.9	снег-в-тени	0.539	34.9	-2.0	-7.0	7.3	bbox	166	84.2	82.1	84.2	629,334,20,19	546.9	39.4812406	73.5922059	5109.7
168	168	2.164	стакан-марка-красная	11.0	46.7	порода-в-тени	0.677	3.1	0.0	0.0	0.0	bbox	167	59.1	59.1	59.1	450,221,14,18	546.7	39.4812417	73.5922064	5109.7
169	169	0.612	рюкзак-синий	3.6	11.6	снег-в-тени	1.136	50.4	-1.0	-17.0	17.0	bbox	168	19.0	15.0	19.0	841,89,12,20	536.1	39.4812425	73.5922040	5109.7
170	170	0.561	рюкзак-синий	3.2	11.2	снег-в-тени	0.849	27.6	2.0	-11.0	11.2	bbox	169	84.2	80.1	87.2	205,0,12,15	535.5	39.4812406	73.5922059	5109.7
171	171	0.680	палка-древко-контроль	5.4	2.7	снег-в-тени	0.800	44.3	-6.0	-10.0	11.7	bbox	170	121.2	121.2	121.2	377,206,32,21	534.5	39.4812385	73.5922080	5109.7
172	172	1.693	палка-древко-контроль	7.6	39.2	снег-пересвеченный	0.727	80.8	-5.0	-8.0	9.4	bbox	171	78.1	78.1	79.1	0,0,23,43	529.2	39.4812390	73.5922058	5109.8
173	173	2.060	палка-ручка-пробка	16.2	11.4	снег-розовый	0.904	87.1	-1.0	8.0	8.1	bbox	172	21.0	21.0	26.0	1107,37,17,12	526.7	39.4812423	73.5922047	5109.7
174	174	1.040	рюкзак-синий	6.7	17.2	порода-в-тени	0.876	21.6	-2.0	-8.0	8.2	bbox	173	54.1	52.1	55.1	381,635,20,18	519.1	39.4812414	73.5922067	5109.7
175	175	1.780	стакан-марка-красная	13.9	11.0	корка-жёлтая-на-скале	0.998	60.8	-1.0	8.0	8.1	bbox	174	45.1	45.1	46.1	1097,54,24,9	516.1	39.4812436	73.5922079	5109.8
176	176	2.008	стакан-марка-красная	13.9	28.2	порода-в-тени	1.133	21.6	-1.0	8.0	8.1	bbox	175	50.1	48.1	50.1	1181,17,13,17	515.7	39.4812427	73.5922082	5109.7
177	177	1.313	рюкзак-синий	10.4	3.9	снег-в-тени	0.587	42.7	-2.0	-4.0	4.5	bbox	176	24.0	24.0	24.0	393,881,16,30	515.6	39.4812424	73.5922055	5109.7
178	178	1.903	стакан-марка-красная	13.6	23.9	корка-жёлтая-на-скале	1.084	25.9	0.0	9.0	9.0	bbox	177	44.1	25.0	44.1	894,0,18,14	514.3	39.4812436	73.5922077	5109.8
179	179	0.407	рюкзак-синий	3.2	2.8	снег-в-тени	0.937	41.6	-2.0	-15.0	15.1	bbox	178	105.2	105.2	108.2	1629,57,23,10	510.3	39.4812389	73.5922050	5109.8
180	180	0.638	рюкзак-синий	2.8	14.9	снег-в-тени	0.996	23.9	-1.0	-12.0	12.0	bbox	179	82.1	82.1	82.1	358,313,11,22	509.4	39.4812407	73.5922064	5109.7
181	181	0.742	рюкзак-синий	5.8	3.9	снег-в-тени	0.539	34.9	-2.0	-9.0	9.2	bbox	180	95.2	91.2	96.2	833,608,16,31	505.7	39.4812406	73.5922058	5109.8
182	182	0.817	рюкзак-синий	1.4	22.3	снег-в-тени	1.306	16.5	2.0	-13.0	13.2	bbox	181	89.2	88.2	89.2	437,407,12,25	489.0	39.4812414	73.5922059	5109.7
183	183	0.583	рюкзак-синий	4.1	7.6	снег-в-тени	1.384	31.2	0.0	-18.0	18.0	bbox	182	21.0	21.0	21.0	789,501,21,12	485.4	39.4812423	73.5922047	5109.7
184	184	0.502	рюкзак-синий	4.0	1.2	снег-в-тени	1.308	37.6	1.0	-18.0	18.0	bbox	183	14.0	5.0	18.0	1095,414,15,21	484.3	39.4812421	73.5922030	5109.8
185	185	1.120	рюкзак-синий	8.5	9.4	снег-в-тени	0.354	48.2	-2.0	-6.0	6.3	bbox	184	104.2	104.2	108.2	135,150,14,17	482.7	39.4812389	73.5922050	5109.8
186	186	1.860	стакан-марка-красная	13.0	25.1	порода-в-тени	1.163	24.7	0.0	8.0	8.0	bbox	185	59.1	57.1	59.1	277,348,14,15	482.4	39.4812417	73.5922064	5109.7
187	187	1.348	палка-древко-контроль	9.2	19.6	снег-в-тени	2.189	61.2	-6.0	-24.0	24.7	bbox	186	92.2	91.2	93.2	1623,121,20,16	479.9	39.4812411	73.5922060	5109.8
188	188	0.917	палка-древко-контроль	5.0	18.8	снег-в-тени	0.838	60.4	-4.0	-12.0	12.6	bbox	187	76.1	72.1	78.1	165,5,32,14	479.1	39.4812386	73.5922053	5109.8
189	189	0.365	рюкзак-синий	2.8	2.6	снег-в-тени	1.034	41.4	-1.0	-16.0	16.0	bbox	188	36.1	35.1	36.1	751,715,16,16	478.6	39.4812439	73.5922060	5109.8
190	190	2.066	стакан-марка-красная	16.0	14.1	снег-освещённый	0.783	63.9	-5.0	0.0	5.0	bbox	189	77.1	76.1	77.1	355,563,22,12	476.9	39.4812388	73.5922055	5109.8
191	191	0.604	рюкзак-синий	4.6	5.1	снег-в-тени	1.271	33.7	-2.5	-17.0	17.2	bbox	190	59.1	57.1	62.1	109,467,20,11	476.5	39.4812417	73.5922064	5109.7
192	192	0.696	палка-древко-контроль	5.0	8.6	снег-в-тени	0.712	50.2	-4.0	-12.0	12.6	bbox	191	105.2	105.2	108.2	1549,29,29,14	473.3	39.4812389	73.5922050	5109.8
193	193	0.813	рюкзак-синий	6.5	0.8	снег-в-тени	0.396	38.0	-1.5	-8.0	8.1	bbox	192	98.2	98.2	100.2	673,7,20,12	471.2	39.4812400	73.5922054	5109.8
194	194	1.908	стакан-марка-красная	14.9	12.2	порода-в-тени	1.077	37.6	-3.0	6.0	6.7	bbox	193	72.1	72.1	74.1	441,57,16,14	465.7	39.4812395	73.5922057	5109.8
195	195	1.739	рюкзак-синий	13.6	10.2	порода-в-тени	0.319	28.6	-3.0	-1.0	3.2	bbox	194	56.1	56.1	56.1	885,591,14,12	463.6	39.4812413	73.5922063	5109.7
196	196	0.917	палка-древко-контроль	4.5	20.4	снег-в-тени	1.331	62.0	-4.0	-17.0	17.5	bbox	195	34.1	28.1	39.1	149,421,36,8	459.4	39.4812439	73.5922060	5109.7
197	197	0.809	рюкзак-синий	3.6	18.8	снег-в-тени	1.069	20.0	-1.0	-11.0	11.0	bbox	196	93.2	91.2	93.2	1135,43,24,12	457.9	39.4812410	73.5922061	5109.7
198	198	1.884	стакан-марка-красная	14.8	10.6	корка-жёлтая-на-скале	0.960	39.2	-2.0	8.0	8.2	bbox	197	117.2	112.2	118.2	1071,1039,10,18	457.4	39.4812384	73.5922075	5109.7
199	199	0.517	рюкзак-синий	4.1	1.0	снег-в-тени	0.783	39.8	-3.0	-13.0	13.3	bbox	198	80.1	73.1	80.1	625,53,22,16	456.9	39.4812399	73.5922063	5109.8
200	200	1.268	палка-древко-контроль	8.1	21.5	снег-в-тени	1.257	63.1	-9.0	-7.0	11.4	bbox	199	18.0	18.0	18.0	83,1029,14,31	456.5	39.4812426	73.5922036	5109.7
201	201	0.940	рюкзак-синий	7.3	6.6	снег-в-тени	0.586	32.2	-1.0	-7.0	7.1	bbox	200	98.2	98.2	100.2	777,71,24,10	454.3	39.4812400	73.5922054	5109.8
202	202	0.753	рюкзак-синий	4.5	14.1	снег-в-тени	0.651	52.9	-3.0	-12.0	12.4	bbox	201	101.2	101.2	105.2	970,0,23,7	452.2	39.4812390	73.5922048	5109.8
203	203	0.566	рюкзак-синий	4.0	7.2	снег-в-тени	1.197	31.6	-2.5	-16.0	16.2	bbox	202	81.1	81.1	81.1	844,751,13,12	451.3	39.4812405	73.5922066	5109.8
204	204	1.583	стакан-марка-красная	11.0	22.0	снег-розовый	0.349	71.8	0.0	1.0	1.0	bbox	203	23.0	23.0	23.0	1897,25,23,12	448.6	39.4812423	73.5922052	5109.7
205	205	1.957	стакан-марка-красная	15.7	1.4	корка-жёлтая-на-скале	0.952	48.4	-3.0	8.0	8.5	bbox	204	59.1	59.1	59.1	337,327,12,16	446.4	39.4812417	73.5922064	5109.7
206	206	0.625	палка-древко-контроль	5.0	0.4	снег-в-тени	0.737	42.0	-4.0	-12.0	12.6	bbox	205	75.1	72.1	78.1	559,128,21,14	442.8	39.4812388	73.5922052	5109.7
207	207	2.049	стакан-марка-красная	15.7	17.1	корка-жёлтая-на-скале	1.093	32.7	-3.0	8.0	8.5	bbox	206	88.2	88.2	89.2	633,1073,16,7	442.8	39.4812411	73.5922055	5109.7
208	208	1.259	палка-древко-контроль	8.1	21.1	снег-в-тени	1.251	62.7	-9.0	-7.0	11.4	bbox	207	34.1	26.0	40.1	171,533,6,30	442.2	39.4812439	73.5922060	5109.7
209	209	0.459	рюкзак-синий	3.6	1.8	снег-в-тени	0.745	40.6	-2.5	-13.0	13.2	bbox	208	100.2	98.2	100.2	1357,81,20,10	440.6	39.4812393	73.5922049	5109.7
210	210	1.213	рюкзак-синий	8.9	13.2	снег-в-тени	0.475	52.0	-3.0	-6.0	6.7	bbox	209	105.2	105.2	108.2	1746,36,17,22	435.6	39.4812389	73.5922050	5109.8
211	211	0.809	рюкзак-синий	5.8	9.8	снег-в-тени	1.398	48.6	-2.0	-19.0	19.1	bbox	210	20.0	17.0	20.0	421,311,16,20	433.0	39.4812424	73.5922045	5109.7
212	212	0.911	рюкзак-синий	5.8	15.3	снег-в-тени	1.416	54.1	-2.0	-19.0	19.1	bbox	211	20.0	20.0	20.0	953,505,22,17	430.5	39.4812424	73.5922045	5109.7
213	213	1.182	рюкзак-синий	6.7	23.3	порода-в-тени	0.892	15.5	-2.0	-8.0	8.2	bbox	212	59.1	59.1	59.1	870,209,11,24	426.6	39.4812417	73.5922064	5109.7
214	214	1.606	стакан-марка-красная	12.0	16.1	снег-освещённый	0.547	65.9	-1.0	1.0	1.4	bbox	213	22.0	22.0	30.1	1710,135,12,28	424.2	39.4812424	73.5922050	5109.7
215	215	1.924	стакан-марка-красная	15.1	9.8	снег-освещённый	0.924	59.6	-4.0	3.0	5.0	bbox	214	88.2	85.2	89.2	537,1019,11,14	424.2	39.4812411	73.5922055	5109.7
216	216	0.538	рюкзак-синий	3.6	8.2	снег-в-тени	0.731	30.6	-1.0	-11.0	11.0	bbox	215	84.2	81.1	84.2	233,97,16,14	421.5	39.4812406	73.5922059	5109.7
217	217	1.134	палка-древко-бирюзовое	7.8	16.1	снег-пересвеченный	1.394	68.6	-10.0	-10.0	14.1	bbox	216	119.2	119.2	119.2	634,97,15,16	420.8	39.4812387	73.5922079	5109.8
218	218	1.999	палка-древко-бирюзовое	11.4	39.3	снег-пересвеченный	0.708	91.8	-8.0	-7.0	10.6	bbox	217	96.2	92.2	96.2	241,794,18,23	417.2	39.4812405	73.5922057	5109.8
219	219	1.166	рюкзак-синий	7.6	18.8	снег-в-тени	1.681	57.6	-2.0	-21.0	21.1	bbox	218	7.0	0.0	11.0	769,273,10,16	405.1	39.4812416	73.5922028	5109.8
220	220	0.399	рюкзак-синий	3.2	1.5	снег-в-тени	0.985	37.3	-2.0	-15.0	15.1	bbox	219	59.1	59.1	59.1	779,0,18,9	404.4	39.4812417	73.5922064	5109.7
221	221	0.742	рюкзак-синий	5.7	6.3	снег-в-тени	1.414	32.5	-3.0	-18.0	18.2	bbox	220	4.0	0.0	19.0	37,945,19,14	400.7	39.4812420	73.5922024	5109.7
222	222	2.070	палка-древко-контроль	15.0	24.3	снег-освещённый	0.920	65.9	-7.0	0.0	7.0	bbox	221	86.2	86.2	88.2	291,945,8,24	397.4	39.4812408	73.5922055	5109.8
223	223	0.597	палка-древко-контроль	3.2	12.5	снег-в-тени	1.201	54.1	-5.0	-16.0	16.8	bbox	222	91.2	91.2	96.2	858,330,19,17	397.3	39.4812412	73.5922060	5109.8
224	224	1.759	стакан-марка-красная	13.9	7.8	корка-жёлтая-на-скале	0.908	42.0	-1.0	8.0	8.1	bbox	223	45.1	32.1	45.1	881,0,16,9	396.5	39.4812436	73.5922079	5109.8
225	225	0.833	рюкзак-синий	2.2	22.0	снег-в-тени	0.682	60.8	0.0	-12.0	12.0	bbox	224	21.0	21.0	21.0	350,299,20,18	396.3	39.4812423	73.5922047	5109.7
226	226	0.486	рюкзак-синий	3.0	8.7	снег-в-тени	0.791	47.5	-2.0	-14.0	14.1	bbox	225	24.0	24.0	24.0	30,925,15,15	396.0	39.4812424	73.5922055	5109.7
227	227	1.391	стакан-марка-красная	11.0	5.9	снег-розовый	0.831	55.7	0.0	1.0	1.0	bbox	226	116.2	116.2	116.2	411,291,19,10	395.5	39.4812386	73.5922072	5109.7
228	228	0.803	рюкзак-синий	6.4	1.9	снег-в-тени	0.556	36.9	-3.0	-9.0	9.5	bbox	227	56.1	56.1	56.1	1127,252,18,11	394.2	39.4812413	73.5922063	5109.7
229	229	1.685	стакан-марка-красная	13.4	4.7	корка-жёлтая-на-скале	1.012	45.1	-1.0	7.0	7.1	bbox	228	21.0	21.0	21.0	516,83,14,19	393.6	39.4812423	73.5922047	5109.7
230	230	1.432	стакан-марка-красная	11.0	11.2	порода-в-тени	0.741	38.6	0.0	1.0	1.0	bbox	229	119.2	119.2	119.2	241,457,12,18	392.1	39.4812387	73.5922079	5109.8
231	231	1.078	рюкзак-синий	8.6	1.9	снег-в-тени	0.647	36.9	-4.0	-7.0	8.1	bbox	230	26.0	26.0	36.1	14,988,13,32	389.3	39.4812430	73.5922058	5109.7
232	232	0.801	палка-древко-контроль	6.4	0.9	снег-в-тени	0.590	42.5	-4.0	-10.0	10.8	bbox	231	100.2	98.2	100.2	1200,56,27,12	388.8	39.4812393	73.5922049	5109.7
233	233	1.978	стакан-марка-красная	13.0	31.6	снег-розовый	0.639	81.4	-1.0	6.0	6.1	bbox	232	27.0	26.0	28.1	782,554,10,25	384.4	39.4812434	73.5922060	5109.7
234	234	1.139	рюкзак-синий	8.2	13.6	снег-в-тени	0.323	52.4	-1.0	-6.0	6.1	bbox	233	100.2	99.2	100.2	290,49,11,24	384.3	39.4812393	73.5922049	5109.7
235	235	0.675	рюкзак-синий	4.5	10.6	снег-в-тени	1.070	49.4	-3.0	-16.0	16.3	bbox	234	17.0	14.0	19.0	470,367,19,20	382.5	39.4812425	73.5922031	5109.7
236	236	1.686	стакан-марка-красная	12.0	21.6	порода-в-тени	0.396	28.2	-1.0	1.0	1.4	bbox	235	109.2	109.2	109.2	127,217,20,18	380.4	39.4812390	73.5922062	5109.7
237	237	0.481	рюкзак-синий	3.6	4.7	снег-в-тени	1.233	34.1	-1.0	-17.0	17.0	bbox	236	120.2	120.2	120.2	69,139,28,8	380.1	39.4812387	73.5922078	5109.7
238	238	0.409	рюкзак-синий	3.2	2.9	снег-в-тени	1.229	35.9	2.0	-17.0	17.1	bbox	237	75.1	72.1	75.1	261,0,18,7	379.2	39.4812388	73.5922052	5109.7
239	239	1.794	палка-ручка-пробка	13.9	12.2	корка-жёлтая-на-скале	0.840	63.5	0.0	10.0	10.0	bbox	238	20.0	20.0	20.0	145,560,16,23	376.7	39.4812424	73.5922045	5109.7
240	240	0.865	палка-древко-контроль	6.4	9.2	снег-в-тени	0.569	50.8	-4.0	-10.0	10.8	bbox	239	103.2	101.2	104.2	238,181,12,13	376.0	39.4812388	73.5922048	5109.8
241	241	0.560	рюкзак-синий	4.5	0.8	снег-в-тени	1.290	39.6	-1.0	-18.0	18.0	bbox	240	20.0	18.0	20.0	1203,421,16,16	375.4	39.4812424	73.5922045	5109.7
242	242	0.542	рюкзак-синий	4.2	3.2	снег-в-тени	1.171	42.0	-2.0	-17.0	17.1	bbox	241	119.2	119.2	119.2	1882,321,11,16	374.7	39.4812387	73.5922079	5109.8
243	243	0.831	палка-древко-контроль	6.4	6.2	снег-в-тени	0.559	47.8	-4.0	-10.0	10.8	bbox	242	79.1	74.1	80.1	551,0,22,19	374.0	39.4812394	73.5922060	5109.8
244	244	1.438	рюкзак-синий	10.4	16.9	снег-в-тени	0.626	55.7	-2.0	-4.0	4.5	bbox	243	103.2	99.2	103.2	299,66,12,14	369.7	39.4812388	73.5922048	5109.8
245	245	1.072	рюкзак-синий	5.4	23.4	снег-в-тени	0.542	62.2	-1.0	-9.0	9.1	bbox	244	105.2	105.2	106.2	23,105,12,29	368.3	39.4812389	73.5922050	5109.8
246	246	0.967	палка-древко-контроль	4.1	22.9	снег-в-тени	1.124	64.5	-7.0	-11.0	13.0	bbox	245	14.0	14.0	14.0	239,1045,18,12	367.2	39.4812421	73.5922030	5109.8
247	247	0.481	рюкзак-синий	3.6	4.7	снег-в-тени	0.579	43.5	-2.0	-12.0	12.2	bbox	246	98.2	98.2	100.2	1469,87,14,11	366.1	39.4812400	73.5922054	5109.8
248	248	0.485	рюкзак-синий	3.2	7.9	снег-в-тени	0.674	46.7	-2.0	-13.0	13.2	bbox	247	105.2	104.2	108.2	116,488,18,9	363.7	39.4812389	73.5922050	5109.8
249	249	0.531	рюкзак-синий	4.2	0.4	снег-в-тени	1.193	39.2	-2.0	-17.0	17.1	bbox	248	80.1	79.1	81.1	1644,101,13,12	361.2	39.4812399	73.5922063	5109.8
250	250	1.688	палка-древко-бирюзовое	10.8	28.3	снег-пересвеченный	0.874	80.8	-9.0	-7.0	11.4	bbox	249	121.2	121.2	121.2	428,169,27,7	358.6	39.4812385	73.5922080	5109.7
251	251	1.881	стакан-марка-красная	15.0	4.3	корка-жёлтая-на-скале	0.676	54.1	-1.0	10.0	10.0	bbox	250	21.0	21.0	21.0	875,413,14,25	357.5	39.4812423	73.5922047	5109.7
252	252	1.096	рюкзак-синий	7.2	17.5	снег-в-тени	0.482	56.3	-3.0	-8.0	8.5	bbox	251	75.1	75.1	75.1	217,63,18,12	353.6	39.4812388	73.5922052	5109.7
253	253	0.594	рюкзак-синий	4.2	7.5	снег-в-тени	0.454	46.3	-2.0	-11.0	11.2	bbox	252	75.1	75.1	81.1	393,23,16,12	352.5	39.4812388	73.5922052	5109.7
254	254	1.943	стакан-марка-красная	15.5	1.8	порода-в-тени	1.101	48.0	-4.5	2.0	4.9	bbox	253	74.1	72.1	74.1	1299,20,12,26	351.3	39.4812389	73.5922052	5109.7
255	255	2.134	стакан-марка-красная	16.1	19.6	снег-освещённый	0.746	69.4	-5.0	3.0	5.8	bbox	254	48.1	48.1	48.1	1083,104,15,9	349.0	39.4812435	73.5922084	5109.7
256	256	1.568	палка-древко-бирюзовое	11.4	18.3	снег-в-тени	2.488	70.8	-8.0	-25.0	26.2	bbox	255	27.0	27.0	28.1	1807,1035,22,14	346.5	39.4812434	73.5922060	5109.7
257	257	0.896	рюкзак-синий	6.3	11.8	снег-в-тени	0.160	50.6	-1.0	-8.0	8.1	bbox	256	83.1	83.1	83.1	49,295,16,18	346.5	39.4812408	73.5922060	5109.7
258	258	0.391	рюкзак-синий	2.8	4.7	снег-в-тени	1.120	34.1	-1.0	-16.0	16.0	bbox	257	20.0	18.0	20.0	911,527,17,9	344.4	39.4812424	73.5922045	5109.7
259	259	1.207	рюкзак-синий	9.5	6.3	порода-в-тени	0.662	32.5	-2.0	-5.0	5.4	bbox	258	105.2	105.2	112.2	1041,7,18,12	341.8	39.4812389	73.5922050	5109.8
260	260	0.303	рюкзак-синий	2.2	3.3	снег-в-тени	0.774	35.5	-1.0	-13.0	13.0	bbox	259	1.0	0.0	2.0	1909,57,11,24	336.5	39.4812419	73.5922017	5109.7
261	261	1.271	стакан-марка-красная	10.0	5.5	порода-в-тени	0.941	44.3	1.0	0.0	1.0	bbox	260	122.2	122.2	122.2	15,63,10,20	336.1	39.4812383	73.5922082	5109.7
262	262	1.506	рюкзак-синий	11.0	16.8	порода-в-тени	0.358	22.0	0.0	-3.0	3.0	bbox	261	59.1	59.1	59.1	1069,29,18,20	334.9	39.4812417	73.5922064	5109.7
263	263	1.916	стакан-марка-красная	15.0	11.0	порода-в-тени	0.747	38.8	-4.0	1.0	4.1	bbox	262	69.1	68.1	69.1	1301,124,10,22	334.5	39.4812408	73.5922060	5109.7
264	264	0.509	рюкзак-синий	3.2	9.0	снег-в-тени	0.931	29.8	-2.0	-13.0	13.2	bbox	263	109.2	109.2	109.2	1663,165,19,15	334.0	39.4812390	73.5922062	5109.7
265	265	0.561	рюкзак-синий	3.2	11.2	снег-в-тени	1.160	27.6	-2.0	-15.0	15.1	bbox	264	50.1	49.1	50.1	59,341,26,8	332.0	39.4812427	73.5922082	5109.7
