track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
410	56.1	55.1	56.1	670,688,56,56	74.9	744.7	39.4863260	73.5937820	4927.6
411	113.1	113.1	117.1	548,54,56,82	94.8	744.0	39.4863270	73.5937820	4927.5
412	201.2	201.2	201.2	748,388,16,86	84.1	743.4	39.4863260	73.5937830	4927.4
413	115.1	115.1	115.1	366,684,22,78	78.1	739.5	39.4863270	73.5937820	4927.5
414	13.0	13.0	13.0	386,506,46,68	79.2	728.7	39.4863230	73.5937870	4927.6
415	71.1	59.1	72.1	616,300,40,66	74.4	727.8	39.4863290	73.5937830	4927.6
416	11.0	11.0	11.0	606,158,62,114	127.0	727.3	39.4863220	73.5937880	4927.6
417	31.0	27.0	34.0	1052,468,42,72	80.5	724.6	39.4863240	73.5937820	4927.6
418	6.0	6.0	7.0	734,476,18,90	88.6	722.9	39.4863200	73.5937890	4927.5
419	204.2	204.2	204.2	950,194,12,86	84.0	722.4	39.4863260	73.5937840	4927.5
420	11.0	11.0	11.0	1210,646,44,88	95.6	717.0	39.4863220	73.5937880	4927.6
421	13.0	13.0	13.0	1282,992,36,74	79.5	716.7	39.4863230	73.5937870	4927.6
422	56.1	55.1	56.1	1556,202,46,70	81.0	716.7	39.4863260	73.5937820	4927.6
423	3.0	1.0	3.0	914,598,16,86	84.8	716.4	39.4863190	73.5937890	4927.5
424	50.1	50.1	51.1	232,926,48,90	99.1	715.4	39.4863260	73.5937820	4927.6
425	46.0	46.0	46.0	114,926,62,62	83.4	708.7	39.4863250	73.5937810	4927.6
426	58.1	58.1	58.1	328,788,50,60	72.7	704.3	39.4863270	73.5937820	4927.6
427	5.0	5.0	6.0	1328,976,14,86	84.0	696.5	39.4863190	73.5937890	4927.5
428	122.1	122.1	123.1	296,954,30,72	75.3	694.5	39.4863260	73.5937820	4927.5
429	122.1	119.1	129.1	568,608,28,92	93.1	687.3	39.4863260	73.5937820	4927.5
430	179.2	178.2	180.2	492,208,24,80	77.5	685.6	39.4863260	73.5937830	4927.4
431	58.1	58.1	58.1	180,802,56,72	84.1	682.3	39.4863270	73.5937820	4927.6
432	6.0	6.0	6.0	778,656,12,72	70.0	678.9	39.4863200	73.5937890	4927.5
433	60.1	60.1	60.1	428,436,46,64	76.0	675.1	39.4863270	73.5937830	4927.6
434	125.1	125.1	125.1	448,950,46,114	120.3	672.3	39.4863270	73.5937820	4927.5
435	118.1	118.1	118.1	864,138,36,74	77.2	666.7	39.4863270	73.5937820	4927.5
436	36.0	36.0	36.0	688,640,54,84	97.1	664.3	39.4863240	73.5937810	4927.6
437	9.0	9.0	9.0	614,92,40,86	87.3	657.0	39.4863210	73.5937880	4927.6
438	58.1	58.1	58.1	1308,722,44,68	78.1	649.2	39.4863270	73.5937820	4927.6
439	116.1	116.1	116.1	1520,8,22,100	98.0	648.2	39.4863270	73.5937820	4927.5
440	120.1	115.1	121.1	1406,104,24,86	86.8	643.1	39.4863270	73.5937820	4927.4
441	54.1	54.1	54.1	1190,378,48,58	72.1	642.9	39.4863260	73.5937820	4927.6
442	179.2	178.2	179.2	658,50,34,84	85.2	637.7	39.4863260	73.5937830	4927.4
443	213.2	212.2	215.2	774,848,28,110	110.6	637.6	39.4863280	73.5937840	4927.5
444	122.1	122.1	122.1	394,984,34,96	96.1	637.0	39.4863260	73.5937820	4927.5
445	57.1	57.1	57.1	1376,568,44,74	82.4	633.9	39.4863260	73.5937820	4927.6
446	11.0	11.0	11.0	914,586,56,94	102.9	632.1	39.4863220	73.5937880	4927.6
447	12.0	12.0	12.0	1072,902,38,80	85.9	630.3	39.4863220	73.5937870	4927.6
448	4.0	4.0	7.0	880,282,12,84	82.0	628.7	39.4863190	73.5937890	4927.5
449	70.1	68.1	70.1	78,956,36,66	72.5	624.5	39.4863290	73.5937830	4927.6
450	33.0	32.0	34.0	392,924,44,82	87.7	610.1	39.4863240	73.5937820	4927.6
451	213.2	213.2	214.2	1102,710,20,88	87.0	609.2	39.4863280	73.5937840	4927.5
452	121.1	121.1	128.1	902,952,32,80	83.6	607.0	39.4863260	73.5937820	4927.5
453	106.1	106.1	106.1	560,972,56,100	111.8	605.3	39.4863270	73.5937820	4927.5
454	7.0	7.0	7.0	488,648,12,134	132.0	603.3	39.4863200	73.5937890	4927.6
455	128.1	122.1	128.1	1240,402,24,78	79.1	593.9	39.4863270	73.5937810	4927.5
456	32.0	30.0	34.0	1290,474,58,92	103.9	592.6	39.4863240	73.5937820	4927.6
457	12.0	12.0	12.0	334,994,68,74	95.5	587.5	39.4863220	73.5937870	4927.6
458	124.1	124.1	124.1	288,994,20,86	84.8	586.0	39.4863270	73.5937820	4927.5
459	61.1	61.1	61.1	130,938,40,64	72.7	580.5	39.4863270	73.5937830	4927.6
460	179.2	179.2	182.2	1128,280,24,74	75.3	570.4	39.4863260	73.5937830	4927.4
461	34.0	30.0	34.0	724,642,38,66	72.4	568.6	39.4863240	73.5937820	4927.6
462	112.1	112.1	112.1	388,914,28,70	72.8	563.0	39.4863260	73.5937820	4927.5
463	129.1	129.1	129.1	560,984,26,72	74.0	555.4	39.4863270	73.5937810	4927.5
464	108.1	108.1	108.1	372,644,40,70	77.8	555.0	39.4863260	73.5937820	4927.5
465	186.2	185.2	186.2	1344,772,26,96	93.4	553.0	39.4863260	73.5937830	4927.5
466	11.0	11.0	11.0	1184,936,44,78	85.8	548.9	39.4863220	73.5937880	4927.6
467	212.2	212.2	215.2	1030,238,18,78	76.0	525.9	39.4863280	73.5937840	4927.5
468	112.1	112.1	112.1	510,616,32,86	89.2	520.5	39.4863260	73.5937820	4927.5
469	57.1	57.1	57.1	252,848,46,68	79.3	518.1	39.4863260	73.5937820	4927.6
470	182.2	182.2	182.2	1508,100,22,74	74.6	506.0	39.4863260	73.5937830	4927.4
471	110.1	110.1	111.1	834,718,24,78	79.1	504.6	39.4863260	73.5937820	4927.5
472	123.1	123.1	123.1	954,1006,30,68	70.9	503.2	39.4863270	73.5937820	4927.5
473	59.1	59.1	59.1	238,828,42,68	72.7	491.0	39.4863270	73.5937820	4927.6
474	10.0	9.0	10.0	302,786,44,66	76.5	490.4	39.4863220	73.5937880	4927.6
475	59.1	59.1	59.1	1020,788,44,60	70.4	488.3	39.4863270	73.5937820	4927.6
476	58.1	58.1	58.1	708,552,52,58	75.0	488.0	39.4863270	73.5937820	4927.6
477	27.0	27.0	28.0	928,344,42,66	75.4	487.7	39.4863240	73.5937840	4927.5
478	12.0	12.0	12.0	470,964,38,66	72.4	478.8	39.4863220	73.5937870	4927.6
479	212.2	212.2	214.2	1096,802,24,82	81.6	477.7	39.4863280	73.5937840	4927.5
480	9.0	9.0	9.0	1626,118,32,72	76.1	472.8	39.4863210	73.5937880	4927.6
481	31.0	31.0	32.0	404,664,38,68	75.1	470.8	39.4863240	73.5937820	4927.6
482	30.0	27.0	32.0	376,944,36,72	75.4	453.8	39.4863240	73.5937830	4927.6
483	179.2	179.2	179.2	530,72,22,72	72.2	442.2	39.4863260	73.5937830	4927.4
484	8.0	8.0	8.0	1222,792,14,86	84.6	439.6	39.4863210	73.5937880	4927.6
485	111.1	111.1	111.1	478,696,36,72	77.8	437.1	39.4863270	73.5937820	4927.5
486	47.0	47.0	47.0	220,972,34,72	76.9	432.7	39.4863250	73.5937820	4927.6
487	9.0	9.0	10.0	1134,858,26,68	70.2	404.2	39.4863210	73.5937880	4927.6
488	112.1	112.1	112.1	730,278,20,72	70.1	394.6	39.4863260	73.5937820	4927.5
489	4.0	4.0	4.0	934,586,10,78	76.4	377.0	39.4863190	73.5937890	4927.5
490	212.2	212.2	213.2	1090,606,14,76	74.6	360.3	39.4863280	73.5937840	4927.5
491	7.0	7.0	7.0	610,734,14,72	70.4	356.9	39.4863200	73.5937890	4927.6
492	213.2	213.2	214.2	436,138,18,72	70.0	351.9	39.4863280	73.5937840	4927.5
