ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
137	137	0.771	рюкзак-синий	6.1	3.5	снег-в-тени	0.447	35.3	0.0	-8.0	8.0	bbox	136	3.0	1.0	3.0	1813,820,15,24	248.8	39.4870231	73.5938128	4892.6
138	138	1.115	рюкзак-синий	7.3	18.1	снег-в-тени	0.511	56.9	3.0	-7.0	7.6	bbox	137	5.0	5.0	5.0	1073,667,8,10	246.1	39.4870229	73.5938128	4892.6
139	139	1.576	стакан-марка-красная	11.4	18.8	порода-охристая	1.150	68.6	14.0	12.0	18.4	bbox	138	30.1	25.1	33.1	1051,307,9,14	245.7	39.4870207	73.5938139	4892.5
140	140	1.818	палка-ручка-контроль	13.5	19.4	порода-охристая	0.976	38.2	16.0	17.0	23.3	bbox	139	30.1	29.1	32.1	898,935,13,10	244.2	39.4870207	73.5938139	4892.5
141	141	1.819	стакан-марка-красная	14.3	9.0	порода-охристая	1.111	58.8	17.0	14.0	22.0	bbox	140	3.0	0.0	3.0	544,63,11,8	241.5	39.4870231	73.5938128	4892.6
142	142	1.448	стакан-марка-красная	10.8	14.9	порода-охристая	1.064	64.7	15.0	11.0	18.6	bbox	141	20.0	20.0	20.0	781,727,10,15	241.3	39.4870210	73.5938134	4892.6
143	143	1.102	рюкзак-синий	7.8	14.3	снег-в-тени	1.214	24.5	7.0	-9.0	11.4	bbox	142	9.0	9.0	9.0	1143,41,10,8	239.7	39.4870217	73.5938127	4892.6
144	144	1.316	рюкзак-синий	8.2	23.1	снег-в-тени	1.487	15.7	7.5	-9.0	11.7	bbox	143	45.1	43.1	46.1	1855,765,8,16	238.9	39.4870206	73.5938133	4892.5
145	145	1.876	палка-древко-контроль	14.1	17.6	снег-освещённый	1.000	59.2	-6.0	-1.0	6.1	bbox	144	13.0	11.0	13.0	27,705,10,18	237.4	39.4870213	73.5938130	4892.6
146	146	1.293	стакан-марка-красная	10.3	3.5	порода-охристая	0.831	53.3	6.0	10.0	11.7	bbox	145	20.0	19.0	23.1	486,873,11,8	237.1	39.4870210	73.5938134	4892.6
147	147	1.213	стакан-марка-красная	9.2	10.6	порода-охристая	0.839	39.2	5.0	8.0	9.4	bbox	146	42.1	34.1	42.1	911,113,10,8	235.4	39.4870204	73.5938125	4892.5
148	148	1.123	стакан-марка-красная	7.3	18.4	порода-охристая	0.516	31.4	9.0	8.0	12.0	bbox	147	7.0	7.0	7.0	868,537,15,15	234.7	39.4870227	73.5938130	4892.6
149	149	0.723	рюкзак-синий	5.7	3.4	снег-в-тени	0.220	42.2	-0.5	-8.5	8.5	bbox	148	8.0	8.0	8.0	557,513,6,10	234.2	39.4870222	73.5938128	4892.6
150	150	1.377	рюкзак-синий	8.6	24.1	порода-в-тени	1.266	14.7	6.0	-7.0	9.2	bbox	149	43.1	42.1	49.1	1826,1001,3,32	233.0	39.4870204	73.5938130	4892.5
151	151	1.828	палка-ручка-контроль	13.6	18.8	порода-охристая	0.625	38.8	14.0	15.0	20.5	bbox	150	21.0	21.0	26.1	1401,1031,8,12	231.9	39.4870209	73.5938135	4892.6
152	152	1.036	рюкзак-синий	6.4	18.4	снег-в-тени	1.168	20.4	5.0	-9.0	10.3	bbox	151	5.0	5.0	5.0	968,167,9,11	230.5	39.4870229	73.5938128	4892.6
153	153	0.825	рюкзак-синий	6.1	9.0	снег-в-тени	0.643	29.8	0.0	-8.0	8.0	bbox	152	4.0	4.0	4.0	371,643,8,14	230.1	39.4870230	73.5938130	4892.6
154	154	1.260	рюкзак-синий	6.3	27.5	снег-в-тени	0.759	66.3	3.0	-8.0	8.5	bbox	153	37.1	37.1	37.1	199,9,8,12	229.1	39.4870203	73.5938128	4892.5
155	155	1.686	предмет-оранжевый	13.0	12.5	порода-охристая	1.748	51.8	20.0	21.0	29.0	bbox	154	32.1	31.1	38.1	1140,747,13,16	227.2	39.4870205	73.5938135	4892.6
156	156	1.021	рюкзак-синий	7.1	14.3	снег-в-тени	1.127	24.5	6.0	-9.0	10.8	bbox	155	9.0	9.0	9.0	1249,469,8,8	226.6	39.4870217	73.5938127	4892.6
157	157	1.515	палка-ручка-пробка	12.0	4.9	лишайник-жёлтый-на-камне	0.813	70.8	4.0	11.0	11.7	bbox	156	4.0	2.0	4.0	557,714,12,7	225.5	39.4870230	73.5938130	4892.6
158	158	1.766	стакан-марка-красная	13.9	8.2	порода-охристая	1.012	58.0	16.0	14.0	21.3	bbox	157	13.0	13.0	13.0	381,153,8,10	223.5	39.4870213	73.5938130	4892.6
159	159	1.973	рюкзак-синий	14.6	21.3	порода-в-тени	0.206	17.5	-3.0	0.0	3.0	bbox	158	26.1	24.1	26.1	135,737,10,13	218.8	39.4870207	73.5938137	4892.5
160	160	1.776	стакан-марка-красная	10.5	33.3	снег-розовый	0.596	83.1	2.0	6.5	6.8	bbox	159	20.0	20.0	26.1	1185,979,32,4	218.7	39.4870210	73.5938134	4892.6
161	161	1.442	стакан-марка-красная	11.4	6.1	порода-охристая	0.739	55.9	14.0	12.0	18.4	bbox	160	19.0	18.0	21.0	673,919,18,6	218.5	39.4870208	73.5938137	4892.6
162	162	1.655	палка-ручка-контроль	12.8	11.7	порода-охристая	0.776	45.9	14.0	16.0	21.3	bbox	161	12.0	12.0	14.0	497,827,10,10	217.6	39.4870214	73.5938127	4892.6
163	163	1.322	стакан-марка-красная	9.8	13.5	порода-охристая	0.521	36.3	7.0	10.0	12.2	bbox	162	4.0	4.0	4.0	1401,833,8,14	217.4	39.4870230	73.5938130	4892.6
164	164	2.224	палка-ручка-пробка	17.5	11.9	снег-розовый	0.877	87.6	-2.0	7.0	7.3	bbox	163	5.0	5.0	5.0	463,153,10,8	217.0	39.4870229	73.5938128	4892.6
165	165	1.181	стакан-марка-красная	9.1	9.4	порода-охристая	0.764	59.2	10.0	10.0	14.1	bbox	164	13.0	10.0	13.0	425,65,12,12	215.9	39.4870213	73.5938130	4892.6
166	166	1.959	стакан-марка-красная	11.2	38.4	снег-розовый	0.640	88.2	1.0	6.0	6.1	bbox	165	19.0	19.0	19.0	769,779,17,6	213.9	39.4870208	73.5938137	4892.6
167	167	0.517	рюкзак-синий	4.1	1.2	снег-в-тени	0.440	37.6	0.0	-10.0	10.0	bbox	166	41.1	38.1	49.1	1873,683,8,12	213.2	39.4870203	73.5938129	4892.5
168	168	0.891	стакан-марка-красная	7.1	3.1	порода-охристая	1.025	52.9	16.0	6.0	17.1	bbox	167	31.1	31.1	33.1	1227,308,6,11	212.4	39.4870206	73.5938138	4892.6
169	169	1.542	стакан-марка-красная	12.0	9.4	порода-охристая	0.288	40.4	10.0	13.0	16.4	bbox	168	24.1	24.1	28.1	0,521,11,11	211.0	39.4870203	73.5938134	4892.5
170	170	1.628	стакан-марка-красная	10.0	29.2	снег-розовый	0.639	79.0	3.0	7.0	7.6	bbox	169	29.1	23.1	29.1	529,219,4,22	208.2	39.4870206	73.5938138	4892.5
171	171	0.496	рюкзак-синий	3.2	8.4	снег-в-тени	0.768	30.4	2.0	-11.0	11.2	bbox	170	13.0	13.0	16.0	809,912,12,9	204.9	39.4870213	73.5938130	4892.6
172	172	0.736	рюкзак-синий	4.2	14.3	снег-в-тени	1.040	24.5	4.0	-11.0	11.7	bbox	171	48.1	36.1	49.1	1905,289,5,20	204.7	39.4870207	73.5938129	4892.5
173	173	0.980	стакан-марка-красная	7.3	10.2	порода-охристая	0.453	39.6	9.0	8.0	12.0	bbox	172	43.1	43.1	44.1	552,170,5,15	204.4	39.4870204	73.5938130	4892.5
174	174	1.041	стакан-марка-красная	6.7	17.3	снег-розовый	1.046	67.1	8.0	7.0	10.6	bbox	173	12.0	10.0	12.0	778,262,10,11	203.5	39.4870214	73.5938127	4892.6
175	175	1.022	стакан-марка-красная	7.6	10.4	порода-охристая	0.532	39.4	8.0	8.0	11.3	bbox	174	33.1	33.1	39.1	1133,497,11,10	202.5	39.4870208	73.5938134	4892.5
176	176	1.111	стакан-марка-красная	8.5	9.2	снег-розовый	0.986	59.0	5.0	7.0	8.6	bbox	175	13.0	13.0	15.0	473,847,8,10	198.2	39.4870213	73.5938130	4892.6
177	177	1.588	стакан-марка-красная	11.4	19.6	порода-охристая	0.931	30.2	4.0	10.0	10.8	bbox	176	9.0	9.0	9.0	833,190,14,7	195.8	39.4870217	73.5938127	4892.6
178	178	1.075	рюкзак-синий	8.6	0.4	снег-в-тени	0.820	39.2	6.0	-7.0	9.2	bbox	177	34.1	33.1	41.1	9,821,8,12	195.8	39.4870207	73.5938133	4892.5
179	179	1.101	рюкзак-синий	5.8	23.1	снег-в-тени	1.257	15.7	4.0	-9.0	9.8	bbox	178	44.1	44.1	44.1	1737,9,12,16	194.9	39.4870205	73.5938133	4892.5
180	180	1.481	стакан-марка-красная	7.6	31.8	порода-охристая	0.900	18.0	8.0	8.0	11.3	bbox	179	47.1	47.1	49.1	915,441,8,8	194.7	39.4870207	73.5938131	4892.5
181	181	0.952	стакан-марка-красная	7.3	7.8	порода-охристая	0.468	42.0	9.0	8.0	12.0	bbox	180	7.0	7.0	8.0	857,993,8,8	193.8	39.4870227	73.5938130	4892.6
182	182	0.645	стакан-марка-красная	3.6	12.9	порода-в-тени	1.381	36.9	8.0	-1.0	8.1	bbox	181	5.0	5.0	5.0	1105,1065,9,8	193.6	39.4870229	73.5938128	4892.6
183	183	1.334	стакан-марка-красная	10.3	9.8	порода-охристая	0.640	40.0	6.0	10.0	11.7	bbox	182	38.1	38.1	38.1	890,111,13,6	192.4	39.4870204	73.5938129	4892.5
184	184	1.070	стакан-марка-красная	6.7	18.6	порода-охристая	0.676	31.2	8.0	7.0	10.6	bbox	183	26.1	26.1	30.1	953,983,12,14	192.3	39.4870207	73.5938137	4892.5
185	185	1.294	стакан-марка-красная	8.1	22.7	снег-розовый	0.993	72.5	7.0	8.0	10.6	bbox	184	0.0	0.0	2.0	929,12,11,7	190.8	39.4870243	73.5938119	4892.6
186	186	1.222	рюкзак-синий	6.4	25.9	порода-в-тени	1.355	12.9	5.0	-9.0	10.3	bbox	185	4.0	4.0	4.0	1897,1041,8,8	189.7	39.4870230	73.5938130	4892.6
187	187	1.182	рюкзак-синий	7.6	19.6	снег-в-тени	0.640	58.4	4.0	-7.0	8.1	bbox	186	41.1	33.1	42.1	55,137,12,12	189.6	39.4870203	73.5938129	4892.5
188	188	1.357	стакан-марка-красная	10.8	4.7	снег-в-тени	0.681	54.5	1.0	-3.0	3.2	bbox	187	7.0	7.0	7.0	675,641,13,8	189.5	39.4870227	73.5938130	4892.6
189	189	1.270	рюкзак-синий	7.6	23.6	снег-в-тени	0.732	62.4	4.0	-7.0	8.1	bbox	188	7.0	7.0	12.0	155,1055,4,12	188.0	39.4870227	73.5938130	4892.6
190	190	1.412	стакан-марка-красная	9.9	19.0	снег-в-тени	0.936	68.8	4.0	-6.0	7.2	bbox	189	40.1	33.1	40.1	49,19,12,12	186.9	39.4870205	73.5938129	4892.5
191	191	1.778	стакан-марка-красная	12.0	26.5	снег-розовый	0.876	76.3	2.0	9.0	9.2	bbox	190	5.0	5.0	5.0	504,334,6,9	186.7	39.4870229	73.5938128	4892.6
192	192	0.485	рюкзак-синий	3.2	7.9	снег-в-тени	0.377	46.7	0.0	-11.0	11.0	bbox	191	3.0	3.0	3.0	349,0,8,9	186.5	39.4870231	73.5938128	4892.6
193	193	1.187	рюкзак-синий	9.5	1.5	снег-в-тени	0.730	37.3	4.0	-5.0	6.4	bbox	192	6.0	6.0	8.0	1841,601,10,8	186.3	39.4870228	73.5938131	4892.6
194	194	1.323	стакан-марка-красная	8.6	21.6	снег-розовый	0.928	71.4	6.0	8.0	10.0	bbox	193	11.0	10.0	11.0	864,19,7,10	186.3	39.4870215	73.5938125	4892.6
195	195	0.895	рюкзак-синий	4.5	19.6	снег-в-тени	1.058	19.2	-1.0	-10.0	10.0	bbox	194	16.0	16.0	21.0	346,1055,3,18	185.9	39.4870214	73.5938138	4892.6
196	196	1.989	палка-древко-контроль	14.0	26.2	снег-освещённый	0.890	67.8	-7.0	-1.0	7.1	bbox	195	4.0	4.0	4.0	33,385,6,14	185.0	39.4870230	73.5938130	4892.6
197	197	0.683	рюкзак-синий	5.1	6.8	снег-в-тени	0.631	32.0	2.0	-9.0	9.2	bbox	196	47.1	36.1	47.1	1837,108,6,17	184.9	39.4870207	73.5938131	4892.5
198	198	1.133	стакан-марка-красная	7.2	19.2	порода-охристая	0.760	30.6	7.0	7.0	9.9	bbox	197	45.1	45.1	48.1	905,425,12,10	183.6	39.4870206	73.5938133	4892.5
199	199	1.064	стакан-марка-красная	7.4	14.5	порода-охристая	1.250	64.3	16.0	6.5	17.3	bbox	198	29.1	29.1	29.1	1005,337,6,8	183.1	39.4870206	73.5938138	4892.5
200	200	1.960	палка-древко-контроль	15.1	14.3	порода-в-тени	0.571	27.3	-6.0	0.0	6.0	bbox	199	17.0	12.0	17.0	37,0,6,11	182.0	39.4870214	73.5938133	4892.6
201	201	1.769	палка-древко-контроль	14.0	6.4	порода-в-тени	1.319	48.0	-9.0	-1.0	9.1	bbox	200	4.0	4.0	4.0	121,83,4,12	181.9	39.4870230	73.5938130	4892.6
202	202	1.372	палка-ручка-пробка	10.0	16.1	лишайник-жёлтый-на-камне	0.893	59.6	8.0	13.5	15.7	bbox	201	4.0	4.0	4.0	649,131,9,6	180.6	39.4870230	73.5938130	4892.6
203	203	2.060	рюкзак-синий	14.6	27.0	порода-в-тени	0.355	11.8	-3.0	0.0	3.0	bbox	202	29.1	28.1	29.1	281,903,8,12	180.1	39.4870206	73.5938138	4892.5
204	204	1.306	стакан-марка-красная	10.0	10.6	порода-охристая	0.791	39.2	5.0	9.0	10.3	bbox	203	40.1	36.1	40.1	293,13,8,7	180.1	39.4870205	73.5938129	4892.5
205	205	1.253	рюкзак-синий	8.9	15.9	порода-в-тени	1.079	22.9	5.0	-6.0	7.8	bbox	204	11.0	11.0	11.0	1889,1055,8,12	179.4	39.4870215	73.5938125	4892.6
206	206	2.141	предмет-оранжевый	16.8	12.1	порода-охристая	1.775	52.2	23.0	17.5	28.9	bbox	205	31.1	31.1	32.1	1015,1001,6,8	175.6	39.4870206	73.5938138	4892.6
207	207	0.923	рюкзак-синий	5.8	15.9	снег-в-тени	0.931	22.9	-2.0	-9.0	9.2	bbox	206	22.1	22.1	22.1	0,1057,13,6	175.2	39.4870207	73.5938131	4892.5
208	208	0.696	рюкзак-синий	5.0	8.6	снег-в-тени	0.653	30.2	1.0	-9.0	9.1	bbox	207	4.0	4.0	4.0	1174,479,7,11	175.1	39.4870230	73.5938130	4892.6
209	209	1.119	стакан-марка-красная	7.8	15.3	порода-охристая	0.812	34.5	6.0	7.0	9.2	bbox	208	14.0	14.0	16.0	503,929,10,6	174.6	39.4870216	73.5938132	4892.6
210	210	0.879	рюкзак-синий	6.1	12.4	снег-в-тени	0.278	51.2	2.0	-8.0	8.2	bbox	209	22.1	21.0	22.1	1897,79,12,10	174.5	39.4870207	73.5938131	4892.5
211	211	1.225	стакан-марка-красная	8.1	19.4	снег-розовый	1.146	69.2	8.0	8.5	11.7	bbox	210	20.0	19.0	21.0	905,948,8,7	173.9	39.4870210	73.5938134	4892.6
212	212	0.932	стакан-марка-красная	7.2	6.7	порода-охристая	0.957	56.5	15.0	7.0	16.6	bbox	211	21.0	19.0	21.0	689,717,8,8	173.3	39.4870209	73.5938135	4892.6
213	213	1.165	стакан-марка-красная	7.6	18.8	порода-охристая	0.593	31.0	8.0	8.0	11.3	bbox	212	16.0	16.0	16.0	178,937,12,8	172.7	39.4870214	73.5938138	4892.6
214	214	1.343	стакан-марка-красная	7.3	27.6	порода-охристая	0.735	22.2	9.0	8.0	12.0	bbox	213	47.1	47.1	47.1	375,195,12,7	172.2	39.4870207	73.5938131	4892.5
215	215	0.812	стакан-марка-красная	5.8	10.0	порода-охристая	0.731	39.8	14.0	6.0	15.2	bbox	214	18.0	17.0	18.0	527,847,16,8	172.1	39.4870211	73.5938135	4892.6
216	216	1.684	стакан-марка-красная	9.1	34.9	порода-в-тени	0.655	14.9	2.0	2.0	2.8	bbox	215	28.1	28.1	28.1	21,902,6,25	170.8	39.4870206	73.5938134	4892.5
217	217	1.828	палка-ручка-контроль	13.6	18.8	порода-охристая	0.625	38.8	14.0	15.0	20.5	bbox	216	28.1	22.1	30.1	1283,312,10,9	169.7	39.4870206	73.5938134	4892.5
218	218	1.986	стакан-марка-красная	15.7	9.6	порода-охристая	1.010	40.2	18.0	15.0	23.4	bbox	217	20.0	20.0	20.0	1053,919,16,8	169.0	39.4870210	73.5938134	4892.6
219	219	0.827	стакан-марка-красная	6.4	5.9	порода-охристая	0.824	43.9	15.0	6.0	16.2	bbox	218	18.0	18.0	18.0	1155,903,10,8	167.9	39.4870211	73.5938135	4892.6
220	220	0.978	стакан-марка-красная	7.6	6.3	порода-охристая	0.561	43.5	8.0	8.0	11.3	bbox	219	40.1	36.1	40.1	666,433,7,8	165.0	39.4870205	73.5938129	4892.5
221	221	0.441	рюкзак-синий	3.0	6.5	снег-в-тени	0.405	45.3	1.0	-11.0	11.0	bbox	220	17.0	17.0	17.0	1269,873,10,12	164.7	39.4870214	73.5938133	4892.6
222	222	1.242	рюкзак-синий	6.7	25.7	порода-в-тени	1.181	13.1	4.0	-8.0	8.9	bbox	221	9.0	9.0	9.0	1213,317,8,8	164.4	39.4870217	73.5938127	4892.6
223	223	0.963	стакан-марка-красная	7.4	7.1	снег-в-тени	0.869	42.7	5.5	-4.0	6.8	bbox	222	37.1	37.1	42.1	141,1037,8,11	164.4	39.4870203	73.5938128	4892.5
224	224	0.963	рюкзак-синий	5.4	19.2	снег-в-тени	1.054	19.6	-2.0	-9.5	9.7	bbox	223	21.0	21.0	21.0	379,1065,6,8	163.8	39.4870209	73.5938135	4892.6
225	225	1.035	стакан-марка-красная	7.6	11.4	порода-охристая	0.530	38.4	8.0	8.0	11.3	bbox	224	13.0	13.0	13.0	321,733,8,19	163.6	39.4870213	73.5938130	4892.6
226	226	0.813	стакан-марка-красная	4.2	17.3	порода-в-тени	1.329	32.5	8.0	-2.0	8.2	bbox	225	6.0	6.0	6.0	217,1069,8,8	162.8	39.4870228	73.5938131	4892.6
227	227	0.801	стакан-марка-красная	6.4	0.4	порода-охристая	1.053	49.4	16.0	5.0	16.8	bbox	226	13.0	13.0	13.0	481,247,6,10	162.3	39.4870213	73.5938130	4892.6
228	228	1.203	палка-ручка-пробка	9.4	6.7	лишайник-жёлтый-на-камне	1.038	69.0	10.0	15.0	18.0	bbox	227	23.1	23.1	23.1	612,961,6,8	160.7	39.4870203	73.5938135	4892.5
229	229	0.996	стакан-марка-красная	7.8	5.5	снег-розовый	1.013	55.3	5.0	6.0	7.8	bbox	228	13.0	13.0	13.0	533,87,12,12	159.6	39.4870213	73.5938130	4892.6
230	230	0.765	стакан-марка-красная	5.8	6.5	порода-охристая	0.750	43.3	8.0	6.0	10.0	bbox	229	6.0	6.0	6.0	585,241,4,12	158.9	39.4870228	73.5938131	4892.6
231	231	1.652	палка-ручка-контроль	12.7	12.5	порода-охристая	0.933	45.1	15.0	17.0	22.7	bbox	230	21.0	21.0	22.1	1217,993,7,8	156.6	39.4870209	73.5938135	4892.6
232	232	1.014	стакан-марка-красная	8.1	3.1	порода-охристая	0.813	52.9	15.0	8.0	17.0	bbox	231	0.0	0.0	0.0	813,273,8,8	155.5	39.4870243	73.5938119	4892.6
233	233	1.192	рюкзак-синий	5.1	28.2	порода-в-тени	1.172	10.6	2.0	-9.0	9.2	bbox	232	2.0	2.0	2.0	1468,1073,11,7	155.3	39.4870233	73.5938123	4892.6
234	234	1.133	рюкзак-синий	6.7	21.3	порода-в-тени	0.881	17.5	-2.0	-8.0	8.2	bbox	233	3.0	3.0	3.0	157,371,4,16	154.9	39.4870231	73.5938128	4892.6
235	235	1.285	рюкзак-синий	6.1	29.0	порода-в-тени	0.986	9.8	0.0	-8.0	8.0	bbox	234	21.0	20.0	21.0	425,739,4,22	154.9	39.4870209	73.5938135	4892.6
236	236	1.157	стакан-марка-красная	8.6	12.0	снег-в-тени	0.867	37.8	6.0	-6.0	8.5	bbox	235	34.1	33.1	34.1	97,9,6,11	154.7	39.4870207	73.5938133	4892.5
237	237	1.223	стакан-марка-красная	9.6	7.5	снег-в-тени	0.702	57.3	4.5	-6.0	7.5	bbox	236	39.1	33.1	39.1	109,25,10,8	154.4	39.4870205	73.5938130	4892.5
238	238	1.705	палка-ручка-контроль	12.8	16.4	порода-охристая	0.736	41.2	14.0	16.0	21.3	bbox	237	32.1	32.1	32.1	1585,1001,6,8	154.3	39.4870205	73.5938135	4892.6
239	239	1.448	стакан-марка-красная	10.8	14.5	корка-жёлтая-на-скале	1.123	35.3	2.0	7.0	7.3	bbox	238	36.1	36.1	36.1	503,977,6,8	154.3	39.4870199	73.5938130	4892.5
240	240	1.508	стакан-марка-красная	10.8	19.0	порода-охристая	0.569	30.8	15.0	11.0	18.6	bbox	239	17.0	17.0	18.0	810,1009,12,9	153.6	39.4870214	73.5938133	4892.6
241	241	1.079	рюкзак-синий	7.3	16.3	порода-в-тени	0.979	22.5	3.0	-7.0	7.6	bbox	240	14.0	14.0	14.0	1883,361,8,16	153.0	39.4870216	73.5938132	4892.6
242	242	0.520	стакан-марка-красная	3.6	7.3	снег-розовый	1.057	57.1	8.0	3.0	8.5	bbox	241	36.1	36.1	48.1	921,1053,5,12	152.5	39.4870199	73.5938130	4892.5
243	243	1.622	рюкзак-синий	9.1	32.5	порода-в-тени	0.753	6.3	0.0	-5.0	5.0	bbox	242	27.1	25.1	31.1	141,521,10,10	152.1	39.4870206	73.5938136	4892.5
244	244	1.929	стакан-марка-красная	14.8	15.7	корка-жёлтая-на-скале	1.033	34.1	-2.0	8.0	8.2	bbox	243	5.0	5.0	9.0	287,758,6,11	150.6	39.4870229	73.5938128	4892.6
245	245	1.082	стакан-марка-красная	8.0	11.6	порода-охристая	0.250	38.2	11.0	9.0	14.2	bbox	244	33.1	31.1	42.1	621,749,8,10	149.1	39.4870208	73.5938134	4892.5
246	246	1.666	палка-ручка-пробка	12.0	20.0	порода-охристая	0.879	55.7	14.0	15.0	20.5	bbox	245	16.0	16.0	16.0	305,497,8,11	148.8	39.4870214	73.5938138	4892.6
247	247	1.311	стакан-марка-красная	8.3	22.3	порода-охристая	0.781	27.5	6.5	8.0	10.3	bbox	246	16.0	15.0	16.0	145,141,7,12	147.8	39.4870214	73.5938138	4892.6
248	248	1.712	стакан-марка-красная	13.6	5.7	порода-охристая	0.874	55.5	15.0	14.0	20.5	bbox	247	2.0	1.0	2.0	545,115,4,14	147.5	39.4870233	73.5938123	4892.6
249	249	1.304	стакан-марка-красная	9.2	17.1	снег-розовый	0.922	66.9	5.0	8.0	9.4	bbox	248	22.1	22.1	22.1	37,977,6,8	146.5	39.4870207	73.5938131	4892.5
250	250	0.514	стакан-марка-красная	3.2	9.2	снег-розовый	1.001	59.0	8.0	2.0	8.2	bbox	249	9.0	9.0	9.0	839,99,10,5	146.2	39.4870217	73.5938127	4892.6
251	251	1.124	стакан-марка-красная	7.2	18.8	порода-охристая	0.755	31.0	15.0	7.0	16.6	bbox	250	0.0	0.0	0.0	483,827,14,6	146.1	39.4870243	73.5938119	4892.6
252	252	2.132	стакан-марка-красная	13.0	38.6	порода-в-тени	0.414	11.2	-2.0	1.0	2.2	bbox	251	24.1	24.1	24.1	308,1013,9,10	145.6	39.4870203	73.5938134	4892.5
253	253	1.811	палка-древко-контроль	14.0	12.5	снег-освещённый	1.387	54.1	-9.0	-1.0	9.1	bbox	252	15.0	15.0	15.0	58,119,7,8	145.2	39.4870217	73.5938131	4892.6
254	254	1.058	стакан-марка-красная	8.1	9.0	порода-охристая	0.631	40.8	7.0	8.0	10.6	bbox	253	34.1	34.1	34.1	542,809,7,10	144.4	39.4870207	73.5938133	4892.5
255	255	1.604	палка-ручка-контроль	12.8	2.7	порода-охристая	0.937	54.9	14.0	16.0	21.3	bbox	254	18.0	18.0	19.0	9,169,8,10	143.5	39.4870211	73.5938135	4892.6
256	256	1.267	стакан-марка-красная	9.4	12.9	порода-охристая	1.100	62.7	16.0	9.0	18.4	bbox	255	30.1	26.1	32.1	982,593,9,12	143.2	39.4870207	73.5938139	4892.5
257	257	1.447	рюкзак-синий	6.1	34.5	порода-в-тени	1.076	4.3	0.0	-8.0	8.0	bbox	256	1.0	0.0	1.0	357,102,7,16	142.8	39.4870238	73.5938120	4892.6
258	258	0.850	рюкзак-синий	4.0	19.2	снег-в-тени	0.460	58.0	1.0	-10.0	10.0	bbox	257	24.1	24.1	24.1	1479,170,8,11	142.6	39.4870203	73.5938134	4892.5
259	259	1.241	стакан-марка-красная	9.4	10.8	снег-в-тени	0.887	60.6	6.0	-7.0	9.2	bbox	258	38.1	38.1	38.1	189,21,4,16	142.6	39.4870204	73.5938129	4892.5
260	260	2.156	палка-древко-контроль	17.0	10.0	снег-освещённый	1.425	51.6	-8.5	2.0	8.7	bbox	259	15.0	15.0	15.0	71,41,6,8	141.5	39.4870217	73.5938131	4892.6
261	261	1.535	стакан-марка-красная	11.0	19.0	снег-розовый	0.815	68.8	2.5	8.0	8.4	bbox	260	43.1	43.1	43.1	817,237,8,8	141.2	39.4870204	73.5938130	4892.5
262	262	0.840	рюкзак-синий	6.1	10.0	снег-в-тени	0.678	28.8	0.0	-8.0	8.0	bbox	261	12.0	12.0	12.0	1761,1069,16,6	141.0	39.4870214	73.5938127	4892.6
263	263	0.886	рюкзак-синий	4.5	19.2	снег-в-тени	0.460	58.0	-1.0	-10.0	10.0	bbox	262	28.1	28.1	28.1	529,413,11,4	140.3	39.4870206	73.5938134	4892.5
264	264	1.365	стакан-марка-красная	10.8	6.3	порода-охристая	0.805	56.1	7.0	11.0	13.0	bbox	263	21.0	21.0	23.1	66,869,7,7	139.5	39.4870209	73.5938135	4892.6
265	265	1.782	палка-ручка-пробка	14.2	2.8	снег-розовый	0.970	72.9	0.5	9.5	9.5	bbox	264	33.1	33.1	33.1	1131,251,6,6	139.1	39.4870208	73.5938134	4892.5
266	266	1.307	стакан-марка-красная	10.4	3.7	корка-жёлтая-на-скале	1.049	46.1	2.5	7.0	7.4	bbox	265	20.0	20.0	20.0	1633,309,8,6	138.8	39.4870210	73.5938134	4892.6
267	267	1.344	стакан-марка-красная	9.4	18.0	порода-охристая	1.249	67.8	16.0	9.0	18.4	bbox	266	28.1	28.1	28.1	942,113,10,8	138.5	39.4870206	73.5938134	4892.5
268	268	2.128	стакан-марка-красная	14.0	33.7	порода-в-тени	0.424	16.1	-3.0	2.0	3.6	bbox	267	30.1	30.1	31.1	0,977,5,16	138.1	39.4870207	73.5938139	4892.5
269	269	0.755	стакан-марка-красная	5.8	5.5	порода-охристая	0.759	44.3	14.0	6.0	15.2	bbox	268	18.0	18.0	18.0	1010,721,9,9	137.8	39.4870211	73.5938135	4892.6
270	270	1.176	рюкзак-синий	7.2	21.2	порода-в-тени	1.241	17.6	5.0	-8.0	9.4	bbox	269	9.0	9.0	9.0	1323,55,8,8	137.7	39.4870217	73.5938127	4892.6
271	271	1.140	рюкзак-синий	5.8	24.5	снег-в-тени	0.757	63.3	4.0	-9.0	9.8	bbox	270	37.1	32.1	37.1	137,0,6,9	137.1	39.4870203	73.5938128	4892.5
272	272	1.153	рюкзак-синий	8.5	12.1	снег-в-тени	0.939	26.7	4.0	-6.0	7.2	bbox	271	33.1	33.1	33.1	1763,1037,6,12	135.3	39.4870208	73.5938134	4892.5
273	273	0.826	стакан-марка-красная	6.3	6.7	порода-охристая	0.584	43.1	9.0	7.0	11.4	bbox	272	42.1	36.1	49.1	831,495,8,8	135.0	39.4870204	73.5938125	4892.5
