track	t_best	t0	t1	bbox	score	lat	lon	alt
30	47.1	34.1	49.1	1856,191,27,18	564.7	39.4870207	73.5938131	4892.5
31	9.0	9.0	9.0	463,614,10,19	531.9	39.4870217	73.5938127	4892.6
32	13.0	9.0	13.0	12,149,5,28	517.4	39.4870213	73.5938130	4892.6
33	14.0	14.0	14.0	1646,693,15,20	508.2	39.4870216	73.5938132	4892.6
34	10.0	10.0	10.0	633,37,16,12	505.2	39.4870214	73.5938126	4892.6
35	0.0	0.0	8.0	437,441,13,12	502.3	39.4870243	73.5938119	4892.6
36	13.0	8.0	13.0	561,0,8,28	484.6	39.4870213	73.5938130	4892.6
37	2.0	2.0	6.0	41,249,16,20	472.1	39.4870233	73.5938123	4892.6
38	32.1	24.1	32.1	1073,119,14,18	471.5	39.4870205	73.5938135	4892.6
39	8.0	7.0	8.0	1902,433,15,25	471.0	39.4870222	73.5938128	4892.6
40	17.0	17.0	20.0	592,987,23,20	466.0	39.4870214	73.5938133	4892.6
41	4.0	4.0	4.0	663,761,10,15	463.3	39.4870230	73.5938130	4892.6
42	11.0	10.0	12.0	775,130,22,15	453.6	39.4870215	73.5938125	4892.6
43	26.1	26.1	28.1	781,769,12,16	450.9	39.4870207	73.5938137	4892.5
44	10.0	10.0	13.0	577,745,24,16	448.2	39.4870214	73.5938126	4892.6
45	30.1	30.1	32.1	1199,999,14,15	448.1	39.4870207	73.5938139	4892.5
46	12.0	12.0	15.0	1734,983,11,26	442.7	39.4870214	73.5938127	4892.6
47	0.0	0.0	2.0	738,800,15,17	440.5	39.4870243	73.5938119	4892.6
48	8.0	6.0	8.0	1905,175,15,14	429.7	39.4870222	73.5938128	4892.6
49	16.0	12.0	19.0	561,297,12,16	422.5	39.4870214	73.5938138	4892.6
50	39.1	33.1	40.1	1905,433,15,24	420.5	39.4870205	73.5938130	4892.5
51	5.0	5.0	5.0	273,413,16,8	409.7	39.4870229	73.5938128	4892.6
52	11.0	10.0	11.0	683,41,9,18	400.4	39.4870215	73.5938125	4892.6
53	5.0	5.0	5.0	1353,777,14,12	396.8	39.4870229	73.5938128	4892.6
54	23.1	20.0	27.1	801,627,25,10	395.4	39.4870203	73.5938135	4892.5
55	5.0	5.0	5.0	497,1052,16,11	395.0	39.4870229	73.5938128	4892.6
56	9.0	8.0	9.0	1289,169,15,10	392.2	39.4870217	73.5938127	4892.6
57	6.0	6.0	6.0	1745,95,24,12	391.6	39.4870228	73.5938131	4892.6
58	30.1	29.1	31.1	1073,933,12,24	388.2	39.4870207	73.5938139	4892.5
59	14.0	14.0	14.0	1233,1025,16,22	383.8	39.4870216	73.5938132	4892.6
60	9.0	9.0	9.0	137,752,18,9	383.2	39.4870217	73.5938127	4892.6
61	19.0	19.0	21.0	1053,1009,14,16	381.7	39.4870208	73.5938137	4892.6
62	4.0	4.0	16.0	719,847,11,20	377.9	39.4870230	73.5938130	4892.6
63	10.0	10.0	10.0	811,49,16,10	376.5	39.4870214	73.5938126	4892.6
64	7.0	5.0	8.0	621,705,16,16	375.8	39.4870227	73.5938130	4892.6
65	21.0	15.0	24.1	1587,353,8,16	374.7	39.4870209	73.5938135	4892.6
66	41.1	39.1	49.1	837,824,11,11	374.0	39.4870203	73.5938129	4892.5
67	10.0	10.0	10.0	1321,0,18,13	371.2	39.4870214	73.5938126	4892.6
68	17.0	15.0	20.0	118,333,12,23	371.2	39.4870214	73.5938133	4892.6
69	25.1	23.1	25.1	1791,79,22,12	370.4	39.4870207	73.5938134	4892.5
70	4.0	4.0	4.0	627,561,10,20	370.3	39.4870230	73.5938130	4892.6
71	18.0	16.0	19.0	5,212,8,26	368.2	39.4870211	73.5938135	4892.6
72	9.0	9.0	15.0	909,1025,12,11	365.3	39.4870217	73.5938127	4892.6
73	19.0	18.0	19.0	577,945,16,16	364.3	39.4870208	73.5938137	4892.6
74	3.0	1.0	3.0	423,685,10,12	361.5	39.4870231	73.5938128	4892.6
75	6.0	6.0	7.0	753,1019,8,17	359.4	39.4870228	73.5938131	4892.6
76	33.1	33.1	33.1	825,65,9,16	358.7	39.4870208	73.5938134	4892.5
77	33.1	29.1	42.1	1073,709,13,20	356.1	39.4870208	73.5938134	4892.5
78	5.0	5.0	9.0	1327,647,12,10	355.9	39.4870229	73.5938128	4892.6
79	6.0	6.0	6.0	713,769,8,20	352.7	39.4870228	73.5938131	4892.6
80	40.1	40.1	49.1	1857,1049,10,20	352.3	39.4870205	73.5938129	4892.5
81	1.0	1.0	3.0	417,495,12,12	352.2	39.4870238	73.5938120	4892.6
82	15.0	10.0	16.0	193,217,12,16	349.6	39.4870217	73.5938131	4892.6
83	27.1	27.1	31.1	946,857,19,11	349.4	39.4870206	73.5938136	4892.5
84	5.0	5.0	7.0	1089,377,8,14	346.3	39.4870229	73.5938128	4892.6
85	34.1	34.1	48.1	1901,961,19,16	345.9	39.4870207	73.5938133	4892.5
86	1.0	1.0	1.0	7,185,14,24	345.5	39.4870238	73.5938120	4892.6
87	5.0	5.0	5.0	1193,529,10,12	343.0	39.4870229	73.5938128	4892.6
88	36.1	34.1	36.1	1905,565,15,12	341.6	39.4870199	73.5938130	4892.5
89	6.0	6.0	6.0	1507,13,14,23	337.1	39.4870228	73.5938131	4892.6
90	39.1	39.1	48.1	1899,1057,10,16	330.1	39.4870205	73.5938130	4892.5
91	22.1	22.1	23.1	1010,973,16,10	329.2	39.4870207	73.5938131	4892.5
92	2.0	2.0	2.0	739,961,10,16	318.1	39.4870233	73.5938123	4892.6
93	37.1	29.1	38.1	857,239,24,22	308.9	39.4870203	73.5938128	4892.5
94	42.1	41.1	47.1	1849,893,5,28	308.7	39.4870204	73.5938125	4892.5
95	4.0	4.0	4.0	1047,737,8,16	307.9	39.4870230	73.5938130	4892.6
96	7.0	6.0	8.0	890,401,11,16	306.3	39.4870227	73.5938130	4892.6
97	34.1	34.1	37.1	1897,223,12,26	304.2	39.4870207	73.5938133	4892.5
98	49.1	45.1	49.1	881,497,8,16	301.7	39.4870206	73.5938127	4892.5
99	9.0	9.0	9.0	1071,311,10,10	300.8	39.4870217	73.5938127	4892.6
100	4.0	4.0	4.0	352,297,15,15	300.7	39.4870230	73.5938130	4892.6
101	6.0	6.0	6.0	1719,47,12,14	299.4	39.4870228	73.5938131	4892.6
102	19.0	19.0	19.0	15,1041,14,19	298.0	39.4870208	73.5938137	4892.6
103	16.0	14.0	18.0	201,257,12,14	295.9	39.4870214	73.5938138	4892.6
104	5.0	5.0	5.0	1307,405,10,12	294.3	39.4870229	73.5938128	4892.6
105	33.1	33.1	33.1	1739,853,8,16	294.1	39.4870208	73.5938134	4892.5
106	6.0	6.0	8.0	799,721,16,11	290.0	39.4870228	73.5938131	4892.6
107	42.1	33.1	43.1	13,71,6,22	289.6	39.4870204	73.5938125	4892.5
108	32.1	32.1	32.1	1275,889,14,10	287.9	39.4870205	73.5938135	4892.6
109	14.0	11.0	14.0	97,57,8,16	282.9	39.4870216	73.5938132	4892.6
110	28.1	28.1	28.1	15,266,12,25	280.9	39.4870206	73.5938134	4892.5
111	11.0	11.0	16.0	944,1015,13,22	278.7	39.4870215	73.5938125	4892.6
112	15.0	15.0	17.0	187,377,8,10	278.2	39.4870217	73.5938131	4892.6
113	13.0	13.0	13.0	813,65,10,12	277.9	39.4870213	73.5938130	4892.6
114	5.0	5.0	5.0	1057,27,12,12	274.0	39.4870229	73.5938128	4892.6
115	17.0	17.0	19.0	111,481,15,12	271.6	39.4870214	73.5938133	4892.6
116	40.1	39.1	49.1	883,665,8,13	271.6	39.4870205	73.5938129	4892.5
117	10.0	10.0	11.0	471,103,10,18	268.2	39.4870214	73.5938126	4892.6
118	42.1	35.1	42.1	19,25,14,16	267.8	39.4870204	73.5938125	4892.5
119	4.0	4.0	5.0	784,348,17,9	266.3	39.4870230	73.5938130	4892.6
120	4.0	0.0	4.0	819,937,14,12	263.0	39.4870230	73.5938130	4892.6
121	4.0	4.0	4.0	335,1033,16,8	262.9	39.4870230	73.5938130	4892.6
122	18.0	17.0	18.0	183,29,18,20	262.2	39.4870211	73.5938135	4892.6
123	18.0	18.0	18.0	715,1057,10,13	260.9	39.4870211	73.5938135	4892.6
124	39.1	30.1	43.1	514,313,10,8	260.6	39.4870205	73.5938130	4892.5
125	31.1	28.1	32.1	1049,671,14,8	258.0	39.4870206	73.5938138	4892.6
126	29.1	29.1	29.1	425,257,8,10	257.9	39.4870206	73.5938138	4892.5
127	7.0	7.0	7.0	425,0,18,5	255.2	39.4870227	73.5938130	4892.6
128	9.0	9.0	9.0	1855,879,10,10	255.2	39.4870217	73.5938127	4892.6
129	0.0	0.0	3.0	1887,753,10,8	254.5	39.4870243	73.5938119	4892.6
130	6.0	4.0	8.0	725,873,7,11	252.6	39.4870228	73.5938131	4892.6
131	13.0	13.0	14.0	1048,1015,13,10	252.5	39.4870213	73.5938130	4892.6
132	7.0	6.0	8.0	1889,491,16,10	252.4	39.4870227	73.5938130	4892.6
133	5.0	5.0	5.0	135,1001,10,12	250.4	39.4870229	73.5938128	4892.6
134	41.1	34.1	46.1	1881,411,8,17	250.4	39.4870203	73.5938129	4892.5
135	29.1	22.1	29.1	593,183,16,18	249.8	39.4870206	73.5938138	4892.5
136	3.0	1.0	3.0	1813,820,15,24	248.8	39.4870231	73.5938128	4892.6
137	5.0	5.0	5.0	1073,667,8,10	246.1	39.4870229	73.5938128	4892.6
138	30.1	25.1	33.1	1051,307,9,14	245.7	39.4870207	73.5938139	4892.5
139	30.1	29.1	32.1	898,935,13,10	244.2	39.4870207	73.5938139	4892.5
140	3.0	0.0	3.0	544,63,11,8	241.5	39.4870231	73.5938128	4892.6
141	20.0	20.0	20.0	781,727,10,15	241.3	39.4870210	73.5938134	4892.6
142	9.0	9.0	9.0	1143,41,10,8	239.7	39.4870217	73.5938127	4892.6
143	45.1	43.1	46.1	1855,765,8,16	238.9	39.4870206	73.5938133	4892.5
144	13.0	11.0	13.0	27,705,10,18	237.4	39.4870213	73.5938130	4892.6
145	20.0	19.0	23.1	486,873,11,8	237.1	39.4870210	73.5938134	4892.6
146	42.1	34.1	42.1	911,113,10,8	235.4	39.4870204	73.5938125	4892.5
147	7.0	7.0	7.0	868,537,15,15	234.7	39.4870227	73.5938130	4892.6
148	8.0	8.0	8.0	557,513,6,10	234.2	39.4870222	73.5938128	4892.6
149	43.1	42.1	49.1	1826,1001,3,32	233.0	39.4870204	73.5938130	4892.5
150	21.0	21.0	26.1	1401,1031,8,12	231.9	39.4870209	73.5938135	4892.6
151	5.0	5.0	5.0	968,167,9,11	230.5	39.4870229	73.5938128	4892.6
152	4.0	4.0	4.0	371,643,8,14	230.1	39.4870230	73.5938130	4892.6
153	37.1	37.1	37.1	199,9,8,12	229.1	39.4870203	73.5938128	4892.5
154	32.1	31.1	38.1	1140,747,13,16	227.2	39.4870205	73.5938135	4892.6
155	9.0	9.0	9.0	1249,469,8,8	226.6	39.4870217	73.5938127	4892.6
156	4.0	2.0	4.0	557,714,12,7	225.5	39.4870230	73.5938130	4892.6
157	13.0	13.0	13.0	381,153,8,10	223.5	39.4870213	73.5938130	4892.6
158	26.1	24.1	26.1	135,737,10,13	218.8	39.4870207	73.5938137	4892.5
159	20.0	20.0	26.1	1185,979,32,4	218.7	39.4870210	73.5938134	4892.6
160	19.0	18.0	21.0	673,919,18,6	218.5	39.4870208	73.5938137	4892.6
161	12.0	12.0	14.0	497,827,10,10	217.6	39.4870214	73.5938127	4892.6
162	4.0	4.0	4.0	1401,833,8,14	217.4	39.4870230	73.5938130	4892.6
163	5.0	5.0	5.0	463,153,10,8	217.0	39.4870229	73.5938128	4892.6
164	13.0	10.0	13.0	425,65,12,12	215.9	39.4870213	73.5938130	4892.6
165	19.0	19.0	19.0	769,779,17,6	213.9	39.4870208	73.5938137	4892.6
166	41.1	38.1	49.1	1873,683,8,12	213.2	39.4870203	73.5938129	4892.5
167	31.1	31.1	33.1	1227,308,6,11	212.4	39.4870206	73.5938138	4892.6
168	24.1	24.1	28.1	0,521,11,11	211.0	39.4870203	73.5938134	4892.5
169	29.1	23.1	29.1	529,219,4,22	208.2	39.4870206	73.5938138	4892.5
170	13.0	13.0	16.0	809,912,12,9	204.9	39.4870213	73.5938130	4892.6
171	48.1	36.1	49.1	1905,289,5,20	204.7	39.4870207	73.5938129	4892.5
172	43.1	43.1	44.1	552,170,5,15	204.4	39.4870204	73.5938130	4892.5
173	12.0	10.0	12.0	778,262,10,11	203.5	39.4870214	73.5938127	4892.6
174	33.1	33.1	39.1	1133,497,11,10	202.5	39.4870208	73.5938134	4892.5
175	13.0	13.0	15.0	473,847,8,10	198.2	39.4870213	73.5938130	4892.6
176	9.0	9.0	9.0	833,190,14,7	195.8	39.4870217	73.5938127	4892.6
177	34.1	33.1	41.1	9,821,8,12	195.8	39.4870207	73.5938133	4892.5
178	44.1	44.1	44.1	1737,9,12,16	194.9	39.4870205	73.5938133	4892.5
179	47.1	47.1	49.1	915,441,8,8	194.7	39.4870207	73.5938131	4892.5
180	7.0	7.0	8.0	857,993,8,8	193.8	39.4870227	73.5938130	4892.6
181	5.0	5.0	5.0	1105,1065,9,8	193.6	39.4870229	73.5938128	4892.6
182	38.1	38.1	38.1	890,111,13,6	192.4	39.4870204	73.5938129	4892.5
183	26.1	26.1	30.1	953,983,12,14	192.3	39.4870207	73.5938137	4892.5
184	0.0	0.0	2.0	929,12,11,7	190.8	39.4870243	73.5938119	4892.6
185	4.0	4.0	4.0	1897,1041,8,8	189.7	39.4870230	73.5938130	4892.6
186	41.1	33.1	42.1	55,137,12,12	189.6	39.4870203	73.5938129	4892.5
187	7.0	7.0	7.0	675,641,13,8	189.5	39.4870227	73.5938130	4892.6
188	7.0	7.0	12.0	155,1055,4,12	188.0	39.4870227	73.5938130	4892.6
189	40.1	33.1	40.1	49,19,12,12	186.9	39.4870205	73.5938129	4892.5
190	5.0	5.0	5.0	504,334,6,9	186.7	39.4870229	73.5938128	4892.6
191	3.0	3.0	3.0	349,0,8,9	186.5	39.4870231	73.5938128	4892.6
192	6.0	6.0	8.0	1841,601,10,8	186.3	39.4870228	73.5938131	4892.6
193	11.0	10.0	11.0	864,19,7,10	186.3	39.4870215	73.5938125	4892.6
194	16.0	16.0	21.0	346,1055,3,18	185.9	39.4870214	73.5938138	4892.6
195	4.0	4.0	4.0	33,385,6,14	185.0	39.4870230	73.5938130	4892.6
196	47.1	36.1	47.1	1837,108,6,17	184.9	39.4870207	73.5938131	4892.5
197	45.1	45.1	48.1	905,425,12,10	183.6	39.4870206	73.5938133	4892.5
198	29.1	29.1	29.1	1005,337,6,8	183.1	39.4870206	73.5938138	4892.5
199	17.0	12.0	17.0	37,0,6,11	182.0	39.4870214	73.5938133	4892.6
200	4.0	4.0	4.0	121,83,4,12	181.9	39.4870230	73.5938130	4892.6
201	4.0	4.0	4.0	649,131,9,6	180.6	39.4870230	73.5938130	4892.6
202	29.1	28.1	29.1	281,903,8,12	180.1	39.4870206	73.5938138	4892.5
203	40.1	36.1	40.1	293,13,8,7	180.1	39.4870205	73.5938129	4892.5
204	11.0	11.0	11.0	1889,1055,8,12	179.4	39.4870215	73.5938125	4892.6
205	31.1	31.1	32.1	1015,1001,6,8	175.6	39.4870206	73.5938138	4892.6
206	22.1	22.1	22.1	0,1057,13,6	175.2	39.4870207	73.5938131	4892.5
207	4.0	4.0	4.0	1174,479,7,11	175.1	39.4870230	73.5938130	4892.6
208	14.0	14.0	16.0	503,929,10,6	174.6	39.4870216	73.5938132	4892.6
209	22.1	21.0	22.1	1897,79,12,10	174.5	39.4870207	73.5938131	4892.5
210	20.0	19.0	21.0	905,948,8,7	173.9	39.4870210	73.5938134	4892.6
211	21.0	19.0	21.0	689,717,8,8	173.3	39.4870209	73.5938135	4892.6
212	16.0	16.0	16.0	178,937,12,8	172.7	39.4870214	73.5938138	4892.6
213	47.1	47.1	47.1	375,195,12,7	172.2	39.4870207	73.5938131	4892.5
214	18.0	17.0	18.0	527,847,16,8	172.1	39.4870211	73.5938135	4892.6
215	28.1	28.1	28.1	21,902,6,25	170.8	39.4870206	73.5938134	4892.5
216	28.1	22.1	30.1	1283,312,10,9	169.7	39.4870206	73.5938134	4892.5
217	20.0	20.0	20.0	1053,919,16,8	169.0	39.4870210	73.5938134	4892.6
218	18.0	18.0	18.0	1155,903,10,8	167.9	39.4870211	73.5938135	4892.6
219	40.1	36.1	40.1	666,433,7,8	165.0	39.4870205	73.5938129	4892.5
220	17.0	17.0	17.0	1269,873,10,12	164.7	39.4870214	73.5938133	4892.6
221	9.0	9.0	9.0	1213,317,8,8	164.4	39.4870217	73.5938127	4892.6
222	37.1	37.1	42.1	141,1037,8,11	164.4	39.4870203	73.5938128	4892.5
223	21.0	21.0	21.0	379,1065,6,8	163.8	39.4870209	73.5938135	4892.6
224	13.0	13.0	13.0	321,733,8,19	163.6	39.4870213	73.5938130	4892.6
225	6.0	6.0	6.0	217,1069,8,8	162.8	39.4870228	73.5938131	4892.6
226	13.0	13.0	13.0	481,247,6,10	162.3	39.4870213	73.5938130	4892.6
227	23.1	23.1	23.1	612,961,6,8	160.7	39.4870203	73.5938135	4892.5
228	13.0	13.0	13.0	533,87,12,12	159.6	39.4870213	73.5938130	4892.6
229	6.0	6.0	6.0	585,241,4,12	158.9	39.4870228	73.5938131	4892.6
230	21.0	21.0	22.1	1217,993,7,8	156.6	39.4870209	73.5938135	4892.6
231	0.0	0.0	0.0	813,273,8,8	155.5	39.4870243	73.5938119	4892.6
232	2.0	2.0	2.0	1468,1073,11,7	155.3	39.4870233	73.5938123	4892.6
233	3.0	3.0	3.0	157,371,4,16	154.9	39.4870231	73.5938128	4892.6
234	21.0	20.0	21.0	425,739,4,22	154.9	39.4870209	73.5938135	4892.6
235	34.1	33.1	34.1	97,9,6,11	154.7	39.4870207	73.5938133	4892.5
236	39.1	33.1	39.1	109,25,10,8	154.4	39.4870205	73.5938130	4892.5
237	32.1	32.1	32.1	1585,1001,6,8	154.3	39.4870205	73.5938135	4892.6
238	36.1	36.1	36.1	503,977,6,8	154.3	39.4870199	73.5938130	4892.5
239	17.0	17.0	18.0	810,1009,12,9	153.6	39.4870214	73.5938133	4892.6
240	14.0	14.0	14.0	1883,361,8,16	153.0	39.4870216	73.5938132	4892.6
241	36.1	36.1	48.1	921,1053,5,12	152.5	39.4870199	73.5938130	4892.5
242	27.1	25.1	31.1	141,521,10,10	152.1	39.4870206	73.5938136	4892.5
243	5.0	5.0	9.0	287,758,6,11	150.6	39.4870229	73.5938128	4892.6
244	33.1	31.1	42.1	621,749,8,10	149.1	39.4870208	73.5938134	4892.5
245	16.0	16.0	16.0	305,497,8,11	148.8	39.4870214	73.5938138	4892.6
246	16.0	15.0	16.0	145,141,7,12	147.8	39.4870214	73.5938138	4892.6
247	2.0	1.0	2.0	545,115,4,14	147.5	39.4870233	73.5938123	4892.6
248	22.1	22.1	22.1	37,977,6,8	146.5	39.4870207	73.5938131	4892.5
249	9.0	9.0	9.0	839,99,10,5	146.2	39.4870217	73.5938127	4892.6
250	0.0	0.0	0.0	483,827,14,6	146.1	39.4870243	73.5938119	4892.6
251	24.1	24.1	24.1	308,1013,9,10	145.6	39.4870203	73.5938134	4892.5
252	15.0	15.0	15.0	58,119,7,8	145.2	39.4870217	73.5938131	4892.6
253	34.1	34.1	34.1	542,809,7,10	144.4	39.4870207	73.5938133	4892.5
254	18.0	18.0	19.0	9,169,8,10	143.5	39.4870211	73.5938135	4892.6
255	30.1	26.1	32.1	982,593,9,12	143.2	39.4870207	73.5938139	4892.5
256	1.0	0.0	1.0	357,102,7,16	142.8	39.4870238	73.5938120	4892.6
257	24.1	24.1	24.1	1479,170,8,11	142.6	39.4870203	73.5938134	4892.5
258	38.1	38.1	38.1	189,21,4,16	142.6	39.4870204	73.5938129	4892.5
259	15.0	15.0	15.0	71,41,6,8	141.5	39.4870217	73.5938131	4892.6
260	43.1	43.1	43.1	817,237,8,8	141.2	39.4870204	73.5938130	4892.5
261	12.0	12.0	12.0	1761,1069,16,6	141.0	39.4870214	73.5938127	4892.6
262	28.1	28.1	28.1	529,413,11,4	140.3	39.4870206	73.5938134	4892.5
263	21.0	21.0	23.1	66,869,7,7	139.5	39.4870209	73.5938135	4892.6
264	33.1	33.1	33.1	1131,251,6,6	139.1	39.4870208	73.5938134	4892.5
265	20.0	20.0	20.0	1633,309,8,6	138.8	39.4870210	73.5938134	4892.6
266	28.1	28.1	28.1	942,113,10,8	138.5	39.4870206	73.5938134	4892.5
267	30.1	30.1	31.1	0,977,5,16	138.1	39.4870207	73.5938139	4892.5
268	18.0	18.0	18.0	1010,721,9,9	137.8	39.4870211	73.5938135	4892.6
269	9.0	9.0	9.0	1323,55,8,8	137.7	39.4870217	73.5938127	4892.6
270	37.1	32.1	37.1	137,0,6,9	137.1	39.4870203	73.5938128	4892.5
271	33.1	33.1	33.1	1763,1037,6,12	135.3	39.4870208	73.5938134	4892.5
272	42.1	36.1	49.1	831,495,8,8	135.0	39.4870204	73.5938125	4892.5
273	29.1	29.1	29.1	1396,86,8,15	134.6	39.4870206	73.5938138	4892.5
274	0.0	0.0	0.0	1101,295,4,10	134.4	39.4870243	73.5938119	4892.6
275	27.1	27.1	27.1	794,17,7,6	133.7	39.4870206	73.5938136	4892.5
276	37.1	34.1	37.1	79,0,6,9	132.4	39.4870203	73.5938128	4892.5
277	20.0	20.0	20.0	297,17,4,14	131.6	39.4870210	73.5938134	4892.6
278	29.1	25.1	31.1	1161,355,9,6	131.4	39.4870206	73.5938138	4892.5
279	11.0	9.0	11.0	1087,1017,8,6	130.5	39.4870215	73.5938125	4892.6
280	41.1	41.1	42.1	975,754,6,12	130.1	39.4870203	73.5938129	4892.5
281	3.0	3.0	3.0	0,969,5,12	129.6	39.4870231	73.5938128	4892.6
282	28.1	28.1	32.1	531,572,6,9	129.0	39.4870206	73.5938134	4892.5
283	25.1	24.1	25.1	268,461,19,4	128.7	39.4870207	73.5938134	4892.5
284	27.1	27.1	27.1	979,103,18,2	127.3	39.4870206	73.5938136	4892.5
285	28.1	28.1	28.1	25,113,8,12	125.6	39.4870206	73.5938134	4892.5
286	41.1	41.1	43.1	911,459,10,4	125.6	39.4870203	73.5938129	4892.5
287	49.1	44.1	49.1	1795,775,8,12	125.0	39.4870206	73.5938127	4892.5
288	3.0	3.0	3.0	761,449,8,8	124.3	39.4870231	73.5938128	4892.6
289	26.1	26.1	26.1	1275,145,5,9	124.3	39.4870207	73.5938137	4892.5
290	43.1	43.1	43.1	1849,617,8,4	124.2	39.4870204	73.5938130	4892.5
291	1.0	1.0	1.0	809,701,4,8	123.4	39.4870238	73.5938120	4892.6
292	32.1	32.1	32.1	1483,337,4,17	122.3	39.4870205	73.5938135	4892.6
293	15.0	15.0	15.0	155,495,10,8	122.2	39.4870217	73.5938131	4892.6
294	20.0	20.0	20.0	965,989,8,7	122.0	39.4870210	73.5938134	4892.6
295	34.1	34.1	34.1	1009,409,6,5	120.8	39.4870207	73.5938133	4892.5
296	49.1	48.1	49.1	1810,643,5,16	120.5	39.4870206	73.5938127	4892.5
297	26.1	22.1	30.1	896,549,3,10	117.5	39.4870207	73.5938137	4892.5
298	21.0	21.0	21.0	59,33,4,12	117.3	39.4870209	73.5938135	4892.6
299	32.1	31.1	32.1	677,743,18,2	116.3	39.4870205	73.5938135	4892.6
300	3.0	3.0	3.0	409,635,8,6	116.2	39.4870231	73.5938128	4892.6
301	2.0	2.0	2.0	993,591,2,18	115.8	39.4870233	73.5938123	4892.6
302	0.0	0.0	0.0	673,121,8,6	115.7	39.4870243	73.5938119	4892.6
303	36.1	35.1	36.1	611,391,6,5	115.6	39.4870199	73.5938130	4892.5
304	45.1	45.1	49.1	1793,1069,10,7	115.6	39.4870206	73.5938133	4892.5
305	28.1	28.1	28.1	686,363,7,10	115.4	39.4870206	73.5938134	4892.5
306	25.1	25.1	30.1	789,963,8,6	115.2	39.4870207	73.5938134	4892.5
307	30.1	30.1	30.1	1420,699,3,16	115.1	39.4870207	73.5938139	4892.5
308	20.0	20.0	20.0	1441,403,4,10	113.5	39.4870210	73.5938134	4892.6
309	25.1	25.1	25.1	929,1013,8,6	113.1	39.4870207	73.5938134	4892.5
310	22.1	19.0	22.1	1867,615,7,6	112.7	39.4870207	73.5938131	4892.5
311	29.1	29.1	29.1	0,277,5,6	112.7	39.4870206	73.5938138	4892.5
312	27.1	27.1	27.1	1885,41,4,8	112.3	39.4870206	73.5938136	4892.5
313	1.0	1.0	1.0	963,489,4,8	112.2	39.4870238	73.5938120	4892.6
314	37.1	37.1	37.1	537,829,5,8	112.1	39.4870203	73.5938128	4892.5
315	30.1	29.1	30.1	15,809,4,8	111.9	39.4870207	73.5938139	4892.5
316	9.0	9.0	9.0	297,1027,8,4	111.6	39.4870217	73.5938127	4892.6
317	0.0	0.0	0.0	847,791,8,6	110.7	39.4870243	73.5938119	4892.6
318	25.1	23.1	25.1	50,121,17,8	109.2	39.4870207	73.5938134	4892.5
319	23.1	23.1	23.1	9,1065,8,8	108.8	39.4870203	73.5938135	4892.5
