track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
116	17.0	15.0	17.0	1608,212,54,156	161.8	2870.5	39.4842855	73.5852461	4674.9
117	43.1	43.1	44.1	946,806,60,274	274.9	2864.9	39.4843474	73.5846785	4674.0
118	6.0	0.0	6.0	1424,40,98,204	219.3	2859.2	39.4842854	73.5852440	4674.9
119	514.8	513.8	516.8	1196,54,56,202	205.5	2855.6	39.4833796	73.5855303	4610.6
120	79.1	79.1	80.1	554,0,22,236	234.4	2853.9	39.4843123	73.5840226	4673.1
121	380.6	380.6	382.6	1302,8,106,272	286.4	2851.2	39.4833886	73.5855249	4610.6
122	509.7	507.7	515.8	764,356,70,200	208.7	2843.7	39.4833815	73.5855296	4610.6
123	49.1	49.1	49.1	1420,62,54,250	250.3	2842.4	39.4843290	73.5841950	4673.0
124	22.0	22.0	22.0	1414,526,96,238	253.3	2819.0	39.4842869	73.5852465	4674.9
125	383.6	383.6	383.6	932,706,112,276	293.7	2816.6	39.4833891	73.5855249	4610.6
126	383.6	383.6	383.6	642,138,40,208	208.0	2815.3	39.4833891	73.5855249	4610.6
127	382.6	382.6	382.6	448,140,88,182	199.3	2812.9	39.4833891	73.5855249	4610.6
128	445.7	445.7	445.7	1482,0,78,224	230.4	2812.2	39.4833912	73.5855281	4610.5
129	42.1	42.1	42.1	1228,198,54,306	304.3	2806.5	39.4843489	73.5847628	4674.3
130	382.6	382.6	382.6	1224,98,78,172	185.3	2802.0	39.4833891	73.5855249	4610.6
131	82.1	82.1	82.1	486,338,30,118	117.4	2794.2	39.4843127	73.5840216	4673.0
132	41.1	41.1	42.1	1310,762,46,264	260.9	2792.2	39.4843487	73.5848464	4674.5
133	445.7	442.6	445.7	946,702,56,194	195.8	2789.9	39.4833912	73.5855281	4610.5
134	623.9	621.9	626.9	1388,592,76,170	182.8	2780.3	39.4830648	73.5859781	4622.7
135	31.0	27.0	33.0	798,286,50,130	133.0	2774.0	39.4842891	73.5852457	4674.9
136	532.8	523.8	532.8	756,342,74,178	190.1	2774.0	39.4833783	73.5855291	4610.5
137	624.9	624.9	624.9	320,868,130,212	243.8	2769.9	39.4830655	73.5859774	4622.7
138	59.1	57.1	60.1	1506,0,36,350	347.9	2767.1	39.4843145	73.5840211	4673.0
139	135.2	119.2	145.2	932,16,68,252	256.2	2766.6	39.4839322	73.5841690	4646.2
140	44.1	44.1	44.1	776,580,36,256	254.0	2759.0	39.4843448	73.5845933	4673.8
141	23.0	23.0	23.0	1068,180,74,162	169.4	2757.9	39.4842869	73.5852466	4674.9
142	383.6	383.6	383.6	906,68,134,246	277.3	2748.8	39.4833891	73.5855249	4610.6
143	384.6	384.6	384.6	932,534,60,196	201.6	2736.5	39.4833891	73.5855248	4610.6
144	522.8	520.8	522.8	476,614,50,280	280.9	2723.7	39.4833788	73.5855303	4610.5
145	383.6	383.6	383.6	560,12,78,246	251.0	2715.3	39.4833891	73.5855249	4610.6
146	256.4	252.4	267.4	1024,314,62,208	211.0	2712.7	39.4835351	73.5844074	4610.6
147	6.0	2.0	11.0	1258,302,102,250	266.9	2710.0	39.4842854	73.5852440	4674.9
148	22.0	20.0	25.0	1374,256,104,288	280.3	2703.5	39.4842869	73.5852465	4674.9
149	357.5	357.5	357.5	1658,874,52,206	209.3	2696.7	39.4833849	73.5855281	4610.6
150	131.2	113.2	134.2	450,790,22,150	148.3	2696.3	39.4840262	73.5841249	4655.1
151	49.1	48.1	50.1	1220,142,26,220	218.0	2694.6	39.4843290	73.5841950	4673.0
152	382.6	381.6	382.6	1166,252,44,216	216.3	2674.1	39.4833891	73.5855249	4610.6
153	78.1	78.1	78.1	636,858,20,116	114.0	2665.8	39.4843122	73.5840226	4673.1
154	20.0	18.0	24.0	1254,272,82,182	196.2	2665.5	39.4842862	73.5852466	4674.9
155	36.1	36.1	36.1	378,324,100,218	235.5	2664.7	39.4843041	73.5851858	4674.8
156	523.8	523.8	530.8	1340,672,32,238	236.1	2656.0	39.4833786	73.5855299	4610.5
157	38.1	36.1	39.1	1262,770,80,172	184.1	2655.9	39.4843270	73.5850741	4674.9
158	256.4	256.4	256.4	354,564,86,228	240.3	2648.8	39.4835351	73.5844074	4610.6
159	513.8	505.7	515.8	1324,732,52,168	173.4	2637.4	39.4833799	73.5855301	4610.5
160	77.1	76.1	78.1	616,932,40,148	149.8	2632.0	39.4843123	73.5840229	4673.1
161	116.2	116.2	116.2	706,486,38,250	248.0	2630.2	39.4843123	73.5840214	4673.1
162	188.3	188.3	188.3	416,342,46,76	81.8	2628.8	39.4835353	73.5844061	4610.5
163	606.9	605.9	607.9	182,750,164,320	356.4	2623.2	39.4833383	73.5855862	4610.8
164	280.4	280.4	282.4	1394,24,24,276	274.4	2607.2	39.4835091	73.5846032	4610.6
165	22.0	21.0	22.0	1456,0,102,270	269.4	2600.4	39.4842869	73.5852465	4674.9
166	48.1	48.1	49.1	1478,42,26,162	160.3	2599.3	39.4843321	73.5842688	4673.1
167	207.3	206.3	211.3	1058,476,40,176	175.9	2589.1	39.4835336	73.5844062	4610.6
168	372.5	371.5	373.5	1198,852,76,214	222.6	2583.9	39.4833894	73.5855264	4610.6
169	357.5	354.5	357.5	1558,770,98,310	321.3	2575.2	39.4833849	73.5855281	4610.6
170	446.7	446.7	453.7	1480,0,96,282	292.2	2573.7	39.4833912	73.5855278	4610.6
171	379.6	379.6	379.6	1454,560,66,148	156.8	2557.0	39.4833887	73.5855248	4610.6
172	624.9	606.9	624.9	440,484,58,110	118.9	2556.1	39.4830655	73.5859774	4622.7
173	85.1	85.1	99.1	552,798,22,242	240.3	2553.0	39.4843128	73.5840218	4673.0
174	82.1	79.1	82.1	512,0,28,148	146.5	2550.2	39.4843127	73.5840216	4673.0
175	19.0	19.0	19.0	1654,0,88,216	227.8	2545.0	39.4842861	73.5852462	4674.9
176	259.4	258.4	262.4	1024,792,40,288	287.2	2540.7	39.4835351	73.5844071	4610.5
177	361.5	356.5	364.5	1398,858,122,208	230.8	2533.6	39.4833861	73.5855270	4610.6
178	40.1	40.1	40.1	1352,358,58,264	265.9	2530.7	39.4843451	73.5849267	4674.7
179	378.6	378.6	378.6	780,766,74,220	223.6	2529.6	39.4833890	73.5855250	4610.6
180	49.1	48.1	50.1	1054,26,48,222	223.8	2522.2	39.4843290	73.5841950	4673.0
181	41.1	41.1	41.1	1450,26,54,222	224.2	2520.1	39.4843487	73.5848464	4674.5
182	15.0	15.0	16.0	1202,0,96,228	244.6	2518.1	39.4842855	73.5852460	4674.9
183	100.1	100.1	111.2	462,532,20,186	184.5	2515.2	39.4843118	73.5840221	4673.1
184	564.8	563.8	573.8	540,28,30,262	261.3	2512.9	39.4833916	73.5855229	4610.6
185	134.2	118.2	135.2	466,932,24,138	137.5	2510.4	39.4839550	73.5841577	4648.4
186	42.1	41.1	42.1	1036,402,68,270	269.0	2497.2	39.4843489	73.5847628	4674.3
187	368.5	366.5	376.6	1194,752,112,190	216.8	2496.6	39.4833889	73.5855271	4610.6
188	444.7	444.7	444.7	828,474,48,188	188.2	2494.9	39.4833911	73.5855282	4610.5
189	379.6	379.6	379.6	764,0,48,152	156.3	2468.8	39.4833887	73.5855248	4610.6
190	17.0	17.0	17.0	1266,0,106,276	291.4	2465.4	39.4842855	73.5852461	4674.9
191	46.1	46.1	46.1	1242,0,46,166	169.5	2460.8	39.4843382	73.5844272	4673.4
192	383.6	383.6	383.6	1026,326,84,192	194.8	2459.1	39.4833891	73.5855249	4610.6
193	173.3	170.2	176.3	708,658,52,210	213.0	2457.1	39.4835329	73.5844080	4610.5
194	6.0	0.0	7.0	1184,120,132,270	293.6	2442.5	39.4842854	73.5852440	4674.9
195	176.3	176.3	176.3	718,856,70,224	230.5	2439.1	39.4835332	73.5844081	4610.5
196	27.0	27.0	28.0	1270,84,34,190	189.2	2436.4	39.4842878	73.5852462	4674.8
197	378.6	378.6	378.6	548,372,30,144	144.4	2434.9	39.4833890	73.5855250	4610.6
198	29.0	29.0	29.0	648,326,72,204	213.6	2427.2	39.4842883	73.5852460	4674.9
199	101.1	100.1	111.2	570,582,16,90	88.2	2421.9	39.4843118	73.5840222	4673.1
200	381.6	381.6	382.6	508,0,78,190	200.9	2416.1	39.4833887	73.5855248	4610.6
201	32.0	30.0	36.1	1322,72,64,198	205.6	2415.0	39.4842894	73.5852457	4674.9
202	77.1	76.1	78.1	406,926,20,122	120.7	2414.6	39.4843123	73.5840229	4673.1
203	35.1	35.1	35.1	236,938,56,142	148.7	2413.2	39.4842957	73.5852210	4674.8
204	298.4	298.4	298.4	964,654,22,166	164.1	2412.9	39.4833771	73.5855373	4610.6
205	34.0	31.0	34.0	824,74,70,176	186.8	2406.9	39.4842912	73.5852401	4674.8
206	363.5	362.5	365.5	1756,896,62,116	128.8	2406.8	39.4833870	73.5855269	4610.6
207	382.6	380.6	382.6	796,620,56,206	207.0	2405.1	39.4833891	73.5855249	4610.6
208	108.2	100.1	109.2	668,858,28,166	164.5	2400.0	39.4843115	73.5840223	4673.0
209	381.6	378.6	381.6	564,434,48,192	194.1	2399.5	39.4833887	73.5855248	4610.6
210	2.0	0.0	2.0	1314,496,94,236	249.4	2396.0	39.4842854	73.5852426	4674.9
211	56.1	54.1	56.1	1270,972,30,96	95.7	2389.5	39.4843141	73.5840208	4673.1
212	30.0	29.0	36.1	1132,92,100,196	215.4	2385.8	39.4842887	73.5852457	4674.8
213	48.1	48.1	53.1	1260,662,36,216	214.4	2385.5	39.4843321	73.5842688	4673.1
214	171.3	163.2	176.3	1218,652,36,162	163.1	2383.6	39.4835320	73.5844093	4610.5
215	315.5	311.5	315.5	1340,0,40,292	291.5	2381.0	39.4833780	73.5855354	4610.6
216	432.6	431.6	433.6	788,118,120,128	172.6	2379.5	39.4833914	73.5855266	4610.5
217	118.2	118.2	137.2	890,102,62,278	278.6	2374.3	39.4843119	73.5840215	4673.0
218	379.6	379.6	382.6	552,170,50,96	99.7	2373.6	39.4833887	73.5855248	4610.6
219	35.1	35.1	35.1	636,50,34,86	89.2	2370.6	39.4842957	73.5852210	4674.8
220	84.1	84.1	84.1	522,912,44,168	169.4	2368.3	39.4843128	73.5840219	4673.0
221	384.6	384.6	384.6	1100,580,66,190	197.3	2363.7	39.4833891	73.5855248	4610.6
222	39.1	39.1	39.1	1330,598,106,232	249.8	2361.1	39.4843373	73.5850031	4674.8
223	622.9	618.9	626.9	930,590,128,182	212.0	2352.2	39.4830646	73.5859790	4622.8
224	56.1	56.1	62.1	884,96,38,192	190.1	2347.8	39.4843141	73.5840208	4673.1
225	358.5	358.5	360.5	1424,840,146,240	264.0	2342.4	39.4833853	73.5855280	4610.6
226	1.0	0.0	3.0	842,264,48,112	116.2	2342.2	39.4842853	73.5852420	4674.8
227	375.6	368.5	376.6	820,510,38,132	133.9	2339.3	39.4833892	73.5855253	4610.6
228	381.6	380.6	382.6	926,116,100,204	220.0	2334.4	39.4833887	73.5855248	4610.6
229	81.1	81.1	81.1	742,336,36,156	155.0	2330.5	39.4843126	73.5840220	4673.1
230	377.6	368.5	377.6	864,326,48,162	160.4	2325.5	39.4833891	73.5855251	4610.6
231	85.1	85.1	99.1	564,354,28,162	160.2	2319.6	39.4843128	73.5840218	4673.0
232	444.7	444.7	444.7	720,914,48,166	170.1	2317.1	39.4833911	73.5855282	4610.5
233	277.4	275.4	280.4	1308,0,34,248	247.2	2312.8	39.4835303	73.5844460	4610.5
234	26.0	26.0	26.0	648,220,60,156	163.2	2312.6	39.4842875	73.5852464	4674.8
235	117.2	117.2	117.2	780,6,54,304	305.2	2310.0	39.4843123	73.5840214	4673.0
236	445.7	441.6	446.7	1052,570,20,214	211.7	2308.4	39.4833912	73.5855281	4610.5
237	159.2	158.2	159.2	560,826,52,214	216.8	2302.6	39.4835304	73.5844098	4610.5
238	9.0	7.0	9.0	1294,0,76,192	203.1	2301.1	39.4842853	73.5852451	4674.9
239	244.4	243.4	245.4	630,58,60,228	231.5	2300.1	39.4835334	73.5844078	4610.5
240	83.1	83.1	83.1	1466,930,22,150	148.5	2299.5	39.4843128	73.5840216	4673.0
241	158.2	157.2	158.2	1178,812,38,160	161.6	2298.3	39.4835306	73.5844098	4610.5
242	298.4	298.4	298.4	1046,916,36,164	164.2	2297.9	39.4833771	73.5855373	4610.6
243	83.1	82.1	83.1	448,778,20,120	118.0	2288.7	39.4843128	73.5840216	4673.0
244	430.6	424.6	430.6	1616,232,104,98	135.4	2286.4	39.4833910	73.5855268	4610.5
245	378.6	366.5	378.6	1042,674,80,152	160.1	2284.8	39.4833890	73.5855250	4610.6
246	117.2	117.2	117.2	572,180,24,200	198.5	2276.9	39.4843123	73.5840214	4673.0
247	378.6	378.6	378.6	750,420,40,106	110.0	2276.5	39.4833890	73.5855250	4610.6
248	164.2	161.2	169.2	390,48,72,174	181.4	2266.2	39.4835304	73.5844102	4610.5
249	323.5	314.5	325.5	1436,910,70,170	173.9	2264.1	39.4833782	73.5855346	4610.6
250	45.1	45.1	45.1	646,414,18,102	101.3	2263.1	39.4843414	73.5845084	4673.6
251	422.6	420.6	422.6	818,620,96,184	203.0	2256.8	39.4833903	73.5855268	4610.5
252	378.6	378.6	378.6	806,512,38,212	210.0	2254.8	39.4833890	73.5855250	4610.6
253	37.1	36.1	37.1	980,600,112,232	248.1	2252.8	39.4843155	73.5851357	4674.9
254	117.2	117.2	117.2	1026,704,12,112	110.0	2239.8	39.4843123	73.5840214	4673.0
255	201.3	200.3	201.3	1008,258,50,106	112.7	2237.7	39.4835348	73.5844057	4610.6
256	289.4	286.4	292.4	756,430,26,252	250.1	2232.9	39.4834165	73.5852920	4610.5
257	30.0	26.0	34.0	568,796,110,222	243.3	2231.9	39.4842887	73.5852457	4674.8
258	31.0	24.0	36.1	1068,832,80,176	189.8	2231.3	39.4842891	73.5852457	4674.9
259	180.3	180.3	180.3	742,572,134,130	182.4	2228.1	39.4835341	73.5844075	4610.5
260	159.2	158.2	159.2	878,848,32,124	123.6	2223.8	39.4835304	73.5844098	4610.5
261	360.5	358.5	360.5	1598,836,130,204	235.9	2216.7	39.4833856	73.5855271	4610.6
262	254.4	251.4	254.4	1124,354,72,124	134.4	2216.3	39.4835352	73.5844074	4610.5
263	274.4	271.4	278.4	1412,430,38,188	188.1	2214.0	39.4835351	73.5844065	4610.6
264	380.6	380.6	380.6	890,442,98,234	242.8	2213.4	39.4833886	73.5855249	4610.6
265	29.0	29.0	29.0	1526,0,78,226	236.5	2213.0	39.4842883	73.5852460	4674.9
266	617.9	610.9	617.9	324,912,84,168	185.1	2205.6	39.4831118	73.5859083	4620.6
267	109.2	100.1	111.2	662,176,40,144	144.8	2204.0	39.4843116	73.5840222	4673.0
268	378.6	378.6	378.6	856,640,32,150	150.3	2202.3	39.4833890	73.5855250	4610.6
269	307.5	306.4	307.5	770,154,28,218	217.2	2200.7	39.4833779	73.5855354	4610.6
270	284.4	284.4	292.4	430,852,32,228	227.5	2199.6	39.4834682	73.5849089	4610.6
271	164.2	161.2	169.2	442,304,42,130	133.5	2199.1	39.4835304	73.5844102	4610.5
272	522.8	521.8	522.8	562,140,32,254	252.6	2198.1	39.4833788	73.5855303	4610.5
273	38.1	37.1	38.1	1294,366,66,146	156.7	2195.9	39.4843270	73.5850741	4674.9
274	230.3	215.3	237.3	706,454,34,334	332.0	2188.1	39.4835340	73.5844054	4610.5
275	379.6	367.5	379.6	998,618,74,164	171.1	2184.5	39.4833887	73.5855248	4610.6
276	57.1	57.1	57.1	1470,418,32,136	136.9	2181.8	39.4843142	73.5840210	4673.0
277	6.0	3.0	10.0	1382,344,74,212	214.3	2179.5	39.4842854	73.5852440	4674.9
278	385.6	385.6	391.6	932,438,42,130	133.0	2175.5	39.4833890	73.5855249	4610.6
279	55.1	55.1	55.1	560,414,26,180	178.0	2172.1	39.4843138	73.5840197	4673.1
280	6.0	5.0	17.0	1424,536,68,236	241.5	2170.3	39.4842854	73.5852440	4674.9
281	49.1	48.1	49.1	1090,328,14,80	78.0	2166.3	39.4843290	73.5841950	4673.0
282	18.0	18.0	18.0	1116,210,50,158	161.2	2164.0	39.4842859	73.5852461	4674.9
283	82.1	82.1	82.1	1448,504,26,130	128.0	2155.0	39.4843127	73.5840216	4673.0
284	41.1	41.1	41.1	920,12,28,178	176.2	2152.7	39.4843487	73.5848464	4674.5
285	298.4	298.4	301.4	1298,822,46,134	129.8	2151.9	39.4833771	73.5855373	4610.6
286	21.0	19.0	21.0	1288,812,80,152	159.9	2146.7	39.4842864	73.5852465	4674.9
