ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
661	661	1.009	рюкзак-синий	4.0	24.5	снег-в-тени	0.621	63.3	1.0	-10.0	10.0	bbox	660	56.0	56.0	56.0	1145,443,8,4	63.4			
662	662	0.591	рюкзак-синий	4.0	8.8	снег-в-тени	0.280	47.6	1.0	-10.0	10.0	bbox	661	41.0	41.0	46.0	0,909,5,6	63.1			
663	663	1.125	стакан-марка-красная	6.4	22.2	порода-в-тени	1.214	27.6	7.0	-4.0	8.1	bbox	662	92.0	92.0	92.0	1173,669,8,8	63.1			
664	664	1.724	рюкзак-синий	6.7	42.2	снег-в-тени	1.854	81.0	7.0	-17.0	18.4	bbox	663	101.0	101.0	101.0	305,13,8,6	62.9			
665	665	1.428	стакан-марка-красная	11.2	8.2	порода-в-тени	0.796	41.6	0.0	-1.0	1.0	bbox	664	110.0	110.0	110.0	1833,25,6,4	62.8			
666	666	0.703	рюкзак-синий	5.0	9.0	снег-в-тени	1.439	29.8	5.0	-17.0	17.7	bbox	665	29.0	29.0	30.0	1496,95,7,5	62.6			
667	667	1.113	стакан-марка-красная	4.0	27.8	снег-розовый	0.637	77.6	7.0	1.0	7.1	bbox	666	54.0	54.0	54.0	687,293,4,6	62.6			
668	668	0.794	рюкзак-синий	4.0	17.3	снег-в-тени	0.407	56.1	1.0	-10.0	10.0	bbox	667	47.0	43.0	47.0	167,673,14,4	62.3			
669	669	0.401	рюкзак-синий	3.0	3.9	снег-в-тени	0.435	42.7	1.0	-11.0	11.0	bbox	668	10.0	10.0	10.0	1479,30,8,3	62.0			
670	670	0.756	рюкзак-синий	5.1	11.4	снег-в-тени	0.151	50.2	0.0	-9.0	9.0	bbox	669	35.0	35.0	38.0	965,645,4,6	62.0			
671	671	1.082	стакан-марка-красная	7.6	14.3	снег-в-тени	1.028	35.5	7.0	-5.5	8.9	bbox	670	71.0	71.0	71.0	1561,405,11,4	61.7			
672	672	0.901	рюкзак-синий	6.7	9.2	снег-в-тени	0.952	48.0	7.0	-11.0	13.0	bbox	671	71.0	71.0	71.0	1449,49,9,2	61.6			
673	673	1.033	стакан-марка-красная	5.4	22.0	порода-в-тени	1.035	27.8	6.0	-1.0	6.1	bbox	672	86.0	80.0	86.0	292,125,5,10	61.6			
674	674	1.270	рюкзак-синий	7.8	23.0	снег-в-тени	0.547	61.8	-1.0	-6.5	6.6	bbox	673	14.0	12.0	14.0	1025,35,8,2	61.5			
675	675	1.118	рюкзак-синий	6.1	23.0	снег-в-тени	1.185	61.8	7.0	-13.0	14.8	bbox	674	107.0	107.0	107.0	893,28,10,3	61.5			
676	676	1.163	рюкзак-синий	8.5	13.4	снег-в-тени	1.744	52.2	7.0	-20.0	21.2	bbox	675	12.0	12.0	12.0	873,53,6,4	61.0			
677	677	1.160	рюкзак-синий	8.5	12.9	порода-в-тени	0.673	25.9	0.5	-5.5	5.5	bbox	676	35.0	35.0	36.0	329,197,6,4	61.0			
678	678	1.040	стакан-марка-красная	5.8	20.8	порода-в-тени	1.054	29.0	6.0	-2.0	6.3	bbox	677	92.0	89.0	92.0	1092,577,6,7	60.9			
679	679	1.075	стакан-марка-красная	8.6	0.4	порода-охристая	0.828	49.4	6.0	8.0	10.0	bbox	678	77.0	77.0	80.0	569,255,8,4	60.8			
680	680	0.762	рюкзак-синий	4.1	15.7	снег-в-тени	0.346	54.5	0.0	-10.0	10.0	bbox	679	126.0	126.0	126.0	105,837,8,6	60.1			
681	681	0.710	рюкзак-синий	3.0	16.9	снег-в-тени	0.485	55.7	1.0	-11.0	11.0	bbox	680	47.0	46.0	47.0	121,713,4,8	59.9			
682	682	1.012	стакан-марка-красная	8.1	2.5	снег-в-тени	0.910	47.3	7.0	-6.0	9.2	bbox	681	71.0	71.0	77.0	1145,237,8,4	59.7			
683	683	0.579	рюкзак-синий	3.5	10.6	снег-в-тени	0.341	49.4	1.0	-10.5	10.5	bbox	682	42.0	42.0	45.0	65,231,14,2	59.6			
684	684	0.415	рюкзак-синий	2.2	8.6	снег-в-тени	1.141	30.2	3.0	-15.0	15.3	bbox	683	28.0	28.0	29.0	1444,77,5,9	59.5			
685	685	1.390	рюкзак-синий	11.0	5.5	порода-в-тени	0.611	33.3	0.5	-3.0	3.0	bbox	684	109.0	109.0	109.0	29,1057,4,8	59.4			
686	686	0.655	рюкзак-синий	4.7	8.0	снег-в-тени	1.374	30.8	5.0	-16.5	17.2	bbox	685	18.0	16.0	21.0	317,197,8,2	59.3			
687	687	0.411	рюкзак-синий	3.2	3.1	снег-в-тени	1.097	35.7	4.0	-15.0	15.5	bbox	686	27.0	27.0	27.0	1160,25,6,4	59.2			
688	688	0.561	стакан-марка-красная	4.5	1.4	снег-розовый	1.192	51.2	7.0	-1.0	7.1	bbox	687	71.0	71.0	71.0	1041,173,4,4	59.1			
689	689	1.070	рюкзак-синий	8.2	8.0	снег-в-тени	0.669	30.8	-1.0	-6.0	6.1	bbox	688	8.0	8.0	9.0	1081,129,6,4	58.8			
690	690	0.797	стакан-марка-красная	5.8	9.0	снег-розовый	0.975	58.8	6.0	-2.0	6.3	bbox	689	62.0	62.0	62.0	1291,761,4,6	58.7			
691	691	0.828	стакан-марка-красная	5.8	11.0	порода-охристая	1.082	60.8	8.0	6.0	10.0	bbox	690	81.0	81.0	81.0	1113,431,6,7	58.6			
692	692	0.515	рюкзак-синий	4.0	3.5	снег-в-тени	0.527	35.3	1.0	-10.0	10.0	bbox	691	29.0	29.0	31.0	1033,133,6,4	58.5			
693	693	0.765	рюкзак-синий	6.1	2.3	снег-в-тени	0.405	36.5	0.0	-8.0	8.0	bbox	692	99.0	99.0	99.0	502,920,9,5	58.5			
694	694	0.872	рюкзак-синий	6.1	11.9	снег-в-тени	1.310	26.9	7.0	-13.0	14.8	bbox	693	38.0	38.0	43.0	27,44,4,4	58.3			
695	695	0.719	рюкзак-синий	5.4	7.1	снег-в-тени	0.904	45.9	6.0	-12.0	13.4	bbox	694	96.0	96.0	96.0	781,0,6,3	58.3			
696	696	0.532	рюкзак-синий	4.0	5.1	снег-в-тени	0.312	43.9	1.0	-10.0	10.0	bbox	695	136.0	136.0	136.0	1593,581,5,4	58.2			
697	697	1.409	рюкзак-синий	10.2	16.8	порода-в-тени	0.399	22.0	-1.0	-4.0	4.1	bbox	696	26.0	24.0	26.0	181,786,4,7	58.1			
698	698	0.546	рюкзак-синий	4.1	5.1	снег-в-тени	0.561	33.7	0.0	-10.0	10.0	bbox	697	30.0	30.0	30.0	185,191,4,6	58.1			
699	699	1.256	рюкзак-синий	9.4	12.1	снег-в-тени	1.093	26.7	6.0	-6.0	8.5	bbox	698	90.0	90.0	90.0	291,653,6,4	57.8			
700	700	0.984	рюкзак-синий	6.1	17.5	снег-в-тени	0.303	56.3	0.0	-8.0	8.0	bbox	699	2.0	1.0	2.0	181,495,8,2	57.7			
701	701	0.884	рюкзак-синий	7.1	0.6	снег-в-тени	0.364	38.2	0.0	-7.0	7.0	bbox	700	23.0	23.0	27.0	144,449,3,8	57.6			
702	702	0.817	рюкзак-синий	6.1	8.4	снег-в-тени	1.242	30.4	7.0	-13.0	14.8	bbox	701	111.0	111.0	111.0	1665,3,4,4	57.4			
703	703	0.584	рюкзак-синий	4.0	8.3	снег-в-тени	1.148	47.1	4.5	-16.0	16.6	bbox	702	10.0	9.0	10.0	245,283,6,4	57.3			
704	704	0.892	стакан-марка-красная	3.6	21.6	порода-в-тени	1.281	28.2	8.0	-1.0	8.1	bbox	703	76.0	76.0	80.0	217,323,6,4	57.3			
705	705	0.702	рюкзак-синий	5.5	3.9	снег-в-тени	1.120	42.7	6.5	-14.0	15.4	bbox	704	87.0	87.0	87.0	1800,933,4,4	57.3			
706	706	0.629	рюкзак-синий	5.0	2.0	снег-в-тени	1.090	40.8	6.0	-14.0	15.2	bbox	705	41.0	41.0	41.0	853,265,10,4	57.2			
707	707	0.968	стакан-марка-красная	5.2	20.0	снег-розовый	0.652	69.8	6.0	-0.5	6.0	bbox	706	49.0	49.0	52.0	857,955,4,4	57.2			
708	708	1.077	рюкзак-синий	8.1	10.6	снег-в-тени	0.257	49.4	0.0	-6.0	6.0	bbox	707	0.0	0.0	0.0	1077,159,8,4	57.1			
709	709	1.408	стакан-марка-красная	11.2	4.7	снег-в-тени	0.880	45.1	0.0	-1.0	1.0	bbox	708	109.0	109.0	109.0	1807,175,6,4	57.0			
710	710	1.422	стакан-марка-красная	7.1	31.2	порода-в-тени	1.070	18.6	6.0	-4.0	7.2	bbox	709	112.0	112.0	112.0	1769,205,5,4	57.0			
711	711	0.731	рюкзак-синий	5.0	10.6	снег-в-тени	0.186	49.4	1.0	-9.0	9.1	bbox	710	136.0	136.0	136.0	1043,627,2,10	56.7			
712	712	1.148	рюкзак-синий	8.6	11.0	порода-в-тени	0.650	27.8	-0.5	-5.5	5.5	bbox	711	21.0	21.0	21.0	689,369,5,4	56.5			
713	713	0.767	рюкзак-синий	5.8	6.6	снег-в-тени	1.008	32.2	6.0	-11.0	12.5	bbox	712	113.0	113.0	113.0	976,320,7,3	56.5			
714	714	0.546	рюкзак-синий	3.2	10.6	снег-в-тени	1.226	28.2	4.0	-15.0	15.5	bbox	713	16.0	13.0	16.0	337,195,8,4	56.4			
715	715	0.570	рюкзак-синий	4.5	3.1	снег-в-тени	1.256	35.7	5.0	-16.0	16.8	bbox	714	22.0	22.0	22.0	530,177,7,3	56.4			
716	716	0.853	стакан-марка-красная	4.5	18.0	порода-в-тени	1.196	31.8	7.0	-1.0	7.1	bbox	715	109.0	109.0	109.0	1415,327,4,4	56.3			
717	717	1.288	рюкзак-синий	7.1	26.3	порода-в-тени	1.442	12.5	6.0	-9.0	10.8	bbox	716	9.0	9.0	9.0	1913,1030,7,6	56.2			
718	718	0.934	рюкзак-синий	6.5	12.9	снег-в-тени	0.795	25.9	1.0	-7.5	7.6	bbox	717	17.0	16.0	19.0	305,697,4,8	56.2			
719	719	1.509	стакан-марка-красная	11.0	17.1	порода-в-тени	0.522	32.7	0.0	0.0	0.0	bbox	718	96.0	96.0	96.0	235,421,6,6	56.1			
720	720	1.018	рюкзак-синий	7.1	14.1	снег-в-тени	0.222	52.9	0.0	-7.0	7.0	bbox	719	2.0	2.0	2.0	1361,209,4,4	56.0			
721	721	1.175	рюкзак-синий	6.4	24.1	снег-в-тени	1.343	14.7	5.0	-9.0	10.3	bbox	720	135.0	135.0	135.0	203,1016,6,3	55.6			
722	722	1.334	рюкзак-синий	10.1	11.9	порода-в-тени	0.479	26.9	-0.5	-4.0	4.0	bbox	721	15.0	14.0	15.0	649,399,4,4	55.5			
723	723	1.245	рюкзак-синий	9.1	14.5	порода-в-тени	0.576	24.3	0.0	-5.0	5.0	bbox	722	23.0	23.0	24.0	483,945,3,10	55.5			
724	724	0.802	рюкзак-синий	5.0	14.1	снег-в-тени	0.996	24.7	4.0	-10.0	10.8	bbox	723	124.0	124.0	124.0	1857,158,3,6	55.5			
725	725	1.163	рюкзак-синий	9.1	7.4	снег-в-тени	0.740	31.4	2.0	-5.0	5.4	bbox	724	133.0	133.0	134.0	700,1025,3,6	55.4			
726	726	0.782	рюкзак-синий	5.4	11.0	снег-в-тени	1.320	49.8	5.5	-17.0	17.9	bbox	725	12.0	12.0	13.0	873,219,8,2	55.3			
727	727	0.678	рюкзак-синий	5.4	2.4	снег-в-тени	0.295	41.2	-1.0	-9.0	9.1	bbox	726	99.0	99.0	99.0	389,935,8,4	55.3			
728	728	1.444	рюкзак-синий	7.4	31.0	порода-в-тени	1.526	7.8	6.5	-9.0	11.1	bbox	727	135.0	135.0	135.0	45,987,2,8	55.2			
729	729	1.320	рюкзак-синий	10.0	11.3	порода-в-тени	0.516	27.5	0.0	-4.0	4.0	bbox	728	0.0	0.0	0.0	951,367,6,6	54.9			
730	730	0.739	стакан-марка-красная	5.8	3.3	снег-в-тени	1.062	46.5	6.0	-2.0	6.3	bbox	729	72.0	72.0	72.0	1201,19,4,4	54.9			
731	731	1.375	рюкзак-синий	11.0	0.8	снег-в-тени	0.726	38.0	1.0	-3.0	3.2	bbox	730	112.0	112.0	112.0	507,7,10,2	54.9			
732	732	0.486	рюкзак-синий	3.0	8.7	снег-в-тени	0.395	47.5	1.0	-11.0	11.0	bbox	731	26.0	26.0	26.0	953,574,6,5	54.8			
733	733	0.376	рюкзак-синий	3.0	0.8	снег-в-тени	0.492	39.6	1.0	-11.0	11.0	bbox	732	33.0	33.0	33.0	1851,121,6,4	54.6			
734	734	0.839	рюкзак-синий	6.4	7.0	снег-в-тени	1.566	31.8	6.0	-18.0	19.0	bbox	733	28.0	28.0	28.0	966,33,5,3	54.5			
735	735	1.061	рюкзак-синий	8.5	1.0	снег-в-тени	0.944	37.8	7.0	-8.0	10.6	bbox	734	96.0	96.0	96.0	443,821,5,6	54.4			
736	736	0.860	рюкзак-синий	2.2	22.8	снег-в-тени	0.701	61.6	0.0	-12.0	12.0	bbox	735	46.0	42.0	46.0	1605,469,10,4	54.3			
737	737	1.075	рюкзак-синий	8.5	4.5	снег-в-тени	0.372	43.3	1.0	-5.5	5.6	bbox	736	46.0	46.0	46.0	503,179,8,4	54.2			
738	738	1.483	рюкзак-синий	7.2	33.0	снег-в-тени	1.060	71.8	5.0	-8.0	9.4	bbox	737	80.0	77.0	80.0	330,282,7,3	54.2			
739	739	1.381	рюкзак-синий	11.0	0.2	снег-в-тени	0.706	38.6	0.0	-3.0	3.0	bbox	738	118.0	118.0	118.0	141,261,5,4	54.2			
740	740	0.448	рюкзак-синий	2.0	10.4	снег-в-тени	0.518	49.2	1.0	-12.0	12.0	bbox	739	41.0	41.0	42.0	157,1027,4,6	54.1			
741	741	1.585	рюкзак-синий	12.2	12.5	порода-в-тени	0.274	26.3	-1.0	-2.0	2.2	bbox	740	111.0	111.0	117.0	0,366,5,4	54.1			
742	742	1.337	стакан-марка-красная	5.8	31.4	снег-розовый	0.573	81.2	6.0	4.0	7.2	bbox	741	81.0	81.0	81.0	1138,0,6,3	54.0			
743	743	1.154	стакан-марка-красная	7.1	20.8	порода-в-тени	1.111	29.0	6.0	-4.0	7.2	bbox	742	84.0	84.0	85.0	649,489,4,6	53.8			
744	744	0.926	рюкзак-синий	6.5	12.3	снег-в-тени	0.787	26.5	1.5	-7.5	7.6	bbox	743	34.0	34.0	34.0	0,471,5,4	53.7			
745	745	0.863	рюкзак-синий	5.8	12.9	снег-в-тени	1.147	25.9	6.0	-11.0	12.5	bbox	744	86.0	85.0	87.0	233,529,4,4	53.7			
746	746	1.269	рюкзак-синий	8.2	21.0	снег-в-тени	1.428	17.8	7.5	-9.0	11.7	bbox	745	75.0	75.0	75.0	317,673,4,6	53.6			
747	747	0.698	рюкзак-синий	3.2	16.1	снег-в-тени	0.453	54.9	0.0	-11.0	11.0	bbox	746	125.0	125.0	125.0	107,839,4,8	53.5			
748	748	1.340	рюкзак-синий	10.2	11.5	порода-в-тени	0.465	27.3	-1.0	-4.0	4.1	bbox	747	4.0	4.0	4.0	658,186,6,3	53.3			
749	749	1.443	стакан-марка-красная	11.5	0.8	снег-в-тени	0.689	49.0	0.0	-2.5	2.5	bbox	748	114.0	114.0	114.0	1729,0,6,3	53.2			
750	750	0.825	рюкзак-синий	6.3	7.2	снег-в-тени	1.066	31.6	6.5	-11.0	12.8	bbox	749	85.0	85.0	85.0	513,517,8,2	53.1			
751	751	1.161	рюкзак-синий	9.1	7.2	порода-в-тени	0.687	31.6	0.0	-5.0	5.0	bbox	750	4.0	3.0	5.0	957,299,4,4	52.8			
752	752	0.564	рюкзак-синий	3.0	11.8	снег-в-тени	0.408	50.6	1.0	-11.0	11.0	bbox	751	40.0	40.0	40.0	937,881,6,6	52.8			
753	753	0.486	рюкзак-синий	3.0	8.7	снег-в-тени	0.395	47.5	1.0	-11.0	11.0	bbox	752	25.0	25.0	25.0	1869,47,6,8	52.6			
754	754	0.749	рюкзак-синий	5.1	11.0	снег-в-тени	0.289	49.8	2.0	-9.0	9.2	bbox	753	32.0	32.0	32.0	1251,757,4,5	52.6			
755	755	1.161	рюкзак-синий	9.0	7.8	порода-в-тени	0.700	31.0	0.5	-5.0	5.0	bbox	754	36.0	36.0	36.0	805,401,4,6	52.5			
756	756	0.685	рюкзак-синий	5.4	3.5	снег-в-тени	1.006	35.3	6.0	-12.0	13.4	bbox	755	98.0	98.0	98.0	1351,151,8,2	52.5			
757	757	1.146	рюкзак-синий	9.1	5.1	снег-в-тени	0.627	33.7	0.0	-5.0	5.0	bbox	756	115.0	115.0	115.0	193,14,6,6	52.2			
758	758	1.204	рюкзак-синий	7.5	21.2	снег-в-тени	1.278	17.6	5.5	-8.0	9.7	bbox	757	82.0	82.0	82.0	259,849,3,6	52.0			
759	759	0.611	рюкзак-синий	4.0	9.8	снег-в-тени	0.281	48.6	1.0	-10.0	10.0	bbox	758	51.0	51.0	51.0	125,353,4,6	51.8			
760	760	1.726	рюкзак-синий	3.4	46.9	снег-в-тени	1.548	85.7	4.0	-12.5	13.1	bbox	759	99.0	99.0	99.0	1555,86,6,3	51.8			
761	761	1.064	рюкзак-синий	8.0	10.2	снег-в-тени	0.740	28.6	1.0	-6.0	6.1	bbox	760	9.0	9.0	9.0	553,161,4,4	51.7			
762	762	1.399	стакан-марка-красная	10.3	15.3	порода-в-тени	0.631	34.5	1.0	-1.5	1.8	bbox	761	111.0	111.0	115.0	931,199,10,2	51.7			
763	763	0.676	рюкзак-синий	5.4	1.6	снег-в-тени	1.278	40.4	6.0	-16.0	17.1	bbox	762	22.0	14.0	22.0	311,379,8,2	51.6			
764	764	0.671	рюкзак-синий	4.5	10.4	снег-в-тени	1.180	49.2	5.0	-16.0	16.8	bbox	763	44.0	44.0	44.0	845,187,6,4	51.6			
765	765	1.259	стакан-марка-красная	7.1	25.1	порода-в-тени	1.079	24.7	6.0	-4.0	7.2	bbox	764	80.0	80.0	80.0	1022,444,6,5	51.5			
766	766	1.261	рюкзак-синий	7.8	22.3	порода-в-тени	1.336	16.5	6.0	-8.0	10.0	bbox	765	110.0	110.0	110.0	1903,43,4,4	51.4			
767	767	0.637	рюкзак-синий	5.0	3.5	снег-в-тени	1.362	35.3	5.0	-17.0	17.7	bbox	766	11.0	11.0	11.0	1378,3,6,2	51.3			
768	768	0.973	рюкзак-синий	7.0	11.9	снег-в-тени	0.768	26.9	1.0	-7.0	7.1	bbox	767	16.0	16.0	16.0	1067,347,5,4	51.3			
769	769	0.625	рюкзак-синий	5.0	0.4	снег-в-тени	1.330	38.4	5.0	-17.0	17.7	bbox	768	25.0	23.0	26.0	1047,103,6,5	50.9			
770	770	1.536	стакан-марка-красная	12.3	3.1	снег-в-тени	0.823	46.7	-1.0	-1.5	1.8	bbox	769	96.0	96.0	96.0	369,696,6,4	50.9			
771	771	1.092	рюкзак-синий	6.7	19.6	снег-в-тени	1.137	19.2	4.0	-8.0	8.9	bbox	770	110.0	110.0	116.0	0,493,5,4	50.9			
772	772	0.894	рюкзак-синий	7.0	5.1	снег-в-тени	0.533	33.7	1.0	-7.0	7.1	bbox	771	45.0	45.0	45.0	1422,115,7,3	50.8			
773	773	0.567	рюкзак-синий	3.2	11.4	снег-в-тени	0.459	50.2	2.0	-11.0	11.2	bbox	772	29.0	29.0	31.0	205,715,4,6	50.7			
774	774	0.978	рюкзак-синий	6.7	14.1	снег-в-тени	0.965	24.7	4.0	-8.0	8.9	bbox	773	124.0	124.0	124.0	1850,224,5,4	50.7			
775	775	0.891	рюкзак-синий	7.1	3.1	снег-в-тени	0.450	35.7	0.0	-7.0	7.0	bbox	774	16.0	16.0	16.0	450,346,7,3	50.6			
776	776	1.073	рюкзак-синий	7.1	17.0	порода-в-тени	0.792	21.8	0.0	-7.0	7.0	bbox	775	17.0	17.0	17.0	261,1057,4,6	50.6			
777	777	1.092	рюкзак-синий	6.7	19.6	снег-в-тени	1.137	19.2	4.0	-8.0	8.9	bbox	776	118.0	117.0	118.0	1846,647,8,4	50.6			
778	778	0.971	рюкзак-синий	7.4	7.9	снег-в-тени	0.823	46.7	6.5	-9.0	11.1	bbox	777	96.0	96.0	96.0	395,631,6,7	50.5			
779	779	1.155	стакан-марка-красная	5.4	26.3	порода-в-тени	1.006	23.5	6.0	-1.0	6.1	bbox	778	111.0	109.0	111.0	1863,591,3,6	50.3			
780	780	0.952	рюкзак-синий	5.5	18.5	снег-в-тени	0.365	57.3	1.0	-8.5	8.6	bbox	779	21.0	21.0	21.0	181,233,2,8	50.1			
781	781	1.039	рюкзак-синий	5.7	21.2	снег-в-тени	1.643	17.6	6.5	-15.5	16.8	bbox	780	18.0	18.0	18.0	1741,657,4,4	50.0			
782	782	0.747	стакан-марка-красная	2.8	18.4	порода-в-тени	1.430	31.4	9.0	-1.0	9.1	bbox	781	77.0	77.0	80.0	240,60,3,5	49.6			
783	783	1.264	рюкзак-синий	6.1	28.2	снег-в-тени	1.558	10.6	6.0	-10.5	12.1	bbox	782	20.0	14.0	20.0	443,1071,2,9	49.4			
784	784	1.047	стакан-марка-красная	5.0	23.5	порода-в-тени	1.052	26.3	6.0	1.0	6.1	bbox	783	75.0	75.0	75.0	1681,777,6,4	49.3			
785	785	1.398	рюкзак-синий	11.0	6.1	порода-в-тени	0.565	32.7	0.0	-3.0	3.0	bbox	784	112.0	111.0	112.0	1817,121,6,4	49.0			
786	786	1.536	стакан-марка-красная	10.1	24.7	снег-освещённый	0.618	74.5	2.0	-3.5	4.0	bbox	785	130.0	128.0	130.0	1611,728,7,4	49.0			
787	787	1.244	рюкзак-синий	5.8	28.2	снег-в-тени	1.571	10.6	6.0	-11.0	12.5	bbox	786	16.0	16.0	20.0	655,1017,6,4	48.8			
788	788	0.962	рюкзак-синий	6.1	16.5	снег-в-тени	0.268	55.3	0.0	-8.0	8.0	bbox	787	11.0	11.0	11.0	889,11,8,2	48.7			
789	789	1.378	стакан-марка-красная	5.8	32.7	порода-в-тени	1.015	17.1	6.0	-2.0	6.3	bbox	788	79.0	79.0	79.0	269,187,4,4	48.7			
790	790	1.388	стакан-марка-красная	11.0	4.1	снег-розовый	0.917	53.9	0.0	0.0	0.0	bbox	789	98.0	98.0	98.0	579,15,7,2	48.7			
791	791	1.373	рюкзак-синий	10.5	10.8	порода-в-тени	0.484	28.0	0.0	-3.5	3.5	bbox	790	9.0	9.0	9.0	1641,497,8,2	48.6			
792	792	0.717	рюкзак-синий	5.0	9.8	снег-в-тени	1.287	48.6	5.0	-17.0	17.7	bbox	791	10.0	10.0	10.0	1883,83,4,4	48.6			
793	793	0.592	рюкзак-синий	4.7	1.5	снег-в-тени	1.289	37.3	5.0	-16.5	17.2	bbox	792	25.0	25.0	25.0	285,331,7,4	48.6			
794	794	0.874	рюкзак-синий	6.0	12.6	снег-в-тени	0.179	51.4	1.0	-8.0	8.1	bbox	793	30.0	30.0	30.0	577,1023,4,8	48.3			
795	795	1.228	стакан-марка-красная	3.2	32.6	снег-розовый	0.809	82.4	8.0	0.0	8.0	bbox	794	71.0	71.0	71.0	697,181,7,2	48.1			
796	796	0.975	стакан-марка-красная	4.5	22.4	снег-розовый	0.754	72.2	7.0	-1.0	7.1	bbox	795	81.0	80.0	81.0	1207,357,3,7	47.9			
797	797	1.678	стакан-марка-красная	11.2	25.7	снег-освещённый	0.724	75.5	1.5	-5.0	5.2	bbox	796	136.0	136.0	136.0	961,469,2,8	47.8			
798	798	1.004	рюкзак-синий	8.0	2.5	снег-в-тени	0.498	36.3	1.0	-6.0	6.1	bbox	797	43.0	43.0	43.0	773,725,8,2	47.7			
799	799	0.886	рюкзак-синий	5.8	14.1	снег-в-тени	1.176	24.7	6.0	-11.0	12.5	bbox	798	87.0	87.0	87.0	249,521,8,2	47.7			
800	800	1.097	стакан-марка-красная	5.8	22.9	порода-в-тени	1.325	26.9	8.0	-4.0	8.9	bbox	799	84.0	83.0	84.0	5,11,6,6	47.5			
801	801	0.867	рюкзак-синий	6.0	12.2	снег-в-тени	0.169	51.0	1.0	-8.0	8.1	bbox	800	112.0	112.0	112.0	0,1005,12,2	47.5			
802	802	1.444	рюкзак-синий	11.5	1.6	снег-в-тени	0.737	40.4	0.0	-2.5	2.5	bbox	801	116.0	116.0	116.0	161,269,8,2	47.5			
803	803	0.662	рюкзак-синий	5.0	6.1	снег-в-тени	0.205	44.9	1.0	-9.0	9.1	bbox	802	44.0	44.0	44.0	1861,53,5,6	47.4			
804	804	1.460	стакан-марка-красная	7.6	31.0	порода-в-тени	1.399	18.8	8.0	-6.0	10.0	bbox	803	93.0	93.0	93.0	1369,161,3,5	47.3			
805	805	1.357	рюкзак-синий	10.0	14.3	снег-в-тени	0.535	53.1	0.0	-4.0	4.0	bbox	804	135.0	134.0	136.0	1747,897,4,6	47.0			
806	806	1.151	стакан-марка-красная	5.0	27.1	порода-в-тени	1.135	22.7	7.0	-2.0	7.3	bbox	805	71.0	71.0	72.0	1630,426,7,3	46.9			
807	807	1.386	рюкзак-синий	9.3	21.2	порода-в-тени	1.269	17.6	6.5	-6.5	9.2	bbox	806	83.0	83.0	83.0	85,595,4,4	46.9			
808	808	0.674	рюкзак-синий	5.4	1.0	снег-в-тени	0.969	37.8	6.0	-12.0	13.4	bbox	807	98.0	98.0	98.0	1485,235,6,3	46.9			
809	809	1.296	рюкзак-синий	10.0	9.6	снег-в-тени	0.516	48.4	1.0	-4.0	4.1	bbox	808	115.0	115.0	115.0	1806,191,9,4	46.9			
810	810	1.000	стакан-марка-красная	7.8	6.1	порода-охристая	0.995	43.7	5.0	6.0	7.8	bbox	809	80.0	80.0	80.0	553,591,8,2	46.8			
811	811	0.506	рюкзак-синий	4.0	1.3	снег-в-тени	0.484	37.5	1.5	-10.0	10.1	bbox	810	44.0	44.0	44.0	1143,985,2,8	46.4			
812	812	0.700	рюкзак-синий	5.0	8.8	снег-в-тени	1.435	30.0	5.0	-17.0	17.7	bbox	811	29.0	28.0	29.0	434,111,6,4	46.2			
813	813	1.287	рюкзак-синий	6.4	28.2	порода-в-тени	1.374	10.6	5.0	-9.0	10.3	bbox	812	0.0	0.0	0.0	1813,937,2,8	46.1			
814	814	0.833	рюкзак-синий	6.4	6.4	снег-в-тени	1.559	32.4	6.0	-18.0	19.0	bbox	813	28.0	28.0	28.0	426,161,6,2	46.1			
815	815	0.767	рюкзак-синий	6.1	2.8	снег-в-тени	0.223	41.6	0.0	-8.0	8.0	bbox	814	30.0	30.0	30.0	993,81,6,4	46.1			
816	816	0.687	рюкзак-синий	5.4	3.9	снег-в-тени	1.332	34.9	6.0	-16.0	17.1	bbox	815	17.0	17.0	17.0	393,679,2,6	46.0			
817	817	1.166	рюкзак-синий	8.1	16.4	порода-в-тени	0.677	22.4	0.0	-6.0	6.0	bbox	816	35.0	35.0	35.0	223,519,8,3	46.0			
818	818	0.548	рюкзак-синий	3.0	11.2	снег-в-тени	0.403	50.0	1.0	-11.0	11.0	bbox	817	42.0	42.0	44.0	143,161,6,4	45.9			
819	819	1.214	стакан-марка-красная	4.0	31.0	снег-розовый	0.647	80.8	7.0	1.0	7.1	bbox	818	55.0	55.0	55.0	425,198,5,3	45.8			
820	820	0.672	рюкзак-синий	4.0	12.6	снег-в-тени	0.307	51.4	1.0	-10.0	10.0	bbox	819	1.0	1.0	2.0	281,585,8,6	45.7			
821	821	1.363	стакан-марка-красная	9.5	18.8	порода-в-тени	0.639	31.0	2.0	-2.0	2.8	bbox	820	115.0	115.0	115.0	1169,361,8,2	45.6			
822	822	0.690	рюкзак-синий	5.0	8.2	снег-в-тени	1.426	30.6	5.0	-17.0	17.7	bbox	821	18.0	17.0	20.0	203,479,4,6	45.5			
