ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
15	15	1.800	стакан-марка-красная	14.3	5.5	корка-жёлтая-на-скале	1.038	44.3	-2.0	7.0	7.3	bbox	14	93.1	85.1	97.1	871,241,52,40	3762.3	39.4815537	73.5924049	5109.7
16	16	1.055	рюкзак-синий	8.2	6.3	снег-в-тени	1.757	45.1	-1.0	-22.0	22.0	bbox	15	110.1	110.1	110.1	282,821,55,86	3728.0	39.4815541	73.5924061	5109.7
17	17	1.684	стакан-марка-красная	13.4	4.3	корка-жёлтая-на-скале	1.011	45.5	-1.0	7.0	7.1	bbox	16	87.1	86.1	96.1	865,699,52,40	3444.6	39.4815537	73.5924040	5109.7
18	18	1.799	палка-ручка-пробка	13.4	18.2	корка-жёлтая-на-скале	0.620	57.5	-1.0	11.0	11.0	bbox	17	82.1	82.1	83.1	132,877,25,68	3421.5	39.4815534	73.5924039	5109.7
19	19	1.745	стакан-марка-красная	13.9	4.7	корка-жёлтая-на-скале	0.889	45.1	-1.0	8.0	8.1	bbox	18	83.1	83.1	83.1	829,831,50,36	3385.0	39.4815537	73.5924040	5109.7
20	20	1.304	палка-ручка-пробка	8.1	23.2	корка-жёлтая-на-скале	0.245	52.5	1.0	16.0	16.0	bbox	19	74.1	74.1	74.1	399,1025,32,50	3270.1	39.4815521	73.5924044	5109.7
21	21	1.690	палка-ручка-пробка	13.0	13.0	корка-жёлтая-на-скале	0.731	62.7	0.0	11.0	11.0	bbox	20	50.1	46.1	64.1	643,785,30,64	3177.5	39.4815551	73.5924068	5109.7
22	22	1.821	стакан-марка-красная	13.0	22.7	снег-розовый	0.811	72.5	0.0	8.0	8.0	bbox	21	49.1	34.0	51.1	999,146,33,41	2618.3	39.4815551	73.5924070	5109.7
23	23	1.773	стакан-марка-красная	13.4	16.1	порода-в-тени	1.115	33.7	-1.0	7.0	7.1	bbox	22	98.1	97.1	110.1	663,969,50,32	2315.4	39.4815530	73.5924050	5109.7
24	24	0.830	рюкзак-синий	5.9	11.0	снег-в-тени	1.609	27.8	-1.0	-19.5	19.5	bbox	23	86.1	86.1	87.1	355,25,26,40	2242.3	39.4815537	73.5924041	5109.7
25	25	1.737	стакан-марка-красная	13.0	16.9	корка-жёлтая-на-скале	1.023	32.9	0.0	8.0	8.0	bbox	24	11.0	6.0	11.0	0,889,27,28	2160.9	39.4815561	73.5924064	5109.6
26	26	1.584	стакан-марка-красная	12.5	6.7	корка-жёлтая-на-скале	1.014	43.1	0.0	7.0	7.0	bbox	25	84.1	84.1	86.1	435,399,76,40	2124.5	39.4815536	73.5924039	5109.7
27	27	1.802	рюкзак-синий	14.1	9.8	снег-в-тени	2.503	48.6	-1.0	-28.0	28.0	bbox	26	109.1	109.1	109.1	1877,319,33,60	2105.8	39.4815537	73.5924060	5109.7
28	28	1.677	стакан-марка-красная	13.4	0.8	корка-жёлтая-на-скале	1.013	50.6	-1.0	7.0	7.1	bbox	27	19.0	17.0	21.0	758,257,35,36	2101.5	39.4815540	73.5924055	5109.7
29	29	1.690	стакан-марка-красная	13.4	5.9	корка-жёлтая-на-скале	1.017	43.9	-1.0	7.0	7.1	bbox	28	102.1	97.1	106.1	689,669,42,28	2096.3	39.4815534	73.5924056	5109.7
30	30	1.804	стакан-марка-красная	13.9	13.7	корка-жёлтая-на-скале	0.978	36.1	-1.0	8.0	8.1	bbox	29	113.1	113.1	113.1	856,1055,41,25	2036.0	39.4815544	73.5924060	5109.7
31	31	1.624	палка-ручка-пробка	10.4	27.1	корка-жёлтая-на-скале	0.355	48.6	2.0	13.0	13.2	bbox	30	57.1	46.1	64.1	781,362,32,34	1912.5	39.4815543	73.5924068	5109.7
32	32	1.363	палка-ручка-пробка	9.5	18.8	корка-жёлтая-на-скале	0.428	56.9	2.0	14.0	14.1	bbox	31	44.1	31.0	48.1	906,305,27,48	1892.5	39.4815553	73.5924061	5109.7
33	33	1.646	стакан-марка-красная	13.0	7.3	снег-розовый	0.964	57.1	-1.0	6.0	6.1	bbox	32	7.0	6.0	11.0	849,241,32,38	1868.0	39.4815554	73.5924066	5109.6
34	34	1.649	стакан-марка-красная	13.0	7.8	снег-розовый	0.948	57.6	-1.0	6.0	6.1	bbox	33	16.0	15.0	16.0	925,85,32,48	1827.2	39.4815543	73.5924057	5109.6
35	35	1.554	стакан-марка-красная	12.2	8.2	корка-жёлтая-на-скале	0.911	41.6	1.0	8.0	8.1	bbox	34	65.1	48.1	66.1	822,25,33,48	1774.0	39.4815528	73.5924057	5109.7
36	36	0.820	палка-древко-контроль	5.0	14.9	снег-в-тени	0.792	56.5	-5.0	-11.0	12.1	bbox	35	198.3	196.3	198.3	1160,30,35,29	1757.3	39.4815537	73.5924042	5109.7
37	37	1.570	стакан-марка-красная	12.5	3.1	корка-жёлтая-на-скале	1.017	52.9	0.0	7.0	7.0	bbox	36	84.1	84.1	84.1	809,989,40,28	1756.4	39.4815536	73.5924039	5109.7
38	38	1.878	стакан-марка-красная	15.0	3.1	корка-жёлтая-на-скале	0.663	52.9	-1.0	10.0	10.0	bbox	37	128.2	123.2	134.2	55,327,54,22	1742.8	39.4815547	73.5924052	5109.7
39	39	2.116	стакан-марка-красная	12.2	41.2	снег-освещённый	0.384	91.0	-1.0	-1.0	1.4	bbox	38	12.0	12.0	12.0	0,9,41,30	1571.2	39.4815557	73.5924061	5109.6
40	40	2.362	палка-древко-контроль	18.4	14.5	снег-в-тени	3.179	56.1	-4.0	-33.0	33.2	bbox	39	168.2	161.2	170.2	0,125,17,28	1561.2	39.4815515	73.5924045	5109.7
41	41	1.431	рюкзак-синий	11.4	3.5	порода-в-тени	0.588	35.3	-2.0	-3.0	3.6	bbox	40	196.3	182.2	196.3	679,0,66,20	1549.0	39.4815536	73.5924040	5109.7
42	42	1.374	палка-древко-бирюзовое	8.6	24.0	снег-в-тени	2.165	76.5	-8.0	-21.0	22.5	bbox	41	69.1	60.1	72.1	0,573,41,29	1541.7	39.4815523	73.5924051	5109.7
43	43	1.929	стакан-марка-красная	13.9	23.5	порода-в-тени	1.151	26.3	-1.0	8.0	8.1	bbox	42	113.1	113.1	113.1	929,1033,40,16	1504.6	39.4815544	73.5924060	5109.7
44	44	1.940	стакан-марка-красная	14.6	18.8	снег-розовый	0.796	68.6	-3.0	5.0	5.8	bbox	43	117.2	115.2	120.2	0,285,14,49	1494.5	39.4815541	73.5924047	5109.7
45	45	1.926	стакан-марка-красная	13.9	23.3	порода-в-тени	1.152	26.5	-1.0	8.0	8.1	bbox	44	163.2	152.2	165.2	665,162,24,41	1483.3	39.4815526	73.5924040	5109.7
46	46	1.726	стакан-марка-красная	13.4	11.4	корка-жёлтая-на-скале	1.062	38.4	-1.0	7.0	7.1	bbox	45	97.1	97.1	111.1	673,1049,40,24	1440.9	39.4815531	73.5924049	5109.7
47	47	1.729	стакан-марка-красная	13.4	11.8	корка-жёлтая-на-скале	1.066	38.0	-1.0	7.0	7.1	bbox	46	90.1	85.1	92.1	694,205,43,24	1433.0	39.4815536	73.5924043	5109.7
48	48	1.777	стакан-марка-красная	13.9	10.6	корка-жёлтая-на-скале	0.992	60.4	-1.0	8.0	8.1	bbox	47	45.1	29.0	46.1	1126,54,25,27	1388.6	39.4815553	73.5924064	5109.7
49	49	1.881	стакан-марка-красная	13.0	26.3	снег-розовый	0.792	76.1	0.0	8.0	8.0	bbox	48	13.0	11.0	13.0	1401,17,20,36	1385.7	39.4815553	73.5924061	5109.6
50	50	1.822	стакан-марка-красная	14.0	13.7	порода-в-тени	0.587	36.1	-3.0	0.0	3.0	bbox	49	196.3	177.2	196.3	1081,71,46,18	1360.4	39.4815536	73.5924040	5109.7
51	51	1.648	рюкзак-синий	13.2	3.2	снег-в-тени	2.387	42.0	-1.0	-27.0	27.0	bbox	50	134.2	127.2	142.2	1909,209,11,40	1335.5	39.4815540	73.5924057	5109.7
52	52	1.773	стакан-марка-красная	13.4	16.1	порода-в-тени	1.115	33.7	-1.0	7.0	7.1	bbox	51	158.2	154.2	166.2	770,539,31,30	1332.5	39.4815529	73.5924041	5109.7
53	53	0.518	рюкзак-синий	3.2	9.4	снег-в-тени	0.796	29.4	2.0	-11.0	11.2	bbox	52	112.1	112.1	112.1	113,349,20,44	1317.4	39.4815544	73.5924061	5109.7
54	54	1.959	стакан-марка-красная	14.8	18.4	корка-жёлтая-на-скале	1.083	31.4	-2.0	8.0	8.2	bbox	53	79.1	79.1	79.1	581,801,22,30	1312.1	39.4815534	73.5924042	5109.7
55	55	2.230	палка-древко-контроль	16.0	27.6	снег-освещённый	0.976	69.2	-8.0	1.0	8.1	bbox	54	75.1	75.1	75.1	37,467,19,90	1307.9	39.4815523	73.5924043	5109.7
56	56	1.790	стакан-марка-красная	13.6	15.7	корка-жёлтая-на-скале	0.895	34.1	0.0	9.0	9.0	bbox	55	67.1	67.1	72.1	15,1049,30,31	1286.5	39.4815523	73.5924053	5109.7
57	57	1.828	стакан-марка-красная	13.6	18.8	порода-в-тени	0.840	31.0	-2.0	5.0	5.4	bbox	56	194.3	179.2	195.3	716,87,33,25	1284.9	39.4815536	73.5924040	5109.7
58	58	0.916	рюкзак-синий	2.0	24.7	снег-в-тени	1.309	14.1	1.0	-12.0	12.0	bbox	57	84.1	84.1	90.1	67,438,18,47	1263.6	39.4815536	73.5924039	5109.7
59	59	1.809	стакан-марка-красная	13.0	22.0	корка-жёлтая-на-скале	1.129	27.8	0.0	8.0	8.0	bbox	58	67.1	66.1	71.1	113,1034,24,33	1256.1	39.4815523	73.5924053	5109.7
60	60	1.728	стакан-марка-красная	13.0	16.1	корка-жёлтая-на-скале	1.009	33.7	0.0	8.0	8.0	bbox	59	141.2	124.2	143.2	5,93,28,16	1248.4	39.4815525	73.5924051	5109.7
61	61	1.929	стакан-марка-красная	14.8	15.7	корка-жёлтая-на-скале	1.033	34.1	-2.0	8.0	8.2	bbox	60	144.2	139.2	145.2	121,25,20,24	1238.1	39.4815522	73.5924049	5109.7
62	62	1.790	палка-ручка-пробка	13.0	21.0	корка-жёлтая-на-скале	0.558	54.7	0.0	11.0	11.0	bbox	61	61.1	49.1	66.1	797,257,22,31	1229.0	39.4815535	73.5924064	5109.7
63	63	0.331	рюкзак-синий	1.4	7.8	снег-в-тени	0.867	31.0	0.0	-13.0	13.0	bbox	62	75.1	75.1	75.1	81,91,16,50	1220.1	39.4815523	73.5924043	5109.7
64	64	1.710	палка-ручка-пробка	13.0	14.5	корка-жёлтая-на-скале	0.657	61.2	-2.0	12.0	12.2	bbox	63	107.1	107.1	108.1	49,574,19,20	1218.3	39.4815533	73.5924056	5109.7
65	65	1.881	стакан-марка-красная	15.0	4.1	корка-жёлтая-на-скале	0.642	45.7	-1.0	10.0	10.0	bbox	64	135.2	130.2	138.2	41,45,35,16	1217.6	39.4815541	73.5924058	5109.7
66	66	0.918	рюкзак-синий	1.0	25.5	снег-в-тени	1.515	13.3	1.0	-15.0	15.0	bbox	65	83.1	80.1	83.1	267,961,34,28	1215.8	39.4815537	73.5924040	5109.7
67	67	1.796	стакан-марка-красная	13.4	18.0	порода-в-тени	1.086	31.8	-1.0	7.0	7.1	bbox	66	154.2	150.2	166.2	762,818,31,27	1209.0	39.4815521	73.5924042	5109.7
68	68	1.095	палка-древко-контроль	6.0	22.3	снег-в-тени	1.993	63.9	-8.0	-21.0	22.5	bbox	67	78.1	78.1	78.1	43,163,72,38	1207.9	39.4815535	73.5924044	5109.7
69	69	1.575	стакан-марка-красная	12.5	4.7	корка-жёлтая-на-скале	1.028	54.5	0.0	7.0	7.0	bbox	68	14.0	13.0	14.0	413,5,36,22	1204.3	39.4815550	73.5924060	5109.7
70	70	0.730	рюкзак-синий	5.7	5.1	снег-в-тени	0.471	43.9	-3.0	-10.0	10.4	bbox	69	15.0	15.0	15.0	297,565,44,40	1203.5	39.4815547	73.5924059	5109.7
71	71	1.812	стакан-марка-красная	13.9	14.5	корка-жёлтая-на-скале	0.990	35.3	-1.0	8.0	8.1	bbox	70	114.2	114.2	114.2	497,749,20,22	1185.4	39.4815543	73.5924055	5109.7
72	72	1.638	стакан-марка-красная	13.0	4.7	корка-жёлтая-на-скале	0.907	54.5	0.0	8.0	8.0	bbox	71	31.0	24.0	36.0	393,571,22,45	1182.2	39.4815540	73.5924048	5109.7
73	73	0.743	рюкзак-синий	3.2	17.6	снег-в-тени	1.473	21.2	0.0	-17.0	17.0	bbox	72	86.1	85.1	97.1	459,849,26,20	1177.2	39.4815537	73.5924041	5109.7
74	74	1.741	стакан-марка-красная	12.6	20.4	порода-в-тени	0.826	29.4	-1.0	5.0	5.1	bbox	73	195.3	177.2	195.3	678,47,35,14	1149.9	39.4815536	73.5924039	5109.7
75	75	0.758	палка-древко-контроль	5.8	5.9	снег-в-тени	1.305	47.5	-3.0	-18.0	18.2	bbox	74	15.0	13.0	15.0	409,609,20,32	1146.0	39.4815547	73.5924059	5109.7
76	76	0.385	палка-древко-контроль	2.0	8.2	снег-в-тени	1.507	49.8	-8.0	-17.0	18.8	bbox	75	79.1	79.1	79.1	513,117,24,24	1145.2	39.4815534	73.5924042	5109.7
77	77	1.825	стакан-марка-красная	13.9	15.7	корка-жёлтая-на-скале	1.010	34.1	-1.0	8.0	8.1	bbox	76	97.1	97.1	107.1	296,1014,24,27	1139.2	39.4815531	73.5924049	5109.7
78	78	0.749	рюкзак-синий	5.4	9.2	снег-в-тени	1.526	29.6	-1.0	-19.0	19.0	bbox	77	42.1	29.0	45.1	1845,185,28,33	1115.2	39.4815552	73.5924056	5109.7
79	79	1.981	стакан-марка-красная	15.8	3.9	корка-жёлтая-на-скале	0.677	45.9	-2.0	10.0	10.2	bbox	78	68.1	68.1	73.1	104,1062,31,18	1112.5	39.4815525	73.5924052	5109.7
80	80	1.885	стакан-марка-красная	15.0	5.5	корка-жёлтая-на-скале	0.691	55.3	-1.0	10.0	10.0	bbox	79	43.1	40.1	43.1	1087,73,34,18	1106.7	39.4815552	73.5924058	5109.7
81	81	1.840	стакан-марка-красная	13.4	21.2	снег-розовый	0.766	71.0	-1.0	7.0	7.1	bbox	80	49.1	32.0	50.1	715,104,20,33	1105.0	39.4815551	73.5924070	5109.7
82	82	1.631	стакан-марка-красная	13.0	1.6	корка-жёлтая-на-скале	0.884	51.4	0.0	8.0	8.0	bbox	81	77.1	73.1	77.1	1873,945,17,24	1093.1	39.4815532	73.5924042	5109.7
83	83	1.802	стакан-марка-красная	13.4	18.4	порода-в-тени	1.081	31.4	-1.0	7.0	7.1	bbox	82	148.2	139.2	155.2	549,487,20,26	1086.5	39.4815523	73.5924044	5109.7
84	84	1.413	палка-древко-контроль	11.2	5.9	снег-в-тени	2.372	47.5	-6.0	-26.0	26.7	bbox	83	82.1	82.1	82.1	41,237,19,30	1066.2	39.4815534	73.5924039	5109.7
85	85	1.957	стакан-марка-красная	15.7	0.8	корка-жёлтая-на-скале	0.953	49.0	-3.0	8.0	8.5	bbox	84	81.1	80.1	81.1	865,141,16,28	1048.3	39.4815534	73.5924040	5109.7
86	86	1.715	палка-ручка-пробка	13.0	14.9	корка-жёлтая-на-скале	0.647	60.8	-2.0	12.0	12.2	bbox	85	122.2	122.2	134.2	76,964,35,15	1047.0	39.4815548	73.5924045	5109.7
87	87	1.768	стакан-марка-красная	14.0	7.1	порода-в-тени	0.846	42.7	-3.0	1.0	3.2	bbox	86	194.3	183.2	196.3	1084,215,30,17	1034.8	39.4815536	73.5924040	5109.7
88	88	1.613	палка-древко-контроль	12.6	9.0	снег-в-тени	2.429	50.6	-4.0	-27.0	27.3	bbox	87	50.1	48.1	54.1	698,262,29,22	1030.6	39.4815551	73.5924068	5109.7
89	89	0.914	палка-древко-контроль	7.2	4.3	снег-в-тени	1.702	45.9	-4.0	-21.0	21.4	bbox	88	56.1	56.1	77.1	7,1039,26,26	1030.4	39.4815543	73.5924069	5109.7
90	90	1.433	рюкзак-синий	6.7	32.5	порода-в-тени	1.010	6.3	-2.0	-8.0	8.2	bbox	89	13.0	13.0	14.0	1463,737,17,25	1026.1	39.4815553	73.5924061	5109.6
91	91	0.734	рюкзак-синий	5.8	2.4	снег-в-тени	1.482	41.2	4.0	-19.0	19.4	bbox	90	84.1	84.1	84.1	77,528,14,29	1023.2	39.4815536	73.5924039	5109.7
92	92	0.260	рюкзак-синий	2.0	2.0	снег-в-тени	0.801	40.8	-1.0	-14.0	14.0	bbox	91	16.0	16.0	16.0	0,1033,15,47	1020.9	39.4815543	73.5924057	5109.6
93	93	1.542	палка-ручка-пробка	12.2	6.3	лишайник-жёлтый-на-камне	0.721	69.4	-2.0	13.0	13.2	bbox	92	108.1	107.1	108.1	95,577,18,20	1008.5	39.4815535	73.5924059	5109.7
94	94	2.138	палка-древко-контроль	16.1	20.0	снег-в-тени	3.012	61.6	-6.0	-31.0	31.6	bbox	93	78.1	78.1	79.1	109,503,22,26	1007.5	39.4815535	73.5924044	5109.7
95	95	1.912	стакан-марка-красная	14.3	18.8	порода-в-тени	1.069	31.0	-2.0	7.0	7.3	bbox	94	189.3	171.2	190.3	49,83,34,18	970.4	39.4815541	73.5924039	5109.7
96	96	1.490	палка-древко-бирюзовое	10.6	18.9	снег-в-тени	2.389	71.4	-8.0	-24.0	25.3	bbox	95	58.1	57.1	73.1	11,1001,22,31	970.0	39.4815542	73.5924067	5109.7
97	97	0.774	рюкзак-синий	5.8	7.3	снег-в-тени	1.399	46.1	-2.0	-19.0	19.1	bbox	96	14.0	13.0	15.0	265,553,16,52	955.3	39.4815550	73.5924060	5109.7
98	98	1.454	палка-древко-контроль	7.0	32.5	снег-пересвеченный	0.994	74.1	-8.0	-8.0	11.3	bbox	97	7.0	6.0	7.0	0,53,17,22	950.4	39.4815554	73.5924066	5109.6
99	99	1.426	рюкзак-синий	11.4	1.2	снег-в-тени	2.158	40.0	-2.0	-25.0	25.1	bbox	98	68.1	57.1	74.1	607,448,12,29	943.9	39.4815525	73.5924052	5109.7
100	100	1.884	крышка-контроль	13.6	22.7	снег-пересвеченный	1.287	65.1	-11.0	-1.0	11.0	bbox	99	109.1	107.1	109.1	0,649,9,49	943.4	39.4815537	73.5924060	5109.7
101	101	1.389	палка-древко-контроль	10.4	13.3	снег-в-тени	2.229	54.9	-5.0	-25.0	25.5	bbox	100	25.0	22.0	31.0	1095,569,20,28	931.2	39.4815538	73.5924055	5109.7
102	102	1.486	рюкзак-синий	11.2	14.1	снег-в-тени	2.137	52.9	-1.0	-25.0	25.0	bbox	101	76.1	76.1	76.1	1885,55,35,22	926.8	39.4815526	73.5924042	5109.7
103	103	1.595	стакан-марка-красная	12.4	11.0	снег-розовый	0.751	60.8	-1.0	4.0	4.1	bbox	102	67.1	50.1	67.1	785,69,16,39	925.5	39.4815523	73.5924053	5109.7
104	104	2.355	палка-древко-контроль	18.2	16.4	снег-в-тени	3.208	58.0	-5.0	-33.0	33.4	bbox	103	74.1	73.1	74.1	295,157,32,16	924.7	39.4815521	73.5924044	5109.7
105	105	1.768	стакан-марка-красная	13.4	15.7	корка-жёлтая-на-скале	1.120	34.1	-1.0	7.0	7.1	bbox	104	81.1	77.1	81.1	913,148,24,21	917.5	39.4815534	73.5924040	5109.7
106	106	2.233	палка-древко-контроль	17.3	16.0	снег-в-тени	3.085	57.6	-5.0	-32.0	32.4	bbox	105	124.2	115.2	125.2	154,155,29,14	916.0	39.4815548	73.5924047	5109.7
107	107	1.512	палка-древко-бирюзовое	11.4	14.2	снег-в-тени	2.443	66.7	-8.0	-25.0	26.2	bbox	106	85.1	85.1	87.1	233,157,25,28	914.2	39.4815536	73.5924040	5109.7
108	108	1.795	палка-древко-контроль	14.3	3.9	снег-в-тени	2.514	45.5	-2.0	-28.0	28.1	bbox	107	148.2	148.2	162.2	1471,1018,23,32	903.0	39.4815523	73.5924044	5109.7
109	109	0.962	палка-древко-контроль	5.1	20.2	снег-в-тени	1.038	61.8	-7.0	-10.0	12.2	bbox	108	13.0	13.0	15.0	17,993,16,54	888.7	39.4815553	73.5924061	5109.6
110	110	0.476	рюкзак-синий	3.2	7.4	снег-в-тени	1.083	31.4	-2.0	-15.0	15.1	bbox	109	4.0	0.0	4.0	1867,209,13,68	886.9	39.4815555	73.5924069	5109.6
111	111	2.255	палка-древко-контроль	17.1	20.0	снег-в-тени	3.131	61.6	-6.0	-32.0	32.6	bbox	110	74.1	74.1	74.1	379,545,30,20	883.0	39.4815521	73.5924044	5109.7
112	112	1.852	стакан-марка-красная	13.9	18.0	снег-розовый	0.908	67.8	-1.0	8.0	8.1	bbox	111	31.0	23.0	39.1	323,433,20,16	880.2	39.4815540	73.5924048	5109.7
113	113	1.865	стакан-марка-красная	14.9	4.3	корка-жёлтая-на-скале	0.507	45.5	0.0	11.0	11.0	bbox	112	138.2	129.2	138.2	0,108,27,17	879.3	39.4815534	73.5924055	5109.7
114	114	1.826	стакан-марка-красная	12.5	26.3	снег-розовый	0.675	76.1	0.0	7.0	7.0	bbox	113	16.0	14.0	16.0	1225,43,17,22	868.2	39.4815543	73.5924057	5109.6
115	115	1.673	палка-ручка-пробка	12.6	15.3	корка-жёлтая-на-скале	0.684	60.4	1.0	11.0	11.0	bbox	114	32.0	25.0	41.1	397,519,14,26	860.0	39.4815540	73.5924046	5109.6
116	116	1.636	стакан-марка-красная	13.0	3.9	корка-жёлтая-на-скале	0.878	45.9	0.0	8.0	8.0	bbox	115	12.0	12.0	16.0	181,379,16,30	859.4	39.4815557	73.5924061	5109.6
117	117	1.381	палка-древко-контроль	11.0	3.2	порода-в-тени	1.102	38.4	-8.5	-4.0	9.4	bbox	116	5.0	5.0	5.0	1549,777,22,20	851.5	39.4815553	73.5924068	5109.6
118	118	1.909	стакан-марка-красная	15.3	2.0	корка-жёлтая-на-скале	0.803	51.8	-2.0	9.0	9.2	bbox	117	105.1	104.1	106.1	470,945,19,16	848.3	39.4815532	73.5924053	5109.7
119	119	1.835	стакан-марка-красная	14.3	11.4	корка-жёлтая-на-скале	1.084	38.4	-2.0	7.0	7.3	bbox	118	182.2	175.2	193.3	453,679,24,15	843.7	39.4815530	73.5924037	5109.7
120	120	1.433	стакан-марка-красная	11.2	8.8	снег-розовый	0.851	58.6	1.0	6.0	6.1	bbox	119	11.0	9.0	11.0	791,118,26,21	843.5	39.4815561	73.5924064	5109.6
121	121	1.579	стакан-марка-красная	12.5	5.7	корка-жёлтая-на-скале	1.009	44.1	0.0	7.0	7.0	bbox	120	114.2	114.2	114.2	905,825,24,18	840.0	39.4815543	73.5924055	5109.7
122	122	1.946	стакан-марка-красная	14.8	17.3	снег-розовый	0.977	67.1	-2.0	8.0	8.2	bbox	121	16.0	16.0	16.0	205,221,12,28	833.3	39.4815543	73.5924057	5109.6
123	123	1.380	палка-ручка-пробка	9.8	17.5	корка-жёлтая-на-скале	0.412	58.2	1.0	14.0	14.0	bbox	122	82.1	82.1	85.1	0,813,29,12	828.1	39.4815534	73.5924039	5109.7
124	124	1.896	палка-древко-бирюзовое	14.8	12.2	снег-в-тени	2.873	64.7	-8.0	-29.0	30.1	bbox	123	53.1	53.1	58.1	649,1065,24,15	827.8	39.4815544	73.5924066	5109.7
125	125	1.177	рюкзак-синий	7.6	19.4	порода-в-тени	0.751	19.4	-2.0	-7.0	7.3	bbox	124	196.3	191.3	197.3	455,54,24,19	821.5	39.4815536	73.5924040	5109.7
126	126	1.660	палка-древко-контроль	11.7	21.9	снег-в-тени	2.372	63.5	-4.0	-26.0	26.3	bbox	125	76.1	76.1	77.1	1892,316,28,17	808.4	39.4815526	73.5924042	5109.7
127	127	1.597	стакан-марка-красная	12.4	11.2	снег-розовый	0.745	61.0	-1.0	4.0	4.1	bbox	126	68.1	53.1	68.1	787,11,20,30	804.1	39.4815525	73.5924052	5109.7
128	128	1.964	палка-ручка-пробка	14.8	18.8	корка-жёлтая-на-скале	0.747	56.9	-2.0	10.0	10.2	bbox	127	69.1	69.1	73.1	120,1051,27,29	798.4	39.4815523	73.5924051	5109.7
129	129	2.638	палка-древко-контроль	13.3	57.2	снег-пересвеченный	0.343	98.8	-5.0	-2.0	5.4	bbox	128	153.2	152.2	153.2	526,889,35,14	794.7	39.4815520	73.5924040	5109.7
130	130	0.762	рюкзак-синий	4.2	15.3	снег-в-тени	1.174	54.1	-2.0	-17.0	17.1	bbox	129	84.1	84.1	87.1	211,105,24,32	790.7	39.4815536	73.5924039	5109.7
