track	t_best	t0	t1	bbox	score	lat	lon	alt
34	65.1	48.1	66.1	822,25,33,48	1774.0	39.4815528	73.5924057	5109.7
35	198.3	196.3	198.3	1160,30,35,29	1757.3	39.4815537	73.5924042	5109.7
36	84.1	84.1	84.1	809,989,40,28	1756.4	39.4815536	73.5924039	5109.7
37	128.2	123.2	134.2	55,327,54,22	1742.8	39.4815547	73.5924052	5109.7
38	12.0	12.0	12.0	0,9,41,30	1571.2	39.4815557	73.5924061	5109.6
39	168.2	161.2	170.2	0,125,17,28	1561.2	39.4815515	73.5924045	5109.7
40	196.3	182.2	196.3	679,0,66,20	1549.0	39.4815536	73.5924040	5109.7
41	69.1	60.1	72.1	0,573,41,29	1541.7	39.4815523	73.5924051	5109.7
42	113.1	113.1	113.1	929,1033,40,16	1504.6	39.4815544	73.5924060	5109.7
43	117.2	115.2	120.2	0,285,14,49	1494.5	39.4815541	73.5924047	5109.7
44	163.2	152.2	165.2	665,162,24,41	1483.3	39.4815526	73.5924040	5109.7
45	97.1	97.1	111.1	673,1049,40,24	1440.9	39.4815531	73.5924049	5109.7
46	90.1	85.1	92.1	694,205,43,24	1433.0	39.4815536	73.5924043	5109.7
47	45.1	29.0	46.1	1126,54,25,27	1388.6	39.4815553	73.5924064	5109.7
48	13.0	11.0	13.0	1401,17,20,36	1385.7	39.4815553	73.5924061	5109.6
49	196.3	177.2	196.3	1081,71,46,18	1360.4	39.4815536	73.5924040	5109.7
50	134.2	127.2	142.2	1909,209,11,40	1335.5	39.4815540	73.5924057	5109.7
51	158.2	154.2	166.2	770,539,31,30	1332.5	39.4815529	73.5924041	5109.7
52	112.1	112.1	112.1	113,349,20,44	1317.4	39.4815544	73.5924061	5109.7
53	79.1	79.1	79.1	581,801,22,30	1312.1	39.4815534	73.5924042	5109.7
54	75.1	75.1	75.1	37,467,19,90	1307.9	39.4815523	73.5924043	5109.7
55	67.1	67.1	72.1	15,1049,30,31	1286.5	39.4815523	73.5924053	5109.7
56	194.3	179.2	195.3	716,87,33,25	1284.9	39.4815536	73.5924040	5109.7
57	84.1	84.1	90.1	67,438,18,47	1263.6	39.4815536	73.5924039	5109.7
58	67.1	66.1	71.1	113,1034,24,33	1256.1	39.4815523	73.5924053	5109.7
59	141.2	124.2	143.2	5,93,28,16	1248.4	39.4815525	73.5924051	5109.7
60	144.2	139.2	145.2	121,25,20,24	1238.1	39.4815522	73.5924049	5109.7
61	61.1	49.1	66.1	797,257,22,31	1229.0	39.4815535	73.5924064	5109.7
62	75.1	75.1	75.1	81,91,16,50	1220.1	39.4815523	73.5924043	5109.7
63	107.1	107.1	108.1	49,574,19,20	1218.3	39.4815533	73.5924056	5109.7
64	135.2	130.2	138.2	41,45,35,16	1217.6	39.4815541	73.5924058	5109.7
65	83.1	80.1	83.1	267,961,34,28	1215.8	39.4815537	73.5924040	5109.7
66	154.2	150.2	166.2	762,818,31,27	1209.0	39.4815521	73.5924042	5109.7
67	78.1	78.1	78.1	43,163,72,38	1207.9	39.4815535	73.5924044	5109.7
68	14.0	13.0	14.0	413,5,36,22	1204.3	39.4815550	73.5924060	5109.7
69	15.0	15.0	15.0	297,565,44,40	1203.5	39.4815547	73.5924059	5109.7
70	114.2	114.2	114.2	497,749,20,22	1185.4	39.4815543	73.5924055	5109.7
71	31.0	24.0	36.0	393,571,22,45	1182.2	39.4815540	73.5924048	5109.7
72	86.1	85.1	97.1	459,849,26,20	1177.2	39.4815537	73.5924041	5109.7
73	195.3	177.2	195.3	678,47,35,14	1149.9	39.4815536	73.5924039	5109.7
74	15.0	13.0	15.0	409,609,20,32	1146.0	39.4815547	73.5924059	5109.7
75	79.1	79.1	79.1	513,117,24,24	1145.2	39.4815534	73.5924042	5109.7
76	97.1	97.1	107.1	296,1014,24,27	1139.2	39.4815531	73.5924049	5109.7
77	42.1	29.0	45.1	1845,185,28,33	1115.2	39.4815552	73.5924056	5109.7
78	68.1	68.1	73.1	104,1062,31,18	1112.5	39.4815525	73.5924052	5109.7
79	43.1	40.1	43.1	1087,73,34,18	1106.7	39.4815552	73.5924058	5109.7
80	49.1	32.0	50.1	715,104,20,33	1105.0	39.4815551	73.5924070	5109.7
81	77.1	73.1	77.1	1873,945,17,24	1093.1	39.4815532	73.5924042	5109.7
82	148.2	139.2	155.2	549,487,20,26	1086.5	39.4815523	73.5924044	5109.7
83	82.1	82.1	82.1	41,237,19,30	1066.2	39.4815534	73.5924039	5109.7
84	81.1	80.1	81.1	865,141,16,28	1048.3	39.4815534	73.5924040	5109.7
85	122.2	122.2	134.2	76,964,35,15	1047.0	39.4815548	73.5924045	5109.7
86	194.3	183.2	196.3	1084,215,30,17	1034.8	39.4815536	73.5924040	5109.7
87	50.1	48.1	54.1	698,262,29,22	1030.6	39.4815551	73.5924068	5109.7
88	56.1	56.1	77.1	7,1039,26,26	1030.4	39.4815543	73.5924069	5109.7
89	13.0	13.0	14.0	1463,737,17,25	1026.1	39.4815553	73.5924061	5109.6
90	84.1	84.1	84.1	77,528,14,29	1023.2	39.4815536	73.5924039	5109.7
91	16.0	16.0	16.0	0,1033,15,47	1020.9	39.4815543	73.5924057	5109.6
92	108.1	107.1	108.1	95,577,18,20	1008.5	39.4815535	73.5924059	5109.7
93	78.1	78.1	79.1	109,503,22,26	1007.5	39.4815535	73.5924044	5109.7
94	189.3	171.2	190.3	49,83,34,18	970.4	39.4815541	73.5924039	5109.7
95	58.1	57.1	73.1	11,1001,22,31	970.0	39.4815542	73.5924067	5109.7
96	14.0	13.0	15.0	265,553,16,52	955.3	39.4815550	73.5924060	5109.7
97	7.0	6.0	7.0	0,53,17,22	950.4	39.4815554	73.5924066	5109.6
98	68.1	57.1	74.1	607,448,12,29	943.9	39.4815525	73.5924052	5109.7
99	109.1	107.1	109.1	0,649,9,49	943.4	39.4815537	73.5924060	5109.7
100	25.0	22.0	31.0	1095,569,20,28	931.2	39.4815538	73.5924055	5109.7
101	76.1	76.1	76.1	1885,55,35,22	926.8	39.4815526	73.5924042	5109.7
102	67.1	50.1	67.1	785,69,16,39	925.5	39.4815523	73.5924053	5109.7
103	74.1	73.1	74.1	295,157,32,16	924.7	39.4815521	73.5924044	5109.7
104	81.1	77.1	81.1	913,148,24,21	917.5	39.4815534	73.5924040	5109.7
105	124.2	115.2	125.2	154,155,29,14	916.0	39.4815548	73.5924047	5109.7
106	85.1	85.1	87.1	233,157,25,28	914.2	39.4815536	73.5924040	5109.7
107	148.2	148.2	162.2	1471,1018,23,32	903.0	39.4815523	73.5924044	5109.7
108	13.0	13.0	15.0	17,993,16,54	888.7	39.4815553	73.5924061	5109.6
109	4.0	0.0	4.0	1867,209,13,68	886.9	39.4815555	73.5924069	5109.6
110	74.1	74.1	74.1	379,545,30,20	883.0	39.4815521	73.5924044	5109.7
111	31.0	23.0	39.1	323,433,20,16	880.2	39.4815540	73.5924048	5109.7
112	138.2	129.2	138.2	0,108,27,17	879.3	39.4815534	73.5924055	5109.7
113	16.0	14.0	16.0	1225,43,17,22	868.2	39.4815543	73.5924057	5109.6
114	32.0	25.0	41.1	397,519,14,26	860.0	39.4815540	73.5924046	5109.6
115	12.0	12.0	16.0	181,379,16,30	859.4	39.4815557	73.5924061	5109.6
116	5.0	5.0	5.0	1549,777,22,20	851.5	39.4815553	73.5924068	5109.6
117	105.1	104.1	106.1	470,945,19,16	848.3	39.4815532	73.5924053	5109.7
118	182.2	175.2	193.3	453,679,24,15	843.7	39.4815530	73.5924037	5109.7
119	11.0	9.0	11.0	791,118,26,21	843.5	39.4815561	73.5924064	5109.6
120	114.2	114.2	114.2	905,825,24,18	840.0	39.4815543	73.5924055	5109.7
121	16.0	16.0	16.0	205,221,12,28	833.3	39.4815543	73.5924057	5109.6
122	82.1	82.1	85.1	0,813,29,12	828.1	39.4815534	73.5924039	5109.7
123	53.1	53.1	58.1	649,1065,24,15	827.8	39.4815544	73.5924066	5109.7
124	196.3	191.3	197.3	455,54,24,19	821.5	39.4815536	73.5924040	5109.7
125	76.1	76.1	77.1	1892,316,28,17	808.4	39.4815526	73.5924042	5109.7
126	68.1	53.1	68.1	787,11,20,30	804.1	39.4815525	73.5924052	5109.7
127	69.1	69.1	73.1	120,1051,27,29	798.4	39.4815523	73.5924051	5109.7
128	153.2	152.2	153.2	526,889,35,14	794.7	39.4815520	73.5924040	5109.7
129	84.1	84.1	87.1	211,105,24,32	790.7	39.4815536	73.5924039	5109.7
130	113.1	113.1	113.1	629,833,18,30	774.3	39.4815544	73.5924060	5109.7
131	38.1	28.0	41.1	685,505,24,24	754.9	39.4815546	73.5924048	5109.7
132	48.1	39.1	56.1	625,521,22,30	749.5	39.4815552	73.5924070	5109.7
133	89.1	86.1	95.1	465,509,22,22	747.9	39.4815535	73.5924042	5109.7
134	112.1	112.1	112.1	111,285,14,28	746.8	39.4815544	73.5924061	5109.7
135	89.1	86.1	96.1	409,523,16,62	743.6	39.4815535	73.5924042	5109.7
136	70.1	63.1	72.1	22,669,19,18	739.3	39.4815520	73.5924050	5109.7
137	12.0	12.0	12.0	481,0,24,13	736.7	39.4815557	73.5924061	5109.6
138	86.1	86.1	86.1	665,5,15,28	733.0	39.4815537	73.5924041	5109.7
139	188.2	170.2	190.3	201,121,24,12	727.0	39.4815543	73.5924040	5109.7
140	12.0	12.0	12.0	953,371,16,22	725.8	39.4815557	73.5924061	5109.6
141	85.1	85.1	85.1	9,627,14,24	722.4	39.4815536	73.5924040	5109.7
142	75.1	75.1	77.1	42,559,13,50	720.5	39.4815523	73.5924043	5109.7
143	75.1	75.1	75.1	1703,847,16,19	717.7	39.4815523	73.5924043	5109.7
144	84.1	84.1	84.1	0,0,45,17	717.4	39.4815536	73.5924039	5109.7
145	117.2	111.1	117.2	893,527,24,18	713.4	39.4815541	73.5924047	5109.7
146	124.2	123.2	129.2	46,857,14,18	711.9	39.4815548	73.5924047	5109.7
147	12.0	12.0	12.0	1796,22,25,11	705.2	39.4815557	73.5924061	5109.6
148	44.1	43.1	50.1	917,401,10,22	693.2	39.4815553	73.5924061	5109.7
149	43.1	42.1	44.1	305,0,16,17	679.9	39.4815552	73.5924058	5109.7
150	74.1	74.1	74.1	515,989,18,26	676.7	39.4815521	73.5924044	5109.7
151	59.1	58.1	71.1	665,695,44,10	671.0	39.4815539	73.5924067	5109.7
152	25.0	22.0	36.0	1022,619,25,18	667.0	39.4815538	73.5924055	5109.7
153	4.0	0.0	4.0	927,1035,20,20	666.1	39.4815555	73.5924069	5109.6
154	44.1	38.1	45.1	989,49,17,37	665.8	39.4815553	73.5924061	5109.7
155	31.0	28.0	33.0	253,413,12,20	662.9	39.4815540	73.5924048	5109.7
156	85.1	85.1	86.1	229,13,22,14	658.7	39.4815536	73.5924040	5109.7
157	76.1	76.1	76.1	1213,930,25,16	656.9	39.4815526	73.5924042	5109.7
158	30.0	26.0	34.0	1109,817,27,23	654.3	39.4815541	73.5924048	5109.7
159	82.1	82.1	82.1	95,383,26,18	650.2	39.4815534	73.5924039	5109.7
160	113.1	113.1	113.1	1477,903,24,34	646.0	39.4815544	73.5924060	5109.7
161	75.1	75.1	79.1	65,1035,22,28	645.4	39.4815523	73.5924043	5109.7
162	86.1	86.1	86.1	1345,47,10,23	641.2	39.4815537	73.5924041	5109.7
163	3.0	0.0	4.0	721,711,14,20	638.3	39.4815554	73.5924069	5109.6
164	44.1	43.1	45.1	1075,17,22,18	638.0	39.4815553	73.5924061	5109.7
165	74.1	73.1	74.1	481,926,11,25	637.3	39.4815521	73.5924044	5109.7
166	77.1	74.1	77.1	1623,925,10,22	635.7	39.4815532	73.5924042	5109.7
167	21.0	20.0	23.0	85,761,15,21	633.8	39.4815539	73.5924055	5109.7
168	86.1	86.1	92.1	1399,464,19,19	631.5	39.4815537	73.5924041	5109.7
169	103.1	102.1	107.1	387,897,26,28	627.8	39.4815533	73.5924056	5109.7
170	107.1	107.1	108.1	0,653,14,20	626.0	39.4815533	73.5924056	5109.7
171	41.1	37.0	49.1	736,499,11,24	621.8	39.4815552	73.5924055	5109.7
172	133.2	123.2	142.2	1857,255,21,46	617.6	39.4815538	73.5924055	5109.7
173	55.1	44.1	60.1	787,383,20,12	606.4	39.4815542	73.5924068	5109.7
174	75.1	75.1	76.1	1085,765,16,16	604.8	39.4815523	73.5924043	5109.7
175	109.1	109.1	109.1	119,232,24,35	598.7	39.4815537	73.5924060	5109.7
176	117.2	116.2	127.2	160,1036,19,21	598.6	39.4815541	73.5924047	5109.7
177	83.1	83.1	83.1	626,455,31,15	594.5	39.4815537	73.5924040	5109.7
178	116.2	114.2	127.2	20,933,13,23	594.1	39.4815541	73.5924049	5109.7
179	84.1	84.1	84.1	753,1043,26,11	590.9	39.4815536	73.5924039	5109.7
180	161.2	150.2	165.2	651,336,24,20	583.5	39.4815528	73.5924039	5109.7
181	75.1	75.1	75.1	0,935,16,30	582.1	39.4815523	73.5924043	5109.7
182	25.0	22.0	27.0	1770,639,18,16	576.7	39.4815538	73.5924055	5109.7
183	114.2	114.2	114.2	677,1001,28,14	573.7	39.4815543	73.5924055	5109.7
184	55.1	55.1	62.1	605,998,19,13	572.6	39.4815542	73.5924068	5109.7
185	177.2	163.2	177.2	943,28,12,22	570.1	39.4815525	73.5924043	5109.7
186	92.1	85.1	95.1	385,263,30,10	566.7	39.4815537	73.5924049	5109.7
187	59.1	53.1	67.1	619,581,16,12	566.3	39.4815539	73.5924067	5109.7
188	49.1	49.1	49.1	0,0,17,23	564.7	39.4815551	73.5924070	5109.7
189	75.1	75.1	75.1	1901,53,19,14	563.8	39.4815523	73.5924043	5109.7
190	105.1	97.1	106.1	885,101,29,20	555.5	39.4815532	73.5924053	5109.7
191	154.2	149.2	154.2	788,35,16,16	553.8	39.4815521	73.5924042	5109.7
192	67.1	66.1	72.1	857,963,24,14	553.6	39.4815523	73.5924053	5109.7
193	150.2	144.2	159.2	5,617,20,14	553.2	39.4815521	73.5924040	5109.7
194	48.1	47.1	53.1	875,594,18,15	552.8	39.4815552	73.5924070	5109.7
195	29.0	24.0	31.0	177,801,14,16	551.3	39.4815539	73.5924050	5109.7
196	14.0	11.0	14.0	1551,343,18,10	545.0	39.4815550	73.5924060	5109.7
197	27.0	27.0	46.1	1841,1049,16,24	544.9	39.4815538	73.5924052	5109.6
198	13.0	13.0	15.0	255,735,18,14	533.6	39.4815553	73.5924061	5109.6
199	75.1	75.1	75.1	165,829,10,30	524.6	39.4815523	73.5924043	5109.7
200	75.1	75.1	75.1	169,691,18,22	516.5	39.4815523	73.5924043	5109.7
201	50.1	45.1	51.1	665,279,14,24	515.5	39.4815551	73.5924068	5109.7
202	29.0	29.0	29.0	374,375,9,26	504.4	39.4815539	73.5924050	5109.7
203	141.2	139.2	145.2	125,553,12,22	503.0	39.4815525	73.5924051	5109.7
204	7.0	6.0	11.0	1318,413,29,20	500.1	39.4815554	73.5924066	5109.6
205	79.1	79.1	79.1	1007,128,12,16	498.8	39.4815534	73.5924042	5109.7
206	195.3	190.3	197.3	1273,117,15,20	491.1	39.4815536	73.5924039	5109.7
207	8.0	8.0	9.0	0,54,19,27	491.0	39.4815557	73.5924067	5109.7
208	2.0	0.0	4.0	1809,277,12,40	487.0	39.4815553	73.5924070	5109.6
209	75.1	75.1	75.1	53,439,20,28	485.3	39.4815523	73.5924043	5109.7
210	146.2	146.2	160.2	1671,1042,6,38	482.3	39.4815524	73.5924045	5109.7
211	93.1	85.1	93.1	129,113,14,15	481.6	39.4815537	73.5924049	5109.7
212	130.2	121.2	130.2	102,56,10,21	478.5	39.4815542	73.5924052	5109.7
213	170.2	170.2	187.2	691,969,14,16	478.4	39.4815509	73.5924045	5109.7
214	139.2	132.2	139.2	785,897,22,12	476.3	39.4815532	73.5924053	5109.7
215	98.1	90.1	99.1	671,127,18,12	474.0	39.4815530	73.5924050	5109.7
216	0.0	0.0	4.0	9,193,18,16	473.0	39.4815554	73.5924072	5109.6
217	198.3	198.3	198.3	606,3,14,10	472.8	39.4815537	73.5924042	5109.7
218	20.0	18.0	29.0	136,1013,17,18	465.2	39.4815539	73.5924056	5109.7
219	84.1	84.1	84.1	1433,215,22,34	461.1	39.4815536	73.5924039	5109.7
220	5.0	5.0	5.0	1607,1011,20,14	456.1	39.4815553	73.5924068	5109.6
221	74.1	73.1	74.1	441,981,20,12	455.8	39.4815521	73.5924044	5109.7
222	96.1	94.1	99.1	575,201,10,36	455.3	39.4815530	73.5924049	5109.7
223	77.1	76.1	77.1	1129,801,13,14	455.1	39.4815532	73.5924042	5109.7
224	109.1	109.1	109.1	59,539,8,30	450.6	39.4815537	73.5924060	5109.7
225	66.1	63.1	66.1	777,879,16,11	449.6	39.4815525	73.5924056	5109.7
226	177.2	165.2	182.2	949,123,12,22	448.5	39.4815525	73.5924043	5109.7
227	112.1	112.1	112.1	1810,1020,7,30	443.6	39.4815544	73.5924061	5109.7
228	116.2	115.2	121.2	0,225,21,10	440.9	39.4815541	73.5924049	5109.7
229	113.1	111.1	113.1	239,329,10,22	438.7	39.4815544	73.5924060	5109.7
230	145.2	145.2	146.2	9,385,8,16	437.9	39.4815523	73.5924047	5109.7
231	74.1	74.1	74.1	225,935,26,14	436.9	39.4815521	73.5924044	5109.7
232	68.1	68.1	69.1	768,127,19,30	435.6	39.4815525	73.5924052	5109.7
233	54.1	53.1	58.1	1211,1001,7,40	432.6	39.4815543	73.5924067	5109.7
234	114.2	114.2	114.2	988,659,31,9	432.1	39.4815543	73.5924055	5109.7
235	95.1	91.1	96.1	799,85,18,10	431.0	39.4815535	73.5924049	5109.7
236	12.0	12.0	12.0	1167,363,20,14	430.6	39.4815557	73.5924061	5109.6
237	27.0	27.0	30.0	867,1067,19,13	430.5	39.4815538	73.5924052	5109.6
238	16.0	16.0	21.0	1033,68,16,17	428.4	39.4815543	73.5924057	5109.6
239	117.2	115.2	123.2	147,573,14,21	427.6	39.4815541	73.5924047	5109.7
240	16.0	16.0	16.0	1612,713,9,24	427.1	39.4815543	73.5924057	5109.6
241	84.1	84.1	84.1	333,451,12,27	425.6	39.4815536	73.5924039	5109.7
242	83.1	83.1	83.1	1525,447,16,22	423.9	39.4815537	73.5924040	5109.7
243	26.0	22.0	32.0	1003,588,14,16	422.4	39.4815538	73.5924054	5109.6
244	12.0	12.0	12.0	1685,329,26,19	421.3	39.4815557	73.5924061	5109.6
245	84.1	81.1	84.1	1489,285,24,24	417.3	39.4815536	73.5924039	5109.7
246	51.1	45.1	52.1	1072,91,16,16	417.2	39.4815549	73.5924067	5109.7
247	13.0	13.0	15.0	283,505,14,28	415.2	39.4815553	73.5924061	5109.6
248	81.1	80.1	81.1	647,672,18,17	414.3	39.4815534	73.5924040	5109.7
249	192.3	191.3	194.3	385,140,18,17	413.1	39.4815538	73.5924041	5109.7
250	126.2	123.2	137.2	81,769,16,10	412.8	39.4815549	73.5924050	5109.7
251	4.0	1.0	4.0	1865,121,16,24	411.9	39.4815555	73.5924069	5109.6
252	12.0	11.0	12.0	1905,527,15,10	410.8	39.4815557	73.5924061	5109.6
253	75.1	75.1	75.1	11,165,12,20	410.6	39.4815523	73.5924043	5109.7
254	84.1	84.1	84.1	89,383,6,34	410.3	39.4815536	73.5924039	5109.7
255	83.1	83.1	83.1	1083,50,12,15	409.3	39.4815537	73.5924040	5109.7
256	75.1	75.1	75.1	63,632,10,33	408.5	39.4815523	73.5924043	5109.7
257	119.2	115.2	121.2	141,249,16,10	402.6	39.4815543	73.5924043	5109.7
258	84.1	84.1	84.1	1545,331,26,16	400.8	39.4815536	73.5924039	5109.7
259	109.1	109.1	112.1	1490,1011,20,16	399.6	39.4815537	73.5924060	5109.7
260	13.0	13.0	14.0	149,481,30,32	396.7	39.4815553	73.5924061	5109.6
261	74.1	74.1	74.1	259,1026,9,15	391.1	39.4815521	73.5924044	5109.7
262	24.0	22.0	24.0	121,400,16,9	385.7	39.4815539	73.5924056	5109.7
263	181.2	169.2	188.2	116,367,17,14	384.6	39.4815531	73.5924039	5109.7
264	114.2	111.1	114.2	1110,937,17,11	384.3	39.4815543	73.5924055	5109.7
265	4.0	4.0	4.0	1903,5,17,8	383.5	39.4815555	73.5924069	5109.6
266	4.0	3.0	4.0	1854,189,12,14	379.0	39.4815555	73.5924069	5109.6
267	0.0	0.0	3.0	1815,273,12,40	376.6	39.4815554	73.5924072	5109.6
268	16.0	16.0	16.0	49,797,16,22	376.0	39.4815543	73.5924057	5109.6
269	17.0	17.0	19.0	209,148,12,21	372.9	39.4815540	73.5924055	5109.7
270	116.2	115.2	117.2	1729,1008,10,17	371.8	39.4815541	73.5924049	5109.7
271	75.1	75.1	75.1	1425,45,11,12	371.6	39.4815523	73.5924043	5109.7
272	79.1	79.1	79.1	567,713,18,10	370.1	39.4815534	73.5924042	5109.7
273	178.2	171.2	190.3	1439,509,13,12	368.5	39.4815526	73.5924043	5109.7
274	82.1	82.1	82.1	55,0,10,11	366.3	39.4815534	73.5924039	5109.7
275	78.1	78.1	80.1	0,209,5,28	362.7	39.4815535	73.5924044	5109.7
276	77.1	77.1	78.1	28,149,13,28	362.6	39.4815532	73.5924042	5109.7
277	152.2	146.2	155.2	241,393,8,16	361.1	39.4815520	73.5924039	5109.7
278	14.0	14.0	15.0	203,349,13,17	360.1	39.4815550	73.5924060	5109.7
279	13.0	13.0	17.0	291,449,14,16	359.9	39.4815553	73.5924061	5109.6
280	82.1	82.1	82.1	679,225,12,8	359.3	39.4815534	73.5924039	5109.7
281	78.1	78.1	78.1	49,20,8,21	357.8	39.4815535	73.5924044	5109.7
282	172.2	166.2	174.2	1651,129,12,20	357.3	39.4815509	73.5924044	5109.7
283	190.3	187.2	190.3	258,33,18,12	357.1	39.4815540	73.5924040	5109.7
284	84.1	84.1	84.1	341,313,11,21	356.2	39.4815536	73.5924039	5109.7
285	44.1	33.0	48.1	1889,270,17,11	354.6	39.4815553	73.5924061	5109.7
286	109.1	109.1	111.1	1543,947,10,13	352.5	39.4815537	73.5924060	5109.7
287	61.1	55.1	61.1	631,72,8,17	351.1	39.4815535	73.5924064	5109.7
288	77.1	77.1	77.1	1778,957,23,11	350.9	39.4815532	73.5924042	5109.7
289	73.1	73.1	73.1	473,829,16,10	348.5	39.4815520	73.5924043	5109.7
290	109.1	109.1	109.1	469,1065,16,15	347.1	39.4815537	73.5924060	5109.7
291	84.1	84.1	84.1	878,935,7,20	347.0	39.4815536	73.5924039	5109.7
292	1.0	0.0	3.0	87,122,16,19	344.5	39.4815554	73.5924071	5109.7
293	14.0	14.0	16.0	785,925,8,18	344.5	39.4815550	73.5924060	5109.7
294	110.1	110.1	110.1	736,209,17,6	344.4	39.4815541	73.5924061	5109.7
295	82.1	80.1	82.1	123,533,13,15	344.1	39.4815534	73.5924039	5109.7
296	50.1	50.1	52.1	1073,111,8,18	342.3	39.4815551	73.5924068	5109.7
297	105.1	100.1	106.1	1173,159,28,8	342.2	39.4815532	73.5924053	5109.7
298	5.0	2.0	5.0	1636,732,13,15	340.0	39.4815553	73.5924068	5109.6
299	81.1	79.1	81.1	629,1053,14,14	335.8	39.4815534	73.5924040	5109.7
300	96.1	93.1	98.1	789,830,12,13	335.4	39.4815530	73.5924049	5109.7
301	9.0	7.0	10.0	427,298,22,14	334.4	39.4815558	73.5924067	5109.7
302	12.0	12.0	12.0	1893,0,13,19	332.7	39.4815557	73.5924061	5109.6
303	84.1	84.1	84.1	1733,529,20,9	332.4	39.4815536	73.5924039	5109.7
304	78.1	78.1	78.1	213,367,8,15	332.1	39.4815535	73.5924044	5109.7
305	109.1	109.1	109.1	1426,877,16,8	330.7	39.4815537	73.5924060	5109.7
306	112.1	111.1	112.1	194,159,11,18	330.3	39.4815544	73.5924061	5109.7
307	78.1	78.1	78.1	317,869,14,14	328.3	39.4815535	73.5924044	5109.7
308	39.1	29.0	41.1	174,150,9,16	327.1	39.4815545	73.5924049	5109.6
309	113.1	113.1	114.2	221,402,18,17	326.9	39.4815544	73.5924060	5109.7
310	75.1	75.1	77.1	3,625,14,14	325.7	39.4815523	73.5924043	5109.7
311	17.0	17.0	21.0	895,81,18,12	325.1	39.4815540	73.5924055	5109.7
312	102.1	95.1	108.1	179,510,10,25	324.7	39.4815534	73.5924056	5109.7
313	11.0	6.0	11.0	201,745,13,14	324.5	39.4815561	73.5924064	5109.6
314	75.1	75.1	75.1	165,60,12,19	324.5	39.4815523	73.5924043	5109.7
315	24.0	24.0	24.0	25,1041,4,24	324.4	39.4815539	73.5924056	5109.7
316	179.2	179.2	182.2	257,551,8,10	324.4	39.4815526	73.5924042	5109.7
317	75.1	75.1	75.1	53,895,5,26	324.2	39.4815523	73.5924043	5109.7
318	11.0	11.0	11.0	6,971,11,14	322.6	39.4815561	73.5924064	5109.6
