track	t_best	t0	t1	bbox	score	lat	lon	alt
164	22.0	22.0	22.0	440,577,5,14	122.9	39.4792320	73.5887175	5128.8
165	13.0	10.0	13.0	710,25,11,8	122.5	39.4792328	73.5887173	5128.8
166	47.0	47.0	52.1	1137,891,6,10	122.4	39.4792321	73.5887175	5128.8
167	90.1	90.1	90.1	986,193,7,8	122.4	39.4792311	73.5887172	5128.8
168	1.0	1.0	1.0	1505,757,6,10	122.3	39.4792317	73.5887188	5128.8
169	94.1	93.1	94.1	1071,53,18,6	121.9	39.4792302	73.5887176	5128.8
170	39.0	38.0	41.0	721,865,10,4	121.7	39.4792318	73.5887191	5128.8
171	17.0	17.0	17.0	1880,76,8,5	121.4	39.4792324	73.5887172	5128.8
172	14.0	11.0	17.0	417,35,8,4	121.2	39.4792327	73.5887173	5128.8
173	60.1	60.1	61.1	259,339,6,6	120.9	39.4792326	73.5887187	5128.8
174	67.1	66.1	67.1	19,945,4,14	120.5	39.4792319	73.5887181	5128.8
175	51.1	47.0	55.1	841,513,8,8	120.0	39.4792321	73.5887184	5128.8
176	7.0	6.0	10.0	1046,413,6,8	119.1	39.4792329	73.5887185	5128.8
177	25.0	25.0	26.0	283,268,4,16	118.7	39.4792318	73.5887174	5128.8
178	67.1	67.1	67.1	241,1013,4,18	118.7	39.4792319	73.5887181	5128.8
179	59.1	59.1	59.1	386,480,5,9	118.1	39.4792327	73.5887187	5128.8
180	87.1	85.1	90.1	1481,659,8,4	117.6	39.4792323	73.5887169	5128.7
181	30.0	28.0	31.0	851,905,4,8	116.6	39.4792315	73.5887179	5128.8
182	43.0	43.0	43.0	1241,705,8,6	116.3	39.4792322	73.5887184	5128.8
183	64.1	59.1	69.1	857,407,8,6	115.8	39.4792321	73.5887181	5128.8
184	51.1	51.1	51.1	849,1009,8,8	114.8	39.4792321	73.5887184	5128.8
185	11.0	11.0	11.0	521,199,16,6	114.7	39.4792329	73.5887175	5128.8
186	86.1	81.1	87.1	1315,125,6,10	114.3	39.4792329	73.5887168	5128.7
187	93.1	92.1	93.1	633,306,8,10	113.8	39.4792304	73.5887175	5128.8
188	51.1	45.0	54.1	1019,204,4,11	113.2	39.4792321	73.5887184	5128.8
189	86.1	86.1	89.1	657,971,12,5	113.0	39.4792329	73.5887168	5128.7
190	5.0	2.0	5.0	645,100,5,9	111.2	39.4792324	73.5887190	5128.8
191	25.0	25.0	25.0	589,97,11,8	110.4	39.4792318	73.5887174	5128.8
192	21.0	20.0	23.0	620,321,9,5	110.3	39.4792321	73.5887175	5128.8
193	94.1	94.1	94.1	785,31,14,6	110.1	39.4792302	73.5887176	5128.8
194	23.0	23.0	23.0	855,26,4,15	110.0	39.4792320	73.5887175	5128.8
195	85.1	82.1	91.1	841,460,6,5	109.6	39.4792330	73.5887169	5128.7
196	94.1	86.1	94.1	770,279,13,10	109.1	39.4792302	73.5887176	5128.8
197	45.0	45.0	45.0	1859,97,4,8	107.5	39.4792321	73.5887177	5128.8
198	94.1	94.1	94.1	227,97,4,12	106.8	39.4792302	73.5887176	5128.8
199	57.1	56.1	57.1	53,489,4,8	106.7	39.4792327	73.5887187	5128.8
200	23.0	23.0	23.0	645,385,4,8	106.5	39.4792320	73.5887175	5128.8
201	51.1	51.1	51.1	463,91,10,6	106.5	39.4792321	73.5887184	5128.8
202	36.0	36.0	43.0	1041,1073,8,7	106.2	39.4792314	73.5887189	5128.8
203	27.0	27.0	32.0	115,891,4,10	105.7	39.4792315	73.5887176	5128.8
204	88.1	88.1	88.1	1723,177,5,8	105.7	39.4792319	73.5887168	5128.8
205	29.0	29.0	29.0	509,0,7,5	105.5	39.4792315	73.5887176	5128.8
206	25.0	25.0	25.0	81,993,6,7	105.3	39.4792318	73.5887174	5128.8
207	25.0	25.0	26.0	4,413,7,9	105.2	39.4792318	73.5887174	5128.8
208	26.0	26.0	26.0	571,890,10,3	104.9	39.4792315	73.5887175	5128.8
209	76.1	74.1	86.1	1041,923,6,6	103.9	39.4792320	73.5887182	5128.8
210	50.1	50.1	50.1	169,917,4,12	103.8	39.4792321	73.5887182	5128.8
211	73.1	73.1	74.1	1863,81,2,16	103.8	39.4792313	73.5887177	5128.7
212	33.0	33.0	33.0	1783,255,4,8	103.4	39.4792312	73.5887189	5128.8
213	60.1	59.1	60.1	177,209,11,7	103.3	39.4792326	73.5887187	5128.8
214	48.0	48.0	48.0	1143,900,10,5	103.1	39.4792321	73.5887176	5128.8
215	58.1	58.1	62.1	19,1073,4,7	102.6	39.4792328	73.5887186	5128.8
216	66.1	65.1	72.1	790,985,9,8	102.6	39.4792319	73.5887180	5128.8
217	27.0	27.0	27.0	39,603,10,4	102.4	39.4792315	73.5887176	5128.8
218	76.1	76.1	77.1	507,281,4,8	101.6	39.4792320	73.5887182	5128.8
219	14.0	7.0	15.0	637,90,4,7	100.9	39.4792327	73.5887173	5128.8
220	45.0	45.0	49.0	1182,899,7,4	100.9	39.4792321	73.5887177	5128.8
221	27.0	26.0	30.0	91,687,6,10	100.7	39.4792315	73.5887176	5128.8
222	58.1	56.1	58.1	1233,747,8,4	100.7	39.4792328	73.5887186	5128.8
223	57.1	56.1	59.1	713,769,8,6	100.7	39.4792327	73.5887187	5128.8
224	53.1	53.1	53.1	777,421,13,4	100.5	39.4792324	73.5887187	5128.8
225	76.1	68.1	76.1	1155,257,6,8	100.4	39.4792320	73.5887182	5128.8
226	25.0	25.0	25.0	789,0,4,7	99.5	39.4792318	73.5887174	5128.8
227	12.0	12.0	12.0	537,145,4,8	98.9	39.4792328	73.5887172	5128.8
228	32.0	32.0	32.0	785,1025,4,8	97.9	39.4792313	73.5887186	5128.8
229	70.1	70.1	70.1	465,244,8,5	97.9	39.4792312	73.5887182	5128.8
230	90.1	83.1	90.1	1677,0,4,8	97.7	39.4792311	73.5887172	5128.8
231	13.0	4.0	13.0	378,71,7,4	97.3	39.4792328	73.5887173	5128.8
232	3.0	2.0	5.0	1227,125,18,2	97.2	39.4792323	73.5887192	5128.8
233	15.0	14.0	15.0	717,229,8,8	96.8	39.4792323	73.5887172	5128.8
234	23.0	21.0	23.0	435,543,6,12	95.8	39.4792320	73.5887175	5128.8
235	29.0	26.0	29.0	531,44,4,7	94.8	39.4792315	73.5887176	5128.8
236	23.0	23.0	23.0	925,529,4,7	94.1	39.4792320	73.5887175	5128.8
237	52.1	51.1	55.1	1107,477,6,10	94.1	39.4792324	73.5887186	5128.7
238	94.1	92.1	94.1	564,155,12,10	94.1	39.4792302	73.5887176	5128.8
239	34.0	34.0	34.0	1475,401,4,8	93.8	39.4792312	73.5887188	5128.8
240	25.0	25.0	26.0	541,184,4,9	93.7	39.4792318	73.5887174	5128.8
241	90.1	87.1	92.1	757,613,10,6	93.6	39.4792311	73.5887172	5128.8
242	87.1	87.1	87.1	1083,651,6,4	93.3	39.4792323	73.5887169	5128.7
243	11.0	11.0	14.0	937,473,8,4	92.5	39.4792329	73.5887175	5128.8
244	53.1	53.1	53.1	184,937,6,6	91.7	39.4792324	73.5887187	5128.8
245	63.1	63.1	63.1	629,933,4,8	91.5	39.4792320	73.5887183	5128.8
246	64.1	64.1	64.1	1323,289,6,4	91.1	39.4792321	73.5887181	5128.8
247	46.0	46.0	48.0	385,883,8,6	91.0	39.4792321	73.5887175	5128.8
248	49.0	47.0	49.0	1029,309,8,4	90.2	39.4792321	73.5887178	5128.8
249	27.0	27.0	27.0	13,353,4,10	89.9	39.4792315	73.5887176	5128.8
250	58.1	56.1	58.1	395,71,7,6	89.7	39.4792328	73.5887186	5128.8
251	66.1	66.1	81.1	117,1047,4,8	89.3	39.4792319	73.5887180	5128.8
252	35.0	35.0	35.0	1164,379,5,5	89.0	39.4792314	73.5887188	5128.8
253	50.1	48.0	50.1	1193,153,8,11	88.6	39.4792321	73.5887182	5128.8
254	32.0	30.0	32.0	745,865,4,6	88.2	39.4792313	73.5887186	5128.8
255	1.0	1.0	1.0	501,399,8,8	88.1	39.4792317	73.5887188	5128.8
256	92.1	92.1	92.1	353,199,6,6	87.9	39.4792307	73.5887173	5128.8
257	64.1	64.1	64.1	7,919,6,8	87.5	39.4792321	73.5887181	5128.8
258	27.0	27.0	29.0	83,19,4,6	87.4	39.4792315	73.5887176	5128.8
259	51.1	49.0	59.1	1059,773,4,8	86.1	39.4792321	73.5887184	5128.8
260	93.1	92.1	93.1	513,577,8,8	85.8	39.4792304	73.5887175	5128.8
261	17.0	17.0	17.0	1905,1031,4,6	85.7	39.4792324	73.5887172	5128.8
262	24.0	24.0	24.0	1917,617,3,8	85.3	39.4792319	73.5887174	5128.8
263	61.1	58.1	62.1	1235,603,4,6	85.3	39.4792324	73.5887186	5128.8
264	69.1	69.1	69.1	433,483,6,6	85.2	39.4792316	73.5887181	5128.8
265	52.1	51.1	52.1	572,145,5,9	85.0	39.4792324	73.5887186	5128.7
266	60.1	60.1	62.1	923,459,4,6	84.7	39.4792326	73.5887187	5128.8
267	93.1	92.1	93.1	520,0,9,7	84.2	39.4792304	73.5887175	5128.8
268	45.0	45.0	50.1	927,1033,6,7	83.8	39.4792321	73.5887177	5128.8
269	48.0	43.0	48.0	929,153,6,6	83.6	39.4792321	73.5887176	5128.8
270	76.1	74.1	79.1	1293,433,4,6	83.5	39.4792320	73.5887182	5128.8
271	23.0	23.0	23.0	243,913,5,8	83.3	39.4792320	73.5887175	5128.8
272	32.0	31.0	32.0	1769,138,4,7	82.7	39.4792313	73.5887186	5128.8
273	69.1	66.1	69.1	1039,121,6,8	82.2	39.4792316	73.5887181	5128.8
274	16.0	16.0	16.0	1729,662,6,7	81.6	39.4792324	73.5887172	5128.8
275	67.1	67.1	68.1	363,61,6,8	81.0	39.4792319	73.5887181	5128.8
276	28.0	28.0	28.0	759,808,3,9	80.7	39.4792315	73.5887178	5128.8
277	46.0	43.0	47.0	1071,419,6,6	80.2	39.4792321	73.5887175	5128.8
278	66.1	65.1	66.1	265,925,6,8	80.2	39.4792319	73.5887180	5128.8
279	26.0	26.0	26.0	1051,835,6,4	80.0	39.4792315	73.5887175	5128.8
280	29.0	29.0	29.0	961,609,6,4	80.0	39.4792315	73.5887176	5128.8
281	94.1	94.1	94.1	1089,185,12,6	80.0	39.4792302	73.5887176	5128.8
282	51.1	51.1	51.1	113,1009,4,6	79.8	39.4792321	73.5887184	5128.8
283	79.1	74.1	79.1	1475,107,4,6	79.8	39.4792324	73.5887176	5128.8
284	90.1	88.1	90.1	107,916,2,11	79.7	39.4792311	73.5887172	5128.8
285	0.0	0.0	1.0	712,528,6,6	79.6	39.4792316	73.5887187	5128.8
286	48.0	45.0	54.1	1026,647,7,4	79.2	39.4792321	73.5887176	5128.8
287	83.1	82.1	85.1	659,845,6,4	79.2	39.4792331	73.5887168	5128.8
288	2.0	1.0	2.0	367,399,10,6	79.0	39.4792320	73.5887190	5128.8
289	56.1	56.1	57.1	1067,560,6,5	78.9	39.4792327	73.5887186	5128.8
290	90.1	90.1	90.1	1025,531,6,4	78.2	39.4792311	73.5887172	5128.8
291	36.0	31.0	36.0	1865,948,6,5	78.1	39.4792314	73.5887189	5128.8
292	15.0	14.0	15.0	511,20,8,5	78.0	39.4792323	73.5887172	5128.8
293	17.0	17.0	17.0	1779,669,12,4	77.6	39.4792324	73.5887172	5128.8
294	69.1	66.1	69.1	1531,154,4,7	77.4	39.4792316	73.5887181	5128.8
295	22.0	22.0	22.0	332,779,5,6	77.0	39.4792320	73.5887175	5128.8
296	69.1	69.1	69.1	45,1073,4,7	77.0	39.4792316	73.5887181	5128.8
297	57.1	54.1	57.1	625,138,8,7	76.7	39.4792327	73.5887187	5128.8
298	55.1	53.1	55.1	447,66,5,7	76.6	39.4792327	73.5887186	5128.8
299	27.0	27.0	31.0	115,475,4,5	76.4	39.4792315	73.5887176	5128.8
300	84.1	79.1	86.1	1013,277,4,6	76.2	39.4792331	73.5887169	5128.8
301	0.0	0.0	0.0	1361,166,12,3	76.1	39.4792316	73.5887187	5128.8
302	53.1	50.1	57.1	1183,517,6,4	76.0	39.4792324	73.5887187	5128.8
303	44.0	43.0	44.0	460,513,5,8	75.4	39.4792322	73.5887181	5128.8
304	40.0	40.0	40.0	872,1043,7,4	75.2	39.4792318	73.5887191	5128.8
305	85.1	85.1	85.1	445,831,8,6	75.2	39.4792330	73.5887169	5128.7
306	17.0	17.0	17.0	1901,411,4,6	75.1	39.4792324	73.5887172	5128.8
307	0.0	0.0	0.0	1330,359,7,6	74.9	39.4792316	73.5887187	5128.8
308	17.0	17.0	17.0	1773,49,4,11	74.8	39.4792324	73.5887172	5128.8
309	36.0	36.0	36.0	1845,747,4,6	74.7	39.4792314	73.5887189	5128.8
310	45.0	45.0	45.0	1107,241,4,6	74.7	39.4792321	73.5887177	5128.8
311	22.0	22.0	22.0	350,462,3,13	74.6	39.4792320	73.5887175	5128.8
312	1.0	0.0	6.0	1649,291,5,4	74.3	39.4792317	73.5887188	5128.8
313	65.1	65.1	65.1	1603,1057,4,6	74.3	39.4792321	73.5887180	5128.8
314	9.0	9.0	12.0	1065,353,3,8	74.2	39.4792329	73.5887180	5128.8
315	79.1	74.1	79.1	1127,185,6,6	74.2	39.4792324	73.5887176	5128.8
316	24.0	24.0	24.0	857,633,4,6	73.9	39.4792319	73.5887174	5128.8
317	46.0	46.0	46.0	971,346,4,7	73.6	39.4792321	73.5887175	5128.8
318	40.0	39.0	40.0	729,913,4,7	73.5	39.4792318	73.5887191	5128.8
319	64.1	64.1	64.1	67,400,4,5	73.4	39.4792321	73.5887181	5128.8
320	49.0	48.0	54.1	851,619,4,6	73.3	39.4792321	73.5887178	5128.8
