ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
132	132	1.750	стакан-марка-красная	13.0	17.8	корка-жёлтая-на-скале	1.042	32.0	0.0	8.0	8.0	bbox	131	37.0	35.0	42.0	825,779,8,8	140.3	39.4792317	73.5887190	5128.8
133	133	2.226	стакан-марка-красная	11.0	49.0	снег-освещённый	0.668	98.8	0.0	1.0	1.0	bbox	132	25.0	25.0	25.0	859,119,8,10	139.9	39.4792318	73.5887174	5128.8
134	134	0.806	рюкзак-синий	4.0	17.6	снег-в-тени	1.001	21.2	1.5	-10.0	10.1	bbox	133	87.1	87.1	87.1	1901,5,4,8	139.8	39.4792323	73.5887169	5128.7
135	135	1.903	стакан-марка-красная	13.6	23.9	корка-жёлтая-на-скале	1.084	25.9	0.0	9.0	9.0	bbox	134	57.1	57.1	57.1	366,42,6,12	139.3	39.4792327	73.5887187	5128.8
136	136	1.630	стакан-марка-красная	13.0	1.2	корка-жёлтая-на-скале	0.882	51.0	0.0	8.0	8.0	bbox	135	42.0	40.0	47.0	767,794,12,6	139.2	39.4792320	73.5887185	5128.8
137	137	0.858	рюкзак-синий	6.1	11.2	снег-в-тени	0.762	27.6	2.0	-8.0	8.2	bbox	136	52.1	48.0	56.1	1067,281,6,8	139.2	39.4792324	73.5887186	5128.7
138	138	1.217	рюкзак-синий	9.2	11.3	порода-в-тени	0.699	27.5	-3.5	-6.0	6.9	bbox	137	64.1	64.1	64.1	75,887,6,8	137.4	39.4792321	73.5887181	5128.8
139	139	0.663	рюкзак-синий	5.1	5.1	снег-в-тени	0.187	43.9	0.0	-9.0	9.0	bbox	138	61.1	61.1	61.1	25,1065,8,6	135.8	39.4792324	73.5887186	5128.8
140	140	1.476	стакан-марка-красная	11.4	10.8	порода-в-тени	0.721	39.0	0.0	-2.0	2.0	bbox	139	1.0	0.0	3.0	1393,129,8,9	135.1	39.4792317	73.5887188	5128.8
141	141	1.922	стакан-марка-красная	15.3	6.5	корка-жёлтая-на-скале	0.807	43.3	-2.0	9.0	9.2	bbox	140	84.1	81.1	89.1	204,755,9,6	135.1	39.4792331	73.5887169	5128.8
142	142	1.065	рюкзак-синий	7.3	15.5	снег-в-тени	0.959	23.3	3.0	-7.0	7.6	bbox	141	84.1	84.1	89.1	876,1041,11,6	134.7	39.4792331	73.5887169	5128.8
143	143	1.053	рюкзак-синий	5.5	22.3	порода-в-тени	1.019	16.5	1.0	-8.5	8.6	bbox	142	32.0	31.0	32.0	1419,1003,6,6	134.3	39.4792313	73.5887186	5128.8
144	144	1.196	рюкзак-синий	6.1	25.9	порода-в-тени	1.042	12.9	2.0	-8.0	8.2	bbox	143	49.0	49.0	54.1	826,587,7,6	134.3	39.4792321	73.5887178	5128.8
145	145	1.929	стакан-марка-красная	14.8	15.7	корка-жёлтая-на-скале	1.033	34.1	-2.0	8.0	8.2	bbox	144	75.1	71.1	81.1	561,641,6,8	134.0	39.4792316	73.5887181	5128.8
146	146	0.900	рюкзак-синий	7.0	5.9	снег-в-тени	0.559	32.9	1.0	-7.0	7.1	bbox	145	52.1	52.1	53.1	1055,378,8,7	133.6	39.4792324	73.5887186	5128.7
147	147	1.987	стакан-марка-красная	15.1	17.1	снег-освещённый	0.727	66.9	-4.0	3.0	5.0	bbox	146	94.1	94.1	94.1	433,593,8,12	133.4	39.4792302	73.5887176	5128.8
148	148	1.505	стакан-марка-красная	12.0	0.8	снег-в-тени	1.009	49.0	-1.0	0.0	1.0	bbox	147	15.0	14.0	15.0	882,369,7,8	133.2	39.4792323	73.5887172	5128.8
149	149	1.896	стакан-марка-красная	14.8	12.2	корка-жёлтая-на-скале	0.980	37.6	-2.0	8.0	8.2	bbox	148	33.0	32.0	36.0	481,681,6,6	133.2	39.4792312	73.5887189	5128.8
150	150	1.739	стакан-марка-красная	13.9	3.9	корка-жёлтая-на-скале	1.039	53.7	-1.5	7.0	7.2	bbox	149	42.0	42.0	42.0	851,775,4,10	132.8	39.4792320	73.5887185	5128.8
151	151	1.079	рюкзак-синий	8.5	4.3	снег-в-тени	0.592	34.5	-2.0	-6.0	6.3	bbox	150	62.1	52.1	62.1	1105,41,8,8	132.7	39.4792323	73.5887185	5128.8
152	152	1.768	стакан-марка-красная	13.0	19.2	корка-жёлтая-на-скале	1.069	30.6	0.0	8.0	8.0	bbox	151	38.0	38.0	38.0	531,625,6,8	132.5	39.4792318	73.5887191	5128.8
153	153	1.624	стакан-марка-красная	11.0	23.9	порода-в-тени	0.341	25.9	0.0	0.0	0.0	bbox	152	15.0	10.0	15.0	815,257,5,8	132.1	39.4792323	73.5887172	5128.8
154	154	1.446	рюкзак-синий	11.5	2.5	порода-в-тени	0.623	36.3	-2.5	-3.0	3.9	bbox	153	20.0	20.0	21.0	1568,232,8,5	131.6	39.4792321	73.5887173	5128.8
155	155	1.919	стакан-марка-красная	14.4	18.4	корка-жёлтая-на-скале	0.960	31.4	-1.0	9.0	9.1	bbox	154	36.0	30.0	41.0	640,985,9,8	131.5	39.4792314	73.5887189	5128.8
156	156	1.065	рюкзак-синий	6.0	21.2	порода-в-тени	0.957	17.6	1.0	-8.0	8.1	bbox	155	35.0	34.0	37.0	999,475,6,6	129.6	39.4792314	73.5887188	5128.8
157	157	0.941	рюкзак-синий	5.8	16.6	снег-в-тени	1.051	22.2	4.0	-9.0	9.8	bbox	156	93.1	92.1	94.1	729,5,16,6	129.1	39.4792304	73.5887175	5128.8
158	158	1.673	стакан-марка-красная	11.0	26.5	порода-в-тени	0.298	23.3	0.0	0.0	0.0	bbox	157	17.0	17.0	17.0	1853,915,4,14	128.7	39.4792324	73.5887172	5128.8
159	159	0.873	рюкзак-синий	6.0	12.5	снег-в-тени	0.779	26.3	1.0	-8.0	8.1	bbox	158	44.0	44.0	44.0	1841,0,4,9	128.1	39.4792322	73.5887181	5128.8
160	160	0.919	рюкзак-синий	6.0	14.9	снег-в-тени	0.862	23.9	1.0	-8.0	8.1	bbox	159	30.0	30.0	30.0	1041,625,4,8	127.9	39.4792315	73.5887179	5128.8
161	161	2.049	рюкзак-синий	13.3	33.3	порода-в-тени	0.532	5.5	-2.0	-1.0	2.2	bbox	160	84.1	83.1	91.1	70,724,9,7	126.3	39.4792331	73.5887169	5128.8
162	162	0.904	рюкзак-синий	7.1	5.3	снег-в-тени	0.525	33.5	0.0	-7.0	7.0	bbox	161	42.0	39.0	42.0	529,555,12,4	125.3	39.4792320	73.5887185	5128.8
163	163	0.877	рюкзак-синий	7.0	1.7	снег-в-тени	0.422	37.1	1.0	-7.0	7.1	bbox	162	73.1	67.1	73.1	1417,277,6,8	124.3	39.4792313	73.5887177	5128.7
164	164	1.906	стакан-марка-красная	12.0	32.7	порода-в-тени	0.213	17.1	-1.0	0.0	1.0	bbox	163	15.0	10.0	15.0	819,172,14,5	124.0	39.4792323	73.5887172	5128.8
165	165	1.423	стакан-марка-красная	11.0	9.6	снег-розовый	0.740	59.4	0.0	0.0	0.0	bbox	164	22.0	22.0	22.0	440,577,5,14	122.9	39.4792320	73.5887175	5128.8
166	166	1.660	стакан-марка-красная	12.2	18.6	порода-в-тени	0.405	31.2	-1.0	-1.0	1.4	bbox	165	13.0	10.0	13.0	710,25,11,8	122.5	39.4792328	73.5887173	5128.8
167	167	1.167	рюкзак-синий	8.0	16.8	порода-в-тени	0.731	22.0	1.0	-6.0	6.1	bbox	166	47.0	47.0	52.1	1137,891,6,10	122.4	39.4792321	73.5887175	5128.8
168	168	1.706	стакан-марка-красная	13.4	8.8	снег-розовый	0.995	58.6	-1.0	7.0	7.1	bbox	167	90.1	90.1	90.1	986,193,7,8	122.4	39.4792311	73.5887172	5128.8
169	169	1.606	рюкзак-синий	12.0	16.1	порода-в-тени	0.404	22.7	1.0	-2.0	2.2	bbox	168	1.0	1.0	1.0	1505,757,6,10	122.3	39.4792317	73.5887188	5128.8
170	170	0.735	рюкзак-синий	4.1	14.7	снег-в-тени	0.917	24.1	2.0	-10.0	10.2	bbox	169	94.1	93.1	94.1	1071,53,18,6	121.9	39.4792302	73.5887176	5128.8
171	171	1.886	стакан-марка-красная	14.4	15.5	корка-жёлтая-на-скале	0.900	34.3	-1.0	9.0	9.1	bbox	170	39.0	38.0	41.0	721,865,10,4	121.7	39.4792318	73.5887191	5128.8
172	172	1.441	стакан-марка-красная	11.0	11.6	порода-в-тени	0.696	38.2	0.0	0.0	0.0	bbox	171	17.0	17.0	17.0	1880,76,8,5	121.4	39.4792324	73.5887172	5128.8
173	173	1.540	стакан-марка-красная	12.2	6.9	порода-в-тени	0.815	42.9	-1.0	-1.0	1.4	bbox	172	14.0	11.0	17.0	417,35,8,4	121.2	39.4792327	73.5887173	5128.8
174	174	1.785	стакан-марка-красная	13.9	11.0	снег-розовый	0.928	60.8	-2.0	6.0	6.3	bbox	173	60.1	60.1	61.1	259,339,6,6	120.9	39.4792326	73.5887187	5128.8
175	175	1.893	палка-древко-контроль	15.0	6.5	порода-в-тени	1.028	35.1	-9.0	0.0	9.0	bbox	174	67.1	66.1	67.1	19,945,4,14	120.5	39.4792319	73.5887181	5128.8
176	176	1.279	рюкзак-синий	9.5	13.3	порода-в-тени	0.604	25.5	1.0	-4.5	4.6	bbox	175	51.1	47.0	55.1	841,513,8,8	120.0	39.4792321	73.5887184	5128.8
177	177	1.433	стакан-марка-красная	11.0	10.8	снег-розовый	0.703	60.6	0.0	0.0	0.0	bbox	176	7.0	6.0	10.0	1046,413,6,8	119.1	39.4792329	73.5887185	5128.8
178	178	2.123	стакан-марка-красная	14.4	31.4	порода-в-тени	1.258	18.4	-1.0	9.0	9.1	bbox	177	25.0	25.0	26.0	283,268,4,16	118.7	39.4792318	73.5887174	5128.8
179	179	1.896	палка-древко-контроль	15.0	7.0	порода-в-тени	1.193	48.6	-7.0	0.0	7.0	bbox	178	67.1	67.1	67.1	241,1013,4,18	118.7	39.4792319	73.5887181	5128.8
180	180	1.978	стакан-марка-красная	13.0	31.4	порода-в-тени	1.155	18.4	0.0	8.0	8.0	bbox	179	59.1	59.1	59.1	386,480,5,9	118.1	39.4792327	73.5887187	5128.8
181	181	1.599	рюкзак-синий	9.6	29.8	порода-в-тени	0.779	9.0	2.0	-4.5	4.9	bbox	180	87.1	85.1	90.1	1481,659,8,4	117.6	39.4792323	73.5887169	5128.7
182	182	1.678	стакан-марка-красная	13.4	1.8	корка-жёлтая-на-скале	1.017	51.6	-1.0	7.0	7.1	bbox	181	30.0	28.0	31.0	851,905,4,8	116.6	39.4792315	73.5887179	5128.8
183	183	1.738	рюкзак-синий	8.1	39.6	снег-пересвеченный	0.761	78.4	0.0	-6.0	6.0	bbox	182	43.0	43.0	43.0	1241,705,8,6	116.3	39.4792322	73.5887184	5128.8
184	184	1.126	рюкзак-синий	8.0	14.5	порода-в-тени	0.742	24.3	1.0	-6.0	6.1	bbox	183	64.1	59.1	69.1	857,407,8,6	115.8	39.4792321	73.5887181	5128.8
185	185	1.024	рюкзак-синий	7.1	14.5	порода-в-тени	0.803	24.3	0.0	-7.0	7.0	bbox	184	51.1	51.1	51.1	849,1009,8,8	114.8	39.4792321	73.5887184	5128.8
186	186	1.547	стакан-марка-красная	12.4	1.6	снег-в-тени	0.771	51.4	-1.0	-2.0	2.2	bbox	185	11.0	11.0	11.0	521,199,16,6	114.7	39.4792329	73.5887175	5128.8
187	187	1.190	рюкзак-синий	7.1	22.3	порода-в-тени	0.912	16.5	2.0	-7.0	7.3	bbox	186	86.1	81.1	87.1	1315,125,6,10	114.3	39.4792329	73.5887168	5128.7
188	188	0.828	рюкзак-синий	6.1	9.2	снег-в-тени	0.696	29.6	2.0	-8.0	8.2	bbox	187	93.1	92.1	93.1	633,306,8,10	113.8	39.4792304	73.5887175	5128.8
189	189	1.072	рюкзак-синий	6.1	21.2	порода-в-тени	1.013	17.6	2.0	-8.0	8.2	bbox	188	51.1	45.0	54.1	1019,204,4,11	113.2	39.4792321	73.5887184	5128.8
190	190	1.694	стакан-марка-красная	13.4	6.7	снег-розовый	1.049	56.5	-1.0	7.0	7.1	bbox	189	86.1	86.1	89.1	657,971,12,5	113.0	39.4792329	73.5887168	5128.7
191	191	1.919	рюкзак-синий	12.0	33.3	порода-в-тени	0.601	5.5	0.0	-2.0	2.0	bbox	190	5.0	2.0	5.0	645,100,5,9	111.2	39.4792324	73.5887190	5128.8
192	192	1.740	стакан-марка-красная	11.2	29.0	снег-освещённый	0.190	78.8	0.0	-1.0	1.0	bbox	191	25.0	25.0	25.0	589,97,11,8	110.4	39.4792318	73.5887174	5128.8
193	193	1.625	рюкзак-синий	13.0	0.4	порода-в-тени	0.702	38.4	-4.0	-2.0	4.5	bbox	192	21.0	20.0	23.0	620,321,9,5	110.3	39.4792321	73.5887175	5128.8
194	194	0.545	рюкзак-синий	4.0	6.1	снег-в-тени	0.606	32.7	1.0	-10.0	10.0	bbox	193	94.1	94.1	94.1	785,31,14,6	110.1	39.4792302	73.5887176	5128.8
195	195	1.145	рюкзак-синий	7.1	20.4	порода-в-тени	0.794	18.4	0.0	-7.0	7.0	bbox	194	23.0	23.0	23.0	855,26,4,15	110.0	39.4792320	73.5887175	5128.8
196	196	1.764	стакан-марка-красная	13.6	13.1	корка-жёлтая-на-скале	0.925	62.9	0.0	9.0	9.0	bbox	195	85.1	82.1	91.1	841,460,6,5	109.6	39.4792330	73.5887169	5128.7
197	197	1.126	рюкзак-синий	8.0	14.5	порода-в-тени	0.742	24.3	1.0	-6.0	6.1	bbox	196	94.1	86.1	94.1	770,279,13,10	109.1	39.4792302	73.5887176	5128.8
198	198	1.067	рюкзак-синий	6.1	21.0	порода-в-тени	1.012	17.8	2.0	-8.0	8.2	bbox	197	45.0	45.0	45.0	1859,97,4,8	107.5	39.4792321	73.5887177	5128.8
199	199	0.758	рюкзак-синий	3.9	16.3	снег-в-тени	1.120	22.5	4.0	-11.5	12.2	bbox	198	94.1	94.1	94.1	227,97,4,12	106.8	39.4792302	73.5887176	5128.8
200	200	1.836	палка-древко-контроль	14.0	15.5	порода-в-тени	0.777	26.1	-8.0	-1.0	8.1	bbox	199	57.1	56.1	57.1	53,489,4,8	106.7	39.4792327	73.5887187	5128.8
201	201	1.273	рюкзак-синий	7.1	25.7	порода-в-тени	0.832	13.1	0.0	-7.0	7.0	bbox	200	23.0	23.0	23.0	645,385,4,8	106.5	39.4792320	73.5887175	5128.8
202	202	1.841	стакан-марка-красная	10.0	37.8	снег-освещённый	0.371	87.6	1.0	1.0	1.4	bbox	201	51.1	51.1	51.1	463,91,10,6	106.5	39.4792321	73.5887184	5128.8
203	203	1.789	стакан-марка-красная	11.7	28.8	снег-освещённый	0.403	78.6	0.0	-3.0	3.0	bbox	202	36.0	36.0	43.0	1041,1073,8,7	106.2	39.4792314	73.5887189	5128.8
204	204	1.808	палка-древко-контроль	14.0	12.2	порода-в-тени	0.703	29.4	-7.0	-1.0	7.1	bbox	203	27.0	27.0	32.0	115,891,4,10	105.7	39.4792315	73.5887176	5128.8
205	205	1.126	рюкзак-синий	6.6	21.5	порода-в-тени	0.857	17.3	0.0	-7.5	7.5	bbox	204	88.1	88.1	88.1	1723,177,5,8	105.7	39.4792319	73.5887168	5128.8
206	206	1.607	стакан-марка-красная	12.2	14.1	снег-розовый	0.904	63.9	1.0	8.0	8.1	bbox	205	29.0	29.0	29.0	509,0,7,5	105.5	39.4792315	73.5887176	5128.8
207	207	1.259	рюкзак-синий	10.0	2.3	снег-в-тени	0.643	36.5	0.0	-4.0	4.0	bbox	206	25.0	25.0	25.0	81,993,6,7	105.3	39.4792318	73.5887174	5128.8
208	208	2.133	рюкзак-синий	13.9	34.5	порода-в-тени	0.627	4.3	-4.0	-1.0	4.1	bbox	207	25.0	25.0	26.0	4,413,7,9	105.2	39.4792318	73.5887174	5128.8
209	209	1.232	рюкзак-синий	9.0	14.1	порода-в-тени	0.644	24.7	1.0	-5.0	5.1	bbox	208	26.0	26.0	26.0	571,890,10,3	104.9	39.4792315	73.5887175	5128.8
210	210	1.203	рюкзак-синий	7.0	23.1	порода-в-тени	0.855	15.7	1.0	-7.0	7.1	bbox	209	76.1	74.1	86.1	1041,923,6,6	103.9	39.4792320	73.5887182	5128.8
211	211	1.737	палка-древко-контроль	13.2	15.7	снег-освещённый	1.077	57.3	-6.0	-2.0	6.3	bbox	210	50.1	50.1	50.1	169,917,4,12	103.8	39.4792321	73.5887182	5128.8
212	212	0.952	рюкзак-синий	7.6	0.2	снег-в-тени	0.431	38.6	-2.0	-7.0	7.3	bbox	211	73.1	73.1	74.1	1863,81,2,16	103.8	39.4792313	73.5887177	5128.7
213	213	1.082	рюкзак-синий	5.1	24.5	порода-в-тени	1.053	14.3	0.0	-9.0	9.0	bbox	212	33.0	33.0	33.0	1783,255,4,8	103.4	39.4792312	73.5887189	5128.8
214	214	1.843	стакан-марка-красная	13.9	17.3	корка-жёлтая-на-скале	1.038	32.5	-1.0	8.0	8.1	bbox	213	60.1	59.1	60.1	177,209,11,7	103.3	39.4792326	73.5887187	5128.8
215	215	1.226	рюкзак-синий	8.2	18.6	порода-в-тени	0.884	20.2	3.0	-6.0	6.7	bbox	214	48.0	48.0	48.0	1143,900,10,5	103.1	39.4792321	73.5887176	5128.8
216	216	1.878	палка-древко-контроль	15.0	3.1	порода-в-тени	1.154	44.7	-8.0	0.0	8.0	bbox	215	58.1	58.1	62.1	19,1073,4,7	102.6	39.4792328	73.5887186	5128.8
217	217	1.260	рюкзак-синий	8.1	21.2	порода-в-тени	0.806	17.6	2.0	-6.0	6.3	bbox	216	66.1	65.1	72.1	790,985,9,8	102.6	39.4792319	73.5887180	5128.8
218	218	2.204	стакан-марка-красная	11.4	47.1	снег-пересвеченный	0.562	96.9	0.0	-2.0	2.0	bbox	217	27.0	27.0	27.0	39,603,10,4	102.4	39.4792315	73.5887176	5128.8
219	219	1.478	стакан-марка-красная	11.7	6.9	корка-жёлтая-на-скале	1.023	42.9	1.0	7.0	7.1	bbox	218	76.1	76.1	77.1	507,281,4,8	101.6	39.4792320	73.5887182	5128.8
220	220	1.695	стакан-марка-красная	11.5	25.1	порода-в-тени	0.307	24.7	-0.5	0.5	0.7	bbox	219	14.0	7.0	15.0	637,90,4,7	100.9	39.4792327	73.5887173	5128.8
221	221	0.991	рюкзак-синий	7.6	7.3	снег-в-тени	0.207	46.1	-0.5	-6.5	6.5	bbox	220	45.0	45.0	49.0	1182,899,7,4	100.9	39.4792321	73.5887177	5128.8
222	222	1.509	стакан-марка-красная	12.0	3.1	снег-розовый	0.957	52.9	-1.0	2.0	2.2	bbox	221	27.0	26.0	30.0	91,687,6,10	100.7	39.4792315	73.5887176	5128.8
223	223	1.174	рюкзак-синий	7.5	19.8	порода-в-тени	0.785	19.0	1.0	-6.5	6.6	bbox	222	58.1	56.1	58.1	1233,747,8,4	100.7	39.4792328	73.5887186	5128.8
224	224	1.219	рюкзак-синий	9.2	11.2	порода-в-тени	0.577	27.6	-1.0	-5.0	5.1	bbox	223	57.1	56.1	59.1	713,769,8,6	100.7	39.4792327	73.5887187	5128.8
225	225	1.573	рюкзак-синий	9.1	30.6	порода-в-тени	0.708	8.2	0.0	-5.0	5.0	bbox	224	53.1	53.1	53.1	777,421,13,4	100.5	39.4792324	73.5887187	5128.8
226	226	1.082	рюкзак-синий	8.0	11.5	порода-в-тени	0.769	27.3	1.0	-6.0	6.1	bbox	225	76.1	68.1	76.1	1155,257,6,8	100.4	39.4792320	73.5887182	5128.8
227	227	1.381	стакан-марка-красная	10.7	9.8	порода-в-тени	0.767	40.0	0.5	-1.0	1.1	bbox	226	25.0	25.0	25.0	789,0,4,7	99.5	39.4792318	73.5887174	5128.8
228	228	1.582	стакан-марка-красная	11.2	20.8	порода-в-тени	0.397	29.0	0.0	-1.0	1.0	bbox	227	12.0	12.0	12.0	537,145,4,8	98.9	39.4792328	73.5887172	5128.8
229	229	1.693	стакан-марка-красная	13.4	6.5	корка-жёлтая-на-скале	1.020	43.3	-1.0	7.0	7.1	bbox	228	32.0	32.0	32.0	785,1025,4,8	97.9	39.4792313	73.5887186	5128.8
230	230	2.010	рюкзак-синий	13.0	32.9	порода-в-тени	0.576	5.9	0.0	-1.0	1.0	bbox	229	70.1	70.1	70.1	465,244,8,5	97.9	39.4792312	73.5887182	5128.8
231	231	1.077	рюкзак-синий	7.1	17.2	порода-в-тени	0.792	21.6	0.0	-7.0	7.0	bbox	230	90.1	83.1	90.1	1677,0,4,8	97.7	39.4792311	73.5887172	5128.8
232	232	1.852	рюкзак-синий	13.3	22.5	порода-в-тени	0.147	16.3	-2.0	-1.0	2.2	bbox	231	13.0	4.0	13.0	378,71,7,4	97.3	39.4792328	73.5887173	5128.8
233	233	1.917	стакан-марка-красная	13.0	28.2	снег-освещённый	0.159	78.0	-2.0	0.0	2.0	bbox	232	3.0	2.0	5.0	1227,125,18,2	97.2	39.4792323	73.5887192	5128.8
234	234	1.509	стакан-марка-красная	11.0	17.1	снег-освещённый	0.513	66.9	0.0	0.0	0.0	bbox	233	15.0	14.0	15.0	717,229,8,8	96.8	39.4792323	73.5887172	5128.8
235	235	1.669	стакан-марка-красная	12.0	20.2	снег-освещённый	0.386	70.0	-1.0	0.0	1.0	bbox	234	23.0	21.0	23.0	435,543,6,12	95.8	39.4792320	73.5887175	5128.8
236	236	1.745	стакан-марка-красная	13.0	17.5	снег-розовый	0.873	67.3	0.0	8.0	8.0	bbox	235	29.0	26.0	29.0	531,44,4,7	94.8	39.4792315	73.5887176	5128.8
237	237	0.937	рюкзак-синий	7.3	6.3	снег-в-тени	0.573	32.5	-1.0	-7.0	7.1	bbox	236	23.0	23.0	23.0	925,529,4,7	94.1	39.4792320	73.5887175	5128.8
238	238	1.046	рюкзак-синий	8.2	4.9	снег-в-тени	0.315	43.7	-1.0	-6.0	6.1	bbox	237	52.1	51.1	55.1	1107,477,6,10	94.1	39.4792324	73.5887186	5128.7
239	239	1.259	рюкзак-синий	10.0	2.1	снег-в-тени	0.686	36.7	2.0	-4.0	4.5	bbox	238	94.1	92.1	94.1	564,155,12,10	94.1	39.4792302	73.5887176	5128.8
240	240	1.251	рюкзак-синий	5.9	28.4	порода-в-тени	1.182	10.4	3.0	-8.5	9.0	bbox	239	34.0	34.0	34.0	1475,401,4,8	93.8	39.4792312	73.5887188	5128.8
241	241	1.946	стакан-марка-красная	12.0	34.7	снег-освещённый	0.182	84.5	-1.0	1.0	1.4	bbox	240	25.0	25.0	26.0	541,184,4,9	93.7	39.4792318	73.5887174	5128.8
242	242	1.719	стакан-марка-красная	13.4	10.6	снег-розовый	0.953	60.4	-1.0	7.0	7.1	bbox	241	90.1	87.1	92.1	757,613,10,6	93.6	39.4792311	73.5887172	5128.8
243	243	1.103	рюкзак-синий	7.3	17.4	порода-в-тени	0.977	21.4	3.0	-7.0	7.6	bbox	242	87.1	87.1	87.1	1083,651,6,4	93.3	39.4792323	73.5887169	5128.7
244	244	1.772	стакан-марка-красная	12.1	25.9	снег-освещённый	0.193	75.7	-1.0	-0.5	1.1	bbox	243	11.0	11.0	14.0	937,473,8,4	92.5	39.4792329	73.5887175	5128.8
245	245	2.016	стакан-марка-красная	14.8	22.7	порода-в-тени	1.150	27.1	-2.0	8.0	8.2	bbox	244	53.1	53.1	53.1	184,937,6,6	91.7	39.4792324	73.5887187	5128.8
246	246	0.954	рюкзак-синий	7.6	1.6	снег-в-тени	0.385	40.4	-2.0	-7.0	7.3	bbox	245	63.1	63.1	63.1	629,933,4,8	91.5	39.4792320	73.5887183	5128.8
247	247	0.860	рюкзак-синий	5.5	14.5	снег-в-тени	0.850	24.3	1.0	-8.5	8.6	bbox	246	64.1	64.1	64.1	1323,289,6,4	91.1	39.4792321	73.5887181	5128.8
248	248	2.066	стакан-марка-красная	15.3	22.2	корка-жёлтая-на-скале	1.069	27.6	-2.0	9.0	9.2	bbox	247	46.0	46.0	48.0	385,883,8,6	91.0	39.4792321	73.5887175	5128.8
249	249	1.196	рюкзак-синий	8.1	18.0	порода-в-тени	0.801	20.8	2.0	-6.0	6.3	bbox	248	49.0	47.0	49.0	1029,309,8,4	90.2	39.4792321	73.5887178	5128.8
250	250	1.383	стакан-марка-красная	11.0	2.3	порода-в-тени	1.066	47.5	0.0	2.0	2.0	bbox	249	27.0	27.0	27.0	13,353,4,10	89.9	39.4792315	73.5887176	5128.8
251	251	1.812	стакан-марка-красная	13.0	22.2	корка-жёлтая-на-скале	1.133	27.6	0.0	8.0	8.0	bbox	250	58.1	56.1	58.1	395,71,7,6	89.7	39.4792328	73.5887186	5128.8
252	252	1.879	палка-древко-контроль	15.0	3.5	порода-в-тени	1.165	45.1	-8.0	0.0	8.0	bbox	251	66.1	66.1	81.1	117,1047,4,8	89.3	39.4792319	73.5887180	5128.8
253	253	1.156	рюкзак-синий	7.3	20.0	порода-в-тени	0.762	18.8	-1.0	-7.0	7.1	bbox	252	35.0	35.0	35.0	1164,379,5,5	89.0	39.4792314	73.5887188	5128.8
254	254	1.200	рюкзак-синий	9.1	11.2	порода-в-тени	0.616	27.6	0.0	-5.0	5.0	bbox	253	50.1	48.0	50.1	1193,153,8,11	88.6	39.4792321	73.5887182	5128.8
255	255	1.785	стакан-марка-красная	13.6	14.7	снег-розовый	0.912	64.5	-1.0	7.5	7.6	bbox	254	32.0	30.0	32.0	745,865,4,6	88.2	39.4792313	73.5887186	5128.8
256	256	1.559	рюкзак-синий	12.0	11.7	порода-в-тени	0.412	27.1	0.5	-2.0	2.1	bbox	255	1.0	1.0	1.0	501,399,8,8	88.1	39.4792317	73.5887188	5128.8
257	257	2.376	палка-ручка-пробка	18.9	8.0	снег-освещённый	1.013	83.7	-5.0	7.0	8.6	bbox	256	92.1	92.1	92.1	353,199,6,6	87.9	39.4792307	73.5887173	5128.8
258	258	1.067	рюкзак-синий	8.2	7.7	снег-в-тени	0.284	46.5	-1.0	-6.0	6.1	bbox	257	64.1	64.1	64.1	7,919,6,8	87.5	39.4792321	73.5887181	5128.8
259	259	1.808	палка-древко-контроль	14.0	12.2	порода-в-тени	0.703	29.4	-7.0	-1.0	7.1	bbox	258	27.0	27.0	29.0	83,19,4,6	87.4	39.4792315	73.5887176	5128.8
260	260	1.048	рюкзак-синий	8.2	5.3	снег-в-тени	0.581	33.5	-1.0	-6.0	6.1	bbox	259	51.1	49.0	59.1	1059,773,4,8	86.1	39.4792321	73.5887184	5128.8
261	261	1.915	стакан-марка-красная	15.3	4.7	корка-жёлтая-на-скале	0.796	45.1	-2.0	9.0	9.2	bbox	260	93.1	92.1	93.1	513,577,8,8	85.8	39.4792304	73.5887175	5128.8
262	262	1.549	рюкзак-синий	8.6	31.3	порода-в-тени	0.883	7.5	2.0	-5.5	5.9	bbox	261	17.0	17.0	17.0	1905,1031,4,6	85.7	39.4792324	73.5887172	5128.8
263	263	1.094	рюкзак-синий	7.6	15.1	порода-в-тени	0.759	23.7	-2.0	-7.0	7.3	bbox	262	24.0	24.0	24.0	1917,617,3,8	85.3	39.4792319	73.5887174	5128.8
264	264	1.229	рюкзак-синий	7.1	23.9	порода-в-тени	0.923	14.9	2.0	-7.0	7.3	bbox	263	61.1	58.1	62.1	1235,603,4,6	85.3	39.4792324	73.5887186	5128.8
265	265	1.044	рюкзак-синий	8.1	7.6	снег-в-тени	0.644	31.2	0.0	-6.0	6.0	bbox	264	69.1	69.1	69.1	433,483,6,6	85.2	39.4792316	73.5887181	5128.8
266	266	1.591	рюкзак-синий	10.2	26.6	порода-в-тени	0.493	12.2	-1.0	-4.0	4.1	bbox	265	52.1	51.1	52.1	572,145,5,9	85.0	39.4792324	73.5887186	5128.7
