track	t_best	t0	t1	bbox	score	lat	lon	alt
56	102.0	102.0	102.0	1709,953,52,127	2680.2			
57	134.0	134.0	134.0	0,559,31,32	2486.8			
58	133.0	133.0	136.0	30,392,35,51	2443.3			
59	83.0	82.0	92.0	1853,127,58,100	2407.8			
60	34.0	30.0	34.0	1865,880,55,45	2377.8			
61	94.0	94.0	94.0	141,105,136,88	2351.4			
62	90.0	86.0	93.0	1855,209,50,106	2349.2			
63	114.0	113.0	117.0	0,621,77,169	2319.8			
64	103.0	103.0	103.0	1864,957,56,123	2275.4			
65	83.0	82.0	85.0	1735,229,47,116	2262.2			
66	87.0	87.0	87.0	1781,297,62,100	2250.8			
67	95.0	95.0	96.0	1523,415,42,38	2223.2			
68	103.0	101.0	103.0	0,600,53,45	2183.2			
69	33.0	26.0	48.0	3,0,158,81	2175.4			
70	34.0	32.0	34.0	82,0,181,99	2163.7			
71	94.0	94.0	94.0	1620,33,41,35	2158.8			
72	98.0	98.0	98.0	876,209,57,36	2145.9			
73	67.0	67.0	72.0	1813,977,54,103	2129.2			
74	27.0	24.0	28.0	1831,441,89,46	2100.1			
75	137.0	134.0	137.0	39,1023,22,57	2094.3			
76	103.0	103.0	104.0	1118,0,127,47	2075.7			
77	88.0	88.0	91.0	1593,179,130,38	2067.5			
78	111.0	106.0	111.0	0,439,137,52	2053.3			
79	133.0	133.0	136.0	0,159,19,74	2029.5			
80	34.0	34.0	36.0	1865,803,39,58	2017.1			
81	102.0	102.0	102.0	1777,0,52,37	2000.9			
82	132.0	127.0	132.0	1741,331,30,34	1996.7			
83	36.0	34.0	38.0	557,188,205,19	1974.5			
84	13.0	10.0	16.0	1673,192,82,47	1969.6			
85	39.0	33.0	41.0	133,391,28,42	1929.8			
86	16.0	15.0	21.0	1561,315,56,26	1900.0			
87	107.0	102.0	108.0	285,271,68,14	1861.0			
88	130.0	126.0	135.0	1804,0,93,25	1846.7			
89	13.0	1.0	14.0	1556,149,37,37	1838.8			
90	95.0	95.0	95.0	1859,0,40,15	1837.4			
91	92.0	91.0	92.0	1729,187,52,72	1831.4			
92	0.0	0.0	8.0	1542,97,49,32	1808.4			
93	26.0	26.0	28.0	1763,475,90,50	1804.5			
94	136.0	136.0	137.0	21,0,44,45	1768.3			
95	132.0	131.0	132.0	1518,961,29,119	1748.7			
96	106.0	106.0	107.0	77,691,68,97	1733.6			
97	87.0	87.0	87.0	1774,403,57,69	1676.7			
98	7.0	7.0	7.0	1891,1057,29,23	1638.4			
99	45.0	45.0	47.0	1901,827,19,54	1634.2			
100	3.0	1.0	10.0	1586,167,35,34	1622.5			
101	26.0	26.0	28.0	499,0,144,29	1620.0			
102	68.0	67.0	68.0	1685,885,21,100	1617.1			
103	19.0	17.0	20.0	1899,1017,21,58	1613.7			
104	34.0	34.0	34.0	503,31,185,36	1611.6			
105	15.0	13.0	16.0	1440,193,38,29	1607.0			
106	96.0	96.0	96.0	1899,705,21,56	1587.6			
107	98.0	98.0	98.0	0,61,41,24	1562.7			
108	86.0	79.0	87.0	1325,449,32,34	1554.7			
109	96.0	96.0	96.0	1311,376,44,29	1542.6			
110	94.0	94.0	94.0	649,0,28,51	1540.9			
111	111.0	110.0	112.0	1027,135,94,38	1506.8			
112	43.0	42.0	43.0	0,44,137,21	1502.8			
113	5.0	3.0	9.0	1657,217,32,36	1455.0			
114	105.0	105.0	105.0	0,0,59,12	1446.2			
115	40.0	40.0	44.0	11,235,86,52	1439.5			
116	39.0	39.0	41.0	179,315,22,34	1429.9			
117	18.0	18.0	21.0	146,13,110,16	1421.5			
118	111.0	111.0	111.0	497,329,94,14	1416.6			
119	106.0	106.0	106.0	3,411,61,18	1407.6			
120	45.0	45.0	48.0	0,0,37,21	1381.5			
121	87.0	87.0	87.0	1861,397,38,78	1323.6			
122	69.0	69.0	77.0	1857,879,63,76	1300.7			
123	21.0	21.0	21.0	1771,801,34,48	1276.1			
124	128.0	128.0	130.0	1829,1027,91,18	1266.5			
125	96.0	96.0	96.0	1399,0,42,37	1261.1			
126	134.0	133.0	134.0	0,337,15,61	1234.8			
127	40.0	38.0	42.0	405,206,136,13	1221.8			
128	3.0	1.0	9.0	1487,221,55,28	1196.7			
129	59.0	53.0	59.0	1883,1067,37,13	1178.1			
130	133.0	133.0	133.0	1697,281,36,12	1174.1			
131	36.0	36.0	38.0	1481,324,67,11	1172.7			
132	31.0	25.0	31.0	1847,475,73,14	1171.1			
133	92.0	85.0	92.0	1475,493,146,40	1159.6			
134	1.0	1.0	2.0	1858,947,17,57	1156.9			
135	0.0	0.0	0.0	1477,101,38,27	1148.5			
136	38.0	37.0	39.0	1699,309,18,32	1142.9			
137	133.0	132.0	133.0	1855,123,32,20	1137.6			
138	92.0	81.0	92.0	400,239,47,50	1137.4			
139	102.0	102.0	102.0	1507,68,34,27	1129.7			
140	34.0	30.0	37.0	1410,248,49,21	1102.5			
141	34.0	29.0	35.0	1887,515,33,30	1102.4			
142	37.0	37.0	42.0	303,405,24,36	1087.4			
143	22.0	21.0	25.0	1716,953,41,54	1086.7			
144	131.0	131.0	131.0	1760,413,29,16	1086.6			
145	24.0	24.0	24.0	1542,1041,13,39	1070.3			
146	90.0	88.0	90.0	1031,477,32,30	1069.4			
147	14.0	12.0	15.0	1566,277,81,16	1060.7			
148	112.0	112.0	112.0	29,497,45,16	1023.9			
149	97.0	97.0	97.0	1869,0,12,49	1016.2			
150	49.0	49.0	50.0	1913,563,7,73	1009.7			
151	109.0	109.0	109.0	389,337,72,9	1009.4			
152	22.0	22.0	22.0	1232,681,31,34	1004.6			
153	48.0	48.0	48.0	19,231,42,16	998.7			
154	8.0	4.0	9.0	1311,121,46,10	988.2			
155	20.0	19.0	20.0	1729,943,40,40	986.6			
156	0.0	0.0	0.0	1813,33,76,12	984.8			
157	37.0	37.0	38.0	279,163,106,12	984.0			
158	23.0	23.0	23.0	1877,162,28,47	981.5			
159	137.0	137.0	137.0	1860,862,21,61	975.9			
160	106.0	106.0	106.0	27,601,27,45	974.8			
161	134.0	132.0	134.0	1857,967,28,50	966.8			
162	91.0	91.0	91.0	1785,367,24,28	966.5			
163	94.0	94.0	94.0	113,199,20,42	964.2			
164	97.0	97.0	97.0	1642,13,19,52	954.8			
165	57.0	56.0	61.0	723,21,57,15	951.9			
166	72.0	72.0	87.0	1911,593,9,46	949.9			
167	81.0	81.0	81.0	1771,294,10,67	949.1			
168	35.0	35.0	41.0	565,98,115,13	928.2			
169	94.0	94.0	94.0	1825,33,26,16	919.2			
170	94.0	94.0	94.0	451,0,23,31	918.1			
171	84.0	84.0	84.0	0,0,33,17	915.2			
172	90.0	86.0	93.0	1515,549,106,30	897.3			
173	57.0	53.0	60.0	1901,475,19,32	890.6			
174	76.0	74.0	76.0	1359,811,28,22	888.0			
175	97.0	97.0	97.0	1091,0,28,15	881.7			
176	26.0	26.0	28.0	0,27,56,17	857.1			
177	96.0	96.0	96.0	1245,67,38,18	856.7			
178	133.0	131.0	133.0	1757,61,20,20	851.6			
179	21.0	21.0	22.0	1749,885,36,53	846.9			
180	38.0	38.0	47.0	267,296,20,25	833.8			
181	3.0	2.0	3.0	1879,0,28,13	826.6			
182	7.0	1.0	7.0	1873,115,47,13	816.0			
183	106.0	101.0	106.0	851,201,17,24	797.2			
184	132.0	132.0	134.0	1511,127,24,14	794.2			
185	129.0	129.0	131.0	804,27,41,10	793.5			
186	33.0	32.0	35.0	735,59,82,22	792.7			
187	130.0	130.0	133.0	1663,0,46,13	786.1			
188	43.0	43.0	45.0	1905,847,15,22	783.5			
189	12.0	12.0	12.0	1867,616,40,12	779.2			
190	2.0	1.0	8.0	1301,97,70,8	777.4			
191	134.0	131.0	135.0	1637,55,30,26	777.4			
192	39.0	34.0	41.0	59,414,16,20	763.6			
193	69.0	69.0	70.0	1728,778,13,67	760.3			
194	110.0	110.0	110.0	457,305,70,14	758.2			
195	40.0	40.0	42.0	1675,300,26,27	753.7			
196	2.0	2.0	2.0	1879,710,18,85	748.4			
197	94.0	94.0	94.0	565,95,40,11	725.8			
198	61.0	61.0	61.0	1353,361,24,22	724.6			
199	5.0	3.0	6.0	1865,163,55,22	712.0			
200	34.0	34.0	34.0	1339,0,32,21	711.7			
201	58.0	58.0	58.0	1347,335,32,13	702.7			
202	103.0	103.0	103.0	465,293,18,21	697.0			
203	76.0	76.0	78.0	1482,1057,83,23	695.9			
204	133.0	133.0	134.0	13,602,16,35	688.2			
205	72.0	72.0	73.0	1892,1070,28,10	685.4			
206	122.0	122.0	122.0	65,841,12,19	681.3			
207	32.0	32.0	32.0	1871,469,49,10	680.4			
208	120.0	119.0	120.0	115,856,10,22	678.2			
209	17.0	8.0	25.0	1631,329,39,24	675.6			
210	55.0	55.0	55.0	1585,389,34,24	667.7			
211	27.0	27.0	27.0	1757,347,34,14	666.4			
212	114.0	114.0	114.0	539,373,42,10	666.4			
213	26.0	26.0	26.0	1779,929,12,40	664.1			
214	3.0	2.0	3.0	1870,991,50,16	663.1			
215	20.0	17.0	25.0	441,43,68,6	662.9			
216	130.0	129.0	130.0	887,35,44,8	661.4			
217	114.0	114.0	114.0	1002,212,68,7	658.8			
218	20.0	18.0	23.0	1373,285,44,20	654.9			
219	96.0	96.0	96.0	0,0,19,17	652.2			
220	88.0	88.0	88.0	465,41,48,14	651.5			
221	70.0	68.0	70.0	1829,773,28,16	650.7			
222	108.0	108.0	111.0	1061,49,43,12	644.8			
223	32.0	31.0	37.0	361,225,16,20	641.7			
224	42.0	42.0	47.0	295,329,18,26	639.5			
225	135.0	135.0	136.0	1832,63,13,32	638.0			
226	117.0	117.0	117.0	0,587,25,46	636.7			
227	7.0	2.0	8.0	1613,213,16,15	630.1			
228	128.0	128.0	128.0	1211,79,24,14	629.3			
229	84.0	84.0	86.0	1887,105,33,20	627.5			
230	98.0	92.0	98.0	159,97,41,14	620.7			
231	39.0	38.0	44.0	0,393,15,22	619.0			
232	96.0	96.0	96.0	1195,0,30,24	614.9			
233	62.0	62.0	62.0	1323,93,22,20	612.4			
234	86.0	86.0	86.0	1831,415,42,20	611.3			
235	15.0	13.0	15.0	1700,630,19,31	611.0			
236	94.0	94.0	94.0	1905,17,15,16	610.9			
237	38.0	34.0	41.0	5,631,34,26	606.7			
238	31.0	30.0	32.0	1801,323,28,14	595.6			
239	2.0	2.0	2.0	1911,534,9,61	593.8			
240	40.0	40.0	46.0	1853,488,22,10	592.7			
241	20.0	17.0	23.0	1532,401,27,17	589.5			
242	86.0	85.0	87.0	1291,511,14,14	586.6			
243	89.0	81.0	89.0	1193,385,13,18	583.8			
244	103.0	103.0	103.0	389,429,26,24	583.2			
245	98.0	97.0	98.0	100,89,36,10	582.5			
246	17.0	12.0	22.0	0,0,23,14	580.6			
247	18.0	18.0	19.0	0,132,43,31	576.6			
248	135.0	135.0	136.0	1681,37,22,14	576.5			
249	87.0	83.0	92.0	373,192,36,29	572.6			
250	94.0	94.0	94.0	49,121,28,12	571.8			
251	38.0	30.0	41.0	47,475,18,14	563.2			
252	103.0	101.0	103.0	166,551,33,10	563.1			
253	4.0	0.0	4.0	1881,115,39,10	557.3			
254	39.0	37.0	41.0	127,473,20,24	549.6			
255	59.0	53.0	60.0	1885,899,24,13	549.1			
256	101.0	101.0	102.0	540,153,57,18	544.2			
257	19.0	18.0	22.0	447,57,58,6	535.6			
258	104.0	104.0	104.0	1609,121,12,12	530.9			
259	42.0	42.0	42.0	345,213,60,10	528.3			
260	68.0	67.0	68.0	1786,0,9,49	527.4			
261	100.0	100.0	100.0	905,249,6,36	526.7			
262	36.0	36.0	43.0	270,191,15,24	525.8			
263	106.0	106.0	106.0	0,13,37,16	524.8			
264	129.0	129.0	130.0	1120,81,27,10	524.2			
265	26.0	25.0	33.0	1818,969,53,33	520.5			
266	62.0	62.0	62.0	1885,673,32,28	520.1			
267	137.0	137.0	137.0	83,760,8,51	519.4			
268	29.0	29.0	33.0	1814,353,39,12	518.6			
269	23.0	21.0	23.0	471,47,56,10	517.2			
270	35.0	34.0	35.0	1309,227,28,10	516.6			
271	3.0	2.0	3.0	1859,117,37,8	515.6			
272	83.0	83.0	84.0	1261,481,32,23	515.0			
273	16.0	7.0	16.0	1311,145,21,14	512.2			
274	89.0	87.0	91.0	1527,345,12,20	510.4			
275	0.0	0.0	0.0	1646,57,55,18	501.8			
276	11.0	11.0	11.0	37,72,36,39	501.8			
277	26.0	26.0	26.0	659,31,46,8	500.8			
278	14.0	12.0	22.0	55,0,22,27	492.1			
279	28.0	27.0	31.0	293,14,56,7	491.8			
280	83.0	83.0	86.0	201,299,46,20	491.2			
281	20.0	16.0	20.0	1735,1025,42,36	491.0			
282	124.0	121.0	127.0	127,809,10,19	490.2			
283	116.0	111.0	116.0	1321,189,64,6	488.8			
284	115.0	115.0	115.0	5,968,23,15	482.4			
285	101.0	101.0	101.0	1557,41,12,26	477.8			
286	22.0	22.0	22.0	88,69,41,18	477.7			
287	131.0	131.0	131.0	481,61,46,6	472.8			
288	137.0	137.0	137.0	1485,41,16,10	469.8			
289	133.0	133.0	137.0	91,531,12,38	467.2			
290	95.0	95.0	95.0	1531,27,12,16	464.2			
291	24.0	24.0	27.0	1415,447,42,12	463.6			
292	43.0	43.0	45.0	1855,709,16,24	462.3			
293	92.0	92.0	92.0	1095,616,50,11	460.6			
294	42.0	40.0	42.0	1337,21,26,8	460.5			
295	81.0	79.0	82.0	375,271,42,18	460.5			
296	120.0	118.0	125.0	1425,213,34,8	458.4			
297	23.0	22.0	23.0	1909,9,11,22	457.2			
298	117.0	117.0	120.0	833,431,66,21	457.2			
299	128.0	128.0	128.0	1180,26,19,17	455.8			
300	131.0	131.0	131.0	1411,6,14,19	453.5			
301	109.0	109.0	109.0	7,521,18,22	453.3			
302	46.0	46.0	46.0	1227,27,25,14	453.0			
303	37.0	37.0	39.0	1885,509,35,16	451.3			
304	58.0	51.0	58.0	1133,637,44,11	451.2			
305	130.0	130.0	130.0	1609,619,16,22	440.1			
306	134.0	134.0	137.0	25,703,8,34	436.8			
307	36.0	35.0	36.0	353,149,50,10	434.6			
308	61.0	61.0	61.0	1913,597,7,34	434.3			
309	116.0	115.0	116.0	77,494,24,17	432.0			
310	55.0	52.0	55.0	1861,705,12,24	431.9			
311	31.0	27.0	32.0	759,5,32,12	431.6			
312	2.0	2.0	3.0	1861,926,16,29	427.9			
313	118.0	118.0	118.0	26,662,12,26	427.1			
314	100.0	100.0	100.0	895,337,8,24	426.7			
315	9.0	9.0	9.0	1887,59,33,8	425.4			
316	94.0	93.0	94.0	19,269,14,12	424.9			
317	96.0	96.0	96.0	1319,526,8,31	424.0			
318	28.0	27.0	28.0	429,44,30,11	423.1			
319	130.0	126.0	130.0	1769,24,30,15	420.5			
320	38.0	29.0	45.0	1905,1071,15,9	420.0			
321	90.0	89.0	90.0	223,712,18,25	419.8			
322	36.0	35.0	37.0	1757,1065,10,15	417.9			
323	130.0	130.0	130.0	713,94,32,9	417.3			
324	112.0	111.0	114.0	184,457,25,16	416.3			
325	107.0	106.0	107.0	153,1025,11,30	412.5			
326	81.0	81.0	93.0	1902,171,18,8	412.4			
327	100.0	100.0	100.0	1015,347,5,42	411.4			
328	105.0	105.0	106.0	345,337,26,12	405.4			
329	101.0	101.0	101.0	247,301,22,16	403.3			
330	53.0	50.0	53.0	1239,545,38,10	403.2			
331	99.0	99.0	99.0	1895,1033,12,15	403.0			
332	68.0	68.0	68.0	1358,972,12,24	399.2			
333	58.0	58.0	58.0	1911,461,9,20	398.0			
334	111.0	111.0	113.0	81,545,16,18	396.7			
335	119.0	117.0	126.0	1522,207,15,20	396.7			
336	16.0	10.0	16.0	1651,251,26,12	396.5			
337	88.0	88.0	93.0	1116,271,13,14	396.3			
338	28.0	28.0	28.0	61,130,44,17	395.5			
339	31.0	31.0	31.0	1891,899,13,22	395.0			
340	137.0	137.0	137.0	15,87,6,26	395.0			
341	128.0	128.0	128.0	193,783,10,16	394.2			
342	96.0	96.0	96.0	1590,77,39,22	392.9			
343	37.0	37.0	37.0	11,0,18,25	392.2			
344	116.0	116.0	116.0	1417,181,54,6	391.4			
345	114.0	109.0	114.0	1305,0,18,14	390.0			
346	93.0	92.0	93.0	829,329,36,17	388.4			
347	89.0	89.0	91.0	1653,511,20,11	387.9			
348	51.0	50.0	63.0	1385,489,32,6	386.9			
349	20.0	20.0	21.0	387,39,44,6	383.8			
350	136.0	136.0	136.0	1841,17,12,12	383.0			
351	53.0	53.0	53.0	1893,549,20,12	381.3			
352	87.0	86.0	92.0	87,653,24,34	378.7			
353	137.0	137.0	137.0	26,418,9,27	377.3			
354	112.0	112.0	112.0	680,337,56,8	376.8			
355	34.0	34.0	35.0	1160,221,41,8	375.8			
356	78.0	78.0	79.0	1908,789,9,14	375.1			
357	99.0	99.0	99.0	1873,545,26,14	374.6			
358	47.0	47.0	49.0	1868,607,29,10	373.1			
359	114.0	113.0	119.0	353,1053,32,24	372.7			
360	16.0	10.0	22.0	1805,395,15,17	370.1			
361	23.0	23.0	23.0	355,0,43,5	368.2			
362	98.0	98.0	98.0	8,1025,15,16	366.6			
363	102.0	101.0	102.0	114,477,15,9	365.7			
364	104.0	103.0	104.0	1679,201,10,10	365.0			
365	106.0	106.0	109.0	0,293,31,12	362.0			
366	51.0	50.0	65.0	1535,327,34,8	361.9			
367	100.0	100.0	100.0	1687,669,6,38	357.3			
368	59.0	53.0	60.0	9,158,30,13	356.2			
369	66.0	66.0	67.0	1913,1019,7,22	356.0			
370	19.0	18.0	19.0	1782,1017,34,12	354.8			
371	91.0	89.0	93.0	1011,539,14,16	353.6			
372	56.0	54.0	56.0	57,29,22,14	352.6			
373	91.0	91.0	91.0	1769,503,44,14	351.1			
374	114.0	114.0	115.0	1129,209,24,8	349.8			
375	80.0	79.0	80.0	78,0,37,5	349.0			
376	107.0	106.0	108.0	20,1053,15,17	348.9			
377	38.0	38.0	41.0	15,549,12,10	346.7			
378	118.0	118.0	118.0	0,601,7,19	346.2			
379	114.0	109.0	114.0	442,405,41,16	345.9			
380	128.0	128.0	128.0	1531,42,14,9	345.8			
381	58.0	58.0	58.0	17,701,16,16	345.7			
382	39.0	36.0	39.0	1542,135,13,12	344.7			
383	96.0	96.0	96.0	1483,299,16,14	344.4			
384	37.0	36.0	37.0	1545,3,16,10	343.0			
385	64.0	64.0	64.0	1681,1007,22,12	341.8			
386	54.0	54.0	59.0	285,433,28,10	341.2			
387	52.0	52.0	52.0	1916,528,4,28	340.8			
388	12.0	11.0	12.0	189,33,14,28	338.2			
389	132.0	130.0	132.0	1850,702,11,28	334.8			
390	64.0	62.0	64.0	1153,783,17,15	333.8			
391	55.0	55.0	55.0	1909,633,11,8	333.0			
392	15.0	15.0	17.0	1883,829,37,10	332.8			
393	13.0	12.0	13.0	45,143,16,22	329.6			
394	112.0	112.0	112.0	1480,266,8,31	329.1			
395	69.0	68.0	70.0	1809,1049,16,8	328.1			
396	112.0	112.0	112.0	1490,349,16,8	326.9			
397	137.0	133.0	137.0	11,937,20,17	324.9			
398	132.0	130.0	132.0	1813,832,10,33	320.6			
399	71.0	71.0	75.0	1773,777,18,14	319.9			
400	0.0	0.0	0.0	1087,13,26,6	319.8			
401	130.0	130.0	130.0	675,5,28,6	319.7			
402	24.0	24.0	24.0	1787,147,8,30	317.7			
403	133.0	133.0	133.0	1639,333,12,12	314.9			
404	136.0	135.0	136.0	1763,133,10,9	314.9			
405	40.0	36.0	42.0	11,417,12,12	314.3			
406	91.0	89.0	93.0	1365,103,10,18	313.7			
407	80.0	79.0	80.0	1813,374,6,35	313.2			
408	75.0	72.0	80.0	1241,1049,48,16	312.2			
409	24.0	24.0	24.0	479,9,34,8	311.9			
410	68.0	67.0	68.0	1461,1001,12,13	311.3			
411	28.0	27.0	28.0	475,63,30,10	311.2			
412	36.0	36.0	36.0	28,753,19,10	308.5			
413	98.0	98.0	98.0	914,189,25,20	308.3			
414	84.0	82.0	84.0	1873,659,16,10	307.3			
415	107.0	107.0	109.0	1017,8,16,11	307.1			
416	9.0	9.0	9.0	1387,99,12,8	306.3			
417	35.0	34.0	35.0	1615,305,20,10	306.1			
418	119.0	117.0	119.0	769,1014,26,7	305.8			
419	104.0	104.0	104.0	1606,29,15,13	305.3			
420	112.0	112.0	112.0	142,473,39,12	304.8			
421	119.0	119.0	119.0	575,983,30,8	304.3			
422	110.0	109.0	112.0	1333,7,28,12	303.9			
423	61.0	61.0	61.0	1898,1073,22,7	303.2			
424	93.0	93.0	93.0	1453,5,24,6	301.2			
425	88.0	88.0	90.0	1371,179,26,6	300.0			
426	75.0	73.0	75.0	1190,1065,49,15	295.8			
427	67.0	67.0	67.0	1667,985,10,18	293.6			
428	23.0	23.0	23.0	1557,1057,20,8	293.0			
429	118.0	118.0	118.0	57,737,11,26	292.8			
430	116.0	116.0	116.0	779,391,32,14	292.6			
431	136.0	135.0	136.0	1631,33,11,12	292.4			
432	120.0	120.0	121.0	33,378,12,11	291.7			
433	136.0	136.0	136.0	1483,201,14,8	291.2			
434	129.0	129.0	129.0	991,17,17,10	291.0			
435	34.0	34.0	34.0	1885,760,14,9	290.0			
436	38.0	36.0	38.0	445,211,42,6	290.0			
437	128.0	128.0	128.0	1767,1017,26,8	290.0			
438	32.0	32.0	32.0	908,1056,15,9	289.4			
439	39.0	39.0	39.0	1426,41,17,9	289.2			
440	81.0	81.0	81.0	1713,627,14,8	287.4			
441	51.0	51.0	56.0	923,0,12,7	287.3			
442	27.0	24.0	27.0	1863,357,16,8	285.2			
443	136.0	135.0	136.0	1593,29,14,6	284.3			
444	132.0	132.0	136.0	137,847,11,10	283.9			
445	137.0	137.0	137.0	1393,97,17,8	282.5			
446	80.0	80.0	80.0	1105,1033,16,8	282.4			
447	38.0	38.0	38.0	35,855,14,8	281.5			
448	43.0	43.0	43.0	1518,526,23,9	280.6			
449	35.0	33.0	35.0	1799,1069,10,11	278.0			
450	31.0	31.0	32.0	1914,737,6,24	277.6			
451	22.0	22.0	23.0	580,0,33,5	277.2			
452	17.0	17.0	18.0	1811,797,18,20	276.9			
453	21.0	21.0	21.0	489,89,32,4	276.7			
454	82.0	80.0	82.0	1567,497,14,8	275.5			
455	27.0	27.0	28.0	821,119,24,6	273.4			
456	55.0	55.0	57.0	1825,793,26,6	270.9			
457	28.0	24.0	28.0	1565,335,12,8	270.8			
458	4.0	4.0	4.0	1263,149,20,12	268.1			
459	45.0	45.0	45.0	1857,715,8,14	266.3			
460	116.0	116.0	116.0	17,513,18,16	264.8			
461	129.0	129.0	129.0	1009,257,16,6	264.8			
462	82.0	81.0	82.0	1243,111,18,12	264.6			
463	53.0	52.0	58.0	83,337,18,10	264.2			
464	96.0	96.0	96.0	1730,0,24,17	263.7			
465	25.0	25.0	32.0	1840,977,9,24	262.5			
466	121.0	121.0	121.0	1849,708,8,15	260.6			
467	94.0	94.0	94.0	129,95,17,12	258.3			
468	137.0	137.0	137.0	1577,813,8,12	257.3			
469	87.0	87.0	91.0	1659,591,30,8	256.6			
470	43.0	43.0	45.0	1361,563,12,16	255.9			
471	90.0	90.0	93.0	1603,339,6,19	255.3			
472	27.0	27.0	27.0	138,153,29,10	254.2			
473	96.0	96.0	96.0	1267,483,14,17	254.1			
474	100.0	99.0	100.0	903,22,3,35	252.5			
475	94.0	94.0	94.0	201,67,18,10	252.1			
476	46.0	39.0	46.0	1783,582,19,13	251.5			
477	82.0	82.0	82.0	1305,129,20,9	250.4			
478	100.0	100.0	100.0	871,393,12,22	248.7			
479	87.0	87.0	87.0	1376,337,32,4	248.0			
480	84.0	84.0	84.0	129,25,10,9	246.6			
481	64.0	64.0	64.0	1393,33,16,8	246.5			
482	69.0	69.0	69.0	19,59,14,14	246.1			
483	125.0	124.0	127.0	1514,125,21,12	244.3			
484	34.0	34.0	34.0	787,97,32,10	243.3			
485	92.0	88.0	92.0	491,205,30,9	242.8			
486	23.0	23.0	23.0	0,29,17,12	242.6			
487	113.0	113.0	113.0	834,322,27,3	241.6			
488	0.0	0.0	0.0	1311,0,18,5	240.7			
489	135.0	135.0	135.0	1303,7,11,10	240.4			
490	69.0	69.0	70.0	1869,727,12,10	239.6			
491	81.0	81.0	81.0	1697,406,12,9	239.6			
492	69.0	69.0	71.0	1873,985,14,14	239.1			
493	13.0	12.0	13.0	42,15,15,12	238.9			
494	54.0	52.0	54.0	1905,489,8,8	238.8			
495	34.0	34.0	34.0	41,101,30,8	238.7			
496	75.0	75.0	75.0	1911,668,9,11	237.1			
497	20.0	20.0	20.0	1751,113,18,12	237.0			
