ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
498	498	1.461	рюкзак-синий	11.4	9.0	снег-в-тени	2.125	47.8	8.0	-23.0	24.4	bbox	497	20.0	20.0	20.0	1751,113,18,12	237.0			
499	499	0.614	рюкзак-синий	1.0	16.8	снег-в-тени	1.189	22.0	0.0	-14.0	14.0	bbox	498	39.0	39.0	39.0	1849,977,24,6	236.9			
500	500	0.645	палка-древко-контроль	4.5	9.0	снег-в-тени	0.844	50.6	-6.0	-11.0	12.5	bbox	499	42.0	42.0	42.0	81,501,10,10	236.5			
501	501	1.109	палка-древко-контроль	5.0	25.7	снег-в-тени	0.991	67.3	-4.0	-12.0	12.6	bbox	500	35.0	35.0	35.0	103,125,25,20	233.4			
502	502	0.727	рюкзак-синий	0.0	20.4	снег-в-тени	1.295	18.4	1.0	-14.0	14.0	bbox	501	105.0	102.0	108.0	747,307,10,11	233.1			
503	503	0.820	палка-древко-контроль	5.0	14.9	снег-в-тени	0.792	56.5	-5.0	-11.0	12.1	bbox	502	22.0	21.0	22.0	0,150,25,9	232.5			
504	504	1.088	палка-древко-контроль	4.6	25.9	снег-в-тени	1.164	67.5	-7.0	-10.5	12.6	bbox	503	31.0	27.0	31.0	889,31,28,2	232.1			
505	505	1.177	рюкзак-синий	7.2	21.2	снег-в-тени	1.587	60.0	7.0	-18.0	19.3	bbox	504	131.0	131.0	131.0	473,0,18,5	230.2			
506	506	0.842	рюкзак-синий	6.7	2.0	снег-в-тени	0.354	40.8	-2.0	-8.0	8.2	bbox	505	101.0	101.0	101.0	1472,1006,17,19	230.0			
507	507	1.420	рюкзак-синий	11.2	7.1	снег-в-тени	0.641	45.9	-1.0	-3.0	3.2	bbox	506	80.0	79.0	80.0	118,600,17,15	229.4			
508	508	1.002	стакан-марка-красная	8.0	2.0	снег-в-тени	1.381	47.8	11.0	-7.0	13.0	bbox	507	107.0	107.0	107.0	49,807,14,21	229.0			
509	509	1.168	рюкзак-синий	9.0	8.8	порода-в-тени	0.713	30.0	1.0	-5.0	5.1	bbox	508	50.0	50.0	54.0	1912,445,8,18	228.6			
510	510	1.774	рюкзак-синий	5.0	46.5	снег-пересвеченный	0.995	85.3	1.0	-9.0	9.1	bbox	509	1.0	0.0	1.0	149,791,12,12	228.5			
511	511	0.977	рюкзак-синий	6.4	15.7	снег-в-тени	0.462	54.5	-3.0	-9.0	9.5	bbox	510	117.0	117.0	126.0	501,581,28,12	227.9			
512	512	0.510	рюкзак-синий	3.2	9.0	снег-в-тени	0.910	47.8	-2.0	-15.0	15.1	bbox	511	137.0	135.0	137.0	1651,147,12,8	227.8			
513	513	1.345	рюкзак-синий	10.5	8.3	снег-в-тени	2.066	47.1	1.0	-24.5	24.5	bbox	512	26.0	26.0	26.0	201,301,10,10	227.6			
514	514	1.176	стакан-марка-красная	8.9	10.2	снег-в-тени	0.985	60.0	7.0	-7.0	9.9	bbox	513	133.0	133.0	133.0	105,9,12,16	227.5			
515	515	1.936	рюкзак-синий	10.9	38.5	снег-освещённый	0.472	77.3	-2.0	-3.5	4.0	bbox	514	13.0	12.0	13.0	33,223,8,16	227.2			
516	516	1.189	рюкзак-синий	8.1	17.7	снег-в-тени	0.398	56.5	0.0	-6.0	6.0	bbox	515	88.0	88.0	90.0	1155,183,18,10	227.0			
517	517	1.595	стакан-марка-красная	12.4	11.0	снег-освещённый	0.757	60.8	-1.0	-2.0	2.2	bbox	516	2.0	2.0	2.0	1891,156,29,9	225.5			
518	518	1.480	палка-древко-контроль	10.8	16.8	снег-в-тени	2.051	58.4	-2.0	-24.0	24.1	bbox	517	52.0	52.0	52.0	1203,17,14,10	225.2			
519	519	0.683	рюкзак-синий	4.5	11.0	снег-в-тени	0.289	49.8	-1.0	-10.0	10.0	bbox	518	118.0	118.0	118.0	627,670,25,15	224.9			
520	520	1.057	рюкзак-синий	5.4	22.8	снег-в-тени	0.583	61.6	-2.0	-9.5	9.7	bbox	519	104.0	103.0	104.0	761,188,14,11	224.8			
521	521	1.639	рюкзак-синий	8.5	34.9	снег-в-тени	2.024	73.7	5.0	-21.5	22.1	bbox	520	131.0	127.0	131.0	1569,5,8,8	221.7			
522	522	1.747	рюкзак-синий	10.6	31.7	снег-в-тени	2.486	7.1	8.0	-22.0	23.4	bbox	521	101.0	101.0	101.0	1571,327,4,26	220.4			
523	523	1.279	палка-древко-контроль	6.1	28.8	снег-пересвеченный	1.214	70.4	-9.0	-9.0	12.7	bbox	522	36.0	36.0	36.0	411,153,27,6	219.1			
524	524	1.507	рюкзак-синий	9.5	26.1	снег-в-тени	2.309	12.7	4.0	-23.0	23.3	bbox	523	101.0	97.0	101.0	1583,977,8,24	219.0			
525	525	2.091	рюкзак-синий	13.8	32.9	снег-в-тени	2.839	5.9	10.0	-24.5	26.5	bbox	524	101.0	101.0	101.0	1577,485,4,22	218.9			
526	526	1.774	стакан-марка-красная	12.0	26.3	снег-освещённый	0.169	76.1	-1.0	0.0	1.0	bbox	525	130.0	130.0	132.0	1045,125,16,8	218.6			
527	527	0.500	рюкзак-синий	3.6	6.1	снег-в-тени	0.667	32.7	-1.0	-11.0	11.0	bbox	526	24.0	24.0	24.0	1766,273,8,16	218.5			
528	528	0.982	рюкзак-синий	5.4	20.0	снег-в-тени	1.436	58.8	-1.0	-19.0	19.0	bbox	527	35.0	35.0	35.0	39,223,12,8	217.9			
529	529	1.631	рюкзак-синий	11.2	23.6	снег-освещённый	0.758	62.4	-1.0	-3.0	3.2	bbox	528	0.0	0.0	0.0	1727,37,22,12	217.8			
530	530	1.897	палка-древко-контроль	5.0	50.2	снег-пересвеченный	1.009	91.8	-5.0	-11.0	12.1	bbox	529	137.0	137.0	137.0	1195,22,11,11	216.7			
531	531	1.004	рюкзак-синий	7.2	12.4	снег-в-тени	1.531	51.2	7.0	-18.0	19.3	bbox	530	84.0	83.0	89.0	1647,201,17,8	214.8			
532	532	1.598	стакан-марка-красная	9.0	31.8	порода-в-тени	0.565	18.0	2.0	1.0	2.2	bbox	531	22.0	22.0	22.0	1679,933,7,23	214.5			
533	533	1.580	рюкзак-синий	12.5	5.9	снег-в-тени	2.301	44.7	7.0	-25.0	26.0	bbox	532	22.0	22.0	22.0	1343,321,14,10	214.1			
534	534	1.466	рюкзак-синий	11.7	3.9	снег-в-тени	2.267	34.9	3.0	-25.5	25.7	bbox	533	88.0	88.0	88.0	1913,315,7,14	213.1			
535	535	2.477	рюкзак-синий	19.1	18.5	снег-в-тени	3.146	57.3	-1.0	-33.0	33.0	bbox	534	103.0	103.0	103.0	265,65,10,16	212.7			
536	536	1.977	рюкзак-синий	6.4	50.6	снег-пересвеченный	1.526	89.4	6.0	-10.0	11.7	bbox	535	93.0	93.0	93.0	0,133,9,11	212.3			
537	537	1.407	рюкзак-синий	8.1	27.5	снег-в-тени	1.870	66.3	0.0	-22.0	22.0	bbox	536	95.0	95.0	95.0	1567,367,23,10	211.4			
538	538	1.527	рюкзак-синий	11.7	12.8	снег-в-тени	2.187	51.6	7.0	-24.0	25.0	bbox	537	19.0	19.0	19.0	1559,159,12,12	210.2			
539	539	0.867	рюкзак-синий	5.4	15.3	снег-в-тени	0.287	54.1	-1.0	-9.0	9.1	bbox	538	119.0	119.0	119.0	1617,183,18,4	210.2			
540	540	2.006	стакан-марка-красная	13.0	32.9	снег-пересвеченный	0.485	82.7	-1.0	-4.0	4.1	bbox	539	10.0	10.0	13.0	1039,29,10,8	209.9			
541	541	0.620	рюкзак-синий	4.1	9.6	снег-в-тени	0.729	48.4	-3.0	-13.0	13.3	bbox	540	113.0	113.0	113.0	53,507,28,8	209.1			
542	542	1.954	рюкзак-синий	12.0	34.9	порода-в-тени	0.652	3.9	0.0	-2.0	2.0	bbox	541	41.0	41.0	42.0	1667,1059,8,14	207.9			
543	543	0.863	рюкзак-синий	2.0	23.1	снег-в-тени	1.421	15.7	3.0	-14.0	14.3	bbox	542	72.0	72.0	73.0	1855,629,4,36	206.9			
544	544	1.275	палка-древко-контроль	8.6	19.2	снег-в-тени	1.849	60.8	-3.0	-22.0	22.2	bbox	543	39.0	37.0	39.0	31,283,16,12	206.5			
545	545	0.879	рюкзак-синий	5.8	13.7	снег-в-тени	1.363	52.5	6.0	-17.0	18.0	bbox	544	87.0	83.0	87.0	1539,325,13,15	206.4			
546	546	0.929	рюкзак-синий	4.5	20.8	снег-в-тени	1.683	18.0	3.0	-18.0	18.2	bbox	545	121.0	121.0	121.0	1837,910,8,13	205.3			
547	547	0.856	палка-древко-контроль	3.6	20.4	снег-в-тени	1.018	62.0	-5.0	-13.0	13.9	bbox	546	28.0	28.0	28.0	242,26,23,11	202.9			
548	548	1.953	палка-древко-бирюзовое	10.0	42.0	снег-пересвеченный	0.895	94.5	-9.0	-8.0	12.0	bbox	547	95.0	95.0	95.0	69,6,15,8	202.4			
549	549	1.735	стакан-марка-красная	11.0	29.4	порода-в-тени	0.280	20.4	0.0	0.0	0.0	bbox	548	71.0	71.0	77.0	1713,865,6,12	202.1			
550	550	1.026	палка-древко-контроль	2.1	27.8	снег-в-тени	1.366	69.4	-7.5	-13.0	15.0	bbox	549	19.0	18.0	20.0	255,0,14,7	202.0			
551	551	1.027	стакан-марка-красная	7.6	10.8	снег-в-тени	1.127	60.6	8.0	-6.0	10.0	bbox	550	83.0	83.0	89.0	1457,403,16,6	201.3			
552	552	1.465	рюкзак-синий	6.3	34.5	снег-в-тени	1.612	73.3	7.0	-16.0	17.5	bbox	551	131.0	131.0	131.0	615,41,20,4	201.0			
553	553	0.746	рюкзак-синий	5.4	9.0	снег-в-тени	0.667	29.8	-1.0	-9.0	9.1	bbox	552	88.0	88.0	88.0	0,971,18,10	199.9			
554	554	1.568	рюкзак-синий	10.8	22.5	снег-в-тени	2.379	16.3	5.0	-24.0	24.5	bbox	553	132.0	132.0	132.0	1864,660,7,14	199.8			
555	555	0.772	рюкзак-синий	5.4	10.6	снег-в-тени	0.721	28.2	-1.0	-9.0	9.1	bbox	554	45.0	42.0	48.0	1687,500,22,7	199.7			
556	556	1.461	рюкзак-синий	11.7	2.7	снег-в-тени	2.223	36.1	7.0	-24.0	25.0	bbox	555	23.0	23.0	23.0	1275,679,12,15	199.1			
557	557	0.841	стакан-марка-красная	3.2	20.8	снег-розовый	0.829	70.6	8.0	0.0	8.0	bbox	556	90.0	90.0	90.0	1477,569,12,9	199.0			
558	558	1.174	рюкзак-синий	9.2	6.3	снег-в-тени	1.924	32.5	7.0	-21.0	22.1	bbox	557	21.0	21.0	21.0	1742,337,11,11	198.8			
559	559	1.550	рюкзак-синий	12.1	9.8	снег-в-тени	2.351	29.0	6.0	-25.0	25.7	bbox	558	111.0	111.0	111.0	1281,326,15,7	198.8			
560	560	0.364	рюкзак-синий	1.8	8.0	снег-в-тени	1.110	30.8	2.5	-15.0	15.2	bbox	559	95.0	95.0	95.0	485,121,21,8	198.7			
561	561	1.509	рюкзак-синий	6.2	36.3	снег-в-тени	1.611	75.1	7.0	-15.5	17.0	bbox	560	131.0	131.0	131.0	698,29,15,4	198.6			
562	562	1.109	рюкзак-синий	5.0	25.7	снег-в-тени	1.786	13.1	5.0	-17.0	17.7	bbox	561	35.0	35.0	35.0	1537,1057,15,8	197.2			
563	563	1.786	рюкзак-синий	11.0	31.7	порода-в-тени	0.593	7.1	0.0	-3.0	3.0	bbox	562	39.0	39.0	39.0	1906,1074,14,6	196.2			
564	564	1.169	палка-древко-контроль	7.3	20.6	снег-в-тени	0.909	62.2	-6.0	-8.0	10.0	bbox	563	40.0	40.0	40.0	727,243,18,4	195.3			
565	565	1.710	стакан-марка-красная	11.0	28.2	порода-в-тени	0.283	21.6	0.0	0.0	0.0	bbox	564	53.0	53.0	53.0	1777,1073,20,7	195.1			
566	566	0.721	рюкзак-синий	3.2	16.9	снег-в-тени	1.160	55.7	0.0	-17.0	17.0	bbox	565	15.0	15.0	15.0	93,851,8,14	194.4			
567	567	1.567	стакан-марка-красная	11.0	20.8	порода-в-тени	0.416	29.0	0.0	0.0	0.0	bbox	566	85.0	84.0	85.0	1777,731,16,6	193.4			
568	568	0.546	рюкзак-синий	3.2	10.6	снег-в-тени	1.348	28.2	2.0	-17.0	17.1	bbox	567	75.0	75.0	78.0	1460,981,33,12	192.7			
569	569	0.772	рюкзак-синий	4.2	15.7	снег-в-тени	0.669	54.5	4.0	-11.0	11.7	bbox	568	87.0	84.0	87.0	1285,115,12,13	192.4			
570	570	1.993	рюкзак-синий	12.5	34.5	порода-в-тени	0.630	4.3	0.0	-1.5	1.5	bbox	569	71.0	71.0	71.0	1903,977,10,8	192.1			
571	571	1.621	рюкзак-синий	9.4	31.2	снег-в-тени	2.384	7.6	6.0	-22.0	22.8	bbox	570	101.0	101.0	102.0	1595,897,4,16	191.6			
572	572	0.838	рюкзак-синий	6.3	7.8	снег-в-тени	0.614	31.0	-1.0	-8.0	8.1	bbox	571	75.0	75.0	76.0	431,867,26,8	190.5			
573	573	1.803	рюкзак-синий	14.0	12.0	снег-в-тени	2.503	50.8	0.5	-28.0	28.0	bbox	572	48.0	48.0	48.0	19,701,10,7	190.1			
574	574	1.910	рюкзак-синий	12.0	32.9	порода-в-тени	0.589	5.9	0.0	-2.0	2.0	bbox	573	77.0	77.0	77.0	1799,1077,26,3	190.0			
575	575	1.067	рюкзак-синий	5.1	23.9	снег-в-тени	0.548	62.7	0.0	-9.0	9.0	bbox	574	100.0	100.0	100.0	1665,241,8,12	189.3			
576	576	0.451	рюкзак-синий	3.6	0.4	снег-в-тени	1.173	39.2	-1.0	-17.0	17.0	bbox	575	41.0	41.0	41.0	1392,317,28,6	189.1			
577	577	1.247	рюкзак-синий	5.0	30.2	снег-в-тени	0.836	69.0	-2.0	-10.0	10.2	bbox	576	129.0	129.0	129.0	1571,723,14,17	188.4			
578	578	0.202	палка-древко-контроль	0.0	5.7	снег-в-тени	1.329	47.3	-8.0	-15.0	17.0	bbox	577	41.0	41.0	41.0	11,985,14,6	188.3			
579	579	2.018	стакан-марка-красная	12.0	37.7	снег-освещённый	0.238	87.5	-1.0	0.0	1.0	bbox	578	90.0	88.0	90.0	211,819,10,8	187.0			
580	580	1.554	стакан-марка-красная	12.0	11.4	порода-в-тени	0.702	38.4	-1.0	1.0	1.4	bbox	579	130.0	120.0	130.0	1505,579,20,4	186.8			
581	581	2.068	рюкзак-синий	13.0	35.7	порода-в-тени	0.665	3.1	0.0	-1.0	1.0	bbox	580	66.0	66.0	68.0	1805,963,12,12	186.7			
582	582	1.608	рюкзак-синий	12.6	8.3	снег-в-тени	2.335	47.1	5.0	-26.0	26.5	bbox	581	82.0	81.0	82.0	1721,145,8,14	186.7			
583	583	1.418	стакан-марка-красная	10.0	18.4	порода-в-тени	0.557	31.4	1.0	0.0	1.0	bbox	582	116.0	116.0	119.0	898,1074,7,6	184.0			
584	584	1.413	рюкзак-синий	8.5	25.9	снег-в-тени	1.918	64.7	4.0	-22.0	22.4	bbox	583	116.0	116.0	117.0	1497,173,20,4	183.9			
585	585	1.334	рюкзак-синий	6.7	29.0	снег-в-тени	1.595	67.8	7.0	-17.0	18.4	bbox	584	93.0	93.0	93.0	1381,0,16,4	183.4			
586	586	1.486	стакан-марка-красная	9.2	26.3	снег-розовый	0.379	76.1	2.0	-1.0	2.2	bbox	585	3.0	3.0	5.0	1354,67,11,12	183.2			
587	587	1.946	рюкзак-синий	13.0	29.8	порода-в-тени	0.477	9.0	0.0	-1.0	1.0	bbox	586	62.0	62.0	66.0	1813,811,16,10	182.6			
588	588	1.694	рюкзак-синий	3.6	45.7	снег-в-тени	1.732	84.5	-1.0	-17.0	17.0	bbox	587	94.0	94.0	94.0	325,85,12,10	182.5			
589	589	0.781	рюкзак-синий	3.0	19.2	снег-в-тени	1.082	19.6	1.0	-11.0	11.0	bbox	588	97.0	97.0	97.0	1809,15,8,10	182.3			
590	590	1.112	рюкзак-синий	3.6	28.5	снег-в-тени	0.874	67.3	3.0	-11.0	11.4	bbox	589	26.0	26.0	26.0	1609,354,14,15	181.1			
591	591	2.263	стакан-марка-красная	11.0	50.2	снег-освещённый	0.697	100.0	0.0	0.0	0.0	bbox	590	28.0	28.0	28.0	37,23,12,6	181.0			
592	592	2.136	стакан-марка-красная	12.5	40.8	снег-пересвеченный	0.380	90.6	-1.0	-2.5	2.7	bbox	591	19.0	19.0	20.0	1371,296,12,9	180.9			
593	593	0.529	рюкзак-синий	3.2	9.8	снег-в-тени	1.125	48.6	0.0	-17.0	17.0	bbox	592	100.0	100.0	100.0	906,129,4,22	180.9			
594	594	0.928	рюкзак-синий	4.1	21.6	снег-в-тени	1.328	60.4	0.0	-18.0	18.0	bbox	593	87.0	83.0	87.0	173,231,24,14	179.8			
595	595	0.884	рюкзак-синий	6.7	7.8	снег-в-тени	0.782	31.0	4.0	-8.0	8.9	bbox	594	78.0	78.0	78.0	1253,774,12,9	179.7			
596	596	0.457	палка-древко-контроль	1.0	12.3	снег-в-тени	1.257	53.9	-7.0	-15.0	16.6	bbox	595	100.0	100.0	100.0	833,441,8,8	179.7			
597	597	0.834	рюкзак-синий	6.1	9.6	снег-в-тени	0.664	29.2	0.0	-8.0	8.0	bbox	596	64.0	64.0	65.0	1329,593,14,4	178.9			
598	598	1.300	рюкзак-синий	10.2	7.1	снег-в-тени	0.520	45.9	-1.0	-4.0	4.1	bbox	597	74.0	74.0	74.0	1451,329,14,6	177.7			
599	599	0.354	палка-древко-контроль	2.0	7.0	снег-в-тени	1.180	48.6	-8.0	-13.0	15.3	bbox	598	102.0	102.0	102.0	942,169,21,10	177.6			
600	600	1.930	рюкзак-синий	11.2	37.3	снег-в-тени	2.356	76.1	-1.0	-25.0	25.0	bbox	599	80.0	79.0	80.0	234,0,9,13	177.4			
601	601	0.902	рюкзак-синий	4.2	20.4	снег-в-тени	0.608	59.2	-2.0	-11.0	11.2	bbox	600	31.0	29.0	31.0	1459,191,16,7	175.9			
602	602	2.034	рюкзак-синий	13.0	34.1	порода-в-тени	0.614	4.7	0.0	-1.0	1.0	bbox	601	42.0	42.0	42.0	1871,1057,6,8	175.2			
603	603	1.101	палка-древко-контроль	3.0	29.0	снег-в-тени	1.383	70.6	-8.0	-12.0	14.4	bbox	602	34.0	33.0	34.0	459,11,24,10	175.1			
604	604	1.504	рюкзак-синий	6.0	36.5	снег-в-тени	0.990	75.3	1.0	-8.0	8.1	bbox	603	8.0	8.0	8.0	1893,961,12,14	175.0			
605	605	1.641	стакан-марка-красная	11.0	25.1	порода-в-тени	0.386	24.7	0.0	1.0	1.0	bbox	604	43.0	43.0	46.0	1789,801,10,12	174.2			
606	606	1.527	рюкзак-синий	10.2	23.6	снег-в-тени	2.070	62.4	-1.0	-24.0	24.0	bbox	605	58.0	58.0	58.0	601,73,14,8	173.8			
607	607	1.828	палка-древко-контроль	8.5	41.5	снег-в-тени	2.345	83.1	-5.0	-23.0	23.5	bbox	606	21.0	21.0	21.0	759,0,16,5	173.4			
608	608	1.567	рюкзак-синий	12.5	3.2	порода-в-тени	0.783	42.0	-2.5	-2.0	3.2	bbox	607	92.0	92.0	93.0	1450,533,21,6	173.4			
609	609	1.648	рюкзак-синий	4.0	43.9	снег-в-тени	1.615	82.7	5.0	-14.5	15.3	bbox	608	132.0	131.0	132.0	809,13,20,4	173.3			
610	610	1.593	рюкзак-синий	11.2	21.4	снег-в-тени	2.174	60.2	-1.0	-25.0	25.0	bbox	609	58.0	58.0	58.0	871,3,12,9	173.1			
611	611	1.781	рюкзак-синий	2.2	49.2	снег-в-тени	1.724	88.0	3.0	-15.0	15.3	bbox	610	16.0	16.0	16.0	1378,127,22,4	172.9			
612	612	1.400	палка-древко-контроль	10.3	15.5	снег-в-тени	2.062	57.1	-3.0	-24.0	24.2	bbox	611	40.0	40.0	40.0	0,531,9,14	172.9			
613	613	1.168	рюкзак-синий	8.5	13.7	снег-в-тени	1.193	25.1	7.0	-8.0	10.6	bbox	612	77.0	77.0	77.0	1841,937,12,8	171.9			
614	614	1.252	рюкзак-синий	6.1	27.9	снег-в-тени	0.674	66.7	0.0	-8.0	8.0	bbox	613	103.0	103.0	105.0	559,313,10,10	171.8			
615	615	1.095	рюкзак-синий	6.1	22.0	снег-в-тени	1.556	60.8	4.5	-19.0	19.5	bbox	614	82.0	79.0	82.0	156,251,13,10	169.6			
616	616	0.474	стакан-марка-красная	3.6	4.1	снег-розовый	1.191	53.9	8.0	-1.0	8.1	bbox	615	90.0	90.0	90.0	1155,431,8,11	168.8			
617	617	1.538	рюкзак-синий	10.0	25.1	порода-в-тени	0.581	13.7	1.0	-4.0	4.1	bbox	616	42.0	42.0	42.0	1725,1044,16,6	167.4			
618	618	1.582	рюкзак-синий	6.1	38.8	снег-в-тени	1.633	77.6	7.0	-15.0	16.6	bbox	617	132.0	131.0	132.0	873,13,16,4	167.4			
619	619	1.852	рюкзак-синий	4.5	49.4	снег-пересвеченный	0.956	88.2	-1.0	-10.0	10.0	bbox	618	91.0	91.0	91.0	0,0,9,6	166.9			
620	620	1.088	рюкзак-синий	6.0	22.0	снег-в-тени	0.625	60.8	-3.0	-9.5	10.0	bbox	619	17.0	17.0	17.0	1887,134,16,5	166.4			
621	621	0.831	рюкзак-синий	6.1	9.4	снег-в-тени	0.657	29.4	0.0	-8.0	8.0	bbox	620	59.0	59.0	63.0	1287,705,19,8	165.4			
622	622	1.718	стакан-марка-красная	11.0	28.6	порода-в-тени	0.281	21.2	0.0	0.0	0.0	bbox	621	53.0	53.0	53.0	1871,1029,18,10	165.3			
623	623	0.538	рюкзак-синий	4.1	4.3	снег-в-тени	0.536	34.5	0.0	-10.0	10.0	bbox	622	120.0	119.0	121.0	849,245,16,6	165.1			
624	624	1.641	стакан-марка-красная	7.3	38.2	снег-розовый	0.585	88.0	4.0	-1.0	4.1	bbox	623	85.0	85.0	85.0	1847,423,8,14	163.2			
625	625	1.188	рюкзак-синий	9.5	2.0	снег-в-тени	0.516	40.8	-2.0	-5.0	5.4	bbox	624	87.0	87.0	87.0	1599,609,16,7	162.8			
626	626	0.418	рюкзак-синий	2.0	9.4	снег-в-тени	1.203	29.4	1.0	-16.0	16.0	bbox	625	127.0	126.0	127.0	1481,82,12,7	162.0			
627	627	1.586	рюкзак-синий	10.7	23.9	снег-в-тени	2.134	62.7	-1.0	-24.5	24.5	bbox	626	42.0	42.0	42.0	1423,37,18,4	161.0			
628	628	1.412	палка-древко-контроль	6.1	33.3	снег-пересвеченный	1.009	74.9	-7.0	-9.0	11.4	bbox	627	37.0	37.0	37.0	743,229,17,4	160.9			
629	629	1.932	стакан-марка-красная	11.0	37.8	снег-освещённый	0.275	87.6	0.0	0.0	0.0	bbox	628	130.0	130.0	130.0	889,51,12,6	160.4			
630	630	0.644	палка-древко-контроль	2.2	16.2	снег-в-тени	1.134	57.8	-7.0	-13.0	14.8	bbox	629	28.0	26.0	28.0	833,142,16,5	160.2			
631	631	1.583	рюкзак-синий	11.2	20.8	снег-в-тени	2.170	59.6	-1.0	-25.0	25.0	bbox	630	47.0	47.0	47.0	1363,0,12,5	158.7			
632	632	1.961	рюкзак-синий	6.1	50.6	снег-пересвеченный	0.802	89.4	0.0	-8.0	8.0	bbox	631	35.0	32.0	35.0	1741,335,14,6	158.1			
633	633	0.198	рюкзак-синий	1.0	4.3	снег-в-тени	1.003	34.5	1.0	-15.0	15.0	bbox	632	48.0	47.0	48.0	1557,495,17,10	157.6			
634	634	1.732	стакан-марка-красная	11.2	28.6	порода-в-тени	0.252	21.2	0.0	-1.0	1.0	bbox	633	55.0	55.0	55.0	1783,995,14,6	157.3			
635	635	1.031	рюкзак-синий	8.1	6.1	снег-в-тени	0.271	44.9	0.0	-6.0	6.0	bbox	634	43.0	43.0	43.0	1755,593,16,6	157.0			
636	636	1.893	рюкзак-синий	12.0	32.1	порода-в-тени	0.565	6.7	0.0	-2.0	2.0	bbox	635	56.0	56.0	60.0	1841,817,12,6	156.4			
637	637	1.665	рюкзак-синий	11.0	26.1	порода-в-тени	0.622	12.7	2.0	-3.0	3.6	bbox	636	68.0	68.0	68.0	1803,77,8,12	155.5			
638	638	0.407	рюкзак-синий	2.0	9.0	снег-в-тени	1.195	29.8	1.0	-16.0	16.0	bbox	637	127.0	127.0	127.0	1513,159,8,8	155.3			
639	639	1.607	рюкзак-синий	4.0	42.8	снег-пересвеченный	1.123	81.6	1.0	-10.0	10.0	bbox	638	106.0	104.0	107.0	883,0,5,10	155.1			
640	640	0.906	палка-древко-контроль	4.6	19.6	снег-в-тени	0.900	61.2	-5.0	-11.5	12.5	bbox	639	136.0	135.0	136.0	1543,97,6,8	154.8			
641	641	2.051	рюкзак-синий	13.0	34.9	порода-в-тени	0.639	3.9	0.0	-1.0	1.0	bbox	640	39.0	39.0	39.0	1737,1059,14,6	154.7			
642	642	1.496	стакан-марка-красная	11.2	14.9	снег-освещённый	0.601	64.7	0.0	-1.0	1.0	bbox	641	132.0	132.0	132.0	39,911,10,10	154.5			
643	643	1.570	палка-древко-контроль	10.8	22.3	снег-в-тени	2.096	63.9	-2.0	-24.0	24.1	bbox	642	16.0	16.0	16.0	822,9,9,10	153.8			
644	644	1.694	палка-древко-контроль	10.8	28.6	снег-в-тени	2.168	70.2	-2.0	-24.0	24.1	bbox	643	26.0	26.0	26.0	1447,0,6,11	152.4			
645	645	1.627	палка-древко-контроль	8.9	33.1	снег-пересвеченный	0.756	74.7	-4.0	-7.0	8.1	bbox	644	112.0	110.0	112.0	1367,129,16,6	152.1			
646	646	1.631	стакан-марка-красная	11.0	24.3	порода-в-тени	0.333	25.5	0.0	0.0	0.0	bbox	645	45.0	45.0	45.0	1805,763,8,16	151.8			
647	647	1.080	рюкзак-синий	8.6	2.9	снег-в-тени	1.840	35.9	6.0	-21.0	21.8	bbox	646	51.0	50.0	53.0	1591,239,10,10	151.8			
648	648	2.117	рюкзак-синий	6.1	55.3	снег-пересвеченный	0.810	94.1	0.0	-8.0	8.0	bbox	647	33.0	32.0	33.0	1445,71,10,8	150.4			
649	649	1.221	рюкзак-синий	9.0	13.3	порода-в-тени	0.651	25.5	1.0	-5.0	5.1	bbox	648	99.0	99.0	99.0	193,745,6,11	149.4			
650	650	1.897	стакан-марка-красная	14.0	20.2	снег-освещённый	0.460	70.0	-3.0	0.0	3.0	bbox	649	92.0	92.0	92.0	391,0,10,7	148.9			
651	651	1.384	рюкзак-синий	9.2	21.6	снег-в-тени	0.631	60.4	-2.5	-5.5	6.0	bbox	650	10.0	10.0	11.0	1719,5,11,6	148.7			
652	652	1.735	стакан-марка-красная	10.2	32.9	порода-в-тени	0.396	16.9	1.0	-1.0	1.4	bbox	651	86.0	86.0	86.0	1561,865,8,6	147.0			
653	653	1.436	рюкзак-синий	6.1	34.1	порода-в-тени	1.153	4.7	2.0	-8.0	8.2	bbox	652	67.0	67.0	67.0	1913,863,4,18	146.9			
654	654	1.567	рюкзак-синий	11.2	19.8	снег-в-тени	0.746	58.6	-1.0	-3.0	3.2	bbox	653	72.0	70.0	72.0	1333,317,16,4	145.6			
655	655	1.942	рюкзак-синий	12.4	32.9	порода-в-тени	0.533	5.9	-2.0	-2.0	2.8	bbox	654	98.0	98.0	98.0	1801,17,8,7	145.5			
656	656	2.340	палка-древко-контроль	18.0	17.6	снег-в-тени	3.038	59.2	-2.0	-32.0	32.1	bbox	655	70.0	69.0	70.0	113,0,8,9	145.3			
657	657	1.655	рюкзак-синий	1.8	45.9	снег-в-тени	1.613	84.7	2.5	-15.0	15.2	bbox	656	81.0	81.0	81.0	941,157,14,10	145.2			
