track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
51	97.1	97.1	97.1	270,876,72,204	210.5	2517.8	39.4832981	73.5850920	4574.4
52	112.1	104.1	117.1	1218,296,54,146	151.0	2469.4	39.4832928	73.5850948	4574.4
53	104.1	103.1	115.1	976,300,82,172	186.8	2413.2	39.4832998	73.5850895	4574.4
54	77.1	77.1	77.1	1076,376,52,310	311.1	2323.3	39.4833000	73.5850900	4574.4
55	116.1	105.1	118.1	1074,816,52,156	160.7	2317.5	39.4832406	73.5850853	4574.4
56	116.1	105.1	118.1	1198,846,34,100	101.9	2306.8	39.4832406	73.5850853	4574.4
57	97.1	97.1	99.1	890,18,72,160	171.3	2288.7	39.4832981	73.5850920	4574.4
58	100.1	100.1	102.1	386,798,32,96	96.0	2280.6	39.4832978	73.5850908	4574.4
59	84.1	84.1	85.1	1304,38,40,254	252.0	2260.1	39.4832996	73.5850910	4574.4
60	15.0	15.0	15.0	476,226,28,140	138.7	2254.5	39.4833036	73.5850867	4574.4
61	75.1	75.1	75.1	606,12,26,98	95.9	2243.2	39.4832995	73.5850907	4574.4
62	104.1	101.1	104.1	542,92,48,132	133.3	2218.8	39.4832998	73.5850895	4574.4
63	82.1	82.1	82.1	1050,918,90,162	176.3	2196.6	39.4833005	73.5850899	4574.4
64	83.1	83.1	84.1	1422,554,48,150	153.8	2189.6	39.4833003	73.5850903	4574.4
65	97.1	97.1	97.1	376,940,38,140	139.1	2181.3	39.4832981	73.5850920	4574.4
66	72.1	69.1	74.1	1404,216,42,182	182.2	2120.3	39.4832990	73.5850914	4574.4
67	19.0	19.0	19.0	620,140,16,144	142.2	2107.8	39.4833040	73.5850862	4574.4
68	17.0	16.0	17.0	502,118,22,172	170.0	2100.6	39.4833040	73.5850862	4574.4
69	104.1	104.1	114.1	1538,0,72,178	189.3	2098.9	39.4832998	73.5850895	4574.4
70	18.0	18.0	18.0	562,332,20,136	134.0	2086.9	39.4833040	73.5850861	4574.4
71	14.0	14.0	14.0	492,0,32,248	246.6	2079.7	39.4833035	73.5850870	4574.5
72	96.1	96.1	96.1	1300,626,50,164	167.3	2075.4	39.4832983	73.5850920	4574.4
73	95.1	88.1	95.1	1294,178,56,218	222.5	2061.4	39.4832983	73.5850919	4574.4
74	95.1	87.1	95.1	586,358,42,144	146.5	2053.1	39.4832983	73.5850919	4574.4
75	92.1	88.1	95.1	1404,660,70,230	231.0	2038.4	39.4832982	73.5850916	4574.4
76	96.1	96.1	96.1	1214,256,48,174	177.0	2025.9	39.4832983	73.5850920	4574.4
77	77.1	77.1	77.1	716,422,38,244	244.1	2016.1	39.4833000	73.5850900	4574.4
78	84.1	84.1	84.1	686,924,30,156	155.6	1997.2	39.4832996	73.5850910	4574.4
79	116.1	115.1	116.1	1588,66,78,190	200.6	1970.6	39.4832406	73.5850853	4574.4
80	79.1	79.1	81.1	758,0,24,106	105.9	1928.8	39.4833007	73.5850897	4574.4
81	84.1	84.1	85.1	1314,886,46,194	196.5	1914.4	39.4832996	73.5850910	4574.4
82	84.1	84.1	84.1	724,434,36,158	157.5	1905.9	39.4832996	73.5850910	4574.4
83	96.1	96.1	96.1	792,604,40,126	128.5	1867.7	39.4832983	73.5850920	4574.4
84	0.0	0.0	1.0	564,0,16,72	70.7	1836.4	39.4833001	73.5850886	4574.4
85	77.1	77.1	77.1	968,708,24,172	171.2	1833.9	39.4833000	73.5850900	4574.4
86	18.0	18.0	18.0	1298,824,20,142	139.9	1824.5	39.4833040	73.5850861	4574.4
87	77.1	74.1	77.1	1044,350,26,176	174.0	1816.0	39.4833000	73.5850900	4574.4
88	104.1	104.1	117.1	1156,272,48,146	150.0	1816.0	39.4832998	73.5850895	4574.4
89	12.0	11.0	13.0	566,54,24,206	204.6	1814.7	39.4833032	73.5850873	4574.4
90	26.0	20.0	27.0	480,488,46,224	222.9	1814.5	39.4833016	73.5850880	4574.4
91	96.1	96.1	96.1	618,420,52,164	165.9	1801.2	39.4832983	73.5850920	4574.4
92	79.1	79.1	81.1	854,0,34,106	105.7	1794.2	39.4833007	73.5850897	4574.4
93	116.1	115.1	118.1	1482,0,76,114	133.9	1770.6	39.4832406	73.5850853	4574.4
94	84.1	84.1	84.1	676,0,36,238	238.1	1766.0	39.4832996	73.5850910	4574.4
95	19.0	19.0	28.0	580,18,26,166	164.0	1763.6	39.4833040	73.5850862	4574.4
96	84.1	84.1	84.1	710,578,44,184	184.0	1759.5	39.4832996	73.5850910	4574.4
97	77.1	75.1	77.1	880,210,16,120	118.2	1754.5	39.4833000	73.5850900	4574.4
98	16.0	16.0	17.0	1320,770,46,182	180.8	1753.6	39.4833039	73.5850860	4574.4
99	98.1	97.1	98.1	1214,66,42,140	142.6	1743.9	39.4832977	73.5850915	4574.4
100	72.1	71.1	74.1	1502,34,10,102	100.0	1723.1	39.4832990	73.5850914	4574.4
101	15.0	15.0	15.0	448,404,18,146	144.9	1720.8	39.4833036	73.5850867	4574.4
102	27.0	21.0	28.0	540,552,30,196	193.8	1702.4	39.4833017	73.5850881	4574.4
103	77.1	77.1	80.1	1434,0,40,152	152.9	1696.7	39.4833000	73.5850900	4574.4
104	32.0	28.0	34.0	1104,790,22,134	133.1	1685.8	39.4833015	73.5850886	4574.4
105	75.1	75.1	75.1	430,314,16,80	79.0	1685.6	39.4832995	73.5850907	4574.4
106	104.1	104.1	118.1	1158,620,76,150	154.7	1684.7	39.4832998	73.5850895	4574.4
107	19.0	19.0	27.0	438,200,42,160	160.3	1631.1	39.4833040	73.5850862	4574.4
108	101.1	100.1	101.1	1494,14,22,84	82.8	1625.6	39.4832980	73.5850907	4574.4
109	95.1	88.1	95.1	1426,204,96,198	214.8	1610.6	39.4832983	73.5850919	4574.4
110	77.1	77.1	77.1	1102,94,16,174	172.1	1606.9	39.4833000	73.5850900	4574.4
111	14.0	14.0	14.0	1432,930,18,106	104.6	1597.6	39.4833035	73.5850870	4574.5
112	9.0	7.0	11.0	588,0,28,194	193.2	1585.6	39.4833018	73.5850881	4574.4
113	118.1	117.1	118.1	950,0,70,192	201.4	1567.8	39.4832045	73.5850744	4574.4
114	97.1	97.1	97.1	350,696,42,110	111.3	1566.5	39.4832981	73.5850920	4574.4
115	118.1	116.1	118.1	1016,542,22,162	160.5	1557.3	39.4832045	73.5850744	4574.4
116	95.1	87.1	95.1	518,126,58,168	171.5	1545.5	39.4832983	73.5850919	4574.4
117	17.0	15.0	17.0	1266,948,14,118	116.1	1544.9	39.4833040	73.5850862	4574.4
118	104.1	104.1	104.1	1424,0,54,92	103.4	1542.4	39.4832998	73.5850895	4574.4
119	99.1	98.1	99.1	530,132,54,126	133.6	1536.2	39.4832977	73.5850912	4574.4
120	16.0	16.0	16.0	1472,986,12,94	92.3	1535.4	39.4833039	73.5850860	4574.4
121	104.1	104.1	113.1	1118,782,60,128	136.1	1516.9	39.4832998	73.5850895	4574.4
122	21.0	21.0	27.0	612,32,26,116	115.0	1499.2	39.4833034	73.5850866	4574.4
123	18.0	18.0	18.0	438,182,14,126	124.1	1498.3	39.4833040	73.5850861	4574.4
124	99.1	98.1	100.1	694,444,34,76	80.3	1491.1	39.4832977	73.5850912	4574.4
125	14.0	14.0	14.0	1400,688,14,128	126.0	1484.6	39.4833035	73.5850870	4574.5
126	47.0	47.0	47.0	1460,972,12,78	76.4	1461.4	39.4833015	73.5850911	4574.4
127	17.0	17.0	17.0	440,570,26,94	93.4	1458.5	39.4833040	73.5850862	4574.4
128	74.1	71.1	74.1	772,42,24,110	108.9	1434.4	39.4832993	73.5850911	4574.4
129	108.1	103.1	117.1	970,416,42,114	118.1	1426.0	39.4832994	73.5850902	4574.4
130	91.1	90.1	92.1	1246,226,48,140	144.2	1425.8	39.4832981	73.5850916	4574.4
131	61.1	61.1	61.1	466,0,16,126	124.2	1419.7	39.4832999	73.5850916	4574.4
132	113.1	113.1	117.1	612,50,38,118	115.7	1410.3	39.4832827	73.5850938	4574.4
133	117.1	115.1	118.1	1540,60,58,114	124.9	1400.3	39.4832231	73.5850797	4574.4
134	106.1	106.1	106.1	1682,20,44,116	121.4	1398.7	39.4832998	73.5850895	4574.4
135	93.1	93.1	93.1	1116,390,52,126	132.1	1351.0	39.4832983	73.5850916	4574.4
136	22.0	18.0	25.0	1368,694,14,104	102.0	1346.4	39.4833028	73.5850869	4574.4
137	88.1	87.1	95.1	424,308,64,154	158.6	1342.1	39.4832975	73.5850915	4574.4
138	96.1	96.1	96.1	848,804,22,100	98.3	1341.3	39.4832983	73.5850920	4574.4
139	1.0	0.0	2.0	528,380,24,146	144.0	1324.4	39.4833007	73.5850888	4574.4
140	79.1	79.1	80.1	1400,62,26,148	146.0	1307.0	39.4833007	73.5850897	4574.4
141	93.1	87.1	94.1	744,628,46,130	133.5	1283.2	39.4832983	73.5850916	4574.4
142	3.0	3.0	7.0	1368,602,12,82	80.0	1278.9	39.4833021	73.5850885	4574.4
143	89.1	89.1	89.1	688,364,56,102	107.4	1271.9	39.4832975	73.5850916	4574.4
144	17.0	17.0	17.0	1494,482,10,84	82.1	1259.3	39.4833040	73.5850862	4574.4
145	18.0	18.0	18.0	1448,470,16,74	72.0	1257.8	39.4833040	73.5850861	4574.4
146	72.1	71.1	74.1	772,42,48,114	112.5	1247.9	39.4832990	73.5850914	4574.4
147	83.1	83.1	83.1	1006,940,36,120	121.8	1246.8	39.4833003	73.5850903	4574.4
148	102.1	102.1	103.1	1420,644,34,108	110.2	1235.2	39.4832987	73.5850906	4574.4
149	70.1	69.1	74.1	1280,126,36,124	123.6	1227.3	39.4833001	73.5850910	4574.4
150	81.1	81.1	81.1	812,742,22,92	91.4	1220.0	39.4833005	73.5850894	4574.4
151	14.0	14.0	14.0	598,32,14,84	82.2	1214.4	39.4833035	73.5850870	4574.5
152	102.1	102.1	102.1	1194,526,48,128	133.8	1183.4	39.4832987	73.5850906	4574.4
153	72.1	70.1	72.1	1342,164,16,110	108.1	1166.6	39.4832990	73.5850914	4574.4
154	106.1	106.1	106.1	1044,636,56,164	168.9	1148.3	39.4832998	73.5850895	4574.4
155	16.0	16.0	16.0	440,194,26,96	94.6	1139.9	39.4833039	73.5850860	4574.4
156	87.1	87.1	87.1	852,176,30,98	99.4	1135.4	39.4832976	73.5850917	4574.4
157	105.1	105.1	106.1	1248,400,64,164	169.5	1130.3	39.4832998	73.5850896	4574.4
158	61.1	61.1	61.1	468,536,24,136	135.5	1123.1	39.4832999	73.5850916	4574.4
159	81.1	81.1	81.1	464,322,22,112	110.4	1120.9	39.4833005	73.5850894	4574.4
160	87.1	87.1	87.1	782,268,22,136	134.4	1113.6	39.4832976	73.5850917	4574.4
161	118.1	116.1	118.1	1484,202,32,114	113.3	1110.7	39.4832045	73.5850744	4574.4
162	15.0	15.0	15.0	432,52,28,160	159.8	1108.2	39.4833036	73.5850867	4574.4
163	25.0	25.0	27.0	498,754,38,162	160.0	1104.0	39.4833022	73.5850872	4574.4
164	19.0	19.0	19.0	514,442,42,166	165.2	1103.9	39.4833040	73.5850862	4574.4
165	16.0	16.0	17.0	1150,928,14,88	86.0	1103.2	39.4833039	73.5850860	4574.4
166	14.0	14.0	14.0	1392,578,16,86	84.4	1091.7	39.4833035	73.5850870	4574.5
167	13.0	12.0	13.0	1318,676,14,90	88.1	1091.2	39.4833033	73.5850869	4574.4
168	15.0	15.0	15.0	1310,790,46,130	129.5	1077.2	39.4833036	73.5850867	4574.4
169	107.1	107.1	108.1	1126,272,40,92	95.4	1070.9	39.4832997	73.5850896	4574.4
170	16.0	16.0	17.0	1488,616,10,76	74.0	1064.1	39.4833039	73.5850860	4574.4
171	115.1	111.1	115.1	652,694,38,94	95.9	1051.4	39.4832566	73.5850900	4574.4
172	103.1	103.1	103.1	1202,360,46,106	110.2	1025.3	39.4832993	73.5850901	4574.4
173	30.0	30.0	30.0	686,542,30,82	82.7	1015.0	39.4833016	73.5850883	4574.4
174	111.1	110.1	111.1	1338,54,34,94	94.1	1013.5	39.4832974	73.5850921	4574.4
175	61.1	61.1	61.1	1072,100,38,104	108.2	994.6	39.4832999	73.5850916	4574.4
176	79.1	79.1	79.1	1372,0,34,100	101.1	981.7	39.4833007	73.5850897	4574.4
177	18.0	18.0	18.0	1302,620,12,102	100.2	976.2	39.4833040	73.5850861	4574.4
178	23.0	23.0	26.0	1400,688,14,74	72.7	968.5	39.4833024	73.5850870	4574.4
179	61.1	61.1	61.1	574,220,28,98	97.7	961.7	39.4832999	73.5850916	4574.4
180	32.0	28.0	32.0	1166,982,16,84	82.8	941.6	39.4833015	73.5850886	4574.4
181	15.0	15.0	15.0	554,326,14,92	90.4	941.3	39.4833036	73.5850867	4574.4
182	19.0	19.0	19.0	710,486,26,84	82.0	940.4	39.4833040	73.5850862	4574.4
183	22.0	22.0	22.0	1156,0,30,74	75.2	938.0	39.4833028	73.5850869	4574.4
184	10.0	6.0	10.0	428,270,14,112	110.0	931.3	39.4833025	73.5850879	4574.4
185	11.0	10.0	13.0	588,40,20,122	120.6	920.9	39.4833029	73.5850874	4574.4
186	63.1	62.1	70.1	482,88,40,102	106.1	908.9	39.4833002	73.5850918	4574.4
187	10.0	9.0	10.0	606,108,24,112	110.0	900.2	39.4833025	73.5850879	4574.4
188	23.0	20.0	28.0	558,438,12,80	78.0	896.3	39.4833024	73.5850870	4574.4
189	98.1	98.1	99.1	980,152,40,98	101.8	890.3	39.4832977	73.5850915	4574.4
190	98.1	98.1	100.1	1322,422,28,86	86.8	888.3	39.4832977	73.5850915	4574.4
191	99.1	99.1	99.1	934,152,40,98	101.7	885.1	39.4832977	73.5850912	4574.4
192	99.1	98.1	99.1	468,356,28,96	97.0	884.4	39.4832977	73.5850912	4574.4
193	100.1	100.1	100.1	848,368,36,76	77.1	875.7	39.4832978	73.5850908	4574.4
194	101.1	100.1	103.1	600,794,22,76	75.8	866.5	39.4832980	73.5850907	4574.4
195	14.0	14.0	14.0	440,140,16,104	102.6	864.0	39.4833035	73.5850870	4574.5
196	24.0	24.0	26.0	462,560,24,132	131.3	850.0	39.4833022	73.5850871	4574.4
197	8.0	8.0	10.0	848,0,30,126	124.5	841.8	39.4833014	73.5850883	4574.4
198	22.0	22.0	22.0	430,178,20,80	79.5	838.1	39.4833028	73.5850869	4574.4
199	85.1	85.1	85.1	892,282,12,92	90.1	828.3	39.4832990	73.5850910	4574.4
200	85.1	85.1	85.1	804,910,18,112	110.7	826.4	39.4832990	73.5850910	4574.4
201	29.0	28.0	29.0	1372,876,10,88	86.0	821.4	39.4833015	73.5850883	4574.4
202	20.0	20.0	20.0	428,416,12,84	82.3	804.6	39.4833038	73.5850864	4574.4
203	22.0	20.0	22.0	430,536,28,102	99.7	798.6	39.4833028	73.5850869	4574.4
204	13.0	13.0	13.0	1298,650,12,74	72.0	793.2	39.4833033	73.5850869	4574.4
205	26.0	25.0	28.0	662,518,12,80	78.1	775.3	39.4833016	73.5850880	4574.4
206	61.1	61.1	61.1	798,384,16,98	96.0	765.4	39.4832999	73.5850916	4574.4
207	17.0	17.0	17.0	524,34,24,74	73.5	756.4	39.4833040	73.5850862	4574.4
208	11.0	11.0	12.0	514,218,24,84	82.0	749.9	39.4833029	73.5850874	4574.4
209	61.1	61.1	61.1	1442,656,34,118	116.8	743.1	39.4832999	73.5850916	4574.4
210	101.1	101.1	102.1	862,544,32,68	72.1	737.4	39.4832980	73.5850907	4574.4
211	81.1	81.1	81.1	820,0,28,86	87.7	737.1	39.4833005	73.5850894	4574.4
212	29.0	25.0	29.0	524,976,24,98	96.3	733.6	39.4833015	73.5850883	4574.4
213	28.0	28.0	29.0	1212,982,18,80	78.6	728.1	39.4833016	73.5850882	4574.4
214	61.1	61.1	61.1	526,384,14,74	72.7	716.3	39.4832999	73.5850916	4574.4
215	61.1	61.1	61.1	1420,234,20,90	88.8	711.8	39.4832999	73.5850916	4574.4
216	4.0	4.0	4.0	730,14,14,80	78.0	687.9	39.4833027	73.5850879	4574.4
217	28.0	28.0	28.0	1432,494,20,90	88.8	683.2	39.4833016	73.5850882	4574.4
218	12.0	12.0	12.0	542,14,26,98	95.9	672.7	39.4833032	73.5850873	4574.4
219	2.0	2.0	2.0	1476,772,18,76	74.7	666.2	39.4833015	73.5850889	4574.4
220	43.0	43.0	43.0	1462,724,14,74	72.1	664.4	39.4833016	73.5850903	4574.4
221	85.1	85.1	85.1	852,134,16,80	77.8	652.9	39.4832990	73.5850910	4574.4
222	10.0	10.0	11.0	746,96,16,86	84.3	650.0	39.4833025	73.5850879	4574.4
223	85.1	85.1	85.1	464,0,20,86	84.0	644.9	39.4832990	73.5850910	4574.4
224	1.0	1.0	2.0	522,108,14,76	74.1	620.0	39.4833007	73.5850888	4574.4
225	13.0	13.0	13.0	584,36,20,86	84.0	609.6	39.4833033	73.5850869	4574.4
226	36.0	36.0	36.0	1446,312,18,72	71.2	609.3	39.4833006	73.5850896	4574.4
227	85.1	85.1	85.1	1158,956,16,82	80.6	589.7	39.4832990	73.5850910	4574.4
228	32.0	31.0	36.0	1354,66,14,86	84.5	569.4	39.4833015	73.5850886	4574.4
229	61.1	61.1	61.1	1002,388,32,68	71.6	562.3	39.4832999	73.5850916	4574.4
230	2.0	0.0	3.0	498,640,14,80	78.2	541.2	39.4833015	73.5850889	4574.4
231	85.1	85.1	85.1	466,244,26,72	70.0	533.7	39.4832990	73.5850910	4574.4
232	29.0	29.0	29.0	1090,890,24,80	80.5	506.3	39.4833015	73.5850883	4574.4
233	61.1	61.1	61.1	1068,622,50,90	98.8	473.3	39.4832999	73.5850916	4574.4
234	8.0	8.0	8.0	744,24,22,82	81.1	465.9	39.4833014	73.5850883	4574.4
235	30.0	29.0	33.0	418,684,16,74	73.0	450.3	39.4833016	73.5850883	4574.4
236	13.0	13.0	13.0	1466,182,22,100	98.0	437.5	39.4833033	73.5850869	4574.4
237	7.0	7.0	10.0	1438,66,18,72	70.0	434.0	39.4833015	73.5850883	4574.4
