track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
37	302.6	299.6	302.6	530,822,146,40	147.7	2520.3	39.4795598	73.5922428	5220.2
38	302.6	299.6	306.6	552,612,160,44	160.1	2513.9	39.4795598	73.5922428	5220.2
39	297.6	297.6	297.6	1712,684,182,100	201.0	2467.7	39.4795589	73.5922430	5220.2
40	309.6	304.6	309.6	354,842,114,32	115.7	2456.5	39.4795601	73.5922412	5220.2
41	299.6	299.6	299.6	508,44,224,104	237.4	2454.7	39.4795592	73.5922428	5220.2
42	297.6	297.6	297.6	1680,836,176,74	182.2	2376.9	39.4795589	73.5922430	5220.2
43	307.6	303.6	307.6	68,766,196,90	212.5	2374.1	39.4795601	73.5922415	5220.2
44	300.6	300.6	300.6	896,956,84,34	84.3	2354.9	39.4795596	73.5922427	5220.2
45	297.6	297.6	297.6	954,160,114,54	118.8	2261.2	39.4795589	73.5922430	5220.2
46	298.6	298.6	298.6	1732,466,136,70	150.3	2231.9	39.4795590	73.5922430	5220.2
47	301.6	300.6	301.6	392,256,166,44	164.8	2216.3	39.4795599	73.5922428	5220.2
48	308.6	303.6	309.6	8,354,146,92	164.0	2158.5	39.4795601	73.5922415	5220.2
49	341.7	341.7	341.7	912,826,56,80	90.4	2129.8	39.4795576	73.5922397	5220.2
50	302.6	302.6	302.6	126,566,194,108	218.2	2093.5	39.4795598	73.5922428	5220.2
51	299.6	299.6	299.6	124,164,102,38	99.8	2091.2	39.4795592	73.5922428	5220.2
52	301.6	301.6	303.6	622,0,148,46	152.4	2068.3	39.4795599	73.5922428	5220.2
53	5.0	5.0	5.0	1300,592,24,110	107.9	2067.1	39.4795580	73.5922402	5220.2
54	301.6	301.6	301.6	416,62,202,102	219.7	2044.4	39.4795599	73.5922428	5220.2
55	309.6	307.6	309.6	44,244,108,48	112.2	2042.9	39.4795601	73.5922412	5220.2
56	298.6	298.6	298.6	1120,892,140,62	145.3	1982.6	39.4795590	73.5922430	5220.2
57	297.6	297.6	297.6	394,380,130,54	133.5	1964.1	39.4795589	73.5922430	5220.2
58	7.0	6.0	17.0	686,128,174,36	173.1	1963.1	39.4795581	73.5922400	5220.2
59	297.6	297.6	298.6	116,176,136,72	147.3	1909.2	39.4795589	73.5922430	5220.2
60	298.6	298.6	298.6	1674,348,120,36	122.2	1886.5	39.4795590	73.5922430	5220.2
61	16.0	16.0	16.0	0,532,170,88	180.3	1825.1	39.4795587	73.5922404	5220.3
62	82.2	82.2	82.2	32,230,178,38	176.0	1747.5	39.4795591	73.5922411	5220.2
63	2.0	2.0	3.0	588,894,50,86	95.7	1718.4	39.4795577	73.5922397	5220.3
64	3.0	3.0	3.0	692,540,62,144	154.2	1707.5	39.4795578	73.5922398	5220.3
65	296.6	296.6	296.6	626,586,94,34	96.1	1698.3	39.4795587	73.5922429	5220.2
66	307.6	306.6	307.6	214,542,116,48	122.8	1696.8	39.4795601	73.5922415	5220.2
67	82.2	82.2	83.2	18,334,82,22	80.0	1573.0	39.4795591	73.5922411	5220.2
68	155.3	155.3	156.3	948,200,108,94	140.4	1539.4	39.4795601	73.5922394	5220.2
69	6.0	6.0	6.0	384,0,20,114	112.0	1506.9	39.4795580	73.5922401	5220.2
70	298.6	298.6	298.6	1428,814,176,42	177.6	1432.3	39.4795590	73.5922430	5220.2
71	303.6	303.6	303.6	0,552,124,26	122.3	1409.9	39.4795599	73.5922425	5220.2
72	340.7	340.7	340.7	1164,134,60,66	85.7	1274.8	39.4795577	73.5922397	5220.2
73	10.0	9.0	12.0	434,10,92,40	96.1	1248.3	39.4795584	73.5922399	5220.2
74	37.1	37.1	37.1	944,160,78,72	94.8	1239.5	39.4795604	73.5922405	5220.2
75	309.6	308.6	309.6	190,52,92,38	96.1	1235.3	39.4795601	73.5922412	5220.2
76	153.3	153.3	153.3	440,514,72,74	100.4	1134.2	39.4795596	73.5922396	5220.2
77	7.0	6.0	7.0	784,28,180,34	178.1	1117.4	39.4795581	73.5922400	5220.2
78	307.6	303.6	307.6	72,674,78,50	87.6	1074.7	39.4795601	73.5922415	5220.2
79	305.6	305.6	306.6	216,830,68,34	70.8	1062.1	39.4795601	73.5922419	5220.2
80	308.6	305.6	308.6	212,250,106,42	107.7	1031.8	39.4795601	73.5922415	5220.2
81	11.0	11.0	11.0	66,752,134,54	138.5	1004.0	39.4795585	73.5922401	5220.2
82	304.6	304.6	304.6	646,588,72,26	74.0	984.1	39.4795600	73.5922421	5220.2
83	306.6	306.6	306.6	1416,146,100,60	112.8	980.2	39.4795603	73.5922418	5220.2
84	37.1	37.1	37.1	466,66,52,64	76.4	971.1	39.4795604	73.5922405	5220.2
85	15.0	14.0	17.0	306,0,98,106	141.1	938.7	39.4795589	73.5922403	5220.3
86	296.6	296.6	296.6	116,690,110,44	113.7	929.1	39.4795587	73.5922429	5220.2
87	83.2	83.2	83.2	392,130,126,30	124.9	923.6	39.4795595	73.5922408	5220.2
88	152.3	152.3	154.3	476,458,68,76	97.3	908.6	39.4795592	73.5922399	5220.2
89	326.6	326.6	326.6	340,456,46,66	76.5	862.9	39.4795572	73.5922400	5220.2
90	303.6	303.6	305.6	1008,760,80,36	82.4	858.2	39.4795599	73.5922425	5220.2
91	303.6	303.6	303.6	1390,928,166,38	167.5	850.9	39.4795599	73.5922425	5220.2
92	8.0	8.0	15.0	508,54,48,84	88.5	846.1	39.4795582	73.5922399	5220.3
93	4.0	4.0	4.0	900,578,28,74	73.0	820.2	39.4795579	73.5922402	5220.3
94	308.6	308.6	310.6	1358,956,70,30	72.7	816.9	39.4795601	73.5922415	5220.2
95	15.0	15.0	15.0	102,156,56,96	108.4	815.9	39.4795589	73.5922403	5220.3
96	308.6	308.6	308.6	402,0,78,24	78.4	785.4	39.4795601	73.5922415	5220.2
97	15.0	15.0	17.0	310,128,42,92	93.7	783.8	39.4795589	73.5922403	5220.3
98	8.0	8.0	8.0	562,196,48,78	87.8	760.8	39.4795582	73.5922399	5220.3
99	303.6	303.6	303.6	272,134,72,26	73.8	756.4	39.4795599	73.5922425	5220.2
100	310.6	310.6	310.6	146,0,116,30	116.0	729.0	39.4795600	73.5922410	5220.2
101	304.6	304.6	304.6	1304,966,70,26	70.8	685.9	39.4795600	73.5922421	5220.2
102	15.0	15.0	15.0	204,84,58,58	77.5	684.5	39.4795589	73.5922403	5220.3
103	15.0	15.0	15.0	72,278,56,76	90.3	673.6	39.4795589	73.5922403	5220.3
104	296.6	296.6	296.6	212,684,72,36	75.3	661.0	39.4795587	73.5922429	5220.2
105	8.0	8.0	8.0	786,72,36,78	82.3	648.5	39.4795582	73.5922399	5220.3
106	340.7	340.7	340.7	510,664,36,70	75.0	637.5	39.4795577	73.5922397	5220.2
107	157.3	157.3	157.3	978,22,62,56	80.6	634.8	39.4795601	73.5922396	5220.2
108	322.6	322.6	322.6	488,6,50,92	102.0	626.5	39.4795570	73.5922413	5220.2
109	328.6	328.6	328.6	976,782,52,78	89.8	612.8	39.4795572	73.5922394	5220.2
110	308.6	308.6	308.6	74,576,70,28	72.8	611.0	39.4795601	73.5922415	5220.2
111	8.0	8.0	8.0	688,10,54,58	75.8	601.8	39.4795582	73.5922399	5220.3
112	296.6	296.6	296.6	64,742,84,24	83.5	565.9	39.4795587	73.5922429	5220.2
113	308.6	308.6	308.6	222,442,74,34	77.2	531.3	39.4795601	73.5922415	5220.2
114	329.6	329.6	329.6	816,10,34,94	97.3	526.3	39.4795574	73.5922392	5220.2
115	8.0	8.0	8.0	396,148,58,76	91.5	507.1	39.4795582	73.5922399	5220.3
116	322.6	322.6	322.6	270,124,50,80	91.6	502.4	39.4795570	73.5922413	5220.2
117	296.6	296.6	296.6	136,400,80,30	82.9	487.8	39.4795587	73.5922429	5220.2
118	328.6	328.6	328.6	514,78,54,80	93.7	486.7	39.4795572	73.5922394	5220.2
119	290.6	290.6	293.6	912,346,70,22	70.8	434.1	39.4795588	73.5922426	5220.2
120	328.6	328.6	328.6	1638,918,36,64	70.7	358.5	39.4795572	73.5922394	5220.2
