video	t	drone_lat	drone_lon	drone_alt	hit_lat	hit_lon	hit_alt	dist_m	gb_yaw	gb_pitch	f_px	file
C0001	0.0										C0001_t0000.jpg
C0001	22.0										C0001_t0022.jpg
