ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
21	21	1.466	рюкзак-синий	8.1	29.8	снег-в-тени	1.918	68.6	2.0	-22.0	22.1	bbox	20	32.0	29.0	32.0	561,25,16,27	991.7			
22	22	1.597	рюкзак-синий	10.0	27.8	порода-в-тени	0.628	11.0	1.0	-4.0	4.1	bbox	21	23.0	23.0	23.0	1839,215,16,85	980.9			
23	23	1.491	рюкзак-синий	9.8	23.6	снег-в-тени	2.044	62.4	5.0	-23.0	23.5	bbox	22	34.0	34.0	34.0	647,155,12,28	980.0			
24	24	0.504	рюкзак-синий	3.6	6.3	снег-в-тени	1.035	45.1	-2.0	-16.0	16.1	bbox	23	18.0	18.0	18.0	319,406,26,16	928.7			
25	25	1.987	стакан-марка-красная	11.7	37.7	снег-освещённый	0.461	87.5	0.0	-3.0	3.0	bbox	24	27.0	27.0	27.0	303,282,27,15	898.3			
26	26	0.430	рюкзак-синий	3.2	4.7	снег-в-тени	1.135	43.5	0.0	-17.0	17.0	bbox	25	18.0	18.0	18.0	444,303,53,27	867.4			
27	27	1.357	палка-древко-контроль	9.1	20.9	снег-пересвеченный	1.239	62.5	-9.0	-6.0	10.8	bbox	26	34.0	31.0	34.0	29,645,32,12	861.3			
28	28	1.366	рюкзак-синий	6.1	31.8	снег-в-тени	1.481	70.6	7.0	-15.0	16.6	bbox	27	34.0	34.0	34.0	941,201,20,20	850.1			
29	29	1.249	палка-древко-бирюзовое	5.4	29.5	снег-пересвеченный	1.596	82.0	-10.0	-14.0	17.2	bbox	28	35.0	32.0	35.0	31,225,12,24	844.3			
30	30	1.508	рюкзак-синий	8.1	31.4	снег-в-тени	0.892	70.2	-3.0	-7.0	7.6	bbox	29	35.0	35.0	35.0	797,115,20,28	841.3			
31	31	1.789	рюкзак-синий	8.1	41.2	снег-пересвеченный	0.689	80.0	-0.5	-6.0	6.0	bbox	30	26.0	26.0	26.0	1859,972,18,21	819.4			
32	32	2.126	рюкзак-синий	7.1	54.1	снег-пересвеченный	0.712	92.9	0.0	-7.0	7.0	bbox	31	1.0	1.0	1.0	1784,38,27,18	768.4			
33	33	1.407	рюкзак-синий	10.0	18.1	снег-в-тени	0.609	56.9	1.0	-4.0	4.1	bbox	32	31.0	31.0	34.0	239,417,18,22	765.4			
34	34	0.210	рюкзак-синий	1.4	3.2	снег-в-тени	0.900	42.0	0.0	-15.0	15.0	bbox	33	10.0	10.0	10.0	454,993,17,19	761.3			
35	35	0.738	рюкзак-синий	1.0	20.4	снег-в-тени	1.372	18.4	1.0	-15.0	15.0	bbox	34	20.0	20.0	20.0	1094,1023,14,26	736.8			
36	36	1.394	стакан-марка-красная	8.2	26.3	снег-розовый	1.426	76.1	9.0	-7.0	11.4	bbox	35	36.0	36.0	36.0	730,225,17,16	725.1			
37	37	1.266	стакан-марка-красная	10.0	4.3	порода-в-тени	0.979	45.5	1.0	0.0	1.0	bbox	36	34.0	34.0	34.0	1579,699,26,14	723.6			
38	38	1.501	рюкзак-синий	5.7	37.1	снег-пересвеченный	1.028	75.9	-3.0	-10.0	10.4	bbox	37	35.0	31.0	35.0	0,179,17,22	714.4			
39	39	0.537	рюкзак-синий	4.2	2.4	снег-в-тени	1.176	41.2	-2.0	-17.0	17.1	bbox	38	17.0	17.0	17.0	561,15,31,14	699.8			
40	40	1.633	рюкзак-синий	3.6	43.9	снег-пересвеченный	1.104	82.7	-1.0	-11.0	11.0	bbox	39	30.0	26.0	30.0	138,30,15,17	699.5			
41	41	0.476	рюкзак-синий	3.0	8.2	снег-в-тени	1.288	30.6	1.0	-17.0	17.0	bbox	40	25.0	21.0	25.0	1679,1044,16,21	690.9			
42	42	1.761	палка-древко-бирюзовое	12.1	25.3	снег-пересвеченный	0.912	77.8	-10.0	-5.0	11.2	bbox	41	32.0	30.0	33.0	97,249,11,24	664.9			
43	43	1.924	рюкзак-синий	8.1	45.9	снег-пересвеченный	0.557	84.7	-3.0	-7.0	7.6	bbox	42	0.0	0.0	0.0	1837,17,21,26	652.8			
44	44	1.773	стакан-марка-красная	13.3	16.9	снег-освещённый	0.577	66.7	-2.0	-2.0	2.8	bbox	43	35.0	35.0	35.0	327,813,22,16	646.6			
45	45	1.097	рюкзак-синий	2.5	29.4	снег-в-тени	0.995	68.2	3.0	-12.5	12.9	bbox	44	35.0	31.0	35.0	665,63,26,14	624.4			
46	46	1.418	рюкзак-синий	6.3	33.0	снег-в-тени	1.732	71.8	-1.0	-20.0	20.0	bbox	45	30.0	30.0	32.0	27,7,14,21	604.4			
47	47	1.434	рюкзак-синий	11.2	9.0	снег-в-тени	2.129	47.8	-1.0	-25.0	25.0	bbox	46	22.0	22.0	22.0	49,0,21,9	599.2			
48	48	1.202	рюкзак-синий	5.4	27.9	снег-в-тени	0.697	66.7	-1.0	-9.0	9.1	bbox	47	35.0	35.0	35.0	117,11,20,13	594.0			
49	49	2.059	стакан-марка-красная	14.0	30.4	снег-освещённый	0.280	80.2	-3.0	1.0	3.2	bbox	48	32.0	26.0	32.0	237,233,16,14	587.8			
50	50	0.501	рюкзак-синий	3.2	8.6	снег-в-тени	1.289	30.2	0.0	-17.0	17.0	bbox	49	1.0	1.0	1.0	1412,489,21,17	575.7			
51	51	1.795	рюкзак-синий	6.3	45.1	снег-пересвеченный	0.767	83.9	-1.0	-8.0	8.1	bbox	50	4.0	2.0	4.0	1859,235,29,20	559.3			
52	52	0.534	рюкзак-синий	1.4	14.1	снег-в-тени	1.035	24.7	0.0	-13.0	13.0	bbox	51	28.0	28.0	28.0	1791,232,19,15	555.8			
53	53	1.977	стакан-марка-красная	11.0	39.6	снег-освещённый	0.332	89.4	0.0	0.0	0.0	bbox	52	33.0	30.0	33.0	45,61,12,20	554.8			
54	54	1.368	рюкзак-синий	2.0	37.7	снег-в-тени	1.275	76.5	-1.0	-14.0	14.0	bbox	53	29.0	29.0	29.0	83,25,18,20	541.2			
55	55	1.511	палка-древко-контроль	2.8	41.1	снег-пересвеченный	1.790	82.7	-6.0	-17.0	18.0	bbox	54	29.0	26.0	31.0	11,227,16,18	519.6			
56	56	1.557	стакан-марка-красная	9.8	26.7	снег-в-тени	1.347	76.5	7.0	-8.0	10.6	bbox	55	35.0	35.0	35.0	395,545,22,10	512.0			
57	57	1.107	рюкзак-синий	8.0	13.3	порода-в-тени	0.751	25.5	1.0	-6.0	6.1	bbox	56	0.0	0.0	4.0	1885,731,16,34	499.5			
58	58	2.109	стакан-марка-красная	13.0	37.7	снег-пересвеченный	0.411	87.5	-1.0	-4.0	4.1	bbox	57	21.0	20.0	21.0	1720,660,16,14	482.7			
59	59	1.405	палка-древко-контроль	11.2	4.1	снег-в-тени	0.905	45.7	-6.0	-4.0	7.2	bbox	58	32.0	32.0	32.0	339,873,14,14	481.8			
60	60	1.176	рюкзак-синий	2.2	32.0	снег-в-тени	1.206	70.8	-1.0	-15.0	15.0	bbox	59	35.0	29.0	35.0	203,5,26,14	478.7			
61	61	1.141	стакан-марка-красная	9.1	3.9	снег-розовый	0.889	53.7	2.0	0.0	2.0	bbox	60	35.0	35.0	36.0	449,883,22,10	458.4			
62	62	1.882	палка-древко-контроль	15.0	2.7	порода-в-тени	1.066	44.3	-7.0	0.0	7.0	bbox	61	34.0	34.0	34.0	1677,715,12,24	448.3			
63	63	1.715	палка-древко-контроль	9.4	34.9	снег-в-тени	2.169	76.5	-3.0	-23.0	23.2	bbox	62	32.0	32.0	32.0	243,39,18,20	445.0			
64	64	1.056	стакан-марка-красная	2.8	27.8	снег-розовый	0.952	77.6	9.0	-1.0	9.1	bbox	63	36.0	31.0	36.0	53,357,12,14	439.7			
65	65	1.687	стакан-марка-красная	11.2	26.5	порода-в-тени	0.271	23.3	0.0	-1.0	1.0	bbox	64	23.0	23.0	23.0	1852,305,9,24	437.6			
66	66	1.570	стакан-марка-красная	12.0	12.5	порода-в-тени	0.627	37.3	-1.0	0.0	1.0	bbox	65	36.0	36.0	36.0	237,837,20,8	431.4			
67	67	2.205	рюкзак-синий	8.1	54.9	снег-пересвеченный	0.635	93.7	0.0	-6.0	6.0	bbox	66	13.0	12.0	14.0	1857,0,24,9	431.2			
68	68	1.769	палка-древко-бирюзовое	10.3	34.0	снег-пересвеченный	0.913	86.5	-10.0	-7.0	12.2	bbox	67	35.0	35.0	35.0	97,233,12,14	429.0			
69	69	1.327	рюкзак-синий	8.9	20.0	снег-в-тени	1.727	58.8	9.0	-18.0	20.1	bbox	68	34.0	34.0	35.0	921,121,7,24	421.6			
70	70	1.340	рюкзак-синий	9.7	15.9	снег-в-тени	0.518	54.7	-1.0	-4.5	4.6	bbox	69	34.0	34.0	34.0	95,755,16,16	418.8			
71	71	1.705	рюкзак-синий	11.0	28.2	порода-в-тени	0.571	10.6	1.0	-3.0	3.2	bbox	70	30.0	29.0	30.0	1891,389,8,50	416.5			
72	72	0.638	рюкзак-синий	5.0	3.6	снег-в-тени	0.404	42.4	-2.0	-10.0	10.2	bbox	71	19.0	18.0	19.0	499,177,27,10	409.7			
73	73	1.412	стакан-марка-красная	11.2	5.7	снег-розовый	0.909	55.5	0.0	-1.0	1.0	bbox	72	34.0	34.0	34.0	415,425,12,20	406.3			
74	74	1.726	стакан-марка-красная	9.4	35.3	снег-освещённый	1.247	85.1	6.0	-7.0	9.2	bbox	73	34.0	32.0	34.0	853,105,10,22	405.5			
75	75	2.272	рюкзак-синий	8.2	56.7	снег-пересвеченный	0.558	95.5	-1.0	-6.0	6.1	bbox	74	13.0	13.0	13.0	1343,5,12,12	393.7			
76	76	2.643	палка-ручка-пробка	20.2	22.3	снег-освещённый	1.050	98.0	-5.0	5.5	7.4	bbox	75	35.0	35.0	35.0	777,227,16,12	392.8			
77	77	1.618	рюкзак-синий	7.3	37.5	снег-пересвеченный	0.808	76.3	-1.0	-7.0	7.1	bbox	76	8.0	8.0	8.0	1897,227,23,14	391.9			
78	78	1.234	рюкзак-синий	4.5	30.8	снег-в-тени	1.478	69.6	-1.0	-18.0	18.0	bbox	77	12.0	12.0	12.0	1907,281,13,16	390.5			
79	79	1.490	рюкзак-синий	11.7	7.9	снег-в-тени	0.730	46.7	-3.0	-3.0	4.2	bbox	78	36.0	33.0	36.0	369,838,24,6	387.4			
80	80	0.723	рюкзак-синий	4.0	14.5	снег-в-тени	0.325	53.3	0.5	-10.0	10.0	bbox	79	15.0	15.0	15.0	1617,278,22,19	386.8			
81	81	1.383	рюкзак-синий	11.0	2.3	снег-в-тени	2.163	36.5	0.0	-25.0	25.0	bbox	80	22.0	19.0	22.0	777,0,8,17	378.2			
82	82	1.444	рюкзак-синий	10.4	17.3	снег-в-тени	0.632	56.1	-2.0	-4.0	4.5	bbox	81	36.0	36.0	36.0	595,413,20,16	372.7			
83	83	0.167	рюкзак-синий	1.0	3.1	снег-в-тени	0.770	35.7	1.0	-13.0	13.0	bbox	82	11.0	9.0	11.0	174,1071,21,9	371.4			
84	84	1.418	рюкзак-синий	2.8	38.5	снег-в-тени	1.457	77.3	-1.0	-16.0	16.0	bbox	83	6.0	6.0	7.0	1825,105,30,14	370.4			
85	85	1.655	рюкзак-синий	5.1	42.8	снег-в-тени	1.829	81.6	0.0	-19.0	19.0	bbox	84	36.0	36.0	36.0	321,17,16,16	368.1			
86	86	1.673	палка-древко-контроль	11.0	26.4	снег-пересвеченный	1.027	68.0	-9.0	-4.0	9.8	bbox	85	34.0	34.0	34.0	0,735,23,10	363.3			
87	87	1.913	стакан-марка-красная	10.8	38.0	снег-освещённый	0.516	87.8	1.0	-3.0	3.2	bbox	86	28.0	28.0	28.0	1057,441,18,7	360.5			
88	88	2.210	стакан-марка-красная	14.6	35.1	снег-освещённый	0.689	84.9	-3.0	5.0	5.8	bbox	87	34.0	28.0	34.0	443,281,16,24	358.6			
89	89	1.124	рюкзак-синий	6.1	23.2	снег-в-тени	0.506	62.0	0.0	-8.0	8.0	bbox	88	24.0	24.0	24.0	1883,757,10,16	357.8			
90	90	0.887	рюкзак-синий	3.6	21.4	снег-в-тени	1.215	60.2	-1.0	-17.0	17.0	bbox	89	2.0	1.0	2.0	1781,583,11,28	341.5			
91	91	1.695	рюкзак-синий	9.0	35.5	снег-в-тени	2.104	74.3	1.0	-23.0	23.0	bbox	90	12.0	12.0	15.0	827,51,44,14	334.9			
92	92	1.517	стакан-марка-красная	6.4	36.1	снег-розовый	0.853	85.9	6.0	-3.0	6.7	bbox	91	36.0	33.0	36.0	179,225,14,10	332.1			
93	93	1.227	стакан-марка-красная	6.7	25.1	снег-в-тени	1.349	24.7	8.0	-5.0	9.4	bbox	92	36.0	36.0	36.0	1911,984,9,13	329.1			
94	94	0.562	рюкзак-синий	2.0	14.1	снег-в-тени	1.122	24.7	-1.0	-14.0	14.0	bbox	93	5.0	5.0	5.0	13,937,16,20	321.2			
95	95	2.330	стакан-марка-красная	12.0	49.8	снег-пересвеченный	0.620	99.6	-1.0	0.0	1.0	bbox	94	3.0	2.0	6.0	1801,107,24,13	317.3			
96	96	1.318	палка-древко-контроль	10.2	9.4	снег-в-тени	1.310	51.0	-10.0	-5.0	11.2	bbox	95	36.0	33.0	36.0	497,467,16,8	313.9			
97	97	1.368	рюкзак-синий	2.0	37.7	снег-в-тени	1.437	76.5	1.0	-16.0	16.0	bbox	96	12.0	12.0	12.0	923,9,42,16	309.3			
98	98	1.757	стакан-марка-красная	11.2	29.8	снег-освещённый	0.182	79.6	0.0	-1.0	1.0	bbox	97	33.0	33.0	33.0	1031,407,22,12	301.3			
99	99	0.233	рюкзак-синий	1.0	5.5	снег-в-тени	0.649	44.3	1.0	-13.0	13.0	bbox	98	11.0	10.0	12.0	1745,358,17,9	296.2			
100	100	2.411	стакан-марка-красная	13.6	47.8	снег-пересвеченный	0.355	97.6	-2.0	-3.0	3.6	bbox	99	6.0	6.0	8.0	1903,132,12,13	290.8			
101	101	2.003	стакан-марка-красная	9.2	45.9	снег-освещённый	1.186	95.7	5.0	-6.0	7.8	bbox	100	36.0	36.0	36.0	713,163,14,10	285.7			
102	102	1.306	палка-древко-контроль	5.4	31.3	снег-в-тени	1.487	72.9	-3.0	-17.0	17.3	bbox	101	36.0	36.0	36.0	91,205,12,16	282.8			
103	103	1.444	рюкзак-синий	3.0	39.0	снег-в-тени	1.560	77.8	1.0	-17.0	17.0	bbox	102	9.0	7.0	9.0	1520,9,23,16	275.1			
104	104	0.639	рюкзак-синий	5.1	1.2	снег-в-тени	0.305	40.0	0.0	-9.0	9.0	bbox	103	3.0	3.0	3.0	1895,975,18,14	271.1			
105	105	1.463	рюкзак-синий	6.7	33.6	снег-в-тени	1.673	72.4	7.0	-17.0	18.4	bbox	104	30.0	30.0	30.0	433,29,8,10	259.9			
106	106	2.109	стакан-марка-красная	13.0	37.7	снег-пересвеченный	0.411	87.5	-1.0	-4.0	4.1	bbox	105	21.0	20.0	21.0	1640,474,16,8	258.7			
107	107	0.531	рюкзак-синий	4.1	3.6	снег-в-тени	0.317	42.4	0.0	-10.0	10.0	bbox	106	13.0	4.0	13.0	1821,349,16,6	258.1			
108	108	1.241	палка-древко-контроль	6.1	27.4	снег-в-тени	1.561	69.0	-3.0	-18.5	18.7	bbox	107	22.0	22.0	22.0	1651,497,5,16	257.5			
109	109	1.463	рюкзак-синий	5.1	36.9	снег-в-тени	1.004	75.7	0.0	-9.0	9.0	bbox	108	3.0	3.0	3.0	1882,220,9,21	247.4			
110	110	1.347	рюкзак-синий	2.2	36.9	снег-в-тени	1.411	75.7	0.0	-16.0	16.0	bbox	109	30.0	30.0	30.0	679,283,19,8	245.4			
111	111	1.833	рюкзак-синий	6.1	46.7	снег-пересвеченный	0.821	85.5	0.0	-8.0	8.0	bbox	110	1.0	1.0	1.0	1729,10,18,7	240.4			
112	112	0.886	рюкзак-синий	4.5	19.2	снег-в-тени	0.460	58.0	-1.0	-10.0	10.0	bbox	111	0.0	0.0	0.0	303,1063,22,14	236.2			
113	113	1.518	рюкзак-синий	11.0	18.0	порода-в-тени	0.451	20.8	1.0	-3.0	3.2	bbox	112	23.0	23.0	23.0	1869,409,8,24	231.0			
114	114	0.662	рюкзак-синий	2.1	17.1	снег-в-тени	0.871	55.9	-1.0	-14.5	14.5	bbox	113	9.0	9.0	9.0	1839,280,22,5	230.6			
115	115	1.700	рюкзак-синий	7.6	39.4	снег-в-тени	2.018	78.2	4.0	-21.0	21.4	bbox	114	12.0	12.0	12.0	1595,61,33,2	229.9			
116	116	1.113	рюкзак-синий	6.3	21.9	порода-в-тени	1.083	16.9	3.0	-8.0	8.5	bbox	115	3.0	3.0	4.0	1616,1015,15,6	222.2			
117	117	2.180	рюкзак-синий	8.1	54.1	снег-пересвеченный	0.631	92.9	0.0	-6.0	6.0	bbox	116	24.0	24.0	24.0	1587,516,12,9	220.9			
118	118	1.235	рюкзак-синий	3.2	32.8	снег-в-тени	1.409	71.6	0.0	-17.0	17.0	bbox	117	29.0	27.0	29.0	593,315,14,10	220.0			
119	119	1.191	рюкзак-синий	6.0	25.9	снег-в-тени	1.622	64.7	1.0	-20.0	20.0	bbox	118	10.0	10.0	11.0	740,89,23,12	219.8			
120	120	0.704	рюкзак-синий	4.5	12.0	снег-в-тени	0.299	50.8	-1.0	-10.0	10.0	bbox	119	13.0	13.0	13.0	1498,357,27,4	218.6			
121	121	1.428	рюкзак-синий	7.3	30.8	снег-в-тени	0.799	69.6	-1.0	-7.0	7.1	bbox	120	11.0	11.0	12.0	1845,377,20,6	217.5			
122	122	1.831	рюкзак-синий	8.2	42.4	снег-пересвеченный	0.628	81.2	-1.0	-6.0	6.1	bbox	121	5.0	4.0	5.0	1614,0,11,11	214.8			
123	123	0.412	рюкзак-синий	2.7	6.6	снег-в-тени	1.200	32.2	0.0	-16.5	16.5	bbox	122	18.0	18.0	18.0	419,355,16,10	214.7			
124	124	0.651	рюкзак-синий	3.2	14.5	снег-в-тени	1.403	24.3	0.0	-17.0	17.0	bbox	123	9.0	9.0	11.0	1888,927,13,14	208.0			
125	125	1.386	рюкзак-синий	11.0	3.6	снег-в-тени	2.134	42.4	0.0	-25.0	25.0	bbox	124	12.0	11.0	12.0	1493,570,12,13	207.4			
126	126	1.552	рюкзак-синий	7.1	35.7	снег-пересвеченный	0.911	74.5	0.0	-7.0	7.0	bbox	125	15.0	9.0	15.0	1824,237,11,18	203.0			
127	127	0.671	рюкзак-синий	2.0	17.4	снег-в-тени	1.212	21.4	-1.0	-14.0	14.0	bbox	126	5.0	4.0	5.0	1857,617,8,8	194.7			
128	128	0.913	рюкзак-синий	6.1	14.1	снег-в-тени	0.184	52.9	0.0	-8.0	8.0	bbox	127	22.0	22.0	23.0	1439,118,14,7	189.4			
129	129	1.535	стакан-марка-красная	10.2	23.9	снег-освещённый	0.377	73.7	1.0	-1.0	1.4	bbox	128	33.0	33.0	33.0	603,951,10,12	189.2			
130	130	2.064	стакан-марка-красная	12.5	37.7	снег-пересвеченный	0.570	87.5	0.0	-5.0	5.0	bbox	129	21.0	21.0	21.0	1742,590,14,6	188.0			
131	131	1.083	рюкзак-синий	2.8	28.7	снег-в-тени	1.278	67.5	3.0	-16.0	16.3	bbox	130	22.0	22.0	22.0	330,0,19,5	187.0			
132	132	2.330	стакан-марка-красная	12.0	49.8	снег-пересвеченный	0.620	99.6	-1.0	0.0	1.0	bbox	131	2.0	2.0	2.0	1763,81,12,6	183.0			
133	133	0.766	рюкзак-синий	2.2	20.0	снег-в-тени	1.461	18.8	2.0	-16.0	16.1	bbox	132	16.0	16.0	16.0	1710,763,11,11	182.0			
134	134	1.879	рюкзак-синий	9.1	42.0	снег-освещённый	0.637	80.8	0.0	-5.0	5.0	bbox	133	26.0	25.0	26.0	1493,905,10,10	180.9			
135	135	0.913	рюкзак-синий	4.5	20.2	снег-в-тени	0.489	59.0	-1.0	-10.0	10.0	bbox	134	13.0	13.0	13.0	1587,361,28,4	178.8			
136	136	0.841	рюкзак-синий	6.5	6.1	снег-в-тени	0.214	44.9	-1.5	-8.0	8.1	bbox	135	9.0	9.0	9.0	1781,259,15,4	177.8			
137	137	1.179	стакан-марка-красная	9.1	9.2	снег-розовый	0.709	59.0	2.0	0.0	2.0	bbox	136	32.0	32.0	32.0	1793,705,12,10	177.1			
138	138	1.512	рюкзак-синий	12.0	3.9	порода-в-тени	0.589	34.9	0.0	-2.0	2.0	bbox	137	29.0	29.0	30.0	1767,449,7,16	176.2			
139	139	2.273	стакан-марка-красная	13.0	44.5	снег-пересвеченный	0.417	94.3	-1.0	-4.0	4.1	bbox	138	19.0	19.0	19.0	1900,187,10,12	174.0			
140	140	0.839	рюкзак-синий	6.7	0.8	снег-в-тени	0.429	38.0	-2.0	-8.0	8.2	bbox	139	15.0	5.0	15.0	1491,175,10,6	167.0			
141	141	1.149	рюкзак-синий	2.8	30.6	снег-в-тени	1.269	69.4	-1.0	-16.0	16.0	bbox	140	8.0	6.0	8.0	1647,33,8,18	166.8			
142	142	0.871	рюкзак-синий	4.0	20.0	снег-в-тени	1.628	18.8	1.0	-18.0	18.0	bbox	141	13.0	13.0	13.0	1879,826,12,7	166.8			
143	143	1.746	рюкзак-синий	5.1	45.5	снег-пересвеченный	0.929	84.3	0.0	-9.0	9.0	bbox	142	8.0	8.0	8.0	1781,108,23,5	165.9			
144	144	0.593	рюкзак-синий	4.5	5.5	снег-в-тени	0.306	44.3	-1.0	-10.0	10.0	bbox	143	19.0	19.0	19.0	1163,275,15,5	161.6			
145	145	1.372	рюкзак-синий	3.6	36.3	снег-в-тени	1.052	75.1	-1.0	-11.0	11.0	bbox	144	28.0	28.0	28.0	387,287,10,7	160.8			
146	146	0.952	рюкзак-синий	6.1	16.1	снег-в-тени	1.527	22.7	7.0	-15.0	16.6	bbox	145	10.0	9.0	10.0	1905,1061,8,10	158.1			
147	147	1.076	стакан-марка-красная	3.0	28.2	порода-в-тени	1.275	21.6	8.0	1.0	8.1	bbox	146	30.0	30.0	30.0	1917,809,3,20	157.4			
148	148	1.981	рюкзак-синий	12.0	36.1	порода-в-тени	0.690	2.7	0.0	-2.0	2.0	bbox	147	21.0	21.0	21.0	1905,77,6,12	156.2			
149	149	1.081	рюкзак-синий	2.8	28.6	снег-в-тени	1.716	10.2	3.0	-16.0	16.3	bbox	148	22.0	22.0	22.0	1708,971,5,22	155.9			
150	150	2.178	стакан-марка-красная	12.2	43.5	снег-пересвеченный	0.735	93.3	1.0	-6.0	6.1	bbox	149	24.0	24.0	24.0	1158,689,6,13	153.2			
151	151	0.816	рюкзак-синий	3.2	20.0	снег-в-тени	1.549	18.8	2.0	-17.0	17.1	bbox	150	13.0	13.0	14.0	1901,530,7,11	152.6			
152	152	0.382	рюкзак-синий	2.2	7.3	снег-в-тени	0.504	46.1	0.0	-12.0	12.0	bbox	151	19.0	19.0	19.0	1037,197,15,4	149.6			
153	153	0.754	рюкзак-синий	5.0	11.8	снег-в-тени	0.203	50.6	1.0	-9.0	9.1	bbox	152	14.0	14.0	14.0	1847,562,11,9	147.9			
154	154	0.485	рюкзак-синий	3.0	8.6	снег-в-тени	1.295	30.2	1.0	-17.0	17.0	bbox	153	25.0	25.0	26.0	400,974,13,9	147.3			
155	155	1.113	рюкзак-синий	6.3	21.9	порода-в-тени	1.083	16.9	3.0	-8.0	8.5	bbox	154	3.0	3.0	3.0	1499,1073,6,7	145.8			
156	156	0.513	рюкзак-синий	3.6	6.9	снег-в-тени	1.034	45.7	-2.0	-16.0	16.1	bbox	155	21.0	21.0	21.0	1837,633,5,22	145.0			
157	157	1.564	палка-древко-контроль	4.1	41.3	снег-пересвеченный	1.648	82.9	-4.0	-16.0	16.5	bbox	156	23.0	23.0	24.0	1877,715,6,16	143.1			
158	158	0.396	рюкзак-синий	2.0	8.6	снег-в-тени	1.188	30.2	1.0	-16.0	16.0	bbox	157	24.0	24.0	24.0	1280,934,5,11	142.7			
159	159	0.556	рюкзак-синий	3.2	11.0	снег-в-тени	1.332	27.8	0.0	-17.0	17.0	bbox	158	10.0	10.0	10.0	1527,789,8,10	135.3			
