track	t_best	t0	t1	bbox	score	lat	lon	alt
35	36.0	36.0	36.0	730,225,17,16	725.1			
36	34.0	34.0	34.0	1579,699,26,14	723.6			
37	35.0	31.0	35.0	0,179,17,22	714.4			
38	17.0	17.0	17.0	561,15,31,14	699.8			
39	30.0	26.0	30.0	138,30,15,17	699.5			
40	25.0	21.0	25.0	1679,1044,16,21	690.9			
41	32.0	30.0	33.0	97,249,11,24	664.9			
42	0.0	0.0	0.0	1837,17,21,26	652.8			
43	35.0	35.0	35.0	327,813,22,16	646.6			
44	35.0	31.0	35.0	665,63,26,14	624.4			
45	30.0	30.0	32.0	27,7,14,21	604.4			
46	22.0	22.0	22.0	49,0,21,9	599.2			
47	35.0	35.0	35.0	117,11,20,13	594.0			
48	32.0	26.0	32.0	237,233,16,14	587.8			
49	1.0	1.0	1.0	1412,489,21,17	575.7			
50	4.0	2.0	4.0	1859,235,29,20	559.3			
51	28.0	28.0	28.0	1791,232,19,15	555.8			
52	33.0	30.0	33.0	45,61,12,20	554.8			
53	29.0	29.0	29.0	83,25,18,20	541.2			
54	29.0	26.0	31.0	11,227,16,18	519.6			
55	35.0	35.0	35.0	395,545,22,10	512.0			
56	0.0	0.0	4.0	1885,731,16,34	499.5			
57	21.0	20.0	21.0	1720,660,16,14	482.7			
58	32.0	32.0	32.0	339,873,14,14	481.8			
59	35.0	29.0	35.0	203,5,26,14	478.7			
60	35.0	35.0	36.0	449,883,22,10	458.4			
61	34.0	34.0	34.0	1677,715,12,24	448.3			
62	32.0	32.0	32.0	243,39,18,20	445.0			
63	36.0	31.0	36.0	53,357,12,14	439.7			
64	23.0	23.0	23.0	1852,305,9,24	437.6			
65	36.0	36.0	36.0	237,837,20,8	431.4			
66	13.0	12.0	14.0	1857,0,24,9	431.2			
67	35.0	35.0	35.0	97,233,12,14	429.0			
68	34.0	34.0	35.0	921,121,7,24	421.6			
69	34.0	34.0	34.0	95,755,16,16	418.8			
70	30.0	29.0	30.0	1891,389,8,50	416.5			
71	19.0	18.0	19.0	499,177,27,10	409.7			
72	34.0	34.0	34.0	415,425,12,20	406.3			
73	34.0	32.0	34.0	853,105,10,22	405.5			
74	13.0	13.0	13.0	1343,5,12,12	393.7			
75	35.0	35.0	35.0	777,227,16,12	392.8			
76	8.0	8.0	8.0	1897,227,23,14	391.9			
77	12.0	12.0	12.0	1907,281,13,16	390.5			
78	36.0	33.0	36.0	369,838,24,6	387.4			
79	15.0	15.0	15.0	1617,278,22,19	386.8			
80	22.0	19.0	22.0	777,0,8,17	378.2			
81	36.0	36.0	36.0	595,413,20,16	372.7			
82	11.0	9.0	11.0	174,1071,21,9	371.4			
83	6.0	6.0	7.0	1825,105,30,14	370.4			
84	36.0	36.0	36.0	321,17,16,16	368.1			
85	34.0	34.0	34.0	0,735,23,10	363.3			
86	28.0	28.0	28.0	1057,441,18,7	360.5			
87	34.0	28.0	34.0	443,281,16,24	358.6			
88	24.0	24.0	24.0	1883,757,10,16	357.8			
89	2.0	1.0	2.0	1781,583,11,28	341.5			
90	12.0	12.0	15.0	827,51,44,14	334.9			
91	36.0	33.0	36.0	179,225,14,10	332.1			
92	36.0	36.0	36.0	1911,984,9,13	329.1			
93	5.0	5.0	5.0	13,937,16,20	321.2			
94	3.0	2.0	6.0	1801,107,24,13	317.3			
95	36.0	33.0	36.0	497,467,16,8	313.9			
96	12.0	12.0	12.0	923,9,42,16	309.3			
97	33.0	33.0	33.0	1031,407,22,12	301.3			
98	11.0	10.0	12.0	1745,358,17,9	296.2			
99	6.0	6.0	8.0	1903,132,12,13	290.8			
100	36.0	36.0	36.0	713,163,14,10	285.7			
101	36.0	36.0	36.0	91,205,12,16	282.8			
102	9.0	7.0	9.0	1520,9,23,16	275.1			
103	3.0	3.0	3.0	1895,975,18,14	271.1			
104	30.0	30.0	30.0	433,29,8,10	259.9			
105	21.0	20.0	21.0	1640,474,16,8	258.7			
106	13.0	4.0	13.0	1821,349,16,6	258.1			
107	22.0	22.0	22.0	1651,497,5,16	257.5			
108	3.0	3.0	3.0	1882,220,9,21	247.4			
109	30.0	30.0	30.0	679,283,19,8	245.4			
110	1.0	1.0	1.0	1729,10,18,7	240.4			
111	0.0	0.0	0.0	303,1063,22,14	236.2			
112	23.0	23.0	23.0	1869,409,8,24	231.0			
113	9.0	9.0	9.0	1839,280,22,5	230.6			
114	12.0	12.0	12.0	1595,61,33,2	229.9			
115	3.0	3.0	4.0	1616,1015,15,6	222.2			
116	24.0	24.0	24.0	1587,516,12,9	220.9			
117	29.0	27.0	29.0	593,315,14,10	220.0			
118	10.0	10.0	11.0	740,89,23,12	219.8			
119	13.0	13.0	13.0	1498,357,27,4	218.6			
120	11.0	11.0	12.0	1845,377,20,6	217.5			
121	5.0	4.0	5.0	1614,0,11,11	214.8			
122	18.0	18.0	18.0	419,355,16,10	214.7			
123	9.0	9.0	11.0	1888,927,13,14	208.0			
124	12.0	11.0	12.0	1493,570,12,13	207.4			
125	15.0	9.0	15.0	1824,237,11,18	203.0			
126	5.0	4.0	5.0	1857,617,8,8	194.7			
127	22.0	22.0	23.0	1439,118,14,7	189.4			
128	33.0	33.0	33.0	603,951,10,12	189.2			
129	21.0	21.0	21.0	1742,590,14,6	188.0			
130	22.0	22.0	22.0	330,0,19,5	187.0			
131	2.0	2.0	2.0	1763,81,12,6	183.0			
132	16.0	16.0	16.0	1710,763,11,11	182.0			
133	26.0	25.0	26.0	1493,905,10,10	180.9			
134	13.0	13.0	13.0	1587,361,28,4	178.8			
135	9.0	9.0	9.0	1781,259,15,4	177.8			
136	32.0	32.0	32.0	1793,705,12,10	177.1			
137	29.0	29.0	30.0	1767,449,7,16	176.2			
138	19.0	19.0	19.0	1900,187,10,12	174.0			
139	15.0	5.0	15.0	1491,175,10,6	167.0			
140	8.0	6.0	8.0	1647,33,8,18	166.8			
141	13.0	13.0	13.0	1879,826,12,7	166.8			
142	8.0	8.0	8.0	1781,108,23,5	165.9			
143	19.0	19.0	19.0	1163,275,15,5	161.6			
144	28.0	28.0	28.0	387,287,10,7	160.8			
145	10.0	9.0	10.0	1905,1061,8,10	158.1			
146	30.0	30.0	30.0	1917,809,3,20	157.4			
147	21.0	21.0	21.0	1905,77,6,12	156.2			
148	22.0	22.0	22.0	1708,971,5,22	155.9			
149	24.0	24.0	24.0	1158,689,6,13	153.2			
150	13.0	13.0	14.0	1901,530,7,11	152.6			
151	19.0	19.0	19.0	1037,197,15,4	149.6			
152	14.0	14.0	14.0	1847,562,11,9	147.9			
153	25.0	25.0	26.0	400,974,13,9	147.3			
154	3.0	3.0	3.0	1499,1073,6,7	145.8			
155	21.0	21.0	21.0	1837,633,5,22	145.0			
156	23.0	23.0	24.0	1877,715,6,16	143.1			
157	24.0	24.0	24.0	1280,934,5,11	142.7			
158	10.0	10.0	10.0	1527,789,8,10	135.3			
159	22.0	22.0	22.0	1629,266,6,13	133.6			
160	14.0	14.0	14.0	1345,475,18,4	131.0			
161	14.0	14.0	14.0	1725,469,12,4	130.1			
162	19.0	19.0	19.0	1249,338,8,7	129.5			
163	4.0	4.0	4.0	1756,534,11,6	128.5			
164	21.0	21.0	21.0	1880,1017,7,10	128.4			
165	0.0	0.0	1.0	1787,5,12,9	128.0			
166	12.0	12.0	12.0	593,19,11,6	128.0			
167	19.0	19.0	19.0	1709,0,4,9	127.1			
168	9.0	9.0	9.0	457,1066,11,9	125.3			
169	30.0	30.0	30.0	345,457,4,8	124.4			
170	1.0	1.0	2.0	1781,1075,12,5	123.6			
171	10.0	9.0	10.0	1153,857,6,8	122.1			
172	7.0	7.0	7.0	1704,74,5,9	121.5			
173	21.0	21.0	21.0	1831,523,4,20	121.4			
174	19.0	19.0	19.0	1757,90,9,11	120.3			
175	2.0	2.0	2.0	1415,590,7,11	119.2			
176	30.0	30.0	30.0	507,89,6,6	118.7			
177	20.0	20.0	20.0	847,801,9,4	118.0			
178	7.0	7.0	7.0	601,854,8,5	114.0			
179	13.0	13.0	13.0	1911,410,9,7	113.3			
180	3.0	3.0	3.0	1787,601,8,8	111.9			
181	5.0	3.0	5.0	1643,91,6,8	111.7			
182	15.0	15.0	15.0	1303,181,10,4	109.5			
183	0.0	0.0	0.0	1509,1058,6,11	109.1			
184	12.0	12.0	12.0	1917,885,3,12	109.1			
185	7.0	6.0	8.0	1783,13,10,6	109.0			
186	20.0	20.0	20.0	1249,889,22,4	107.0			
187	15.0	15.0	15.0	705,453,8,4	106.9			
188	23.0	19.0	23.0	1835,199,6,11	101.6			
189	22.0	22.0	22.0	1705,947,4,17	101.2			
190	33.0	33.0	33.0	883,489,8,8	101.1			
191	1.0	1.0	1.0	1415,1037,8,4	101.0			
192	18.0	18.0	18.0	209,1057,8,4	99.6			
193	19.0	19.0	19.0	833,142,8,5	99.5			
194	2.0	2.0	2.0	1895,145,8,4	99.3			
195	5.0	5.0	5.0	1817,19,5,6	97.6			
196	23.0	23.0	23.0	1104,410,9,5	96.9			
197	14.0	14.0	14.0	1553,479,10,4	91.7			
198	23.0	23.0	23.0	1857,609,6,4	91.7			
199	15.0	15.0	15.0	1089,175,15,2	91.3			
200	18.0	18.0	18.0	313,786,6,7	91.2			
201	23.0	23.0	23.0	1213,115,16,8	88.6			
202	31.0	31.0	31.0	1606,1070,5,7	87.7			
203	2.0	2.0	2.0	1896,1077,9,3	87.2			
204	29.0	29.0	29.0	1265,17,6,6	87.1			
205	21.0	21.0	21.0	1865,9,4,14	86.9			
206	23.0	22.0	24.0	1598,853,9,4	86.2			
207	3.0	3.0	3.0	1825,949,9,4	85.7			
208	19.0	19.0	19.0	17,640,7,5	85.7			
209	9.0	8.0	11.0	1717,9,4,11	85.5			
210	5.0	5.0	5.0	1735,18,12,5	84.8			
211	31.0	31.0	31.0	517,149,11,6	84.2			
212	31.0	31.0	31.0	1873,931,8,6	83.5			
213	20.0	20.0	20.0	963,888,6,5	81.9			
214	21.0	21.0	21.0	1897,581,6,10	80.4			
215	15.0	14.0	15.0	1690,282,13,3	80.3			
216	22.0	22.0	22.0	1639,618,6,5	78.4			
217	25.0	25.0	25.0	1273,944,4,7	78.0			
218	22.0	22.0	22.0	494,984,6,5	77.5			
219	21.0	21.0	21.0	1812,175,3,10	76.2			
220	3.0	3.0	3.0	1855,439,2,18	75.5			
221	14.0	14.0	14.0	1781,515,6,6	75.5			
222	5.0	4.0	6.0	1673,7,7,4	75.4			
223	14.0	14.0	14.0	1507,0,4,7	75.4			
224	21.0	21.0	21.0	1819,322,3,11	75.4			
225	20.0	20.0	20.0	1456,858,6,5	74.8			
226	25.0	25.0	25.0	1916,796,4,9	74.5			
227	9.0	9.0	10.0	1384,0,7,3	74.4			
228	13.0	13.0	13.0	1017,41,10,4	74.0			
229	10.0	10.0	11.0	1173,821,4,12	72.6			
230	7.0	7.0	8.0	873,782,10,4	72.5			
231	3.0	3.0	3.0	1889,1049,6,4	70.8			
232	18.0	18.0	18.0	97,745,8,3	70.8			
233	13.0	13.0	13.0	1723,469,6,4	70.6			
234	26.0	26.0	26.0	1419,989,4,12	70.0			
235	9.0	9.0	9.0	991,29,9,4	69.8			
236	20.0	20.0	20.0	903,841,7,4	69.1			
237	5.0	4.0	5.0	1806,675,7,6	67.8			
238	20.0	20.0	20.0	1581,880,13,3	67.6			
239	3.0	3.0	3.0	1583,0,6,3	67.1			
240	18.0	18.0	18.0	43,813,6,5	66.9			
241	14.0	14.0	17.0	491,157,8,4	66.3			
242	11.0	11.0	11.0	1270,828,7,4	66.0			
243	14.0	13.0	15.0	1631,9,6,8	65.8			
244	8.0	8.0	8.0	1893,131,5,4	64.7			
245	24.0	24.0	24.0	183,87,5,9	64.5			
246	27.0	27.0	27.0	1452,484,7,9	63.8			
247	30.0	27.0	30.0	1901,493,4,4	63.8			
248	12.0	12.0	12.0	1517,840,4,7	63.7			
249	17.0	17.0	17.0	113,515,4,5	62.9			
250	22.0	22.0	23.0	1574,735,7,4	62.7			
251	33.0	33.0	33.0	929,279,4,4	62.6			
252	15.0	15.0	15.0	1545,225,6,4	62.1			
253	1.0	1.0	1.0	149,667,5,5	61.9			
254	19.0	19.0	19.0	1913,245,7,4	60.9			
255	0.0	0.0	0.0	1607,1065,10,2	60.0			
256	17.0	17.0	17.0	889,73,5,5	59.9			
257	12.0	12.0	12.0	699,37,6,3	59.7			
258	12.0	12.0	12.0	1917,590,3,7	58.8			
259	20.0	20.0	20.0	1813,195,4,12	58.8			
260	14.0	14.0	14.0	765,23,6,4	58.7			
261	22.0	22.0	22.0	1647,434,2,8	58.6			
262	18.0	18.0	18.0	279,837,2,10	57.8			
263	2.0	2.0	2.0	1915,793,5,4	57.3			
264	10.0	10.0	10.0	1305,781,7,4	56.8			
265	11.0	11.0	11.0	1503,41,10,4	56.4			
266	16.0	16.0	16.0	302,451,6,3	56.2			
267	33.0	29.0	33.0	499,297,4,4	55.6			
268	6.0	4.0	6.0	1759,45,4,4	55.5			
269	33.0	33.0	33.0	1833,297,6,4	55.2			
270	2.0	2.0	2.0	1795,547,8,6	54.8			
271	1.0	1.0	1.0	33,653,5,4	54.0			
272	1.0	1.0	1.0	1875,609,6,3	52.4			
273	20.0	20.0	20.0	1297,109,6,4	52.0			
274	5.0	4.0	5.0	1819,146,8,5	51.7			
275	20.0	20.0	20.0	1705,161,2,8	51.5			
276	21.0	21.0	21.0	1879,375,4,10	50.0			
277	25.0	25.0	25.0	843,761,5,8	50.0			
278	3.0	3.0	3.0	1809,1065,6,4	49.4			
279	33.0	33.0	33.0	865,401,10,6	49.1			
280	1.0	1.0	1.0	1655,683,5,5	49.0			
281	16.0	16.0	16.0	827,141,2,10	48.6			
282	1.0	1.0	1.0	1718,619,3,6	48.5			
283	21.0	21.0	21.0	1871,929,2,8	48.1			
284	21.0	21.0	21.0	1835,573,2,8	47.8			
285	28.0	28.0	28.0	1901,472,4,5	47.6			
286	13.0	13.0	13.0	1710,37,5,4	47.5			
287	10.0	10.0	10.0	273,0,4,3	47.1			
288	25.0	25.0	25.0	1411,1011,3,5	46.9			
289	9.0	9.0	9.0	1784,881,6,3	46.0			
290	3.0	3.0	3.0	1586,1065,7,2	45.5			
291	5.0	4.0	5.0	1809,109,8,4	45.5			
292	0.0	0.0	0.0	1325,673,4,4	45.4			
293	3.0	3.0	3.0	1825,767,8,2	44.7			
294	23.0	23.0	23.0	268,163,5,4	44.4			
295	26.0	26.0	26.0	33,1069,4,4	44.1			
296	11.0	11.0	11.0	483,45,4,4	44.0			
297	28.0	28.0	28.0	433,321,2,8	44.0			
298	2.0	2.0	2.0	1803,1009,2,8	43.9			
299	4.0	4.0	4.0	1425,938,6,5	43.6			
300	33.0	33.0	33.0	703,423,6,4	43.5			
301	21.0	21.0	21.0	1891,439,10,2	43.3			
302	24.0	24.0	24.0	1678,455,7,2	43.3			
303	0.0	0.0	0.0	297,495,3,5	41.9			
304	17.0	17.0	17.0	885,118,4,10	41.5			
305	3.0	3.0	3.0	1757,45,2,6	41.4			
306	8.0	8.0	8.0	1740,150,5,3	39.9			
307	16.0	16.0	16.0	7,625,2,7	39.7			
308	6.0	6.0	6.0	125,765,4,4	39.1			
309	18.0	18.0	18.0	450,857,6,4	37.4			
310	18.0	18.0	18.0	193,922,4,4	37.2			
311	21.0	21.0	21.0	1909,515,8,2	36.9			
312	26.0	26.0	26.0	185,37,3,4	36.2			
313	4.0	4.0	4.0	152,765,5,3	35.8			
314	18.0	18.0	18.0	415,601,2,6	35.5			
315	25.0	25.0	25.0	1147,753,6,2	34.9			
316	11.0	11.0	11.0	839,121,5,2	34.5			
317	11.0	11.0	11.0	971,960,4,3	33.2			
318	27.0	27.0	27.0	459,261,4,3	32.9			
319	2.0	2.0	2.0	1786,757,5,4	32.7			
320	20.0	20.0	20.0	593,817,2,4	32.7			
321	24.0	24.0	24.0	1553,133,4,4	32.6			
322	27.0	27.0	27.0	302,280,3,3	32.3			
323	15.0	15.0	15.0	519,343,6,2	31.8			
324	25.0	25.0	25.0	0,903,6,2	31.4			
325	13.0	13.0	13.0	1697,357,4,2	31.3			
326	4.0	4.0	4.0	1432,1043,3,4	31.2			
327	20.0	20.0	20.0	1655,889,5,2	31.2			
328	6.0	4.0	6.0	179,22,4,5	30.6			
329	13.0	13.0	13.0	1775,601,2,6	29.5			
330	17.0	17.0	17.0	161,602,3,3	29.1			
331	13.0	13.0	13.0	1787,353,4,2	29.0			
332	0.0	0.0	0.0	19,625,3,4	28.6			
333	7.0	7.0	7.0	1254,725,3,4	28.4			
334	16.0	16.0	16.0	419,259,2,5	27.9			
335	11.0	11.0	11.0	1915,999,5,2	27.7			
336	11.0	11.0	14.0	387,30,3,3	27.3			
337	14.0	14.0	14.0	989,757,2,4	26.7			
338	17.0	17.0	17.0	708,363,3,3	26.6			
339	14.0	14.0	14.0	1683,477,4,2	25.1			
340	11.0	11.0	11.0	97,26,3,3	25.0			
341	11.0	11.0	11.0	1793,488,3,3	25.0			
342	18.0	18.0	18.0	605,207,4,2	24.3			
343	6.0	6.0	6.0	220,814,2,3	24.0			
344	28.0	28.0	28.0	1089,519,3,2	23.2			
345	20.0	20.0	20.0	785,805,2,3	22.2			
346	4.0	4.0	4.0	1881,1041,4,4	21.6			
347	26.0	26.0	26.0	1581,958,2,3	21.4			
348	14.0	14.0	14.0	1775,59,2,4	21.3			
349	24.0	24.0	24.0	1745,471,2,4	21.1			
350	27.0	27.0	27.0	794,1018,3,2	20.9			
351	18.0	18.0	18.0	359,665,2,4	20.4			
352	24.0	24.0	24.0	361,5,2,4	20.2			
353	27.0	27.0	27.0	1163,704,2,3	20.0			
354	20.0	20.0	20.0	1517,873,3,2	18.6			
355	27.0	27.0	27.0	171,247,3,2	18.6			
356	16.0	16.0	16.0	275,390,2,3	18.2			
357	24.0	24.0	24.0	127,29,2,3	14.8			
358	17.0	17.0	17.0	661,563,3,2	14.5			
359	16.0	16.0	16.0	466,195,3,2	13.6			
