track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
288	152.2	152.2	153.2	1228,914,16,114	112.3	799.4	39.4766721	73.5899431	5434.4
289	170.2	168.2	170.2	1052,938,52,114	111.0	798.7	39.4766683	73.5899412	5434.3
290	33.0	29.0	38.1	1170,720,12,150	148.0	791.3	39.4766622	73.5899445	5434.5
291	143.2	140.2	144.2	1446,744,36,132	133.9	789.7	39.4766735	73.5899424	5434.3
292	161.2	161.2	162.2	418,546,36,110	112.3	784.8	39.4766701	73.5899441	5434.4
293	223.3	223.3	223.3	1508,930,60,128	138.7	783.1	39.4766712	73.5899406	5434.3
294	211.3	210.3	212.3	968,62,28,82	82.9	782.8	39.4766705	73.5899405	5434.3
295	179.3	175.2	184.3	658,576,50,114	112.6	782.3	39.4766679	73.5899398	5434.4
296	216.3	216.3	219.3	1280,348,26,112	112.6	778.4	39.4766708	73.5899419	5434.3
297	135.2	132.2	140.2	1356,752,16,120	118.1	774.2	39.4766753	73.5899424	5434.4
298	20.0	20.0	21.0	440,700,48,72	79.4	769.6	39.4766557	73.5899432	5434.3
299	101.1	101.1	101.1	574,202,12,84	82.2	768.5	39.4766759	73.5899432	5434.4
300	99.1	99.1	99.1	1164,916,22,118	117.1	767.7	39.4766759	73.5899434	5434.4
301	196.3	196.3	197.3	424,498,30,106	107.6	767.2	39.4766669	73.5899414	5434.3
302	223.3	223.3	223.3	1432,708,66,128	132.4	765.9	39.4766712	73.5899406	5434.3
303	184.3	183.3	184.3	972,52,40,114	112.7	765.4	39.4766682	73.5899397	5434.3
304	131.2	127.2	131.2	520,1000,24,80	78.0	762.4	39.4766754	73.5899420	5434.4
305	107.2	106.2	108.2	1280,446,18,78	76.5	760.2	39.4766760	73.5899421	5434.4
306	82.1	82.1	82.1	1334,22,46,112	118.5	757.2	39.4766742	73.5899460	5434.4
307	129.2	127.2	131.2	1082,158,20,78	76.8	757.1	39.4766742	73.5899419	5434.4
308	14.0	14.0	14.0	1192,640,100,80	121.8	753.1	39.4767989	73.5899323	5428.2
309	22.0	22.0	22.0	1250,1008,18,72	71.2	746.1	39.4766565	73.5899436	5434.4
310	161.2	161.2	161.2	468,734,22,120	118.0	745.3	39.4766701	73.5899441	5434.4
311	82.1	82.1	85.1	1632,38,48,128	134.1	745.0	39.4766742	73.5899460	5434.4
312	80.1	80.1	80.1	1078,286,40,92	96.2	742.6	39.4766741	73.5899455	5434.5
313	125.2	125.2	125.2	630,856,14,74	71.9	739.8	39.4766731	73.5899423	5434.4
314	67.1	67.1	67.1	808,856,34,68	70.2	738.5	39.4766711	73.5899453	5434.5
315	179.3	168.2	181.3	784,178,24,110	109.8	737.6	39.4766679	73.5899398	5434.4
316	197.3	197.3	197.3	618,572,26,90	89.8	737.2	39.4766670	73.5899414	5434.4
317	184.3	177.3	186.3	1020,274,38,92	96.2	736.8	39.4766682	73.5899397	5434.3
318	164.2	164.2	164.2	778,42,56,116	122.2	735.5	39.4766691	73.5899431	5434.3
319	14.0	14.0	14.0	340,726,70,104	122.5	731.7	39.4767989	73.5899323	5428.2
320	141.2	141.2	141.2	1388,982,32,98	100.6	731.2	39.4766743	73.5899426	5434.4
321	149.2	148.2	150.2	700,414,18,112	110.3	730.3	39.4766730	73.5899424	5434.4
322	16.0	15.0	16.0	630,926,92,88	124.2	730.1	39.4766867	73.5899405	5434.3
323	101.1	99.1	101.1	622,536,16,98	97.0	729.6	39.4766759	73.5899432	5434.4
324	126.2	126.2	126.2	1054,200,20,104	103.0	729.6	39.4766732	73.5899422	5434.4
325	114.2	112.2	119.2	1018,550,24,132	130.0	728.6	39.4766752	73.5899415	5434.4
326	8.0	8.0	8.0	542,770,52,68	81.6	721.8	39.4772669	73.5899516	5398.3
327	20.0	20.0	21.0	364,982,58,98	111.1	721.6	39.4766557	73.5899432	5434.3
328	196.3	196.3	197.3	674,872,26,90	90.7	718.8	39.4766669	73.5899414	5434.3
329	204.3	204.3	207.3	594,180,28,124	124.0	718.5	39.4766688	73.5899398	5434.3
330	60.1	59.1	61.1	464,606,50,90	96.6	718.4	39.4766686	73.5899448	5434.5
331	165.2	165.2	165.2	1454,856,42,84	85.4	718.1	39.4766689	73.5899427	5434.3
332	140.2	140.2	143.2	492,280,24,98	97.7	717.0	39.4766742	73.5899427	5434.4
333	22.0	22.0	22.0	1224,894,30,108	109.1	713.8	39.4766565	73.5899436	5434.4
334	145.2	145.2	145.2	1142,58,20,74	72.2	712.4	39.4766737	73.5899420	5434.4
335	164.2	164.2	164.2	1310,120,28,94	94.1	709.3	39.4766691	73.5899431	5434.3
336	121.2	117.2	125.2	1176,660,14,80	78.2	700.5	39.4766730	73.5899418	5434.4
337	145.2	140.2	148.2	1172,244,36,86	85.8	700.1	39.4766737	73.5899420	5434.4
338	125.2	125.2	125.2	1442,652,52,116	121.6	697.4	39.4766731	73.5899423	5434.4
339	47.1	46.1	47.1	1364,0,32,114	115.7	693.5	39.4766644	73.5899433	5434.5
340	119.2	119.2	119.2	1370,688,32,110	110.8	691.3	39.4766743	73.5899414	5434.4
341	125.2	125.2	125.2	1316,484,18,78	76.6	691.1	39.4766731	73.5899423	5434.4
342	86.1	74.1	87.1	902,622,28,76	77.1	689.3	39.4766748	73.5899464	5434.5
343	153.2	153.2	153.2	660,374,16,124	122.3	688.5	39.4766720	73.5899432	5434.4
344	161.2	161.2	161.2	526,652,20,88	86.8	687.3	39.4766701	73.5899441	5434.4
345	57.1	57.1	62.1	1492,10,38,112	115.7	687.1	39.4766670	73.5899436	5434.5
346	194.3	193.3	194.3	310,76,34,86	88.5	687.1	39.4766668	73.5899414	5434.4
347	144.2	144.2	144.2	1402,556,44,98	102.0	686.1	39.4766738	73.5899422	5434.4
348	141.2	141.2	141.2	830,652,22,94	93.2	685.3	39.4766743	73.5899426	5434.4
349	114.2	113.2	116.2	1250,690,30,184	181.5	683.7	39.4766752	73.5899415	5434.4
350	161.2	161.2	162.2	452,202,34,88	88.8	683.7	39.4766701	73.5899441	5434.4
351	121.2	121.2	125.2	1038,702,26,102	99.5	683.0	39.4766730	73.5899418	5434.4
352	135.2	135.2	135.2	570,1000,20,80	78.6	680.9	39.4766753	73.5899424	5434.4
353	131.2	129.2	131.2	1308,0,44,90	92.5	672.9	39.4766754	73.5899420	5434.4
354	2.0	2.0	2.0	112,884,52,76	88.1	670.7	39.4775124	73.5899927	5368.3
355	58.1	58.1	62.1	1126,648,30,80	82.9	666.0	39.4766674	73.5899440	5434.5
356	219.3	219.3	219.3	1154,450,22,96	95.7	665.7	39.4766709	73.5899413	5434.3
357	144.2	144.2	144.2	856,0,28,84	84.6	663.8	39.4766738	73.5899422	5434.4
358	125.2	125.2	125.2	1388,370,16,92	90.3	663.4	39.4766731	73.5899423	5434.4
359	59.1	58.1	62.1	1350,228,34,68	72.2	662.7	39.4766683	73.5899445	5434.5
360	0.0	0.0	0.0	428,880,40,94	97.4	659.4	39.4775202	73.5899959	5358.4
361	51.1	51.1	51.1	1016,292,28,68	70.2	659.1	39.4766645	73.5899427	5434.5
362	112.2	110.2	112.2	1458,262,10,100	98.0	657.7	39.4766760	73.5899416	5434.4
363	47.1	47.1	47.1	1392,596,26,80	79.9	651.9	39.4766644	73.5899433	5434.5
364	90.1	90.1	92.1	1010,286,26,96	95.0	651.5	39.4766748	73.5899458	5434.5
365	126.2	126.2	126.2	1270,816,42,100	102.2	645.0	39.4766732	73.5899422	5434.4
366	162.2	162.2	162.2	626,260,22,96	95.7	643.8	39.4766693	73.5899438	5434.4
367	118.2	113.2	120.2	798,300,24,84	81.5	642.5	39.4766742	73.5899413	5434.4
368	219.3	219.3	219.3	806,302,24,108	107.9	635.5	39.4766709	73.5899413	5434.3
369	200.3	200.3	205.3	788,824,32,120	121.7	629.3	39.4766675	73.5899407	5434.3
370	2.0	1.0	2.0	238,978,72,102	122.1	627.4	39.4775124	73.5899927	5368.3
371	135.2	134.2	135.2	570,164,22,100	99.3	627.0	39.4766753	73.5899424	5434.4
372	137.2	136.2	137.2	394,242,24,82	80.1	623.8	39.4766750	73.5899425	5434.4
373	181.3	179.3	181.3	1284,42,22,86	85.8	623.5	39.4766681	73.5899399	5434.4
374	197.3	197.3	197.3	826,862,30,94	96.2	620.7	39.4766670	73.5899414	5434.4
375	205.3	205.3	205.3	462,538,24,112	111.6	620.1	39.4766692	73.5899397	5434.3
376	126.2	126.2	126.2	1506,998,38,82	85.0	619.6	39.4766732	73.5899422	5434.4
377	212.3	212.3	212.3	512,936,30,82	83.5	619.1	39.4766704	73.5899412	5434.3
378	237.3	236.3	237.3	606,920,24,114	113.7	618.5	39.4766713	73.5899381	5434.3
379	0.0	0.0	0.0	222,788,60,98	111.1	618.2	39.4775202	73.5899959	5358.4
380	60.1	58.1	62.1	1154,752,36,82	86.1	617.7	39.4766686	73.5899448	5434.5
381	82.1	68.1	85.1	534,332,40,92	96.9	617.1	39.4766742	73.5899460	5434.4
382	130.2	127.2	130.2	1396,1000,26,80	76.4	616.8	39.4766750	73.5899418	5434.4
383	212.3	212.3	212.3	1344,968,18,86	85.1	613.7	39.4766704	73.5899412	5434.3
384	100.1	100.1	101.1	594,40,22,108	107.5	612.4	39.4766759	73.5899433	5434.4
385	45.1	45.1	45.1	714,0,22,100	100.0	612.2	39.4766649	73.5899437	5434.5
386	234.3	234.3	237.3	548,478,24,110	110.1	610.7	39.4766719	73.5899383	5434.3
387	121.2	121.2	121.2	586,164,18,110	108.8	608.9	39.4766730	73.5899418	5434.4
388	208.3	208.3	210.3	950,322,30,68	71.7	606.6	39.4766699	73.5899399	5434.3
389	106.2	106.2	108.2	618,858,10,92	90.0	604.9	39.4766759	73.5899423	5434.4
390	82.1	82.1	82.1	1514,8,42,102	107.5	604.5	39.4766742	73.5899460	5434.4
391	52.1	52.1	52.1	864,268,38,82	83.8	603.9	39.4766655	73.5899426	5434.5
392	126.2	126.2	126.2	852,264,20,84	82.2	601.0	39.4766732	73.5899422	5434.4
393	114.2	114.2	114.2	566,6,10,74	72.0	596.1	39.4766752	73.5899415	5434.4
394	13.0	13.0	13.0	948,630,66,52	78.8	595.8	39.4768662	73.5899310	5423.2
395	125.2	121.2	125.2	1032,324,10,96	94.0	595.7	39.4766731	73.5899423	5434.4
396	217.3	217.3	217.3	1020,194,22,102	101.9	592.1	39.4766708	73.5899416	5434.3
397	21.0	20.0	21.0	544,770,52,92	101.2	592.0	39.4766562	73.5899434	5434.3
398	137.2	137.2	139.2	1134,976,18,104	102.5	586.1	39.4766750	73.5899425	5434.4
399	140.2	140.2	140.2	466,400,34,104	100.2	585.9	39.4766742	73.5899427	5434.4
400	107.2	106.2	108.2	1214,80,20,82	81.3	584.0	39.4766760	73.5899421	5434.4
401	126.2	126.2	126.2	1454,908,20,82	80.4	583.7	39.4766732	73.5899422	5434.4
402	111.2	110.2	115.2	634,346,20,82	80.6	582.4	39.4766760	73.5899415	5434.4
403	100.1	100.1	100.1	1396,440,22,102	101.5	580.9	39.4766759	73.5899433	5434.4
404	133.2	132.2	135.2	1110,958,22,72	70.3	580.7	39.4766754	73.5899420	5434.4
405	86.1	86.1	87.1	1128,958,32,76	77.8	579.1	39.4766748	73.5899464	5434.5
406	58.1	58.1	58.1	1492,506,30,94	95.6	578.6	39.4766674	73.5899440	5434.5
407	89.1	87.1	89.1	780,80,32,70	70.8	578.2	39.4766749	73.5899462	5434.5
408	163.2	163.2	163.2	1254,68,24,82	82.3	578.2	39.4766691	73.5899435	5434.4
409	204.3	200.3	204.3	556,922,18,114	113.1	576.0	39.4766688	73.5899398	5434.3
410	60.1	60.1	60.1	564,346,44,86	93.7	574.6	39.4766686	73.5899448	5434.5
411	106.2	106.2	106.2	1476,738,24,108	107.8	573.8	39.4766759	73.5899423	5434.4
412	144.2	144.2	144.2	1470,684,26,82	82.4	573.8	39.4766738	73.5899422	5434.4
413	211.3	211.3	211.3	480,378,34,108	107.5	573.2	39.4766705	73.5899405	5434.3
414	205.3	205.3	205.3	516,844,22,106	105.9	571.1	39.4766692	73.5899397	5434.3
415	22.0	22.0	22.0	1058,564,20,88	87.6	569.1	39.4766565	73.5899436	5434.4
416	62.1	57.1	62.1	1320,450,34,84	86.0	566.2	39.4766697	73.5899452	5434.5
417	33.0	27.0	36.1	1398,890,12,106	104.3	564.7	39.4766622	73.5899445	5434.5
418	50.1	48.1	50.1	960,518,18,90	89.2	563.0	39.4766645	73.5899428	5434.5
419	0.0	0.0	0.0	122,888,48,66	76.8	561.7	39.4775202	73.5899959	5358.4
420	67.1	67.1	71.1	760,614,38,88	93.2	561.5	39.4766711	73.5899453	5434.5
421	75.1	71.1	86.1	1376,436,26,72	71.5	560.9	39.4766736	73.5899447	5434.5
422	171.2	171.2	173.2	818,218,18,106	104.8	560.7	39.4766683	73.5899413	5434.3
423	170.2	169.2	170.2	1228,970,52,76	86.1	556.2	39.4766683	73.5899412	5434.3
424	36.1	35.0	37.1	1322,930,16,108	106.6	555.4	39.4766628	73.5899451	5434.5
425	53.1	53.1	53.1	1410,202,14,86	84.1	555.3	39.4766653	73.5899429	5434.5
426	9.0	9.0	9.0	564,978,62,76	94.0	553.8	39.4771879	73.5899441	5403.3
427	151.2	151.2	151.2	1524,1008,20,72	72.2	552.0	39.4766724	73.5899430	5434.3
428	100.1	100.1	100.1	1282,776,20,94	92.8	549.0	39.4766759	73.5899433	5434.4
429	50.1	48.1	50.1	968,778,26,76	75.7	543.6	39.4766645	73.5899428	5434.5
430	204.3	204.3	208.3	1126,342,18,104	102.9	543.4	39.4766688	73.5899398	5434.3
431	82.1	82.1	82.1	1238,42,32,76	78.4	542.8	39.4766742	73.5899460	5434.4
432	141.2	138.2	149.2	914,594,16,98	96.5	539.6	39.4766743	73.5899426	5434.4
433	100.1	100.1	100.1	1362,530,20,96	95.0	537.7	39.4766759	73.5899433	5434.4
434	99.1	99.1	101.1	1442,104,20,120	118.7	536.4	39.4766759	73.5899434	5434.4
435	61.1	58.1	61.1	898,166,32,100	102.5	535.8	39.4766693	73.5899451	5434.5
436	171.2	171.2	171.2	1534,888,20,88	87.5	534.7	39.4766683	73.5899413	5434.3
437	135.2	132.2	135.2	1072,78,22,92	92.1	534.1	39.4766753	73.5899424	5434.4
438	24.0	24.0	24.0	1420,0,12,76	74.6	530.4	39.4766576	73.5899438	5434.5
439	52.1	52.1	52.1	1198,258,16,76	74.7	530.4	39.4766655	73.5899426	5434.5
440	31.0	30.0	36.1	1254,824,20,110	108.9	530.0	39.4766619	73.5899442	5434.5
441	99.1	99.1	99.1	1088,484,12,80	78.2	530.0	39.4766759	73.5899434	5434.4
442	215.3	215.3	215.3	1134,10,20,104	103.1	529.7	39.4766706	73.5899419	5434.3
443	208.3	208.3	208.3	1046,0,30,72	74.0	528.0	39.4766699	73.5899399	5434.3
444	217.3	217.3	217.3	710,332,14,72	70.2	527.7	39.4766708	73.5899416	5434.3
445	23.0	23.0	23.0	596,600,10,120	118.2	527.3	39.4766571	73.5899437	5434.5
446	62.1	62.1	62.1	514,996,28,84	86.0	526.0	39.4766697	73.5899452	5434.5
447	136.2	136.2	138.2	1478,972,26,86	87.3	525.8	39.4766751	73.5899424	5434.4
448	24.0	24.0	24.0	1280,130,16,88	85.8	524.1	39.4766576	73.5899438	5434.5
449	22.0	22.0	22.0	1258,740,26,92	92.6	523.5	39.4766565	73.5899436	5434.4
450	145.2	145.2	147.2	962,438,14,76	74.1	523.4	39.4766737	73.5899420	5434.4
451	58.1	58.1	58.1	1394,666,30,90	92.3	522.0	39.4766674	73.5899440	5434.5
452	17.0	17.0	17.0	232,760,66,70	93.3	520.7	39.4766592	73.5899430	5434.4
453	218.3	218.3	218.3	538,352,20,110	109.1	518.7	39.4766709	73.5899414	5434.3
454	120.2	120.2	124.2	848,912,12,94	92.0	514.9	39.4766735	73.5899416	5434.4
455	29.0	27.0	29.0	1490,176,8,72	70.0	511.3	39.4766602	73.5899441	5434.4
456	119.2	119.2	119.2	1302,482,18,74	71.9	508.8	39.4766743	73.5899414	5434.4
457	93.1	92.1	93.1	560,628,20,72	72.2	508.0	39.4766749	73.5899448	5434.4
458	59.1	59.1	59.1	666,966,28,78	80.3	504.5	39.4766683	73.5899445	5434.5
459	129.2	129.2	129.2	808,882,12,78	76.0	502.1	39.4766742	73.5899419	5434.4
460	217.3	217.3	218.3	610,208,10,78	76.0	501.6	39.4766708	73.5899416	5434.3
461	213.3	213.3	213.3	1142,128,46,68	70.9	494.3	39.4766704	73.5899418	5434.3
462	49.1	49.1	49.1	830,900,30,78	74.4	494.2	39.4766644	73.5899428	5434.5
463	121.2	121.2	121.2	1200,60,14,82	80.1	493.2	39.4766730	73.5899418	5434.4
464	181.3	181.3	181.3	990,412,36,72	74.7	491.8	39.4766681	73.5899399	5434.4
465	19.0	19.0	19.0	360,458,44,68	78.2	490.7	39.4766548	73.5899435	5434.4
466	111.2	111.2	111.2	1298,316,10,72	70.0	490.6	39.4766760	73.5899415	5434.4
467	68.1	68.1	68.1	898,976,32,74	76.9	490.5	39.4766719	73.5899453	5434.5
468	77.1	74.1	81.1	1344,36,34,84	87.3	489.9	39.4766739	73.5899448	5434.5
469	136.2	136.2	136.2	1412,428,34,82	84.1	489.9	39.4766751	73.5899424	5434.4
470	152.2	149.2	152.2	996,272,20,74	73.3	489.7	39.4766721	73.5899431	5434.4
471	154.2	154.2	154.2	864,982,36,72	74.6	487.4	39.4766713	73.5899432	5434.4
472	29.0	29.0	29.0	1320,934,12,82	80.2	483.6	39.4766602	73.5899441	5434.4
473	82.1	82.1	82.1	358,908,26,78	79.6	480.1	39.4766742	73.5899460	5434.4
474	215.3	215.3	215.3	1074,90,26,90	90.2	477.8	39.4766706	73.5899419	5434.3
475	117.2	116.2	117.2	618,724,20,72	71.7	477.1	39.4766750	73.5899412	5434.4
476	113.2	113.2	113.2	1108,396,10,92	90.0	476.1	39.4766760	73.5899415	5434.4
477	35.0	35.0	37.1	904,744,10,90	88.0	475.8	39.4766626	73.5899448	5434.5
478	24.0	23.0	24.0	1426,500,16,96	95.0	475.4	39.4766576	73.5899438	5434.5
479	131.2	131.2	131.2	898,0,14,72	70.4	474.2	39.4766754	73.5899420	5434.4
480	101.1	100.1	101.1	1042,152,18,84	83.2	473.3	39.4766759	73.5899432	5434.4
481	35.0	28.0	35.0	1356,698,24,86	85.7	469.2	39.4766626	73.5899448	5434.5
482	22.0	22.0	22.0	1212,98,12,88	86.5	468.6	39.4766565	73.5899436	5434.4
483	67.1	67.1	69.1	232,908,38,80	85.9	463.4	39.4766711	73.5899453	5434.5
484	117.2	117.2	117.2	1100,610,12,84	82.0	463.0	39.4766750	73.5899412	5434.4
485	100.1	100.1	100.1	1342,640,26,92	91.8	461.4	39.4766759	73.5899433	5434.4
486	28.0	28.0	29.0	1194,814,16,88	86.1	460.2	39.4766602	73.5899440	5434.4
487	119.2	119.2	119.2	1382,850,18,84	83.5	459.3	39.4766743	73.5899414	5434.4
488	140.2	140.2	143.2	1162,498,14,80	78.6	455.5	39.4766742	73.5899427	5434.4
489	142.2	142.2	142.2	886,682,24,88	85.0	454.4	39.4766743	73.5899425	5434.4
490	215.3	215.3	215.3	1134,198,20,90	89.7	454.1	39.4766706	73.5899419	5434.3
491	120.2	120.2	120.2	590,40,16,90	88.6	453.3	39.4766735	73.5899416	5434.4
492	101.1	101.1	101.1	986,554,16,84	82.9	452.2	39.4766759	73.5899432	5434.4
493	213.3	213.3	213.3	638,218,24,78	78.9	450.6	39.4766704	73.5899418	5434.3
494	140.2	140.2	140.2	1444,1008,12,72	70.0	449.5	39.4766742	73.5899427	5434.4
495	120.2	120.2	120.2	1266,702,20,94	92.5	443.4	39.4766735	73.5899416	5434.4
496	128.2	128.2	128.2	1224,0,22,72	70.0	440.4	39.4766738	73.5899419	5434.4
497	120.2	116.2	120.2	1242,350,10,74	72.0	438.4	39.4766735	73.5899416	5434.4
498	132.2	132.2	134.2	834,262,20,80	78.0	437.9	39.4766753	73.5899419	5434.4
499	17.0	17.0	17.0	384,868,52,64	79.6	434.5	39.4766592	73.5899430	5434.4
500	46.1	45.1	46.1	492,18,18,84	82.1	432.5	39.4766645	73.5899435	5434.5
501	143.2	143.2	143.2	878,792,18,80	79.6	432.0	39.4766735	73.5899424	5434.3
502	235.3	234.3	235.3	1108,436,28,76	77.8	428.2	39.4766716	73.5899383	5434.3
503	36.1	29.0	37.1	1204,712,12,96	94.1	427.7	39.4766628	73.5899451	5434.5
504	22.0	22.0	22.0	1140,384,18,82	81.5	426.9	39.4766565	73.5899436	5434.4
505	110.2	110.2	110.2	980,172,10,90	88.0	425.7	39.4766760	73.5899417	5434.4
506	135.2	135.2	135.2	488,434,14,74	72.1	423.3	39.4766753	73.5899424	5434.4
507	176.3	176.3	176.3	1002,820,34,74	74.2	420.9	39.4766676	73.5899398	5434.3
508	162.2	162.2	162.2	446,306,26,86	85.9	416.5	39.4766693	73.5899438	5434.4
509	168.2	168.2	168.2	1292,32,22,90	88.2	416.0	39.4766683	73.5899419	5434.4
510	28.0	27.0	28.0	1494,512,6,98	96.0	415.5	39.4766602	73.5899440	5434.4
511	86.1	83.1	86.1	1462,12,28,70	72.8	412.6	39.4766748	73.5899464	5434.5
512	1.0	1.0	1.0	204,1030,56,50	72.1	411.5	39.4775146	73.5899934	5363.4
513	63.1	63.1	63.1	676,1008,24,72	73.2	410.0	39.4766700	73.5899453	5434.5
514	100.1	100.1	100.1	748,806,14,92	90.5	409.3	39.4766759	73.5899433	5434.4
515	154.2	154.2	154.2	462,410,18,76	74.0	408.0	39.4766713	73.5899432	5434.4
516	201.3	201.3	201.3	784,708,26,80	80.9	407.6	39.4766681	73.5899402	5434.3
517	104.1	104.1	105.1	1266,508,14,72	70.1	404.7	39.4766758	73.5899429	5434.4
518	25.0	24.0	25.0	1472,392,8,78	76.0	403.8	39.4766576	73.5899440	5434.5
519	32.0	32.0	32.0	1426,652,10,84	82.0	403.6	39.4766619	73.5899443	5434.5
520	154.2	154.2	154.2	1124,0,26,72	70.0	398.9	39.4766713	73.5899432	5434.4
521	18.0	18.0	18.0	282,510,54,74	82.5	398.5	39.4766553	73.5899434	5434.4
522	99.1	99.1	99.1	1258,6,18,78	77.3	392.9	39.4766759	73.5899434	5434.4
523	101.1	101.1	101.1	1310,38,18,80	79.2	389.7	39.4766759	73.5899432	5434.4
524	99.1	99.1	99.1	460,444,10,76	74.0	385.4	39.4766759	73.5899434	5434.4
525	121.2	121.2	121.2	506,302,16,82	80.9	383.8	39.4766730	73.5899418	5434.4
526	180.3	180.3	180.3	888,222,20,80	79.2	378.5	39.4766680	73.5899399	5434.4
527	81.1	81.1	81.1	1580,38,34,70	75.1	377.5	39.4766741	73.5899458	5434.5
528	56.1	56.1	57.1	1154,314,14,74	72.2	376.4	39.4766666	73.5899434	5434.5
529	136.2	136.2	136.2	448,632,16,72	70.9	376.1	39.4766751	73.5899424	5434.4
530	141.2	140.2	141.2	876,814,18,84	82.8	372.8	39.4766743	73.5899426	5434.4
531	46.1	46.1	46.1	686,740,14,74	71.7	372.7	39.4766645	73.5899435	5434.5
532	27.0	27.0	27.0	1364,770,10,94	92.3	368.4	39.4766595	73.5899440	5434.4
533	87.1	87.1	87.1	1510,48,16,82	81.1	364.3	39.4766749	73.5899464	5434.5
534	39.1	39.1	42.1	934,470,14,82	80.0	364.2	39.4766638	73.5899450	5434.5
535	93.1	93.1	93.1	856,380,16,78	76.9	362.1	39.4766749	73.5899448	5434.4
536	31.0	31.0	31.0	1342,562,10,84	81.9	360.4	39.4766619	73.5899442	5434.5
537	131.2	131.2	131.2	526,316,14,72	70.2	359.6	39.4766754	73.5899420	5434.4
538	138.2	138.2	138.2	486,294,10,86	84.1	358.4	39.4766748	73.5899424	5434.4
539	83.1	79.1	85.1	782,322,34,68	73.3	354.1	39.4766744	73.5899461	5434.4
540	213.3	213.3	213.3	738,528,20,80	79.0	351.9	39.4766704	73.5899418	5434.3
541	163.2	163.2	163.2	1430,848,20,78	75.7	346.1	39.4766691	73.5899435	5434.4
542	93.1	93.1	93.1	464,962,22,72	72.3	337.7	39.4766749	73.5899448	5434.4
543	138.2	138.2	138.2	682,500,28,74	75.2	324.6	39.4766748	73.5899424	5434.4
544	177.3	177.3	177.3	1108,16,28,76	76.4	308.3	39.4766676	73.5899397	5434.3
545	215.3	215.3	215.3	840,688,16,72	71.3	303.5	39.4766706	73.5899419	5434.3
546	204.3	204.3	204.3	588,482,16,72	71.4	300.8	39.4766688	73.5899398	5434.3
547	163.2	163.2	163.2	1450,698,12,72	70.7	293.1	39.4766691	73.5899435	5434.4
548	105.1	105.1	105.1	510,858,12,72	70.1	273.4	39.4766759	73.5899427	5434.4
