track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
286	156.2	156.2	156.2	1038,422,144,110	177.1	1740.1	39.4859620	73.5857912	4439.5
287	248.3	247.3	248.3	58,428,120,28	117.1	1738.3	39.4859098	73.5858019	4439.5
288	113.1	112.1	115.1	142,76,172,96	189.8	1729.9	39.4862236	73.5854632	4440.9
289	92.1	90.1	92.1	46,166,124,88	147.0	1728.7	39.4862233	73.5854590	4440.9
290	171.2	171.2	173.2	0,558,174,76	184.9	1723.7	39.4859630	73.5857884	4439.5
291	156.2	156.2	156.2	254,0,66,38	71.2	1710.9	39.4859620	73.5857912	4439.5
292	160.2	160.2	162.2	44,206,156,98	170.8	1708.1	39.4859629	73.5857913	4439.4
293	113.1	113.1	114.1	116,406,136,86	156.3	1695.1	39.4862236	73.5854632	4440.9
294	149.2	149.2	149.2	1716,538,204,42	205.4	1691.9	39.4859620	73.5857928	4439.5
295	110.1	109.1	111.1	1478,908,156,90	172.4	1690.9	39.4862227	73.5854627	4440.9
296	39.1	36.0	39.1	192,354,208,154	256.0	1687.6	39.4862335	73.5854574	4440.9
297	173.2	172.2	173.2	1532,718,128,78	147.0	1687.2	39.4859632	73.5857881	4439.5
298	343.4	343.4	343.4	1502,548,142,18	140.4	1684.3	39.4860316	73.5856295	4439.6
299	76.1	76.1	76.1	1410,830,140,128	185.3	1683.3	39.4862266	73.5854594	4440.9
300	6.0	6.0	6.0	162,194,112,78	131.5	1676.8	39.4862326	73.5854588	4440.9
301	328.4	327.4	329.4	1498,554,140,14	138.0	1676.2	39.4860310	73.5856305	4439.6
302	55.1	52.1	55.1	1636,426,204,96	221.9	1676.0	39.4862325	73.5854564	4440.9
303	328.4	327.4	329.4	1698,20,138,18	136.1	1670.3	39.4860310	73.5856305	4439.6
304	117.2	116.1	118.2	112,504,114,64	124.2	1666.1	39.4862243	73.5854631	4440.9
305	344.4	344.4	344.4	1688,872,154,26	152.0	1661.8	39.4860316	73.5856296	4439.6
306	197.3	195.3	215.3	1714,360,132,56	140.7	1660.0	39.4859598	73.5857879	4439.5
307	138.2	138.2	138.2	1812,768,82,22	80.8	1658.6	39.4861474	73.5854883	4440.9
308	125.2	124.2	128.2	182,698,114,58	124.3	1657.5	39.4862255	73.5854617	4440.9
309	112.1	112.1	112.1	0,424,110,66	121.7	1656.3	39.4862233	73.5854628	4440.9
310	112.1	112.1	113.1	114,88,154,96	173.8	1651.7	39.4862233	73.5854628	4440.9
311	117.2	117.2	127.2	56,622,116,72	124.3	1651.1	39.4862243	73.5854631	4440.9
312	60.1	56.1	60.1	1754,746,128,48	130.0	1649.5	39.4862314	73.5854575	4440.9
313	82.1	82.1	82.1	146,114,134,122	178.4	1648.5	39.4862252	73.5854596	4440.9
314	190.2	186.2	190.2	1656,1004,130,58	138.9	1644.4	39.4859633	73.5857888	4439.5
315	102.1	102.1	109.1	396,96,140,122	182.8	1635.4	39.4862220	73.5854606	4440.9
316	340.4	336.4	340.4	1394,358,198,18	196.0	1625.6	39.4860316	73.5856298	4439.6
317	173.2	173.2	179.2	1456,174,70,44	79.6	1623.8	39.4859632	73.5857881	4439.5
318	130.2	130.2	130.2	1076,834,170,96	189.6	1622.2	39.4862267	73.5854625	4440.9
319	219.3	209.3	220.3	1522,936,132,46	136.3	1621.5	39.4859373	73.5857951	4439.5
320	130.2	130.2	130.2	1212,174,176,32	174.4	1619.4	39.4862267	73.5854625	4440.9
321	128.2	128.2	128.2	1628,972,174,86	180.6	1613.6	39.4862260	73.5854623	4440.9
322	192.2	187.2	192.2	1466,494,108,50	116.4	1613.0	39.4859632	73.5857884	4439.5
323	99.1	96.1	100.1	774,692,108,98	136.0	1598.3	39.4862226	73.5854597	4440.9
324	192.2	192.2	192.2	1258,384,94,52	104.7	1582.0	39.4859632	73.5857884	4439.5
325	43.1	43.1	45.1	78,140,150,88	164.6	1578.8	39.4862334	73.5854572	4440.9
326	240.3	240.3	240.3	1026,346,186,42	186.9	1571.9	39.4859091	73.5857999	4439.5
327	123.2	122.2	125.2	140,552,142,76	144.0	1563.5	39.4862249	73.5854612	4440.9
328	105.1	105.1	108.1	1504,652,142,108	175.6	1563.0	39.4862222	73.5854613	4440.9
329	53.1	52.1	53.1	1638,382,148,78	161.0	1557.8	39.4862328	73.5854563	4440.9
330	138.2	138.2	138.2	1724,592,144,34	145.1	1544.1	39.4861474	73.5854883	4440.9
331	149.2	149.2	149.2	826,758,128,18	126.3	1542.3	39.4859620	73.5857928	4439.5
332	69.1	68.1	70.1	1438,976,140,92	164.2	1540.8	39.4862288	73.5854587	4440.9
333	39.1	37.0	42.1	118,224,86,60	98.7	1537.0	39.4862335	73.5854574	4440.9
334	159.2	159.2	159.2	772,956,158,124	198.0	1532.3	39.4859626	73.5857915	4439.5
335	103.1	102.1	108.1	1142,328,66,48	78.7	1526.5	39.4862221	73.5854608	4440.9
336	92.1	87.1	92.1	292,20,140,84	158.7	1521.5	39.4862233	73.5854590	4440.9
337	110.1	110.1	110.1	1762,544,144,88	164.6	1521.0	39.4862227	73.5854627	4440.9
338	195.3	195.3	211.3	1302,756,70,50	82.1	1517.0	39.4859635	73.5857880	4439.5
339	189.2	186.2	189.2	1662,968,136,68	144.3	1515.8	39.4859635	73.5857888	4439.5
340	192.2	190.2	192.2	1112,42,140,54	142.6	1511.7	39.4859632	73.5857884	4439.5
341	128.2	128.2	128.2	206,566,92,28	92.0	1510.9	39.4862260	73.5854623	4440.9
342	117.2	117.2	120.2	8,426,150,74	159.3	1506.5	39.4862243	73.5854631	4440.9
343	167.2	167.2	167.2	1402,940,154,86	173.6	1504.3	39.4859634	73.5857895	4439.5
344	71.1	71.1	72.1	1756,688,148,64	158.5	1503.9	39.4862282	73.5854589	4440.9
345	68.1	68.1	68.1	1812,642,108,96	141.1	1503.0	39.4862293	73.5854584	4440.9
346	111.1	111.1	112.1	1564,674,182,174	247.5	1503.0	39.4862227	73.5854626	4440.9
347	167.2	167.2	167.2	1772,828,96,54	101.9	1502.7	39.4859634	73.5857895	4439.5
348	149.2	149.2	149.2	948,880,206,34	206.2	1500.0	39.4859620	73.5857928	4439.5
349	105.1	102.1	107.1	1082,172,126,100	143.9	1496.9	39.4862222	73.5854613	4440.9
350	188.2	182.2	189.2	1006,866,90,60	105.0	1490.0	39.4859636	73.5857888	4439.5
351	191.2	189.2	191.2	1250,290,68,52	82.7	1489.1	39.4859632	73.5857886	4439.5
352	240.3	240.3	240.3	34,278,120,20	118.3	1479.0	39.4859091	73.5857999	4439.5
353	19.0	18.0	28.0	1484,810,132,86	154.6	1476.8	39.4862336	73.5854585	4440.9
354	344.4	344.4	344.4	12,930,94,18	92.4	1467.8	39.4860316	73.5856296	4439.6
355	37.0	37.0	40.1	0,528,206,96	221.8	1466.8	39.4862336	73.5854575	4440.9
356	127.2	127.2	127.2	1574,318,154,66	164.8	1465.4	39.4862259	73.5854622	4440.9
357	109.1	108.1	111.1	1556,508,166,86	183.3	1464.9	39.4862224	73.5854627	4440.9
358	125.2	125.2	127.2	32,258,98,56	102.9	1461.6	39.4862255	73.5854617	4440.9
359	341.4	340.4	342.4	1776,394,144,50	149.2	1457.7	39.4860316	73.5856296	4439.6
360	73.1	73.1	73.1	832,522,178,78	182.5	1456.8	39.4862275	73.5854588	4440.9
361	225.3	225.3	225.3	1796,688,114,58	120.9	1456.3	39.4859383	73.5857959	4439.5
362	127.2	127.2	127.2	1822,718,98,38	101.8	1455.1	39.4862259	73.5854622	4440.9
363	151.2	151.2	151.2	350,274,158,50	160.9	1449.1	39.4859618	73.5857922	4439.5
364	79.1	79.1	79.1	694,636,134,84	154.2	1446.8	39.4862255	73.5854598	4440.9
365	20.0	20.0	23.0	1284,962,200,118	227.7	1446.6	39.4862334	73.5854585	4440.9
366	4.0	4.0	6.0	180,84,112,90	123.5	1442.7	39.4862326	73.5854590	4440.9
367	18.0	17.0	18.0	1318,944,162,94	184.5	1442.5	39.4862337	73.5854586	4440.9
368	66.1	66.1	66.1	1470,954,120,52	124.6	1441.7	39.4862300	73.5854581	4440.9
369	127.2	127.2	127.2	102,414,126,54	133.0	1433.6	39.4862259	73.5854622	4440.9
370	179.2	179.2	180.2	1706,756,156,130	191.2	1432.4	39.4859640	73.5857882	4439.5
371	54.1	53.1	55.1	1462,798,160,78	171.8	1430.5	39.4862327	73.5854565	4440.9
372	85.1	82.1	85.1	432,806,116,88	140.0	1428.3	39.4862245	73.5854589	4440.9
373	128.2	128.2	128.2	1752,718,146,82	159.3	1425.1	39.4862260	73.5854623	4440.9
374	128.2	126.2	128.2	822,160,166,96	184.5	1424.1	39.4862260	73.5854623	4440.9
375	244.3	244.3	245.3	1500,600,140,74	154.7	1422.7	39.4859095	73.5858011	4439.5
376	128.2	128.2	128.2	288,522,98,46	104.0	1421.7	39.4862260	73.5854623	4440.9
377	91.1	91.1	91.1	140,148,200,120	230.4	1420.4	39.4862233	73.5854590	4440.9
378	57.1	56.1	61.1	1676,1024,106,48	111.4	1417.7	39.4862321	73.5854570	4440.9
379	195.3	195.3	201.3	1470,664,106,52	115.4	1415.4	39.4859635	73.5857880	4439.5
380	81.1	81.1	81.1	406,566,108,48	115.5	1411.7	39.4862252	73.5854596	4440.9
381	65.1	65.1	67.1	1714,846,142,56	147.3	1405.8	39.4862302	73.5854582	4440.9
382	66.1	66.1	66.1	1674,586,144,88	161.0	1403.8	39.4862300	73.5854581	4440.9
383	128.2	128.2	128.2	1378,1024,168,56	174.6	1402.0	39.4862260	73.5854623	4440.9
384	34.0	34.0	34.0	320,732,146,84	163.9	1401.7	39.4862336	73.5854574	4440.9
385	116.1	116.1	116.1	438,848,84,44	90.4	1397.0	39.4862241	73.5854633	4440.9
386	342.4	341.4	342.4	14,864,134,24	132.0	1393.7	39.4860317	73.5856295	4439.6
387	149.2	149.2	149.2	1406,644,234,44	234.6	1393.6	39.4859620	73.5857928	4439.5
388	170.2	170.2	170.2	1806,434,114,148	182.7	1393.2	39.4859630	73.5857886	4439.5
389	195.3	195.3	209.3	1564,938,138,88	160.9	1389.2	39.4859635	73.5857880	4439.5
390	100.1	100.1	100.1	488,828,114,76	132.1	1377.9	39.4862224	73.5854598	4440.9
391	113.1	113.1	113.1	1740,628,138,90	158.7	1377.4	39.4862236	73.5854632	4440.9
392	340.4	336.4	340.4	1336,174,206,20	204.6	1373.8	39.4860316	73.5856298	4439.6
393	110.1	107.1	111.1	1664,370,142,68	149.3	1368.8	39.4862227	73.5854627	4440.9
394	48.1	48.1	49.1	1006,886,118,90	145.2	1366.5	39.4862327	73.5854563	4440.9
395	45.1	44.1	50.1	314,514,150,84	161.0	1364.1	39.4862328	73.5854569	4440.9
396	170.2	170.2	170.2	978,1014,94,66	110.2	1363.2	39.4859630	73.5857886	4439.5
397	127.2	127.2	127.2	1600,504,112,66	124.5	1362.5	39.4862259	73.5854622	4440.9
398	219.3	219.3	220.3	1462,342,154,46	157.6	1361.4	39.4859373	73.5857951	4439.5
399	149.2	149.2	149.2	1166,148,150,22	148.2	1357.8	39.4859620	73.5857928	4439.5
400	82.1	82.1	83.1	50,338,64,60	83.5	1357.5	39.4862252	73.5854596	4440.9
401	93.1	88.1	94.1	436,112,100,124	154.4	1356.8	39.4862230	73.5854592	4440.9
402	340.4	340.4	340.4	1258,224,208,32	206.4	1343.1	39.4860316	73.5856298	4439.6
403	119.2	119.2	122.2	98,482,80,48	90.3	1340.1	39.4862243	73.5854625	4440.9
404	116.1	116.1	119.2	94,152,150,56	156.2	1338.3	39.4862241	73.5854633	4440.9
405	149.2	149.2	149.2	186,330,188,60	193.7	1338.1	39.4859620	73.5857928	4439.5
406	164.2	164.2	164.2	1746,394,174,118	200.7	1336.5	39.4859635	73.5857904	4439.5
407	102.1	102.1	104.1	770,0,126,60	135.2	1335.8	39.4862220	73.5854606	4440.9
408	219.3	218.3	220.3	1678,690,136,58	145.0	1332.7	39.4859373	73.5857951	4439.5
409	60.1	59.1	60.1	1530,882,160,68	171.2	1332.1	39.4862314	73.5854575	4440.9
410	163.2	161.2	163.2	1406,932,146,108	178.8	1329.2	39.4859631	73.5857906	4439.5
411	34.0	33.0	34.0	444,664,88,60	99.5	1329.0	39.4862336	73.5854574	4440.9
412	66.1	66.1	67.1	810,788,120,56	127.3	1327.4	39.4862300	73.5854581	4440.9
413	105.1	102.1	107.1	1236,188,118,86	136.3	1323.2	39.4862222	73.5854613	4440.9
414	330.4	327.4	330.4	1702,34,134,16	132.5	1320.7	39.4860308	73.5856307	4439.6
415	25.0	23.0	27.0	26,310,104,88	129.2	1319.7	39.4862334	73.5854584	4440.9
416	113.1	113.1	118.2	70,524,92,46	96.6	1319.7	39.4862236	73.5854632	4440.9
417	43.1	39.1	43.1	676,314,88,46	95.7	1311.8	39.4862334	73.5854572	4440.9
418	184.2	179.2	186.2	1518,738,136,76	153.1	1310.1	39.4859636	73.5857883	4439.5
419	114.1	112.1	115.1	230,704,114,60	124.3	1307.5	39.4862238	73.5854635	4440.9
420	82.1	82.1	83.1	204,314,80,50	89.5	1303.3	39.4862252	73.5854596	4440.9
421	227.3	226.3	227.3	1458,896,76,30	77.2	1299.4	39.4859387	73.5857959	4439.5
422	85.1	85.1	85.1	18,216,136,60	143.6	1295.9	39.4862245	73.5854589	4440.9
423	38.0	38.0	40.1	112,368,92,66	106.0	1295.1	39.4862336	73.5854573	4440.9
424	51.1	51.1	51.1	1704,442,138,86	155.0	1293.2	39.4862328	73.5854564	4440.9
425	46.1	46.1	47.1	1596,584,136,44	138.2	1285.3	39.4862325	73.5854567	4440.9
426	103.1	103.1	103.1	186,10,86,44	90.4	1277.6	39.4862221	73.5854608	4440.9
427	137.2	137.2	137.2	1302,332,126,32	125.1	1276.9	39.4861792	73.5854706	4440.9
428	85.1	85.1	85.1	156,278,118,78	138.7	1275.3	39.4862245	73.5854589	4440.9
429	250.3	250.3	250.3	346,830,94,32	92.0	1269.3	39.4859098	73.5858021	4439.5
430	91.1	88.1	91.1	398,96,80,74	103.3	1262.7	39.4862233	73.5854590	4440.9
431	34.0	33.0	34.0	260,398,126,106	160.0	1261.6	39.4862336	73.5854574	4440.9
432	221.3	221.3	222.3	300,444,124,42	127.6	1255.6	39.4859372	73.5857956	4439.5
433	91.1	83.1	95.1	766,696,86,62	102.1	1254.3	39.4862233	73.5854590	4440.9
434	169.2	169.2	169.2	1632,722,178,100	201.1	1252.1	39.4859630	73.5857889	4439.5
435	194.2	194.2	198.3	1014,352,82,44	90.3	1250.0	39.4859634	73.5857882	4439.5
436	84.1	84.1	84.1	0,514,94,70	114.4	1242.3	39.4862247	73.5854591	4440.9
437	105.1	105.1	108.1	1308,430,102,64	117.7	1238.9	39.4862222	73.5854613	4440.9
438	343.4	343.4	343.4	1430,948,174,44	172.1	1233.1	39.4860316	73.5856295	4439.6
439	27.0	24.0	34.0	856,964,96,60	110.4	1231.2	39.4862337	73.5854586	4440.9
440	223.3	223.3	223.3	1476,290,126,50	132.9	1230.7	39.4859375	73.5857958	4439.5
441	34.0	34.0	34.0	460,838,84,48	88.5	1229.0	39.4862336	73.5854574	4440.9
442	181.2	181.2	181.2	1146,250,98,44	104.8	1228.0	39.4859639	73.5857882	4439.5
443	84.1	84.1	84.1	246,46,112,84	136.0	1227.4	39.4862247	73.5854591	4440.9
444	340.4	336.4	340.4	188,148,122,14	120.0	1210.5	39.4860316	73.5856298	4439.6
445	324.4	324.4	324.4	1190,356,102,14	100.0	1209.2	39.4860313	73.5856298	4439.5
446	66.1	66.1	66.1	1690,704,204,118	215.5	1204.8	39.4862300	73.5854581	4440.9
447	44.1	44.1	44.1	280,430,108,70	125.9	1198.4	39.4862332	73.5854571	4440.9
448	180.2	180.2	180.2	1806,406,96,50	103.6	1196.1	39.4859639	73.5857880	4439.5
449	27.0	22.0	27.0	392,784,84,54	93.1	1195.9	39.4862337	73.5854586	4440.9
450	191.2	181.2	191.2	1682,952,124,62	135.1	1195.1	39.4859632	73.5857886	4439.5
451	34.0	34.0	34.0	40,192,92,74	107.1	1194.0	39.4862336	73.5854574	4440.9
452	123.2	121.2	125.2	1426,848,88,48	94.5	1193.2	39.4862249	73.5854612	4440.9
453	113.1	111.1	113.1	1788,494,132,90	157.0	1192.0	39.4862236	73.5854632	4440.9
454	124.2	120.2	125.2	1526,1018,146,62	148.6	1191.2	39.4862251	73.5854612	4440.9
455	36.0	36.0	36.0	156,616,114,74	133.1	1191.1	39.4862336	73.5854576	4440.9
456	162.2	162.2	162.2	1716,824,80,44	83.4	1190.5	39.4859631	73.5857908	4439.5
457	36.0	36.0	36.0	148,176,92,58	102.6	1185.4	39.4862336	73.5854576	4440.9
458	221.3	221.3	221.3	296,844,104,42	104.7	1181.2	39.4859372	73.5857956	4439.5
459	164.2	164.2	165.2	1740,710,154,60	161.2	1179.3	39.4859635	73.5857904	4439.5
460	36.0	36.0	36.0	150,26,98,58	111.1	1176.8	39.4862336	73.5854576	4440.9
461	42.1	42.1	42.1	64,160,68,52	74.4	1174.2	39.4862335	73.5854573	4440.9
462	329.4	328.4	329.4	1750,162,146,16	144.2	1172.8	39.4860308	73.5856306	4439.6
463	115.1	115.1	115.1	108,690,124,82	144.2	1172.3	39.4862239	73.5854636	4440.9
464	194.2	194.2	194.2	1362,942,112,54	120.8	1165.1	39.4859634	73.5857882	4439.5
465	223.3	223.3	223.3	1470,698,186,68	189.7	1159.0	39.4859375	73.5857958	4439.5
466	188.2	185.2	188.2	1608,1022,126,58	136.0	1157.8	39.4859636	73.5857888	4439.5
467	79.1	79.1	80.1	840,672,106,66	121.1	1155.1	39.4862255	73.5854598	4440.9
468	221.3	221.3	222.3	310,612,142,92	164.9	1151.7	39.4859372	73.5857956	4439.5
469	46.1	45.1	47.1	1320,1024,92,48	101.0	1150.9	39.4862325	73.5854567	4440.9
470	51.1	51.1	52.1	1614,818,186,60	187.1	1139.9	39.4862328	73.5854564	4440.9
471	126.2	125.2	126.2	234,174,110,54	117.4	1137.6	39.4862257	73.5854620	4440.9
472	343.4	343.4	343.4	1654,226,84,18	81.8	1134.7	39.4860316	73.5856295	4439.6
473	50.1	50.1	51.1	1534,534,126,84	147.3	1132.6	39.4862327	73.5854562	4440.9
474	326.4	326.4	326.4	1444,16,136,24	134.8	1131.0	39.4860314	73.5856299	4439.6
475	278.4	278.4	282.4	1530,360,132,36	131.4	1126.8	39.4859996	73.5857780	4439.5
476	220.3	219.3	220.3	1540,212,120,42	123.3	1119.6	39.4859372	73.5857952	4439.5
477	109.1	108.1	110.1	1524,766,182,80	194.1	1114.9	39.4862224	73.5854627	4440.9
478	219.3	219.3	219.3	1588,770,84,36	88.3	1114.7	39.4859373	73.5857951	4439.5
479	161.2	161.2	161.2	1440,986,90,70	110.7	1114.5	39.4859630	73.5857910	4439.5
480	177.2	177.2	177.2	1722,710,118,58	128.7	1111.0	39.4859636	73.5857883	4439.5
481	114.1	114.1	114.1	78,646,92,52	102.8	1109.3	39.4862238	73.5854635	4440.9
482	27.0	25.0	34.0	1006,1000,106,66	122.0	1108.2	39.4862337	73.5854586	4440.9
483	115.1	115.1	117.2	150,232,74,38	76.9	1098.8	39.4862239	73.5854636	4440.9
484	89.1	88.1	89.1	16,440,82,58	97.6	1097.5	39.4862235	73.5854588	4440.9
485	80.1	80.1	80.1	646,740,82,56	96.5	1097.4	39.4862254	73.5854596	4440.9
486	278.4	278.4	278.4	1558,786,118,22	117.4	1096.5	39.4859996	73.5857780	4439.5
487	192.2	191.2	192.2	1520,572,126,74	131.6	1095.8	39.4859632	73.5857884	4439.5
488	224.3	224.3	224.3	1204,420,116,42	118.3	1093.7	39.4859380	73.5857959	4439.5
489	224.3	224.3	224.3	1526,852,160,48	164.5	1093.2	39.4859380	73.5857959	4439.5
490	343.4	343.4	343.4	1478,522,138,18	136.2	1092.1	39.4860316	73.5856295	4439.6
491	174.2	174.2	175.2	1786,590,134,50	140.1	1088.3	39.4859633	73.5857879	4439.5
492	125.2	123.2	125.2	1738,564,150,56	156.8	1085.6	39.4862255	73.5854617	4440.9
493	223.3	223.3	223.3	1734,962,90,42	91.7	1084.3	39.4859375	73.5857958	4439.5
494	326.4	326.4	326.4	1678,108,122,14	120.4	1071.7	39.4860314	73.5856299	4439.6
495	170.2	170.2	170.2	1782,592,128,50	134.0	1070.0	39.4859630	73.5857886	4439.5
496	65.1	65.1	65.1	1580,1040,100,40	105.1	1067.2	39.4862302	73.5854582	4440.9
497	238.3	238.3	239.3	1612,192,86,28	87.3	1066.7	39.4859089	73.5857998	4439.5
498	218.3	214.3	218.3	1456,732,152,48	156.2	1065.5	39.4859374	73.5857951	4439.5
499	151.2	151.2	151.2	1376,900,124,64	136.0	1059.3	39.4859618	73.5857922	4439.5
500	170.2	170.2	170.2	1698,396,120,92	137.9	1059.2	39.4859630	73.5857886	4439.5
501	240.3	239.3	240.3	1134,242,156,32	156.1	1058.7	39.4859091	73.5857999	4439.5
502	89.1	89.1	90.1	830,836,82,60	97.6	1058.1	39.4862235	73.5854588	4440.9
503	164.2	163.2	164.2	232,258,104,46	106.5	1057.2	39.4859635	73.5857904	4439.5
504	341.4	341.4	341.4	150,986,146,38	144.1	1052.4	39.4860316	73.5856296	4439.6
505	191.2	191.2	192.2	1478,768,170,80	184.3	1052.1	39.4859632	73.5857886	4439.5
506	116.1	116.1	116.1	1714,726,122,46	126.3	1051.9	39.4862241	73.5854633	4440.9
507	327.4	327.4	329.4	0,778,150,12	148.0	1050.6	39.4860314	73.5856302	4439.6
508	166.2	166.2	166.2	0,340,148,78	162.5	1049.2	39.4859635	73.5857899	4439.5
509	119.2	119.2	121.2	86,376,78,58	85.8	1048.1	39.4862243	73.5854625	4440.9
510	47.1	47.1	47.1	1620,1000,154,80	160.3	1046.4	39.4862326	73.5854565	4440.9
511	329.4	328.4	329.4	1820,34,100,20	98.7	1044.9	39.4860308	73.5856306	4439.6
512	341.4	335.4	341.4	1376,146,118,10	116.0	1043.9	39.4860316	73.5856296	4439.6
513	54.1	54.1	56.1	996,1016,126,64	138.5	1043.4	39.4862327	73.5854565	4440.9
514	326.4	326.4	326.4	1574,110,76,12	74.0	1042.1	39.4860314	73.5856299	4439.6
515	53.1	53.1	55.1	1450,936,132,76	147.6	1039.9	39.4862328	73.5854563	4440.9
516	341.4	341.4	342.4	1572,1040,132,24	130.3	1036.7	39.4860316	73.5856296	4439.6
517	61.1	61.1	61.1	1650,956,158,58	162.1	1032.4	39.4862314	73.5854577	4440.9
518	24.0	24.0	26.0	108,594,122,60	133.2	1028.6	39.4862334	73.5854584	4440.9
519	103.1	103.1	103.1	1370,1012,90,68	110.0	1025.5	39.4862221	73.5854608	4440.9
520	220.3	220.3	220.3	1156,130,90,34	93.6	1024.6	39.4859372	73.5857952	4439.5
521	114.1	114.1	114.1	1706,874,88,56	101.1	1024.3	39.4862238	73.5854635	4440.9
522	41.1	41.1	42.1	566,426,76,52	88.8	1022.6	39.4862335	73.5854573	4440.9
523	200.3	200.3	202.3	1518,830,92,38	96.9	1022.1	39.4859445	73.5857873	4439.5
524	342.4	342.4	342.4	126,976,78,22	76.4	1020.0	39.4860317	73.5856295	4439.6
525	53.1	53.1	53.1	1634,428,100,52	109.9	1019.4	39.4862328	73.5854563	4440.9
526	196.3	196.3	196.3	1314,252,108,94	132.9	1014.5	39.4859631	73.5857882	4439.5
527	56.1	56.1	56.1	1676,678,142,52	143.7	1011.8	39.4862324	73.5854565	4440.9
528	137.2	137.2	137.2	914,188,84,42	90.3	1011.5	39.4861792	73.5854706	4440.9
529	115.1	115.1	115.1	150,490,136,80	152.1	1008.3	39.4862239	73.5854636	4440.9
530	56.1	56.1	56.1	1660,1008,122,36	124.2	1005.6	39.4862324	73.5854565	4440.9
531	330.4	330.4	330.4	1548,116,122,22	120.1	1005.5	39.4860308	73.5856307	4439.6
532	196.3	196.3	201.3	1154,570,86,36	90.4	1003.9	39.4859631	73.5857882	4439.5
533	120.2	120.2	120.2	164,680,102,44	105.0	1002.8	39.4862244	73.5854619	4440.9
534	80.1	80.1	80.1	818,782,106,66	121.9	1001.8	39.4862254	73.5854596	4440.9
535	44.1	44.1	44.1	238,728,108,76	121.5	999.7	39.4862332	73.5854571	4440.9
536	48.1	48.1	48.1	1648,1040,100,40	105.1	999.1	39.4862327	73.5854563	4440.9
537	163.2	163.2	163.2	116,282,136,68	149.4	995.6	39.4859631	73.5857906	4439.5
538	118.2	117.2	118.2	874,106,88,48	95.6	994.5	39.4862244	73.5854629	4440.9
539	339.4	339.4	339.4	246,248,114,24	112.4	991.5	39.4860317	73.5856298	4439.6
540	223.3	223.3	223.3	1478,894,102,46	108.8	989.9	39.4859375	73.5857958	4439.5
541	166.2	165.2	166.2	102,270,142,66	153.9	989.5	39.4859635	73.5857899	4439.5
542	54.1	54.1	54.1	1398,892,126,76	141.7	988.0	39.4862327	73.5854565	4440.9
543	328.4	327.4	330.4	1624,602,94,14	92.0	987.2	39.4860310	73.5856305	4439.6
544	125.2	121.2	125.2	1778,754,114,70	120.8	982.0	39.4862255	73.5854617	4440.9
545	126.2	125.2	126.2	1454,982,122,56	129.1	973.2	39.4862257	73.5854620	4440.9
546	222.3	221.3	222.3	288,108,158,42	160.5	971.3	39.4859373	73.5857959	4439.5
547	123.2	123.2	124.2	30,670,134,84	148.8	968.4	39.4862249	73.5854612	4440.9
548	219.3	217.3	220.3	1338,250,94,24	93.7	967.3	39.4859373	73.5857951	4439.5
549	342.4	342.4	342.4	304,38,92,14	90.3	967.1	39.4860317	73.5856295	4439.6
550	179.2	179.2	182.2	1614,468,136,66	148.5	962.6	39.4859640	73.5857882	4439.5
551	290.4	289.4	294.4	1548,410,114,42	117.5	961.5	39.4859980	73.5857748	4439.5
552	65.1	65.1	65.1	1114,730,100,46	105.0	956.0	39.4862302	73.5854582	4440.9
553	47.1	47.1	47.1	1718,420,118,94	134.7	954.4	39.4862326	73.5854565	4440.9
554	47.1	47.1	47.1	1824,444,88,58	102.6	954.3	39.4862326	73.5854565	4440.9
555	221.3	221.3	222.3	170,498,100,32	102.5	944.2	39.4859372	73.5857956	4439.5
556	56.1	56.1	56.1	854,818,78,42	83.3	940.8	39.4862324	73.5854565	4440.9
557	171.2	171.2	171.2	1668,492,110,54	119.9	940.4	39.4859630	73.5857884	4439.5
558	216.3	213.3	216.3	1476,1050,108,30	109.6	937.2	39.4859375	73.5857950	4439.5
559	65.1	65.1	65.1	1520,894,142,74	149.5	935.8	39.4862302	73.5854582	4440.9
560	235.3	235.3	235.3	1324,1024,82,30	83.5	931.1	39.4859085	73.5857990	4439.5
561	223.3	223.3	223.3	1358,364,106,68	123.0	929.2	39.4859375	73.5857958	4439.5
562	330.4	330.4	330.4	1814,380,106,16	104.5	927.0	39.4860308	73.5856307	4439.6
563	221.3	221.3	221.3	388,172,116,36	118.8	926.2	39.4859372	73.5857956	4439.5
564	343.4	343.4	343.4	1372,996,112,18	110.3	923.7	39.4860316	73.5856295	4439.6
565	111.1	111.1	111.1	1488,920,76,44	81.2	920.9	39.4862227	73.5854626	4440.9
566	41.1	41.1	41.1	186,680,88,60	101.3	920.5	39.4862335	73.5854573	4440.9
567	339.4	333.4	339.4	1546,200,162,20	160.7	919.9	39.4860317	73.5856298	4439.6
568	126.2	126.2	126.2	408,22,128,46	126.0	919.6	39.4862257	73.5854620	4440.9
569	34.0	34.0	34.0	256,526,72,68	88.2	918.0	39.4862336	73.5854574	4440.9
570	65.1	65.1	65.1	1172,1016,112,42	109.7	917.3	39.4862302	73.5854582	4440.9
571	106.1	106.1	106.1	1286,1010,118,62	127.1	916.0	39.4862223	73.5854618	4440.9
572	243.3	243.3	243.3	1104,516,76,24	75.9	916.0	39.4859093	73.5858010	4439.5
