ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
444	444	0.299	стакан-марка-красная	2.2	2.9	порода-охристая	1.131	52.7	12.0	3.0	12.4	bbox	443	12.0	12.0	12.0	433,635,12,30	833.6	39.4912427	73.5885054	4445.6
445	445	1.479	стакан-марка-красная	8.5	28.6	снег-розовый	1.153	78.4	8.0	9.0	12.0	bbox	444	96.1	95.1	96.1	1293,353,25,22	831.5	39.5017792	73.5970120	4309.0
446	446	2.629	стакан-марка-красная	20.9	8.8	снег-освещённый	1.547	58.6	-9.0	7.0	11.4	bbox	445	11.0	11.0	11.0	0,161,15,24	829.2	39.4911085	73.5884032	4445.6
447	447	1.701	стакан-марка-красная	13.6	1.2	порода-охристая	0.770	51.0	15.0	14.0	20.5	bbox	446	118.1	116.1	119.1	1711,621,17,34	828.4	39.5046478	73.5992708	4220.4
448	448	0.721	стакан-марка-красная	4.5	12.7	снег-розовый	1.093	62.5	9.0	5.0	10.3	bbox	447	49.0	49.0	49.0	1911,123,9,30	824.8	39.4957249	73.5921071	4367.8
449	449	1.654	стакан-марка-красная	13.2	5.1	порода-в-тени	0.868	44.7	-2.0	-1.0	2.2	bbox	448	71.1	69.1	71.1	225,513,19,16	822.6	39.4985306	73.5944692	4365.4
450	450	1.670	стакан-марка-красная	7.3	39.2	снег-розовый	1.222	89.0	9.0	8.0	12.0	bbox	449	114.1	114.1	114.1	99,745,14,25	821.8	39.5041214	73.5988397	4236.8
451	451	1.884	рюкзак-синий	13.0	26.7	снег-освещённый	0.709	65.5	-4.0	-2.0	4.5	bbox	450	118.1	118.1	119.1	545,838,10,27	820.5	39.5046478	73.5992708	4220.4
452	452	2.129	палка-ручка-пробка	17.0	1.2	корка-жёлтая-на-скале	1.432	74.5	-8.0	12.0	14.4	bbox	451	107.1	107.1	107.1	613,273,30,16	820.4	39.5032224	73.5981035	4264.8
453	453	0.697	палка-ручка-пробка	5.0	8.6	лишайник-жёлтый-на-камне	1.133	67.1	1.0	26.0	26.0	bbox	452	22.0	22.0	22.0	861,633,28,16	819.7	39.4925385	73.5895354	4445.6
454	454	1.455	палка-ручка-пробка	10.4	18.0	лишайник-жёлтый-на-камне	1.746	93.7	-5.0	26.0	26.5	bbox	453	14.0	14.0	14.0	281,1049,12,20	817.8	39.4915012	73.5887138	4445.7
455	455	0.674	палка-ручка-пробка	5.4	1.2	лишайник-жёлтый-на-камне	0.443	76.9	3.0	18.0	18.2	bbox	454	16.0	16.0	16.0	969,189,24,19	814.0	39.4917603	73.5889192	4445.6
456	456	1.953	стакан-марка-красная	13.3	28.4	снег-освещённый	0.294	78.2	-2.0	-2.0	2.8	bbox	455	14.0	14.0	14.0	1768,65,22,14	813.8	39.4915012	73.5887138	4445.7
457	457	1.366	стакан-марка-красная	8.9	22.0	порода-охристая	0.674	27.8	15.0	9.0	17.5	bbox	456	47.0	47.0	47.0	175,1051,16,23	813.7	39.4954746	73.5918905	4370.1
458	458	1.783	палка-ручка-пробка	14.2	4.3	лишайник-жёлтый-на-камне	1.088	71.4	-6.0	14.0	15.2	bbox	457	86.1	86.1	86.1	401,817,12,32	813.7	39.5004632	73.5960381	4349.3
459	459	1.408	стакан-марка-красная	11.2	4.7	снег-в-тени	0.907	54.5	0.0	-1.0	1.0	bbox	458	37.0	37.0	37.0	33,161,18,16	812.9	39.4941958	73.5908522	4409.9
460	460	1.704	рюкзак-синий	13.2	12.5	порода-в-тени	0.244	26.3	-1.0	-1.0	1.4	bbox	459	51.1	51.1	51.1	1913,259,7,30	812.7	39.4959787	73.5923258	4367.0
461	461	1.107	палка-ручка-пробка	7.1	18.6	лишайник-жёлтый-на-камне	0.855	57.1	-2.0	22.0	22.1	bbox	460	82.1	82.1	83.1	0,991,7,34	812.3	39.4999381	73.5956301	4364.7
462	462	1.482	стакан-марка-красная	8.9	27.3	снег-розовый	0.638	77.1	3.0	-3.0	4.2	bbox	461	25.0	25.0	25.0	281,0,12,33	809.6	39.4929284	73.5898451	4445.6
463	463	1.138	стакан-марка-красная	7.0	20.4	порода-охристая	0.494	29.4	11.0	8.0	13.6	bbox	462	13.0	13.0	17.0	1731,731,17,22	806.4	39.4913739	73.5886114	4445.7
464	464	0.613	стакан-марка-красная	4.5	7.1	снег-розовый	1.039	56.9	7.0	-1.0	7.1	bbox	463	53.1	53.1	53.1	126,363,15,22	806.1	39.4962310	73.5925439	4367.1
465	465	1.018	палка-ручка-пробка	8.1	3.9	лишайник-жёлтый-на-камне	0.602	71.8	6.0	15.0	16.2	bbox	464	57.1	57.1	57.1	1015,996,14,33	805.1	39.4967364	73.5929818	4367.5
466	466	1.838	палка-ручка-пробка	14.3	11.8	снег-розовый	1.124	87.5	-1.0	10.0	10.0	bbox	465	35.0	35.0	35.0	81,713,16,40	804.2	39.4939478	73.5906556	4418.0
467	467	2.065	палка-ручка-пробка	16.2	12.1	снег-розовый	0.915	87.8	-1.0	8.0	8.1	bbox	466	18.0	18.0	19.0	665,217,10,40	804.1	39.4920209	73.5891251	4445.6
468	468	0.917	стакан-марка-красная	3.6	22.3	порода-в-тени	1.275	27.5	8.0	-1.0	8.1	bbox	467	119.1	119.1	119.1	233,145,10,32	803.8	39.5047776	73.5993768	4216.4
469	469	1.333	палка-ручка-пробка	9.9	13.9	лишайник-жёлтый-на-камне	1.003	89.6	-2.0	16.0	16.1	bbox	468	13.0	13.0	13.0	121,145,6,40	803.5	39.4913739	73.5886114	4445.7
470	470	1.635	палка-ручка-пробка	12.5	13.2	корка-жёлтая-на-скале	0.659	62.5	-1.0	12.0	12.0	bbox	469	49.0	47.0	49.0	0,321,11,40	801.8	39.4957249	73.5921071	4367.8
471	471	1.840	рюкзак-синий	13.0	23.9	порода-в-тени	0.318	14.9	0.0	-1.0	1.0	bbox	470	99.1	99.1	99.1	1314,433,15,32	800.9	39.5021762	73.5973049	4296.9
472	472	1.290	палка-ручка-контроль	10.0	8.2	лишайник-жёлтый-на-камне	0.858	49.4	7.0	16.0	17.5	bbox	471	85.1	85.1	87.1	1425,967,24,34	800.2	39.5003303	73.5959401	4353.4
473	473	1.083	палка-ручка-пробка	8.6	3.5	лишайник-жёлтый-на-камне	0.367	72.2	0.0	16.0	16.0	bbox	472	93.1	93.1	93.1	1509,209,16,20	799.2	39.5013848	73.5967203	4320.9
474	474	1.732	стакан-марка-красная	11.2	28.6	снег-освещённый	0.196	78.4	0.0	-1.0	1.0	bbox	473	43.0	43.0	43.0	1845,1011,10,50	798.2	39.4949652	73.5914632	4385.8
475	475	0.690	стакан-марка-красная	4.2	12.3	снег-в-тени	1.303	37.5	8.0	-2.0	8.2	bbox	474	37.0	37.0	37.0	17,697,10,24	798.1	39.4941958	73.5908522	4409.9
476	476	1.081	палка-ручка-пробка	8.1	11.0	лишайник-жёлтый-на-камне	0.776	86.7	1.0	16.0	16.0	bbox	475	113.1	113.1	113.1	579,1023,22,30	797.4	39.5040071	73.5987460	4240.4
477	477	1.722	стакан-марка-красная	13.4	11.0	корка-жёлтая-на-скале	1.058	38.8	-1.0	7.0	7.1	bbox	476	60.1	60.1	60.1	1873,1030,23,33	797.0	39.4971201	73.5933052	4367.6
478	478	1.022	палка-ручка-пробка	8.1	4.7	лишайник-жёлтый-на-камне	0.404	71.0	4.0	15.0	15.5	bbox	477	119.1	119.1	119.1	999,473,20,26	796.2	39.5047776	73.5993768	4216.4
479	479	1.973	стакан-марка-красная	11.0	39.6	снег-освещённый	0.355	89.4	0.0	1.0	1.0	bbox	478	53.1	53.1	53.1	83,1057,24,23	796.1	39.4962310	73.5925439	4367.1
480	480	1.322	стакан-марка-красная	1.0	36.9	порода-в-тени	1.544	12.9	10.0	1.0	10.0	bbox	479	23.0	23.0	23.0	1730,450,16,20	794.1	39.4926690	73.5896389	4445.6
481	481	0.977	рюкзак-синий	6.4	15.7	снег-в-тени	0.462	54.5	-3.0	-9.0	9.5	bbox	480	54.1	54.1	54.1	369,785,16,16	791.9	39.4963582	73.5926541	4367.2
482	482	1.663	стакан-марка-красная	12.2	18.8	порода-в-тени	0.398	31.0	-1.0	-1.0	1.4	bbox	481	62.1	62.1	62.1	1490,353,23,21	789.6	39.4973769	73.5935162	4367.3
483	483	1.689	палка-ручка-контроль	11.7	23.9	порода-охристая	0.659	33.7	12.0	16.0	20.0	bbox	482	46.0	46.0	46.0	1410,465,13,25	788.6	39.4953488	73.5917801	4373.7
484	484	0.692	рюкзак-синий	5.4	4.1	снег-в-тени	0.357	42.9	-2.0	-9.5	9.7	bbox	483	96.1	96.1	97.1	1171,987,14,26	788.1	39.5017792	73.5970120	4309.0
485	485	1.069	палка-ручка-контроль	4.1	26.2	порода-охристая	1.772	31.4	10.0	25.0	26.9	bbox	484	6.0	3.0	6.0	257,760,15,33	786.4	39.4904040	73.5879541	4445.6
486	486	1.077	стакан-марка-красная	5.1	24.3	порода-в-тени	1.557	25.5	10.0	-4.0	10.8	bbox	485	54.1	54.1	54.1	101,7,10,26	785.7	39.4963582	73.5926541	4367.2
487	487	1.077	палка-ручка-пробка	8.6	1.6	лишайник-жёлтый-на-камне	0.416	74.1	0.0	16.0	16.0	bbox	486	47.0	47.0	47.0	37,449,18,22	784.6	39.4954746	73.5918905	4370.1
488	488	1.957	стакан-марка-красная	15.7	1.6	корка-жёлтая-на-скале	0.960	51.4	-3.0	8.0	8.5	bbox	487	5.0	5.0	8.0	1808,405,25,24	784.5	39.4902656	73.5878682	4445.6
489	489	1.408	палка-ручка-пробка	9.9	18.8	лишайник-жёлтый-на-камне	1.157	94.5	-2.0	16.0	16.1	bbox	488	42.0	42.0	42.0	1432,399,18,16	781.5	39.4948338	73.5913589	4389.8
490	490	1.896	палка-ручка-пробка	14.4	16.5	корка-жёлтая-на-скале	0.965	59.2	-7.0	15.0	16.6	bbox	489	67.1	67.1	67.1	1869,129,20,29	779.7	39.4980165	73.5940450	4365.9
491	491	1.740	стакан-марка-красная	11.9	25.1	снег-розовый	0.705	74.9	1.0	7.5	7.6	bbox	490	36.0	36.0	36.0	659,697,22,16	779.5	39.4940710	73.5907533	4413.9
492	492	2.215	палка-ручка-пробка	17.7	3.3	корка-жёлтая-на-скале	1.421	72.4	-8.0	11.0	13.6	bbox	491	10.0	10.0	10.0	1889,433,16,16	779.2	39.4909691	73.5883069	4445.6
493	493	2.056	стакан-марка-красная	16.4	4.3	порода-охристая	1.421	54.1	21.0	14.0	25.2	bbox	492	65.1	65.1	65.1	131,865,11,42	778.6	39.4977615	73.5938343	4366.4
494	494	0.381	стакан-марка-красная	2.2	7.3	порода-охристая	1.162	42.5	9.0	2.0	9.2	bbox	493	24.0	24.0	24.0	187,961,22,17	775.4	39.4927973	73.5897409	4445.6
495	495	1.096	палка-ручка-пробка	7.4	16.3	лишайник-жёлтый-на-камне	0.258	59.4	2.5	16.0	16.2	bbox	494	54.1	54.1	54.1	1251,203,18,18	774.5	39.4963582	73.5926541	4367.2
496	496	1.399	рюкзак-синий	11.2	1.6	снег-в-тени	0.690	40.4	-1.0	-3.0	3.2	bbox	495	58.1	57.1	58.1	862,569,15,20	773.2	39.4968625	73.5930910	4367.6
497	497	0.903	палка-ручка-пробка	7.0	6.3	лишайник-жёлтый-на-камне	1.076	82.0	-2.0	23.0	23.1	bbox	496	87.1	87.1	87.1	75,295,12,40	773.1	39.5005948	73.5961354	4345.2
498	498	2.459	стакан-марка-красная	19.6	3.5	снег-освещённый	1.513	53.3	-8.0	6.0	10.0	bbox	497	86.1	86.1	86.1	1787,817,10,26	772.9	39.5004632	73.5960381	4349.3
499	499	2.290	палка-ручка-пробка	17.1	23.1	снег-розовый	1.052	98.8	-1.0	7.0	7.1	bbox	498	26.0	26.0	26.0	143,985,26,28	772.8	39.4930566	73.5899473	4445.7
500	500	0.698	стакан-марка-красная	3.6	14.9	снег-розовый	0.889	64.7	8.0	3.0	8.5	bbox	499	99.1	99.1	101.1	653,441,18,31	772.8	39.5021762	73.5973049	4296.9
501	501	1.853	палка-ручка-пробка	13.5	21.8	корка-жёлтая-на-скале	0.674	53.9	-5.0	14.0	14.9	bbox	500	40.0	40.0	40.0	159,383,12,22	770.6	39.4945768	73.5911544	4398.0
502	502	0.937	стакан-марка-красная	7.3	6.3	порода-охристая	0.776	56.1	9.0	8.0	12.0	bbox	501	95.1	95.1	96.1	1798,979,17,22	769.5	39.5016473	73.5969150	4313.0
503	503	1.524	стакан-марка-красная	2.2	42.0	порода-в-тени	1.494	7.8	9.0	2.0	9.2	bbox	502	61.1	61.1	61.1	235,777,10,39	767.4	39.4972488	73.5934108	4367.4
504	504	1.451	стакан-марка-красная	11.4	7.6	порода-охристая	0.894	42.2	18.0	10.0	20.6	bbox	503	8.0	8.0	10.0	0,11,5,38	766.8	39.4906926	73.5881328	4445.6
505	505	1.547	палка-ручка-пробка	12.1	9.4	лишайник-жёлтый-на-камне	0.971	85.1	0.0	12.0	12.0	bbox	504	50.1	47.0	50.1	581,761,12,40	766.3	39.4958528	73.5922173	4367.2
506	506	0.992	стакан-марка-красная	3.2	25.5	порода-охристая	1.288	24.3	8.0	2.0	8.2	bbox	505	0.0	0.0	0.0	217,579,16,40	766.2	39.4895773	73.5874431	4445.6
507	507	2.221	палка-ручка-пробка	17.0	18.0	снег-розовый	1.027	93.7	-2.0	7.5	7.8	bbox	506	18.0	18.0	18.0	0,337,17,16	764.1	39.4920209	73.5891251	4445.6
508	508	1.680	стакан-марка-красная	13.2	9.6	снег-освещённый	0.784	59.4	-2.0	-1.0	2.2	bbox	507	25.0	25.0	26.0	1249,0,14,17	763.1	39.4929284	73.5898451	4445.6
509	509	1.507	рюкзак-синий	9.4	26.3	снег-в-тени	1.693	12.5	9.0	-9.0	12.7	bbox	508	101.1	101.1	101.1	9,343,8,26	762.2	39.5024402	73.5974995	4288.8
510	510	1.618	стакан-марка-красная	3.6	43.5	порода-в-тени	1.348	6.3	8.0	-1.0	8.1	bbox	509	54.1	54.1	54.1	177,175,9,40	762.1	39.4963582	73.5926541	4367.2
511	511	2.399	палка-ручка-пробка	18.6	16.5	корка-жёлтая-на-скале	1.367	59.2	-10.0	12.0	15.6	bbox	510	109.1	109.1	109.1	41,849,20,26	761.1	39.5034795	73.5983145	4256.8
512	512	1.358	палка-ручка-контроль	10.4	10.5	порода-охристая	0.741	47.1	9.0	16.0	18.4	bbox	511	84.1	84.1	84.1	593,369,16,20	759.4	39.5001950	73.5958409	4357.5
513	513	0.753	палка-ручка-пробка	6.0	1.8	лишайник-жёлтый-на-камне	0.568	77.5	5.0	17.0	17.7	bbox	512	16.0	16.0	19.0	33,771,10,56	758.9	39.4917603	73.5889192	4445.6
514	514	0.639	палка-ручка-пробка	5.1	1.2	лишайник-жёлтый-на-камне	0.996	76.9	0.0	24.0	24.0	bbox	513	87.1	87.1	87.1	193,371,10,36	756.9	39.5005948	73.5961354	4345.2
515	515	0.537	рюкзак-синий	4.0	5.5	снег-в-тени	0.306	44.3	1.0	-10.0	10.0	bbox	514	20.0	20.0	20.0	1139,315,30,14	756.5	39.4922793	73.5893300	4445.6
516	516	1.405	палка-ручка-пробка	9.9	18.6	корка-жёлтая-на-скале	0.433	57.1	-2.0	16.0	16.1	bbox	515	23.0	23.0	23.0	1081,125,14,16	755.5	39.4926690	73.5896389	4445.6
517	517	0.531	палка-ручка-пробка	3.6	7.9	лишайник-жёлтый-на-камне	0.507	67.8	2.0	21.0	21.1	bbox	516	100.1	100.1	100.1	480,769,11,48	754.6	39.5023087	73.5974026	4292.9
518	518	1.499	палка-ручка-пробка	11.7	9.8	порода-охристая	1.333	65.9	15.0	17.0	22.7	bbox	517	121.1	121.1	121.1	945,160,16,27	754.5	39.5050337	73.5995863	4208.4
519	519	1.430	палка-ручка-пробка	11.4	3.3	порода-охристая	1.275	72.4	12.0	14.0	18.4	bbox	518	50.1	50.1	51.1	1509,937,13,22	753.4	39.4958528	73.5922173	4367.2
520	520	1.311	стакан-марка-красная	10.3	7.1	порода-охристая	0.656	42.7	16.0	10.0	18.9	bbox	519	44.0	44.0	44.0	853,723,22,22	752.3	39.4950944	73.5915661	4381.8
521	521	1.894	стакан-марка-красная	13.9	21.2	снег-розовый	0.871	71.0	-1.0	8.0	8.1	bbox	520	45.0	44.0	49.0	445,977,10,30	752.3	39.4952230	73.5916707	4377.7
522	522	1.175	стакан-марка-красная	8.5	13.7	порода-охристая	1.004	63.5	14.0	9.0	16.6	bbox	521	58.1	58.1	58.1	319,677,12,20	751.9	39.4968625	73.5930910	4367.6
523	523	1.332	палка-ручка-пробка	10.3	9.6	лишайник-жёлтый-на-камне	0.838	85.3	0.0	14.0	14.0	bbox	522	55.1	55.1	55.1	181,337,14,32	750.7	39.4964841	73.5927631	4367.2
524	524	1.426	палка-ручка-пробка	11.4	0.8	лишайник-жёлтый-на-камне	0.831	74.9	-4.0	16.0	16.5	bbox	523	84.1	83.1	84.1	131,809,8,47	747.0	39.5001950	73.5958409	4357.5
525	525	0.644	палка-ручка-пробка	5.0	4.3	лишайник-жёлтый-на-камне	1.267	71.4	10.0	23.0	25.1	bbox	524	102.1	102.1	102.1	819,183,10,40	746.3	39.5025716	73.5975966	4284.7
526	526	1.704	палка-ручка-пробка	13.6	3.3	лишайник-жёлтый-на-камне	1.138	79.0	-6.0	15.0	16.2	bbox	525	119.1	117.1	119.1	45,809,6,40	745.0	39.5047776	73.5993768	4216.4
527	527	1.865	палка-ручка-пробка	14.6	11.4	лишайник-жёлтый-на-камне	1.596	87.1	-9.0	19.0	21.0	bbox	526	86.1	86.1	86.1	145,781,16,18	744.9	39.5004632	73.5960381	4349.3
528	528	1.530	стакан-марка-красная	11.0	18.4	порода-в-тени	0.481	31.4	0.0	0.0	0.0	bbox	527	19.0	19.0	19.0	443,1041,12,39	742.7	39.4921507	73.5892280	4445.6
529	529	1.009	палка-ручка-пробка	8.1	1.4	лишайник-жёлтый-на-камне	0.449	77.1	1.0	16.0	16.0	bbox	528	98.1	98.1	102.1	257,985,14,20	742.7	39.5020445	73.5972080	4300.9
530	530	0.705	палка-ручка-контроль	4.5	12.0	лишайник-жёлтый-на-камне	1.651	69.6	4.0	30.0	30.3	bbox	529	105.1	105.1	105.1	241,743,12,30	742.4	39.5029666	73.5978923	4272.8
531	531	0.577	палка-ручка-пробка	3.2	11.8	лишайник-жёлтый-на-камне	1.003	87.5	2.0	22.0	22.1	bbox	530	88.1	88.1	88.1	115,145,18,24	736.4	39.5007263	73.5962331	4341.0
532	532	1.586	стакан-марка-красная	11.2	21.0	снег-освещённый	0.399	70.8	0.0	-1.0	1.0	bbox	531	43.0	43.0	43.0	1683,259,25,20	735.5	39.4949652	73.5914632	4385.8
533	533	1.280	палка-ручка-пробка	9.0	17.1	лишайник-жёлтый-на-камне	1.089	58.6	-4.0	23.0	23.3	bbox	532	5.0	5.0	6.0	21,505,11,40	732.9	39.4902656	73.5878682	4445.6
534	534	0.787	стакан-марка-красная	1.0	21.8	порода-охристая	1.184	28.0	11.0	2.0	11.2	bbox	533	16.0	16.0	16.0	1841,131,12,28	732.0	39.4917603	73.5889192	4445.6
535	535	0.994	стакан-марка-красная	6.3	16.9	снег-розовый	1.144	66.7	9.0	7.0	11.4	bbox	534	36.0	36.0	36.0	1381,17,28,16	731.3	39.4940710	73.5907533	4413.9
536	536	1.668	палка-древко-контроль	13.3	0.4	порода-в-тени	0.841	41.2	-5.0	-2.0	5.4	bbox	535	101.1	97.1	103.1	1049,425,20,22	730.7	39.5024402	73.5974995	4288.8
537	537	1.178	палка-ручка-пробка	8.0	17.4	лишайник-жёлтый-на-камне	1.388	93.1	-3.0	23.0	23.2	bbox	536	0.0	0.0	0.0	245,309,12,44	730.0	39.4895773	73.5874431	4445.6
538	538	1.686	палка-ручка-контроль	12.7	15.6	корка-жёлтая-на-скале	0.497	42.0	-3.0	17.0	17.3	bbox	537	38.0	34.0	38.0	71,817,10,24	729.4	39.4943211	73.5909514	4406.0
539	539	1.725	стакан-марка-красная	13.6	8.2	корка-жёлтая-на-скале	0.834	58.0	0.0	9.0	9.0	bbox	538	24.0	24.0	24.0	263,209,17,38	728.5	39.4927973	73.5897409	4445.6
540	540	0.678	палка-ручка-пробка	5.4	2.3	лишайник-жёлтый-на-камне	0.716	78.0	0.0	21.0	21.0	bbox	539	39.0	39.0	39.0	615,352,12,21	728.1	39.4944495	73.5910533	4402.0
541	541	1.796	палка-ручка-контроль	14.2	7.4	порода-охристая	0.823	50.2	15.0	15.0	21.2	bbox	540	100.1	100.1	100.1	1081,555,18,20	727.3	39.5023087	73.5974026	4292.9
542	542	1.144	палка-ручка-контроль	9.0	5.8	лишайник-жёлтый-на-камне	1.377	51.8	-3.0	26.0	26.2	bbox	541	101.1	98.1	106.1	1831,163,14,22	726.9	39.5024402	73.5974995	4288.8
543	543	0.682	стакан-марка-красная	5.4	3.1	снег-в-тени	1.153	46.7	6.0	-1.0	6.1	bbox	542	120.1	120.1	120.1	141,103,12,26	725.2	39.5049058	73.5994819	4212.4
544	544	1.521	стакан-марка-красная	12.2	0.8	снег-в-тени	0.885	49.0	-1.0	-1.0	1.4	bbox	543	42.0	42.0	42.0	1601,433,16,20	724.6	39.4948338	73.5913589	4389.8
545	545	0.904	палка-ручка-контроль	5.4	16.9	лишайник-жёлтый-на-камне	1.797	74.5	4.0	31.0	31.3	bbox	544	7.0	7.0	7.0	209,535,10,25	724.2	39.4905546	73.5880474	4445.6
546	546	0.878	стакан-марка-красная	6.7	7.3	снег-розовый	0.964	57.1	5.0	-2.0	5.4	bbox	545	26.0	26.0	26.0	113,187,10,30	724.1	39.4930566	73.5899473	4445.7
547	547	1.462	стакан-марка-красная	10.4	18.4	снег-освещённый	0.571	68.2	1.0	-2.0	2.2	bbox	546	100.1	100.1	100.1	539,705,26,24	723.9	39.5023087	73.5974026	4292.9
548	548	1.423	стакан-марка-красная	3.0	38.4	порода-в-тени	1.661	11.4	11.0	-2.0	11.2	bbox	547	98.1	98.1	98.1	1637,159,22,20	722.8	39.5020445	73.5972080	4300.9
549	549	0.505	палка-ручка-контроль	4.0	2.0	лишайник-жёлтый-на-камне	1.520	59.6	10.0	26.0	27.9	bbox	548	76.1	76.1	80.1	1193,45,16,28	722.3	39.4991713	73.5949980	4365.4
550	550	2.136	палка-ручка-пробка	17.0	4.9	корка-жёлтая-на-скале	1.276	70.8	-6.0	10.0	11.7	bbox	549	0.0	0.0	0.0	1417,301,20,26	721.1	39.4895773	73.5874431	4445.6
551	551	0.919	стакан-марка-красная	2.2	24.5	порода-в-тени	1.392	25.3	9.0	0.0	9.0	bbox	550	34.0	34.0	34.0	165,783,14,24	719.3	39.4938275	73.5905599	4422.0
552	552	0.579	стакан-марка-красная	3.6	10.2	снег-в-тени	1.361	39.6	8.0	-1.0	8.1	bbox	551	55.1	55.1	61.1	1816,0,15,25	718.8	39.4964841	73.5927631	4367.2
553	553	2.085	рюкзак-синий	13.9	32.1	порода-в-тени	0.551	6.7	-4.0	-1.0	4.1	bbox	552	110.1	110.1	110.1	17,705,15,28	718.0	39.5036199	73.5984292	4252.4
554	554	1.008	палка-ручка-пробка	7.1	13.5	лишайник-жёлтый-на-камне	0.809	62.2	-2.0	22.0	22.1	bbox	553	8.0	8.0	8.0	109,751,14,26	717.7	39.4906926	73.5881328	4445.6
555	555	1.129	палка-ручка-пробка	8.6	9.6	лишайник-жёлтый-на-камне	0.280	66.1	0.0	16.0	16.0	bbox	554	35.0	35.0	35.0	769,111,23,14	717.7	39.4939478	73.5906556	4418.0
556	556	1.501	палка-ручка-контроль	7.8	31.9	корка-жёлтая-на-скале	1.015	25.7	1.0	20.0	20.0	bbox	555	53.1	53.1	53.1	189,92,10,35	717.4	39.4962310	73.5925439	4367.1
557	557	0.702	палка-ручка-контроль	5.6	1.8	лишайник-жёлтый-на-камне	0.850	59.4	1.0	23.5	23.5	bbox	556	106.1	106.1	106.1	81,835,8,40	714.6	39.5030941	73.5979978	4268.8
558	558	1.215	стакан-марка-красная	9.5	7.4	порода-охристая	0.420	42.4	8.0	10.0	12.8	bbox	557	110.1	110.1	110.1	1006,133,19,21	714.5	39.5036199	73.5984292	4252.4
559	559	1.416	стакан-марка-красная	7.1	31.0	порода-охристая	0.803	18.8	10.0	8.0	12.8	bbox	558	92.1	92.1	92.1	721,757,10,28	713.1	39.5012520	73.5966227	4325.0
560	560	1.513	рюкзак-синий	12.0	4.3	порода-в-тени	0.576	34.5	0.0	-2.0	2.0	bbox	559	22.0	22.0	22.0	69,1065,17,15	712.4	39.4925385	73.5895354	4445.6
561	561	1.830	стакан-марка-красная	10.8	34.5	снег-розовый	0.669	84.3	2.0	7.0	7.3	bbox	560	64.1	64.1	65.1	0,0,12,22	710.7	39.4976335	73.5937283	4366.7
562	562	0.169	палка-ручка-пробка	0.0	4.7	лишайник-жёлтый-на-камне	0.861	71.0	5.0	23.0	23.5	bbox	561	81.1	78.1	81.1	1787,713,22,18	709.8	39.4998114	73.5955256	4365.4
563	563	1.415	палка-ручка-пробка	10.4	15.3	лишайник-жёлтый-на-камне	0.532	60.4	2.0	13.0	13.2	bbox	562	93.1	93.1	93.1	1736,32,17,17	709.6	39.5013848	73.5967203	4320.9
564	564	1.957	стакан-марка-красная	15.7	0.6	корка-жёлтая-на-скале	0.956	50.4	-3.0	8.0	8.5	bbox	563	3.0	3.0	3.0	125,859,16,20	709.5	39.4899909	73.5876985	4445.6
565	565	0.841	стакан-марка-красная	6.7	2.0	снег-розовый	1.027	51.8	5.0	4.0	6.4	bbox	564	48.0	42.0	48.0	54,729,15,24	708.8	39.4955998	73.5919992	4368.7
566	566	1.079	стакан-марка-красная	8.6	2.6	порода-охристая	0.883	52.4	6.0	8.0	10.0	bbox	565	35.0	35.0	35.0	27,593,16,31	708.6	39.4939478	73.5906556	4418.0
567	567	1.376	рюкзак-синий	11.0	1.2	снег-в-тени	0.733	37.6	1.0	-3.0	3.2	bbox	566	51.1	51.1	54.1	1603,177,28,16	706.7	39.4959787	73.5923258	4367.0
568	568	1.976	стакан-марка-красная	15.7	7.8	корка-жёлтая-на-скале	0.975	42.0	-3.0	8.0	8.5	bbox	567	77.1	77.1	79.1	1345,0,26,17	706.1	39.4992990	73.5951032	4365.5
569	569	2.172	стакан-марка-красная	11.0	47.1	снег-освещённый	0.600	96.9	0.0	1.0	1.0	bbox	568	70.1	70.1	70.1	77,957,21,28	705.9	39.4984022	73.5943632	4365.5
570	570	1.591	палка-ручка-пробка	12.7	0.2	лишайник-жёлтый-на-камне	0.917	75.9	-4.0	14.0	14.6	bbox	569	49.0	48.0	49.0	69,169,6,40	705.0	39.4957249	73.5921071	4367.8
571	571	0.977	палка-ручка-пробка	7.8	1.2	лишайник-жёлтый-на-камне	0.510	74.5	-1.0	18.0	18.0	bbox	570	116.1	116.1	116.1	1021,851,10,32	704.9	39.5043921	73.5990611	4228.4
572	572	1.687	стакан-марка-красная	12.6	16.5	порода-в-тени	0.890	33.3	-1.0	5.0	5.1	bbox	571	2.0	1.0	2.0	1262,993,19,19	704.7	39.4898536	73.5876136	4445.5
573	573	1.142	палка-ручка-пробка	8.6	10.8	лишайник-жёлтый-на-камне	0.280	64.9	0.0	16.0	16.0	bbox	572	97.1	97.1	97.1	737,987,12,22	703.9	39.5019130	73.5971107	4304.9
574	574	0.885	палка-ручка-пробка	7.1	1.2	лишайник-жёлтый-на-камне	0.426	74.5	4.0	16.0	16.5	bbox	573	54.1	54.1	54.1	1191,849,17,16	703.2	39.4963582	73.5926541	4367.2
575	575	1.282	рюкзак-синий	10.0	8.0	снег-в-тени	1.279	30.8	9.0	-8.0	12.0	bbox	574	95.1	95.1	95.1	105,739,8,24	702.3	39.5016473	73.5969150	4313.0
