track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
288	6.0	6.0	11.0	1364,120,100,50	109.1	2007.7	39.4795435	73.5933238	5196.8
289	110.1	110.1	110.1	378,202,68,120	131.1	1991.1	39.4795372	73.5933242	5196.9
290	221.2	218.2	231.3	962,774,48,108	115.6	1989.0	39.4795401	73.5933236	5196.9
291	42.0	42.0	42.0	1218,94,24,260	258.6	1987.4	39.4795378	73.5933249	5196.9
292	140.2	139.2	141.2	88,0,92,154	175.5	1986.3	39.4795353	73.5933243	5196.9
293	173.2	172.2	179.2	248,262,56,106	116.1	1981.4	39.4795366	73.5933259	5196.9
294	40.0	40.0	42.0	950,64,36,304	303.6	1979.8	39.4795383	73.5933242	5196.8
295	105.1	101.1	105.1	594,56,106,124	151.2	1979.8	39.4795375	73.5933248	5196.9
296	39.0	39.0	39.0	904,524,38,152	153.6	1979.7	39.4795384	73.5933238	5196.8
297	80.1	80.1	82.1	172,134,58,120	120.5	1975.7	39.4795367	73.5933258	5196.9
298	151.2	151.2	151.2	1628,936,86,144	164.9	1967.1	39.4795361	73.5933239	5196.8
299	247.3	247.3	263.3	978,970,42,110	115.2	1966.3	39.4795447	73.5933224	5196.9
300	125.1	121.1	127.1	1230,508,110,218	236.3	1955.2	39.4795360	73.5933246	5196.8
301	144.2	144.2	149.2	368,526,66,148	156.2	1951.6	39.4795360	73.5933239	5196.8
302	292.3	292.3	293.3	658,782,88,144	165.8	1942.0	39.4795429	73.5933239	5196.8
303	22.0	19.0	22.0	802,550,82,62	100.0	1939.3	39.4795416	73.5933229	5196.8
304	150.2	150.2	150.2	1438,928,66,152	161.3	1933.2	39.4795360	73.5933236	5196.8
305	24.0	16.0	24.0	1046,750,200,136	229.8	1931.0	39.4795419	73.5933228	5196.8
306	13.0	12.0	13.0	138,728,218,84	226.5	1915.4	39.4795413	73.5933237	5196.8
307	209.2	209.2	212.2	1528,820,38,136	135.7	1908.0	39.4795392	73.5933245	5196.9
308	149.2	149.2	150.2	1212,882,78,162	177.1	1903.7	39.4795360	73.5933240	5196.8
309	203.2	201.2	204.2	1358,830,86,226	238.4	1895.3	39.4795381	73.5933250	5196.9
310	204.2	204.2	210.2	342,460,36,100	103.1	1894.4	39.4795382	73.5933250	5196.9
311	113.1	111.1	113.1	152,62,68,130	144.0	1890.0	39.4795361	73.5933241	5196.9
312	41.0	41.0	41.0	1390,866,24,214	211.9	1884.5	39.4795379	73.5933247	5196.8
313	279.3	268.3	285.3	1216,388,116,118	159.8	1876.9	39.4795439	73.5933239	5196.8
314	38.0	38.0	38.0	242,790,58,98	109.1	1871.5	39.4795384	73.5933239	5196.9
315	119.1	117.1	126.1	1246,790,44,110	113.1	1868.2	39.4795362	73.5933243	5196.8
316	155.2	155.2	155.2	1382,898,138,182	225.5	1866.6	39.4795356	73.5933247	5196.8
317	156.2	156.2	164.2	424,340,68,136	147.6	1866.4	39.4795354	73.5933247	5196.8
318	35.0	31.0	35.0	1586,290,184,172	242.2	1866.0	39.4795389	73.5933240	5196.9
319	70.1	66.1	70.1	610,0,36,68	71.6	1864.4	39.4795360	73.5933256	5196.9
320	291.3	291.3	291.3	1280,816,50,82	92.3	1863.9	39.4795430	73.5933241	5196.8
321	239.3	238.3	247.3	1466,886,108,194	219.1	1860.4	39.4795444	73.5933221	5196.9
322	299.3	299.3	299.3	950,538,58,216	220.7	1858.9	39.4795411	73.5933227	5196.8
323	16.0	16.0	16.0	92,862,136,80	151.5	1856.0	39.4795412	73.5933234	5196.8
324	41.0	41.0	44.0	956,104,18,298	296.1	1835.2	39.4795379	73.5933247	5196.8
325	36.0	36.0	36.0	260,378,74,56	88.8	1831.3	39.4795387	73.5933242	5196.8
326	277.3	274.3	285.3	1420,872,144,136	194.0	1827.7	39.4795440	73.5933243	5196.9
327	23.0	23.0	23.0	646,182,138,96	161.9	1826.4	39.4795417	73.5933230	5196.8
328	184.2	184.2	193.2	452,510,64,140	149.6	1824.4	39.4795370	73.5933253	5196.9
329	37.0	37.0	37.0	188,646,94,48	97.4	1822.6	39.4795384	73.5933240	5196.9
330	119.1	119.1	128.1	826,816,70,136	143.0	1820.6	39.4795362	73.5933243	5196.8
331	220.2	218.2	232.3	706,834,44,98	104.0	1819.8	39.4795402	73.5933237	5196.9
332	138.2	138.2	142.2	256,254,42,88	93.2	1816.0	39.4795351	73.5933243	5196.8
333	299.3	299.3	299.3	1372,40,38,188	189.3	1811.3	39.4795411	73.5933227	5196.8
334	22.0	22.0	25.0	554,190,86,80	111.6	1805.7	39.4795416	73.5933229	5196.8
335	48.1	48.1	48.1	1390,268,20,140	138.7	1805.2	39.4795365	73.5933248	5196.9
336	272.3	264.3	273.3	1650,632,114,134	173.1	1804.9	39.4795444	73.5933242	5196.8
337	77.1	75.1	79.1	566,22,64,138	134.6	1803.5	39.4795360	73.5933253	5196.9
338	38.0	38.0	38.0	634,816,90,128	139.2	1803.0	39.4795384	73.5933239	5196.9
339	286.3	286.3	286.3	478,484,26,152	150.1	1802.8	39.4795437	73.5933247	5196.8
340	153.2	153.2	154.2	1118,62,62,138	147.8	1799.7	39.4795358	73.5933243	5196.8
341	142.2	141.2	144.2	278,154,72,122	137.1	1796.9	39.4795355	73.5933244	5196.9
342	17.0	17.0	17.0	996,0,118,84	142.0	1790.5	39.4795413	73.5933234	5196.8
343	163.2	163.2	164.2	1742,1006,44,74	83.0	1789.0	39.4795361	73.5933256	5196.8
344	150.2	150.2	150.2	776,408,82,164	174.3	1784.1	39.4795360	73.5933236	5196.8
345	293.3	293.3	293.3	792,674,64,170	178.4	1783.1	39.4795425	73.5933235	5196.8
346	23.0	22.0	26.0	1234,518,132,102	162.4	1781.8	39.4795417	73.5933230	5196.8
347	38.0	38.0	38.0	594,736,58,88	102.6	1780.8	39.4795384	73.5933239	5196.9
348	69.1	67.1	71.1	418,226,52,112	120.6	1766.5	39.4795363	73.5933256	5196.9
349	39.0	39.0	39.0	400,992,26,88	89.3	1766.2	39.4795384	73.5933238	5196.8
350	188.2	182.2	188.2	1170,16,42,78	85.9	1765.4	39.4795370	73.5933249	5196.9
351	55.1	51.1	60.1	546,372,50,70	83.0	1761.4	39.4795355	73.5933247	5196.9
352	42.0	42.0	42.0	1400,528,34,208	208.5	1761.1	39.4795378	73.5933249	5196.9
353	76.1	75.1	79.1	370,146,56,102	111.8	1756.3	39.4795360	73.5933254	5196.9
354	14.0	14.0	14.0	1672,620,154,62	158.1	1756.0	39.4795411	73.5933237	5196.8
355	156.2	156.2	156.2	1198,218,40,90	93.6	1751.8	39.4795354	73.5933247	5196.8
356	156.2	156.2	161.2	1440,964,38,78	78.5	1751.7	39.4795354	73.5933247	5196.8
357	40.0	40.0	40.0	938,692,20,300	298.1	1751.5	39.4795383	73.5933242	5196.8
358	199.2	194.2	201.2	348,48,98,202	215.4	1751.5	39.4795387	73.5933247	5196.9
359	32.0	31.0	32.0	258,370,136,74	146.0	1749.9	39.4795391	73.5933235	5196.8
360	274.3	268.3	275.3	1276,264,150,104	169.1	1745.7	39.4795442	73.5933242	5196.8
361	289.3	289.3	289.3	1264,274,84,82	114.4	1745.5	39.4795432	73.5933244	5196.8
362	205.2	201.2	207.2	330,0,90,228	242.5	1744.6	39.4795383	73.5933250	5196.9
363	155.2	155.2	155.2	664,428,52,102	110.0	1744.3	39.4795356	73.5933247	5196.8
364	17.0	17.0	18.0	916,708,148,54	154.2	1742.8	39.4795413	73.5933234	5196.8
365	106.1	102.1	106.1	1176,768,60,78	95.6	1740.4	39.4795373	73.5933246	5196.9
366	151.2	151.2	151.2	532,534,94,188	205.5	1738.8	39.4795361	73.5933239	5196.8
367	44.0	44.0	44.0	1268,0,42,98	103.0	1733.2	39.4795377	73.5933250	5196.9
368	80.1	78.1	81.1	436,0,70,144	157.4	1732.6	39.4795367	73.5933258	5196.9
369	150.2	150.2	150.2	1118,116,76,156	163.7	1729.5	39.4795360	73.5933236	5196.8
370	155.2	155.2	160.2	1148,606,38,80	84.3	1729.4	39.4795356	73.5933247	5196.8
371	123.1	122.1	125.1	1448,908,88,148	161.9	1728.9	39.4795357	73.5933243	5196.8
372	108.1	105.1	109.1	1262,52,94,116	145.2	1728.6	39.4795374	73.5933248	5196.9
373	240.3	240.3	244.3	1492,820,98,182	202.2	1725.9	39.4795448	73.5933219	5196.9
374	153.2	153.2	154.2	344,58,64,170	177.7	1723.1	39.4795358	73.5933243	5196.8
375	155.2	155.2	155.2	1490,894,86,114	136.8	1713.7	39.4795356	73.5933247	5196.8
376	28.0	28.0	30.0	212,530,74,58	88.8	1709.9	39.4795407	73.5933235	5196.8
377	105.1	104.1	105.1	244,150,114,154	186.4	1708.1	39.4795375	73.5933248	5196.9
378	84.1	83.1	85.1	198,102,100,130	147.8	1707.6	39.4795382	73.5933253	5196.9
379	82.1	82.1	82.1	120,0,54,72	86.8	1707.4	39.4795377	73.5933255	5196.9
380	151.2	151.2	151.2	522,360,60,112	121.5	1694.7	39.4795361	73.5933239	5196.8
381	73.1	73.1	75.1	282,198,42,80	84.3	1692.6	39.4795358	73.5933256	5196.9
382	57.1	56.1	57.1	1154,0,86,104	131.9	1690.6	39.4795361	73.5933245	5196.9
383	113.1	113.1	113.1	84,10,64,106	115.9	1679.7	39.4795361	73.5933241	5196.9
384	279.3	269.3	280.3	1616,650,140,152	199.5	1677.1	39.4795439	73.5933239	5196.8
385	58.1	58.1	59.1	392,952,66,128	139.8	1675.7	39.4795363	73.5933246	5196.9
386	202.2	199.2	202.2	352,0,80,150	167.3	1674.5	39.4795382	73.5933250	5196.9
387	116.1	113.1	116.1	538,586,78,118	138.7	1674.0	39.4795358	73.5933243	5196.9
388	289.3	288.3	289.3	340,810,106,132	163.9	1671.7	39.4795432	73.5933244	5196.8
389	18.0	18.0	19.0	730,118,140,76	155.4	1666.4	39.4795410	73.5933237	5196.8
390	132.1	132.1	132.1	588,0,80,102	126.8	1665.0	39.4795360	73.5933244	5196.8
391	143.2	143.2	143.2	1730,910,88,170	179.4	1664.9	39.4795357	73.5933240	5196.8
392	157.2	157.2	157.2	376,274,40,76	79.6	1662.8	39.4795355	73.5933249	5196.8
393	288.3	288.3	289.3	312,656,76,96	110.3	1662.1	39.4795434	73.5933246	5196.8
394	302.3	300.3	303.3	688,84,44,108	113.1	1661.7	39.4795418	73.5933223	5196.8
395	106.1	106.1	106.1	420,356,54,78	89.3	1660.8	39.4795373	73.5933246	5196.9
396	44.0	44.0	44.0	952,184,38,126	127.1	1650.7	39.4795377	73.5933250	5196.9
397	187.2	183.2	189.2	666,102,40,76	78.7	1648.2	39.4795370	73.5933248	5196.9
398	52.1	50.1	57.1	258,982,44,82	87.7	1645.1	39.4795357	73.5933246	5196.9
399	36.0	36.0	36.0	420,224,92,74	110.8	1638.1	39.4795387	73.5933242	5196.8
400	155.2	155.2	155.2	1306,86,40,64	70.7	1633.2	39.4795356	73.5933247	5196.8
401	121.1	113.1	121.1	618,26,56,82	93.3	1627.7	39.4795357	73.5933244	5196.9
402	40.0	40.0	40.0	1054,686,54,226	226.3	1626.9	39.4795383	73.5933242	5196.8
403	15.0	15.0	15.0	1108,382,74,46	81.4	1625.5	39.4795411	73.5933236	5196.8
404	195.2	195.2	198.2	1654,994,50,86	95.7	1623.2	39.4795388	73.5933250	5196.9
405	285.3	283.3	285.3	1360,938,118,142	180.4	1622.4	39.4795442	73.5933245	5196.8
406	35.0	35.0	35.0	258,434,74,54	87.6	1619.5	39.4795389	73.5933240	5196.9
407	67.1	67.1	67.1	580,18,54,102	112.6	1615.0	39.4795372	73.5933258	5196.9
408	20.0	19.0	21.0	870,184,82,44	90.3	1613.7	39.4795413	73.5933235	5196.8
409	36.0	31.0	36.0	798,620,74,74	100.4	1613.4	39.4795387	73.5933242	5196.8
410	302.3	300.3	303.3	1002,588,42,88	93.9	1605.4	39.4795418	73.5933223	5196.8
411	118.1	117.1	120.1	1566,802,48,80	87.8	1603.6	39.4795359	73.5933241	5196.9
412	48.1	48.1	48.1	892,408,16,84	82.1	1596.7	39.4795365	73.5933248	5196.9
413	67.1	66.1	72.1	544,466,52,96	105.6	1583.3	39.4795372	73.5933258	5196.9
414	39.0	39.0	39.0	614,110,50,104	109.4	1583.0	39.4795384	73.5933238	5196.8
415	133.1	133.1	133.1	1772,954,50,82	88.8	1580.3	39.4795357	73.5933244	5196.9
416	39.0	39.0	40.0	1242,732,48,166	169.2	1567.3	39.4795384	73.5933238	5196.8
417	42.0	42.0	42.0	994,720,22,254	252.0	1564.4	39.4795378	73.5933249	5196.9
418	291.3	291.3	291.3	166,772,100,160	183.8	1561.1	39.4795430	73.5933241	5196.8
419	151.2	151.2	151.2	1470,966,68,114	128.9	1560.9	39.4795361	73.5933239	5196.8
420	284.3	283.3	284.3	1410,938,114,142	178.0	1559.2	39.4795442	73.5933246	5196.8
421	39.0	39.0	39.0	816,34,22,70	70.8	1557.8	39.4795384	73.5933238	5196.8
422	2.0	2.0	2.0	1218,786,64,60	84.9	1556.1	39.4795443	73.5933236	5196.9
423	288.3	288.3	288.3	1086,0,62,122	134.1	1555.3	39.4795434	73.5933246	5196.8
424	281.3	278.3	286.3	1556,706,124,116	164.9	1554.8	39.4795441	73.5933243	5196.8
425	244.3	239.3	246.3	1622,732,112,136	173.2	1548.3	39.4795456	73.5933217	5196.9
426	32.0	29.0	32.0	362,870,100,76	119.6	1539.8	39.4795391	73.5933235	5196.8
427	285.3	277.3	285.3	628,880,62,98	112.1	1536.8	39.4795442	73.5933245	5196.8
428	108.1	108.1	110.1	720,124,74,94	112.1	1534.2	39.4795374	73.5933248	5196.9
429	2.0	2.0	2.0	1236,312,70,62	90.7	1532.3	39.4795443	73.5933236	5196.9
430	104.1	102.1	104.1	504,0,46,74	83.2	1531.7	39.4795370	73.5933248	5196.9
431	206.2	202.2	206.2	1570,558,46,118	122.6	1527.9	39.4795387	73.5933250	5196.9
432	85.1	83.1	85.1	444,38,84,104	127.3	1523.1	39.4795386	73.5933257	5196.9
433	40.0	40.0	40.0	1304,632,40,204	205.5	1513.1	39.4795383	73.5933242	5196.8
434	293.3	293.3	293.3	802,998,22,82	81.9	1510.5	39.4795425	73.5933235	5196.8
435	135.1	135.1	139.2	1268,998,48,76	87.1	1504.9	39.4795357	73.5933242	5196.9
436	40.0	40.0	40.0	1094,824,34,256	254.7	1504.0	39.4795383	73.5933242	5196.8
437	84.1	84.1	86.1	246,246,66,106	122.1	1497.1	39.4795382	73.5933253	5196.9
438	28.0	28.0	28.0	588,174,88,86	120.0	1492.2	39.4795407	73.5933235	5196.8
439	150.2	150.2	150.2	1058,538,64,98	114.3	1491.8	39.4795360	73.5933236	5196.8
440	30.0	29.0	31.0	48,730,98,66	108.2	1491.3	39.4795398	73.5933231	5196.9
441	88.1	84.1	89.1	478,38,68,114	129.9	1489.6	39.4795390	73.5933261	5196.9
442	120.1	120.1	121.1	1180,924,48,132	136.6	1489.6	39.4795363	73.5933245	5196.9
443	84.1	83.1	84.1	1636,852,42,72	78.7	1489.1	39.4795382	73.5933253	5196.9
444	194.2	186.2	203.2	1052,548,56,172	176.3	1485.8	39.4795385	73.5933249	5196.9
445	284.3	283.3	284.3	1178,946,118,134	168.3	1483.8	39.4795442	73.5933246	5196.8
446	122.1	121.1	123.1	160,110,52,82	92.6	1482.3	39.4795361	73.5933245	5196.8
447	23.0	21.0	23.0	782,388,56,52	70.6	1480.7	39.4795417	73.5933230	5196.8
448	273.3	273.3	273.3	858,794,76,90	114.8	1479.4	39.4795444	73.5933242	5196.8
449	27.0	27.0	28.0	450,274,128,104	155.3	1478.9	39.4795410	73.5933229	5196.8
450	79.1	77.1	80.1	98,42,44,80	85.9	1475.2	39.4795366	73.5933255	5196.9
451	194.2	190.2	197.2	206,160,64,136	143.6	1473.3	39.4795385	73.5933249	5196.9
452	42.0	42.0	42.0	1422,404,34,208	207.8	1472.8	39.4795378	73.5933249	5196.9
453	139.2	137.2	142.2	638,678,36,82	86.1	1471.9	39.4795353	73.5933244	5196.8
454	152.2	152.2	152.2	1156,1002,50,78	88.0	1471.7	39.4795360	73.5933240	5196.8
455	56.1	55.1	56.1	1244,0,74,102	121.3	1464.9	39.4795356	73.5933245	5196.9
456	182.2	166.2	182.2	790,0,64,160	166.3	1458.9	39.4795369	73.5933256	5196.9
457	222.2	221.2	223.2	208,48,64,148	156.3	1443.5	39.4795401	73.5933236	5196.9
458	194.2	191.2	199.2	1444,856,68,150	161.2	1426.5	39.4795385	73.5933249	5196.9
459	27.0	27.0	27.0	254,726,92,60	107.1	1423.1	39.4795410	73.5933229	5196.8
460	27.0	27.0	27.0	114,834,124,86	134.8	1421.7	39.4795410	73.5933229	5196.8
461	147.2	147.2	148.2	200,246,36,70	76.0	1418.9	39.4795360	73.5933239	5196.9
462	112.1	112.1	112.1	752,0,130,154	197.2	1417.9	39.4795365	73.5933239	5196.9
463	152.2	152.2	152.2	1026,712,44,104	108.8	1416.6	39.4795360	73.5933240	5196.8
464	152.2	152.2	152.2	360,308,70,148	158.7	1414.3	39.4795360	73.5933240	5196.8
465	67.1	65.1	68.1	1564,842,34,72	75.3	1414.0	39.4795372	73.5933258	5196.9
466	77.1	74.1	81.1	528,58,56,112	122.5	1410.8	39.4795360	73.5933253	5196.9
467	131.1	129.1	131.1	316,58,116,136	175.9	1398.8	39.4795360	73.5933240	5196.8
468	275.3	275.3	275.3	992,408,54,66	82.4	1397.6	39.4795439	73.5933242	5196.8
469	51.1	50.1	58.1	1210,984,58,86	101.0	1391.9	39.4795359	73.5933251	5196.9
470	93.1	93.1	94.1	126,102,64,88	99.5	1391.5	39.4795376	73.5933258	5196.9
471	119.1	117.1	119.1	1692,780,62,108	118.9	1390.2	39.4795362	73.5933243	5196.8
472	127.1	126.1	129.1	1094,162,88,102	130.6	1389.6	39.4795361	73.5933247	5196.8
473	71.1	70.1	72.1	420,100,52,96	106.4	1386.9	39.4795358	73.5933255	5196.9
474	131.1	127.1	131.1	576,84,60,108	119.9	1377.4	39.4795360	73.5933240	5196.8
475	10.0	10.0	10.0	256,964,142,96	161.2	1376.2	39.4795421	73.5933237	5196.8
476	203.2	201.2	204.2	1480,852,74,152	166.3	1372.7	39.4795381	73.5933250	5196.9
477	70.1	65.1	70.1	722,38,60,98	111.1	1372.3	39.4795360	73.5933256	5196.9
478	221.2	216.2	221.2	1202,0,74,132	145.7	1371.5	39.4795401	73.5933236	5196.9
479	149.2	149.2	149.2	734,960,110,110	149.5	1371.1	39.4795360	73.5933240	5196.8
480	291.3	291.3	291.3	1062,862,74,114	130.8	1367.8	39.4795430	73.5933241	5196.8
481	198.2	197.2	198.2	108,0,80,154	170.1	1365.2	39.4795387	73.5933247	5196.9
482	148.2	147.2	148.2	312,282,44,94	101.1	1364.1	39.4795362	73.5933240	5196.9
483	279.3	277.3	281.3	1388,846,108,102	143.0	1362.7	39.4795439	73.5933239	5196.8
484	291.3	291.3	291.3	1480,302,48,66	72.1	1357.6	39.4795430	73.5933241	5196.8
485	285.3	285.3	285.3	1750,832,92,128	150.8	1343.8	39.4795442	73.5933245	5196.8
486	90.1	86.1	93.1	1274,668,34,114	112.0	1341.7	39.4795384	73.5933255	5196.9
487	44.0	44.0	44.0	1448,208,42,130	131.5	1340.2	39.4795377	73.5933250	5196.9
488	42.0	42.0	42.0	464,746,16,142	140.2	1337.0	39.4795378	73.5933249	5196.9
489	100.1	99.1	103.1	122,100,44,106	109.4	1336.4	39.4795370	73.5933255	5196.9
490	32.0	32.0	32.0	1188,490,92,54	103.9	1332.4	39.4795391	73.5933235	5196.8
491	92.1	92.1	93.1	142,82,48,68	78.5	1327.1	39.4795381	73.5933258	5196.9
492	199.2	197.2	200.2	254,50,48,160	162.0	1320.5	39.4795387	73.5933247	5196.9
493	293.3	293.3	293.3	972,120,38,76	81.4	1316.9	39.4795425	73.5933235	5196.8
494	149.2	149.2	149.2	256,180,46,90	98.3	1316.5	39.4795360	73.5933240	5196.8
495	10.0	10.0	10.0	488,322,86,36	86.7	1315.8	39.4795421	73.5933237	5196.8
496	285.3	285.3	285.3	1586,758,146,152	205.1	1313.8	39.4795442	73.5933245	5196.8
497	286.3	286.3	286.3	1056,444,28,106	103.7	1313.0	39.4795437	73.5933247	5196.8
498	133.1	128.1	133.1	444,0,76,124	138.7	1302.6	39.4795357	73.5933244	5196.9
499	32.0	32.0	34.0	1406,98,122,64	133.0	1302.1	39.4795391	73.5933235	5196.8
500	211.2	211.2	211.2	466,94,40,78	78.7	1296.9	39.4795394	73.5933246	5196.9
501	264.3	259.3	266.3	1558,750,110,106	148.3	1296.6	39.4795444	73.5933249	5196.9
502	139.2	135.1	139.2	388,50,36,70	72.4	1295.5	39.4795353	73.5933244	5196.8
503	67.1	65.1	67.1	354,0,52,80	92.1	1295.1	39.4795372	73.5933258	5196.9
504	70.1	69.1	71.1	312,80,58,112	123.4	1295.1	39.4795360	73.5933256	5196.9
505	73.1	73.1	74.1	1522,850,38,80	84.9	1293.3	39.4795358	73.5933256	5196.9
506	20.0	20.0	20.0	1402,740,76,48	84.1	1289.2	39.4795413	73.5933235	5196.8
507	258.3	256.3	263.3	1502,808,58,134	142.0	1289.0	39.4795434	73.5933235	5196.9
508	21.0	21.0	21.0	18,488,84,70	106.5	1282.6	39.4795415	73.5933234	5196.9
509	48.1	48.1	48.1	808,470,16,86	83.8	1282.1	39.4795365	73.5933248	5196.9
510	84.1	84.1	84.1	56,24,82,108	131.6	1280.2	39.4795382	73.5933253	5196.9
511	241.3	239.3	243.3	1468,876,46,84	88.4	1277.7	39.4795451	73.5933219	5196.9
512	214.2	214.2	215.2	90,0,44,118	122.9	1277.6	39.4795400	73.5933245	5196.9
513	245.3	243.3	248.3	1552,848,52,90	99.8	1277.3	39.4795454	73.5933218	5196.9
514	75.1	73.1	75.1	592,30,72,116	122.7	1275.3	39.4795358	73.5933256	5196.9
515	129.1	128.1	129.1	1476,440,58,148	155.7	1274.8	39.4795361	73.5933245	5196.8
516	28.0	28.0	28.0	1346,514,90,64	105.4	1270.5	39.4795407	73.5933235	5196.8
517	84.1	84.1	84.1	1434,850,40,64	71.7	1266.5	39.4795382	73.5933253	5196.9
518	217.2	216.2	218.2	312,38,76,140	151.1	1265.0	39.4795406	73.5933242	5196.9
519	7.0	7.0	7.0	1120,860,80,54	92.6	1262.3	39.4795431	73.5933243	5196.8
520	194.2	187.2	195.2	298,42,82,196	200.7	1261.6	39.4795385	73.5933249	5196.9
521	302.3	300.3	303.3	1176,252,50,156	160.1	1259.1	39.4795418	73.5933223	5196.8
522	65.1	64.1	66.1	160,20,94,138	158.7	1247.2	39.4795372	73.5933255	5196.9
523	30.0	30.0	30.0	1324,46,66,52	78.4	1245.1	39.4795398	73.5933231	5196.9
524	286.3	286.3	286.3	626,968,18,112	110.9	1243.9	39.4795437	73.5933247	5196.8
525	81.1	81.1	84.1	226,326,58,78	92.6	1242.6	39.4795373	73.5933257	5196.9
526	199.2	194.2	200.2	628,32,48,118	124.6	1238.4	39.4795387	73.5933247	5196.9
527	109.1	109.1	109.1	720,910,72,104	120.7	1236.4	39.4795375	73.5933247	5196.9
528	130.1	130.1	132.1	152,198,72,124	139.7	1236.2	39.4795361	73.5933242	5196.9
529	50.1	50.1	50.1	1394,0,58,106	118.1	1232.5	39.4795361	73.5933249	5196.8
530	248.3	244.3	248.3	1700,760,50,86	96.7	1230.8	39.4795440	73.5933227	5196.9
531	267.3	266.3	272.3	1110,764,56,78	93.2	1226.0	39.4795443	73.5933253	5196.8
532	255.3	254.3	255.3	1414,944,66,136	147.7	1223.5	39.4795431	73.5933230	5196.9
533	264.3	264.3	267.3	658,800,44,74	81.6	1220.2	39.4795444	73.5933249	5196.9
534	267.3	267.3	270.3	682,750,60,82	88.5	1211.8	39.4795443	73.5933253	5196.8
535	268.3	265.3	268.3	1402,290,58,78	94.4	1207.9	39.4795442	73.5933253	5196.9
536	201.2	199.2	206.2	1516,854,58,126	130.3	1202.2	39.4795385	73.5933247	5196.9
537	273.3	273.3	279.3	1500,918,82,98	125.0	1201.8	39.4795444	73.5933242	5196.8
538	144.2	141.2	144.2	1042,764,34,74	78.8	1199.2	39.4795360	73.5933239	5196.8
539	112.1	112.1	112.1	454,100,44,68	72.4	1194.8	39.4795365	73.5933239	5196.9
540	76.1	73.1	82.1	656,348,40,74	78.7	1193.1	39.4795360	73.5933254	5196.9
541	121.1	121.1	121.1	1402,998,52,66	80.6	1191.2	39.4795357	73.5933244	5196.9
542	44.0	44.0	44.0	520,378,52,132	129.9	1189.9	39.4795377	73.5933250	5196.9
543	144.2	144.2	145.2	278,330,46,78	85.7	1184.9	39.4795360	73.5933239	5196.8
544	52.1	52.1	54.1	1290,16,46,112	111.7	1182.3	39.4795357	73.5933246	5196.9
545	44.0	44.0	44.0	504,520,56,108	112.9	1178.2	39.4795377	73.5933250	5196.9
546	44.0	44.0	44.0	1396,8,20,96	95.0	1175.0	39.4795377	73.5933250	5196.9
547	84.1	83.1	85.1	360,42,54,96	101.9	1172.1	39.4795382	73.5933253	5196.9
548	111.1	111.1	111.1	1126,182,86,120	137.0	1170.2	39.4795368	73.5933241	5196.9
549	97.1	95.1	100.1	1486,886,80,84	110.0	1167.8	39.4795369	73.5933253	5196.9
550	132.1	132.1	143.2	838,924,42,66	71.8	1167.6	39.4795360	73.5933244	5196.8
551	64.1	64.1	69.1	404,448,52,82	91.8	1166.4	39.4795372	73.5933254	5196.9
552	303.3	300.3	303.3	782,22,40,130	131.9	1163.6	39.4795418	73.5933222	5196.8
553	256.3	256.3	256.3	1378,392,54,84	94.3	1163.4	39.4795432	73.5933232	5196.9
554	252.3	252.3	254.3	1348,924,54,138	145.2	1150.6	39.4795427	73.5933227	5196.9
555	207.2	207.2	207.2	82,46,78,144	161.1	1145.8	39.4795387	73.5933248	5196.9
556	149.2	149.2	149.2	930,520,42,98	104.0	1142.8	39.4795360	73.5933240	5196.8
557	259.3	259.3	265.3	1116,826,66,100	114.3	1137.3	39.4795435	73.5933236	5196.9
558	53.1	53.1	53.1	968,86,68,116	131.5	1137.0	39.4795357	73.5933248	5196.9
559	251.3	251.3	251.3	1788,914,56,86	98.8	1137.0	39.4795430	73.5933227	5196.9
560	122.1	122.1	124.1	524,160,66,100	117.0	1134.5	39.4795361	73.5933245	5196.8
561	222.2	216.2	223.2	1330,166,46,84	92.1	1134.3	39.4795401	73.5933236	5196.9
562	280.3	274.3	280.3	1552,668,114,122	158.7	1133.7	39.4795439	73.5933240	5196.8
563	207.2	207.2	208.2	252,0,52,126	133.4	1133.3	39.4795387	73.5933248	5196.9
564	59.1	59.1	60.1	554,110,42,86	91.4	1133.1	39.4795366	73.5933249	5196.9
565	264.3	264.3	267.3	1488,804,98,142	162.0	1133.1	39.4795444	73.5933249	5196.9
566	29.0	29.0	29.0	854,858,84,60	100.4	1133.0	39.4795400	73.5933233	5196.9
567	111.1	111.1	111.1	1490,758,54,68	82.8	1132.9	39.4795368	73.5933241	5196.9
568	60.1	60.1	65.1	448,358,62,130	130.9	1131.8	39.4795366	73.5933247	5196.9
569	118.1	118.1	118.1	348,82,78,126	145.4	1128.5	39.4795359	73.5933241	5196.9
570	182.2	182.2	183.2	200,134,54,86	97.1	1127.1	39.4795369	73.5933256	5196.9
571	235.3	232.3	235.3	1730,828,46,68	75.1	1123.7	39.4795425	73.5933222	5196.9
572	109.1	109.1	109.1	866,560,76,104	125.9	1120.3	39.4795375	73.5933247	5196.9
573	109.1	109.1	109.1	600,8,58,86	99.8	1119.7	39.4795375	73.5933247	5196.9
574	67.1	66.1	67.1	136,0,70,88	103.8	1118.4	39.4795372	73.5933258	5196.9
575	88.1	88.1	88.1	710,0,48,74	81.0	1118.4	39.4795390	73.5933261	5196.9
