track	t_best	t0	t1	bbox	score	lat	lon	alt
505	68.0	68.0	68.0	330,39,2,3	14.5			
506	66.0	66.0	66.0	1888,261,3,2	14.2			
507	81.0	81.0	81.0	1517,343,2,4	14.1			
508	81.0	81.0	81.0	1439,591,4,4	14.1			
509	20.0	20.0	20.0	1559,515,4,2	13.9			
510	73.0	73.0	73.0	1817,159,3,2	13.8			
511	43.0	43.0	43.0	22,1039,3,2	13.7			
512	74.0	74.0	74.0	1249,953,2,3	13.5			
513	60.0	60.0	60.0	105,676,2,3	13.3			
514	45.0	45.0	45.0	1043,431,3,2	12.3			
515	83.0	83.0	83.0	117,1039,3,2	12.1			
516	28.0	28.0	28.0	1453,205,4,4	11.8			
