ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
160	160	0.550	рюкзак-синий	2.0	13.7	снег-в-тени	1.112	25.1	-1.0	-14.0	14.0	bbox	159	32.0	32.0	32.0	471,986,6,9	103.4			
161	161	0.897	палка-древко-контроль	4.1	20.6	снег-в-тени	1.230	62.2	-4.0	-16.0	16.5	bbox	160	19.0	19.0	19.0	85,0,6,10	103.2			
162	162	0.397	рюкзак-синий	3.2	1.0	снег-в-тени	1.180	37.8	0.0	-17.0	17.0	bbox	161	13.0	13.0	13.0	0,229,17,2	102.9			
163	163	1.758	палка-древко-контроль	13.2	17.4	снег-освещённый	1.029	59.0	-6.0	-2.0	6.3	bbox	162	10.0	10.0	10.0	563,9,8,4	102.6			
164	164	0.957	рюкзак-синий	5.9	17.3	снег-в-тени	1.473	56.1	-1.0	-19.5	19.5	bbox	163	40.0	40.0	40.0	1842,705,10,10	101.9			
165	165	1.854	рюкзак-синий	10.8	35.7	снег-пересвеченный	0.601	74.5	-3.0	-4.0	5.0	bbox	164	4.0	2.0	4.0	196,744,7,5	101.8			
166	166	0.975	рюкзак-синий	7.3	9.8	снег-в-тени	0.694	29.0	-1.0	-7.0	7.1	bbox	165	17.0	16.0	17.0	528,397,5,8	101.6			
167	167	0.517	рюкзак-синий	2.2	12.2	снег-в-тени	1.006	51.0	0.0	-16.0	16.0	bbox	166	32.0	32.0	32.0	1781,217,7,6	100.3			
168	168	0.919	рюкзак-синий	5.0	18.8	снег-в-тени	0.394	57.6	1.0	-9.0	9.1	bbox	167	72.0	72.0	72.0	213,765,14,4	99.3			
169	169	0.953	рюкзак-синий	2.2	25.5	снег-в-тени	1.063	64.3	-1.0	-15.0	15.0	bbox	168	33.0	33.0	34.0	73,213,8,4	98.7			
170	170	1.910	рюкзак-синий	4.9	50.6	снег-пересвеченный	0.896	89.4	-1.0	-9.5	9.6	bbox	169	35.0	34.0	35.0	681,9,6,4	98.5			
171	171	0.453	рюкзак-синий	3.6	1.3	снег-в-тени	0.541	37.5	-1.0	-11.0	11.0	bbox	170	58.0	58.0	58.0	1329,807,14,2	98.3			
172	172	0.724	рюкзак-синий	1.0	20.0	снег-в-тени	1.361	18.8	1.0	-15.0	15.0	bbox	171	19.0	19.0	19.0	1246,403,8,7	97.5			
173	173	1.209	рюкзак-синий	4.5	30.0	снег-в-тени	0.801	68.8	-1.0	-10.0	10.0	bbox	172	36.0	36.0	36.0	1855,109,6,9	97.1			
174	174	0.839	рюкзак-синий	2.5	21.8	снег-в-тени	1.163	60.6	1.0	-16.5	16.5	bbox	173	61.0	61.0	61.0	980,879,5,8	94.6			
175	175	0.772	рюкзак-синий	5.4	10.6	снег-в-тени	0.721	28.2	-1.0	-9.0	9.1	bbox	174	54.0	54.0	54.0	218,302,13,3	93.2			
176	176	1.326	рюкзак-синий	8.5	22.0	снег-в-тени	0.583	60.8	-2.0	-6.0	6.3	bbox	175	8.0	7.0	8.0	625,347,8,10	92.9			
177	177	0.620	рюкзак-синий	3.5	12.2	снег-в-тени	1.085	51.0	-1.5	-16.5	16.6	bbox	176	18.0	18.0	18.0	23,599,4,8	92.7			
178	178	0.655	рюкзак-синий	3.6	13.3	снег-в-тени	1.384	25.5	-1.0	-17.0	17.0	bbox	177	33.0	33.0	33.0	154,530,4,8	91.7			
179	179	1.120	рюкзак-синий	7.3	18.3	снег-в-тени	0.375	57.1	-1.0	-7.0	7.1	bbox	178	8.0	8.0	8.0	536,1068,3,12	91.3			
180	180	0.563	рюкзак-синий	4.2	5.3	снег-в-тени	0.469	44.1	-2.0	-11.0	11.2	bbox	179	58.0	58.0	58.0	1435,833,6,4	91.2			
181	181	1.912	рюкзак-синий	7.3	47.1	снег-пересвеченный	0.647	85.9	-1.0	-7.0	7.1	bbox	180	36.0	36.0	37.0	1407,456,5,9	90.6			
182	182	0.730	рюкзак-синий	5.8	1.0	снег-в-тени	0.400	39.8	-2.0	-9.0	9.2	bbox	181	57.0	57.0	57.0	151,369,10,3	89.9			
183	183	0.584	рюкзак-синий	3.9	9.0	снег-в-тени	1.267	29.8	-2.0	-16.5	16.6	bbox	182	18.0	18.0	18.0	1079,351,8,8	89.7			
184	184	0.595	рюкзак-синий	4.0	9.0	снег-в-тени	0.280	47.8	1.0	-10.0	10.0	bbox	183	62.0	62.0	62.0	171,301,10,4	89.5			
185	185	2.353	стакан-марка-красная	13.9	44.3	снег-пересвеченный	0.306	94.1	-2.0	-4.0	4.5	bbox	184	9.0	7.0	9.0	771,273,7,5	89.4			
186	186	1.119	рюкзак-синий	8.2	12.2	снег-в-тени	0.302	51.0	-1.0	-6.0	6.1	bbox	185	12.0	12.0	13.0	312,844,7,11	89.2			
187	187	1.243	рюкзак-синий	8.2	19.4	снег-в-тени	0.466	58.2	-1.0	-6.0	6.1	bbox	186	14.0	14.0	16.0	1157,1050,6,9	88.6			
188	188	0.556	рюкзак-синий	2.0	13.9	снег-в-тени	1.298	24.9	1.0	-16.0	16.0	bbox	187	24.0	24.0	24.0	18,165,7,6	88.6			
189	189	1.099	рюкзак-синий	5.4	24.3	снег-в-тени	0.576	63.1	-1.0	-9.0	9.1	bbox	188	55.0	55.0	55.0	1829,0,4,9	87.7			
190	190	1.381	рюкзак-синий	11.0	3.5	снег-в-тени	2.175	35.3	1.0	-25.0	25.0	bbox	189	23.0	23.0	23.0	88,17,5,7	87.1			
191	191	0.782	рюкзак-синий	2.0	20.8	снег-в-тени	1.181	18.0	1.0	-12.0	12.0	bbox	190	15.0	15.0	15.0	1644,416,4,8	86.8			
192	192	1.376	рюкзак-синий	11.0	1.2	снег-в-тени	2.159	37.6	1.0	-25.0	25.0	bbox	191	46.0	46.0	46.0	1881,221,4,11	86.5			
193	193	0.396	рюкзак-синий	3.2	0.4	снег-в-тени	1.174	38.4	0.0	-17.0	17.0	bbox	192	37.0	37.0	37.0	1891,449,12,4	86.3			
194	194	0.797	рюкзак-синий	6.3	2.8	снег-в-тени	0.255	41.6	-1.0	-8.0	8.1	bbox	193	54.0	54.0	54.0	1230,324,7,13	86.2			
195	195	0.484	рюкзак-синий	2.0	11.6	снег-в-тени	1.012	50.4	1.0	-16.0	16.0	bbox	194	14.0	14.0	14.0	1089,55,8,4	85.6			
196	196	0.354	рюкзак-синий	2.8	0.4	снег-в-тени	1.053	39.2	-1.0	-16.0	16.0	bbox	195	14.0	14.0	14.0	1857,201,6,6	85.6			
197	197	0.750	рюкзак-синий	5.9	4.7	снег-в-тени	0.508	34.1	-1.0	-8.5	8.6	bbox	196	36.0	36.0	36.0	601,53,9,4	85.3			
198	198	1.077	рюкзак-синий	6.2	21.0	снег-в-тени	0.433	59.8	-0.5	-8.0	8.0	bbox	197	15.0	15.0	16.0	1285,705,6,6	84.9			
199	199	0.758	рюкзак-синий	3.0	18.5	снег-в-тени	1.181	57.3	1.0	-17.0	17.0	bbox	198	61.0	61.0	61.0	890,1052,7,5	84.9			
200	200	2.003	палка-древко-контроль	14.2	25.9	снег-освещённый	0.748	67.5	-5.5	-1.0	5.6	bbox	199	11.0	11.0	11.0	109,237,10,4	84.1			
201	201	2.044	рюкзак-синий	8.2	49.4	снег-пересвеченный	0.537	88.2	-1.0	-6.0	6.1	bbox	200	9.0	9.0	9.0	1664,739,5,7	83.6			
202	202	0.501	рюкзак-синий	1.4	13.1	снег-в-тени	1.007	25.7	0.0	-13.0	13.0	bbox	201	53.0	53.0	53.0	1343,427,5,6	83.6			
203	203	0.822	рюкзак-синий	5.6	12.1	снег-в-тени	0.788	26.7	-1.5	-9.0	9.1	bbox	202	34.0	34.0	34.0	1857,943,5,8	83.1			
204	204	0.367	рюкзак-синий	1.4	9.0	снег-в-тени	0.896	29.8	0.0	-13.0	13.0	bbox	203	63.0	63.0	63.0	1441,269,8,5	83.1			
205	205	0.917	рюкзак-синий	5.1	18.5	снег-в-тени	0.360	57.3	0.0	-9.0	9.0	bbox	204	50.0	50.0	50.0	1630,609,3,8	82.1			
206	206	0.667	рюкзак-синий	3.6	13.7	снег-в-тени	1.145	52.5	-1.0	-17.0	17.0	bbox	205	38.0	38.0	38.0	1741,57,4,8	81.4			
207	207	1.578	рюкзак-синий	7.3	36.1	снег-пересвеченный	0.840	74.9	-1.0	-7.0	7.1	bbox	206	2.0	1.0	3.0	1898,237,5,7	80.7			
208	208	0.701	рюкзак-синий	4.1	13.3	снег-в-тени	1.482	25.5	0.0	-18.0	18.0	bbox	207	23.0	23.0	23.0	272,187,11,6	80.3			
209	209	2.417	стакан-марка-красная	13.2	49.6	снег-пересвеченный	0.473	99.4	-2.0	-1.0	2.2	bbox	208	34.0	34.0	34.0	497,67,6,5	79.1			
210	210	0.635	рюкзак-синий	3.6	12.5	снег-в-тени	0.864	26.3	-1.0	-11.0	11.0	bbox	209	10.0	10.0	10.0	1286,817,9,8	79.0			
211	211	2.050	рюкзак-синий	6.3	53.0	снег-пересвеченный	0.730	91.8	-1.0	-8.0	8.1	bbox	210	11.0	10.0	11.0	1874,478,5,9	78.6			
212	212	1.496	рюкзак-синий	4.5	38.8	снег-пересвеченный	1.058	77.6	-1.0	-10.0	10.0	bbox	211	8.0	8.0	8.0	769,684,6,7	78.3			
213	213	1.417	рюкзак-синий	7.3	30.4	снег-в-тени	0.785	69.2	-1.0	-7.0	7.1	bbox	212	14.0	14.0	17.0	1103,855,4,9	77.6			
214	214	0.491	рюкзак-синий	3.6	5.5	снег-в-тени	1.244	33.3	-1.0	-17.0	17.0	bbox	213	46.0	46.0	46.0	207,353,5,12	76.9			
215	215	2.422	стакан-марка-красная	13.2	49.8	снег-пересвеченный	0.478	99.6	-2.0	-1.0	2.2	bbox	214	13.0	11.0	13.0	1720,195,3,13	76.2			
216	216	0.983	рюкзак-синий	7.3	10.4	снег-в-тени	0.184	49.2	-1.0	-7.0	7.1	bbox	215	54.0	54.0	54.0	1391,243,6,6	75.1			
217	217	1.753	рюкзак-синий	5.4	45.3	снег-пересвеченный	0.870	84.1	-1.0	-9.0	9.1	bbox	216	8.0	8.0	12.0	1864,39,3,8	74.7			
218	218	1.666	палка-древко-контроль	12.0	20.0	снег-освещённый	1.084	61.6	-7.0	-3.0	7.6	bbox	217	13.0	13.0	13.0	724,237,9,4	74.7			
219	219	1.400	рюкзак-синий	6.7	31.4	снег-в-тени	0.838	70.2	-2.0	-8.0	8.2	bbox	218	5.0	5.0	5.0	1801,70,10,7	73.6			
220	220	2.076	рюкзак-синий	6.3	53.7	снег-пересвеченный	0.732	92.5	-1.0	-8.0	8.1	bbox	219	13.0	11.0	13.0	1661,259,4,10	73.0			
221	221	0.528	рюкзак-синий	4.1	3.2	снег-в-тени	1.267	42.0	0.0	-18.0	18.0	bbox	220	63.0	59.0	63.0	1025,881,8,4	73.0			
222	222	0.492	рюкзак-синий	3.2	8.2	снег-в-тени	1.306	30.6	2.0	-17.0	17.1	bbox	221	64.0	64.0	64.0	1217,992,7,5	72.9			
223	223	0.670	рюкзак-синий	4.1	12.0	снег-в-тени	0.272	50.8	0.0	-10.0	10.0	bbox	222	62.0	62.0	62.0	201,407,8,4	72.3			
224	224	0.472	рюкзак-синий	3.6	3.9	снег-в-тени	1.129	34.9	-2.0	-16.0	16.1	bbox	223	15.0	15.0	15.0	191,955,8,6	72.1			
225	225	0.762	рюкзак-синий	6.1	1.4	снег-в-тени	0.272	40.2	0.0	-8.0	8.0	bbox	224	0.0	0.0	3.0	765,603,8,6	72.0			
226	226	1.106	рюкзак-синий	6.8	19.8	снег-в-тени	1.614	58.6	-1.0	-20.5	20.5	bbox	225	44.0	44.0	44.0	1499,139,6,6	71.7			
227	227	1.896	палка-древко-контроль	13.2	26.4	снег-освещённый	0.813	68.0	-6.0	-2.0	6.3	bbox	226	13.0	13.0	13.0	517,237,12,2	71.6			
228	228	1.583	палка-древко-контроль	12.2	12.3	снег-в-тени	1.000	53.9	-6.0	-3.0	6.7	bbox	227	13.0	13.0	13.0	1224,211,10,2	71.4			
229	229	1.381	рюкзак-синий	11.0	0.8	снег-в-тени	2.153	38.0	0.0	-25.0	25.0	bbox	228	41.0	41.0	41.0	1091,0,4,10	71.4			
230	230	1.652	рюкзак-синий	13.0	8.3	снег-в-тени	0.902	47.1	-4.0	-2.0	4.5	bbox	229	7.0	7.0	7.0	1399,17,10,4	71.2			
231	231	0.407	рюкзак-синий	2.0	9.0	снег-в-тени	1.195	29.8	1.0	-16.0	16.0	bbox	230	56.0	56.0	56.0	1849,81,4,5	70.7			
232	232	2.014	палка-древко-контроль	14.1	27.0	снег-освещённый	0.772	68.6	-6.0	-1.0	6.1	bbox	231	11.0	11.0	11.0	305,265,8,4	70.6			
233	233	1.746	рюкзак-синий	7.2	42.0	снег-пересвеченный	0.708	80.8	-2.0	-7.5	7.8	bbox	232	12.0	12.0	12.0	301,89,9,4	69.9			
234	234	1.149	палка-древко-контроль	5.3	26.2	снег-в-тени	0.977	67.8	-4.0	-11.5	12.2	bbox	233	58.0	58.0	58.0	1685,967,4,7	69.8			
235	235	1.524	палка-древко-контроль	11.7	12.3	снег-в-тени	0.963	53.9	-6.0	-3.5	6.9	bbox	234	13.0	13.0	13.0	807,239,10,2	69.5			
236	236	1.786	рюкзак-синий	2.5	49.2	снег-пересвеченный	1.211	88.0	-0.5	-12.0	12.0	bbox	235	37.0	37.0	37.0	1263,185,4,6	69.5			
237	237	1.261	рюкзак-синий	10.0	3.1	снег-в-тени	2.046	35.7	0.0	-24.0	24.0	bbox	236	48.0	48.0	48.0	1689,999,10,4	69.4			
238	238	1.943	рюкзак-синий	4.0	52.6	снег-пересвеченный	1.076	91.4	1.0	-10.0	10.0	bbox	237	16.0	16.0	16.0	1041,34,7,3	68.7			
239	239	0.438	рюкзак-синий	2.2	9.4	снег-в-тени	1.031	48.2	2.0	-16.0	16.1	bbox	238	79.0	79.0	79.0	1733,23,6,6	68.6			
240	240	1.131	рюкзак-синий	8.5	10.4	снег-в-тени	0.357	49.2	-2.0	-6.0	6.3	bbox	239	18.0	18.0	18.0	151,300,4,5	68.4			
241	241	0.907	рюкзак-синий	5.1	18.1	снег-в-тени	0.347	56.9	0.0	-9.0	9.0	bbox	240	17.0	17.0	17.0	442,853,7,6	68.2			
242	242	0.743	рюкзак-синий	4.5	13.7	снег-в-тени	1.536	25.1	3.0	-18.0	18.2	bbox	241	41.0	41.0	45.0	805,193,8,6	67.5			
243	243	1.042	рюкзак-синий	5.0	23.4	снег-в-тени	0.542	62.2	1.0	-9.0	9.1	bbox	242	78.0	78.0	78.0	1091,67,10,2	67.2			
244	244	0.715	рюкзак-синий	1.6	19.2	снег-в-тени	0.674	58.0	0.5	-12.5	12.5	bbox	243	72.0	72.0	72.0	417,11,8,4	67.0			
245	245	0.953	рюкзак-синий	6.1	16.1	снег-в-тени	0.254	54.9	0.0	-8.0	8.0	bbox	244	77.0	77.0	78.0	0,721,13,2	66.8			
246	246	0.423	рюкзак-синий	2.1	9.4	снег-в-тени	1.198	29.4	0.5	-16.0	16.0	bbox	245	51.0	51.0	51.0	497,281,6,4	66.7			
247	247	0.864	рюкзак-синий	4.5	18.5	снег-в-тени	0.438	57.3	-1.0	-10.0	10.0	bbox	246	56.0	54.0	56.0	212,165,5,4	65.1			
248	248	2.152	рюкзак-синий	7.1	54.9	снег-пересвеченный	0.716	93.7	0.0	-7.0	7.0	bbox	247	13.0	13.0	13.0	315,187,9,3	64.3			
249	249	1.822	рюкзак-синий	7.2	44.3	снег-пересвеченный	0.691	83.1	-3.0	-8.0	8.5	bbox	248	10.0	10.0	10.0	1913,43,7,7	64.0			
250	250	0.576	рюкзак-синий	2.2	14.1	снег-в-тени	1.042	24.7	-1.0	-13.0	13.0	bbox	249	50.0	50.0	50.0	1879,1052,7,7	63.8			
251	251	0.779	рюкзак-синий	6.0	5.7	снег-в-тени	0.671	33.1	-3.0	-9.5	10.0	bbox	250	52.0	52.0	52.0	199,1053,10,2	63.6			
252	252	0.608	рюкзак-синий	3.2	12.9	снег-в-тени	1.371	25.9	0.0	-17.0	17.0	bbox	251	17.0	17.0	17.0	1102,961,7,3	63.2			
253	253	1.026	рюкзак-синий	5.0	22.8	снег-в-тени	0.523	61.6	1.0	-9.0	9.1	bbox	252	13.0	13.0	15.0	773,555,4,6	62.9			
254	254	0.553	рюкзак-синий	3.6	9.0	снег-в-тени	1.302	29.8	-1.0	-17.0	17.0	bbox	253	18.0	18.0	18.0	1170,978,5,5	62.7			
255	255	1.378	рюкзак-синий	6.1	32.2	снег-в-тени	0.828	71.0	0.0	-8.0	8.0	bbox	254	0.0	0.0	0.0	445,350,4,5	62.6			
256	256	1.468	рюкзак-синий	6.7	33.7	снег-в-тени	0.919	72.5	-2.0	-8.0	8.2	bbox	255	5.0	5.0	5.0	1867,75,6,4	61.8			
257	257	1.405	стакан-марка-красная	11.2	3.9	снег-в-тени	0.900	53.7	0.0	-1.0	1.0	bbox	256	55.0	55.0	55.0	1535,679,10,4	61.3			
258	258	1.021	рюкзак-синий	7.1	14.3	снег-в-тени	0.228	53.1	0.0	-7.0	7.0	bbox	257	49.0	49.0	49.0	1467,741,6,6	61.2			
259	259	0.618	рюкзак-синий	3.2	13.3	снег-в-тени	1.379	25.5	0.0	-17.0	17.0	bbox	258	18.0	18.0	18.0	1097,958,2,9	61.0			
260	260	1.522	рюкзак-синий	12.2	1.7	снег-в-тени	2.313	37.1	3.0	-26.0	26.2	bbox	259	41.0	41.0	43.0	1883,950,4,8	61.0			
261	261	1.063	рюкзак-синий	6.1	20.8	снег-в-тени	0.422	59.6	0.0	-8.0	8.0	bbox	260	11.0	11.0	11.0	1119,668,4,7	60.6			
262	262	1.550	рюкзак-синий	7.4	34.7	снег-пересвеченный	0.848	73.5	-1.5	-7.0	7.2	bbox	261	1.0	0.0	5.0	1157,507,4,6	59.5			
263	263	0.729	рюкзак-синий	2.2	18.8	снег-в-тени	0.611	57.6	0.0	-12.0	12.0	bbox	262	72.0	72.0	73.0	505,23,4,6	59.0			
264	264	0.858	рюкзак-синий	5.4	14.9	снег-в-тени	0.871	23.9	-1.0	-9.0	9.1	bbox	263	54.0	54.0	54.0	102,228,9,3	58.9			
265	265	0.711	рюкзак-синий	5.1	8.8	снег-в-тени	0.648	30.0	0.0	-9.0	9.0	bbox	264	57.0	57.0	57.0	9,893,8,2	58.9			
266	266	1.770	рюкзак-синий	5.9	45.1	снег-пересвеченный	0.819	83.9	-1.0	-8.5	8.6	bbox	265	18.0	18.0	18.0	692,167,5,4	58.7			
267	267	0.766	рюкзак-синий	2.2	20.0	снег-в-тени	1.266	18.8	3.0	-13.0	13.3	bbox	266	59.0	59.0	59.0	27,186,4,7	58.6			
268	268	0.779	рюкзак-синий	2.2	20.4	снег-в-тени	1.162	18.4	0.0	-12.0	12.0	bbox	267	17.0	17.0	17.0	1861,1019,3,7	58.5			
269	269	0.430	рюкзак-синий	1.1	11.4	снег-в-тени	0.817	50.2	0.0	-14.5	14.5	bbox	268	40.0	40.0	40.0	1735,774,4,5	58.5			
270	270	0.225	рюкзак-синий	1.4	3.9	снег-в-тени	0.989	34.9	0.0	-15.0	15.0	bbox	269	62.0	62.0	62.0	1386,721,10,2	57.7			
271	271	1.414	рюкзак-синий	8.2	27.1	снег-в-тени	0.704	65.9	-1.0	-6.0	6.1	bbox	270	17.0	17.0	17.0	1053,13,8,4	57.6			
272	272	1.636	рюкзак-синий	7.3	38.1	снег-пересвеченный	0.795	76.9	-1.0	-7.0	7.1	bbox	271	6.0	6.0	6.0	1697,128,4,5	57.4			
273	273	2.340	стакан-марка-красная	12.2	49.8	снег-пересвеченный	0.554	99.6	-1.0	-1.0	1.4	bbox	272	15.0	15.0	18.0	1269,233,3,6	57.1			
274	274	1.043	рюкзак-синий	2.8	27.5	снег-в-тени	1.205	66.3	-1.0	-16.0	16.0	bbox	273	31.0	30.0	32.0	1457,115,6,4	57.0			
275	275	1.196	рюкзак-синий	6.3	25.1	снег-в-тени	0.589	63.9	-1.0	-8.0	8.1	bbox	274	55.0	55.0	55.0	1297,373,8,4	56.6			
276	276	0.245	рюкзак-синий	1.8	2.7	снег-в-тени	1.057	36.1	2.0	-15.5	15.6	bbox	275	66.0	66.0	66.0	1537,117,8,2	56.3			
277	277	1.338	рюкзак-синий	7.2	27.9	снег-в-тени	0.688	66.7	-0.5	-7.0	7.0	bbox	276	2.0	1.0	3.0	797,201,4,8	56.2			
278	278	0.699	рюкзак-синий	5.6	0.8	снег-в-тени	0.299	39.6	0.0	-8.5	8.5	bbox	277	7.0	7.0	7.0	459,483,10,2	55.6			
279	279	2.508	стакан-марка-красная	14.1	49.8	снег-пересвеченный	0.426	99.6	-3.0	-1.0	3.2	bbox	278	34.0	34.0	34.0	499,388,4,5	55.4			
280	280	1.495	палка-древко-контроль	11.9	4.7	снег-в-тени	0.843	46.3	-5.0	-3.5	6.1	bbox	279	10.0	10.0	10.0	479,5,9,2	54.8			
281	281	1.495	рюкзак-синий	5.2	37.7	снег-пересвеченный	1.004	76.5	-0.5	-9.0	9.0	bbox	280	12.0	12.0	12.0	81,321,7,4	54.2			
282	282	0.415	рюкзак-синий	3.2	3.6	снег-в-тени	1.142	42.4	0.0	-17.0	17.0	bbox	281	69.0	69.0	69.0	694,425,7,4	54.1			
283	283	0.752	рюкзак-синий	4.0	15.7	снег-в-тени	0.368	54.5	1.0	-10.0	10.0	bbox	282	79.0	79.0	79.0	433,861,8,4	54.0			
284	284	0.755	рюкзак-синий	2.2	19.6	снег-в-тени	0.628	58.4	0.0	-12.0	12.0	bbox	283	72.0	72.0	72.0	401,195,4,10	53.6			
285	285	0.597	рюкзак-синий	3.6	11.0	снег-в-тени	1.253	27.8	-2.0	-16.0	16.1	bbox	284	18.0	18.0	18.0	942,1067,3,6	53.3			
286	286	0.578	рюкзак-синий	2.9	12.6	снег-в-тени	1.072	51.4	-0.5	-16.5	16.5	bbox	285	46.0	46.0	46.0	469,931,4,9	52.9			
287	287	0.734	рюкзак-синий	5.1	10.2	снег-в-тени	0.132	49.0	0.0	-9.0	9.0	bbox	286	62.0	62.0	62.0	151,109,6,4	52.3			
288	288	0.733	палка-древко-контроль	5.8	2.1	снег-в-тени	0.689	43.7	-5.0	-10.0	11.2	bbox	287	35.0	35.0	37.0	564,533,11,4	51.5			
289	289	1.687	рюкзак-синий	11.9	22.4	снег-освещённый	0.777	61.2	-2.0	-2.5	3.2	bbox	288	16.0	16.0	16.0	793,461,4,4	51.2			
290	290	0.620	рюкзак-синий	4.9	2.1	снег-в-тени	0.457	36.7	-1.0	-9.5	9.6	bbox	289	49.0	48.0	49.0	881,1055,6,4	50.8			
291	291	1.159	рюкзак-синий	6.0	24.7	снег-в-тени	0.576	63.5	1.0	-8.0	8.1	bbox	290	79.0	79.0	79.0	87,939,4,4	50.8			
292	292	0.504	рюкзак-синий	4.0	0.4	снег-в-тени	1.289	39.2	0.5	-18.0	18.0	bbox	291	62.0	61.0	63.0	1911,673,2,8	50.3			
293	293	0.827	рюкзак-синий	6.3	6.8	снег-в-тени	0.579	32.0	-1.0	-8.0	8.1	bbox	292	60.0	60.0	60.0	73,971,7,2	50.2			
294	294	0.594	рюкзак-синий	4.1	8.3	снег-в-тени	0.251	47.1	0.0	-10.0	10.0	bbox	293	62.0	62.0	62.0	129,343,6,4	49.7			
295	295	0.514	рюкзак-синий	4.0	3.4	снег-в-тени	1.272	42.2	1.0	-18.0	18.0	bbox	294	62.0	62.0	62.0	1721,845,7,4	49.5			
296	296	1.338	рюкзак-синий	7.3	27.5	снег-в-тени	0.683	66.3	-1.0	-7.0	7.1	bbox	295	3.0	1.0	3.0	440,168,5,5	49.3			
297	297	0.979	рюкзак-синий	3.9	23.7	снег-в-тени	1.256	62.5	-1.5	-17.0	17.1	bbox	296	31.0	31.0	31.0	1487,299,4,6	49.0			
298	298	1.456	рюкзак-синий	11.0	13.0	снег-в-тени	2.130	51.8	0.0	-25.0	25.0	bbox	297	44.0	44.0	44.0	1741,891,4,4	48.7			
299	299	1.314	палка-древко-контроль	4.5	33.3	снег-в-тени	1.566	74.9	-4.0	-17.0	17.5	bbox	298	44.0	44.0	47.0	1775,267,7,5	48.7			
300	300	0.576	рюкзак-синий	4.0	7.8	снег-в-тени	0.689	31.0	-1.0	-10.5	10.5	bbox	299	54.0	54.0	54.0	1053,401,8,4	47.8			
301	301	1.911	рюкзак-синий	5.9	49.4	снег-пересвеченный	0.788	88.2	-1.0	-8.5	8.6	bbox	300	34.0	34.0	34.0	291,135,4,4	47.1			
302	302	2.131	палка-древко-контроль	14.1	33.3	снег-пересвеченный	0.663	74.9	-6.0	-1.0	6.1	bbox	301	11.0	11.0	11.0	221,253,7,2	45.9			
303	303	0.583	рюкзак-синий	4.1	7.6	снег-в-тени	1.384	31.2	0.0	-18.0	18.0	bbox	302	53.0	53.0	53.0	1535,855,5,4	45.4			
304	304	1.405	стакан-марка-красная	11.2	3.9	снег-в-тени	0.900	53.7	0.0	-1.0	1.0	bbox	303	55.0	55.0	55.0	1589,595,6,8	45.4			
305	305	0.723	рюкзак-синий	2.8	17.7	снег-в-тени	1.054	56.5	-1.0	-16.0	16.0	bbox	304	47.0	47.0	47.0	1433,526,5,3	45.3			
306	306	1.591	стакан-марка-красная	12.2	13.1	снег-освещённый	0.650	62.9	-1.0	-1.0	1.4	bbox	305	55.0	55.0	55.0	1153,913,4,6	44.6			
307	307	0.716	рюкзак-синий	5.0	9.8	снег-в-тени	0.694	29.0	1.0	-9.0	9.1	bbox	306	60.0	60.0	60.0	337,333,8,4	44.6			
308	308	0.282	рюкзак-синий	1.8	4.7	снег-в-тени	0.982	43.5	2.0	-15.5	15.6	bbox	307	79.0	79.0	79.0	1165,741,4,4	44.5			
309	309	1.031	рюкзак-синий	4.6	23.9	снег-в-тени	0.566	62.7	0.0	-9.5	9.5	bbox	308	49.0	49.0	49.0	1637,595,4,6	44.4			
310	310	1.422	рюкзак-синий	10.2	17.7	снег-в-тени	2.028	56.5	-1.0	-24.0	24.0	bbox	309	29.0	28.0	30.0	1639,159,4,4	44.3			
311	311	1.433	стакан-марка-красная	11.2	8.8	снег-освещённый	0.811	58.6	0.0	-1.0	1.0	bbox	310	56.0	56.0	56.0	579,195,4,8	44.2			
312	312	0.758	рюкзак-синий	3.4	17.7	снег-в-тени	1.169	56.5	-0.5	-17.0	17.0	bbox	311	63.0	63.0	63.0	1765,379,6,4	44.2			
313	313	1.321	рюкзак-синий	9.2	18.1	снег-в-тени	1.907	56.9	-1.0	-23.0	23.0	bbox	312	43.0	43.0	43.0	1884,811,5,4	44.0			
314	314	1.062	рюкзак-синий	6.6	18.8	снег-в-тени	1.602	57.6	0.0	-20.5	20.5	bbox	313	31.0	31.0	31.0	1227,242,4,7	43.3			
315	315	0.829	рюкзак-синий	5.0	15.3	снег-в-тени	0.936	23.5	-2.0	-10.0	10.2	bbox	314	54.0	54.0	54.0	254,596,6,3	42.8			
316	316	1.702	палка-древко-контроль	7.9	38.8	снег-пересвеченный	0.781	80.4	-3.5	-8.5	9.2	bbox	315	32.0	32.0	32.0	529,9,3,4	42.6			
317	317	1.745	рюкзак-синий	7.8	40.6	снег-пересвеченный	0.701	79.4	-1.0	-6.5	6.6	bbox	316	17.0	17.0	21.0	841,749,4,4	42.1			
318	318	1.910	палка-древко-контроль	13.3	26.0	снег-освещённый	0.730	67.6	-5.0	-2.0	5.4	bbox	317	15.0	15.0	15.0	1159,135,8,2	42.0			
319	319	0.902	рюкзак-синий	7.2	0.6	снег-в-тени	0.480	39.4	-3.0	-8.0	8.5	bbox	318	18.0	18.0	18.0	433,191,9,4	42.0			
