track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
288	111.1	111.1	111.1	1608,0,40,116	119.8	2276.8	39.4829032	73.5862299	4673.0
289	69.1	67.1	69.1	916,948,58,132	133.8	2274.2	39.4829133	73.5861887	4664.6
290	169.2	169.2	169.2	1022,308,50,96	104.1	2273.6	39.4828992	73.5862216	4673.1
291	85.1	85.1	85.1	244,904,52,168	171.4	2273.0	39.4829162	73.5861868	4664.6
292	237.2	234.2	237.2	756,480,52,152	152.5	2272.8	39.4829119	73.5862122	4673.0
293	71.1	71.1	71.1	528,718,46,154	152.9	2271.8	39.4829145	73.5861897	4664.6
294	201.2	200.2	201.2	1198,410,32,160	160.7	2269.6	39.4829111	73.5862208	4673.1
295	231.2	223.2	231.2	796,290,42,90	95.1	2268.9	39.4829122	73.5862099	4673.1
296	91.1	91.1	91.1	1382,830,42,114	118.7	2267.8	39.4828326	73.5863593	4667.2
297	196.2	194.2	197.2	574,718,104,210	231.6	2267.1	39.4829081	73.5862198	4673.1
298	121.1	118.1	121.1	894,132,38,140	140.4	2263.7	39.4829033	73.5862269	4673.1
299	71.1	71.1	71.1	1062,874,62,206	205.9	2260.9	39.4829145	73.5861897	4664.6
300	195.2	195.2	198.2	916,768,78,240	249.2	2260.7	39.4829076	73.5862194	4673.1
301	157.2	157.2	157.2	402,624,42,96	101.3	2259.8	39.4829028	73.5862256	4673.1
302	193.2	193.2	196.2	416,854,68,226	232.3	2259.6	39.4829077	73.5862188	4673.1
303	186.2	186.2	187.2	1520,262,70,182	191.7	2254.2	39.4829066	73.5862179	4673.0
304	94.1	94.1	94.1	850,748,84,150	165.8	2251.7	39.4828174	73.5863949	4671.5
305	153.2	153.2	154.2	1190,0,26,144	142.0	2251.5	39.4829037	73.5862233	4673.1
306	123.1	123.1	124.1	1272,326,58,176	180.8	2243.0	39.4829025	73.5862262	4673.0
307	135.1	135.1	137.1	1048,924,38,128	130.5	2241.7	39.4828996	73.5862237	4673.1
308	110.1	110.1	110.1	1418,558,54,158	163.5	2238.8	39.4828988	73.5862385	4673.0
309	21.0	17.0	21.0	906,30,32,92	92.6	2237.7	39.4829183	73.5861961	4664.6
310	173.2	171.2	173.2	1494,44,28,100	100.4	2237.4	39.4829011	73.5862204	4673.1
311	166.2	166.2	166.2	1232,978,30,94	95.1	2232.2	39.4828992	73.5862225	4673.1
312	153.2	153.2	153.2	448,486,30,86	84.4	2231.8	39.4829037	73.5862233	4673.1
313	169.2	169.2	169.2	1130,394,32,134	133.4	2231.0	39.4828992	73.5862216	4673.1
314	123.1	123.1	124.1	1416,534,44,120	125.2	2224.4	39.4829025	73.5862262	4673.0
315	139.1	139.1	142.1	488,794,46,124	122.2	2216.6	39.4829015	73.5862211	4673.1
316	74.1	74.1	77.1	1172,80,18,102	101.2	2216.1	39.4829157	73.5861907	4664.5
317	105.1	105.1	105.1	868,642,42,122	124.5	2215.3	39.4828056	73.5864259	4673.1
318	220.2	217.2	220.2	1218,104,46,106	109.6	2207.4	39.4829150	73.5862124	4673.0
319	22.0	16.0	22.0	1090,154,52,126	131.6	2206.6	39.4829179	73.5861970	4664.6
320	111.1	108.1	114.1	396,430,66,176	180.8	2203.6	39.4829032	73.5862299	4673.0
321	167.2	167.2	167.2	938,74,28,82	83.5	2200.3	39.4828991	73.5862223	4673.1
322	146.1	146.1	146.1	626,636,58,150	148.2	2196.8	39.4829026	73.5862211	4673.1
323	227.2	226.2	227.2	1230,0,66,122	130.0	2195.3	39.4829137	73.5862106	4673.1
324	228.2	228.2	228.2	1354,606,26,84	84.9	2194.7	39.4829131	73.5862104	4673.0
325	122.1	122.1	122.1	1194,818,92,180	197.3	2184.6	39.4829031	73.5862267	4673.0
326	65.1	65.1	65.1	504,550,40,100	102.4	2176.3	39.4829116	73.5861866	4664.6
327	158.2	157.2	160.2	1480,248,60,156	158.8	2175.6	39.4829025	73.5862257	4673.1
328	151.2	143.1	154.2	694,1006,26,74	75.2	2172.0	39.4829037	73.5862223	4673.1
329	234.2	234.2	234.2	1308,200,62,140	147.0	2170.4	39.4829123	73.5862107	4673.0
330	168.2	168.2	168.2	1316,822,42,122	123.2	2169.5	39.4828991	73.5862220	4673.1
331	39.0	33.0	39.0	714,870,100,210	229.5	2167.7	39.4829137	73.5861939	4664.6
332	73.1	73.1	73.1	1338,0,98,174	196.8	2164.5	39.4829158	73.5861907	4664.6
333	114.1	114.1	114.1	256,888,52,192	190.5	2159.5	39.4829045	73.5862269	4673.1
334	61.1	61.1	61.1	1160,0,62,164	171.0	2158.8	39.4829108	73.5861863	4664.6
335	98.1	98.1	98.1	654,702,30,120	119.0	2151.8	39.4828027	73.5864274	4673.1
336	128.1	128.1	128.1	328,776,62,124	130.0	2148.7	39.4829002	73.5862257	4673.0
337	106.1	104.1	106.1	764,250,36,92	94.9	2148.6	39.4828098	73.5864176	4673.0
338	191.2	191.2	192.2	372,862,34,100	100.9	2144.7	39.4829073	73.5862183	4673.1
339	94.1	94.1	94.1	1384,676,36,130	130.5	2144.2	39.4828174	73.5863949	4671.5
340	81.1	81.1	85.1	1364,240,60,144	144.2	2142.7	39.4829171	73.5861888	4664.6
341	160.2	159.2	160.2	1592,0,54,216	219.3	2138.4	39.4829020	73.5862256	4673.1
342	152.2	152.2	152.2	916,940,24,90	89.3	2137.2	39.4829039	73.5862227	4673.1
343	110.1	110.1	110.1	790,612,64,160	169.7	2137.0	39.4828988	73.5862385	4673.0
344	91.1	91.1	91.1	1596,0,48,104	111.7	2136.4	39.4828326	73.5863593	4667.2
345	43.0	42.0	45.0	408,856,48,124	128.9	2133.9	39.4829124	73.5861929	4664.6
346	108.1	108.1	108.1	628,36,38,114	116.9	2131.9	39.4828490	73.5863387	4673.1
347	190.2	190.2	191.2	648,616,68,196	200.2	2125.2	39.4829071	73.5862181	4673.1
348	193.2	193.2	193.2	448,310,40,100	103.5	2121.5	39.4829077	73.5862188	4673.1
349	219.2	218.2	219.2	1212,120,64,204	206.0	2116.4	39.4829149	73.5862130	4673.0
350	124.1	123.1	125.1	970,730,32,130	129.9	2113.9	39.4829023	73.5862260	4673.0
351	192.2	192.2	195.2	1320,406,80,188	199.9	2113.5	39.4829075	73.5862186	4673.1
352	98.1	96.1	106.1	668,926,34,88	91.5	2111.7	39.4828027	73.5864274	4673.1
353	90.1	90.1	90.1	532,798,28,82	82.2	2110.3	39.4828485	73.5863248	4665.9
354	180.2	171.2	185.2	414,594,38,110	112.6	2106.0	39.4829035	73.5862192	4673.1
355	250.2	250.2	250.2	670,344,46,186	187.9	2100.5	39.4829117	73.5862132	4673.0
356	121.1	121.1	121.1	478,198,40,148	148.9	2098.1	39.4829033	73.5862269	4673.1
357	118.1	118.1	120.1	1566,0,58,212	217.3	2097.2	39.4829039	73.5862271	4673.0
358	141.1	141.1	141.1	698,382,38,112	111.2	2094.8	39.4829017	73.5862207	4673.1
359	240.2	238.2	245.2	494,200,76,208	208.9	2092.9	39.4829127	73.5862155	4673.1
360	106.1	106.1	107.1	718,10,34,106	105.9	2089.2	39.4828098	73.5864176	4673.0
361	200.2	200.2	201.2	816,130,64,140	145.5	2088.1	39.4829112	73.5862207	4673.1
362	88.1	88.1	88.1	596,142,30,72	73.9	2075.6	39.4828844	73.5862494	4664.6
363	224.2	224.2	224.2	564,730,56,164	167.2	2073.3	39.4829142	73.5862113	4673.1
364	82.1	82.1	82.1	536,18,26,78	79.7	2071.1	39.4829171	73.5861882	4664.6
365	233.2	233.2	233.2	640,300,76,242	245.5	2070.1	39.4829122	73.5862105	4673.0
366	223.2	223.2	223.2	884,420,56,126	130.7	2067.7	39.4829147	73.5862114	4673.1
367	17.0	15.0	22.0	1122,298,28,86	86.2	2065.9	39.4829168	73.5861936	4664.7
368	196.2	195.2	196.2	948,628,54,174	175.7	2065.0	39.4829081	73.5862198	4673.1
369	16.0	16.0	16.0	1508,464,32,86	87.3	2062.4	39.4829168	73.5861934	4664.7
370	190.2	190.2	190.2	788,858,36,98	99.3	2062.2	39.4829071	73.5862181	4673.1
371	199.2	199.2	199.2	478,908,58,172	175.9	2062.2	39.4829105	73.5862204	4673.1
372	165.2	165.2	165.2	1240,892,26,90	89.3	2061.6	39.4828997	73.5862226	4673.1
373	120.1	118.1	120.1	1218,780,46,208	207.1	2060.9	39.4829033	73.5862272	4673.0
374	203.2	203.2	207.2	512,534,40,174	175.0	2055.7	39.4829114	73.5862205	4673.1
375	233.2	233.2	233.2	1274,358,40,134	136.8	2054.1	39.4829122	73.5862105	4673.0
376	30.0	25.0	33.0	1336,582,36,82	85.8	2051.8	39.4829153	73.5861976	4664.7
377	198.2	198.2	198.2	280,996,52,84	93.9	2050.8	39.4829095	73.5862201	4673.1
378	219.2	218.2	219.2	1112,90,30,70	72.1	2048.2	39.4829149	73.5862130	4673.0
379	95.1	95.1	95.1	542,160,54,126	131.5	2043.4	39.4828108	73.5864094	4672.6
380	113.1	112.1	113.1	1186,718,40,174	173.9	2043.1	39.4829048	73.5862269	4673.1
381	117.1	117.1	117.1	878,346,32,122	121.3	2039.4	39.4829044	73.5862268	4673.0
382	178.2	178.2	182.2	1220,986,34,94	95.6	2038.7	39.4829029	73.5862196	4673.1
383	99.1	99.1	99.1	1230,756,38,112	112.5	2038.0	39.4828034	73.5864268	4673.0
384	72.1	71.1	73.1	1280,574,64,198	201.8	2034.3	39.4829155	73.5861904	4664.6
385	234.2	234.2	234.2	1122,202,54,132	137.9	2032.3	39.4829123	73.5862107	4673.0
386	71.1	71.1	71.1	1440,0,48,172	175.9	2029.7	39.4829145	73.5861897	4664.6
387	24.0	24.0	24.0	1382,34,40,110	112.1	2028.3	39.4829164	73.5861979	4664.7
388	51.1	51.1	51.1	1140,428,48,100	106.6	2024.4	39.4829117	73.5861907	4664.6
389	198.2	198.2	198.2	412,648,70,158	165.3	2019.7	39.4829095	73.5862201	4673.1
390	200.2	200.2	201.2	1378,410,62,198	200.0	2015.9	39.4829112	73.5862207	4673.1
391	98.1	98.1	99.1	1272,196,30,78	78.5	2015.8	39.4828027	73.5864274	4673.1
392	147.1	147.1	147.1	1308,270,54,140	146.5	2015.2	39.4829026	73.5862212	4673.1
393	35.0	35.0	36.0	796,126,74,158	169.9	2013.4	39.4829140	73.5861953	4664.6
394	44.0	43.0	44.0	1586,224,36,108	111.3	2010.6	39.4829125	73.5861925	4664.6
395	224.2	224.2	224.2	432,848,60,160	165.8	2008.9	39.4829142	73.5862113	4673.1
396	160.2	156.2	160.2	1312,478,68,160	171.1	2006.0	39.4829020	73.5862256	4673.1
397	227.2	227.2	227.2	628,414,36,86	89.6	2005.8	39.4829137	73.5862106	4673.1
398	225.2	225.2	225.2	976,638,54,138	139.7	2005.7	39.4829140	73.5862111	4673.0
399	122.1	122.1	122.1	1312,176,40,192	192.3	2005.1	39.4829031	73.5862267	4673.0
400	61.1	61.1	61.1	1440,626,22,118	117.1	2001.1	39.4829108	73.5861863	4664.6
401	72.1	72.1	72.1	668,60,62,114	123.4	2001.1	39.4829155	73.5861904	4664.6
402	93.1	93.1	93.1	642,180,56,136	139.0	2000.6	39.4828212	73.5863855	4670.0
403	108.1	108.1	112.1	1252,788,34,124	123.0	1996.7	39.4828490	73.5863387	4673.1
404	116.1	116.1	116.1	458,938,50,142	142.6	1992.0	39.4829045	73.5862267	4673.0
405	101.1	96.1	101.1	486,856,42,90	92.3	1991.1	39.4828044	73.5864261	4673.0
406	110.1	110.1	112.1	1250,636,44,140	139.3	1987.4	39.4828988	73.5862385	4673.0
407	135.1	135.1	135.1	1522,208,54,156	157.1	1981.8	39.4828996	73.5862237	4673.1
408	72.1	72.1	72.1	1608,56,48,110	115.7	1977.1	39.4829155	73.5861904	4664.6
409	110.1	110.1	110.1	730,810,36,112	114.6	1974.3	39.4828988	73.5862385	4673.0
410	199.2	199.2	199.2	520,572,52,148	154.3	1973.8	39.4829105	73.5862204	4673.1
411	86.1	86.1	86.1	980,748,58,128	135.5	1973.4	39.4829115	73.5861950	4664.6
412	122.1	122.1	122.1	1492,324,50,214	214.9	1973.4	39.4829031	73.5862267	4673.0
413	135.1	135.1	137.1	826,674,46,174	176.4	1973.2	39.4828996	73.5862237	4673.1
414	141.1	140.1	146.1	840,162,66,148	157.2	1971.4	39.4829017	73.5862207	4673.1
415	162.2	161.2	164.2	1238,0,62,144	154.0	1966.4	39.4829015	73.5862245	4673.0
416	103.1	103.1	103.1	546,14,30,84	85.1	1965.8	39.4828054	73.5864256	4673.1
417	99.1	99.1	99.1	980,828,46,116	111.3	1963.8	39.4828034	73.5864268	4673.0
418	198.2	197.2	198.2	496,874,54,156	157.8	1962.2	39.4829095	73.5862201	4673.1
419	81.1	81.1	81.1	946,168,50,162	160.4	1958.8	39.4829171	73.5861888	4664.6
420	105.1	105.1	105.1	822,418,48,128	129.5	1958.2	39.4828056	73.5864259	4673.1
421	194.2	193.2	196.2	686,732,54,188	190.6	1955.3	39.4829077	73.5862190	4673.1
422	219.2	213.2	219.2	732,212,38,96	97.9	1953.9	39.4829149	73.5862130	4673.0
423	227.2	227.2	231.2	452,960,30,120	120.4	1953.9	39.4829137	73.5862106	4673.1
424	105.1	105.1	105.1	668,372,36,112	111.0	1953.0	39.4828056	73.5864259	4673.1
425	192.2	192.2	192.2	1236,516,40,90	94.3	1951.7	39.4829075	73.5862186	4673.1
426	52.1	52.1	52.1	1530,248,60,148	155.0	1951.0	39.4829113	73.5861901	4664.6
427	193.2	193.2	197.2	550,174,52,164	165.8	1950.6	39.4829077	73.5862188	4673.1
428	42.0	42.0	44.0	1568,34,80,164	166.4	1946.7	39.4829126	73.5861932	4664.6
429	165.2	165.2	165.2	676,360,24,86	85.8	1946.1	39.4828997	73.5862226	4673.1
430	83.1	83.1	83.1	1492,352,40,128	129.9	1945.2	39.4829170	73.5861876	4664.6
431	62.1	62.1	62.1	794,810,74,146	156.9	1943.0	39.4829109	73.5861861	4664.6
432	68.1	67.1	69.1	824,604,62,160	166.9	1942.7	39.4829127	73.5861882	4664.6
433	181.2	174.2	187.2	840,772,40,104	107.5	1939.8	39.4829039	73.5862189	4673.0
434	108.1	108.1	108.1	1256,140,40,104	104.7	1939.1	39.4828490	73.5863387	4673.1
435	191.2	191.2	191.2	612,756,54,150	153.1	1938.0	39.4829073	73.5862183	4673.1
436	122.1	122.1	122.1	632,460,26,96	96.1	1935.9	39.4829031	73.5862267	4673.0
437	70.1	70.1	70.1	1156,60,78,192	198.6	1933.2	39.4829139	73.5861892	4664.6
438	113.1	113.1	113.1	1250,806,54,152	154.7	1932.6	39.4829048	73.5862269	4673.1
439	108.1	108.1	108.1	1334,264,52,140	142.5	1930.4	39.4828490	73.5863387	4673.1
440	98.1	96.1	104.1	1344,550,34,82	83.5	1928.3	39.4828027	73.5864274	4673.1
441	83.1	83.1	85.1	996,158,38,94	94.0	1927.1	39.4829170	73.5861876	4664.6
442	169.2	166.2	169.2	1328,470,48,118	122.7	1924.8	39.4828992	73.5862216	4673.1
443	45.0	45.0	48.0	1456,16,52,100	109.0	1923.7	39.4829127	73.5861923	4664.6
444	35.0	35.0	41.0	682,0,44,112	117.7	1921.0	39.4829140	73.5861953	4664.6
445	61.1	60.1	62.1	724,862,30,122	121.7	1919.5	39.4829108	73.5861863	4664.6
446	18.0	18.0	21.0	1252,324,36,126	128.5	1918.2	39.4829173	73.5861937	4664.7
447	70.1	70.1	70.1	1336,266,34,88	91.1	1917.3	39.4829139	73.5861892	4664.6
448	194.2	194.2	197.2	982,684,48,156	157.6	1917.1	39.4829077	73.5862190	4673.1
449	106.1	106.1	106.1	668,326,34,84	86.5	1916.8	39.4828098	73.5864176	4673.0
450	83.1	83.1	83.1	1382,398,62,134	141.9	1915.3	39.4829170	73.5861876	4664.6
451	98.1	96.1	103.1	1124,614,26,78	79.0	1909.3	39.4828027	73.5864274	4673.1
452	232.2	232.2	232.2	892,470,58,114	122.6	1909.2	39.4829122	73.5862102	4673.0
453	119.1	118.1	119.1	1184,658,62,118	127.0	1908.3	39.4829036	73.5862273	4673.0
454	117.1	117.1	117.1	1258,158,34,186	186.4	1908.2	39.4829044	73.5862268	4673.0
455	159.2	159.2	159.2	1198,72,30,100	99.4	1907.6	39.4829021	73.5862258	4673.1
456	227.2	227.2	227.2	1344,76,66,150	152.8	1907.4	39.4829137	73.5862106	4673.1
457	45.0	43.0	48.0	1404,76,48,124	126.5	1907.2	39.4829127	73.5861923	4664.6
458	170.2	170.2	170.2	656,266,30,82	84.3	1905.7	39.4828995	73.5862213	4673.1
459	87.1	87.1	87.1	1166,726,46,132	137.2	1902.0	39.4829002	73.5862171	4664.6
460	158.2	157.2	164.2	788,586,74,162	169.4	1901.7	39.4829025	73.5862257	4673.1
461	117.1	117.1	117.1	1174,102,58,166	172.5	1901.4	39.4829044	73.5862268	4673.0
462	224.2	224.2	225.2	650,224,48,140	138.7	1900.1	39.4829142	73.5862113	4673.1
463	57.1	53.1	58.1	1348,694,34,90	92.9	1897.0	39.4829106	73.5861874	4664.6
464	190.2	190.2	190.2	1054,0,50,104	112.0	1895.8	39.4829071	73.5862181	4673.1
465	171.2	171.2	172.2	688,886,26,74	75.1	1895.7	39.4828997	73.5862210	4673.1
466	56.1	55.1	56.1	1206,0,32,96	98.1	1891.3	39.4829109	73.5861876	4664.6
467	201.2	201.2	201.2	1264,132,54,142	146.2	1887.8	39.4829111	73.5862208	4673.1
468	220.2	220.2	220.2	1134,0,42,112	115.7	1883.0	39.4829150	73.5862124	4673.0
469	216.2	215.2	216.2	1098,380,54,128	134.1	1882.9	39.4829147	73.5862148	4673.1
470	23.0	23.0	23.0	906,992,38,88	90.3	1880.4	39.4829169	73.5861975	4664.7
471	63.1	63.1	63.1	474,948,40,132	132.7	1879.1	39.4829111	73.5861860	4664.6
472	112.1	112.1	113.1	382,700,66,110	120.0	1876.2	39.4829045	73.5862276	4673.0
473	31.0	25.0	32.0	1282,798,30,120	120.3	1875.8	39.4829153	73.5861970	4664.7
474	54.1	50.1	54.1	1364,804,28,82	83.5	1874.5	39.4829115	73.5861889	4664.6
475	107.1	107.1	109.1	948,938,24,124	122.2	1874.5	39.4828250	73.5863871	4673.0
476	67.1	67.1	67.1	582,132,60,138	146.4	1863.1	39.4829124	73.5861879	4664.6
477	195.2	195.2	195.2	520,580,34,96	97.4	1859.3	39.4829076	73.5862194	4673.1
478	165.2	165.2	165.2	630,168,64,140	140.0	1859.2	39.4828997	73.5862226	4673.1
479	168.2	168.2	168.2	822,224,38,130	129.0	1858.8	39.4828991	73.5862220	4673.1
480	167.2	167.2	167.2	1162,734,36,92	93.6	1857.9	39.4828991	73.5862223	4673.1
481	200.2	200.2	200.2	1330,872,68,174	182.2	1857.1	39.4829112	73.5862207	4673.1
482	186.2	186.2	188.2	1352,256,60,150	156.0	1855.4	39.4829066	73.5862179	4673.0
483	86.1	86.1	86.1	580,608,52,112	118.4	1853.2	39.4829115	73.5861950	4664.6
484	222.2	222.2	226.2	1352,232,40,94	95.5	1852.8	39.4829150	73.5862116	4673.0
485	28.0	25.0	32.0	1182,278,72,114	129.8	1852.3	39.4829156	73.5861982	4664.6
486	49.0	49.0	49.0	416,880,68,160	170.7	1851.8	39.4829126	73.5861914	4664.6
487	155.2	155.2	157.2	384,712,46,148	151.9	1850.7	39.4829031	73.5862246	4673.0
488	223.2	223.2	223.2	944,552,60,110	110.8	1850.7	39.4829147	73.5862114	4673.1
489	50.1	48.0	50.1	834,278,54,150	153.1	1848.0	39.4829123	73.5861910	4664.6
490	222.2	222.2	222.2	720,830,54,96	102.9	1847.7	39.4829150	73.5862116	4673.0
491	174.2	174.2	184.2	528,944,30,136	134.0	1847.6	39.4829017	73.5862201	4673.1
492	233.2	233.2	233.2	1166,134,40,88	91.3	1844.6	39.4829122	73.5862105	4673.0
493	83.1	82.1	83.1	1218,16,70,168	175.8	1843.0	39.4829170	73.5861876	4664.6
494	85.1	85.1	85.1	702,222,26,72	72.8	1840.9	39.4829162	73.5861868	4664.6
495	108.1	108.1	108.1	1100,696,36,116	117.8	1840.6	39.4828490	73.5863387	4673.1
496	167.2	167.2	167.2	1116,352,40,116	119.0	1837.8	39.4828991	73.5862223	4673.1
497	14.0	14.0	14.0	644,426,48,106	110.8	1836.6	39.4829164	73.5861931	4664.6
498	40.0	40.0	40.0	702,8,36,98	100.6	1835.9	39.4829134	73.5861936	4664.6
499	193.2	193.2	193.2	1556,232,42,128	130.5	1829.2	39.4829077	73.5862188	4673.1
500	226.2	226.2	226.2	834,100,50,132	127.8	1829.2	39.4829140	73.5862109	4673.0
501	106.1	106.1	108.1	1210,302,30,122	121.6	1828.9	39.4828098	73.5864176	4673.0
502	82.1	82.1	82.1	968,382,30,80	82.2	1827.8	39.4829171	73.5861882	4664.6
503	218.2	215.2	218.2	742,0,46,140	143.1	1822.5	39.4829147	73.5862137	4673.0
504	227.2	227.2	227.2	586,918,36,162	160.9	1821.8	39.4829137	73.5862106	4673.1
505	224.2	224.2	224.2	930,548,66,96	105.3	1817.9	39.4829142	73.5862113	4673.1
506	220.2	220.2	220.2	1146,524,28,100	99.6	1816.4	39.4829150	73.5862124	4673.0
507	4.0	0.0	4.0	986,888,30,86	85.5	1814.0	39.4829166	73.5861951	4664.6
508	110.1	110.1	110.1	582,180,46,112	117.7	1808.3	39.4828988	73.5862385	4673.0
509	86.1	86.1	86.1	1278,746,24,92	92.4	1807.7	39.4829115	73.5861950	4664.6
510	80.1	75.1	80.1	1420,206,52,150	151.6	1806.2	39.4829173	73.5861890	4664.6
511	13.0	13.0	13.0	1156,952,40,128	129.7	1806.1	39.4829166	73.5861931	4664.6
512	48.0	45.0	50.1	1014,376,64,136	138.5	1804.0	39.4829129	73.5861915	4664.6
513	23.0	23.0	23.0	602,882,42,108	112.2	1800.8	39.4829169	73.5861975	4664.7
514	92.1	92.1	92.1	504,838,34,104	102.3	1799.9	39.4828231	73.5863799	4668.6
515	169.2	169.2	169.2	1240,612,34,116	115.3	1796.1	39.4828992	73.5862216	4673.1
516	15.0	15.0	16.0	1176,436,52,122	128.5	1796.0	39.4829166	73.5861932	4664.6
517	136.1	136.1	136.1	376,562,24,70	70.3	1793.3	39.4828999	73.5862231	4673.0
518	121.1	121.1	121.1	1322,906,84,152	161.0	1789.9	39.4829033	73.5862269	4673.1
519	109.1	109.1	109.1	830,472,62,124	125.6	1788.2	39.4828772	73.5862818	4673.1
520	108.1	108.1	108.1	546,18,26,96	95.9	1787.3	39.4828490	73.5863387	4673.1
521	237.2	237.2	237.2	916,664,46,170	168.3	1785.5	39.4829119	73.5862122	4673.0
522	84.1	84.1	84.1	366,930,56,150	156.9	1782.2	39.4829166	73.5861870	4664.6
523	23.0	23.0	23.0	1352,882,32,102	102.0	1780.7	39.4829169	73.5861975	4664.7
524	122.1	122.1	122.1	1210,64,24,186	184.4	1780.3	39.4829031	73.5862267	4673.0
525	171.2	171.2	174.2	880,922,28,82	82.9	1779.5	39.4828997	73.5862210	4673.1
526	103.1	103.1	103.1	340,750,30,72	70.5	1779.2	39.4828054	73.5864256	4673.1
527	15.0	15.0	15.0	462,590,66,116	126.2	1772.4	39.4829166	73.5861932	4664.6
528	135.1	135.1	135.1	1548,30,38,98	99.9	1771.1	39.4828996	73.5862237	4673.1
529	168.2	168.2	169.2	1252,398,38,94	95.6	1770.4	39.4828991	73.5862220	4673.1
530	0.0	0.0	6.0	1342,632,32,184	183.8	1769.6	39.4829187	73.5861951	4664.6
531	113.1	112.1	113.1	598,756,76,132	140.3	1769.0	39.4829048	73.5862269	4673.1
532	202.2	202.2	203.2	288,942,58,138	141.2	1768.8	39.4829112	73.5862207	4673.1
533	209.2	209.2	212.2	524,572,50,110	112.6	1765.3	39.4829136	73.5862182	4673.0
534	19.0	19.0	19.0	1494,0,70,128	134.0	1765.2	39.4829180	73.5861942	4664.6
535	110.1	108.1	110.1	478,480,58,126	135.2	1762.2	39.4828988	73.5862385	4673.0
536	109.1	109.1	109.1	964,568,44,106	108.8	1760.2	39.4828772	73.5862818	4673.1
537	187.2	187.2	188.2	648,130,36,110	112.1	1758.2	39.4829070	73.5862180	4673.1
538	168.2	168.2	169.2	1000,30,52,108	114.0	1758.1	39.4828991	73.5862220	4673.1
539	229.2	229.2	231.2	604,800,74,112	131.3	1756.0	39.4829129	73.5862103	4673.0
540	142.1	142.1	142.1	468,684,28,118	117.1	1754.5	39.4829015	73.5862208	4673.0
541	30.0	28.0	34.0	1262,424,36,88	91.1	1753.7	39.4829153	73.5861976	4664.7
542	69.1	69.1	69.1	384,950,50,130	135.3	1753.6	39.4829133	73.5861887	4664.6
543	170.2	170.2	170.2	564,532,60,142	149.5	1752.6	39.4828995	73.5862213	4673.1
544	199.2	199.2	199.2	534,0,60,162	169.5	1751.8	39.4829105	73.5862204	4673.1
545	66.1	66.1	70.1	1402,406,30,86	86.6	1750.5	39.4829121	73.5861872	4664.6
546	104.1	104.1	104.1	442,626,34,112	111.1	1750.5	39.4828056	73.5864257	4673.0
547	6.0	0.0	7.0	1272,858,54,136	141.9	1747.5	39.4829165	73.5861949	4664.6
548	60.1	60.1	60.1	370,584,24,94	92.9	1746.6	39.4829107	73.5861865	4664.6
549	162.2	161.2	162.2	1482,0,36,120	122.7	1744.8	39.4829015	73.5862245	4673.0
550	139.1	138.1	141.1	444,714,34,136	134.1	1742.4	39.4829015	73.5862211	4673.1
551	225.2	225.2	225.2	456,918,72,162	173.8	1741.4	39.4829140	73.5862111	4673.0
552	52.1	52.1	52.1	1622,78,52,100	107.4	1741.2	39.4829113	73.5861901	4664.6
553	135.1	135.1	135.1	1072,246,44,98	102.5	1740.4	39.4828996	73.5862237	4673.1
554	11.0	9.0	11.0	226,962,36,112	115.1	1739.4	39.4829166	73.5861941	4664.7
555	234.2	234.2	234.2	1378,424,32,114	112.8	1739.4	39.4829123	73.5862107	4673.0
556	177.2	172.2	185.2	1016,866,50,144	147.4	1735.9	39.4829030	73.5862198	4673.1
557	232.2	232.2	232.2	854,374,34,104	106.3	1735.9	39.4829122	73.5862102	4673.0
558	109.1	109.1	109.1	808,662,28,118	116.0	1735.2	39.4828772	73.5862818	4673.1
559	189.2	189.2	189.2	914,246,66,156	159.3	1734.8	39.4829069	73.5862181	4673.1
560	155.2	155.2	155.2	452,922,64,116	125.5	1734.0	39.4829031	73.5862246	4673.0
561	98.1	98.1	100.1	626,568,36,110	111.6	1733.9	39.4828027	73.5864274	4673.1
562	22.0	22.0	22.0	978,448,68,130	141.3	1731.6	39.4829179	73.5861970	4664.6
563	8.0	7.0	12.0	430,838,42,148	151.2	1730.7	39.4829166	73.5861945	4664.6
564	110.1	110.1	110.1	404,580,44,132	131.2	1729.4	39.4828988	73.5862385	4673.0
565	128.1	128.1	128.1	422,846,40,168	166.0	1728.4	39.4829002	73.5862257	4673.0
566	52.1	52.1	52.1	716,666,32,90	89.4	1727.2	39.4829113	73.5861901	4664.6
567	127.1	127.1	127.1	420,796,30,82	82.5	1725.0	39.4829007	73.5862259	4673.1
568	199.2	196.2	209.2	1226,404,74,148	158.6	1721.5	39.4829105	73.5862204	4673.1
569	228.2	228.2	228.2	314,836,58,98	109.2	1721.3	39.4829131	73.5862104	4673.0
570	201.2	201.2	201.2	834,288,26,108	107.9	1720.5	39.4829111	73.5862208	4673.1
571	216.2	216.2	216.2	960,94,40,136	136.0	1719.1	39.4829147	73.5862148	4673.1
572	191.2	185.2	191.2	1306,884,36,132	131.5	1715.1	39.4829073	73.5862183	4673.1
573	114.1	114.1	114.1	704,436,80,156	164.5	1710.5	39.4829045	73.5862269	4673.1
574	103.1	103.1	103.1	1358,0,54,98	98.4	1710.3	39.4828054	73.5864256	4673.1
575	145.1	145.1	145.1	1062,954,32,126	126.6	1710.2	39.4829023	73.5862211	4673.1
