ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
136	136	1.749	рюкзак-синий	13.9	4.7	порода-в-тени	0.863	43.5	-4.0	-1.0	4.1	bbox	135	30.0	29.0	30.0	1906,705,5,12	106.8	39.4825257	73.5847474	4638.0
137	137	0.960	рюкзак-синий	6.3	15.3	снег-в-тени	0.876	23.5	-1.0	-8.0	8.1	bbox	136	43.0	43.0	43.0	481,914,7,7	106.8	39.4825277	73.5847477	4638.1
138	138	0.881	рюкзак-синий	5.1	17.0	снег-в-тени	0.938	21.8	0.0	-9.0	9.0	bbox	137	55.1	55.1	55.1	1788,11,10,6	106.7	39.4825275	73.5847484	4638.0
139	139	1.760	стакан-марка-красная	14.0	3.9	снег-освещённый	0.999	53.7	-3.0	0.0	3.0	bbox	138	61.1	58.1	63.1	531,729,6,8	105.9	39.4825265	73.5847470	4638.0
140	140	1.943	стакан-марка-красная	13.0	29.8	порода-в-тени	0.250	20.0	-2.0	1.0	2.2	bbox	139	68.1	64.1	68.1	773,293,8,4	105.9	39.4825271	73.5847471	4638.0
141	141	0.706	рюкзак-синий	5.0	9.2	снег-в-тени	0.673	29.6	1.0	-9.0	9.1	bbox	140	55.1	55.1	55.1	1901,97,16,2	105.0	39.4825275	73.5847484	4638.0
142	142	0.983	рюкзак-синий	7.3	10.4	снег-в-тени	0.184	49.2	-1.0	-7.0	7.1	bbox	141	45.0	45.0	45.0	1827,257,6,6	104.0	39.4825278	73.5847482	4638.0
143	143	2.008	рюкзак-синий	13.8	28.6	порода-в-тени	0.370	10.2	-2.0	-0.5	2.1	bbox	142	5.0	5.0	6.0	765,81,4,8	103.8	39.4825281	73.5847472	4638.0
144	144	0.638	рюкзак-синий	5.1	1.0	снег-в-тени	0.377	37.8	0.0	-9.0	9.0	bbox	143	56.1	56.1	57.1	1170,28,12,5	102.6	39.4825273	73.5847480	4638.0
145	145	1.296	рюкзак-синий	6.1	29.4	порода-в-тени	1.081	9.4	2.0	-8.0	8.2	bbox	144	43.0	36.0	43.0	481,865,2,14	102.5	39.4825277	73.5847477	4638.1
146	146	0.880	рюкзак-синий	6.5	9.4	снег-в-тени	0.188	48.2	-1.5	-8.0	8.1	bbox	145	63.1	63.1	63.1	1225,363,12,6	101.4	39.4825269	73.5847472	4638.0
147	147	1.627	стакан-марка-красная	11.2	23.3	порода-в-тени	0.331	26.5	0.0	-1.0	1.0	bbox	146	58.1	57.1	61.1	913,535,16,2	100.9	39.4825265	73.5847475	4638.1
148	148	1.198	рюкзак-синий	5.1	28.4	порода-в-тени	1.174	10.4	2.0	-9.0	9.2	bbox	147	62.1	62.1	64.1	1691,299,6,6	100.9	39.4825267	73.5847471	4638.0
149	149	2.017	стакан-марка-красная	15.1	19.6	снег-освещённый	0.567	69.4	-4.0	-1.0	4.1	bbox	148	58.1	58.1	58.1	1055,890,4,8	100.7	39.4825265	73.5847475	4638.1
150	150	1.340	рюкзак-синий	7.1	28.2	порода-в-тени	0.865	10.6	0.0	-7.0	7.0	bbox	149	10.0	10.0	11.0	275,879,6,7	99.7	39.4825270	73.5847476	4638.0
151	151	0.958	рюкзак-синий	6.7	13.0	снег-в-тени	0.287	51.8	-2.0	-8.0	8.2	bbox	150	58.1	58.1	58.1	1201,67,16,4	99.0	39.4825265	73.5847475	4638.1
152	152	0.919	рюкзак-синий	7.3	3.6	снег-в-тени	0.263	42.4	-1.0	-7.0	7.1	bbox	151	34.0	31.0	34.0	531,361,6,6	98.5	39.4825265	73.5847474	4638.0
153	153	0.979	рюкзак-синий	6.0	17.6	порода-в-тени	0.952	21.2	1.0	-8.0	8.1	bbox	152	23.0	22.0	23.0	169,124,7,8	97.5	39.4825249	73.5847465	4638.0
154	154	0.942	рюкзак-синий	6.3	14.3	снег-в-тени	0.228	53.1	-1.0	-8.0	8.1	bbox	153	60.1	58.1	62.1	1827,789,6,12	97.3	39.4825265	73.5847471	4638.0
155	155	1.738	рюкзак-синий	13.3	13.7	порода-в-тени	0.168	25.1	-2.0	-1.0	2.2	bbox	154	38.0	38.0	38.0	673,191,16,2	96.6	39.4825275	73.5847476	4638.0
156	156	0.899	рюкзак-синий	6.7	9.0	снег-в-тени	0.250	47.8	-2.0	-8.0	8.2	bbox	155	54.1	54.1	54.1	1567,30,2,19	96.2	39.4825278	73.5847486	4638.0
157	157	1.866	рюкзак-синий	13.2	24.7	порода-в-тени	0.257	14.1	-1.0	-1.0	1.4	bbox	156	28.0	25.0	29.0	1485,877,10,4	96.0	39.4825254	73.5847473	4638.0
158	158	1.089	рюкзак-синий	8.2	9.8	снег-в-тени	0.281	48.6	-1.0	-6.0	6.1	bbox	157	31.0	31.0	31.0	61,137,4,8	95.9	39.4825260	73.5847473	4638.0
159	159	1.201	палка-древко-контроль	8.5	15.7	снег-в-тени	0.607	57.3	-4.0	-7.5	8.5	bbox	158	39.0	39.0	39.0	504,441,7,8	95.7	39.4825276	73.5847475	4638.0
160	160	1.598	стакан-марка-красная	11.0	22.5	порода-в-тени	0.372	27.3	0.0	0.0	0.0	bbox	159	57.1	57.1	57.1	437,929,4,8	95.2	39.4825269	73.5847477	4638.1
161	161	0.986	рюкзак-синий	7.3	10.6	снег-в-тени	0.186	49.4	-1.0	-7.0	7.1	bbox	160	46.0	46.0	46.0	1434,87,7,8	94.9	39.4825278	73.5847485	4638.0
162	162	0.721	рюкзак-синий	5.4	7.2	снег-в-тени	0.606	31.6	-1.0	-9.0	9.1	bbox	161	55.1	55.1	57.1	1866,9,7,4	93.4	39.4825275	73.5847484	4638.0
163	163	1.032	рюкзак-синий	7.8	9.8	снег-в-тени	0.227	48.6	-1.0	-6.5	6.6	bbox	162	49.0	49.0	49.0	1481,503,24,2	92.0	39.4825278	73.5847489	4638.0
164	164	0.896	рюкзак-синий	5.1	17.6	снег-в-тени	0.959	21.2	0.0	-9.0	9.0	bbox	163	59.1	59.1	65.1	1057,25,6,7	92.0	39.4825262	73.5847472	4638.1
165	165	1.314	рюкзак-синий	6.3	29.4	порода-в-тени	1.145	9.4	3.0	-8.0	8.5	bbox	164	4.0	4.0	11.0	793,11,4,6	91.6	39.4825277	73.5847469	4638.0
166	166	0.922	рюкзак-синий	6.3	13.3	снег-в-тени	0.807	25.5	-1.0	-8.0	8.1	bbox	165	51.1	51.1	51.1	1889,533,4,12	90.6	39.4825279	73.5847493	4638.0
167	167	0.994	рюкзак-синий	7.3	11.2	снег-в-тени	0.193	50.0	-1.0	-7.0	7.1	bbox	166	48.0	48.0	48.0	457,41,8,7	90.0	39.4825279	73.5847489	4638.0
168	168	0.815	рюкзак-синий	6.4	4.3	снег-в-тени	0.429	43.1	-3.0	-9.0	9.5	bbox	167	18.0	18.0	20.0	1908,161,4,7	89.5	39.4825255	73.5847457	4638.0
169	169	0.948	рюкзак-синий	7.3	7.5	снег-в-тени	0.185	46.3	-1.0	-7.0	7.1	bbox	168	35.0	35.0	35.0	511,833,6,15	89.0	39.4825266	73.5847474	4638.0
170	170	0.835	рюкзак-синий	5.8	11.4	снег-в-тени	0.292	50.2	-2.0	-9.0	9.2	bbox	169	50.1	50.1	52.1	1753,634,5,9	88.4	39.4825278	73.5847490	4638.0
171	171	0.982	рюкзак-синий	6.5	15.5	снег-в-тени	0.885	23.3	1.0	-7.5	7.6	bbox	170	52.1	52.1	57.1	948,163,5,6	88.3	39.4825278	73.5847490	4638.0
172	172	2.142	рюкзак-синий	13.3	37.6	порода-в-тени	0.687	1.2	-2.0	-1.0	2.2	bbox	171	42.0	42.0	42.0	914,161,5,7	87.9	39.4825277	73.5847478	4638.0
173	173	1.829	рюкзак-синий	14.1	13.9	порода-в-тени	0.213	24.9	-3.0	-0.5	3.0	bbox	172	49.0	49.0	49.0	1065,17,6,4	87.2	39.4825278	73.5847489	4638.0
174	174	0.818	рюкзак-синий	6.4	4.7	снег-в-тени	0.424	43.5	-3.0	-9.0	9.5	bbox	173	42.0	42.0	42.0	1904,164,4,7	87.0	39.4825277	73.5847478	4638.0
175	175	0.779	рюкзак-синий	6.1	4.7	снег-в-тени	0.489	34.1	0.0	-8.0	8.0	bbox	174	2.0	2.0	5.0	689,73,4,8	86.9	39.4825275	73.5847465	4638.0
176	176	0.936	рюкзак-синий	7.1	8.6	снег-в-тени	0.641	30.2	0.0	-7.0	7.0	bbox	175	66.1	66.1	66.1	903,99,9,5	86.6	39.4825270	73.5847469	4638.1
177	177	1.072	рюкзак-синий	8.2	8.3	снег-в-тени	0.281	47.1	-1.0	-6.0	6.1	bbox	176	9.0	9.0	9.0	530,729,7,4	86.5	39.4825272	73.5847477	4638.0
178	178	0.804	рюкзак-синий	5.4	12.3	снег-в-тени	0.782	26.5	-1.0	-9.0	9.1	bbox	177	62.1	59.1	68.1	1298,397,8,4	85.8	39.4825267	73.5847471	4638.0
179	179	1.097	рюкзак-синий	7.9	13.4	снег-в-тени	0.469	52.2	-3.5	-7.5	8.3	bbox	178	12.0	9.0	15.0	535,353,2,19	84.8	39.4825273	73.5847477	4638.0
180	180	1.544	рюкзак-синий	8.9	29.8	снег-в-тени	0.870	68.6	-3.0	-6.0	6.7	bbox	179	62.1	58.1	63.1	1150,951,6,6	84.8	39.4825267	73.5847471	4638.0
181	181	0.926	рюкзак-синий	7.2	5.9	снег-в-тени	0.391	44.7	-3.0	-8.0	8.5	bbox	180	61.1	57.1	61.1	1169,527,16,2	84.3	39.4825265	73.5847470	4638.0
182	182	2.107	рюкзак-синий	13.3	36.1	порода-в-тени	0.631	2.7	-2.0	-1.0	2.2	bbox	181	33.0	33.0	39.0	961,617,11,4	82.9	39.4825263	73.5847474	4638.0
183	183	0.886	рюкзак-синий	6.4	10.6	снег-в-тени	0.399	49.4	-3.0	-9.0	9.5	bbox	182	21.0	21.0	21.0	361,984,4,8	82.5	39.4825254	73.5847460	4638.0
184	184	2.121	рюкзак-синий	13.0	38.0	порода-в-тени	0.744	0.8	0.0	-1.0	1.0	bbox	183	20.0	20.0	20.0	940,93,8,9	82.4	39.4825252	73.5847457	4638.0
185	185	0.896	рюкзак-синий	6.3	11.8	снег-в-тени	0.160	50.6	-1.0	-8.0	8.1	bbox	184	48.0	48.0	51.1	1719,33,2,16	81.3	39.4825279	73.5847489	4638.0
186	186	1.115	рюкзак-синий	6.0	23.1	порода-в-тени	0.967	15.7	1.0	-8.0	8.1	bbox	185	64.1	64.1	64.1	954,188,6,5	81.1	39.4825270	73.5847472	4638.0
187	187	0.503	рюкзак-синий	4.0	1.5	снег-в-тени	0.469	37.3	1.0	-10.0	10.0	bbox	186	56.1	56.1	61.1	1891,409,6,6	81.0	39.4825273	73.5847480	4638.0
188	188	1.524	рюкзак-синий	11.0	18.4	порода-в-тени	0.451	20.4	1.0	-3.0	3.2	bbox	187	48.0	48.0	48.0	789,54,5,11	80.9	39.4825279	73.5847489	4638.0
189	189	2.198	рюкзак-синий	13.8	38.0	порода-в-тени	0.703	0.8	-2.0	-0.5	2.1	bbox	188	27.0	27.0	27.0	862,557,4,12	80.6	39.4825254	73.5847473	4638.0
190	190	1.045	рюкзак-синий	6.7	17.5	снег-в-тени	0.393	56.3	-2.0	-8.0	8.2	bbox	189	62.1	62.1	62.1	1553,119,14,2	79.5	39.4825267	73.5847471	4638.0
191	191	1.003	рюкзак-синий	6.3	17.3	снег-в-тени	0.321	56.1	-1.0	-8.0	8.1	bbox	190	22.0	22.0	22.0	1913,47,7,6	78.4	39.4825252	73.5847463	4638.0
192	192	0.948	рюкзак-синий	7.3	7.5	снег-в-тени	0.185	46.3	-1.0	-7.0	7.1	bbox	191	21.0	21.0	21.0	509,345,5,11	78.2	39.4825254	73.5847460	4638.0
193	193	1.133	рюкзак-синий	8.2	13.2	снег-в-тени	0.317	52.0	-1.0	-6.0	6.1	bbox	192	26.0	26.0	26.0	43,313,4,6	77.5	39.4825252	73.5847474	4638.0
194	194	2.052	рюкзак-синий	13.8	31.0	порода-в-тени	0.453	7.8	-2.0	-0.5	2.1	bbox	193	49.0	49.0	49.0	1110,205,7,4	77.4	39.4825278	73.5847489	4638.0
195	195	1.740	рюкзак-синий	12.0	24.7	порода-в-тени	0.455	14.1	1.0	-2.0	2.2	bbox	194	64.1	60.1	64.1	1793,833,4,8	77.1	39.4825270	73.5847472	4638.0
196	196	2.036	палка-древко-контроль	15.3	19.6	снег-освещённый	0.861	61.2	-5.0	0.0	5.0	bbox	195	62.1	62.1	62.1	609,372,5,5	75.7	39.4825267	73.5847471	4638.0
197	197	1.766	рюкзак-синий	12.0	25.9	порода-в-тени	0.386	12.9	0.0	-2.0	2.0	bbox	196	25.0	25.0	25.0	185,9,4,8	75.3	39.4825251	73.5847471	4638.0
198	198	0.948	рюкзак-синий	6.1	15.9	снег-в-тени	0.888	22.9	0.0	-8.0	8.0	bbox	197	64.1	64.1	64.1	1631,1018,5,6	75.3	39.4825270	73.5847472	4638.0
199	199	0.835	рюкзак-синий	5.8	11.4	снег-в-тени	0.292	50.2	-2.0	-9.0	9.2	bbox	198	36.0	36.0	36.0	1913,209,7,8	75.0	39.4825270	73.5847475	4638.0
200	200	1.189	рюкзак-синий	8.1	17.7	снег-в-тени	0.398	56.5	0.0	-6.0	6.0	bbox	199	62.1	62.1	62.1	618,571,7,4	74.9	39.4825267	73.5847471	4638.0
201	201	0.904	рюкзак-синий	6.4	11.8	снег-в-тени	0.408	50.6	-3.0	-9.0	9.5	bbox	200	21.0	21.0	21.0	545,0,3,9	74.6	39.4825254	73.5847460	4638.0
202	202	1.020	рюкзак-синий	6.5	17.3	снег-в-тени	0.350	56.1	-1.5	-8.0	8.1	bbox	201	22.0	22.0	23.0	0,737,3,8	74.6	39.4825252	73.5847463	4638.0
203	203	1.092	палка-древко-контроль	7.6	14.9	снег-в-тени	0.591	56.5	-4.0	-8.5	9.4	bbox	202	54.1	54.1	54.1	1515,817,6,7	74.3	39.4825278	73.5847486	4638.0
204	204	1.936	рюкзак-синий	12.0	34.1	порода-в-тени	0.626	4.7	0.0	-2.0	2.0	bbox	203	26.0	26.0	26.0	145,433,8,5	72.9	39.4825252	73.5847474	4638.0
205	205	0.782	рюкзак-синий	6.1	5.1	снег-в-тени	0.139	43.9	0.0	-8.0	8.0	bbox	204	34.0	33.0	39.0	515,872,6,6	71.6	39.4825265	73.5847474	4638.0
206	206	1.255	рюкзак-синий	8.2	20.0	снег-в-тени	0.483	58.8	-1.0	-6.0	6.1	bbox	205	52.1	49.0	52.1	1290,548,5,5	71.0	39.4825278	73.5847490	4638.0
207	207	0.773	рюкзак-синий	5.4	10.6	снег-в-тени	0.186	49.4	-1.0	-9.0	9.1	bbox	206	49.0	49.0	49.0	1745,553,4,7	70.7	39.4825278	73.5847489	4638.0
208	208	1.781	стакан-марка-красная	12.0	26.7	порода-в-тени	0.202	23.1	-1.0	0.0	1.0	bbox	207	68.1	65.1	68.1	442,506,7,3	70.0	39.4825271	73.5847471	4638.0
209	209	0.984	рюкзак-синий	6.0	17.8	порода-в-тени	0.952	21.0	1.0	-8.0	8.1	bbox	208	62.1	62.1	63.1	1226,329,7,4	67.3	39.4825267	73.5847471	4638.0
210	210	1.018	рюкзак-синий	8.1	0.8	снег-в-тени	0.434	38.0	-0.5	-6.0	6.0	bbox	209	35.0	35.0	35.0	609,193,10,3	66.6	39.4825266	73.5847474	4638.0
211	211	0.776	рюкзак-синий	5.4	10.8	снег-в-тени	0.188	49.6	-1.0	-9.0	9.1	bbox	210	1.0	1.0	1.0	669,297,10,3	66.5	39.4825273	73.5847465	4638.0
212	212	1.771	рюкзак-синий	13.2	18.4	порода-в-тени	0.125	20.4	-1.0	-1.0	1.4	bbox	211	29.0	29.0	30.0	1489,292,5,5	66.4	39.4825254	73.5847475	4638.0
213	213	1.372	рюкзак-синий	7.1	29.4	порода-в-тени	0.983	9.4	2.0	-7.0	7.3	bbox	212	24.0	23.0	24.0	137,57,4,4	65.4	39.4825247	73.5847469	4638.0
214	214	1.200	рюкзак-синий	8.7	13.9	снег-в-тени	0.437	52.7	-2.5	-6.0	6.5	bbox	213	41.0	41.0	45.0	289,439,16,2	65.1	39.4825277	73.5847477	4637.9
215	215	0.897	рюкзак-синий	6.1	13.3	снег-в-тени	0.797	25.5	0.0	-8.0	8.0	bbox	214	65.1	65.1	66.1	1241,809,4,6	64.5	39.4825270	73.5847472	4638.1
216	216	2.121	рюкзак-синий	13.0	38.0	порода-в-тени	0.744	0.8	0.0	-1.0	1.0	bbox	215	27.0	25.0	27.0	975,650,8,3	63.8	39.4825254	73.5847473	4638.0
217	217	1.777	рюкзак-синий	13.9	10.0	порода-в-тени	0.391	28.8	-4.0	-1.0	4.1	bbox	216	1.0	1.0	1.0	365,1033,4,7	63.5	39.4825273	73.5847465	4638.0
218	218	1.325	рюкзак-синий	8.0	24.3	порода-в-тени	0.730	14.5	0.5	-6.0	6.0	bbox	217	65.1	64.1	68.1	1181,846,4,5	63.0	39.4825270	73.5847472	4638.1
219	219	1.117	рюкзак-синий	7.2	18.5	снег-в-тени	0.505	57.3	-3.0	-8.0	8.5	bbox	218	39.0	39.0	39.0	257,647,15,2	62.7	39.4825276	73.5847475	4638.0
220	220	1.129	рюкзак-синий	8.5	10.2	снег-в-тени	0.356	49.0	-2.0	-6.0	6.3	bbox	219	9.0	9.0	9.0	1793,435,6,6	62.4	39.4825272	73.5847477	4638.0
221	221	1.143	рюкзак-синий	6.1	23.9	порода-в-тени	1.027	14.9	2.0	-8.0	8.2	bbox	220	64.1	64.1	64.1	993,14,7,3	62.2	39.4825270	73.5847472	4638.0
222	222	0.982	рюкзак-синий	6.8	13.7	снег-в-тени	0.220	52.5	-1.0	-7.5	7.6	bbox	221	4.0	4.0	4.0	547,111,13,2	61.9	39.4825277	73.5847469	4638.0
223	223	0.911	рюкзак-синий	7.3	1.0	снег-в-тени	0.397	37.8	-1.0	-7.0	7.1	bbox	222	3.0	3.0	3.0	546,993,6,4	60.6	39.4825276	73.5847466	4638.0
224	224	1.009	рюкзак-синий	7.3	12.2	снег-в-тени	0.210	51.0	-1.0	-7.0	7.1	bbox	223	46.0	46.0	46.0	275,179,4,6	60.0	39.4825278	73.5847485	4638.0
225	225	1.215	рюкзак-синий	6.8	24.3	порода-в-тени	1.046	14.5	3.0	-7.5	8.1	bbox	224	55.1	55.1	55.1	1849,233,8,4	59.9	39.4825275	73.5847484	4638.0
226	226	1.671	стакан-марка-красная	13.0	10.4	порода-в-тени	0.690	39.4	-2.0	0.0	2.0	bbox	225	63.1	63.1	63.1	345,57,2,8	59.1	39.4825269	73.5847472	4638.0
227	227	1.021	рюкзак-синий	7.3	13.0	снег-в-тени	0.226	51.8	-1.0	-7.0	7.1	bbox	226	49.0	49.0	49.0	1543,1025,2,16	59.0	39.4825278	73.5847489	4638.0
228	228	1.637	рюкзак-синий	9.8	30.2	снег-освещённый	0.794	69.0	-3.0	-5.0	5.8	bbox	227	18.0	18.0	21.0	1172,816,4,6	58.8	39.4825255	73.5847457	4638.0
229	229	1.130	рюкзак-синий	8.2	13.0	снег-в-тени	0.313	51.8	-1.0	-6.0	6.1	bbox	228	16.0	16.0	16.0	1158,833,5,8	58.3	39.4825268	73.5847468	4638.1
230	230	1.909	рюкзак-синий	13.6	24.3	порода-в-тени	0.245	14.5	-3.0	-1.0	3.2	bbox	229	40.0	40.0	40.0	945,116,8,3	58.2	39.4825277	73.5847475	4637.9
231	231	0.816	рюкзак-синий	5.4	12.9	снег-в-тени	0.802	25.9	-1.0	-9.0	9.1	bbox	230	57.1	57.1	57.1	1618,8,7,6	57.6	39.4825269	73.5847477	4638.1
232	232	0.964	рюкзак-синий	6.6	14.1	снег-в-тени	0.864	24.7	2.0	-7.5	7.8	bbox	231	64.1	62.1	64.1	1633,588,4,5	57.0	39.4825270	73.5847472	4638.0
233	233	0.920	рюкзак-синий	6.7	10.6	снег-в-тени	0.257	49.4	-2.0	-8.0	8.2	bbox	232	49.0	49.0	49.0	1793,641,4,6	56.0	39.4825278	73.5847489	4638.0
234	234	1.538	рюкзак-синий	8.1	32.5	порода-в-тени	0.841	6.3	0.0	-6.0	6.0	bbox	233	14.0	14.0	14.0	625,73,4,4	55.9	39.4825270	73.5847475	4638.0
235	235	0.851	рюкзак-синий	6.3	8.8	снег-в-тени	0.648	30.0	-1.0	-8.0	8.1	bbox	234	5.0	5.0	5.0	385,1073,6,3	55.7	39.4825281	73.5847472	4638.0
236	236	0.993	рюкзак-синий	6.0	18.2	порода-в-тени	0.952	20.6	1.0	-8.0	8.1	bbox	235	26.0	25.0	26.0	81,145,2,8	54.9	39.4825252	73.5847474	4638.0
237	237	1.157	рюкзак-синий	8.2	14.7	снег-в-тени	0.346	53.5	-1.0	-6.0	6.1	bbox	236	4.0	4.0	4.0	1387,389,2,12	54.7	39.4825277	73.5847469	4638.0
238	238	0.664	рюкзак-синий	5.0	6.3	снег-в-тени	0.573	32.5	1.0	-9.0	9.1	bbox	237	57.1	57.1	57.1	1905,189,7,2	54.3	39.4825269	73.5847477	4638.1
239	239	0.952	рюкзак-синий	7.3	7.9	снег-в-тени	0.181	46.7	-1.0	-7.0	7.1	bbox	238	46.0	46.0	46.0	524,920,5,5	54.2	39.4825278	73.5847485	4638.0
240	240	1.739	стакан-марка-красная	11.0	29.6	порода-в-тени	0.280	20.2	0.0	0.0	0.0	bbox	239	61.1	59.1	61.1	675,1079,12,1	54.2	39.4825265	73.5847470	4638.0
241	241	1.133	рюкзак-синий	7.2	19.2	снег-в-тени	0.524	58.0	-3.0	-8.0	8.5	bbox	240	60.1	60.1	60.1	700,561,5,5	53.9	39.4825265	73.5847471	4638.0
242	242	0.967	рюкзак-синий	7.2	9.8	снег-в-тени	0.376	48.6	-3.0	-8.0	8.5	bbox	241	16.0	15.0	16.0	542,521,3,8	53.8	39.4825268	73.5847468	4638.1
243	243	1.942	рюкзак-синий	13.9	24.1	порода-в-тени	0.322	14.7	-4.0	-1.0	4.1	bbox	242	40.0	40.0	40.0	1009,68,8,3	53.7	39.4825277	73.5847475	4637.9
244	244	1.092	рюкзак-синий	7.2	17.3	снег-в-тени	0.478	56.1	-3.0	-8.0	8.5	bbox	243	46.0	45.0	46.0	582,641,3,11	53.6	39.4825278	73.5847485	4638.0
245	245	0.938	рюкзак-синий	6.7	11.8	снег-в-тени	0.269	50.6	-2.0	-8.0	8.2	bbox	244	12.0	8.0	12.0	1611,955,14,4	53.2	39.4825273	73.5847477	4638.0
246	246	0.801	рюкзак-синий	5.4	12.2	снег-в-тени	0.210	51.0	-1.0	-9.0	9.1	bbox	245	43.0	43.0	43.0	1879,97,2,8	53.2	39.4825277	73.5847477	4638.1
247	247	1.800	рюкзак-синий	13.3	19.0	порода-в-тени	0.021	19.8	-2.0	-1.0	2.2	bbox	246	16.0	16.0	16.0	699,57,10,2	52.9	39.4825268	73.5847468	4638.1
248	248	0.889	рюкзак-синий	6.4	10.8	снег-в-тени	0.401	49.6	-3.0	-9.0	9.5	bbox	247	21.0	21.0	21.0	353,946,4,4	52.0	39.4825254	73.5847460	4638.0
249	249	1.905	стакан-марка-красная	15.0	9.2	снег-освещённый	0.866	59.0	-4.0	0.5	4.0	bbox	248	62.1	62.1	62.1	473,1053,4,4	51.8	39.4825267	73.5847471	4638.0
250	250	2.037	рюкзак-синий	13.5	32.1	порода-в-тени	0.494	6.7	-2.5	-1.0	2.7	bbox	249	11.0	11.0	11.0	1097,9,2,8	51.6	39.4825272	73.5847478	4638.0
251	251	0.927	рюкзак-синий	5.6	17.0	снег-в-тени	0.932	21.8	0.0	-8.5	8.5	bbox	250	56.1	56.1	56.1	1896,244,5,4	51.6	39.4825273	73.5847480	4638.0
252	252	1.922	стакан-марка-красная	14.3	19.6	снег-освещённый	0.539	69.4	-3.0	-2.0	3.6	bbox	251	30.0	30.0	30.0	1835,536,3,5	51.3	39.4825257	73.5847474	4638.0
253	253	2.055	рюкзак-синий	13.9	30.6	порода-в-тени	0.501	8.2	-4.0	-1.0	4.1	bbox	252	12.0	12.0	13.0	577,849,2,8	51.1	39.4825273	73.5847477	4638.0
254	254	1.034	рюкзак-синий	7.3	13.7	снег-в-тени	0.245	52.5	-1.0	-7.0	7.1	bbox	253	46.0	46.0	46.0	167,356,2,13	51.0	39.4825278	73.5847485	4638.0
255	255	1.472	рюкзак-синий	11.2	13.0	снег-в-тени	0.653	51.8	-1.0	-3.0	3.2	bbox	254	35.0	35.0	35.0	1118,857,3,8	50.6	39.4825266	73.5847474	4638.0
256	256	0.979	рюкзак-синий	6.2	16.8	порода-в-тени	0.897	22.0	-0.5	-8.0	8.0	bbox	255	53.1	53.1	53.1	1908,932,3,4	50.5	39.4825278	73.5847489	4638.0
257	257	1.158	рюкзак-синий	6.3	23.7	порода-в-тени	0.904	15.1	-1.0	-8.0	8.1	bbox	256	5.0	2.0	5.0	621,1012,4,4	49.7	39.4825281	73.5847472	4638.0
258	258	1.160	рюкзак-синий	8.7	11.0	снег-в-тени	0.407	49.8	-2.5	-6.0	6.5	bbox	257	48.0	48.0	48.0	583,97,2,11	49.7	39.4825279	73.5847489	4638.0
259	259	0.815	рюкзак-синий	6.4	4.3	снег-в-тени	0.429	43.1	-3.0	-9.0	9.5	bbox	258	20.0	20.0	20.0	1874,192,3,5	49.4	39.4825252	73.5847457	4638.0
260	260	1.684	стакан-марка-красная	12.0	21.2	порода-в-тени	0.343	28.6	-1.0	0.0	1.0	bbox	259	56.1	56.1	56.1	601,1015,8,2	49.4	39.4825273	73.5847480	4638.0
261	261	1.025	рюкзак-синий	7.6	10.6	снег-в-тени	0.285	49.4	-2.0	-7.0	7.3	bbox	260	16.0	16.0	16.0	343,52,2,11	48.9	39.4825268	73.5847468	4638.1
262	262	1.033	рюкзак-синий	6.1	19.6	порода-в-тени	1.009	19.2	2.0	-8.0	8.2	bbox	261	66.1	66.1	66.1	1042,198,5,3	48.4	39.4825270	73.5847469	4638.1
263	263	1.874	рюкзак-синий	13.5	23.1	порода-в-тени	0.180	15.7	-2.5	-1.0	2.7	bbox	262	34.0	34.0	34.0	609,313,2,8	48.3	39.4825265	73.5847474	4638.0
264	264	2.121	рюкзак-синий	13.6	35.3	порода-в-тени	0.619	3.5	-1.0	-0.5	1.1	bbox	263	12.0	12.0	12.0	969,81,8,2	47.9	39.4825273	73.5847477	4638.0
265	265	1.811	рюкзак-синий	12.6	24.7	снег-освещённый	0.711	63.5	-3.0	-2.0	3.6	bbox	264	30.0	30.0	30.0	1913,411,7,6	47.8	39.4825257	73.5847474	4638.0
266	266	1.371	рюкзак-синий	9.5	19.2	снег-в-тени	0.580	58.0	-2.0	-5.0	5.4	bbox	265	22.0	22.0	22.0	1633,0,2,9	47.6	39.4825252	73.5847463	4638.0
267	267	1.077	рюкзак-синий	7.2	16.5	снег-в-тени	0.461	55.3	-3.0	-8.0	8.5	bbox	266	9.0	9.0	9.0	467,857,4,8	47.0	39.4825272	73.5847477	4638.0
268	268	0.939	рюкзак-синий	7.3	6.5	снег-в-тени	0.198	45.3	-1.0	-7.0	7.1	bbox	267	58.1	58.1	59.1	1305,153,8,2	46.8	39.4825265	73.5847475	4638.1
269	269	1.724	рюкзак-синий	13.2	14.5	порода-в-тени	0.188	24.3	-1.0	-1.0	1.4	bbox	268	45.0	44.0	45.0	605,551,4,6	46.0	39.4825278	73.5847482	4638.0
270	270	0.986	рюкзак-синий	7.3	10.6	снег-в-тени	0.186	49.4	-1.0	-7.0	7.1	bbox	269	20.0	20.0	20.0	371,334,2,10	45.9	39.4825252	73.5847457	4638.0
271	271	1.741	рюкзак-синий	13.9	0.0	порода-в-тени	0.704	38.8	-4.0	-1.0	4.1	bbox	270	23.0	23.0	23.0	1438,161,3,7	45.5	39.4825249	73.5847465	4638.0
