track	t_best	t0	t1	bbox	score	lat	lon	alt
320	12.0	9.0	12.0	1681,585,2,8	35.5	39.4825273	73.5847477	4638.0
321	3.0	3.0	3.0	909,1058,4,3	35.4	39.4825276	73.5847466	4638.0
322	45.0	45.0	45.0	423,425,2,8	35.1	39.4825278	73.5847482	4638.0
323	5.0	5.0	5.0	735,251,2,6	35.0	39.4825281	73.5847472	4638.0
324	16.0	16.0	16.0	541,171,4,6	35.0	39.4825268	73.5847468	4638.1
325	22.0	22.0	23.0	153,473,4,4	35.0	39.4825252	73.5847463	4638.0
326	30.0	30.0	30.0	1033,817,2,8	34.7	39.4825257	73.5847474	4638.0
327	41.0	41.0	41.0	503,569,2,8	34.4	39.4825277	73.5847477	4637.9
328	60.1	60.1	60.1	605,1069,4,4	34.1	39.4825265	73.5847471	4638.0
329	49.0	49.0	49.0	521,519,8,2	33.1	39.4825278	73.5847489	4638.0
330	65.1	65.1	66.1	979,390,6,3	32.9	39.4825270	73.5847472	4638.1
331	64.1	64.1	64.1	1076,66,5,3	32.8	39.4825270	73.5847472	4638.0
332	47.0	46.0	47.0	769,1026,2,5	32.7	39.4825279	73.5847483	4638.0
333	18.0	18.0	18.0	914,807,3,5	31.8	39.4825255	73.5847457	4638.0
334	2.0	2.0	2.0	1323,825,2,6	31.7	39.4825275	73.5847465	4638.0
335	14.0	14.0	14.0	567,897,2,5	31.7	39.4825270	73.5847475	4638.0
336	22.0	22.0	22.0	329,14,8,2	31.1	39.4825252	73.5847463	4638.0
337	49.0	49.0	49.0	0,665,9,2	30.9	39.4825278	73.5847489	4638.0
338	18.0	18.0	18.0	418,119,7,2	30.6	39.4825255	73.5847457	4638.0
339	31.0	31.0	31.0	1465,663,8,2	30.5	39.4825260	73.5847473	4638.0
340	16.0	16.0	16.0	602,342,3,3	30.1	39.4825268	73.5847468	4638.1
341	2.0	2.0	2.0	418,982,4,3	29.6	39.4825275	73.5847465	4638.0
342	33.0	33.0	33.0	1093,925,4,4	29.1	39.4825263	73.5847474	4638.0
343	43.0	43.0	43.0	1831,321,2,7	29.1	39.4825277	73.5847477	4638.1
344	30.0	29.0	30.0	1453,1077,4,3	28.9	39.4825257	73.5847474	4638.0
345	8.0	8.0	11.0	1295,251,3,4	28.6	39.4825275	73.5847478	4638.1
346	20.0	20.0	20.0	519,82,2,7	28.6	39.4825252	73.5847457	4638.0
347	41.0	41.0	43.0	864,1041,8,3	28.5	39.4825277	73.5847477	4637.9
348	66.1	66.1	66.1	1196,295,5,2	28.5	39.4825270	73.5847469	4638.1
349	66.1	66.1	66.1	470,734,3,3	27.8	39.4825270	73.5847469	4638.1
350	28.0	28.0	28.0	1433,473,4,4	27.4	39.4825254	73.5847473	4638.0
351	36.0	36.0	36.0	439,187,2,6	27.4	39.4825270	73.5847475	4638.0
352	62.1	62.1	62.1	1712,475,2,4	27.2	39.4825267	73.5847471	4638.0
353	65.1	65.1	66.1	540,0,2,4	27.1	39.4825270	73.5847472	4638.1
354	65.1	65.1	65.1	1457,455,2,4	26.8	39.4825270	73.5847472	4638.1
355	66.1	66.1	66.1	1277,77,2,4	25.7	39.4825270	73.5847469	4638.1
356	39.0	39.0	39.0	1633,201,2,6	25.6	39.4825276	73.5847475	4638.0
357	8.0	8.0	8.0	556,659,3,2	25.5	39.4825275	73.5847478	4638.1
358	12.0	12.0	12.0	423,570,2,6	25.3	39.4825273	73.5847477	4638.0
359	43.0	43.0	43.0	415,617,2,4	25.1	39.4825277	73.5847477	4638.1
360	22.0	22.0	22.0	269,439,4,2	25.0	39.4825252	73.5847463	4638.0
361	49.0	49.0	49.0	1618,919,7,2	24.9	39.4825278	73.5847489	4638.0
362	51.1	51.1	51.1	536,606,3,2	24.8	39.4825279	73.5847493	4638.0
363	2.0	2.0	2.0	1294,973,3,4	24.2	39.4825275	73.5847465	4638.0
364	43.0	43.0	43.0	327,1034,2,6	24.0	39.4825277	73.5847477	4638.1
365	32.0	32.0	32.0	1176,535,5,2	23.9	39.4825262	73.5847475	4638.0
366	61.1	61.1	62.1	971,0,2,3	23.9	39.4825265	73.5847470	4638.0
367	43.0	43.0	43.0	201,172,2,3	23.8	39.4825277	73.5847477	4638.1
368	48.0	48.0	48.0	687,1069,2,4	23.7	39.4825279	73.5847489	4638.0
369	10.0	10.0	10.0	527,315,2,6	22.6	39.4825270	73.5847476	4638.0
370	42.0	42.0	42.0	1887,21,2,4	22.5	39.4825277	73.5847478	4638.0
371	27.0	27.0	27.0	1239,828,2,5	22.4	39.4825254	73.5847473	4638.0
372	21.0	21.0	21.0	311,307,2,6	22.1	39.4825254	73.5847460	4638.0
373	4.0	4.0	4.0	759,849,4,2	21.9	39.4825277	73.5847469	4638.0
374	10.0	10.0	10.0	1881,926,4,3	21.9	39.4825270	73.5847476	4638.0
375	30.0	30.0	30.0	1799,1067,2,4	21.9	39.4825257	73.5847474	4638.0
376	61.1	61.1	61.1	783,131,2,5	21.8	39.4825265	73.5847470	4638.0
377	68.1	68.1	68.1	481,878,2,3	21.6	39.4825271	73.5847471	4638.0
378	48.0	48.0	48.0	1133,207,4,2	20.9	39.4825279	73.5847489	4638.0
379	25.0	23.0	25.0	1393,67,4,2	20.6	39.4825251	73.5847471	4638.0
380	46.0	46.0	46.0	1635,1079,6,1	20.6	39.4825278	73.5847485	4638.0
381	30.0	30.0	30.0	15,409,2,8	20.4	39.4825257	73.5847474	4638.0
382	31.0	31.0	31.0	45,1022,3,2	20.1	39.4825260	73.5847473	4638.0
383	63.1	63.1	63.1	633,52,2,3	19.9	39.4825269	73.5847472	4638.0
384	12.0	12.0	12.0	1199,458,2,4	19.8	39.4825273	73.5847477	4638.0
385	49.0	49.0	49.0	1545,295,6,2	19.7	39.4825278	73.5847489	4638.0
386	54.1	50.1	54.1	1423,855,2,4	19.6	39.4825278	73.5847486	4638.0
387	29.0	29.0	29.0	1767,791,2,4	19.5	39.4825254	73.5847475	4638.0
388	66.1	66.1	66.1	831,130,2,3	19.5	39.4825270	73.5847469	4638.1
389	33.0	33.0	33.0	1087,793,2,4	19.4	39.4825263	73.5847474	4638.0
390	29.0	29.0	29.0	1823,653,4,2	19.2	39.4825254	73.5847475	4638.0
391	63.1	63.1	63.1	1573,366,2,3	19.1	39.4825269	73.5847472	4638.0
392	43.0	43.0	43.0	251,257,4,2	18.7	39.4825277	73.5847477	4638.1
393	51.1	51.1	51.1	1569,834,2,3	18.4	39.4825279	73.5847493	4638.0
394	10.0	10.0	10.0	473,817,2,5	18.2	39.4825270	73.5847476	4638.0
395	21.0	21.0	21.0	306,871,4,2	17.9	39.4825254	73.5847460	4638.0
396	17.0	17.0	17.0	1819,91,4,4	17.1	39.4825260	73.5847463	4638.0
397	11.0	10.0	17.0	503,329,2,8	16.4	39.4825272	73.5847478	4638.0
398	48.0	48.0	48.0	759,345,2,3	16.4	39.4825279	73.5847489	4638.0
399	29.0	29.0	29.0	1849,841,3,2	16.1	39.4825254	73.5847475	4638.0
400	29.0	29.0	29.0	913,1043,4,4	16.0	39.4825254	73.5847475	4638.0
401	18.0	18.0	18.0	367,426,2,4	15.8	39.4825255	73.5847457	4638.0
402	6.0	6.0	6.0	663,569,2,4	15.6	39.4825281	73.5847475	4638.0
403	49.0	49.0	49.0	1261,95,4,2	15.6	39.4825278	73.5847489	4638.0
404	49.0	49.0	49.0	1469,745,4,2	15.4	39.4825278	73.5847489	4638.0
405	11.0	11.0	11.0	1667,1067,4,4	14.7	39.4825272	73.5847478	4638.0
406	49.0	49.0	49.0	1371,0,3,2	14.6	39.4825278	73.5847489	4638.0
407	17.0	17.0	17.0	1755,3,4,4	14.5	39.4825260	73.5847463	4638.0
408	17.0	17.0	17.0	35,59,4,4	14.5	39.4825260	73.5847463	4638.0
409	9.0	9.0	9.0	1729,705,4,2	14.4	39.4825272	73.5847477	4638.0
410	9.0	9.0	11.0	1515,787,4,4	14.4	39.4825272	73.5847477	4638.0
411	27.0	27.0	27.0	0,879,3,2	13.6	39.4825254	73.5847473	4638.0
412	40.0	40.0	40.0	1531,195,4,4	13.6	39.4825277	73.5847475	4637.9
413	9.0	9.0	9.0	251,187,4,4	12.1	39.4825272	73.5847477	4638.0
414	40.0	40.0	40.0	1787,3,4,4	12.0	39.4825277	73.5847475	4637.9
415	21.0	21.0	21.0	279,402,2,3	11.8	39.4825254	73.5847460	4638.0
416	11.0	10.0	11.0	1499,915,4,4	11.1	39.4825272	73.5847478	4638.0
417	49.0	49.0	49.0	615,126,2,3	10.7	39.4825278	73.5847489	4638.0
418	9.0	9.0	10.0	1739,795,4,4	10.5	39.4825272	73.5847477	4638.0
419	11.0	11.0	11.0	1683,883,4,4	10.1	39.4825272	73.5847478	4638.0
420	46.0	46.0	46.0	1715,653,3,2	9.8	39.4825278	73.5847485	4638.0
421	25.0	25.0	25.0	1291,1076,2,4	8.7	39.4825251	73.5847471	4638.0
