track	t_best	t0	t1	bbox	score	lat	lon	alt
501	7.0	7.0	7.0	1723,553,4,6	91.3			
502	9.0	9.0	9.0	940,669,3,12	89.1			
503	22.0	22.0	22.0	33,275,9,4	88.6			
504	24.0	24.0	24.0	1165,689,4,6	88.5			
505	20.0	20.0	20.0	1358,465,8,4	88.4			
506	10.0	10.0	10.0	773,155,10,4	88.0			
507	7.0	7.0	7.0	661,367,10,5	87.2			
508	20.0	20.0	20.0	616,727,17,6	86.9			
509	33.0	33.0	33.0	1855,135,4,14	86.8			
510	7.0	7.0	7.0	344,347,3,10	86.2			
511	31.0	31.0	31.0	1062,661,6,8	86.2			
512	43.0	43.0	43.0	1908,217,7,8	85.7			
513	9.0	9.0	9.0	918,880,3,9	84.3			
514	29.0	29.0	29.0	1876,577,8,6	82.9			
515	7.0	7.0	7.0	915,297,12,2	82.2			
516	26.0	26.0	26.0	1913,521,4,6	81.3			
517	15.0	14.0	15.0	1307,715,4,6	80.7			
518	34.0	34.0	34.0	1739,83,4,8	80.1			
519	31.0	31.0	31.0	1107,599,6,5	79.7			
520	7.0	7.0	11.0	1345,445,10,4	78.9			
521	30.0	30.0	30.0	1365,23,6,10	78.9			
522	28.0	28.0	28.0	206,851,5,5	75.9			
523	10.0	10.0	11.0	1551,227,7,4	75.7			
524	23.0	23.0	23.0	1747,135,4,12	75.4			
525	26.0	26.0	26.0	1575,479,6,4	75.2			
526	28.0	28.0	28.0	1587,1041,8,6	75.1			
527	17.0	17.0	17.0	217,225,11,6	74.5			
528	13.0	12.0	13.0	536,651,9,7	73.9			
529	11.0	11.0	11.0	915,973,5,8	73.8			
530	26.0	26.0	26.0	1917,772,3,7	73.3			
531	10.0	10.0	10.0	837,197,4,6	73.0			
532	10.0	10.0	10.0	1739,385,6,4	72.8			
533	15.0	15.0	15.0	407,861,10,4	72.3			
534	9.0	9.0	9.0	139,327,8,4	71.8			
535	9.0	9.0	9.0	345,313,7,6	71.7			
536	11.0	11.0	11.0	387,65,8,4	70.4			
537	10.0	10.0	10.0	1839,53,6,6	70.3			
538	29.0	29.0	29.0	1601,841,7,5	69.8			
539	12.0	12.0	12.0	875,1069,4,6	69.0			
540	25.0	25.0	25.0	1365,155,4,6	68.9			
541	43.0	43.0	43.0	1361,237,8,4	68.4			
542	10.0	10.0	10.0	1915,337,5,10	67.7			
543	30.0	30.0	30.0	1691,1003,6,4	67.5			
544	32.0	32.0	32.0	1715,603,4,6	67.4			
545	39.0	39.0	39.0	41,859,8,4	67.3			
546	49.0	49.0	49.0	1281,133,6,4	66.9			
547	29.0	29.0	29.0	1743,559,6,5	66.8			
548	33.0	33.0	33.0	1829,5,8,4	65.5			
549	14.0	14.0	14.0	1287,5,8,4	64.7			
550	31.0	31.0	31.0	971,762,6,5	64.7			
551	31.0	31.0	31.0	969,907,8,4	64.5			
552	33.0	30.0	33.0	1701,939,4,8	64.4			
553	31.0	31.0	31.0	1892,379,7,4	64.0			
554	9.0	9.0	9.0	1600,296,3,9	63.7			
555	33.0	33.0	33.0	1905,61,8,4	63.4			
556	24.0	24.0	24.0	1765,727,4,5	61.8			
557	45.0	45.0	45.0	177,291,4,4	61.7			
558	17.0	17.0	17.0	1631,241,2,10	61.6			
559	12.0	12.0	12.0	1797,483,4,4	61.1			
560	17.0	17.0	17.0	1375,265,2,8	61.1			
561	23.0	23.0	23.0	18,985,6,5	60.6			
562	26.0	26.0	26.0	1875,849,8,4	60.4			
563	12.0	12.0	12.0	1849,91,4,4	60.3			
564	27.0	27.0	27.0	127,1019,6,4	60.1			
565	31.0	31.0	31.0	1314,457,6,6	60.0			
566	27.0	27.0	27.0	283,831,12,2	59.5			
567	14.0	14.0	14.0	559,183,6,4	59.4			
568	9.0	9.0	9.0	911,953,4,6	59.0			
569	19.0	19.0	19.0	1229,697,4,4	58.4			
570	26.0	26.0	26.0	181,301,8,3	57.0			
571	31.0	31.0	31.0	985,535,7,4	56.0			
572	30.0	30.0	30.0	1737,771,2,8	55.9			
573	32.0	32.0	32.0	1493,684,4,5	55.8			
574	14.0	14.0	14.0	1445,69,4,4	55.6			
575	42.0	42.0	42.0	1379,893,2,10	55.6			
576	30.0	30.0	30.0	1485,441,4,4	55.1			
577	29.0	29.0	29.0	1883,540,4,7	54.9			
578	23.0	23.0	23.0	69,953,10,2	54.7			
579	11.0	11.0	11.0	1203,787,5,5	53.3			
580	32.0	30.0	32.0	1833,668,4,7	53.3			
581	42.0	42.0	42.0	1467,0,3,9	53.1			
582	26.0	26.0	26.0	481,525,6,4	51.8			
583	27.0	27.0	27.0	945,585,4,4	51.3			
584	33.0	33.0	33.0	1841,213,2,8	51.2			
585	25.0	25.0	25.0	1909,93,4,4	50.7			
586	33.0	33.0	33.0	1811,369,4,8	50.3			
587	23.0	23.0	23.0	1890,249,4,8	49.7			
588	25.0	25.0	25.0	337,233,6,2	47.3			
589	32.0	32.0	32.0	686,702,5,3	46.2			
590	26.0	26.0	26.0	1907,443,4,4	46.1			
591	14.0	14.0	14.0	1377,760,2,7	46.0			
592	22.0	22.0	22.0	121,113,4,5	44.7			
593	30.0	30.0	30.0	1709,257,3,5	44.0			
594	21.0	21.0	21.0	721,559,4,6	43.3			
595	25.0	23.0	25.0	1775,259,2,6	43.0			
596	14.0	14.0	14.0	1673,433,2,6	42.5			
597	31.0	31.0	31.0	1032,449,4,4	42.5			
598	31.0	31.0	31.0	853,686,6,3	42.1			
599	23.0	23.0	23.0	199,953,8,4	41.7			
600	30.0	30.0	30.0	1579,261,4,4	41.4			
601	31.0	31.0	31.0	1811,987,6,2	41.1			
602	27.0	27.0	27.0	1407,511,6,4	39.9			
603	42.0	42.0	42.0	1909,177,4,8	39.6			
604	29.0	29.0	29.0	1779,677,4,4	39.3			
605	22.0	22.0	22.0	1891,683,4,4	36.9			
606	31.0	31.0	31.0	1179,506,5,3	36.9			
607	22.0	22.0	22.0	145,57,5,3	36.8			
608	22.0	22.0	22.0	324,317,4,4	36.5			
609	25.0	25.0	25.0	1586,241,4,3	36.4			
610	11.0	11.0	11.0	1907,569,6,4	36.0			
611	14.0	14.0	14.0	1675,330,3,5	34.3			
612	33.0	33.0	33.0	929,57,6,2	34.3			
613	27.0	27.0	27.0	241,1025,4,4	34.0			
614	23.0	23.0	23.0	1841,405,4,3	33.8			
615	25.0	25.0	25.0	1855,241,5,2	33.8			
616	12.0	12.0	12.0	17,400,4,3	33.3			
617	20.0	20.0	20.0	1569,623,5,2	32.6			
618	22.0	22.0	22.0	1049,145,5,2	32.2			
619	12.0	12.0	12.0	642,7,5,6	32.0			
620	13.0	13.0	13.0	1917,933,3,6	31.4			
621	33.0	33.0	33.0	9,249,4,2	31.3			
622	14.0	14.0	14.0	509,199,4,2	31.1			
623	12.0	12.0	12.0	1761,961,4,2	30.7			
624	12.0	12.0	12.0	1775,645,2,4	30.0			
625	14.0	14.0	14.0	1603,1045,2,6	29.3			
626	20.0	20.0	20.0	1673,858,3,3	29.2			
627	22.0	22.0	22.0	1107,209,4,2	28.7			
628	14.0	14.0	14.0	1693,251,2,4	28.2			
629	42.0	42.0	42.0	121,195,4,4	26.9			
630	23.0	23.0	23.0	677,509,4,3	26.4			
631	26.0	26.0	26.0	0,769,3,4	26.3			
632	24.0	24.0	24.0	1293,943,4,2	25.7			
633	33.0	33.0	33.0	1711,897,2,4	25.3			
634	27.0	27.0	27.0	1483,362,3,3	25.1			
635	21.0	21.0	21.0	1861,843,2,4	25.0			
636	11.0	11.0	11.0	1379,709,2,3	24.0			
637	25.0	25.0	25.0	1907,281,2,4	24.0			
638	21.0	21.0	21.0	884,728,4,3	23.5			
639	31.0	31.0	31.0	859,1029,4,2	23.3			
640	11.0	11.0	11.0	881,670,2,3	22.7			
641	25.0	25.0	25.0	1901,931,4,2	22.4			
642	26.0	26.0	26.0	1859,578,2,3	22.1			
643	27.0	27.0	27.0	1045,477,4,2	22.1			
644	23.0	23.0	23.0	1718,133,3,2	20.8			
645	32.0	32.0	32.0	339,91,2,4	20.4			
646	32.0	32.0	32.0	552,1051,3,2	19.5			
647	27.0	27.0	27.0	1421,515,4,2	19.0			
648	13.0	13.0	13.0	929,925,2,3	18.4			
649	32.0	32.0	32.0	747,508,2,3	18.3			
650	30.0	30.0	30.0	1335,1073,4,2	18.0			
651	30.0	30.0	30.0	1337,433,4,2	17.8			
652	31.0	31.0	31.0	1777,915,2,4	17.5			
653	11.0	11.0	11.0	1475,574,2,3	16.5			
654	11.0	11.0	11.0	1838,332,2,3	16.0			
655	24.0	24.0	24.0	1808,734,3,2	15.8			
656	21.0	21.0	21.0	497,583,3,2	15.5			
657	30.0	30.0	30.0	1037,379,3,2	12.4			
