video	t	drone_lat	drone_lon	drone_alt	hit_lat	hit_lon	hit_alt	dist_m	gb_yaw	gb_pitch	f_px	file
C0006	0.0										C0006_t0000.jpg
C0006	16.0										C0006_t0016.jpg
C0006	28.0										C0006_t0028.jpg
C0006	106.0										C0006_t0106.jpg
C0006	116.0										C0006_t0116.jpg
C0006	168.0										C0006_t0168.jpg
C0006	176.0										C0006_t0176.jpg
