track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
287	351.4	351.4	355.4	740,830,70,122	136.8	2017.7	39.4828708	73.5863150	4663.6
288	13.0	8.0	14.0	1092,124,54,156	161.3	2011.4	39.4833037	73.5853335	4674.5
289	209.2	209.2	209.2	1028,420,56,202	205.7	2007.3	39.4829278	73.5861766	4674.5
290	136.2	135.2	139.2	656,734,30,286	283.6	2002.5	39.4829339	73.5861790	4674.5
291	79.1	78.1	81.1	380,762,56,170	174.5	1999.8	39.4830247	73.5859794	4674.5
292	140.2	140.2	140.2	552,340,36,212	211.9	1994.4	39.4829342	73.5861781	4674.5
293	159.2	158.2	159.2	1140,770,30,288	285.7	1992.7	39.4829329	73.5861793	4674.5
294	416.5	416.5	418.5	1314,648,128,144	187.2	1991.7	39.4828738	73.5863174	4663.6
295	420.5	419.5	420.5	1692,38,56,100	110.0	1983.7	39.4828740	73.5863161	4663.6
296	380.4	380.4	380.4	1296,24,66,118	131.5	1982.2	39.4828778	73.5863211	4663.6
297	21.0	19.0	22.0	1470,178,36,112	114.0	1974.3	39.4833070	73.5853337	4674.5
298	146.2	146.2	161.2	990,626,30,148	147.6	1974.0	39.4829347	73.5861789	4674.4
299	139.2	136.2	139.2	958,662,32,148	148.2	1971.1	39.4829345	73.5861784	4674.5
300	185.2	185.2	185.2	788,828,66,252	258.1	1966.1	39.4829299	73.5861777	4674.5
301	20.0	20.0	20.0	768,606,24,76	76.2	1965.4	39.4833066	73.5853337	4674.5
302	159.2	159.2	159.2	1482,184,40,246	245.4	1964.4	39.4829329	73.5861793	4674.5
303	422.5	422.5	422.5	440,830,134,152	189.3	1964.0	39.4828741	73.5863160	4663.6
304	258.3	246.3	260.3	1088,194,68,152	162.1	1963.9	39.4829114	73.5862063	4674.4
305	255.3	252.3	259.3	1504,0,88,236	248.6	1962.9	39.4829249	73.5861772	4674.5
306	244.3	240.3	248.3	1558,0,84,242	253.6	1960.8	39.4829255	73.5861775	4674.5
307	201.2	201.2	201.2	1192,730,66,296	300.9	1960.3	39.4829296	73.5861794	4674.4
308	244.3	237.3	245.3	1098,382,68,160	171.2	1959.6	39.4829255	73.5861775	4674.5
309	93.1	93.1	93.1	700,930,42,150	152.8	1958.8	39.4830228	73.5859778	4674.5
310	8.0	8.0	15.0	560,172,34,122	123.2	1948.7	39.4833016	73.5853333	4674.5
311	415.5	411.5	415.5	1058,574,82,130	146.4	1946.2	39.4828738	73.5863178	4663.6
312	144.2	140.2	144.2	1412,418,52,216	219.6	1942.3	39.4829346	73.5861788	4674.5
313	246.3	240.3	259.3	1390,0,78,132	150.5	1939.2	39.4829255	73.5861775	4674.5
314	26.0	26.0	26.0	912,66,34,112	112.6	1938.1	39.4833083	73.5853335	4674.5
315	349.4	349.4	349.4	588,476,88,126	149.8	1936.3	39.4828708	73.5863154	4663.6
316	164.2	160.2	164.2	1154,818,36,200	200.9	1933.7	39.4829317	73.5861799	4674.5
317	420.5	420.5	421.5	216,966,62,114	125.2	1931.5	39.4828740	73.5863161	4663.6
318	19.0	19.0	20.0	1042,144,42,122	126.5	1931.1	39.4833061	73.5853336	4674.5
319	447.5	447.5	448.5	1430,444,104,128	159.5	1930.6	39.4828747	73.5863144	4663.7
320	141.2	140.2	142.2	1444,46,54,174	179.5	1926.8	39.4829341	73.5861782	4674.5
321	415.5	415.5	415.5	896,748,58,74	86.8	1920.7	39.4828738	73.5863178	4663.6
322	416.5	416.5	416.5	348,754,96,132	151.2	1918.6	39.4828738	73.5863174	4663.6
323	220.3	216.2	222.3	678,724,40,136	138.2	1915.8	39.4829280	73.5861753	4674.4
324	139.2	137.2	142.2	904,78,30,170	170.3	1915.5	39.4829345	73.5861784	4674.5
325	9.0	9.0	9.0	1312,806,48,118	120.8	1913.1	39.4833020	73.5853335	4674.5
326	172.2	172.2	172.2	1312,780,66,290	294.5	1902.8	39.4829298	73.5861776	4674.5
327	422.5	422.5	426.5	1226,0,68,78	100.5	1901.0	39.4828741	73.5863160	4663.6
328	426.5	426.5	426.5	1012,874,70,92	112.7	1895.8	39.4828741	73.5863152	4663.6
329	179.2	179.2	180.2	824,704,56,264	266.7	1891.0	39.4829307	73.5861776	4674.5
330	197.2	185.2	197.2	624,308,44,236	237.3	1890.0	39.4829297	73.5861794	4674.4
331	281.3	281.3	281.3	940,506,46,204	205.3	1880.2	39.4828632	73.5863204	4674.5
332	254.3	253.3	257.3	790,0,54,150	156.8	1879.2	39.4829249	73.5861772	4674.5
333	25.0	25.0	25.0	1082,142,30,100	100.4	1878.9	39.4833079	73.5853333	4674.5
334	240.3	239.3	245.3	846,20,52,158	163.8	1872.5	39.4829255	73.5861774	4674.5
335	19.0	19.0	19.0	1300,236,30,76	75.9	1865.0	39.4833061	73.5853336	4674.5
336	190.2	187.2	190.2	760,350,90,278	288.9	1863.3	39.4829288	73.5861786	4674.5
337	448.5	446.5	448.5	432,472,88,114	140.9	1860.0	39.4828746	73.5863141	4663.7
338	415.5	415.5	415.5	152,776,62,88	104.6	1858.4	39.4828738	73.5863178	4663.6
339	270.3	266.3	272.3	972,666,72,160	172.8	1858.2	39.4828611	73.5863208	4674.4
340	150.2	150.2	151.2	1376,900,26,164	163.4	1854.3	39.4829343	73.5861787	4674.5
341	24.0	24.0	24.0	1538,10,38,98	101.8	1853.1	39.4833078	73.5853334	4674.5
342	327.4	327.4	327.4	1658,88,104,198	208.1	1851.6	39.4828676	73.5863155	4663.6
343	29.0	29.0	29.0	1040,536,24,80	79.3	1847.5	39.4833087	73.5853337	4674.5
344	428.5	428.5	428.5	1192,782,84,130	150.4	1846.8	39.4828744	73.5863151	4663.6
345	343.4	343.4	343.4	1020,58,84,154	154.5	1842.8	39.4828696	73.5863155	4663.6
346	7.0	7.0	7.0	1338,584,24,108	107.1	1839.2	39.4833010	73.5853334	4674.5
347	26.0	26.0	26.0	1468,622,30,94	95.1	1833.8	39.4833083	73.5853335	4674.5
348	265.3	265.3	266.3	320,592,80,238	246.0	1832.4	39.4828605	73.5863221	4674.4
349	18.0	18.0	18.0	320,898,32,182	181.9	1831.9	39.4833056	73.5853336	4674.5
350	464.5	463.5	475.5	1224,712,70,88	109.3	1830.5	39.4828730	73.5863129	4663.6
351	169.2	168.2	170.2	1394,778,52,288	287.0	1829.6	39.4829305	73.5861789	4674.5
352	149.2	146.2	154.2	1336,328,26,130	129.6	1828.9	39.4829342	73.5861785	4674.5
353	161.2	161.2	161.2	1274,0,26,140	139.2	1827.5	39.4829323	73.5861795	4674.4
354	134.2	128.1	135.2	1194,638,44,174	174.0	1823.7	39.4829338	73.5861792	4674.5
355	198.2	198.2	198.2	628,308,42,228	229.1	1823.7	39.4829298	73.5861793	4674.5
356	417.5	417.5	417.5	8,964,60,116	125.3	1817.2	39.4828738	73.5863171	4663.6
357	25.0	25.0	25.0	1222,0,62,100	112.8	1816.8	39.4833079	73.5853333	4674.5
358	201.2	201.2	201.2	1394,788,54,244	245.4	1813.7	39.4829296	73.5861794	4674.4
359	381.4	381.4	381.4	724,162,80,142	158.3	1810.1	39.4828779	73.5863212	4663.6
360	446.5	446.5	446.5	600,448,48,78	85.8	1804.9	39.4828750	73.5863145	4663.6
361	169.2	168.2	175.2	784,246,76,278	283.5	1802.7	39.4829305	73.5861789	4674.5
362	186.2	185.2	190.2	1294,52,66,260	264.9	1798.4	39.4829296	73.5861778	4674.5
363	328.4	328.4	331.4	1538,278,46,92	99.3	1798.3	39.4828674	73.5863155	4663.6
364	405.5	402.5	405.5	72,820,126,180	212.3	1793.4	39.4828744	73.5863199	4663.6
365	133.2	132.2	135.2	424,814,34,266	264.7	1792.9	39.4829334	73.5861792	4674.5
366	175.2	171.2	176.2	1084,760,36,184	184.1	1792.8	39.4829306	73.5861779	4674.5
367	269.3	266.3	270.3	1090,408,98,210	228.2	1792.8	39.4828610	73.5863207	4674.4
368	341.4	341.4	342.4	712,916,52,98	107.3	1790.6	39.4828690	73.5863158	4663.6
369	449.5	449.5	449.5	1142,876,52,86	94.3	1789.7	39.4828744	73.5863139	4663.6
370	140.2	138.2	140.2	952,0,60,218	222.6	1787.5	39.4829342	73.5861781	4674.5
371	248.3	240.3	251.3	824,0,44,98	103.9	1784.3	39.4829252	73.5861773	4674.5
372	147.2	147.2	147.2	488,250,52,204	204.0	1780.3	39.4829346	73.5861785	4674.4
373	17.0	17.0	17.0	746,0,60,138	136.2	1777.5	39.4833051	73.5853334	4674.5
374	380.4	379.4	380.4	762,202,48,80	89.5	1776.9	39.4828778	73.5863211	4663.6
375	83.1	79.1	83.1	848,640,20,80	79.2	1772.0	39.4830247	73.5859806	4674.4
376	7.0	7.0	7.0	1094,600,28,78	78.1	1771.8	39.4833010	73.5853334	4674.5
377	350.4	350.4	350.4	1446,422,60,98	110.5	1768.7	39.4828708	73.5863154	4663.6
378	338.4	338.4	339.4	1238,32,84,134	153.7	1767.6	39.4828679	73.5863163	4663.6
379	175.2	172.2	178.2	930,432,74,274	280.3	1766.7	39.4829306	73.5861779	4674.5
380	378.4	377.4	378.4	1004,148,68,92	101.1	1766.6	39.4828773	73.5863208	4663.5
381	147.2	145.2	147.2	482,0,78,246	242.6	1766.2	39.4829346	73.5861785	4674.4
382	80.1	78.1	87.1	846,894,48,110	115.8	1759.6	39.4830246	73.5859799	4674.5
383	447.5	447.5	447.5	18,904,84,116	140.4	1757.4	39.4828747	73.5863144	4663.7
384	254.3	252.3	255.3	1432,0,76,180	192.0	1753.3	39.4829249	73.5861772	4674.5
385	207.2	207.2	207.2	1268,408,56,216	219.7	1745.8	39.4829285	73.5861776	4674.5
386	156.2	151.2	156.2	1006,234,42,196	197.7	1744.8	39.4829331	73.5861790	4674.5
387	379.4	379.4	379.4	1374,112,88,148	161.3	1737.6	39.4828777	73.5863208	4663.6
388	145.2	145.2	145.2	484,362,32,214	214.1	1735.5	39.4829347	73.5861790	4674.4
389	421.5	421.5	421.5	510,928,102,152	180.1	1731.2	39.4828739	73.5863160	4663.6
390	420.5	419.5	420.5	820,794,66,80	98.7	1720.5	39.4828740	73.5863161	4663.6
391	83.1	78.1	84.1	1208,966,36,114	116.9	1718.5	39.4830247	73.5859806	4674.4
392	234.3	232.3	238.3	954,316,66,152	161.5	1717.1	39.4829269	73.5861779	4674.5
393	380.4	380.4	381.4	1258,332,58,92	101.5	1714.0	39.4828778	73.5863211	4663.6
394	147.2	147.2	148.2	1410,314,44,204	204.8	1712.2	39.4829346	73.5861785	4674.4
395	160.2	160.2	160.2	788,236,36,202	202.2	1701.1	39.4829327	73.5861793	4674.5
396	82.1	81.1	87.1	890,240,36,118	119.8	1699.9	39.4830246	73.5859805	4674.5
397	139.2	138.2	140.2	1324,20,38,162	163.1	1699.5	39.4829345	73.5861784	4674.5
398	17.0	17.0	17.0	1418,692,48,138	138.9	1699.0	39.4833051	73.5853334	4674.5
399	139.2	135.2	139.2	1072,254,36,182	182.1	1696.9	39.4829345	73.5861784	4674.5
400	180.2	179.2	186.2	1368,0,54,210	213.6	1695.6	39.4829306	73.5861774	4674.5
401	442.5	442.5	444.5	1288,624,46,74	84.2	1692.8	39.4828751	73.5863138	4663.6
402	172.2	169.2	172.2	908,854,44,226	226.3	1692.2	39.4829298	73.5861776	4674.5
403	447.5	447.5	447.5	156,932,84,148	164.2	1691.9	39.4828747	73.5863144	4663.7
404	82.1	78.1	84.1	1284,138,24,74	72.6	1690.8	39.4830246	73.5859805	4674.5
405	426.5	426.5	426.5	0,952,86,108	127.6	1690.1	39.4828741	73.5863152	4663.6
406	189.2	188.2	191.2	1172,110,58,210	214.3	1688.7	39.4829292	73.5861785	4674.5
407	206.2	206.2	209.2	982,436,86,262	263.3	1688.6	39.4829285	73.5861779	4674.5
408	265.3	258.3	266.3	1168,648,72,158	168.6	1688.5	39.4828605	73.5863221	4674.4
409	352.4	352.4	355.4	1348,608,60,106	117.2	1687.8	39.4828710	73.5863147	4663.6
410	148.2	147.2	149.2	792,142,30,166	166.4	1682.7	39.4829345	73.5861783	4674.5
411	483.5	483.5	483.5	880,886,42,126	128.4	1682.1	39.4828716	73.5863117	4663.6
412	352.4	352.4	352.4	600,10,58,136	143.7	1679.4	39.4828710	73.5863147	4663.6
413	135.2	133.2	137.2	924,70,38,166	167.4	1678.8	39.4829338	73.5861791	4674.5
414	447.5	447.5	447.5	1694,286,56,92	102.2	1677.4	39.4828747	73.5863144	4663.7
415	6.0	6.0	6.0	1154,684,32,90	88.4	1676.9	39.4833003	73.5853336	4674.5
416	88.1	88.1	88.1	1206,484,60,126	125.2	1672.4	39.4830239	73.5859802	4674.4
417	135.2	135.2	135.2	448,268,60,228	232.3	1664.9	39.4829338	73.5861791	4674.5
418	425.5	425.5	425.5	350,766,60,74	92.5	1664.1	39.4828740	73.5863154	4663.6
419	134.2	134.2	136.2	1206,0,24,188	187.0	1662.7	39.4829338	73.5861792	4674.5
420	343.4	341.4	343.4	1364,104,48,80	87.7	1661.8	39.4828696	73.5863155	4663.6
421	167.2	167.2	167.2	1188,516,48,202	204.8	1658.4	39.4829307	73.5861791	4674.5
422	380.4	379.4	380.4	970,814,52,100	106.6	1658.2	39.4828778	73.5863211	4663.6
423	416.5	416.5	416.5	558,582,48,64	74.9	1657.1	39.4828738	73.5863174	4663.6
424	226.3	223.3	228.3	374,580,40,130	132.4	1647.4	39.4829276	73.5861772	4674.4
425	133.2	132.2	134.2	1342,154,26,132	130.7	1641.7	39.4829334	73.5861792	4674.5
426	413.5	413.5	414.5	232,944,102,130	160.7	1638.0	39.4828739	73.5863181	4663.6
427	83.1	83.1	83.1	538,230,50,168	165.6	1634.8	39.4830247	73.5859806	4674.4
428	416.5	416.5	419.5	732,952,74,128	139.5	1632.1	39.4828738	73.5863174	4663.6
429	343.4	343.4	343.4	1252,0,86,108	120.7	1625.8	39.4828696	73.5863155	4663.6
430	415.5	415.5	415.5	530,450,58,92	103.2	1624.5	39.4828738	73.5863178	4663.6
431	6.0	6.0	6.0	792,332,24,98	97.2	1623.4	39.4833003	73.5853336	4674.5
432	18.0	18.0	18.0	1238,8,28,82	80.6	1611.2	39.4833056	73.5853336	4674.5
433	337.4	337.4	337.4	568,86,56,76	91.6	1606.2	39.4828673	73.5863164	4663.6
434	448.5	448.5	448.5	932,688,58,72	79.3	1605.3	39.4828746	73.5863141	4663.7
435	458.5	454.5	458.5	690,280,92,88	118.7	1604.0	39.4828740	73.5863131	4663.6
436	132.2	132.2	133.2	402,834,40,204	203.9	1595.9	39.4829334	73.5861797	4674.5
437	415.5	415.5	415.5	834,856,48,88	93.1	1594.4	39.4828738	73.5863178	4663.6
438	401.5	401.5	401.5	500,762,82,100	123.4	1591.3	39.4828750	73.5863206	4663.6
439	338.4	338.4	338.4	1118,0,78,98	122.1	1590.5	39.4828679	73.5863163	4663.6
440	460.5	453.5	460.5	642,80,50,78	88.7	1587.3	39.4828733	73.5863127	4663.6
441	242.3	240.3	247.3	1312,0,50,106	114.3	1586.6	39.4829252	73.5861773	4674.5
442	205.2	204.2	205.2	1140,888,56,192	195.8	1586.4	39.4829287	73.5861784	4674.5
443	362.4	362.4	363.4	94,888,80,132	149.6	1580.7	39.4828723	73.5863150	4663.6
444	450.5	449.5	456.5	1172,586,54,88	100.4	1580.1	39.4828742	73.5863138	4663.6
445	83.1	79.1	84.1	1342,176,36,138	138.4	1579.7	39.4830247	73.5859806	4674.4
446	74.1	74.1	74.1	574,0,30,90	91.0	1578.7	39.4830255	73.5859791	4674.5
447	367.4	367.4	370.4	1526,0,68,106	122.0	1578.7	39.4828739	73.5863180	4663.6
448	229.3	228.3	233.3	790,314,86,128	149.5	1577.0	39.4829274	73.5861775	4674.5
449	145.2	145.2	145.2	734,466,38,214	214.8	1572.4	39.4829347	73.5861790	4674.4
450	7.0	7.0	7.0	1378,840,42,94	99.5	1570.9	39.4833010	73.5853334	4674.5
451	417.5	417.5	419.5	658,564,78,164	166.3	1568.6	39.4828738	73.5863171	4663.6
452	271.3	271.3	271.3	1426,408,88,188	204.8	1568.0	39.4828614	73.5863209	4674.4
453	197.2	192.2	198.2	776,232,36,172	172.9	1567.0	39.4829297	73.5861794	4674.4
454	329.4	328.4	331.4	1064,542,40,76	80.5	1563.8	39.4828670	73.5863151	4663.6
455	169.2	168.2	170.2	354,788,32,240	239.4	1560.5	39.4829305	73.5861789	4674.5
456	224.3	224.3	228.3	1252,0,64,152	162.3	1559.9	39.4829279	73.5861765	4674.5
457	378.4	377.4	378.4	1210,310,62,112	124.3	1558.8	39.4828773	73.5863208	4663.5
458	367.4	367.4	369.4	200,886,118,188	219.2	1557.9	39.4828739	73.5863180	4663.6
459	83.1	80.1	83.1	1252,640,30,90	88.7	1551.3	39.4830247	73.5859806	4674.4
460	88.1	88.1	88.1	466,236,32,90	90.7	1551.0	39.4830239	73.5859802	4674.4
461	226.3	224.3	230.3	1358,172,50,174	177.5	1548.5	39.4829276	73.5861772	4674.4
462	151.2	151.2	151.2	400,506,60,226	230.0	1547.6	39.4829343	73.5861788	4674.4
463	463.5	462.5	464.5	216,952,60,92	106.9	1541.8	39.4828731	73.5863128	4663.6
464	363.4	362.4	363.4	1488,14,80,172	180.2	1539.1	39.4828723	73.5863154	4663.6
465	198.2	197.2	198.2	1148,0,50,168	172.8	1538.4	39.4829298	73.5861793	4674.5
466	81.1	81.1	84.1	472,836,74,142	149.3	1536.8	39.4830245	73.5859803	4674.5
467	209.2	209.2	209.2	978,884,64,180	187.8	1536.2	39.4829278	73.5861766	4674.5
468	199.2	199.2	201.2	1140,572,56,200	202.8	1534.8	39.4829296	73.5861793	4674.5
469	230.3	229.3	230.3	1468,56,62,156	164.2	1533.4	39.4829273	73.5861776	4674.5
470	379.4	379.4	379.4	528,912,56,78	92.1	1532.3	39.4828777	73.5863208	4663.6
471	338.4	338.4	339.4	1550,16,84,110	135.6	1530.2	39.4828679	73.5863163	4663.6
472	401.5	401.5	401.5	430,428,46,68	72.7	1529.9	39.4828750	73.5863206	4663.6
473	85.1	85.1	85.1	802,560,44,114	119.3	1528.4	39.4830242	73.5859809	4674.5
474	417.5	417.5	417.5	454,336,90,108	126.9	1528.3	39.4828738	73.5863171	4663.6
475	356.4	356.4	356.4	1190,754,64,80	96.0	1525.9	39.4828718	73.5863142	4663.6
476	401.5	401.5	401.5	518,922,102,158	174.4	1525.4	39.4828750	73.5863206	4663.6
477	356.4	356.4	356.4	748,494,46,84	92.0	1524.2	39.4828718	73.5863142	4663.6
478	200.2	200.2	200.2	1468,140,40,206	207.5	1523.3	39.4829297	73.5861794	4674.5
479	483.5	483.5	483.5	462,606,70,134	146.4	1521.7	39.4828716	73.5863117	4663.6
480	422.5	422.5	422.5	1374,104,52,74	84.0	1519.5	39.4828741	73.5863160	4663.6
481	468.5	459.5	468.5	534,310,60,88	101.2	1518.6	39.4828729	73.5863137	4663.6
482	422.5	422.5	422.5	826,932,44,94	93.0	1517.5	39.4828741	73.5863160	4663.6
483	272.3	271.3	272.3	388,968,52,112	120.6	1516.0	39.4828620	73.5863212	4674.4
484	123.1	122.1	128.1	406,726,24,104	102.8	1513.7	39.4829347	73.5861809	4674.5
485	449.5	446.5	449.5	1018,374,68,88	105.9	1511.8	39.4828744	73.5863139	4663.6
486	209.2	209.2	209.2	256,842,62,174	181.5	1510.1	39.4829278	73.5861766	4674.5
487	341.4	341.4	342.4	164,832,118,130	159.5	1509.2	39.4828690	73.5863158	4663.6
488	338.4	338.4	338.4	1322,0,90,112	140.8	1508.0	39.4828679	73.5863163	4663.6
489	81.1	79.1	81.1	648,240,26,176	174.1	1503.9	39.4830245	73.5859803	4674.5
490	422.5	422.5	422.5	244,992,48,72	81.6	1500.2	39.4828741	73.5863160	4663.6
491	421.5	421.5	421.5	152,1018,46,62	70.7	1499.5	39.4828739	73.5863160	4663.6
492	7.0	7.0	7.0	1134,222,36,110	107.0	1498.3	39.4833010	73.5853334	4674.5
493	383.4	383.4	384.4	1074,132,54,98	107.3	1498.2	39.4828780	73.5863210	4663.5
494	80.1	78.1	80.1	1092,760,38,104	102.7	1497.3	39.4830246	73.5859799	4674.5
495	153.2	151.2	153.2	1184,388,22,172	170.7	1495.9	39.4829339	73.5861790	4674.5
496	433.5	432.5	437.5	546,960,86,120	143.7	1493.2	39.4828751	73.5863146	4663.6
497	88.1	88.1	88.1	474,634,40,138	141.0	1491.7	39.4830239	73.5859802	4674.4
498	379.4	379.4	379.4	1210,128,74,78	99.1	1487.0	39.4828777	73.5863208	4663.6
499	7.0	7.0	7.0	916,218,42,122	122.8	1486.6	39.4833010	73.5853334	4674.5
500	401.5	401.5	401.5	354,814,80,132	146.8	1485.9	39.4828750	73.5863206	4663.6
501	378.4	378.4	378.4	1022,406,52,76	89.2	1485.5	39.4828773	73.5863208	4663.5
502	180.2	180.2	180.2	1088,0,52,160	165.0	1479.7	39.4829306	73.5861774	4674.5
503	160.2	160.2	160.2	822,0,34,230	228.4	1479.0	39.4829327	73.5861793	4674.5
504	154.2	154.2	154.2	1184,0,44,188	190.0	1477.9	39.4829336	73.5861791	4674.5
505	269.3	269.3	273.3	1318,36,88,200	215.1	1476.9	39.4828610	73.5863207	4674.4
506	425.5	425.5	425.5	276,890,70,112	122.3	1475.3	39.4828740	73.5863154	4663.6
507	446.5	446.5	446.5	358,642,66,84	101.1	1475.1	39.4828750	73.5863145	4663.6
508	362.4	360.4	362.4	1492,130,66,158	163.8	1474.4	39.4828723	73.5863150	4663.6
509	150.2	150.2	151.2	1350,574,36,154	154.6	1470.4	39.4829343	73.5861787	4674.5
510	152.2	152.2	153.2	1374,546,32,146	144.8	1470.1	39.4829339	73.5861791	4674.4
511	6.0	6.0	6.0	912,258,36,118	118.9	1466.4	39.4833003	73.5853336	4674.5
512	428.5	427.5	428.5	802,138,54,92	101.0	1462.9	39.4828744	73.5863151	4663.6
513	31.0	31.0	37.0	448,476,46,178	180.9	1461.6	39.4833092	73.5853334	4674.5
514	199.2	199.2	202.2	774,848,38,166	167.5	1459.7	39.4829296	73.5861793	4674.5
515	273.3	273.3	274.3	124,902,82,170	185.2	1458.2	39.4828625	73.5863212	4674.5
516	216.2	210.2	216.2	450,914,62,166	174.6	1455.8	39.4829282	73.5861762	4674.5
517	137.2	137.2	137.2	1394,238,44,202	203.2	1455.0	39.4829338	73.5861791	4674.5
518	262.3	262.3	265.3	354,870,74,124	140.6	1454.3	39.4828735	73.5862925	4674.5
519	185.2	185.2	189.2	1468,398,42,212	213.7	1452.3	39.4829299	73.5861777	4674.5
520	6.0	6.0	7.0	1096,314,26,74	73.0	1441.7	39.4833003	73.5853336	4674.5
521	341.4	341.4	342.4	1056,978,58,82	93.3	1440.2	39.4828690	73.5863158	4663.6
522	229.3	229.3	229.3	1616,42,62,128	136.3	1437.3	39.4829274	73.5861775	4674.5
523	381.4	381.4	381.4	1382,646,54,88	96.6	1432.8	39.4828779	73.5863212	4663.6
524	239.3	238.3	239.3	1588,60,60,162	170.2	1431.4	39.4829260	73.5861777	4674.4
525	421.5	418.5	421.5	1148,310,72,122	134.2	1430.6	39.4828739	73.5863160	4663.6
526	21.0	21.0	21.0	1478,64,28,86	86.8	1429.5	39.4833070	73.5853337	4674.5
527	376.4	376.4	376.4	1366,592,50,80	87.4	1425.4	39.4828768	73.5863200	4663.5
528	6.0	6.0	6.0	568,954,28,100	100.0	1421.5	39.4833003	73.5853336	4674.5
529	479.5	479.5	479.5	0,840,112,170	200.7	1419.8	39.4828724	73.5863121	4663.6
530	172.2	172.2	174.2	1388,674,50,238	240.4	1419.6	39.4829298	73.5861776	4674.5
531	377.4	377.4	377.4	592,8,74,112	124.0	1415.4	39.4828768	73.5863203	4663.5
532	119.1	119.1	124.1	358,726,32,124	125.0	1414.4	39.4829346	73.5861801	4674.4
533	449.5	449.5	449.5	1190,20,46,68	73.8	1413.9	39.4828744	73.5863139	4663.6
534	130.1	126.1	133.2	1016,396,54,148	152.4	1413.1	39.4829332	73.5861805	4674.5
535	252.3	252.3	252.3	1198,162,70,126	139.2	1412.5	39.4829248	73.5861773	4674.5
536	378.4	378.4	378.4	686,772,48,62	73.4	1411.7	39.4828773	73.5863208	4663.5
537	458.5	458.5	467.5	1272,706,72,96	114.4	1410.3	39.4828740	73.5863131	4663.6
538	199.2	199.2	199.2	628,916,38,164	165.9	1410.0	39.4829296	73.5861793	4674.5
539	279.3	279.3	279.3	526,852,80,150	167.2	1408.8	39.4828629	73.5863205	4674.4
540	22.0	22.0	22.0	1424,66,22,74	72.2	1405.8	39.4833074	73.5853335	4674.5
541	91.1	91.1	92.1	730,22,42,132	135.4	1405.5	39.4830230	73.5859789	4674.4
542	397.5	396.5	399.5	272,746,70,134	146.7	1405.1	39.4828747	73.5863191	4663.6
543	349.4	349.4	349.4	868,576,54,90	101.2	1405.0	39.4828708	73.5863154	4663.6
544	28.0	28.0	28.0	1420,690,36,94	96.1	1404.7	39.4833086	73.5853338	4674.5
545	246.3	246.3	247.3	412,922,82,158	175.3	1404.3	39.4829255	73.5861775	4674.5
546	426.5	426.5	428.5	1258,812,80,130	140.1	1401.9	39.4828741	73.5863152	4663.6
547	267.3	267.3	267.3	1626,86,64,166	175.3	1399.8	39.4828611	73.5863210	4674.5
548	423.5	423.5	424.5	1296,758,44,88	89.4	1395.3	39.4828740	73.5863158	4663.6
549	135.2	131.1	135.2	1240,366,38,154	154.6	1394.9	39.4829338	73.5861791	4674.5
550	421.5	421.5	421.5	1126,908,92,104	134.5	1393.8	39.4828739	73.5863160	4663.6
551	418.5	418.5	420.5	466,928,66,84	96.0	1392.8	39.4828738	73.5863166	4663.6
552	345.4	344.4	349.4	766,208,64,104	119.3	1390.0	39.4828703	73.5863151	4663.6
553	427.5	426.5	427.5	1146,300,74,122	133.2	1389.6	39.4828742	73.5863152	4663.6
554	358.4	358.4	358.4	1032,20,52,90	99.3	1387.8	39.4828723	73.5863144	4663.6
555	28.0	28.0	28.0	810,326,30,82	82.9	1386.7	39.4833086	73.5853338	4674.5
556	429.5	429.5	440.5	214,826,92,118	139.5	1386.6	39.4828748	73.5863147	4663.6
557	356.4	356.4	356.4	1464,52,88,134	135.8	1383.4	39.4828718	73.5863142	4663.6
558	143.2	143.2	145.2	1160,478,18,192	190.0	1382.1	39.4829343	73.5861785	4674.5
559	341.4	341.4	342.4	174,956,106,124	154.2	1377.7	39.4828690	73.5863158	4663.6
560	209.2	209.2	209.2	510,388,48,168	170.3	1375.1	39.4829278	73.5861766	4674.5
561	18.0	18.0	18.0	1436,454,30,96	94.7	1374.2	39.4833056	73.5853336	4674.5
562	88.1	88.1	88.1	566,814,42,154	155.8	1373.9	39.4830239	73.5859802	4674.4
563	373.4	366.4	373.4	1410,0,70,152	163.8	1371.9	39.4828760	73.5863192	4663.6
564	371.4	370.4	371.4	88,880,76,172	182.3	1371.2	39.4828755	73.5863192	4663.5
565	378.4	378.4	378.4	838,100,54,100	109.1	1371.1	39.4828773	73.5863208	4663.5
566	209.2	209.2	209.2	1092,736,60,132	141.5	1367.6	39.4829278	73.5861766	4674.5
567	134.2	132.2	134.2	1106,262,32,128	128.3	1366.3	39.4829338	73.5861792	4674.5
568	401.5	401.5	406.5	198,710,60,86	98.1	1365.0	39.4828750	73.5863206	4663.6
569	39.0	34.0	39.0	688,742,40,124	127.2	1364.9	39.4832074	73.5855691	4674.5
570	338.4	338.4	338.4	960,802,86,142	161.4	1363.4	39.4828679	73.5863163	4663.6
571	170.2	168.2	172.2	612,612,32,184	182.6	1362.9	39.4829301	73.5861783	4674.5
572	246.3	246.3	247.3	1108,970,38,80	85.9	1360.1	39.4829255	73.5861775	4674.5
573	232.3	232.3	237.3	1306,20,58,162	167.6	1357.0	39.4829268	73.5861778	4674.4
574	398.5	397.5	398.5	466,930,132,150	195.5	1357.0	39.4828747	73.5863193	4663.6
