video	t	drone_lat	drone_lon	drone_alt	hit_lat	hit_lon	hit_alt	dist_m	gb_yaw	gb_pitch	f_px	file
C0029	0.0										C0029_t0000.jpg
C0029	16.0										C0029_t0016.jpg
C0029	30.0										C0029_t0030.jpg
C0029	32.0										C0029_t0032.jpg
C0029	36.0										C0029_t0036.jpg
C0029	62.0										C0029_t0062.jpg
C0029	90.0										C0029_t0090.jpg
C0029	98.0										C0029_t0098.jpg
