track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
151	204.3	204.3	205.3	938,0,190,326	374.3	5061.7	39.4800567	73.5932028	5177.8
152	196.2	193.2	196.2	960,796,228,284	358.8	5037.7	39.4800569	73.5932042	5177.8
153	222.3	222.3	223.3	200,894,154,186	238.2	5034.7	39.4800578	73.5932030	5177.8
154	269.3	265.3	269.3	272,764,268,316	407.6	5031.4	39.4800541	73.5932041	5177.8
155	245.3	245.3	245.3	538,0,210,336	392.2	5002.3	39.4800553	73.5932038	5177.8
156	271.3	271.3	271.3	266,742,232,338	396.6	4985.8	39.4800540	73.5932046	5177.8
157	38.0	38.0	38.0	582,72,128,214	246.6	4961.3	39.4800352	73.5932083	5177.8
158	203.3	203.3	203.3	868,742,146,292	323.6	4897.1	39.4800561	73.5932028	5177.8
159	258.3	258.3	258.3	1462,40,172,256	304.5	4890.7	39.4800532	73.5932033	5177.8
160	206.3	203.3	206.3	882,0,148,286	318.4	4873.0	39.4800576	73.5932033	5177.8
161	254.3	253.3	254.3	462,702,172,324	355.2	4797.3	39.4800528	73.5932038	5177.8
162	140.2	140.2	141.2	492,586,220,318	383.6	4780.9	39.4800511	73.5932065	5177.9
163	142.2	142.2	142.2	972,270,228,348	411.5	4777.4	39.4800525	73.5932060	5177.9
164	219.3	219.3	219.3	0,826,162,226	268.6	4715.7	39.4800559	73.5932036	5177.8
165	222.3	222.3	223.3	1630,100,216,316	379.9	4698.3	39.4800578	73.5932030	5177.8
166	197.2	197.2	197.2	1206,762,212,298	353.2	4696.1	39.4800570	73.5932038	5177.8
167	105.1	105.1	105.1	1290,730,148,180	228.7	4685.5	39.4800490	73.5932052	5177.9
168	139.2	139.2	139.2	924,0,180,370	390.9	4669.0	39.4800508	73.5932065	5177.9
169	245.3	245.3	245.3	618,302,226,404	456.2	4660.3	39.4800553	73.5932038	5177.8
170	139.2	139.2	139.2	752,500,186,296	343.7	4655.8	39.4800508	73.5932065	5177.9
171	268.3	264.3	268.3	0,646,218,360	417.9	4655.1	39.4800541	73.5932044	5177.8
172	230.3	225.3	230.3	740,734,188,346	390.1	4644.3	39.4800557	73.5932014	5177.8
173	195.2	194.2	195.2	1622,322,122,208	233.5	4643.2	39.4800567	73.5932048	5177.8
174	224.3	224.3	231.3	1550,200,168,318	355.1	4640.9	39.4800584	73.5932029	5177.8
175	232.3	231.3	237.3	530,744,172,326	357.0	4623.2	39.4800554	73.5932013	5177.8
176	256.3	256.3	257.3	356,936,102,144	173.5	4582.7	39.4800530	73.5932036	5177.8
177	256.3	256.3	256.3	576,548,270,340	428.9	4563.6	39.4800530	73.5932036	5177.8
178	104.1	104.1	104.1	1114,0,138,112	173.4	4538.2	39.4800491	73.5932053	5177.8
179	193.2	193.2	196.2	996,344,188,312	341.7	4534.8	39.4800550	73.5932057	5177.8
180	220.3	220.3	220.3	738,74,142,328	354.3	4497.2	39.4800564	73.5932033	5177.8
181	281.3	281.3	281.3	1530,322,250,184	300.4	4476.8	39.4800513	73.5932058	5177.8
182	141.2	141.2	141.2	0,778,164,282	318.2	4457.7	39.4800517	73.5932062	5177.9
183	258.3	258.3	258.3	262,852,138,162	207.6	4456.8	39.4800532	73.5932033	5177.8
184	216.3	215.3	216.3	484,788,216,292	358.7	4447.6	39.4800542	73.5932038	5177.8
185	234.3	233.3	235.3	98,776,222,304	373.6	4420.5	39.4800560	73.5932015	5177.8
186	276.3	276.3	281.3	1350,548,162,306	318.3	4398.1	39.4800539	73.5932055	5177.8
187	245.3	245.3	245.3	0,734,160,316	343.8	4383.1	39.4800553	73.5932038	5177.8
188	254.3	253.3	254.3	1700,68,202,316	367.4	4333.8	39.4800528	73.5932038	5177.8
189	235.3	225.3	235.3	704,218,192,344	391.2	4313.8	39.4800561	73.5932017	5177.8
190	106.1	106.1	106.1	1088,612,74,112	131.1	4296.1	39.4800489	73.5932052	5177.9
191	193.2	192.2	193.2	1584,58,170,290	333.0	4263.3	39.4800550	73.5932057	5177.8
192	142.2	142.2	142.2	418,858,124,222	251.3	4238.1	39.4800525	73.5932060	5177.9
193	252.3	246.3	252.3	706,454,196,352	392.4	4231.5	39.4800532	73.5932036	5177.8
194	234.3	232.3	236.3	282,660,198,302	346.7	4220.8	39.4800560	73.5932015	5177.8
195	92.1	92.1	92.1	342,704,196,210	283.1	4214.2	39.4800473	73.5932048	5177.9
196	120.1	117.1	120.1	1710,0,178,268	271.8	4140.5	39.4800499	73.5932072	5177.9
197	204.3	203.3	208.3	922,216,120,180	213.5	4140.5	39.4800567	73.5932028	5177.8
198	270.3	269.3	270.3	0,812,134,198	232.5	4116.8	39.4800539	73.5932044	5177.8
199	102.1	102.1	102.1	1518,280,118,142	181.7	4116.2	39.4800483	73.5932051	5177.9
200	38.0	37.0	38.0	482,516,134,252	282.6	4116.1	39.4800352	73.5932083	5177.8
201	121.1	117.1	133.2	530,822,112,188	215.1	4110.1	39.4800500	73.5932071	5177.9
202	201.2	201.2	201.2	1300,0,206,382	422.2	4104.5	39.4800559	73.5932032	5177.8
203	282.3	282.3	282.3	462,440,122,242	260.6	4081.3	39.4800511	73.5932058	5177.8
204	214.3	213.3	214.3	270,840,162,210	262.0	4070.6	39.4800550	73.5932039	5177.8
205	241.3	238.3	241.3	396,92,266,394	472.5	4063.5	39.4800548	73.5932032	5177.8
206	140.2	140.2	140.2	930,496,208,314	361.9	4049.4	39.4800511	73.5932065	5177.9
207	202.2	202.2	202.2	970,154,142,214	253.9	4027.4	39.4800560	73.5932030	5177.8
208	190.2	190.2	190.2	946,732,236,348	417.0	3989.5	39.4800529	73.5932066	5177.8
209	197.2	197.2	197.2	812,848,130,232	256.7	3969.8	39.4800570	73.5932038	5177.8
210	122.2	121.1	132.2	548,752,92,146	169.8	3945.0	39.4800497	73.5932072	5177.9
211	249.3	249.3	250.3	242,762,230,294	364.8	3944.6	39.4800545	73.5932037	5177.8
212	106.1	106.1	106.1	1252,318,146,154	203.3	3889.0	39.4800489	73.5932052	5177.9
213	201.2	201.2	201.2	1060,386,152,250	274.8	3886.5	39.4800559	73.5932032	5177.8
214	218.3	217.3	218.3	496,860,168,220	273.9	3885.7	39.4800551	73.5932037	5177.8
215	201.2	201.2	201.2	1554,138,134,208	241.3	3870.6	39.4800559	73.5932032	5177.8
216	38.0	38.0	38.0	1098,792,52,86	97.3	3860.7	39.4800352	73.5932083	5177.8
217	191.2	191.2	191.2	1162,778,200,302	359.4	3854.7	39.4800535	73.5932063	5177.8
218	272.3	272.3	272.3	72,600,210,254	308.5	3849.6	39.4800543	73.5932049	5177.8
219	217.3	215.3	218.3	738,616,188,338	384.0	3836.3	39.4800543	73.5932038	5177.8
220	282.3	282.3	282.3	460,542,150,240	267.1	3831.8	39.4800511	73.5932058	5177.8
221	203.3	203.3	210.3	996,452,88,132	154.8	3818.2	39.4800561	73.5932028	5177.8
222	190.2	190.2	190.2	1124,776,178,202	265.0	3813.6	39.4800529	73.5932066	5177.8
223	195.2	195.2	195.2	920,148,50,76	87.1	3807.9	39.4800567	73.5932048	5177.8
224	249.3	249.3	249.3	1192,756,102,174	198.7	3797.5	39.4800545	73.5932037	5177.8
225	140.2	140.2	140.2	1376,636,114,224	246.9	3790.0	39.4800511	73.5932065	5177.9
226	197.2	197.2	197.2	980,104,54,82	94.3	3775.3	39.4800570	73.5932038	5177.8
227	138.2	132.2	138.2	1186,716,152,298	324.9	3756.3	39.4800512	73.5932065	5177.9
228	102.1	102.1	102.1	932,246,150,178	224.9	3754.3	39.4800483	73.5932051	5177.9
229	281.3	281.3	281.3	344,870,244,168	285.7	3752.8	39.4800513	73.5932058	5177.8
230	124.2	123.2	131.2	348,824,76,96	116.8	3734.3	39.4800491	73.5932077	5177.9
231	217.3	212.3	218.3	1526,84,148,248	280.6	3718.7	39.4800543	73.5932038	5177.8
232	203.3	203.3	214.3	1284,784,92,128	150.0	3714.3	39.4800561	73.5932028	5177.8
233	247.3	243.3	247.3	140,824,190,256	311.5	3712.7	39.4800554	73.5932037	5177.8
234	249.3	249.3	251.3	690,618,200,270	328.7	3709.6	39.4800545	73.5932037	5177.8
235	247.3	247.3	247.3	752,282,162,322	357.8	3698.9	39.4800554	73.5932037	5177.8
236	103.1	103.1	103.1	1428,502,112,166	195.3	3696.9	39.4800487	73.5932051	5177.8
237	216.3	216.3	216.3	1662,250,152,238	278.0	3692.5	39.4800542	73.5932038	5177.8
238	193.2	193.2	193.2	762,940,98,140	168.0	3683.4	39.4800550	73.5932057	5177.8
239	236.3	236.3	236.3	16,774,204,274	335.2	3665.4	39.4800562	73.5932018	5177.8
240	243.3	242.3	243.3	660,848,152,232	267.2	3655.2	39.4800547	73.5932035	5177.8
241	266.3	266.3	266.3	108,836,198,244	311.1	3648.6	39.4800544	73.5932041	5177.8
242	191.2	191.2	191.2	960,846,162,234	280.8	3645.2	39.4800535	73.5932063	5177.8
243	234.3	233.3	234.3	1662,0,170,246	285.6	3636.4	39.4800560	73.5932015	5177.8
244	92.1	87.1	93.1	1716,52,112,134	164.8	3616.3	39.4800473	73.5932048	5177.9
245	106.1	100.1	106.1	1570,0,206,232	307.3	3614.0	39.4800489	73.5932052	5177.9
246	263.3	262.3	263.3	400,768,220,294	364.3	3606.6	39.4800547	73.5932041	5177.8
247	274.3	274.3	276.3	1238,8,88,124	147.6	3589.2	39.4800544	73.5932052	5177.8
248	281.3	281.3	281.3	1604,236,252,158	287.3	3570.4	39.4800513	73.5932058	5177.8
249	209.3	204.3	215.3	872,438,178,364	397.4	3568.4	39.4800572	73.5932038	5177.8
250	250.3	250.3	252.3	674,0,176,318	356.0	3563.9	39.4800539	73.5932037	5177.8
251	159.2	156.2	173.2	824,778,204,302	359.1	3549.6	39.4800514	73.5932076	5177.9
252	218.3	212.3	218.3	754,504,136,204	228.3	3532.6	39.4800551	73.5932037	5177.8
253	201.2	201.2	201.2	826,868,126,212	242.7	3532.2	39.4800559	73.5932032	5177.8
254	141.2	141.2	141.2	1092,490,230,344	401.3	3522.9	39.4800517	73.5932062	5177.9
255	102.1	102.1	102.1	1088,0,96,110	143.2	3510.6	39.4800483	73.5932051	5177.9
256	141.2	141.2	141.2	1244,0,148,234	273.8	3508.3	39.4800517	73.5932062	5177.9
257	190.2	190.2	190.2	1012,284,120,188	217.5	3501.3	39.4800529	73.5932066	5177.8
258	197.2	197.2	197.2	940,856,140,224	242.5	3499.1	39.4800570	73.5932038	5177.8
259	272.3	272.3	273.3	458,852,184,228	290.1	3497.1	39.4800543	73.5932049	5177.8
260	199.2	198.2	200.2	1318,148,114,206	231.8	3495.1	39.4800566	73.5932035	5177.8
261	92.1	92.1	92.1	1604,126,126,174	211.4	3491.4	39.4800473	73.5932048	5177.9
262	191.2	191.2	191.2	754,882,116,198	226.1	3478.0	39.4800535	73.5932063	5177.8
263	143.2	143.2	143.2	1624,0,164,282	317.4	3453.5	39.4800530	73.5932058	5177.9
264	144.2	144.2	144.2	732,566,212,274	341.8	3443.8	39.4800530	73.5932059	5177.9
265	194.2	194.2	195.2	906,900,148,180	213.4	3437.2	39.4800560	73.5932051	5177.8
266	37.0	36.0	42.1	1456,396,24,234	232.0	3436.8	39.4800355	73.5932082	5177.8
267	189.2	177.2	189.2	910,274,126,258	268.9	3391.9	39.4800530	73.5932069	5177.8
268	138.2	138.2	138.2	640,254,206,380	427.7	3376.9	39.4800512	73.5932065	5177.9
269	143.2	143.2	143.2	570,956,62,98	112.2	3356.8	39.4800530	73.5932058	5177.9
270	197.2	197.2	197.2	1096,0,182,218	274.0	3334.2	39.4800570	73.5932038	5177.8
271	227.3	225.3	229.3	1064,8,126,298	317.7	3328.9	39.4800576	73.5932021	5177.8
272	263.3	262.3	267.3	312,754,202,326	369.4	3322.1	39.4800547	73.5932041	5177.8
273	214.3	214.3	214.3	528,634,150,198	245.6	3313.3	39.4800550	73.5932039	5177.8
274	239.3	239.3	239.3	112,590,166,224	274.8	3299.5	39.4800556	73.5932026	5177.8
275	192.2	192.2	192.2	1458,274,156,240	283.5	3293.4	39.4800543	73.5932060	5177.8
276	237.3	235.3	237.3	470,156,134,190	229.4	3290.6	39.4800562	73.5932020	5177.8
277	272.3	272.3	273.3	284,368,198,230	290.7	3270.5	39.4800543	73.5932049	5177.8
278	237.3	237.3	242.3	554,826,218,254	327.2	3259.4	39.4800562	73.5932020	5177.8
279	271.3	271.3	277.3	606,786,190,272	327.9	3258.8	39.4800540	73.5932046	5177.8
280	104.1	104.1	106.1	1028,492,156,136	202.4	3258.1	39.4800491	73.5932053	5177.8
281	138.2	138.2	138.2	1042,136,138,238	268.5	3248.2	39.4800512	73.5932065	5177.9
282	143.2	143.2	143.2	1246,698,168,214	255.8	3230.3	39.4800530	73.5932058	5177.9
283	196.2	195.2	196.2	1148,158,128,220	250.8	3223.5	39.4800569	73.5932042	5177.8
284	275.3	275.3	275.3	74,838,202,100	214.7	3193.1	39.4800544	73.5932054	5177.8
285	38.0	37.0	39.0	592,844,76,154	167.7	3191.8	39.4800352	73.5932083	5177.8
286	249.3	249.3	249.3	1298,316,102,238	254.8	3189.3	39.4800545	73.5932037	5177.8
287	273.3	273.3	273.3	394,388,168,248	278.2	3171.1	39.4800547	73.5932052	5177.8
