track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
176	445.6	445.6	468.6	1216,162,386,114	391.2	4586.4	39.4827633	73.5853341	4584.9
177	56.1	41.1	60.1	1510,792,260,288	383.7	4585.5	39.4828775	73.5852239	4580.4
178	244.3	242.3	244.3	1544,528,262,82	268.4	4581.2	39.4827610	73.5853378	4585.0
179	284.4	284.4	292.4	1626,122,188,30	187.9	4569.4	39.4827619	73.5853415	4585.0
180	362.5	348.4	363.5	1140,940,360,94	361.8	4563.9	39.4827593	73.5853373	4585.0
181	437.6	437.6	437.6	520,230,168,90	179.9	4548.7	39.4827627	73.5853364	4584.9
182	437.6	437.6	437.6	1664,672,256,126	279.9	4542.8	39.4827627	73.5853364	4584.9
183	497.6	486.6	505.7	1466,504,272,136	299.8	4537.9	39.4827667	73.5853390	4585.0
184	880.1	879.1	880.1	0,360,372,158	399.7	4531.3	39.4833959	73.5853170	4572.5
185	336.4	336.4	341.4	0,382,378,78	383.6	4517.0	39.4827643	73.5853362	4585.0
186	113.1	113.1	113.1	1440,0,56,218	220.4	4510.3	39.4828334	73.5853340	4581.3
187	197.3	197.3	197.3	1306,46,124,422	432.3	4451.9	39.4827264	73.5853339	4584.9
188	790.0	785.0	809.0	1282,214,184,154	237.0	4441.1	39.4831930	73.5851215	4581.6
189	365.5	365.5	365.5	1272,770,318,92	326.5	4440.7	39.4827597	73.5853362	4585.0
190	258.3	258.3	258.3	732,754,260,112	266.3	4422.7	39.4827605	73.5853392	4585.0
191	871.1	871.1	871.1	1254,0,216,264	332.0	4410.9	39.4833974	73.5853173	4572.5
192	598.8	590.8	598.8	1206,598,312,164	347.9	4403.9	39.4829937	73.5852853	4581.6
193	881.1	879.1	883.1	34,492,240,50	242.7	4402.0	39.4833960	73.5853169	4572.5
194	385.5	383.5	386.5	48,506,370,138	390.1	4388.8	39.4827618	73.5853362	4585.0
195	254.3	254.3	254.3	930,554,230,48	230.2	4387.3	39.4827602	73.5853387	4585.0
196	438.6	438.6	439.6	382,80,264,96	273.3	4381.7	39.4827624	73.5853359	4584.9
197	440.6	440.6	443.6	1578,752,310,100	322.9	4380.0	39.4827623	73.5853354	4584.9
198	197.3	197.3	200.3	1356,668,162,402	430.1	4363.0	39.4827264	73.5853339	4584.9
199	435.6	435.6	436.6	650,282,150,60	156.7	4350.2	39.4827630	73.5853370	4584.9
200	881.1	880.1	884.1	56,296,352,114	366.2	4339.6	39.4833960	73.5853169	4572.5
201	428.6	428.6	429.6	164,314,380,144	381.5	4339.4	39.4827633	73.5853364	4584.9
202	344.4	342.4	344.4	964,550,238,40	236.7	4328.8	39.4827633	73.5853348	4585.0
203	499.6	498.6	510.7	1510,688,182,102	201.3	4312.4	39.4827665	73.5853386	4585.0
204	612.8	610.8	612.8	0,766,334,86	338.1	4299.1	39.4829947	73.5852866	4581.7
205	612.8	612.8	613.8	1190,848,256,102	266.3	4299.0	39.4829947	73.5852866	4581.7
206	507.7	507.7	507.7	1386,206,222,78	223.1	4288.4	39.4827652	73.5853381	4585.0
207	787.0	785.0	813.0	1626,736,170,222	264.2	4281.6	39.4831931	73.5851219	4581.6
208	783.0	783.0	783.0	908,842,90,92	125.7	4261.6	39.4831926	73.5851210	4581.6
209	215.3	212.3	216.3	1014,178,174,68	182.8	4261.5	39.4827523	73.5853330	4584.9
210	384.5	384.5	390.5	154,536,266,68	269.4	4255.5	39.4827617	73.5853362	4585.0
211	487.6	487.6	487.6	1068,16,224,86	235.1	4242.6	39.4827653	73.5853385	4584.9
212	131.2	127.2	132.2	298,578,178,374	410.7	4240.2	39.4828329	73.5853322	4581.3
213	478.6	478.6	478.6	1544,302,192,62	197.5	4238.9	39.4827652	73.5853368	4585.0
214	318.4	313.4	319.4	556,512,166,42	168.6	4233.2	39.4827635	73.5853411	4585.0
215	888.1	887.1	891.1	94,230,256,246	352.2	4232.6	39.4833962	73.5853176	4572.5
216	507.7	507.7	517.7	1794,564,126,46	130.2	4222.9	39.4827652	73.5853381	4585.0
217	195.3	192.2	195.3	1176,734,124,346	364.0	4221.3	39.4827256	73.5853338	4584.9
218	442.6	442.6	444.6	1482,8,320,102	329.4	4215.8	39.4827626	73.5853349	4585.0
219	285.4	280.4	285.4	204,894,338,106	350.6	4210.1	39.4827621	73.5853413	4585.0
220	266.3	264.3	275.4	0,430,284,66	289.0	4209.8	39.4827629	73.5853419	4585.0
221	507.7	507.7	507.7	1270,120,220,72	227.6	4202.6	39.4827652	73.5853381	4585.0
222	678.9	678.9	678.9	1022,274,46,216	216.2	4200.8	39.4829951	73.5852878	4581.6
223	369.5	368.5	371.5	726,916,338,64	338.4	4192.1	39.4827603	73.5853363	4585.0
224	324.4	321.4	325.4	840,656,344,100	354.9	4190.8	39.4827641	73.5853420	4585.0
225	377.5	372.5	378.5	568,480,268,112	287.1	4179.2	39.4827607	73.5853364	4585.0
226	478.6	478.6	478.6	52,630,256,54	257.2	4157.5	39.4827652	73.5853368	4585.0
227	338.4	326.4	339.4	1400,846,226,48	226.5	4148.5	39.4827648	73.5853354	4585.0
228	421.5	421.5	421.5	1282,854,182,64	190.2	4138.1	39.4827646	73.5853359	4584.9
229	260.3	260.3	260.3	1300,474,264,48	265.4	4125.9	39.4827607	73.5853398	4585.0
230	507.7	507.7	507.7	1566,686,354,104	358.8	4108.3	39.4827652	73.5853381	4585.0
231	195.3	195.3	195.3	810,348,154,474	489.3	4099.1	39.4827256	73.5853338	4584.9
232	797.0	795.0	810.0	1026,82,200,232	303.2	4091.5	39.4831916	73.5851233	4581.6
233	438.6	438.6	444.6	572,892,238,82	246.2	4088.2	39.4827624	73.5853359	4584.9
234	262.3	261.3	275.4	894,740,200,48	202.8	4071.9	39.4827616	73.5853406	4585.0
235	795.0	788.0	800.0	0,60,178,208	236.9	4061.4	39.4831919	73.5851228	4581.6
236	86.1	80.1	88.1	1410,624,78,398	398.9	4047.9	39.4828309	73.5853376	4581.3
237	437.6	437.6	437.6	1228,238,366,112	380.2	4046.5	39.4827627	73.5853364	4584.9
238	774.0	773.0	774.0	1622,770,178,310	351.8	4035.9	39.4831908	73.5851233	4581.6
239	327.4	326.4	327.4	1598,512,322,64	325.2	4035.8	39.4827648	73.5853406	4585.0
240	612.8	611.8	614.8	1182,790,252,48	250.8	4035.2	39.4829947	73.5852866	4581.7
241	788.0	787.0	788.0	1164,184,226,262	342.8	4032.9	39.4831931	73.5851219	4581.6
242	346.4	346.4	346.4	288,400,250,80	252.8	3986.5	39.4827629	73.5853339	4585.0
243	584.8	584.8	584.8	1098,896,122,184	217.7	3981.9	39.4829739	73.5852385	4581.6
244	492.6	488.6	505.7	480,1032,132,48	137.9	3965.0	39.4827664	73.5853397	4585.0
245	356.5	347.4	357.5	1278,904,368,104	379.9	3963.5	39.4827603	73.5853359	4585.0
246	411.5	401.5	413.5	1196,842,190,66	198.4	3950.8	39.4827653	73.5853380	4585.0
247	151.2	144.2	154.2	172,662,210,418	461.1	3933.0	39.4828338	73.5853303	4581.3
248	449.6	446.6	463.6	1176,228,242,58	245.9	3932.2	39.4827633	73.5853360	4584.9
249	187.2	187.2	188.2	404,162,142,428	444.8	3931.3	39.4827253	73.5853324	4584.9
250	260.3	260.3	260.3	1050,628,182,62	185.4	3919.1	39.4827607	73.5853398	4585.0
251	344.4	342.4	344.4	1242,506,198,54	199.7	3919.1	39.4827633	73.5853348	4585.0
252	412.5	411.5	412.5	88,286,250,102	263.7	3915.2	39.4827655	73.5853378	4585.0
253	206.3	206.3	207.3	1140,572,208,176	263.6	3914.4	39.4827283	73.5853306	4584.9
254	440.6	440.6	444.6	1506,698,284,72	286.7	3907.5	39.4827623	73.5853354	4584.9
255	206.3	206.3	206.3	1548,876,256,178	294.6	3905.2	39.4827283	73.5853306	4584.9
256	558.7	558.7	571.7	54,34,186,36	182.7	3898.9	39.4827673	73.5853388	4584.9
257	213.3	212.3	214.3	0,416,204,98	216.5	3898.2	39.4827283	73.5853306	4584.9
258	845.1	845.1	845.1	504,628,278,212	342.0	3897.5	39.4833317	73.5853067	4580.3
259	882.1	882.1	887.1	0,132,418,52	418.2	3895.6	39.4833959	73.5853167	4572.5
260	424.5	424.5	424.5	1184,574,268,110	277.0	3895.4	39.4827635	73.5853360	4585.0
261	384.5	380.5	392.5	0,288,380,112	388.8	3893.1	39.4827617	73.5853362	4585.0
262	847.1	846.1	859.1	614,746,212,170	267.0	3880.8	39.4833604	73.5853130	4576.6
263	424.5	422.5	425.5	1248,610,354,96	364.3	3876.5	39.4827635	73.5853360	4585.0
264	885.1	884.1	887.1	10,372,344,184	380.4	3855.1	39.4833959	73.5853171	4572.5
265	801.0	798.0	802.0	126,158,222,210	289.9	3848.6	39.4831910	73.5851248	4581.6
266	548.7	544.7	553.7	318,440,304,64	303.9	3834.2	39.4827637	73.5853367	4584.9
267	414.5	414.5	414.5	1298,920,230,78	239.6	3827.9	39.4827654	73.5853374	4585.0
268	267.3	265.3	267.3	0,344,296,96	305.5	3827.8	39.4827628	73.5853420	4585.0
269	415.5	415.5	416.5	994,944,324,136	347.6	3825.3	39.4827655	73.5853370	4585.0
270	875.1	875.1	875.1	268,540,196,316	363.9	3802.5	39.4833966	73.5853168	4572.5
271	187.2	171.2	187.2	810,730,114,350	364.9	3797.3	39.4827253	73.5853324	4584.9
272	376.5	376.5	376.5	494,624,256,64	255.6	3785.0	39.4827605	73.5853363	4584.9
273	437.6	437.6	437.6	446,362,212,98	220.7	3783.4	39.4827627	73.5853364	4584.9
274	417.5	410.5	418.5	178,174,172,42	173.4	3778.2	39.4827659	73.5853361	4584.9
275	196.3	196.3	196.3	1106,678,100,402	410.9	3773.6	39.4827258	73.5853340	4584.9
276	273.4	273.4	274.4	38,744,168,66	177.5	3771.7	39.4827633	73.5853424	4585.0
277	378.5	377.5	378.5	238,112,198,46	198.5	3767.9	39.4827608	73.5853366	4585.0
278	374.5	374.5	375.5	76,380,154,44	155.2	3765.4	39.4827604	73.5853367	4585.0
279	411.5	411.5	413.5	1678,658,242,66	246.8	3763.5	39.4827653	73.5853380	4585.0
280	474.6	471.6	475.6	316,196,128,30	127.5	3762.0	39.4827657	73.5853376	4584.9
281	482.6	482.6	485.6	260,704,228,58	232.8	3756.3	39.4827653	73.5853378	4584.9
282	99.1	99.1	101.1	1450,764,58,190	195.6	3748.1	39.4828330	73.5853348	4581.3
283	276.4	272.4	277.4	52,378,134,44	132.7	3740.5	39.4827618	73.5853414	4585.0
284	158.2	156.2	164.2	338,546,96,290	302.2	3729.5	39.4828332	73.5853289	4581.3
285	349.5	347.4	350.5	1596,886,220,44	218.3	3723.7	39.4827616	73.5853334	4585.0
286	388.5	385.5	388.5	428,254,312,126	330.3	3717.0	39.4827623	73.5853359	4584.9
