ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
303	303	1.020	рюкзак-синий	7.3	12.9	порода-в-тени	0.785	25.9	-1.0	-7.0	7.1	bbox	302	19.0	18.0	19.0	0,1069,8,11	256.2			
304	304	1.791	палка-древко-контроль	14.1	8.0	снег-в-тени	1.154	49.6	-6.0	-1.0	6.1	bbox	303	11.0	10.0	11.0	933,357,12,12	255.8			
305	305	1.611	рюкзак-синий	7.0	37.9	снег-освещённый	0.922	76.7	1.0	-7.0	7.1	bbox	304	67.0	67.0	67.0	1781,1057,12,12	255.1			
306	306	1.552	рюкзак-синий	7.1	35.7	снег-пересвеченный	0.911	74.5	0.0	-7.0	7.0	bbox	305	99.0	99.0	99.0	359,384,30,9	254.4			
307	307	1.048	рюкзак-синий	7.3	14.5	снег-в-тени	0.265	53.3	-1.0	-7.0	7.1	bbox	306	1.0	1.0	1.0	542,749,21,12	254.3			
308	308	0.671	рюкзак-синий	5.1	5.9	снег-в-тени	0.600	32.9	2.0	-9.0	9.2	bbox	307	72.0	72.0	72.0	1861,493,12,14	253.4			
309	309	1.668	рюкзак-синий	13.3	1.2	порода-в-тени	0.700	40.0	-2.0	-1.0	2.2	bbox	308	36.0	36.0	36.0	1693,299,12,10	253.2			
310	310	1.873	рюкзак-синий	13.0	25.9	порода-в-тени	0.365	12.9	0.0	-1.0	1.0	bbox	309	97.0	97.0	97.0	330,1029,10,13	250.0			
311	311	2.369	стакан-марка-красная	15.0	40.4	снег-пересвеченный	0.375	90.2	-4.0	0.0	4.0	bbox	310	86.0	86.0	86.0	289,331,10,11	249.1			
312	312	1.123	рюкзак-синий	7.3	18.4	порода-в-тени	0.760	20.4	-1.0	-7.0	7.1	bbox	311	10.0	10.0	14.0	1288,181,9,17	248.6			
313	313	2.412	палка-древко-контроль	15.0	42.3	снег-пересвеченный	0.581	83.9	-7.0	0.0	7.0	bbox	312	94.0	94.0	94.0	671,27,26,10	247.9			
314	314	1.844	рюкзак-синий	10.4	36.5	снег-освещённый	0.552	75.3	-2.0	-4.0	4.5	bbox	313	1.0	1.0	6.0	537,658,16,19	246.4			
315	315	1.737	палка-древко-контроль	13.2	15.7	снег-освещённый	1.077	57.3	-6.0	-2.0	6.3	bbox	314	96.0	96.0	96.0	609,161,24,10	246.4			
316	316	2.254	стакан-марка-красная	18.0	0.6	корка-жёлтая-на-скале	1.253	50.4	-6.0	7.0	9.2	bbox	315	69.0	69.0	69.0	1887,905,8,18	245.9			
317	317	1.821	рюкзак-синий	13.0	22.7	порода-в-тени	0.294	16.1	0.0	-1.0	1.0	bbox	316	102.0	102.0	102.0	1815,443,4,18	245.3			
318	318	1.066	рюкзак-синий	7.1	16.7	снег-в-тени	0.302	55.5	0.0	-7.0	7.0	bbox	317	49.0	49.0	49.0	1625,1013,22,6	243.7			
319	319	0.980	рюкзак-синий	7.3	10.2	снег-в-тени	0.707	28.6	-1.0	-7.0	7.1	bbox	318	33.0	31.0	33.0	41,95,24,4	242.7			
320	320	1.663	рюкзак-синий	5.0	43.2	снег-пересвеченный	1.024	82.0	1.0	-9.0	9.1	bbox	319	28.0	28.0	28.0	1657,395,18,20	241.6			
321	321	2.421	стакан-марка-красная	19.2	7.8	снег-освещённый	1.304	57.6	-8.0	4.0	8.9	bbox	320	82.0	82.0	82.0	1747,937,8,16	241.6			
322	322	1.148	рюкзак-синий	7.3	19.6	порода-в-тени	0.762	19.2	-1.0	-7.0	7.1	bbox	321	78.0	78.0	80.0	1611,89,10,13	241.4			
323	323	1.127	рюкзак-синий	5.4	25.3	снег-в-тени	0.609	64.1	-1.0	-9.0	9.1	bbox	322	101.0	101.0	101.0	1859,697,10,15	241.1			
324	324	1.902	палка-древко-контроль	15.1	5.5	порода-в-тени	1.083	47.1	-6.0	0.0	6.0	bbox	323	0.0	0.0	0.0	1331,107,24,12	240.1			
325	325	1.720	рюкзак-синий	8.1	38.8	снег-пересвеченный	0.739	77.6	-0.5	-6.0	6.0	bbox	324	27.0	27.0	29.0	165,969,34,10	239.3			
326	326	1.002	рюкзак-синий	7.3	11.7	снег-в-тени	0.762	27.1	-1.0	-7.0	7.1	bbox	325	19.0	19.0	19.0	782,1037,10,13	237.7			
327	327	2.218	стакан-марка-красная	17.7	3.3	корка-жёлтая-на-скале	1.365	53.1	-6.0	6.0	8.5	bbox	326	68.0	68.0	68.0	1712,865,15,10	236.4			
328	328	1.088	рюкзак-синий	5.4	23.9	снег-в-тени	0.562	62.7	-1.0	-9.0	9.1	bbox	327	92.0	92.0	92.0	1695,677,9,16	235.7			
329	329	1.229	рюкзак-синий	5.0	29.6	снег-в-тени	0.758	68.4	1.0	-9.0	9.1	bbox	328	65.0	62.0	66.0	881,51,16,8	235.3			
330	330	2.301	палка-древко-контроль	18.0	13.5	снег-освещённый	1.322	55.1	-8.0	3.0	8.5	bbox	329	82.0	82.0	82.0	1697,1051,9,18	234.5			
331	331	0.927	рюкзак-синий	5.8	16.1	снег-в-тени	0.937	22.7	-2.0	-9.0	9.2	bbox	330	36.0	36.0	36.0	1445,948,11,12	234.4			
332	332	1.403	рюкзак-синий	2.0	38.7	снег-в-тени	1.351	77.5	3.0	-14.0	14.3	bbox	331	28.0	28.0	28.0	1713,0,8,27	234.1			
333	333	1.582	рюкзак-синий	11.2	20.8	порода-в-тени	0.292	18.0	-1.0	-3.0	3.2	bbox	332	59.0	58.0	59.0	94,1041,8,11	231.9			
334	334	1.280	рюкзак-синий	7.1	25.9	снег-в-тени	0.617	64.7	0.0	-7.0	7.0	bbox	333	67.0	67.0	67.0	1849,1049,14,10	231.7			
335	335	1.037	рюкзак-синий	6.3	18.8	порода-в-тени	0.884	20.0	-1.0	-8.0	8.1	bbox	334	78.0	74.0	79.0	1795,0,14,7	231.6			
336	336	0.960	рюкзак-синий	6.3	15.3	снег-в-тени	0.876	23.5	-1.0	-8.0	8.1	bbox	335	30.0	30.0	30.0	206,577,11,8	230.8			
337	337	2.109	стакан-марка-красная	16.8	6.7	порода-в-тени	1.251	43.1	-5.0	6.0	7.8	bbox	336	68.0	68.0	68.0	1617,937,8,18	230.4			
338	338	1.780	рюкзак-синий	12.0	26.8	порода-в-тени	0.497	12.0	1.0	-2.0	2.2	bbox	337	70.0	70.0	70.0	943,616,11,8	228.6			
339	339	1.559	стакан-марка-красная	12.2	9.6	снег-освещённый	0.774	59.4	-1.0	-1.0	1.4	bbox	338	23.0	23.0	23.0	1781,656,28,11	225.6			
340	340	1.673	рюкзак-синий	8.2	36.9	снег-пересвеченный	0.752	75.7	-1.0	-6.0	6.1	bbox	339	82.0	82.0	82.0	1347,933,30,24	225.1			
341	341	0.957	рюкзак-синий	7.3	8.3	снег-в-тени	0.179	47.1	-1.0	-7.0	7.1	bbox	340	14.0	14.0	14.0	129,508,22,9	224.8			
342	342	2.254	стакан-марка-красная	18.0	0.8	корка-жёлтая-на-скале	1.254	50.6	-6.0	7.0	9.2	bbox	341	67.0	67.0	67.0	1780,1031,15,8	224.7			
343	343	1.006	рюкзак-синий	7.3	12.0	снег-в-тени	0.206	50.8	-1.0	-7.0	7.1	bbox	342	55.0	55.0	55.0	227,271,20,10	224.3			
344	344	1.667	рюкзак-синий	13.0	10.4	снег-в-тени	0.903	49.2	-4.0	-2.0	4.5	bbox	343	3.0	3.0	3.0	1589,61,27,12	223.7			
345	345	1.747	стакан-марка-красная	12.0	25.1	порода-в-тени	0.319	24.7	-1.0	1.0	1.4	bbox	344	57.0	57.0	57.0	1493,100,10,12	223.4			
346	346	1.256	рюкзак-синий	10.0	0.4	снег-в-тени	0.587	39.2	0.0	-4.0	4.0	bbox	345	65.0	62.0	66.0	439,115,10,10	223.2			
347	347	1.559	рюкзак-синий	8.5	31.8	снег-освещённый	0.843	70.6	-2.0	-6.0	6.3	bbox	346	85.0	85.0	85.0	663,160,9,13	220.8			
348	348	0.948	рюкзак-синий	6.7	12.4	снег-в-тени	0.278	51.2	-2.0	-8.0	8.2	bbox	347	41.0	41.0	41.0	1825,89,6,16	220.7			
349	349	1.420	стакан-марка-красная	11.2	7.1	снег-розовый	0.867	56.9	0.0	-1.0	1.0	bbox	348	25.0	23.0	25.0	1775,668,14,13	218.5			
350	350	0.725	рюкзак-синий	4.5	12.9	снег-в-тени	0.831	25.9	-1.0	-10.0	10.0	bbox	349	17.0	17.0	17.0	1897,917,7,16	218.2			
351	351	1.716	стакан-марка-красная	10.2	32.2	порода-в-тени	0.388	17.6	1.0	-1.0	1.4	bbox	350	64.0	63.0	64.0	857,157,12,6	218.0			
352	352	2.376	стакан-марка-красная	18.7	12.3	порода-в-тени	1.236	37.5	-7.0	6.0	9.2	bbox	351	81.0	80.0	81.0	1525,944,8,13	217.6			
353	353	1.034	рюкзак-синий	6.3	18.7	снег-в-тени	0.367	57.5	-1.0	-8.0	8.1	bbox	352	36.0	36.0	36.0	1233,630,8,17	216.1			
354	354	1.263	рюкзак-синий	8.2	20.4	снег-в-тени	0.494	59.2	-1.0	-6.0	6.1	bbox	353	62.0	62.0	66.0	767,117,18,10	215.9			
355	355	1.501	стакан-марка-красная	11.0	16.5	порода-в-тени	0.540	33.3	0.0	0.0	0.0	bbox	354	60.0	60.0	62.0	1789,25,12,8	215.7			
356	356	0.274	рюкзак-синий	2.0	3.2	снег-в-тени	1.029	42.0	1.0	-16.0	16.0	bbox	355	84.0	84.0	84.0	1875,991,6,20	215.3			
357	357	2.196	стакан-марка-красная	16.8	18.4	порода-в-тени	1.029	31.4	-5.0	6.0	7.8	bbox	356	72.0	72.0	72.0	1795,659,10,20	214.7			
358	358	1.455	рюкзак-синий	7.3	31.8	снег-в-тени	0.833	70.6	-1.0	-7.0	7.1	bbox	357	98.0	98.0	98.0	1743,336,18,17	214.7			
359	359	1.728	рюкзак-синий	13.2	14.9	порода-в-тени	0.177	23.9	-1.0	-1.0	1.4	bbox	358	60.0	60.0	60.0	1185,88,8,7	213.7			
360	360	0.990	рюкзак-синий	7.0	13.0	снег-в-тени	0.226	51.8	1.0	-7.0	7.1	bbox	359	65.0	65.0	65.0	1901,1069,16,11	212.6			
361	361	2.352	стакан-марка-красная	18.0	18.8	порода-в-тени	1.180	31.0	-6.0	7.0	9.2	bbox	360	73.0	73.0	73.0	1891,899,10,11	212.0			
362	362	1.924	палка-древко-контроль	15.3	5.9	порода-в-тени	1.044	47.5	-5.0	0.0	5.0	bbox	361	89.0	85.0	89.0	227,607,6,14	210.8			
363	363	1.778	палка-древко-контроль	13.3	17.2	снег-освещённый	0.964	58.8	-5.0	-2.0	5.4	bbox	362	47.0	47.0	47.0	1527,755,8,8	210.6			
364	364	2.254	стакан-марка-красная	18.0	0.6	корка-жёлтая-на-скале	1.253	50.4	-6.0	7.0	9.2	bbox	363	73.0	73.0	73.0	1913,789,7,16	209.2			
365	365	1.660	стакан-марка-красная	11.2	25.1	порода-в-тени	0.294	24.7	0.0	-1.0	1.0	bbox	364	96.0	96.0	96.0	921,577,8,16	208.8			
366	366	1.464	рюкзак-синий	9.2	25.3	порода-в-тени	0.571	13.5	-1.0	-5.0	5.1	bbox	365	79.0	76.0	79.0	1672,115,8,18	207.9			
367	367	1.801	стакан-марка-красная	14.0	11.4	порода-в-тени	0.756	38.4	-3.0	2.0	3.6	bbox	366	90.0	90.0	90.0	1899,667,14,12	207.8			
368	368	1.413	рюкзак-синий	10.8	12.0	снег-в-тени	0.634	50.8	-3.0	-4.0	5.0	bbox	367	88.0	88.0	89.0	550,567,10,16	207.4			
369	369	0.858	рюкзак-синий	5.4	14.9	снег-в-тени	0.871	23.9	-1.0	-9.0	9.1	bbox	368	20.0	20.0	20.0	1073,433,8,8	206.7			
370	370	1.001	рюкзак-синий	5.4	20.8	порода-в-тени	1.011	18.0	-1.0	-9.0	9.1	bbox	369	82.0	82.0	82.0	1775,147,8,14	206.6			
371	371	1.251	рюкзак-синий	8.1	20.8	снег-в-тени	2.040	18.0	5.0	-21.0	21.6	bbox	370	91.0	89.0	91.0	1907,1001,6,16	206.4			
372	372	1.203	рюкзак-синий	4.5	29.8	снег-в-тени	0.795	68.6	-1.0	-10.0	10.0	bbox	371	1.0	1.0	1.0	233,937,5,21	205.2			
373	373	1.517	рюкзак-синий	11.4	14.5	снег-в-тени	0.702	53.3	-2.0	-3.0	3.6	bbox	372	87.0	87.0	87.0	630,622,11,9	204.8			
374	374	2.263	палка-древко-контроль	17.0	21.7	снег-освещённый	1.054	63.3	-7.5	2.0	7.8	bbox	373	94.0	94.0	94.0	1147,47,18,8	204.0			
375	375	1.580	стакан-марка-красная	11.1	21.2	порода-в-тени	0.391	28.6	0.0	-0.5	0.5	bbox	374	99.0	99.0	99.0	441,495,8,10	203.9			
376	376	1.536	стакан-марка-красная	12.0	8.6	порода-в-тени	0.763	41.2	-1.0	0.0	1.0	bbox	375	83.0	83.0	84.0	283,0,12,9	203.6			
377	377	1.057	рюкзак-синий	6.3	19.6	снег-в-тени	0.400	58.4	-1.0	-8.0	8.1	bbox	376	98.0	98.0	98.0	1385,419,10,24	203.5			
378	378	1.638	рюкзак-синий	13.0	5.7	порода-в-тени	0.534	33.1	-4.0	-2.0	4.5	bbox	377	7.0	4.0	7.0	978,323,15,8	202.5			
379	379	0.730	рюкзак-синий	5.0	10.6	снег-в-тени	1.547	28.2	1.0	-19.0	19.0	bbox	378	93.0	93.0	93.0	1761,693,2,28	201.6			
380	380	1.184	рюкзак-синий	5.4	27.3	снег-в-тени	0.676	66.1	-1.0	-9.0	9.1	bbox	379	22.0	22.0	22.0	1731,657,14,6	199.5			
381	381	1.974	рюкзак-синий	15.7	6.1	порода-в-тени	0.970	44.9	-5.0	0.5	5.0	bbox	380	27.0	27.0	27.0	1607,61,15,8	198.2			
382	382	1.565	рюкзак-синий	8.2	33.0	снег-освещённый	0.816	71.8	-1.0	-6.0	6.1	bbox	381	99.0	99.0	99.0	458,91,13,8	197.3			
383	383	0.879	рюкзак-синий	7.0	1.7	снег-в-тени	1.671	37.1	0.5	-21.0	21.0	bbox	382	91.0	91.0	91.0	1821,88,4,24	197.1			
384	384	2.298	палка-древко-контроль	14.3	40.4	снег-пересвеченный	0.416	82.0	-5.0	-1.0	5.1	bbox	383	82.0	82.0	82.0	1314,362,7,12	197.0			
385	385	1.385	стакан-марка-красная	11.0	3.1	порода-в-тени	0.979	46.7	0.0	0.0	0.0	bbox	384	81.0	81.0	81.0	283,597,8,16	196.3			
386	386	2.048	палка-древко-контроль	8.6	48.8	снег-пересвеченный	0.637	90.4	-3.0	-8.0	8.5	bbox	385	89.0	89.0	89.0	99,0,20,11	196.1			
387	387	1.505	стакан-марка-красная	12.0	0.2	снег-в-тени	1.011	50.0	-1.0	0.0	1.0	bbox	386	59.0	59.0	59.0	41,881,4,16	194.8			
388	388	1.470	рюкзак-синий	11.7	3.9	снег-в-тени	0.751	42.7	-3.0	-3.0	4.2	bbox	387	91.0	91.0	91.0	254,681,11,13	194.5			
389	389	1.057	палка-древко-контроль	7.2	15.5	снег-в-тени	0.612	57.1	-4.0	-9.0	9.8	bbox	388	100.0	100.0	100.0	1220,9,4,17	194.1			
390	390	1.947	стакан-марка-красная	14.0	23.9	порода-в-тени	0.341	25.9	-3.0	1.0	3.2	bbox	389	95.0	95.0	95.0	1451,177,8,10	193.8			
391	391	1.781	рюкзак-синий	12.0	26.6	порода-в-тени	0.406	12.2	0.0	-2.0	2.0	bbox	390	93.0	89.0	93.0	1819,339,8,16	193.3			
392	392	1.864	рюкзак-синий	10.2	38.1	снег-освещённый	0.519	76.9	-1.0	-4.0	4.1	bbox	391	51.0	51.0	51.0	1753,989,20,12	191.4			
393	393	0.756	рюкзак-синий	6.0	2.6	снег-в-тени	0.261	41.4	1.0	-8.0	8.1	bbox	392	67.0	67.0	67.0	1793,0,14,7	191.2			
394	394	2.260	стакан-марка-красная	17.7	12.5	порода-в-тени	1.174	37.3	-6.0	6.0	8.5	bbox	393	73.0	73.0	73.0	1761,1045,10,16	189.7			
395	395	1.020	рюкзак-синий	6.1	19.0	снег-в-тени	0.437	57.8	2.0	-8.0	8.2	bbox	394	65.0	65.0	68.0	963,23,12,6	189.2			
396	396	1.859	стакан-марка-красная	14.9	1.0	корка-жёлтая-на-скале	1.186	48.8	-3.0	6.0	6.7	bbox	395	56.0	56.0	56.0	1841,730,8,21	188.5			
397	397	1.907	рюкзак-синий	13.9	21.8	снег-освещённый	0.823	60.6	-4.0	-1.0	4.1	bbox	396	41.0	41.0	41.0	1733,186,8,16	186.5			
398	398	1.293	рюкзак-синий	9.0	17.8	порода-в-тени	0.625	21.0	1.0	-5.0	5.1	bbox	397	31.0	31.0	31.0	531,529,14,8	186.0			
399	399	1.402	палка-древко-контроль	9.5	20.9	снег-в-тени	0.855	62.5	-5.0	-6.0	7.8	bbox	398	56.0	56.0	56.0	129,837,12,8	185.9			
400	400	2.143	стакан-марка-красная	17.1	4.9	корка-жёлтая-на-скале	1.184	44.9	-5.0	7.0	8.6	bbox	399	72.0	72.0	72.0	1841,91,8,16	185.9			
401	401	2.441	стакан-марка-красная	19.5	1.4	снег-освещённый	1.535	51.2	-8.0	5.5	9.7	bbox	400	68.0	68.0	68.0	1869,721,8,8	185.3			
402	402	2.190	стакан-марка-красная	16.8	17.8	порода-в-тени	1.038	32.0	-5.0	6.0	7.8	bbox	401	81.0	81.0	81.0	1721,237,8,12	185.3			
403	403	0.912	рюкзак-синий	7.3	1.8	снег-в-тени	0.312	40.6	-1.0	-7.0	7.1	bbox	402	40.0	40.0	40.0	1323,877,14,12	184.2			
404	404	0.837	рюкзак-синий	6.3	7.7	снег-в-тени	0.134	46.5	-1.0	-8.0	8.1	bbox	403	69.0	69.0	69.0	1909,275,6,10	182.8			
405	405	1.509	рюкзак-синий	11.2	15.9	снег-в-тени	0.683	54.7	-1.0	-3.0	3.2	bbox	404	63.0	63.0	63.0	667,0,12,9	182.7			
406	406	1.236	рюкзак-синий	6.1	27.3	снег-в-тени	0.653	66.1	0.0	-8.0	8.0	bbox	405	56.0	56.0	56.0	301,421,16,8	182.4			
407	407	1.846	стакан-марка-красная	12.6	26.7	снег-освещённый	0.406	76.5	-1.0	-3.0	3.2	bbox	406	36.0	36.0	36.0	1267,694,15,11	182.0			
408	408	1.947	стакан-марка-красная	11.0	38.4	порода-в-тени	0.427	11.4	0.0	0.0	0.0	bbox	407	98.0	98.0	98.0	1561,857,8,8	181.9			
409	409	1.834	стакан-марка-красная	13.5	19.8	снег-освещённый	0.442	69.6	-2.5	0.0	2.5	bbox	408	86.0	86.0	86.0	975,308,8,7	181.4			
410	410	1.685	рюкзак-синий	12.5	17.3	снег-в-тени	0.900	56.1	-4.0	-2.5	4.7	bbox	409	87.0	87.0	87.0	770,235,10,14	181.4			
411	411	1.721	стакан-марка-красная	10.0	32.9	порода-в-тени	0.415	16.9	1.0	0.0	1.0	bbox	410	86.0	86.0	86.0	1353,977,10,8	180.7			
412	412	2.078	стакан-марка-красная	16.5	7.3	порода-в-тени	1.153	42.5	-5.0	5.0	7.1	bbox	411	72.0	72.0	72.0	1897,389,8,14	180.4			
413	413	1.659	рюкзак-синий	12.6	14.1	порода-в-тени	0.234	24.7	-3.0	-2.0	3.6	bbox	412	45.0	45.0	45.0	245,841,12,6	179.0			
414	414	1.754	рюкзак-синий	13.9	5.9	порода-в-тени	0.903	44.7	-4.0	-1.0	4.1	bbox	413	11.0	11.0	15.0	743,377,10,6	177.8			
415	415	1.841	рюкзак-синий	14.6	7.8	порода-в-тени	0.417	31.0	-3.0	0.0	3.0	bbox	414	11.0	11.0	11.0	33,249,16,3	177.7			
416	416	0.771	рюкзак-синий	5.5	9.6	снег-в-тени	1.585	29.2	0.5	-19.5	19.5	bbox	415	93.0	93.0	93.0	1763,781,2,25	177.6			
417	417	1.966	стакан-марка-красная	13.0	31.0	снег-освещённый	0.500	80.8	-1.0	-4.0	4.1	bbox	416	48.0	48.0	48.0	1785,409,12,8	177.5			
418	418	1.782	стакан-марка-красная	11.0	31.8	порода-в-тени	0.363	18.0	0.0	1.0	1.0	bbox	417	64.0	63.0	66.0	1315,59,10,10	177.4			
419	419	1.259	рюкзак-синий	5.0	30.6	снег-в-тени	0.849	69.4	-2.0	-10.0	10.2	bbox	418	0.0	0.0	0.0	70,913,5,19	177.2			
420	420	1.076	рюкзак-синий	8.2	8.6	снег-в-тени	0.688	30.2	-1.0	-6.0	6.1	bbox	419	22.0	22.0	22.0	735,417,8,12	176.7			
421	421	1.883	стакан-марка-красная	15.0	3.5	снег-освещённый	1.050	53.3	-4.0	0.0	4.0	bbox	420	41.0	41.0	41.0	1737,305,13,10	175.6			
422	422	1.099	рюкзак-синий	7.3	17.2	порода-в-тени	0.761	21.6	-1.0	-7.0	7.1	bbox	421	40.0	40.0	40.0	937,745,8,7	174.4			
423	423	0.912	рюкзак-синий	7.3	1.7	снег-в-тени	0.422	37.1	-1.0	-7.0	7.1	bbox	422	40.0	40.0	40.0	1553,969,16,8	174.4			
424	424	0.697	рюкзак-синий	5.4	5.1	снег-в-тени	0.533	33.7	-1.0	-9.0	9.1	bbox	423	21.0	21.0	26.0	975,146,10,7	173.9			
425	425	1.352	рюкзак-синий	7.0	28.8	снег-в-тени	0.731	67.6	1.0	-7.0	7.1	bbox	424	57.0	55.0	57.0	541,217,10,14	173.3			
426	426	0.999	рюкзак-синий	5.1	21.5	порода-в-тени	1.037	17.3	0.0	-9.0	9.0	bbox	425	102.0	102.0	102.0	1663,143,4,18	173.3			
427	427	1.982	стакан-марка-красная	12.4	34.7	снег-освещённый	0.283	84.5	-1.0	-2.0	2.2	bbox	426	30.0	30.0	30.0	93,811,16,6	173.1			
428	428	1.395	стакан-марка-красная	11.0	5.5	порода-в-тени	0.899	44.3	0.0	0.0	0.0	bbox	427	60.0	60.0	60.0	1697,140,6,11	173.0			
429	429	1.286	рюкзак-синий	10.2	4.7	снег-в-тени	0.537	43.5	-1.0	-4.0	4.1	bbox	428	72.0	72.0	72.0	1809,907,10,8	172.8			
430	430	1.446	стакан-марка-красная	11.2	10.4	порода-в-тени	0.724	39.4	0.0	-1.0	1.0	bbox	429	59.0	56.0	59.0	129,5,8,8	172.7			
431	431	1.104	рюкзак-синий	6.3	21.6	снег-в-тени	0.467	60.4	-1.0	-8.0	8.1	bbox	430	23.0	23.0	23.0	743,433,16,8	172.6			
432	432	1.224	рюкзак-синий	2.2	33.4	снег-в-тени	1.290	72.2	3.0	-15.0	15.3	bbox	431	95.0	95.0	95.0	1113,105,17,4	171.4			
433	433	0.755	рюкзак-синий	5.0	11.7	снег-в-тени	1.573	27.1	1.5	-19.0	19.1	bbox	432	93.0	93.0	93.0	1753,425,2,24	171.0			
434	434	0.498	рюкзак-синий	2.2	11.5	снег-в-тени	0.972	27.3	-1.0	-13.0	13.0	bbox	433	56.0	56.0	56.0	1593,878,6,15	170.9			
435	435	1.304	рюкзак-синий	8.0	23.4	снег-в-тени	0.574	62.2	0.5	-6.0	6.0	bbox	434	66.0	64.0	66.0	1206,13,17,10	170.9			
436	436	2.213	палка-древко-контроль	13.0	41.9	снег-пересвеченный	0.469	83.5	-7.0	-2.0	7.3	bbox	435	95.0	95.0	95.0	233,0,15,7	170.6			
437	437	0.919	рюкзак-синий	6.3	13.1	снег-в-тени	0.800	25.7	-1.0	-8.0	8.1	bbox	436	30.0	30.0	30.0	155,434,6,12	170.0			
438	438	1.554	рюкзак-синий	9.1	29.8	снег-освещённый	0.772	68.6	0.0	-5.0	5.0	bbox	437	87.0	87.0	87.0	710,594,5,19	169.6			
439	439	2.019	палка-древко-контроль	16.1	3.1	порода-в-тени	1.032	44.7	-6.0	1.0	6.1	bbox	438	93.0	93.0	93.0	163,294,12,5	169.5			
440	440	1.817	палка-древко-контроль	14.1	11.7	снег-в-тени	1.169	53.3	-6.0	-1.0	6.1	bbox	439	95.0	95.0	95.0	1487,110,25,3	169.0			
441	441	0.970	рюкзак-синий	6.0	17.2	снег-в-тени	0.945	21.6	1.0	-8.0	8.1	bbox	440	78.0	78.0	82.0	1753,255,6,15	168.9			
442	442	0.715	рюкзак-синий	5.0	9.6	снег-в-тени	1.538	29.2	1.5	-19.0	19.1	bbox	441	93.0	93.0	93.0	1747,201,2,24	168.6			
443	443	0.949	рюкзак-синий	6.1	15.9	снег-в-тени	0.351	54.7	2.0	-8.0	8.2	bbox	442	79.0	79.0	81.0	1299,173,16,8	167.9			
444	444	1.567	стакан-марка-красная	12.2	10.6	порода-в-тени	0.684	39.2	-1.0	-1.0	1.4	bbox	443	23.0	23.0	26.0	1843,460,8,24	167.0			
445	445	0.832	рюкзак-синий	3.6	19.6	снег-в-тени	1.095	19.2	-1.0	-11.0	11.0	bbox	444	0.0	0.0	0.0	1908,868,12,7	166.5			
446	446	0.975	рюкзак-синий	6.1	17.1	снег-в-тени	0.289	55.9	0.0	-8.0	8.0	bbox	445	56.0	56.0	56.0	107,62,16,9	166.1			
447	447	1.189	рюкзак-синий	9.2	8.2	порода-в-тени	0.631	30.6	-1.0	-5.0	5.1	bbox	446	47.0	46.0	47.0	865,581,16,8	165.1			
448	448	2.416	стакан-марка-красная	19.2	6.7	снег-освещённый	1.331	56.5	-8.0	4.0	8.9	bbox	447	69.0	69.0	69.0	1599,783,6,10	164.9			
449	449	1.776	рюкзак-синий	13.9	9.8	порода-в-тени	0.397	29.0	-4.0	-1.0	4.1	bbox	448	94.0	94.0	94.0	1061,139,10,8	164.4			
450	450	0.395	рюкзак-синий	2.2	7.8	снег-в-тени	0.945	31.0	3.0	-13.0	13.3	bbox	449	82.0	82.0	82.0	57,933,8,10	163.8			
451	451	1.638	стакан-марка-красная	11.0	24.7	порода-в-тени	0.326	25.1	0.0	0.0	0.0	bbox	450	53.0	53.0	53.0	1333,1061,4,12	162.7			
452	452	2.073	стакан-марка-красная	15.1	23.7	снег-освещённый	0.473	73.5	-4.0	-1.0	4.1	bbox	451	41.0	41.0	41.0	1657,0,5,12	160.7			
453	453	1.300	рюкзак-синий	7.1	26.7	снег-в-тени	0.644	65.5	0.0	-7.0	7.0	bbox	452	56.0	56.0	59.0	693,131,12,10	160.5			
454	454	1.674	стакан-марка-красная	10.0	31.0	порода-в-тени	0.399	18.8	1.0	0.0	1.0	bbox	453	72.0	72.0	72.0	1307,1055,8,7	160.5			
455	455	1.825	рюкзак-синий	13.6	18.6	порода-в-тени	0.125	20.2	-3.0	-1.0	3.2	bbox	454	85.0	84.0	85.0	1905,542,8,7	160.2			
456	456	1.315	рюкзак-синий	1.4	36.5	снег-в-тени	1.339	75.3	2.0	-15.0	15.1	bbox	455	95.0	95.0	96.0	965,89,20,4	160.2			
457	457	1.011	рюкзак-синий	6.6	16.5	снег-в-тени	0.372	55.3	2.0	-7.5	7.8	bbox	456	63.0	63.0	64.0	851,105,16,4	160.1			
458	458	1.400	рюкзак-синий	11.2	2.2	снег-в-тени	0.682	41.0	-1.0	-3.0	3.2	bbox	457	10.0	10.0	13.0	1007,139,8,10	159.8			
459	459	1.194	рюкзак-синий	5.1	28.3	снег-в-тени	0.699	67.1	0.0	-9.0	9.0	bbox	458	99.0	99.0	100.0	183,366,22,4	159.8			
460	460	1.418	стакан-марка-красная	11.0	9.0	порода-в-тени	0.780	40.8	0.0	0.0	0.0	bbox	459	74.0	74.0	74.0	971,731,11,10	159.5			
461	461	0.556	рюкзак-синий	3.2	11.0	снег-в-тени	0.805	27.8	0.0	-11.0	11.0	bbox	460	19.0	19.0	19.0	155,905,10,7	159.3			
462	462	0.952	рюкзак-синий	7.3	7.8	снег-в-тени	0.626	31.0	-1.0	-7.0	7.1	bbox	461	20.0	20.0	20.0	893,90,6,11	159.2			
