track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
286	162.3	162.3	166.3	86,352,86,34	89.5	1857.3	39.4826492	73.5846553	4591.9
287	12.0	12.0	12.0	224,632,220,102	235.1	1837.2	39.4827897	73.5852181	4611.3
288	160.3	160.3	161.3	1444,152,246,68	248.3	1836.7	39.4826536	73.5845750	4592.2
289	135.2	135.2	135.2	118,622,160,40	162.4	1828.5	39.4827913	73.5852170	4611.2
290	153.2	153.2	153.2	48,876,144,106	169.8	1828.3	39.4828841	73.5848644	4602.4
291	17.0	17.0	17.0	570,72,162,52	167.0	1791.6	39.4827887	73.5852189	4611.3
292	20.0	20.0	20.0	138,506,108,60	120.5	1785.6	39.4827886	73.5852193	4611.3
293	93.1	93.1	94.1	622,626,162,46	165.8	1774.6	39.4827914	73.5852191	4611.2
294	79.1	79.1	79.1	780,972,244,74	250.6	1771.2	39.4827914	73.5852170	4611.2
295	42.1	42.1	42.1	0,218,134,76	149.4	1770.5	39.4827940	73.5852162	4611.3
296	168.3	168.3	168.3	622,998,230,82	239.0	1768.7	39.4827104	73.5847497	4591.9
297	13.0	13.0	13.0	1698,678,204,100	224.5	1768.0	39.4827894	73.5852180	4611.3
298	150.2	150.2	150.2	418,364,152,46	156.2	1758.1	39.4828313	73.5850997	4607.9
299	163.3	162.3	168.3	1034,398,140,38	138.7	1758.1	39.4826624	73.5846848	4591.9
300	91.1	91.1	91.1	1700,342,110,38	113.8	1754.5	39.4827903	73.5852190	4611.2
301	135.2	135.2	135.2	1666,286,220,60	223.6	1749.2	39.4827913	73.5852170	4611.2
302	95.2	93.1	96.2	1138,290,196,54	199.8	1743.5	39.4827926	73.5852188	4611.2
303	91.1	91.1	91.1	1234,968,138,48	142.9	1742.6	39.4827903	73.5852190	4611.2
304	40.1	40.1	40.1	438,414,128,76	139.6	1739.3	39.4827932	73.5852163	4611.3
305	8.0	8.0	8.0	1694,684,226,124	254.9	1737.0	39.4827914	73.5852168	4611.3
306	139.2	139.2	139.2	228,272,100,40	101.1	1736.6	39.4827892	73.5852175	4611.2
307	37.1	37.1	37.1	150,888,146,46	148.9	1734.6	39.4827917	73.5852175	4611.2
308	43.1	43.1	43.1	0,250,98,94	131.9	1730.1	39.4827942	73.5852164	4611.2
309	158.3	158.3	158.3	830,878,98,90	130.2	1725.5	39.4827363	73.5845276	4593.9
310	137.2	137.2	137.2	120,1004,266,76	273.1	1716.3	39.4827900	73.5852174	4611.1
311	93.1	93.1	94.1	1426,462,276,72	278.9	1715.5	39.4827914	73.5852191	4611.2
312	152.2	152.2	152.2	1726,410,194,102	209.7	1709.3	39.4828705	73.5849509	4604.2
313	95.2	95.2	95.2	1702,706,218,30	217.5	1705.7	39.4827926	73.5852188	4611.2
314	153.2	153.2	156.2	974,340,68,56	84.0	1704.4	39.4828841	73.5848644	4602.4
315	99.2	99.2	99.2	1526,650,276,82	278.9	1691.1	39.4827921	73.5852167	4611.2
316	91.1	91.1	92.1	1646,526,198,48	200.3	1680.7	39.4827903	73.5852190	4611.2
317	153.2	153.2	153.2	1080,552,234,182	293.6	1678.9	39.4828841	73.5848644	4602.4
318	95.2	95.2	97.2	1316,294,170,46	173.6	1673.3	39.4827926	73.5852188	4611.2
319	88.1	88.1	88.1	1710,530,202,32	201.9	1671.7	39.4827911	73.5852186	4611.2
320	139.2	138.2	139.2	1724,624,188,52	189.4	1671.4	39.4827892	73.5852175	4611.2
321	128.2	128.2	128.2	1610,896,72,28	74.4	1667.9	39.4827898	73.5852175	4611.2
322	40.1	39.1	40.1	654,210,108,80	131.0	1665.9	39.4827932	73.5852163	4611.3
323	151.2	151.2	151.2	56,496,128,80	147.1	1661.8	39.4828514	73.5850307	4606.1
324	41.1	41.1	42.1	1426,286,174,38	173.3	1658.6	39.4827936	73.5852162	4611.3
325	57.1	53.1	57.1	1048,642,126,60	135.1	1656.5	39.4827941	73.5852186	4611.2
326	136.2	136.2	136.2	1220,166,202,100	222.7	1650.6	39.4827906	73.5852174	4611.1
327	119.2	119.2	119.2	1734,354,172,70	181.6	1646.5	39.4827903	73.5852170	4611.2
328	99.2	99.2	99.2	1366,0,246,70	250.8	1643.3	39.4827921	73.5852167	4611.2
329	3.0	3.0	6.0	286,646,182,104	203.8	1638.9	39.4827936	73.5852146	4611.3
330	131.2	129.2	133.2	1224,374,158,72	170.2	1634.9	39.4827912	73.5852169	4611.2
331	22.0	22.0	23.0	62,248,240,120	240.5	1631.5	39.4827893	73.5852202	4611.3
332	92.1	92.1	92.1	930,526,226,46	227.9	1631.5	39.4827908	73.5852189	4611.2
333	134.2	133.2	134.2	1694,528,174,82	186.4	1629.6	39.4827918	73.5852170	4611.2
334	91.1	91.1	91.1	1454,184,138,62	145.9	1629.2	39.4827903	73.5852190	4611.2
335	130.2	130.2	132.2	1652,204,142,86	156.5	1621.5	39.4827908	73.5852173	4611.2
336	18.0	18.0	18.0	128,984,136,78	144.9	1617.9	39.4827884	73.5852193	4611.3
337	21.0	21.0	21.0	1594,698,142,66	152.2	1617.4	39.4827888	73.5852199	4611.3
338	88.1	88.1	88.1	1320,536,120,54	124.0	1614.7	39.4827911	73.5852186	4611.2
339	136.2	136.2	136.2	1468,296,178,90	196.2	1605.3	39.4827906	73.5852174	4611.1
340	136.2	136.2	136.2	1480,606,200,70	208.0	1596.4	39.4827906	73.5852174	4611.1
341	91.1	91.1	91.1	1510,286,190,88	205.5	1595.3	39.4827903	73.5852190	4611.2
342	89.1	89.1	89.1	628,908,154,50	159.4	1591.6	39.4827907	73.5852186	4611.2
343	133.2	133.2	133.2	134,170,208,84	216.1	1590.7	39.4827917	73.5852170	4611.2
344	88.1	88.1	88.1	1448,608,138,58	146.8	1590.1	39.4827911	73.5852186	4611.2
345	152.2	152.2	152.2	810,126,140,114	172.7	1584.1	39.4828705	73.5849509	4604.2
346	90.1	90.1	90.1	386,970,142,58	149.9	1582.5	39.4827904	73.5852189	4611.2
347	31.0	29.0	31.0	844,918,172,118	198.1	1580.6	39.4827896	73.5852197	4611.2
348	80.1	80.1	81.1	1334,606,106,38	107.3	1576.8	39.4827918	73.5852169	4611.2
349	24.0	24.0	29.0	954,1042,106,38	109.3	1575.5	39.4827889	73.5852206	4611.3
350	153.2	153.2	153.2	1432,52,108,96	140.3	1570.6	39.4828841	73.5848644	4602.4
351	92.1	92.1	92.1	1502,14,212,42	213.0	1567.3	39.4827908	73.5852189	4611.2
352	96.2	96.2	99.2	638,448,190,44	189.8	1564.7	39.4827928	73.5852182	4611.2
353	150.2	146.2	150.2	264,648,146,34	147.5	1563.9	39.4828313	73.5850997	4607.9
354	158.3	157.3	158.3	690,98,92,104	136.0	1552.7	39.4827363	73.5845276	4593.9
355	26.0	26.0	27.0	1090,992,136,64	147.6	1540.7	39.4827882	73.5852212	4611.3
356	88.1	88.1	88.1	1564,322,228,58	232.7	1539.9	39.4827911	73.5852186	4611.2
357	133.2	133.2	133.2	1288,0,104,32	102.2	1535.8	39.4827917	73.5852170	4611.2
358	90.1	90.1	90.1	1458,848,120,60	127.9	1534.5	39.4827904	73.5852189	4611.2
359	134.2	134.2	134.2	592,308,150,96	168.2	1533.5	39.4827918	73.5852170	4611.2
360	44.1	44.1	44.1	1612,0,110,30	111.6	1519.3	39.4827940	73.5852169	4611.2
361	88.1	88.1	88.1	1676,650,154,42	154.9	1519.2	39.4827911	73.5852186	4611.2
362	80.1	80.1	80.1	1540,0,98,26	98.3	1519.0	39.4827918	73.5852169	4611.2
363	134.2	134.2	134.2	16,354,176,96	195.5	1517.1	39.4827918	73.5852170	4611.2
364	138.2	138.2	138.2	1702,592,202,58	207.7	1510.4	39.4827895	73.5852175	4611.2
365	137.2	137.2	138.2	1148,360,142,46	146.6	1506.4	39.4827900	73.5852174	4611.1
366	20.0	20.0	20.0	1700,616,132,60	142.2	1505.2	39.4827886	73.5852193	4611.3
367	157.3	156.2	159.3	1052,800,52,92	98.3	1504.9	39.4827915	73.5845437	4595.1
368	142.2	142.2	142.2	1544,290,204,62	210.7	1503.3	39.4827899	73.5852166	4611.2
369	135.2	135.2	135.2	284,516,204,90	219.3	1499.0	39.4827913	73.5852170	4611.2
370	40.1	39.1	40.1	234,708,122,106	157.6	1493.9	39.4827932	73.5852163	4611.3
371	71.1	71.1	75.1	1314,556,222,60	223.9	1489.2	39.4827924	73.5852159	4611.2
372	168.3	168.3	168.3	222,128,126,42	126.9	1487.8	39.4827104	73.5847497	4591.9
373	151.2	151.2	151.2	1170,228,90,34	91.7	1481.9	39.4828514	73.5850307	4606.1
374	160.3	160.3	160.3	1668,622,150,14	148.0	1480.3	39.4826536	73.5845750	4592.2
375	40.1	40.1	40.1	1464,284,158,52	154.7	1475.4	39.4827932	73.5852163	4611.3
376	151.2	151.2	151.2	20,704,148,44	150.8	1471.1	39.4828514	73.5850307	4606.1
377	92.1	92.1	92.1	1184,756,178,46	180.9	1470.1	39.4827908	73.5852189	4611.2
378	167.3	167.3	167.3	0,562,186,30	185.9	1460.3	39.4827089	73.5847493	4591.9
379	32.1	32.1	33.1	958,426,120,44	122.7	1458.8	39.4827898	73.5852193	4611.2
380	93.1	91.1	94.1	258,572,226,40	226.3	1453.8	39.4827914	73.5852191	4611.2
381	162.3	162.3	162.3	1372,580,142,26	141.4	1453.3	39.4826492	73.5846553	4591.9
382	151.2	151.2	151.2	248,410,134,86	156.5	1452.3	39.4828514	73.5850307	4606.1
383	38.1	38.1	38.1	788,1022,102,52	111.7	1449.9	39.4827922	73.5852171	4611.2
384	20.0	20.0	20.0	1090,912,198,94	215.7	1434.6	39.4827886	73.5852193	4611.3
385	50.1	50.1	50.1	1498,718,172,38	173.4	1427.6	39.4827946	73.5852202	4611.3
386	157.3	155.2	157.3	692,672,68,108	121.3	1425.6	39.4827915	73.5845437	4595.1
387	128.2	128.2	129.2	806,1044,184,36	184.7	1413.3	39.4827898	73.5852175	4611.2
388	132.2	132.2	132.2	1532,576,92,32	94.2	1412.0	39.4827914	73.5852170	4611.2
389	30.0	30.0	30.0	1378,342,142,102	172.0	1403.1	39.4827892	73.5852203	4611.3
390	160.3	160.3	160.3	1554,228,168,38	166.4	1402.8	39.4826536	73.5845750	4592.2
391	149.2	148.2	150.2	756,304,134,20	132.7	1395.9	39.4828134	73.5851540	4609.4
392	151.2	151.2	151.2	112,770,138,52	144.9	1385.9	39.4828514	73.5850307	4606.1
393	161.3	161.3	161.3	1694,0,112,12	110.0	1385.3	39.4826426	73.5846168	4592.2
394	77.1	77.1	77.1	1082,514,112,58	118.9	1384.8	39.4827909	73.5852170	4611.2
395	38.1	38.1	38.1	126,910,76,38	79.4	1378.8	39.4827922	73.5852171	4611.2
396	150.2	150.2	150.2	696,732,152,62	161.4	1363.0	39.4828313	73.5850997	4607.9
397	93.1	93.1	93.1	656,292,198,60	203.8	1362.4	39.4827914	73.5852191	4611.2
398	142.2	142.2	142.2	1480,204,218,60	222.2	1361.3	39.4827899	73.5852166	4611.2
399	161.3	161.3	161.3	1494,952,200,20	198.6	1360.4	39.4826426	73.5846168	4592.2
400	158.3	157.3	159.3	656,196,108,154	183.9	1352.7	39.4827363	73.5845276	4593.9
401	152.2	152.2	152.2	586,750,142,80	159.3	1350.7	39.4828705	73.5849509	4604.2
402	59.1	59.1	59.1	1490,102,138,48	143.6	1348.0	39.4827927	73.5852183	4611.2
403	91.1	91.1	91.1	1810,638,104,36	105.2	1328.6	39.4827903	73.5852190	4611.2
404	152.2	152.2	152.2	1058,86,134,106	166.4	1316.2	39.4828705	73.5849509	4604.2
405	28.0	28.0	30.0	1248,714,104,48	109.5	1309.7	39.4827885	73.5852209	4611.2
406	138.2	137.2	138.2	902,328,76,30	77.0	1307.6	39.4827895	73.5852175	4611.2
407	72.1	72.1	72.1	1118,262,90,30	92.3	1307.2	39.4827917	73.5852158	4611.2
408	32.1	32.1	33.1	960,28,114,66	122.5	1303.4	39.4827898	73.5852193	4611.2
409	20.0	20.0	20.0	342,450,118,64	129.5	1301.7	39.4827886	73.5852193	4611.3
410	88.1	88.1	88.1	1534,744,164,56	167.9	1301.7	39.4827911	73.5852186	4611.2
411	71.1	71.1	71.1	940,968,192,54	196.5	1292.7	39.4827924	73.5852159	4611.2
412	53.1	53.1	53.1	1168,236,90,28	91.6	1291.0	39.4827956	73.5852201	4611.2
413	57.1	57.1	57.1	802,1034,160,46	162.5	1289.1	39.4827941	73.5852186	4611.2
414	133.2	133.2	133.2	1782,784,128,70	143.1	1286.4	39.4827917	73.5852170	4611.2
415	152.2	152.2	152.2	1058,232,76,62	95.2	1285.4	39.4828705	73.5849509	4604.2
416	8.0	8.0	8.0	1118,914,132,64	140.0	1282.7	39.4827914	73.5852168	4611.3
417	93.1	93.1	93.1	1462,108,204,40	205.5	1280.4	39.4827914	73.5852191	4611.2
418	59.1	59.1	59.1	1124,788,140,50	144.8	1275.2	39.4827927	73.5852183	4611.2
419	162.3	162.3	162.3	80,456,160,50	161.4	1274.7	39.4826492	73.5846553	4591.9
420	142.2	142.2	142.2	1410,370,176,48	177.6	1272.1	39.4827899	73.5852166	4611.2
421	133.2	133.2	133.2	1396,44,162,36	163.1	1268.5	39.4827917	73.5852170	4611.2
422	151.2	151.2	155.2	1710,450,160,72	172.7	1265.0	39.4828514	73.5850307	4606.1
423	80.1	80.1	81.1	1592,480,92,32	92.1	1264.4	39.4827918	73.5852169	4611.2
424	146.2	145.2	150.2	1232,390,104,20	102.4	1257.1	39.4827909	73.5852160	4611.2
425	91.1	91.1	91.1	1602,0,102,20	101.3	1256.5	39.4827903	73.5852190	4611.2
426	154.2	152.2	154.2	1314,774,96,124	150.8	1256.1	39.4828854	73.5847710	4600.4
427	90.1	90.1	90.1	1796,676,124,54	132.3	1246.8	39.4827904	73.5852189	4611.2
428	142.2	142.2	142.2	1434,188,126,48	130.3	1240.7	39.4827899	73.5852166	4611.2
429	136.2	136.2	136.2	1524,430,208,72	213.4	1239.2	39.4827906	73.5852174	4611.1
430	164.3	164.3	164.3	1096,334,104,38	106.3	1238.6	39.4826770	73.5847088	4591.8
431	150.2	150.2	150.2	158,616,130,84	147.0	1236.5	39.4828313	73.5850997	4607.9
432	164.3	164.3	166.3	214,592,144,34	144.7	1228.9	39.4826770	73.5847088	4591.8
433	142.2	142.2	142.2	1520,606,136,56	144.4	1228.4	39.4827899	73.5852166	4611.2
434	161.3	161.3	161.3	1672,476,130,18	128.8	1226.1	39.4826426	73.5846168	4592.2
435	146.2	145.2	148.2	888,258,128,26	126.2	1224.9	39.4827909	73.5852160	4611.2
436	23.0	23.0	24.0	1716,516,146,70	159.2	1216.2	39.4827891	73.5852204	4611.2
437	144.2	144.2	144.2	890,968,144,38	144.4	1208.3	39.4827909	73.5852160	4611.2
438	34.1	34.1	34.1	1726,788,98,46	105.5	1201.4	39.4827905	73.5852191	4611.3
439	137.2	137.2	137.2	580,504,96,36	98.6	1197.5	39.4827900	73.5852174	4611.1
440	38.1	38.1	39.1	682,504,98,84	124.9	1196.7	39.4827922	73.5852171	4611.2
441	58.1	58.1	58.1	1002,754,90,30	92.3	1192.8	39.4827934	73.5852185	4611.2
442	161.3	159.3	161.3	1646,1028,104,12	102.2	1188.4	39.4826426	73.5846168	4592.2
443	59.1	58.1	59.1	220,278,136,42	139.3	1183.7	39.4827927	73.5852183	4611.2
444	142.2	142.2	142.2	142,1036,96,32	97.5	1180.2	39.4827899	73.5852166	4611.2
445	7.0	7.0	7.0	380,792,112,54	119.2	1178.1	39.4827918	73.5852164	4611.3
446	128.2	128.2	128.2	1032,804,96,24	95.0	1175.0	39.4827898	73.5852175	4611.2
447	149.2	149.2	149.2	86,902,152,18	150.0	1171.3	39.4828134	73.5851540	4609.4
448	38.1	38.1	38.1	1778,728,88,28	88.3	1166.7	39.4827922	73.5852171	4611.2
449	32.1	32.1	33.1	926,132,134,40	133.8	1160.5	39.4827898	73.5852193	4611.2
450	89.1	89.1	89.1	774,760,138,48	142.9	1160.4	39.4827907	73.5852186	4611.2
451	161.3	160.3	161.3	1794,812,126,54	126.4	1158.7	39.4826426	73.5846168	4592.2
452	151.2	151.2	151.2	1126,0,180,36	180.8	1157.9	39.4828514	73.5850307	4606.1
453	159.3	159.3	159.3	1358,1000,88,42	94.0	1143.3	39.4826867	73.5845418	4592.8
454	149.2	149.2	149.2	964,82,156,20	154.7	1141.9	39.4828134	73.5851540	4609.4
455	38.1	38.1	38.1	8,308,168,36	168.3	1141.7	39.4827922	73.5852171	4611.2
456	58.1	58.1	58.1	20,700,144,34	144.0	1136.8	39.4827934	73.5852185	4611.2
457	89.1	89.1	89.1	740,1024,118,56	127.9	1135.2	39.4827907	73.5852186	4611.2
458	119.2	119.2	120.2	1426,0,148,56	153.9	1129.3	39.4827903	73.5852170	4611.2
459	38.1	38.1	38.1	274,1032,108,48	113.5	1116.6	39.4827922	73.5852171	4611.2
460	133.2	133.2	133.2	894,1046,124,34	125.3	1107.5	39.4827917	73.5852170	4611.2
461	159.3	159.3	159.3	1596,884,138,48	142.2	1105.4	39.4826867	73.5845418	4592.8
462	80.1	80.1	80.1	1522,274,168,54	172.7	1100.9	39.4827918	73.5852169	4611.2
463	5.0	5.0	6.0	440,778,122,38	123.7	1098.4	39.4827926	73.5852150	4611.3
464	157.3	156.2	157.3	642,38,42,92	96.2	1098.0	39.4827915	73.5845437	4595.1
465	39.1	39.1	39.1	478,152,152,74	166.4	1094.1	39.4827927	73.5852169	4611.2
466	80.1	80.1	81.1	826,740,94,74	111.8	1089.5	39.4827918	73.5852169	4611.2
467	120.2	120.2	120.2	1398,784,148,48	151.9	1088.1	39.4827901	73.5852173	4611.2
468	155.2	155.2	155.2	1366,142,114,132	170.3	1082.4	39.4828714	73.5846792	4598.4
469	39.1	39.1	39.1	812,486,78,38	83.2	1075.9	39.4827927	73.5852169	4611.2
470	32.1	32.1	33.1	1004,552,86,34	89.1	1073.7	39.4827898	73.5852193	4611.2
471	5.0	5.0	7.0	684,478,162,60	167.5	1070.8	39.4827926	73.5852150	4611.3
472	143.2	143.2	144.2	210,530,170,70	175.6	1070.8	39.4827905	73.5852162	4611.2
473	7.0	7.0	7.0	326,666,154,82	165.7	1064.7	39.4827918	73.5852164	4611.3
474	80.1	80.1	81.1	1694,134,118,42	122.1	1063.0	39.4827918	73.5852169	4611.2
475	142.2	142.2	142.2	1146,332,146,46	149.9	1057.2	39.4827899	73.5852166	4611.2
476	89.1	89.1	89.1	736,120,160,60	166.9	1036.7	39.4827907	73.5852186	4611.2
477	89.1	89.1	89.1	908,16,126,66	136.9	1035.5	39.4827907	73.5852186	4611.2
478	145.2	145.2	145.2	1384,340,106,16	104.5	1029.5	39.4827911	73.5852157	4611.2
479	133.2	133.2	133.2	50,402,120,38	122.2	1029.1	39.4827917	73.5852170	4611.2
480	145.2	145.2	145.2	0,598,126,22	125.6	1021.6	39.4827911	73.5852157	4611.2
481	154.2	154.2	154.2	1158,212,64,112	124.0	1005.9	39.4828854	73.5847710	4600.4
482	34.1	34.1	34.1	1762,544,158,52	163.6	998.1	39.4827905	73.5852191	4611.3
483	89.1	89.1	89.1	268,460,144,60	152.5	995.8	39.4827907	73.5852186	4611.2
484	148.2	148.2	148.2	1476,404,164,20	162.4	988.2	39.4827981	73.5851957	4610.9
485	39.1	39.1	39.1	190,1032,92,28	93.6	985.8	39.4827927	73.5852169	4611.2
486	159.3	155.2	159.3	168,192,94,42	99.4	981.6	39.4826867	73.5845418	4592.8
487	7.0	7.0	7.0	230,1030,134,50	140.2	974.3	39.4827918	73.5852164	4611.3
488	89.1	89.1	89.1	1210,218,124,54	130.3	950.9	39.4827907	73.5852186	4611.2
489	144.2	143.2	144.2	1134,0,120,28	120.8	947.5	39.4827909	73.5852160	4611.2
490	156.2	156.2	156.2	1194,638,16,92	90.3	919.4	39.4828411	73.5845970	4596.6
491	166.3	166.3	166.3	1016,1040,138,40	140.6	891.9	39.4827015	73.5847416	4591.9
492	32.1	32.1	33.1	864,50,102,56	112.7	890.1	39.4827898	73.5852193	4611.2
493	157.3	157.3	157.3	1530,962,46,118	124.0	852.7	39.4827915	73.5845437	4595.1
494	6.0	6.0	6.0	428,510,86,54	91.4	851.8	39.4827921	73.5852158	4611.2
495	144.2	143.2	144.2	942,752,94,24	93.7	827.0	39.4827909	73.5852160	4611.2
496	160.3	160.3	160.3	1140,400,102,18	100.7	824.6	39.4826536	73.5845750	4592.2
497	155.2	155.2	155.2	1360,806,52,120	127.4	823.8	39.4828714	73.5846792	4598.4
498	143.2	143.2	143.2	992,832,136,34	137.8	820.7	39.4827905	73.5852162	4611.2
499	122.2	121.2	122.2	1416,560,64,48	71.6	820.0	39.4827891	73.5852183	4611.2
500	144.2	144.2	144.2	0,416,138,56	145.1	810.8	39.4827909	73.5852160	4611.2
501	81.1	81.1	81.1	1730,264,86,88	118.8	806.6	39.4827917	73.5852170	4611.2
502	159.3	159.3	159.3	10,584,98,34	99.7	806.4	39.4826867	73.5845418	4592.8
503	6.0	6.0	6.0	522,470,118,60	118.4	797.6	39.4827921	73.5852158	4611.2
504	22.0	22.0	22.0	192,652,84,36	82.1	791.1	39.4827893	73.5852202	4611.3
505	144.2	143.2	144.2	474,396,84,20	83.2	784.6	39.4827909	73.5852160	4611.2
506	6.0	6.0	6.0	1110,438,76,44	84.1	776.3	39.4827921	73.5852158	4611.2
507	143.2	143.2	143.2	1280,60,104,28	104.9	767.3	39.4827905	73.5852162	4611.2
508	6.0	6.0	6.0	126,970,96,70	112.8	766.3	39.4827921	73.5852158	4611.2
509	144.2	144.2	144.2	0,626,74,22	74.5	737.9	39.4827909	73.5852160	4611.2
510	159.3	159.3	159.3	1640,974,136,56	144.4	732.0	39.4826867	73.5845418	4592.8
511	32.1	32.1	32.1	686,40,74,34	77.2	709.4	39.4827898	73.5852193	4611.2
512	144.2	143.2	144.2	206,418,112,32	114.0	705.9	39.4827909	73.5852160	4611.2
513	143.2	143.2	143.2	1466,690,98,30	100.0	678.6	39.4827905	73.5852162	4611.2
514	32.1	32.1	32.1	318,342,86,40	90.4	676.6	39.4827898	73.5852193	4611.2
515	159.3	159.3	159.3	926,222,70,28	71.4	671.4	39.4826867	73.5845418	4592.8
516	143.2	143.2	143.2	592,954,94,24	94.6	670.1	39.4827905	73.5852162	4611.2
517	32.1	32.1	32.1	786,154,76,34	80.3	618.4	39.4827898	73.5852193	4611.2
518	155.2	155.2	155.2	526,200,40,76	82.3	578.2	39.4828714	73.5846792	4598.4
519	155.2	155.2	155.2	1608,172,30,72	75.3	473.4	39.4828714	73.5846792	4598.4
520	155.2	155.2	155.2	1188,572,28,74	74.7	444.3	39.4828714	73.5846792	4598.4
521	155.2	155.2	155.2	1088,542,28,70	72.1	433.5	39.4828714	73.5846792	4598.4
522	122.2	122.2	122.2	1780,324,76,28	78.4	376.2	39.4827891	73.5852183	4611.2
