track	t_best	t0	t1	bbox	score	lat	lon	alt
32	326.4	326.4	326.4	67,81,66,25	2721.6	39.4860314	73.5856299	4439.6
33	136.2	131.2	136.2	709,547,36,38	2690.5	39.4862055	73.5854627	4440.9
34	241.3	241.3	244.3	1241,769,24,48	2656.4	39.4859092	73.5858004	4439.5
35	203.3	196.3	211.3	257,497,48,42	2638.6	39.4859391	73.5857876	4439.5
36	28.0	23.0	30.0	1195,55,34,44	2605.8	39.4862337	73.5854586	4440.9
37	309.4	308.4	309.4	0,841,37,50	2574.6	39.4859961	73.5857763	4439.5
38	147.2	147.2	147.2	1169,721,36,30	2571.4	39.4859623	73.5857913	4439.5
39	150.2	150.2	151.2	1049,273,36,37	2517.3	39.4859619	73.5857924	4439.5
40	247.3	246.3	247.3	49,917,62,80	2500.5	39.4859100	73.5858018	4439.5
41	74.1	73.1	77.1	1731,969,30,48	2499.7	39.4862273	73.5854591	4440.9
42	168.2	168.2	171.2	1219,533,36,34	2498.6	39.4859631	73.5857891	4439.5
43	314.4	312.4	315.4	701,55,46,52	2486.5	39.4859971	73.5857640	4439.5
44	86.1	86.1	92.1	1877,397,40,60	2484.6	39.4862243	73.5854588	4440.9
45	49.1	49.1	50.1	0,0,53,39	2463.7	39.4862327	73.5854562	4440.9
46	292.4	292.4	292.4	1873,44,47,49	2406.7	39.4859976	73.5857746	4439.5
47	311.4	311.4	311.4	890,975,29,34	2399.6	39.4859958	73.5857767	4439.6
48	161.2	157.2	165.2	1256,371,35,30	2367.9	39.4859630	73.5857910	4439.5
49	294.4	293.4	294.4	1866,233,41,22	2364.9	39.4859967	73.5857742	4439.5
50	293.4	293.4	297.4	1755,81,38,20	2350.7	39.4859970	73.5857744	4439.5
51	288.4	286.4	291.4	1279,399,18,68	2344.7	39.4859984	73.5857752	4439.5
52	279.4	278.4	282.4	0,509,59,32	2336.7	39.4859997	73.5857783	4439.5
53	304.4	297.4	320.4	145,994,54,79	2325.3	39.4859966	73.5857761	4439.5
54	302.4	300.4	303.4	1821,387,49,34	2322.1	39.4859965	73.5857760	4439.5
55	242.3	240.3	242.3	0,849,31,56	2319.6	39.4859093	73.5858007	4439.5
56	241.3	237.3	245.3	618,112,39,25	2308.0	39.4859092	73.5858004	4439.5
57	70.1	69.1	70.1	9,6,30,55	2285.9	39.4862286	73.5854588	4440.9
58	297.4	295.4	299.4	1778,659,39,22	2265.5	39.4859963	73.5857743	4439.5
59	327.4	327.4	329.4	1263,77,19,92	2260.4	39.4860314	73.5856302	4439.6
60	260.3	260.3	260.3	129,715,22,77	2221.9	39.4859081	73.5858006	4439.5
61	254.3	253.3	255.3	13,719,62,23	2195.1	39.4859093	73.5858015	4439.5
62	239.3	227.3	241.3	349,257,32,52	2155.6	39.4859091	73.5857998	4439.5
63	283.4	282.4	284.4	49,737,36,46	2150.6	39.4859991	73.5857769	4439.5
64	113.1	105.1	118.2	1149,89,35,46	2127.0	39.4862236	73.5854632	4440.9
65	250.3	250.3	253.3	111,173,34,42	2125.0	39.4859098	73.5858021	4439.5
66	35.0	35.0	37.0	1553,923,42,38	2119.9	39.4862336	73.5854577	4440.9
67	121.2	120.2	127.2	193,50,34,31	2118.7	39.4862246	73.5854616	4440.9
68	323.4	319.4	323.4	517,315,14,50	2116.5	39.4860310	73.5856301	4439.5
69	26.0	23.0	34.0	1371,56,32,39	2069.5	39.4862335	73.5854585	4440.9
70	86.1	85.1	100.1	1249,1029,26,51	2066.5	39.4862243	73.5854588	4440.9
71	50.1	49.1	52.1	490,139,31,48	2064.8	39.4862327	73.5854562	4440.9
72	224.3	224.3	224.3	65,1057,42,23	2056.2	39.4859380	73.5857959	4439.5
73	72.1	66.1	73.1	219,561,30,50	2046.2	39.4862278	73.5854587	4440.9
74	39.1	35.0	44.1	1045,987,34,33	2034.6	39.4862335	73.5854574	4440.9
75	13.0	10.0	16.0	488,621,30,36	2029.4	39.4862335	73.5854589	4440.9
76	2.0	2.0	5.0	253,0,28,42	2025.4	39.4862325	73.5854593	4441.0
77	184.2	183.2	185.2	129,845,36,42	2023.9	39.4859636	73.5857883	4439.5
78	22.0	9.0	23.0	319,0,23,51	2002.0	39.4862334	73.5854583	4440.9
79	288.4	285.4	291.4	1267,473,22,68	2001.6	39.4859984	73.5857752	4439.5
80	255.3	255.3	255.3	301,0,30,69	1988.2	39.4859090	73.5858011	4439.5
81	23.0	16.0	23.0	14,0,37,31	1974.4	39.4862334	73.5854583	4440.9
82	158.2	157.2	165.2	1177,113,37,34	1973.3	39.4859625	73.5857916	4439.5
83	297.4	297.4	299.4	961,685,32,28	1970.0	39.4859963	73.5857743	4439.5
84	218.3	213.3	218.3	0,929,23,36	1963.9	39.4859374	73.5857951	4439.5
85	237.3	237.3	240.3	89,735,22,26	1939.4	39.4859086	73.5857995	4439.5
86	255.3	254.3	255.3	1513,125,36,46	1935.1	39.4859090	73.5858011	4439.5
87	285.4	284.4	285.4	16,1025,39,55	1920.6	39.4859988	73.5857760	4439.5
88	240.3	240.3	240.3	1889,1057,31,23	1916.1	39.4859091	73.5857999	4439.5
89	23.0	22.0	23.0	1355,12,46,29	1915.1	39.4862334	73.5854583	4440.9
90	147.2	147.2	147.2	1769,322,27,24	1912.8	39.4859623	73.5857913	4439.5
91	322.4	322.4	322.4	552,321,15,47	1899.9	39.4860309	73.5856302	4439.5
92	284.4	278.4	284.4	71,1021,34,44	1895.4	39.4859989	73.5857765	4439.5
93	252.3	252.3	255.3	75,285,36,43	1894.3	39.4859095	73.5858021	4439.5
94	310.4	307.4	310.4	73,731,37,35	1893.8	39.4859957	73.5857766	4439.6
95	226.3	225.3	226.3	1089,1019,24,54	1886.0	39.4859384	73.5857959	4439.5
96	291.4	291.4	296.4	1608,121,65,20	1885.5	39.4859980	73.5857746	4439.5
97	251.3	251.3	252.3	104,23,37,42	1862.6	39.4859096	73.5858023	4439.5
98	260.3	260.3	260.3	445,441,34,18	1857.4	39.4859081	73.5858006	4439.5
99	337.4	335.4	342.4	1777,891,30,22	1854.2	39.4860321	73.5856295	4439.6
100	277.4	277.4	277.4	33,0,36,33	1852.5	39.4859996	73.5857774	4439.5
101	298.4	298.4	298.4	0,87,31,46	1835.4	39.4859964	73.5857744	4439.5
102	238.3	238.3	240.3	83,807,39,38	1825.9	39.4859089	73.5857998	4439.5
103	85.1	84.1	85.1	1857,611,36,24	1823.2	39.4862245	73.5854589	4440.9
104	309.4	306.4	310.4	13,293,44,26	1807.4	39.4859961	73.5857763	4439.5
105	249.3	249.3	252.3	357,177,16,81	1803.7	39.4859099	73.5858020	4439.5
106	5.0	5.0	6.0	41,29,32,46	1801.8	39.4862326	73.5854588	4440.9
107	123.2	121.2	127.2	528,43,27,36	1800.3	39.4862249	73.5854612	4440.9
108	255.3	253.3	255.3	33,614,28,50	1793.4	39.4859090	73.5858011	4439.5
109	187.2	186.2	191.2	5,111,28,66	1792.6	39.4859637	73.5857885	4439.5
110	304.4	299.4	309.4	139,739,34,62	1782.8	39.4859966	73.5857761	4439.5
111	46.1	46.1	49.1	17,599,34,20	1768.7	39.4862325	73.5854567	4440.9
112	290.4	286.4	290.4	1737,1025,72,38	1765.1	39.4859980	73.5857748	4439.5
113	220.3	219.3	220.3	1276,503,36,94	1764.4	39.4859372	73.5857952	4439.5
114	161.2	161.2	164.2	63,589,22,30	1763.8	39.4859630	73.5857910	4439.5
115	295.4	295.4	301.4	1883,54,22,35	1748.1	39.4859966	73.5857742	4439.5
116	195.3	195.3	195.3	449,945,64,44	1746.8	39.4859635	73.5857880	4439.5
117	243.3	243.3	243.3	1105,1001,32,24	1723.2	39.4859093	73.5858010	4439.5
118	293.4	292.4	298.4	1603,207,34,28	1703.2	39.4859970	73.5857744	4439.5
119	332.4	331.4	332.4	581,279,18,50	1701.2	39.4860308	73.5856303	4439.6
120	73.1	73.1	77.1	1891,987,29,22	1697.5	39.4862275	73.5854588	4440.9
121	193.2	193.2	193.2	777,553,27,26	1693.5	39.4859633	73.5857883	4439.5
122	71.1	66.1	72.1	241,1039,40,17	1689.0	39.4862282	73.5854589	4440.9
123	48.1	47.1	48.1	206,719,33,18	1683.0	39.4862327	73.5854563	4440.9
124	285.4	281.4	285.4	0,837,35,59	1682.9	39.4859988	73.5857760	4439.5
125	122.2	122.2	127.2	55,249,26,20	1676.6	39.4862247	73.5854612	4440.9
126	327.4	327.4	329.4	123,331,17,141	1671.0	39.4860314	73.5856302	4439.6
127	330.4	328.4	330.4	147,281,42,32	1668.8	39.4860308	73.5856307	4439.6
128	23.0	8.0	23.0	153,23,26,34	1659.9	39.4862334	73.5854583	4440.9
129	158.2	157.2	163.2	279,491,48,26	1659.5	39.4859625	73.5857916	4439.5
130	164.2	164.2	167.2	858,55,38,40	1618.8	39.4859635	73.5857904	4439.5
131	203.3	202.3	207.3	1017,65,16,38	1612.2	39.4859391	73.5857876	4439.5
132	120.2	115.1	127.2	753,347,33,44	1600.1	39.4862244	73.5854619	4440.9
133	89.1	88.1	89.1	1841,37,26,36	1585.6	39.4862235	73.5854588	4440.9
134	203.3	202.3	205.3	1797,1042,28,38	1585.4	39.4859391	73.5857876	4439.5
135	301.4	301.4	303.4	805,0,12,69	1584.6	39.4859966	73.5857756	4439.5
136	283.4	282.4	285.4	31,490,30,73	1581.8	39.4859991	73.5857769	4439.5
137	79.1	79.1	79.1	1565,50,26,51	1581.3	39.4862255	73.5854598	4440.9
138	331.4	331.4	331.4	1089,881,24,48	1581.2	39.4860306	73.5856305	4439.6
139	20.0	14.0	21.0	249,477,24,38	1579.1	39.4862334	73.5854585	4440.9
140	147.2	147.2	147.2	529,171,30,26	1578.5	39.4859623	73.5857913	4439.5
141	323.4	323.4	323.4	1312,59,43,27	1565.5	39.4860310	73.5856301	4439.5
142	283.4	278.4	283.4	10,871,29,50	1555.6	39.4859991	73.5857769	4439.5
143	164.2	161.2	167.2	1694,473,39,28	1553.7	39.4859635	73.5857904	4439.5
144	179.2	179.2	189.2	95,165,46,32	1548.8	39.4859640	73.5857882	4439.5
145	248.3	248.3	251.3	30,43,25,50	1548.0	39.4859098	73.5858019	4439.5
146	63.1	63.1	63.1	720,892,25,30	1543.5	39.4862309	73.5854578	4440.9
147	150.2	150.2	150.2	1389,263,24,20	1531.1	39.4859619	73.5857924	4439.5
148	218.3	216.3	218.3	65,179,20,58	1526.2	39.4859374	73.5857951	4439.5
149	261.3	261.3	261.3	927,445,34,18	1525.4	39.4859083	73.5858006	4439.5
150	167.2	166.2	167.2	47,869,34,26	1519.3	39.4859634	73.5857895	4439.5
151	250.3	250.3	257.3	1567,67,26,22	1508.7	39.4859098	73.5858021	4439.5
152	329.4	328.4	329.4	167,281,18,104	1506.5	39.4860308	73.5856306	4439.6
153	118.2	115.1	127.2	511,119,23,26	1506.1	39.4862244	73.5854629	4440.9
154	191.2	181.2	192.2	1867,829,30,36	1503.4	39.4859632	73.5857886	4439.5
155	203.3	195.3	210.3	321,583,16,90	1487.7	39.4859391	73.5857876	4439.5
156	313.4	310.4	315.4	1657,985,27,24	1486.3	39.4859951	73.5857759	4439.5
157	179.2	179.2	184.2	0,685,21,20	1484.1	39.4859640	73.5857882	4439.5
158	271.3	271.3	271.3	1074,465,15,40	1482.3	39.4860007	73.5857770	4439.5
159	343.4	343.4	343.4	1504,778,23,29	1479.8	39.4860316	73.5856295	4439.6
160	337.4	337.4	340.4	961,1057,30,23	1479.7	39.4860321	73.5856295	4439.6
161	71.1	67.1	71.1	7,97,26,20	1476.9	39.4862282	73.5854589	4440.9
162	283.4	283.4	288.4	1337,15,22,58	1469.0	39.4859991	73.5857769	4439.5
163	269.3	268.3	269.3	1873,809,32,19	1464.0	39.4860011	73.5857770	4439.5
164	249.3	248.3	249.3	20,873,29,20	1459.6	39.4859099	73.5858020	4439.5
165	316.4	316.4	317.4	85,213,34,19	1459.1	39.4860111	73.5857029	4439.5
166	83.1	82.1	83.1	337,359,28,38	1450.9	39.4862250	73.5854593	4440.9
167	10.0	10.0	15.0	1099,37,20,28	1450.3	39.4862331	73.5854588	4440.9
168	125.2	125.2	128.2	41,593,31,28	1447.7	39.4862255	73.5854617	4440.9
169	224.3	224.3	224.3	1640,11,33,30	1444.0	39.4859380	73.5857959	4439.5
170	242.3	241.3	242.3	401,577,38,24	1441.0	39.4859093	73.5858007	4439.5
171	47.1	41.1	48.1	1269,553,20,34	1439.6	39.4862326	73.5854565	4440.9
172	183.2	181.2	185.2	389,797,58,64	1432.4	39.4859637	73.5857884	4439.5
173	30.0	29.0	33.0	1683,981,44,28	1429.8	39.4862337	73.5854582	4440.9
174	346.4	346.4	348.4	1870,97,43,96	1429.7	39.4860310	73.5856300	4439.6
175	332.4	332.4	332.4	1395,27,29,28	1429.1	39.4860308	73.5856303	4439.6
176	20.0	20.0	21.0	233,72,27,21	1422.6	39.4862334	73.5854585	4440.9
177	284.4	280.4	284.4	1569,873,32,59	1420.1	39.4859989	73.5857765	4439.5
178	276.4	276.4	276.4	145,0,38,41	1412.7	39.4859994	73.5857769	4439.5
179	182.2	181.2	182.2	1845,73,44,28	1412.5	39.4859637	73.5857883	4439.5
180	283.4	280.4	285.4	1829,672,51,33	1405.3	39.4859991	73.5857769	4439.5
181	239.3	238.3	239.3	1233,81,26,54	1395.2	39.4859091	73.5857998	4439.5
182	346.4	341.4	348.4	425,433,32,26	1394.9	39.4860310	73.5856300	4439.6
183	212.3	207.3	212.3	133,1041,29,32	1394.7	39.4859367	73.5857952	4439.5
184	69.1	67.1	69.1	51,77,28,53	1389.3	39.4862288	73.5854587	4440.9
185	275.4	275.4	276.4	251,119,38,37	1389.0	39.4859992	73.5857767	4439.5
186	149.2	148.2	149.2	625,403,27,22	1388.2	39.4859620	73.5857928	4439.5
187	182.2	179.2	184.2	81,907,26,18	1386.6	39.4859637	73.5857883	4439.5
188	196.3	196.3	210.3	343,960,14,89	1385.7	39.4859631	73.5857882	4439.5
189	50.1	50.1	50.1	30,73,21,64	1382.8	39.4862327	73.5854562	4440.9
190	238.3	238.3	238.3	69,701,58,30	1381.6	39.4859089	73.5857998	4439.5
191	138.2	138.2	138.2	100,33,41,16	1376.1	39.4861474	73.5854883	4440.9
192	125.2	125.2	127.2	29,681,36,24	1370.9	39.4862255	73.5854617	4440.9
193	98.1	92.1	103.1	1897,434,23,29	1370.4	39.4862226	73.5854596	4440.9
194	240.3	239.3	240.3	0,1018,13,47	1367.2	39.4859091	73.5857999	4439.5
195	64.1	64.1	64.1	1879,326,41,39	1363.9	39.4862304	73.5854582	4440.9
196	249.3	247.3	250.3	317,629,37,30	1352.1	39.4859099	73.5858020	4439.5
197	172.2	172.2	172.2	73,217,29,30	1334.5	39.4859631	73.5857883	4439.5
198	31.0	31.0	32.0	1775,375,39,22	1330.5	39.4862337	73.5854577	4440.9
199	230.3	228.3	233.3	775,51,26,70	1324.5	39.4859352	73.5857965	4439.5
200	262.3	262.3	262.3	993,49,26,25	1320.8	39.4859085	73.5858005	4439.5
201	247.3	246.3	247.3	81,449,40,32	1319.7	39.4859100	73.5858018	4439.5
202	238.3	237.3	238.3	35,657,21,32	1313.9	39.4859089	73.5857998	4439.5
203	322.4	322.4	322.4	881,566,25,31	1312.4	39.4860309	73.5856302	4439.5
204	276.4	275.4	277.4	1765,649,38,48	1309.0	39.4859994	73.5857769	4439.5
205	56.1	50.1	56.1	1855,753,24,24	1306.7	39.4862324	73.5854565	4440.9
206	48.1	38.0	48.1	1883,145,22,30	1302.6	39.4862327	73.5854563	4440.9
207	184.2	184.2	184.2	0,998,39,25	1302.5	39.4859636	73.5857883	4439.5
208	267.3	267.3	270.3	1891,945,29,19	1301.1	39.4859991	73.5857774	4439.5
209	75.1	74.1	75.1	1809,905,32,35	1300.7	39.4862269	73.5854593	4440.9
210	9.0	8.0	11.0	131,120,24,32	1299.3	39.4862331	73.5854586	4440.9
211	227.3	220.3	227.3	1886,1019,19,32	1299.2	39.4859387	73.5857959	4439.5
212	137.2	137.2	144.2	307,240,27,27	1298.0	39.4861792	73.5854706	4440.9
213	169.2	168.2	171.2	1417,569,26,52	1298.0	39.4859630	73.5857889	4439.5
214	194.2	194.2	194.2	805,981,24,20	1297.3	39.4859634	73.5857882	4439.5
215	308.4	307.4	309.4	1784,0,33,23	1291.6	39.4859965	73.5857764	4439.5
216	79.1	79.1	81.1	1900,168,20,21	1289.5	39.4862255	73.5854598	4440.9
217	266.3	264.3	266.3	939,227,20,28	1287.8	39.4859884	73.5857801	4439.5
218	101.1	101.1	101.1	1793,791,22,34	1286.4	39.4862222	73.5854602	4440.9
219	138.2	135.2	141.2	11,0,36,25	1285.3	39.4861474	73.5854883	4440.9
220	214.3	214.3	218.3	1871,17,32,28	1281.7	39.4859374	73.5857952	4439.5
221	189.2	186.2	191.2	187,837,22,38	1274.0	39.4859635	73.5857888	4439.5
222	70.1	69.1	71.1	321,113,24,20	1270.8	39.4862286	73.5854588	4440.9
223	160.2	157.2	160.2	225,1012,27,21	1267.3	39.4859629	73.5857913	4439.4
224	17.0	7.0	19.0	1899,53,21,24	1260.8	39.4862336	73.5854587	4440.9
225	275.4	271.3	276.4	1405,885,35,24	1259.2	39.4859992	73.5857767	4439.5
226	295.4	295.4	301.4	1715,55,42,26	1256.2	39.4859966	73.5857742	4439.5
227	101.1	101.1	101.1	1889,685,20,20	1249.0	39.4862222	73.5854602	4440.9
228	20.0	20.0	20.0	200,5,28,30	1248.5	39.4862334	73.5854585	4440.9
229	192.2	192.2	192.2	407,1033,48,26	1247.1	39.4859632	73.5857884	4439.5
230	176.2	171.2	177.2	1847,401,34,20	1247.0	39.4859635	73.5857881	4439.5
231	43.1	35.0	43.1	1865,499,29,20	1243.4	39.4862334	73.5854572	4440.9
232	294.4	294.4	295.4	0,108,23,28	1242.4	39.4859967	73.5857742	4439.5
233	108.1	102.1	115.1	793,333,24,20	1239.7	39.4862222	73.5854626	4440.9
234	28.0	28.0	28.0	1786,937,31,19	1236.9	39.4862337	73.5854586	4440.9
235	87.1	86.1	97.1	1667,917,30,32	1235.6	39.4862241	73.5854588	4440.9
236	248.3	248.3	251.3	1094,138,19,31	1235.1	39.4859098	73.5858019	4439.5
237	257.3	257.3	257.3	769,1023,26,22	1232.1	39.4859088	73.5858009	4439.5
238	326.4	326.4	326.4	772,560,29,41	1232.0	39.4860314	73.5856299	4439.6
239	192.2	192.2	192.2	1781,841,24,34	1226.2	39.4859632	73.5857884	4439.5
240	79.1	78.1	79.1	1773,610,33,15	1220.9	39.4862255	73.5854598	4440.9
241	206.3	195.3	209.3	1732,688,27,15	1212.4	39.4859367	73.5857911	4439.5
242	71.1	70.1	71.1	0,17,13,50	1207.3	39.4862282	73.5854589	4440.9
243	299.4	299.4	299.4	0,125,15,42	1204.3	39.4859965	73.5857748	4439.5
244	308.4	302.4	309.4	401,653,22,20	1203.9	39.4859965	73.5857764	4439.5
245	322.4	322.4	322.4	1009,753,18,32	1198.1	39.4860309	73.5856302	4439.5
246	244.3	244.3	244.3	1899,12,21,29	1195.4	39.4859095	73.5858011	4439.5
247	302.4	296.4	302.4	1540,1064,45,16	1189.9	39.4859965	73.5857760	4439.5
248	186.2	186.2	192.2	73,59,40,40	1188.5	39.4859637	73.5857883	4439.5
249	222.3	221.3	222.3	107,601,19,22	1187.3	39.4859373	73.5857959	4439.5
250	303.4	303.4	309.4	1215,17,76,10	1181.9	39.4859965	73.5857762	4439.5
251	168.2	168.2	168.2	1809,0,28,29	1181.4	39.4859631	73.5857891	4439.5
252	309.4	309.4	309.4	0,961,16,40	1179.9	39.4859961	73.5857763	4439.5
253	75.1	72.1	78.1	1448,560,31,23	1177.5	39.4862269	73.5854593	4440.9
254	211.3	210.3	213.3	21,809,28,22	1171.0	39.4859364	73.5857951	4439.5
255	301.4	300.4	302.4	1208,231,25,63	1170.1	39.4859966	73.5857756	4439.5
256	196.3	195.3	196.3	1865,872,26,19	1169.8	39.4859631	73.5857882	4439.5
257	137.2	137.2	137.2	1842,935,26,28	1167.7	39.4861792	73.5854706	4440.9
258	274.4	274.4	274.4	623,401,18,22	1162.3	39.4859993	73.5857767	4439.6
259	129.2	129.2	129.2	385,657,32,16	1160.8	39.4862263	73.5854623	4440.9
260	301.4	301.4	301.4	1369,25,16,24	1159.7	39.4859966	73.5857756	4439.5
261	47.1	42.1	49.1	1185,971,42,16	1158.2	39.4862326	73.5854565	4440.9
262	147.2	147.2	147.2	1399,917,22,24	1155.6	39.4859623	73.5857913	4439.5
263	241.3	241.3	242.3	1245,881,20,16	1149.5	39.4859092	73.5858004	4439.5
264	188.2	188.2	191.2	55,105,22,22	1148.9	39.4859636	73.5857888	4439.5
265	149.2	148.2	149.2	221,653,20,18	1146.2	39.4859620	73.5857928	4439.5
266	327.4	327.4	329.4	1315,219,21,77	1144.8	39.4860314	73.5856302	4439.6
267	298.4	298.4	299.4	1324,57,53,18	1143.8	39.4859964	73.5857744	4439.5
268	173.2	172.2	175.2	51,1015,31,36	1142.6	39.4859632	73.5857881	4439.5
269	147.2	144.2	148.2	493,687,20,26	1142.4	39.4859623	73.5857913	4439.5
270	238.3	238.3	239.3	325,963,44,26	1141.1	39.4859089	73.5857998	4439.5
271	204.3	201.3	208.3	55,801,22,32	1138.7	39.4859388	73.5857879	4439.5
272	74.1	74.1	74.1	1800,944,39,27	1136.3	39.4862273	73.5854591	4440.9
273	10.0	9.0	23.0	186,562,23,25	1136.0	39.4862331	73.5854588	4440.9
274	238.3	238.3	238.3	1625,691,24,30	1134.9	39.4859089	73.5857998	4439.5
275	192.2	192.2	192.2	461,535,10,78	1132.7	39.4859632	73.5857884	4439.5
276	326.4	326.4	329.4	1885,895,24,22	1131.2	39.4860314	73.5856299	4439.6
277	237.3	236.3	237.3	929,449,26,16	1129.4	39.4859086	73.5857995	4439.5
278	238.3	237.3	239.3	117,193,25,32	1127.4	39.4859089	73.5857998	4439.5
279	67.1	67.1	67.1	161,5,24,33	1124.9	39.4862298	73.5854582	4440.9
280	305.4	299.4	309.4	57,697,20,40	1124.5	39.4859967	73.5857760	4439.5
281	199.3	197.3	199.3	25,869,24,32	1122.9	39.4859488	73.5857875	4439.5
282	200.3	198.3	206.3	23,909,26,28	1118.9	39.4859445	73.5857873	4439.5
283	259.3	253.3	259.3	9,15,14,43	1118.4	39.4859081	73.5858006	4439.5
284	273.4	272.4	273.4	1557,139,34,17	1113.2	39.4859998	73.5857768	4439.6
285	277.4	275.4	277.4	197,349,44,12	1112.3	39.4859996	73.5857774	4439.5
286	246.3	246.3	246.3	113,555,24,30	1111.0	39.4859098	73.5858015	4439.5
287	63.1	63.1	63.1	581,1030,32,12	1109.9	39.4862309	73.5854578	4440.9
288	67.1	66.1	67.1	52,325,26,24	1109.0	39.4862298	73.5854582	4440.9
289	271.3	271.3	271.3	1052,593,16,32	1107.8	39.4860007	73.5857770	4439.5
290	6.0	6.0	22.0	121,0,24,27	1107.6	39.4862326	73.5854588	4440.9
291	24.0	23.0	25.0	1201,0,27,22	1107.6	39.4862334	73.5854584	4440.9
292	134.2	130.2	136.2	491,712,19,21	1107.0	39.4862281	73.5854629	4440.9
293	345.4	345.4	345.4	335,417,26,28	1105.6	39.4860314	73.5856298	4439.6
294	197.3	197.3	197.3	169,93,32,28	1105.1	39.4859598	73.5857879	4439.5
295	318.4	318.4	320.4	1109,749,17,52	1104.4	39.4860303	73.5856355	4439.5
296	289.4	286.4	290.4	1893,961,27,30	1100.5	39.4859981	73.5857750	4439.5
297	128.2	128.2	128.2	251,602,22,17	1100.2	39.4862260	73.5854623	4440.9
298	119.2	106.1	119.2	1797,72,31,30	1098.7	39.4862243	73.5854625	4440.9
299	37.0	36.0	45.1	181,155,24,26	1098.6	39.4862336	73.5854575	4440.9
300	248.3	248.3	250.3	13,305,20,48	1095.2	39.4859098	73.5858019	4439.5
301	196.3	196.3	206.3	1865,723,16,29	1092.8	39.4859631	73.5857882	4439.5
302	261.3	261.3	261.3	0,1041,19,39	1092.5	39.4859083	73.5858006	4439.5
303	147.2	147.2	147.2	401,1055,14,25	1092.3	39.4859623	73.5857913	4439.5
304	173.2	164.2	176.2	739,869,24,24	1088.5	39.4859632	73.5857881	4439.5
305	248.3	248.3	249.3	173,616,24,25	1087.2	39.4859098	73.5858019	4439.5
306	248.3	248.3	249.3	0,229,21,28	1086.7	39.4859098	73.5858019	4439.5
307	261.3	261.3	261.3	0,361,13,26	1083.4	39.4859083	73.5858006	4439.5
308	276.4	275.4	276.4	73,241,16,44	1078.6	39.4859994	73.5857769	4439.5
309	275.4	275.4	276.4	1815,519,32,26	1076.5	39.4859992	73.5857767	4439.5
310	289.4	288.4	295.4	769,223,24,15	1076.0	39.4859981	73.5857750	4439.5
311	147.2	147.2	147.2	945,903,19,34	1074.9	39.4859623	73.5857913	4439.5
312	78.1	76.1	79.1	1591,601,20,16	1066.8	39.4862259	73.5854595	4440.9
