track	t_best	t0	t1	bbox	score	lat	lon	alt
63	90.0	89.0	90.0	659,833,30,28	1107.6			
64	47.0	47.0	48.0	845,354,20,47	1103.7			
65	20.0	19.0	21.0	1496,759,33,48	1095.2			
66	65.0	65.0	65.0	89,813,28,20	1069.8			
67	152.0	152.0	152.0	1521,323,14,70	1062.3			
68	124.0	124.0	124.0	1843,985,20,90	1053.4			
69	65.0	65.0	65.0	373,13,89,12	1047.7			
70	14.0	12.0	14.0	1201,19,14,30	1047.6			
71	34.0	34.0	34.0	108,746,24,26	1034.8			
72	18.0	18.0	18.0	1484,716,17,23	1031.5			
73	93.0	93.0	93.0	1619,679,26,18	1029.2			
74	127.0	127.0	127.0	1857,221,14,72	1015.3			
75	63.0	63.0	63.0	107,987,22,46	1010.3			
76	110.0	109.0	110.0	125,933,67,50	982.4			
77	47.0	47.0	48.0	1873,0,47,7	972.0			
78	0.0	0.0	0.0	1443,488,41,16	964.4			
79	158.0	158.0	158.0	155,527,32,27	962.6			
80	156.0	156.0	156.0	601,1041,22,33	956.5			
81	160.0	160.0	160.0	1889,1057,24,23	951.7			
82	61.0	61.0	61.0	171,907,16,28	949.4			
83	78.0	76.0	78.0	1859,597,14,42	936.1			
84	146.0	146.0	149.0	1483,543,25,22	934.1			
85	113.0	112.0	113.0	1742,758,13,96	904.1			
86	113.0	113.0	113.0	1581,0,46,18	903.7			
87	52.0	52.0	52.0	0,84,23,21	900.4			
88	39.0	39.0	39.0	1769,737,24,40	894.1			
89	60.0	60.0	60.0	1911,239,9,50	885.5			
90	100.0	100.0	101.0	329,73,16,24	880.6			
91	72.0	67.0	72.0	730,313,19,20	874.6			
92	113.0	113.0	113.0	1545,57,56,39	874.0			
93	31.0	31.0	31.0	1868,833,31,18	870.0			
94	124.0	120.0	124.0	1801,265,4,78	868.5			
95	65.0	65.0	65.0	859,25,22,23	860.2			
96	150.0	150.0	150.0	1301,93,20,27	851.7			
97	160.0	160.0	160.0	1265,975,14,20	837.5			
98	125.0	125.0	125.0	1899,453,10,40	817.0			
99	69.0	66.0	70.0	1548,137,27,15	816.4			
100	75.0	75.0	75.0	1894,17,23,34	813.0			
101	48.0	48.0	48.0	217,1049,22,26	800.7			
102	120.0	120.0	120.0	1851,643,38,18	792.3			
103	10.0	10.0	13.0	1791,804,21,23	780.8			
104	47.0	47.0	48.0	1777,0,32,7	778.6			
105	75.0	71.0	75.0	166,267,19,27	768.9			
106	70.0	70.0	70.0	1345,13,59,12	755.3			
107	54.0	53.0	55.0	1199,81,38,14	740.6			
108	124.0	120.0	124.0	1829,815,8,64	728.7			
109	41.0	41.0	41.0	291,0,23,22	727.2			
110	157.0	157.0	158.0	408,17,31,23	726.9			
111	93.0	93.0	93.0	1797,803,20,14	725.7			
112	131.0	131.0	131.0	1865,691,13,34	724.3			
113	20.0	20.0	20.0	1559,923,26,14	712.1			
114	159.0	159.0	159.0	1841,441,30,24	712.1			
115	173.0	173.0	173.0	1771,212,61,11	704.7			
116	67.0	66.0	69.0	73,821,26,20	702.8			
117	106.0	106.0	106.0	697,421,14,26	701.0			
118	73.0	73.0	73.0	1603,709,24,20	698.6			
119	93.0	93.0	93.0	1712,855,9,26	698.1			
120	39.0	39.0	39.0	160,1061,16,19	693.0			
121	57.0	57.0	57.0	1649,17,24,16	692.4			
122	162.0	162.0	162.0	1861,0,35,7	692.3			
123	87.0	87.0	87.0	1743,977,32,24	691.7			
124	71.0	71.0	72.0	868,465,16,20	691.2			
125	149.0	149.0	149.0	1908,195,12,20	683.3			
126	171.0	171.0	171.0	1577,861,37,17	678.9			
127	39.0	39.0	39.0	601,1037,16,15	666.1			
128	25.0	25.0	25.0	1901,985,19,22	665.4			
129	159.0	159.0	159.0	837,447,18,20	665.1			
130	54.0	54.0	54.0	1041,137,32,10	659.6			
131	42.0	42.0	42.0	1889,57,24,8	654.0			
132	121.0	121.0	121.0	1905,1041,15,14	649.4			
133	24.0	24.0	24.0	1789,641,16,14	646.6			
134	80.0	80.0	80.0	1713,99,8,22	638.0			
135	18.0	18.0	18.0	825,0,20,17	626.9			
136	46.0	46.0	46.0	1296,769,23,11	625.5			
137	113.0	113.0	115.0	1752,859,10,76	622.7			
138	91.0	91.0	91.0	20,536,14,17	612.1			
139	127.0	127.0	127.0	1833,33,10,48	611.9			
140	125.0	125.0	125.0	1889,349,6,42	611.8			
141	124.0	124.0	124.0	1813,603,8,44	608.7			
142	49.0	49.0	50.0	317,41,24,28	600.8			
143	93.0	89.0	93.0	1465,603,16,22	599.8			
144	17.0	16.0	17.0	423,217,32,12	599.6			
145	49.0	46.0	50.0	87,625,14,21	592.2			
146	39.0	39.0	39.0	919,1071,21,9	589.9			
147	68.0	67.0	68.0	1705,500,38,8	588.5			
148	92.0	92.0	92.0	31,1071,54,9	587.3			
149	48.0	48.0	51.0	458,646,15,34	584.5			
150	47.0	44.0	47.0	123,235,34,13	581.0			
151	152.0	152.0	152.0	1569,593,10,46	581.0			
152	173.0	173.0	173.0	1105,249,96,6	579.0			
153	72.0	72.0	72.0	1401,365,23,20	578.1			
154	136.0	136.0	136.0	771,27,32,22	572.6			
155	156.0	156.0	156.0	290,553,21,17	572.5			
156	13.0	13.0	13.0	1895,1043,14,20	572.4			
157	169.0	169.0	170.0	1302,830,18,16	567.8			
158	125.0	124.0	125.0	1861,13,8,44	564.4			
159	66.0	66.0	68.0	1883,531,37,13	563.8			
160	27.0	27.0	27.0	821,1049,14,24	560.7			
161	64.0	64.0	66.0	1779,359,12,26	558.5			
162	91.0	91.0	91.0	33,123,26,20	547.9			
163	9.0	9.0	9.0	85,91,42,10	542.6			
164	81.0	81.0	81.0	1176,545,21,14	540.6			
165	107.0	107.0	107.0	1895,45,14,22	530.8			
166	171.0	171.0	171.0	1832,625,18,18	529.1			
167	64.0	60.0	64.0	1905,1049,8,31	528.8			
168	66.0	66.0	70.0	1631,245,24,12	527.1			
169	163.0	162.0	163.0	761,120,40,8	526.7			
170	161.0	161.0	161.0	881,559,14,15	526.2			
171	30.0	30.0	30.0	1811,339,44,50	525.4			
172	93.0	93.0	93.0	1559,723,16,14	525.4			
173	59.0	59.0	59.0	371,185,46,12	519.2			
174	64.0	64.0	64.0	1889,277,8,49	517.9			
175	10.0	10.0	13.0	1497,945,19,8	517.1			
176	131.0	131.0	131.0	1891,957,14,23	512.4			
177	76.0	76.0	76.0	1909,1005,11,42	510.0			
178	33.0	32.0	33.0	1510,709,20,19	509.7			
179	9.0	9.0	11.0	1729,977,16,10	508.5			
180	12.0	12.0	12.0	1441,843,16,18	507.0			
181	61.0	61.0	61.0	79,837,16,20	502.8			
182	42.0	40.0	42.0	463,3,12,25	501.9			
183	92.0	92.0	92.0	673,957,20,31	499.9			
184	65.0	65.0	65.0	935,73,14,15	499.2			
185	54.0	54.0	54.0	1901,1010,19,24	497.1			
186	145.0	145.0	145.0	516,1063,11,17	495.2			
187	80.0	79.0	80.0	1022,1025,13,15	492.6			
188	155.0	155.0	155.0	1811,1033,14,22	491.6			
189	164.0	164.0	166.0	813,545,56,14	490.8			
190	72.0	71.0	72.0	651,359,20,10	490.7			
191	36.0	35.0	36.0	64,1020,17,14	490.4			
192	115.0	115.0	116.0	1889,995,22,22	486.6			
193	68.0	68.0	68.0	147,573,20,26	486.4			
194	67.0	67.0	69.0	1888,275,32,20	486.2			
195	141.0	141.0	141.0	1478,269,21,16	481.8			
196	24.0	24.0	24.0	33,115,24,19	481.6			
197	60.0	59.0	62.0	985,103,24,10	479.4			
198	68.0	68.0	71.0	1801,49,44,32	478.7			
199	36.0	35.0	36.0	377,641,34,40	473.7			
200	85.0	85.0	85.0	1839,1055,14,10	473.4			
201	12.0	12.0	12.0	1815,478,18,27	472.7			
202	50.0	49.0	50.0	371,715,11,16	472.1			
203	93.0	93.0	93.0	1399,581,16,14	472.1			
204	145.0	145.0	145.0	95,791,16,12	470.2			
205	64.0	64.0	66.0	1709,351,12,18	466.0			
206	58.0	58.0	58.0	497,167,24,12	464.7			
207	153.0	153.0	153.0	93,911,16,18	459.0			
208	53.0	53.0	53.0	1059,111,24,8	458.4			
209	115.0	115.0	115.0	1701,1027,20,8	457.0			
210	70.0	70.0	70.0	1816,0,5,41	454.6			
211	69.0	69.0	69.0	1578,319,7,49	452.2			
212	38.0	38.0	38.0	1867,561,17,10	451.2			
213	60.0	60.0	60.0	1880,0,13,42	450.1			
214	85.0	85.0	85.0	1739,969,16,24	445.4			
215	171.0	170.0	171.0	1655,856,16,15	444.9			
216	26.0	26.0	26.0	1435,49,5,28	444.2			
217	20.0	20.0	20.0	1481,819,14,30	442.2			
218	58.0	58.0	58.0	633,131,28,10	441.3			
219	93.0	93.0	93.0	1851,947,16,24	437.1			
220	68.0	68.0	71.0	1871,0,10,29	436.6			
221	27.0	27.0	27.0	1849,421,12,22	436.2			
222	45.0	45.0	48.0	1186,365,11,22	436.1			
223	62.0	59.0	62.0	33,465,23,10	431.0			
224	26.0	26.0	26.0	1855,889,12,20	428.8			
225	25.0	25.0	26.0	1227,977,22,6	428.7			
226	97.0	97.0	99.0	117,20,9,24	427.1			
227	64.0	64.0	64.0	1897,613,6,43	423.9			
228	92.0	92.0	92.0	1165,0,22,10	422.5			
229	42.0	42.0	42.0	586,1017,10,24	421.7			
230	69.0	69.0	69.0	1839,1046,32,34	421.1			
231	20.0	20.0	20.0	1367,573,10,20	417.7			
232	99.0	99.0	99.0	116,43,19,20	414.0			
233	45.0	45.0	45.0	1379,495,14,12	413.1			
234	15.0	15.0	16.0	1053,269,14,16	411.2			
235	81.0	81.0	81.0	1815,487,13,26	406.7			
236	57.0	57.0	57.0	1585,25,21,20	405.2			
237	113.0	113.0	113.0	725,491,24,8	405.0			
238	107.0	107.0	107.0	1909,847,11,18	402.8			
239	57.0	56.0	57.0	665,1004,18,11	402.2			
240	16.0	16.0	17.0	125,137,36,4	402.1			
241	161.0	161.0	161.0	1508,883,9,22	401.5			
242	32.0	32.0	33.0	1033,317,50,4	400.3			
243	10.0	10.0	13.0	1797,885,12,20	399.5			
244	10.0	10.0	14.0	1909,903,11,23	398.5			
245	48.0	44.0	48.0	456,267,17,14	398.0			
246	106.0	106.0	106.0	867,281,12,18	396.0			
247	12.0	12.0	16.0	559,1033,17,12	395.3			
248	115.0	114.0	115.0	1163,607,14,13	394.9			
249	159.0	159.0	159.0	1789,620,8,21	394.9			
250	112.0	112.0	112.0	1537,781,16,12	394.2			
251	37.0	37.0	38.0	1353,105,56,12	392.7			
252	27.0	27.0	27.0	1517,749,16,16	392.2			
253	93.0	93.0	93.0	1745,667,14,12	392.1			
254	131.0	131.0	131.0	1863,65,6,18	390.2			
255	152.0	152.0	152.0	1333,400,26,9	390.0			
256	173.0	173.0	173.0	1215,276,31,8	387.2			
257	47.0	47.0	50.0	811,94,16,11	383.4			
258	53.0	53.0	53.0	1863,959,16,28	382.3			
259	19.0	19.0	19.0	1905,651,12,14	381.7			
260	14.0	14.0	15.0	1309,203,12,14	381.6			
261	120.0	120.0	120.0	1905,0,15,12	381.1			
262	14.0	11.0	14.0	1644,551,9,16	379.7			
263	3.0	2.0	3.0	322,806,31,10	373.7			
264	66.0	66.0	66.0	1271,0,38,7	372.4			
265	85.0	85.0	85.0	43,173,10,36	369.5			
266	126.0	126.0	126.0	0,1073,25,7	368.6			
267	114.0	113.0	114.0	121,299,14,14	365.6			
268	22.0	22.0	22.0	913,1055,16,18	364.3			
269	135.0	135.0	135.0	1863,1057,8,16	363.3			
270	62.0	60.0	62.0	1827,336,30,11	362.9			
271	12.0	12.0	13.0	1825,591,16,18	362.0			
272	63.0	63.0	63.0	101,365,16,8	360.1			
273	47.0	47.0	47.0	216,57,20,14	359.4			
274	14.0	14.0	14.0	1299,0,12,9	359.0			
275	2.0	2.0	4.0	1890,418,10,17	358.9			
276	153.0	153.0	155.0	21,553,12,14	358.3			
277	58.0	58.0	58.0	745,169,15,10	356.0			
278	9.0	9.0	9.0	337,0,14,17	355.3			
279	84.0	84.0	84.0	1761,419,20,24	353.1			
280	23.0	23.0	23.0	19,7,10,26	352.6			
281	14.0	14.0	14.0	1057,145,14,11	351.8			
282	4.0	4.0	4.0	819,0,18,9	348.2			
283	20.0	20.0	20.0	1105,769,16,13	347.8			
284	71.0	71.0	71.0	1835,1065,18,12	347.3			
285	76.0	76.0	76.0	1250,321,13,11	347.3			
286	22.0	22.0	22.0	1151,977,11,26	345.5			
287	152.0	152.0	152.0	1913,1023,7,24	345.2			
288	12.0	12.0	12.0	1797,1033,10,20	343.9			
289	51.0	51.0	52.0	1685,21,22,6	342.2			
290	131.0	131.0	131.0	1583,705,9,32	340.4			
291	78.0	78.0	78.0	474,974,14,9	339.6			
292	110.0	109.0	110.0	0,990,12,13	339.5			
293	73.0	73.0	77.0	1373,491,12,13	339.2			
294	5.0	5.0	5.0	67,97,14,8	338.3			
295	30.0	30.0	30.0	1295,474,13,14	335.9			
296	124.0	124.0	124.0	1837,925,6,22	335.2			
297	39.0	39.0	39.0	929,815,16,10	335.1			
298	74.0	74.0	74.0	876,7,15,10	335.0			
299	145.0	141.0	145.0	337,1011,10,14	333.9			
300	12.0	12.0	12.0	1737,739,12,18	333.4			
301	55.0	55.0	55.0	597,361,20,16	329.8			
302	89.0	89.0	90.0	9,745,13,10	329.0			
303	131.0	131.0	131.0	1909,301,11,16	328.6			
304	18.0	18.0	18.0	1450,534,8,19	327.1			
305	53.0	53.0	54.0	1249,97,22,8	326.8			
306	33.0	30.0	33.0	835,5,22,10	326.5			
307	141.0	138.0	141.0	641,121,22,18	325.6			
308	60.0	60.0	61.0	1743,433,18,16	325.4			
309	58.0	58.0	61.0	1753,100,36,5	321.7			
310	112.0	112.0	112.0	1513,787,12,10	321.5			
311	50.0	49.0	50.0	335,788,12,19	321.3			
312	84.0	84.0	84.0	1725,905,12,12	320.3			
313	12.0	12.0	12.0	13,103,12,24	319.9			
314	86.0	86.0	86.0	1315,972,10,15	319.3			
315	68.0	68.0	68.0	411,843,11,19	319.1			
316	159.0	158.0	159.0	1793,409,12,18	318.6			
317	113.0	113.0	113.0	1737,715,11,36	318.4			
318	93.0	93.0	93.0	1594,647,9,20	318.2			
319	73.0	73.0	73.0	277,369,15,8	317.7			
320	9.0	9.0	10.0	1689,1041,11,14	317.2			
321	47.0	47.0	48.0	891,229,10,20	317.2			
322	110.0	109.0	110.0	104,917,20,16	316.8			
323	70.0	70.0	70.0	1501,57,18,16	316.3			
324	131.0	131.0	131.0	1907,509,8,16	316.0			
325	20.0	20.0	20.0	1383,477,8,20	315.4			
326	161.0	161.0	161.0	381,693,16,15	314.8			
327	92.0	91.0	92.0	50,819,31,14	312.3			
328	31.0	31.0	31.0	1111,296,38,3	310.4			
329	59.0	59.0	60.0	1021,179,22,8	309.6			
330	55.0	55.0	55.0	1801,669,10,12	308.4			
331	14.0	14.0	14.0	1617,209,12,22	308.3			
332	4.0	3.0	4.0	1132,379,18,14	307.9			
333	14.0	14.0	14.0	1871,194,16,18	307.6			
334	10.0	9.0	11.0	1523,593,12,12	306.0			
335	17.0	17.0	17.0	359,255,30,8	305.0			
336	57.0	56.0	57.0	1220,1065,11,15	304.9			
337	134.0	134.0	134.0	1887,1073,10,7	304.4			
338	71.0	71.0	71.0	493,361,15,10	303.5			
339	74.0	74.0	74.0	1490,23,12,12	303.0			
340	15.0	15.0	15.0	1067,139,12,10	302.8			
341	31.0	31.0	31.0	489,467,18,18	302.0			
342	160.0	160.0	160.0	1856,973,17,10	301.9			
343	36.0	31.0	36.0	111,633,42,2	301.8			
344	64.0	64.0	65.0	1575,152,14,9	301.7			
345	108.0	108.0	108.0	1777,339,18,22	301.4			
346	81.0	81.0	81.0	1195,907,8,14	295.9			
347	159.0	159.0	159.0	237,898,14,16	295.3			
348	62.0	59.0	62.0	141,481,13,14	293.4			
349	50.0	50.0	50.0	453,39,31,8	291.7			
350	12.0	12.0	14.0	1741,857,12,12	290.1			
351	71.0	71.0	71.0	804,501,13,14	290.1			
352	40.0	40.0	40.0	118,939,8,18	290.0			
353	26.0	26.0	28.0	287,942,11,16	289.1			
354	41.0	40.0	41.0	1514,603,9,15	288.8			
355	40.0	40.0	40.0	1617,402,12,9	288.2			
356	46.0	46.0	46.0	163,171,11,10	287.7			
357	115.0	115.0	115.0	1581,1017,14,14	286.4			
358	152.0	152.0	152.0	1817,1063,12,12	284.5			
359	27.0	27.0	27.0	1705,741,10,12	283.1			
360	153.0	153.0	153.0	237,1061,14,19	282.6			
361	37.0	37.0	37.0	1904,189,16,16	281.3			
362	113.0	113.0	113.0	1673,119,24,8	281.3			
363	146.0	146.0	148.0	1901,388,13,17	281.1			
364	69.0	69.0	69.0	5,545,12,14	280.3			
365	119.0	119.0	119.0	1827,790,19,13	280.3			
366	13.0	11.0	13.0	1756,749,11,16	279.2			
367	170.0	170.0	170.0	1121,870,8,12	278.5			
368	107.0	107.0	107.0	437,369,10,14	277.9			
369	93.0	90.0	96.0	1543,43,6,14	277.3			
370	14.0	14.0	14.0	1366,537,7,14	275.4			
371	15.0	15.0	15.0	1265,0,16,7	275.3			
372	131.0	131.0	131.0	1881,899,16,12	275.3			
373	73.0	73.0	73.0	1816,812,19,13	275.2			
374	47.0	47.0	47.0	205,0,20,5	274.7			
375	18.0	18.0	18.0	1483,930,8,18	273.9			
376	41.0	41.0	41.0	483,513,12,8	273.9			
377	14.0	14.0	14.0	1695,121,10,8	271.5			
378	112.0	112.0	112.0	1892,872,7,25	271.3			
379	92.0	92.0	92.0	1893,87,12,16	270.8			
380	8.0	8.0	8.0	1863,1043,10,10	270.3			
381	67.0	67.0	67.0	1794,208,19,14	270.3			
382	159.0	159.0	159.0	1807,495,18,8	270.0			
383	128.0	126.0	128.0	517,217,9,21	269.6			
384	62.0	61.0	62.0	1238,442,11,9	269.5			
385	130.0	130.0	130.0	1859,965,8,22	269.0			
386	132.0	132.0	132.0	1825,1015,10,12	268.9			
387	69.0	69.0	72.0	1853,509,34,4	268.6			
388	47.0	47.0	48.0	675,460,19,8	268.5			
389	76.0	76.0	76.0	1707,745,12,12	268.5			
390	109.0	109.0	110.0	0,789,11,12	268.4			
391	110.0	110.0	110.0	201,989,25,18	267.0			
392	74.0	74.0	74.0	1873,699,12,6	266.7			
393	100.0	100.0	100.0	380,211,13,12	266.7			
394	74.0	74.0	75.0	1681,69,18,12	265.9			
395	173.0	172.0	173.0	1649,208,35,3	264.6			
396	60.0	60.0	61.0	1837,79,20,8	264.5			
397	137.0	137.0	137.0	3,28,11,15	262.2			
398	12.0	11.0	13.0	1671,513,18,10	260.1			
399	73.0	73.0	73.0	1477,729,26,10	260.1			
400	64.0	64.0	64.0	1821,1067,18,13	258.3			
401	69.0	69.0	69.0	1547,454,8,21	258.3			
402	88.0	88.0	88.0	539,967,22,6	257.0			
403	157.0	157.0	157.0	1103,842,18,7	256.6			
404	26.0	25.0	26.0	796,603,13,15	256.4			
405	85.0	85.0	85.0	1827,767,14,9	256.2			
406	8.0	8.0	8.0	1836,963,7,10	254.6			
407	155.0	154.0	156.0	1114,831,10,23	253.8			
408	173.0	173.0	173.0	454,494,9,12	253.8			
409	23.0	23.0	23.0	1900,251,10,13	253.4			
410	58.0	58.0	58.0	1345,165,24,6	253.3			
411	142.0	142.0	142.0	771,71,10,12	253.3			
412	78.0	78.0	78.0	538,1037,17,8	251.7			
413	173.0	173.0	173.0	889,243,40,2	250.2			
414	51.0	51.0	52.0	1822,37,19,14	249.9			
415	107.0	107.0	107.0	1205,211,10,8	249.6			
416	162.0	162.0	162.0	1909,217,6,20	248.9			
417	169.0	169.0	169.0	1523,875,14,15	248.8			
418	85.0	85.0	85.0	129,199,9,12	248.1			
419	80.0	80.0	80.0	1689,1031,12,6	247.7			
420	54.0	54.0	54.0	1135,103,12,12	246.2			
421	52.0	51.0	52.0	1427,149,20,8	246.1			
422	59.0	59.0	59.0	177,841,8,8	245.6			
423	76.0	76.0	77.0	1865,1069,24,11	245.4			
424	64.0	64.0	65.0	1903,502,10,19	245.0			
425	157.0	157.0	158.0	1641,7,8,10	244.9			
426	15.0	15.0	15.0	1277,221,16,12	244.7			
427	106.0	106.0	106.0	588,455,11,10	244.5			
428	141.0	141.0	141.0	289,73,26,6	244.5			
429	76.0	76.0	76.0	975,481,5,18	244.4			
430	73.0	73.0	73.0	94,439,11,18	244.2			
431	14.0	11.0	14.0	1415,183,8,18	243.6			
432	31.0	31.0	31.0	1509,803,12,13	243.4			
433	38.0	38.0	38.0	1285,6,20,14	243.1			
434	39.0	39.0	41.0	617,535,12,7	241.4			
435	159.0	159.0	159.0	1803,561,12,18	241.2			
436	17.0	17.0	17.0	0,495,13,9	239.9			
437	13.0	13.0	13.0	1649,963,12,16	239.5			
438	34.0	34.0	34.0	618,503,31,4	238.8			
439	26.0	26.0	26.0	1397,817,7,16	238.6			
440	25.0	25.0	26.0	1241,885,8,10	238.5			
441	69.0	69.0	69.0	261,841,6,14	238.1			
442	15.0	8.0	15.0	947,309,20,6	237.8			
443	27.0	27.0	27.0	1605,161,4,16	237.1			
444	49.0	46.0	49.0	239,64,12,15	236.8			
445	157.0	157.0	157.0	727,596,20,11	236.8			
446	17.0	17.0	17.0	235,357,14,14	236.2			
447	143.0	143.0	143.0	347,851,24,10	235.4			
448	18.0	18.0	18.0	385,443,8,12	234.9			
449	141.0	141.0	141.0	1902,705,10,9	234.5			
450	87.0	87.0	87.0	9,794,8,15	233.3			
451	147.0	147.0	147.0	1667,732,12,11	233.1			
452	125.0	125.0	125.0	1867,113,8,14	232.7			
453	67.0	67.0	71.0	1754,251,12,15	232.4			
454	73.0	73.0	73.0	1881,887,24,6	232.3			
455	131.0	131.0	131.0	1731,833,6,15	232.3			
456	1.0	1.0	1.0	709,185,19,8	232.0			
457	46.0	46.0	47.0	417,697,12,8	231.8			
458	23.0	19.0	23.0	1569,195,6,12	231.6			
459	120.0	120.0	120.0	1885,1063,14,10	231.1			
460	45.0	45.0	45.0	748,241,8,12	230.9			
461	113.0	113.0	113.0	1266,530,13,8	230.9			
462	51.0	51.0	52.0	909,137,34,8	230.5			
463	66.0	66.0	66.0	1887,809,10,26	229.5			
464	142.0	142.0	144.0	593,81,14,8	229.4			
465	13.0	10.0	13.0	1755,639,6,14	229.2			
466	107.0	107.0	107.0	1621,895,7,18	229.1			
467	130.0	130.0	130.0	1687,1065,14,12	228.3			
468	131.0	131.0	131.0	1819,123,8,14	227.6			
469	131.0	131.0	131.0	1755,201,6,14	226.1			
470	84.0	84.0	84.0	1379,754,14,17	225.4			
471	65.0	65.0	65.0	661,626,8,15	225.1			
472	67.0	67.0	67.0	19,3,22,4	225.0			
473	85.0	85.0	85.0	1527,989,9,8	224.3			
474	173.0	173.0	173.0	451,391,8,10	223.7			
475	62.0	62.0	62.0	299,1065,6,15	223.6			
476	47.0	47.0	47.0	1913,705,7,8	223.4			
477	152.0	152.0	152.0	1547,457,4,18	223.1			
478	12.0	10.0	12.0	1767,979,10,10	222.0			
479	21.0	21.0	21.0	1408,37,9,10	221.7			
480	51.0	51.0	52.0	1587,65,16,4	220.4			
481	138.0	138.0	138.0	10,879,17,10	220.2			
482	60.0	56.0	61.0	279,793,8,16	219.7			
483	16.0	16.0	16.0	1746,920,22,3	219.0			
484	14.0	14.0	14.0	1461,65,8,16	218.9			
485	156.0	156.0	156.0	371,464,14,8	218.3			
486	87.0	87.0	87.0	1815,1023,20,4	218.2			
487	131.0	131.0	131.0	1841,619,4,17	217.8			
488	61.0	61.0	61.0	75,913,14,20	216.3			
489	142.0	141.0	142.0	775,903,20,12	215.8			
490	47.0	47.0	47.0	1392,966,17,7	215.5			
491	85.0	85.0	85.0	17,363,6,18	215.2			
492	131.0	131.0	131.0	1873,0,6,11	214.6			
493	17.0	16.0	17.0	289,313,18,8	214.2			
494	20.0	20.0	20.0	1475,969,12,8	214.1			
495	125.0	125.0	125.0	1873,175,6,14	213.9			
496	9.0	9.0	9.0	1911,979,9,6	212.9			
497	91.0	91.0	91.0	63,586,10,11	212.9			
498	89.0	88.0	89.0	1180,445,13,8	212.6			
