ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
354	354	1.332	рюкзак-синий	9.0	20.0	порода-в-тени	0.628	18.8	1.0	-5.0	5.1	bbox	353	26.0	26.0	28.0	287,942,11,16	289.1			
355	355	0.617	рюкзак-синий	3.0	13.7	снег-в-тени	0.902	25.1	1.0	-11.0	11.0	bbox	354	41.0	40.0	41.0	1514,603,9,15	288.8			
356	356	0.855	рюкзак-синий	6.1	11.0	снег-в-тени	0.755	27.8	2.0	-8.0	8.2	bbox	355	40.0	40.0	40.0	1617,402,12,9	288.2			
357	357	0.925	рюкзак-синий	2.8	23.9	снег-в-тени	0.742	62.7	-1.0	-12.0	12.0	bbox	356	46.0	46.0	46.0	163,171,11,10	287.7			
358	358	1.465	стакан-марка-красная	11.0	13.7	порода-в-тени	0.626	36.1	0.0	0.0	0.0	bbox	357	115.0	115.0	115.0	1581,1017,14,14	286.4			
359	359	0.605	рюкзак-синий	4.5	6.5	снег-в-тени	1.183	45.3	5.0	-16.0	16.8	bbox	358	152.0	152.0	152.0	1817,1063,12,12	284.5			
360	360	1.561	стакан-марка-красная	12.0	11.6	порода-в-тени	0.661	38.2	-1.0	0.0	1.0	bbox	359	27.0	27.0	27.0	1705,741,10,12	283.1			
361	361	1.693	стакан-марка-красная	11.9	22.7	снег-освещённый	0.542	72.5	0.0	-3.5	3.5	bbox	360	153.0	153.0	153.0	237,1061,14,19	282.6			
362	362	0.837	рюкзак-синий	6.1	9.8	снег-в-тени	0.030	48.6	0.0	-8.0	8.0	bbox	361	37.0	37.0	37.0	1904,189,16,16	281.3			
363	363	1.292	рюкзак-синий	10.0	8.5	снег-в-тени	0.500	47.3	0.0	-4.0	4.0	bbox	362	113.0	113.0	113.0	1673,119,24,8	281.3			
364	364	1.279	рюкзак-синий	4.0	33.0	снег-в-тени	0.900	71.8	1.0	-10.0	10.0	bbox	363	146.0	146.0	148.0	1901,388,13,17	281.1			
365	365	1.518	рюкзак-синий	2.2	41.8	снег-в-тени	1.379	80.6	3.0	-13.0	13.3	bbox	364	69.0	69.0	69.0	5,545,12,14	280.3			
366	366	1.487	стакан-марка-красная	10.8	17.7	снег-освещённый	0.656	67.5	1.0	-3.0	3.2	bbox	365	119.0	119.0	119.0	1827,790,19,13	280.3			
367	367	1.616	рюкзак-синий	5.2	41.4	снег-в-тени	1.667	80.2	6.0	-15.5	16.6	bbox	366	13.0	11.0	13.0	1756,749,11,16	279.2			
368	368	0.797	рюкзак-синий	6.3	2.7	снег-в-тени	0.437	36.1	-1.0	-8.0	8.1	bbox	367	170.0	170.0	170.0	1121,870,8,12	278.5			
369	369	1.551	стакан-марка-красная	10.0	25.5	порода-в-тени	0.419	24.3	1.0	0.0	1.0	bbox	368	107.0	107.0	107.0	437,369,10,14	277.9			
370	370	1.641	стакан-марка-красная	13.1	3.5	порода-в-тени	0.926	46.3	-2.0	-0.5	2.1	bbox	369	93.0	90.0	96.0	1543,43,6,14	277.3			
371	371	1.574	стакан-марка-красная	11.0	21.2	порода-в-тени	0.406	28.6	0.0	0.0	0.0	bbox	370	14.0	14.0	14.0	1366,537,7,14	275.4			
372	372	1.668	рюкзак-синий	13.3	0.4	порода-в-тени	0.644	38.4	-2.0	-1.0	2.2	bbox	371	15.0	15.0	15.0	1265,0,16,7	275.3			
373	373	1.189	рюкзак-синий	5.8	26.3	снег-в-тени	1.042	65.1	6.0	-11.0	12.5	bbox	372	131.0	131.0	131.0	1881,899,16,12	275.3			
374	374	0.554	рюкзак-синий	3.6	9.0	снег-в-тени	0.707	47.8	4.0	-12.0	12.6	bbox	373	73.0	73.0	73.0	1816,812,19,13	275.2			
375	375	1.334	палка-древко-контроль	8.9	20.4	снег-в-тени	0.722	62.0	-4.0	-7.0	8.1	bbox	374	47.0	47.0	47.0	205,0,20,5	274.7			
376	376	1.559	рюкзак-синий	12.4	5.5	снег-в-тени	0.800	44.3	-2.0	-2.0	2.8	bbox	375	18.0	18.0	18.0	1483,930,8,18	273.9			
377	377	0.821	рюкзак-синий	6.3	6.3	снег-в-тени	0.559	32.5	-1.0	-8.0	8.1	bbox	376	41.0	41.0	41.0	483,513,12,8	273.9			
378	378	1.306	рюкзак-синий	4.0	33.7	снег-в-тени	1.448	72.5	4.5	-16.0	16.6	bbox	377	14.0	14.0	14.0	1695,121,10,8	271.5			
379	379	1.543	рюкзак-синий	11.0	19.6	порода-в-тени	0.453	19.2	1.0	-3.0	3.2	bbox	378	112.0	112.0	112.0	1892,872,7,25	271.3			
380	380	1.444	рюкзак-синий	7.0	32.2	снег-в-тени	0.847	71.0	1.0	-7.0	7.1	bbox	379	92.0	92.0	92.0	1893,87,12,16	270.8			
381	381	1.660	стакан-марка-красная	12.2	18.6	порода-в-тени	0.405	31.2	-1.0	-1.0	1.4	bbox	380	8.0	8.0	8.0	1863,1043,10,10	270.3			
382	382	1.617	стакан-марка-красная	12.1	16.1	порода-в-тени	0.658	33.7	-1.0	2.5	2.7	bbox	381	67.0	67.0	67.0	1794,208,19,14	270.3			
383	383	1.668	рюкзак-синий	13.3	0.8	порода-в-тени	0.630	38.0	-2.0	-1.0	2.2	bbox	382	159.0	159.0	159.0	1807,495,18,8	270.0			
384	384	1.541	рюкзак-синий	11.0	19.2	порода-в-тени	0.560	19.6	2.0	-3.0	3.6	bbox	383	128.0	126.0	128.0	517,217,9,21	269.6			
385	385	1.181	рюкзак-синий	8.1	17.2	порода-в-тени	0.674	21.6	0.0	-6.0	6.0	bbox	384	62.0	61.0	62.0	1238,442,11,9	269.5			
386	386	1.553	стакан-марка-красная	12.4	3.9	снег-розовый	0.964	53.7	-1.0	4.0	4.1	bbox	385	130.0	130.0	130.0	1859,965,8,22	269.0			
387	387	0.915	рюкзак-синий	6.0	14.7	снег-в-тени	1.430	24.1	7.0	-14.0	15.7	bbox	386	132.0	132.0	132.0	1825,1015,10,12	268.9			
388	388	1.527	рюкзак-синий	12.2	3.9	снег-в-тени	0.781	42.7	-1.0	-2.0	2.2	bbox	387	69.0	69.0	72.0	1853,509,34,4	268.6			
389	389	0.865	рюкзак-синий	6.1	11.5	снег-в-тени	0.734	27.3	0.0	-8.0	8.0	bbox	388	47.0	47.0	48.0	675,460,19,8	268.5			
390	390	1.606	стакан-марка-красная	12.4	12.2	снег-освещённый	0.718	62.0	-1.0	-2.0	2.2	bbox	389	76.0	76.0	76.0	1707,745,12,12	268.5			
391	391	1.673	стакан-марка-красная	13.0	11.2	порода-в-тени	0.697	38.6	-2.0	1.0	2.2	bbox	390	109.0	109.0	110.0	0,789,11,12	268.4			
392	392	1.234	рюкзак-синий	4.5	30.8	снег-в-тени	1.520	69.6	3.0	-18.0	18.2	bbox	391	110.0	110.0	110.0	201,989,25,18	267.0			
393	393	1.784	стакан-марка-красная	12.6	23.1	снег-освещённый	0.468	72.9	-1.0	-3.0	3.2	bbox	392	74.0	74.0	74.0	1873,699,12,6	266.7			
394	394	1.403	рюкзак-синий	11.2	3.6	снег-в-тени	0.666	42.4	-1.0	-3.0	3.2	bbox	393	100.0	100.0	100.0	380,211,13,12	266.7			
395	395	1.545	стакан-марка-красная	11.4	16.7	снег-освещённый	0.583	66.5	0.0	-2.0	2.0	bbox	394	74.0	74.0	75.0	1681,69,18,12	265.9			
396	396	1.416	палка-древко-контроль	6.3	32.9	снег-в-тени	2.028	74.5	-6.0	-21.0	21.8	bbox	395	173.0	172.0	173.0	1649,208,35,3	264.6			
397	397	0.795	рюкзак-синий	5.0	13.7	снег-в-тени	1.357	52.5	4.0	-18.0	18.4	bbox	396	60.0	60.0	61.0	1837,79,20,8	264.5			
398	398	1.558	стакан-марка-красная	9.0	30.2	порода-в-тени	0.560	19.6	2.0	1.0	2.2	bbox	397	137.0	137.0	137.0	3,28,11,15	262.2			
399	399	0.912	рюкзак-синий	7.3	1.6	снег-в-тени	0.476	40.4	3.0	-7.0	7.6	bbox	398	12.0	11.0	13.0	1671,513,18,10	260.1			
400	400	0.873	рюкзак-синий	3.2	21.8	снег-в-тени	0.922	60.6	4.0	-13.0	13.6	bbox	399	73.0	73.0	73.0	1477,729,26,10	260.1			
401	401	1.426	стакан-марка-красная	11.4	1.6	снег-в-тени	0.761	51.4	0.0	-2.0	2.0	bbox	400	64.0	64.0	64.0	1821,1067,18,13	258.3			
402	402	1.835	стакан-марка-красная	11.4	32.4	снег-освещённый	0.284	82.2	0.0	-2.0	2.0	bbox	401	69.0	69.0	69.0	1547,454,8,21	258.3			
403	403	0.715	рюкзак-синий	5.1	9.0	снег-в-тени	1.152	47.8	6.0	-15.0	16.2	bbox	402	88.0	88.0	88.0	539,967,22,6	257.0			
404	404	1.539	стакан-марка-красная	11.2	18.0	снег-освещённый	0.495	67.8	0.0	-1.0	1.0	bbox	403	157.0	157.0	157.0	1103,842,18,7	256.6			
405	405	1.616	рюкзак-синий	12.6	9.4	порода-в-тени	0.367	29.4	-3.0	-2.0	3.6	bbox	404	26.0	25.0	26.0	796,603,13,15	256.4			
406	406	0.812	рюкзак-синий	5.1	14.1	снег-в-тени	0.834	24.7	0.0	-9.0	9.0	bbox	405	85.0	85.0	85.0	1827,767,14,9	256.2			
407	407	1.742	стакан-марка-красная	13.0	17.3	порода-в-тени	0.452	32.5	-2.0	0.0	2.0	bbox	406	8.0	8.0	8.0	1836,963,7,10	254.6			
408	408	1.940	стакан-марка-красная	11.4	36.9	снег-освещённый	0.349	86.7	0.0	-2.0	2.0	bbox	407	155.0	154.0	156.0	1114,831,10,23	253.8			
409	409	1.854	стакан-марка-красная	9.8	38.8	снег-освещённый	1.442	88.6	7.0	-8.0	10.6	bbox	408	173.0	173.0	173.0	454,494,9,12	253.8			
410	410	1.045	рюкзак-синий	6.0	20.4	порода-в-тени	0.955	18.4	1.0	-8.0	8.1	bbox	409	23.0	23.0	23.0	1900,251,10,13	253.4			
411	411	0.681	рюкзак-синий	3.2	15.5	снег-в-тени	1.034	54.3	4.0	-15.0	15.5	bbox	410	58.0	58.0	58.0	1345,165,24,6	253.3			
412	412	1.419	стакан-марка-красная	11.0	9.2	порода-в-тени	0.773	40.6	0.0	0.0	0.0	bbox	411	142.0	142.0	142.0	771,71,10,12	253.3			
413	413	2.049	стакан-марка-красная	12.6	36.5	снег-пересвеченный	0.406	86.3	-1.0	-3.0	3.2	bbox	412	78.0	78.0	78.0	538,1037,17,8	251.7			
414	414	1.530	рюкзак-синий	12.2	4.7	порода-в-тени	0.521	34.1	-1.0	-2.0	2.2	bbox	413	173.0	173.0	173.0	889,243,40,2	250.2			
415	415	1.274	рюкзак-синий	10.0	5.9	порода-в-тени	0.635	32.9	0.0	-4.0	4.0	bbox	414	51.0	51.0	52.0	1822,37,19,14	249.9			
416	416	1.778	стакан-марка-красная	13.5	15.3	порода-в-тени	0.523	34.5	-2.5	0.0	2.5	bbox	415	107.0	107.0	107.0	1205,211,10,8	249.6			
417	417	1.712	стакан-марка-красная	12.4	20.6	снег-освещённый	0.448	70.4	-1.0	-2.0	2.2	bbox	416	162.0	162.0	162.0	1909,217,6,20	248.9			
418	418	1.859	стакан-марка-красная	10.8	35.9	снег-освещённый	0.483	85.7	1.0	-3.0	3.2	bbox	417	169.0	169.0	169.0	1523,875,14,15	248.8			
419	419	1.993	стакан-марка-красная	12.2	36.1	снег-освещённый	0.220	85.9	-1.0	-1.0	1.4	bbox	418	85.0	85.0	85.0	129,199,9,12	248.1			
420	420	1.382	стакан-марка-красная	11.0	1.8	снег-розовый	0.995	51.6	0.0	0.0	0.0	bbox	419	80.0	80.0	80.0	1689,1031,12,6	247.7			
421	421	1.554	стакан-марка-красная	12.4	4.3	снег-в-тени	0.793	54.1	-1.0	-2.0	2.2	bbox	420	54.0	54.0	54.0	1135,103,12,12	246.2			
422	422	1.463	стакан-марка-красная	11.4	9.2	порода-в-тени	0.773	40.6	0.0	-2.0	2.0	bbox	421	52.0	51.0	52.0	1427,149,20,8	246.1			
423	423	0.978	рюкзак-синий	6.3	16.1	снег-в-тени	0.283	54.9	-1.0	-8.0	8.1	bbox	422	59.0	59.0	59.0	177,841,8,8	245.6			
424	424	1.608	стакан-марка-красная	12.4	12.4	снег-освещённый	0.711	62.2	-1.0	-2.0	2.2	bbox	423	76.0	76.0	77.0	1865,1069,24,11	245.4			
425	425	1.945	рюкзак-синий	12.0	34.5	порода-в-тени	0.639	4.3	0.0	-2.0	2.0	bbox	424	64.0	64.0	65.0	1903,502,10,19	245.0			
426	426	1.668	рюкзак-синий	13.3	0.2	порода-в-тени	0.651	38.6	-2.0	-1.0	2.2	bbox	425	157.0	157.0	158.0	1641,7,8,10	244.9			
427	427	1.546	стакан-марка-красная	12.4	0.8	снег-в-тени	0.767	50.6	-1.0	-2.0	2.2	bbox	426	15.0	15.0	15.0	1277,221,16,12	244.7			
428	428	1.428	стакан-марка-красная	11.0	10.2	порода-в-тени	0.741	39.6	0.0	0.0	0.0	bbox	427	106.0	106.0	106.0	588,455,11,10	244.5			
429	429	1.399	стакан-марка-красная	11.2	1.6	снег-в-тени	0.875	48.2	0.0	-1.0	1.0	bbox	428	141.0	141.0	141.0	289,73,26,6	244.5			
430	430	2.142	стакан-марка-красная	11.7	43.9	снег-пересвеченный	0.682	93.7	1.0	-5.0	5.1	bbox	429	76.0	76.0	76.0	975,481,5,18	244.4			
431	431	1.074	рюкзак-синий	6.3	20.4	порода-в-тени	0.887	18.4	-1.0	-8.0	8.1	bbox	430	73.0	73.0	73.0	94,439,11,18	244.2			
432	432	1.342	стакан-марка-красная	10.2	11.8	порода-в-тени	0.733	38.0	1.0	-1.0	1.4	bbox	431	14.0	11.0	14.0	1415,183,8,18	243.6			
433	433	0.485	рюкзак-синий	3.0	8.6	снег-в-тени	1.295	30.2	1.0	-17.0	17.0	bbox	432	31.0	31.0	31.0	1509,803,12,13	243.4			
434	434	2.156	рюкзак-синий	8.1	53.4	снег-пересвеченный	0.627	92.2	0.0	-6.0	6.0	bbox	433	38.0	38.0	38.0	1285,6,20,14	243.1			
435	435	0.391	рюкзак-синий	2.0	8.4	снег-в-тени	0.808	30.4	1.0	-12.0	12.0	bbox	434	39.0	39.0	41.0	617,535,12,7	241.4			
436	436	1.614	стакан-марка-красная	12.4	12.9	снег-освещённый	0.692	62.7	-1.0	-2.0	2.2	bbox	435	159.0	159.0	159.0	1803,561,12,18	241.2			
437	437	1.988	стакан-марка-красная	12.6	33.7	снег-освещённый	0.387	83.5	-1.0	-3.0	3.2	bbox	436	17.0	17.0	17.0	0,495,13,9	239.9			
438	438	1.834	стакан-марка-красная	14.3	11.2	снег-розовый	0.897	61.0	-3.0	4.0	5.0	bbox	437	13.0	13.0	13.0	1649,963,12,16	239.5			
439	439	1.734	стакан-марка-красная	13.3	13.3	снег-освещённый	0.690	63.1	-2.0	-2.0	2.8	bbox	438	34.0	34.0	34.0	618,503,31,4	238.8			
440	440	1.445	рюкзак-синий	7.8	29.8	снег-в-тени	1.792	68.6	7.0	-19.0	20.2	bbox	439	26.0	26.0	26.0	1397,817,7,16	238.6			
441	441	1.526	стакан-марка-красная	12.2	3.5	снег-в-тени	0.886	46.3	-1.0	-1.0	1.4	bbox	440	25.0	25.0	26.0	1241,885,8,10	238.5			
442	442	1.680	рюкзак-синий	3.2	45.7	снег-в-тени	1.536	84.5	4.0	-13.0	13.6	bbox	441	69.0	69.0	69.0	261,841,6,14	238.1			
443	443	1.401	стакан-марка-красная	11.2	2.6	снег-в-тени	0.890	52.4	0.0	-1.0	1.0	bbox	442	15.0	8.0	15.0	947,309,20,6	237.8			
444	444	1.521	стакан-марка-красная	12.2	1.0	снег-в-тени	0.890	50.8	-1.0	-1.0	1.4	bbox	443	27.0	27.0	27.0	1605,161,4,16	237.1			
445	445	1.110	рюкзак-синий	5.4	24.7	снег-в-тени	1.491	63.5	-1.0	-19.0	19.0	bbox	444	49.0	46.0	49.0	239,64,12,15	236.8			
446	446	1.709	рюкзак-синий	11.0	28.2	порода-в-тени	0.660	10.6	2.0	-3.0	3.6	bbox	445	157.0	157.0	157.0	727,596,20,11	236.8			
447	447	1.556	стакан-марка-красная	12.4	4.9	снег-в-тени	0.799	54.7	-1.0	-2.0	2.2	bbox	446	17.0	17.0	17.0	235,357,14,14	236.2			
448	448	1.809	стакан-марка-красная	11.0	32.7	снег-освещённый	0.140	82.5	0.0	0.0	0.0	bbox	447	143.0	143.0	143.0	347,851,24,10	235.4			
449	449	1.464	рюкзак-синий	11.4	9.4	порода-в-тени	0.408	29.4	-2.0	-3.0	3.6	bbox	448	18.0	18.0	18.0	385,443,8,12	234.9			
450	450	1.082	рюкзак-синий	6.1	21.5	порода-в-тени	1.014	17.3	2.0	-8.0	8.2	bbox	449	141.0	141.0	141.0	1902,705,10,9	234.5			
451	451	1.712	стакан-марка-красная	13.0	14.7	снег-освещённый	0.595	64.5	-2.0	0.0	2.0	bbox	450	87.0	87.0	87.0	9,794,8,15	233.3			
452	452	1.259	рюкзак-синий	5.0	30.6	снег-в-тени	0.792	69.4	1.0	-9.0	9.1	bbox	451	147.0	147.0	147.0	1667,732,12,11	233.1			
453	453	0.690	рюкзак-синий	5.0	8.2	снег-в-тени	0.709	30.6	-2.0	-10.0	10.2	bbox	452	125.0	125.0	125.0	1867,113,8,14	232.7			
454	454	1.601	стакан-марка-красная	12.0	15.3	порода-в-тени	0.640	34.5	-1.0	2.0	2.2	bbox	453	67.0	67.0	71.0	1754,251,12,15	232.4			
455	455	0.733	рюкзак-синий	3.2	17.3	снег-в-тени	1.050	56.1	4.0	-15.0	15.5	bbox	454	73.0	73.0	73.0	1881,887,24,6	232.3			
456	456	2.073	стакан-марка-красная	15.0	24.7	корка-жёлтая-на-скале	1.175	25.1	-2.0	8.5	8.7	bbox	455	131.0	131.0	131.0	1731,833,6,15	232.3			
457	457	0.504	рюкзак-синий	3.0	9.4	снег-в-тени	0.902	48.2	4.0	-14.0	14.6	bbox	456	1.0	1.0	1.0	709,185,19,8	232.0			
458	458	0.997	рюкзак-синий	6.1	18.1	снег-в-тени	0.324	56.9	0.0	-8.0	8.0	bbox	457	46.0	46.0	47.0	417,697,12,8	231.8			
459	459	1.717	стакан-марка-красная	12.0	23.1	порода-в-тени	0.285	26.7	-1.0	0.0	1.0	bbox	458	23.0	19.0	23.0	1569,195,6,12	231.6			
460	460	1.542	стакан-марка-красная	11.2	18.2	снег-освещённый	0.721	68.0	1.0	-4.0	4.1	bbox	459	120.0	120.0	120.0	1885,1063,14,10	231.1			
461	461	1.100	рюкзак-синий	8.1	12.3	порода-в-тени	0.707	26.5	0.0	-6.0	6.0	bbox	460	45.0	45.0	45.0	748,241,8,12	230.9			
462	462	0.875	стакан-марка-красная	7.0	0.4	снег-розовый	1.045	49.4	4.0	1.0	4.1	bbox	461	113.0	113.0	113.0	1266,530,13,8	230.9			
463	463	0.867	рюкзак-синий	2.8	22.2	снег-в-тени	1.167	61.0	3.0	-16.0	16.3	bbox	462	51.0	51.0	52.0	909,137,34,8	230.5			
464	464	1.731	стакан-марка-красная	12.0	23.9	порода-в-тени	0.264	25.9	-1.0	0.0	1.0	bbox	463	66.0	66.0	66.0	1887,809,10,26	229.5			
465	465	1.401	стакан-марка-красная	11.0	6.7	снег-розовый	0.833	56.5	0.0	0.0	0.0	bbox	464	142.0	142.0	144.0	593,81,14,8	229.4			
466	466	2.002	стакан-марка-красная	15.7	11.2	корка-жёлтая-на-скале	1.140	38.6	-3.5	7.0	7.8	bbox	465	13.0	10.0	13.0	1755,639,6,14	229.2			
467	467	0.876	рюкзак-синий	4.1	19.8	снег-в-тени	1.143	58.6	5.0	-15.0	15.8	bbox	466	107.0	107.0	107.0	1621,895,7,18	229.1			
468	468	1.680	стакан-марка-красная	13.3	5.7	порода-в-тени	1.053	44.1	-2.0	4.0	4.5	bbox	467	130.0	130.0	130.0	1687,1065,14,12	228.3			
469	469	1.320	рюкзак-синий	6.0	30.4	снег-в-тени	1.383	69.2	7.0	-14.0	15.7	bbox	468	131.0	131.0	131.0	1819,123,8,14	227.6			
470	470	1.408	рюкзак-синий	6.0	33.4	снег-в-тени	1.444	72.2	7.0	-14.0	15.7	bbox	469	131.0	131.0	131.0	1755,201,6,14	226.1			
471	471	0.619	рюкзак-синий	4.5	7.5	снег-в-тени	0.802	46.3	5.0	-12.0	13.0	bbox	470	84.0	84.0	84.0	1379,754,14,17	225.4			
472	472	1.756	стакан-марка-красная	10.8	31.4	снег-освещённый	0.729	81.2	2.0	-5.0	5.4	bbox	471	65.0	65.0	65.0	661,626,8,15	225.1			
473	473	1.202	рюкзак-синий	4.1	30.4	снег-в-тени	1.320	69.2	5.0	-15.0	15.8	bbox	472	67.0	67.0	67.0	19,3,22,4	225.0			
474	474	0.812	рюкзак-синий	5.1	14.1	снег-в-тени	0.834	24.7	0.0	-9.0	9.0	bbox	473	85.0	85.0	85.0	1527,989,9,8	224.3			
475	475	2.048	стакан-марка-красная	11.4	41.2	снег-освещённый	1.721	91.0	8.0	-10.0	12.8	bbox	474	173.0	173.0	173.0	451,391,8,10	223.7			
476	476	1.235	рюкзак-синий	3.6	32.2	снег-в-тени	1.089	71.0	4.0	-12.0	12.6	bbox	475	62.0	62.0	62.0	299,1065,6,15	223.6			
477	477	1.974	рюкзак-синий	6.1	51.0	снег-пересвеченный	0.801	89.8	0.0	-8.0	8.0	bbox	476	47.0	47.0	47.0	1913,705,7,8	223.4			
478	478	1.527	стакан-марка-красная	12.2	3.9	снег-в-тени	0.909	53.7	-1.0	-1.0	1.4	bbox	477	152.0	152.0	152.0	1547,457,4,18	223.1			
479	479	2.071	стакан-марка-красная	16.6	2.4	корка-жёлтая-на-скале	1.020	52.2	-4.0	8.0	8.9	bbox	478	12.0	10.0	12.0	1767,979,10,10	222.0			
480	480	1.587	рюкзак-синий	10.2	26.4	порода-в-тени	0.783	12.4	3.0	-4.0	5.0	bbox	479	21.0	21.0	21.0	1408,37,9,10	221.7			
481	481	1.654	стакан-марка-красная	13.0	7.8	снег-освещённый	0.836	57.6	-2.0	0.0	2.0	bbox	480	51.0	51.0	52.0	1587,65,16,4	220.4			
482	482	1.318	рюкзак-синий	7.3	26.7	снег-в-тени	0.745	65.5	3.0	-7.0	7.6	bbox	481	138.0	138.0	138.0	10,879,17,10	220.2			
483	483	1.694	стакан-марка-красная	13.2	11.4	снег-освещённый	0.723	61.2	-2.0	-1.0	2.2	bbox	482	60.0	56.0	61.0	279,793,8,16	219.7			
484	484	1.374	стакан-марка-красная	10.8	7.7	снег-в-тени	0.725	57.5	1.0	-3.0	3.2	bbox	483	16.0	16.0	16.0	1746,920,22,3	219.0			
485	485	1.671	стакан-марка-красная	12.2	19.4	порода-в-тени	0.378	30.4	-1.0	-1.0	1.4	bbox	484	14.0	14.0	14.0	1461,65,8,16	218.9			
486	486	0.430	рюкзак-синий	2.0	9.8	снег-в-тени	0.846	29.0	1.0	-12.0	12.0	bbox	485	156.0	156.0	156.0	371,464,14,8	218.3			
487	487	0.758	рюкзак-синий	3.0	18.5	снег-в-тени	0.963	57.3	4.0	-14.0	14.6	bbox	486	87.0	87.0	87.0	1815,1023,20,4	218.2			
488	488	1.178	рюкзак-синий	7.1	21.8	снег-в-тени	1.405	60.6	8.0	-15.0	17.0	bbox	487	131.0	131.0	131.0	1841,619,4,17	217.8			
489	489	1.435	рюкзак-синий	11.4	4.7	снег-в-тени	0.690	43.5	-2.0	-3.0	3.6	bbox	488	61.0	61.0	61.0	75,913,14,20	216.3			
490	490	1.413	стакан-марка-красная	11.2	5.9	снег-розовый	0.903	55.7	0.0	-1.0	1.0	bbox	489	142.0	141.0	142.0	775,903,20,12	215.8			
491	491	0.503	рюкзак-синий	4.0	1.5	снег-в-тени	1.311	37.3	1.0	-18.0	18.0	bbox	490	47.0	47.0	47.0	1392,966,17,7	215.5			
492	492	1.896	стакан-марка-красная	14.0	20.4	снег-освещённый	0.471	70.2	-3.0	1.0	3.2	bbox	491	85.0	85.0	85.0	17,363,6,18	215.2			
493	493	2.016	палка-ручка-пробка	15.3	18.2	корка-жёлтая-на-скале	0.806	57.5	-3.0	10.0	10.4	bbox	492	131.0	131.0	131.0	1873,0,6,11	214.6			
494	494	1.364	рюкзак-синий	10.2	13.6	снег-в-тени	0.540	52.4	-1.0	-4.0	4.1	bbox	493	17.0	16.0	17.0	289,313,18,8	214.2			
495	495	1.732	стакан-марка-красная	11.2	28.6	порода-в-тени	0.252	21.2	0.0	-1.0	1.0	bbox	494	20.0	20.0	20.0	1475,969,12,8	214.1			
496	496	0.501	рюкзак-синий	3.2	8.6	снег-в-тени	0.732	30.2	0.0	-11.0	11.0	bbox	495	125.0	125.0	125.0	1873,175,6,14	213.9			
497	497	1.797	стакан-марка-красная	11.5	30.2	порода-в-тени	0.314	19.6	-0.5	1.0	1.1	bbox	496	9.0	9.0	9.0	1911,979,9,6	212.9			
498	498	0.586	рюкзак-синий	4.1	7.8	снег-в-тени	0.651	31.0	0.0	-10.0	10.0	bbox	497	91.0	91.0	91.0	63,586,10,11	212.9			
499	499	2.101	стакан-марка-красная	11.2	43.9	снег-пересвеченный	0.647	93.7	1.0	-4.0	4.1	bbox	498	89.0	88.0	89.0	1180,445,13,8	212.6			
500	500	2.294	стакан-марка-красная	18.3	2.2	корка-жёлтая-на-скале	1.338	47.6	-6.5	6.5	9.2	bbox	499	26.0	26.0	26.0	1229,1075,10,5	211.8			
501	501	2.081	стакан-марка-красная	11.7	41.6	снег-пересвеченный	0.674	91.4	1.0	-5.0	5.1	bbox	500	68.0	68.0	68.0	1383,244,8,12	211.3			
502	502	1.527	стакан-марка-красная	11.0	18.2	порода-в-тени	0.487	31.6	0.0	0.0	0.0	bbox	501	106.0	106.0	110.0	847,225,12,9	210.4			
503	503	0.853	рюкзак-синий	5.4	14.7	снег-в-тени	0.864	24.1	-1.0	-9.0	9.1	bbox	502	55.0	55.0	55.0	1690,409,10,11	210.2			
504	504	2.341	стакан-марка-красная	12.5	48.8	снег-пересвеченный	0.476	98.6	-1.0	-2.5	2.7	bbox	503	167.0	167.0	167.0	1799,864,3,24	209.8			
505	505	1.512	рюкзак-синий	7.0	34.5	снег-в-тени	0.929	73.3	1.0	-7.0	7.1	bbox	504	150.0	150.0	150.0	1808,698,11,14	209.3			
506	506	1.428	стакан-марка-красная	10.0	19.0	порода-в-тени	0.542	30.8	1.0	0.0	1.0	bbox	505	144.0	142.0	144.0	461,735,7,14	208.4			
507	507	2.100	стакан-марка-красная	11.0	44.3	порода-в-тени	0.601	5.5	0.0	0.0	0.0	bbox	506	127.0	127.0	128.0	1915,417,5,14	208.1			
508	508	1.845	рюкзак-синий	13.9	17.1	снег-освещённый	0.974	55.9	-4.0	-1.0	4.1	bbox	507	18.0	18.0	18.0	419,3,12,6	206.7			
509	509	2.247	стакан-марка-красная	11.4	48.6	снег-пересвеченный	0.586	98.4	0.0	-2.0	2.0	bbox	508	91.0	91.0	91.0	932,418,5,13	206.5			
510	510	0.696	рюкзак-синий	5.1	7.8	снег-в-тени	0.614	31.0	0.0	-9.0	9.0	bbox	509	47.0	47.0	48.0	713,273,11,16	206.2			
511	511	1.528	рюкзак-синий	12.2	4.3	порода-в-тени	0.534	34.5	-1.0	-2.0	2.2	bbox	510	30.0	29.0	30.0	653,599,14,14	205.5			
512	512	1.350	стакан-марка-красная	10.7	5.5	снег-в-тени	0.886	44.3	0.5	-1.0	1.1	bbox	511	108.0	105.0	108.0	308,325,15,6	204.4			
513	513	1.401	стакан-марка-красная	11.2	2.7	снег-в-тени	0.891	52.5	0.0	-1.0	1.0	bbox	512	10.0	10.0	14.0	1763,631,14,8	203.9			
