ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
339	339	2.320	палка-древко-контроль	16.0	32.7	снег-освещённый	0.795	74.3	-7.0	1.0	7.1	bbox	338	38.1	38.1	38.1	1685,313,12,23	270.3	39.4815639	73.5919728	5101.6
340	340	1.704	стакан-марка-красная	13.6	3.3	корка-жёлтая-на-скале	0.774	53.1	0.0	9.0	9.0	bbox	339	28.0	25.0	32.0	139,163,7,14	269.5	39.4815645	73.5919725	5101.6
341	341	1.736	палка-ручка-пробка	13.4	12.6	корка-жёлтая-на-скале	0.752	63.1	-1.0	11.0	11.0	bbox	340	35.0	33.0	39.1	400,272,8,14	268.9	39.4815643	73.5919732	5101.6
342	342	1.191	рюкзак-синий	7.2	21.8	снег-в-тени	0.591	60.6	-3.0	-8.0	8.5	bbox	341	178.2	164.2	193.3	855,365,10,12	268.8	39.4815611	73.5919725	5101.6
343	343	0.915	рюкзак-синий	7.1	6.6	снег-в-тени	0.572	32.2	0.0	-7.0	7.0	bbox	342	49.1	48.1	52.1	217,145,10,27	268.6	39.4815639	73.5919726	5101.6
344	344	1.650	палка-ручка-контроль	11.4	23.3	корка-жёлтая-на-скале	0.610	34.3	3.0	15.0	15.3	bbox	343	57.1	57.1	58.1	421,273,10,12	268.0	39.4815633	73.5919719	5101.6
345	345	0.969	рюкзак-синий	6.1	16.8	порода-в-тени	0.912	22.0	0.0	-8.0	8.0	bbox	344	125.2	121.2	125.2	1845,1009,8,14	267.7	39.4815617	73.5919727	5101.7
346	346	0.690	рюкзак-синий	4.5	11.3	снег-в-тени	1.081	27.5	5.0	-12.0	13.0	bbox	345	37.0	33.0	37.0	39,387,8,18	267.4	39.4815638	73.5919730	5101.6
347	347	0.862	рюкзак-синий	6.0	11.7	снег-в-тени	0.764	27.1	1.5	-8.0	8.1	bbox	346	69.1	69.1	69.1	1885,961,8,16	267.3	39.4815630	73.5919725	5101.6
348	348	1.606	палка-ручка-контроль	10.4	26.2	корка-жёлтая-на-скале	0.707	31.4	3.0	16.0	16.3	bbox	347	72.1	72.1	74.1	1905,713,10,12	266.9	39.4815628	73.5919724	5101.6
349	349	1.860	палка-ручка-пробка	14.9	2.4	снег-розовый	0.923	73.3	0.0	9.0	9.0	bbox	348	196.3	194.3	197.3	627,710,12,11	266.7	39.4815623	73.5919731	5101.6
350	350	1.551	стакан-марка-красная	12.2	7.8	корка-жёлтая-на-скале	0.951	57.6	1.0	8.0	8.1	bbox	349	34.0	34.0	34.0	1557,164,9,13	265.3	39.4815644	73.5919731	5101.6
351	351	1.432	палка-древко-контроль	6.7	32.5	снег-пересвеченный	0.962	74.1	-5.0	-9.0	10.3	bbox	350	193.3	188.3	193.3	137,47,16,10	265.2	39.4815621	73.5919727	5101.6
352	352	0.970	рюкзак-синий	7.3	9.4	снег-в-тени	0.680	29.4	-1.0	-7.0	7.1	bbox	351	53.1	52.1	53.1	109,361,8,16	265.1	39.4815634	73.5919722	5101.6
353	353	1.002	рюкзак-синий	6.3	17.2	порода-в-тени	0.885	21.6	-1.0	-8.0	8.1	bbox	352	25.0	25.0	32.0	257,445,8,26	262.7	39.4815641	73.5919723	5101.6
354	354	0.504	рюкзак-синий	2.2	11.7	снег-в-тени	0.894	27.1	0.0	-12.0	12.0	bbox	353	136.2	136.2	140.2	241,395,8,14	262.1	39.4815624	73.5919734	5101.6
355	355	1.861	стакан-марка-красная	13.6	21.2	снег-розовый	0.940	71.0	0.0	9.0	9.0	bbox	354	39.1	39.1	39.1	1464,810,7,12	261.2	39.4815636	73.5919729	5101.6
356	356	1.159	палка-ручка-пробка	7.2	20.4	лишайник-жёлтый-на-камне	0.385	55.3	1.0	17.0	17.0	bbox	355	97.1	97.1	99.1	1489,577,8,10	260.9	39.4815623	73.5919727	5101.6
357	357	1.391	палка-ручка-пробка	8.0	27.1	корка-жёлтая-на-скале	0.626	48.6	5.0	15.0	15.8	bbox	356	102.1	102.1	102.1	1223,713,18,8	260.9	39.4815617	73.5919725	5101.6
358	358	1.335	палка-ручка-пробка	8.2	23.7	корка-жёлтая-на-скале	0.403	52.0	3.0	15.0	15.3	bbox	357	39.1	39.1	39.1	1403,671,12,18	260.4	39.4815636	73.5919729	5101.6
359	359	0.762	рюкзак-синий	6.0	3.7	снег-в-тени	0.471	35.1	1.0	-8.0	8.1	bbox	358	145.2	138.2	145.2	777,53,16,14	260.3	39.4815618	73.5919732	5101.7
360	360	1.233	рюкзак-синий	6.7	25.3	снег-в-тени	0.634	64.1	-2.0	-8.0	8.2	bbox	359	150.2	150.2	160.2	725,825,12,12	260.3	39.4815622	73.5919728	5101.7
361	361	2.571	стакан-марка-красная	19.1	26.7	снег-освещённый	0.964	76.5	-8.0	3.0	8.5	bbox	360	37.0	35.0	37.0	109,699,6,20	260.1	39.4815638	73.5919730	5101.6
362	362	0.957	палка-ручка-пробка	6.1	16.3	лишайник-жёлтый-на-камне	0.331	59.4	4.0	17.0	17.5	bbox	361	151.2	150.2	156.2	1069,451,8,10	259.8	39.4815621	73.5919727	5101.7
363	363	1.010	палка-ручка-пробка	6.4	17.3	лишайник-жёлтый-на-камне	0.308	58.4	1.0	18.0	18.0	bbox	362	121.2	120.2	134.2	1405,457,8,8	258.9	39.4815619	73.5919723	5101.6
364	364	1.514	палка-древко-бирюзовое	11.7	11.4	снег-в-тени	2.581	63.9	-9.0	-26.0	27.5	bbox	363	129.2	126.2	129.2	0,3,13,8	257.3	39.4815618	73.5919732	5101.6
365	365	1.005	рюкзак-синий	7.3	11.9	снег-в-тени	0.846	26.9	3.0	-7.0	7.6	bbox	364	34.0	34.0	37.0	508,345,9,16	256.2	39.4815644	73.5919731	5101.6
366	366	1.643	стакан-марка-красная	12.6	12.6	снег-розовый	0.760	62.4	-1.0	5.0	5.1	bbox	365	34.0	33.0	34.0	831,51,13,15	255.8	39.4815644	73.5919731	5101.6
367	367	0.764	рюкзак-синий	5.1	11.8	снег-в-тени	0.160	50.6	0.0	-9.0	9.0	bbox	366	24.0	24.0	24.0	983,669,4,20	254.7	39.4815643	73.5919724	5101.6
368	368	1.122	рюкзак-синий	7.6	16.6	порода-в-тени	0.753	22.2	-2.0	-7.0	7.3	bbox	367	155.2	155.2	159.2	1749,1053,8,14	254.6	39.4815621	73.5919728	5101.7
369	369	1.226	палка-ручка-пробка	9.4	9.4	лишайник-жёлтый-на-камне	0.355	66.3	0.0	15.0	15.0	bbox	368	153.2	153.2	158.2	1013,561,4,16	254.3	39.4815622	73.5919727	5101.7
370	370	1.541	стакан-марка-красная	12.2	6.1	корка-жёлтая-на-скале	0.930	55.9	1.0	8.0	8.1	bbox	369	86.1	86.1	86.1	11,355,6,12	253.9	39.4815630	73.5919723	5101.6
371	371	1.194	палка-древко-контроль	7.2	21.9	снег-в-тени	0.762	63.5	-4.0	-9.0	9.8	bbox	370	182.2	182.2	183.2	143,937,12,10	253.6	39.4815614	73.5919729	5101.6
372	372	1.894	палка-ручка-контроль	13.4	24.7	корка-жёлтая-на-скале	0.545	32.9	0.0	14.0	14.0	bbox	371	135.2	135.2	135.2	1385,1060,10,13	253.4	39.4815624	73.5919734	5101.6
373	373	0.878	рюкзак-синий	6.7	7.3	снег-в-тени	0.257	46.1	-2.0	-8.0	8.2	bbox	372	155.2	151.2	160.2	803,489,14,10	253.0	39.4815621	73.5919728	5101.7
374	374	0.647	рюкзак-синий	5.1	3.1	снег-в-тени	0.450	35.7	0.0	-9.0	9.0	bbox	373	32.0	26.0	32.0	857,112,8,15	252.4	39.4815647	73.5919729	5101.6
375	375	2.449	палка-древко-контроль	17.0	34.1	снег-освещённый	0.928	75.7	-8.0	2.0	8.2	bbox	374	36.0	33.0	36.0	345,813,4,20	252.2	39.4815642	73.5919732	5101.6
376	376	2.173	палка-древко-контроль	15.0	30.6	снег-пересвеченный	0.982	72.2	-9.0	0.0	9.0	bbox	375	37.0	37.0	37.0	1889,413,12,12	252.2	39.4815638	73.5919730	5101.6
377	377	0.641	рюкзак-синий	5.1	1.8	снег-в-тени	0.286	40.6	0.0	-9.0	9.0	bbox	376	75.1	75.1	80.1	245,950,8,13	251.0	39.4815627	73.5919724	5101.6
378	378	1.861	стакан-марка-красная	14.4	12.9	корка-жёлтая-на-скале	0.929	62.7	-1.0	9.0	9.1	bbox	377	119.2	119.2	120.2	1632,593,8,16	247.8	39.4815618	73.5919720	5101.6
379	379	0.792	рюкзак-синий	6.3	1.4	снег-в-тени	0.299	40.2	-1.0	-8.0	8.1	bbox	378	132.2	132.2	134.2	1713,1057,8,18	247.4	39.4815620	73.5919731	5101.7
380	380	0.831	рюкзак-синий	5.1	14.9	снег-в-тени	0.246	53.7	0.0	-9.0	9.0	bbox	379	112.1	112.1	116.2	209,981,10,23	247.3	39.4815627	73.5919733	5101.6
381	381	0.626	рюкзак-синий	5.0	1.2	снег-в-тени	0.403	37.6	1.0	-9.0	9.1	bbox	380	116.2	115.2	121.2	1199,18,26,5	245.7	39.4815622	73.5919726	5101.7
382	382	0.886	рюкзак-синий	6.1	12.7	снег-в-тени	0.776	26.1	0.0	-8.0	8.0	bbox	381	170.2	161.2	178.2	1887,905,6,18	245.6	39.4815615	73.5919732	5101.6
383	383	1.777	стакан-марка-красная	14.2	0.4	корка-жёлтая-на-скале	0.631	50.2	0.0	10.0	10.0	bbox	382	96.1	96.1	96.1	1346,783,8,13	244.3	39.4815625	73.5919727	5101.6
384	384	0.860	рюкзак-синий	5.8	12.8	снег-в-тени	0.310	51.6	-2.0	-9.0	9.2	bbox	383	150.2	150.2	150.2	627,1051,6,14	244.2	39.4815622	73.5919728	5101.7
385	385	1.700	рюкзак-синий	6.1	42.6	снег-пересвеченный	1.030	81.4	2.0	-8.0	8.2	bbox	384	37.0	34.0	37.0	1755,43,14,12	243.8	39.4815638	73.5919730	5101.6
386	386	1.356	рюкзак-синий	7.0	29.0	порода-в-тени	0.920	9.8	1.0	-7.0	7.1	bbox	385	55.1	55.1	55.1	257,681,8,26	243.8	39.4815633	73.5919720	5101.6
387	387	1.367	палка-ручка-пробка	9.5	19.0	корка-жёлтая-на-скале	0.422	56.7	2.0	14.0	14.1	bbox	386	44.1	40.1	45.1	1099,181,7,12	243.6	39.4815639	73.5919727	5101.6
388	388	1.137	палка-ручка-пробка	7.2	19.4	лишайник-жёлтый-на-камне	0.352	56.3	1.0	17.0	17.0	bbox	387	58.1	57.1	58.1	473,313,8,8	243.0	39.4815635	73.5919719	5101.6
389	389	1.387	рюкзак-синий	7.6	28.3	снег-в-тени	0.742	67.1	-2.0	-7.0	7.3	bbox	388	70.1	69.1	70.1	37,223,12,18	242.4	39.4815630	73.5919724	5101.6
390	390	1.520	стакан-марка-красная	8.9	28.8	порода-в-тени	0.673	21.0	3.0	-3.0	4.2	bbox	389	49.1	46.1	53.1	577,353,8,18	242.1	39.4815639	73.5919726	5101.6
391	391	1.160	рюкзак-синий	8.2	14.9	порода-в-тени	0.893	23.9	3.0	-6.0	6.7	bbox	390	79.1	78.1	80.1	257,54,18,21	242.0	39.4815628	73.5919724	5101.6
392	392	0.702	рюкзак-синий	3.6	15.1	снег-в-тени	1.113	23.7	4.0	-12.0	12.6	bbox	391	92.1	92.1	93.1	1881,489,8,8	240.6	39.4815628	73.5919726	5101.6
393	393	1.068	рюкзак-синий	7.2	16.1	снег-в-тени	1.091	22.7	5.0	-8.0	9.4	bbox	392	33.0	33.0	33.0	305,431,8,18	239.5	39.4815647	73.5919731	5101.6
394	394	0.824	рюкзак-синий	6.3	6.5	снег-в-тени	0.154	45.3	-1.0	-8.0	8.1	bbox	393	121.2	121.2	121.2	1836,113,5,16	238.5	39.4815619	73.5919723	5101.6
395	395	1.321	рюкзак-синий	7.1	27.5	снег-в-тени	0.672	66.3	0.0	-7.0	7.0	bbox	394	70.1	69.1	70.1	51,45,14,16	238.2	39.4815630	73.5919724	5101.6
396	396	1.082	рюкзак-синий	5.1	24.5	порода-в-тени	1.139	14.3	2.0	-9.0	9.2	bbox	395	43.1	41.1	44.1	257,169,12,12	237.8	39.4815638	73.5919728	5101.6
397	397	1.264	рюкзак-синий	10.0	3.9	снег-в-тени	0.680	34.9	0.0	-4.0	4.0	bbox	396	164.2	164.2	167.2	1763,9,8,29	237.6	39.4815606	73.5919732	5101.7
398	398	0.794	рюкзак-синий	6.0	7.3	снег-в-тени	0.139	46.1	1.0	-8.0	8.1	bbox	397	47.1	47.1	51.1	1119,137,18,6	237.2	39.4815640	73.5919726	5101.6
399	399	1.718	стакан-марка-красная	13.6	6.9	корка-жёлтая-на-скале	0.814	56.7	0.0	9.0	9.0	bbox	398	64.1	64.1	64.1	137,265,6,20	236.7	39.4815638	73.5919725	5101.6
400	400	0.805	рюкзак-синий	6.0	8.0	снег-в-тени	0.636	30.8	1.5	-8.0	8.1	bbox	399	87.1	87.1	90.1	1833,481,6,16	236.6	39.4815630	73.5919724	5101.6
401	401	1.277	рюкзак-синий	4.1	32.7	порода-в-тени	1.333	6.1	2.0	-10.0	10.2	bbox	400	57.1	56.1	58.1	433,613,6,15	235.1	39.4815633	73.5919719	5101.6
402	402	1.471	рюкзак-синий	5.7	36.1	снег-пересвеченный	1.047	74.9	-3.0	-10.0	10.4	bbox	401	33.0	33.0	33.0	1281,209,10,16	234.9	39.4815647	73.5919731	5101.6
403	403	1.113	рюкзак-синий	6.3	21.9	порода-в-тени	0.893	16.9	-1.0	-8.0	8.1	bbox	402	134.2	131.2	134.2	695,571,6,22	234.9	39.4815623	73.5919733	5101.6
404	404	0.923	рюкзак-синий	6.0	15.1	снег-в-тени	0.869	23.7	1.0	-8.0	8.1	bbox	403	67.1	65.1	67.1	1793,336,8,17	234.1	39.4815635	73.5919723	5101.6
405	405	0.773	рюкзак-синий	5.0	12.7	снег-в-тени	1.064	26.1	5.0	-11.0	12.1	bbox	404	38.1	38.1	38.1	33,751,8,16	233.5	39.4815639	73.5919728	5101.6
406	406	1.133	рюкзак-синий	7.2	19.2	снег-в-тени	0.524	58.0	-3.0	-8.0	8.5	bbox	405	195.3	195.3	195.3	288,1041,17,10	233.4	39.4815622	73.5919730	5101.6
407	407	1.804	палка-древко-контроль	14.0	12.3	снег-освещённый	1.305	53.9	-8.0	-1.0	8.1	bbox	406	37.0	34.0	37.0	1841,597,8,16	233.2	39.4815638	73.5919730	5101.6
408	408	1.894	стакан-марка-красная	13.9	21.2	снег-розовый	0.871	71.0	-1.0	8.0	8.1	bbox	407	194.3	194.3	197.3	525,457,12,9	233.0	39.4815622	73.5919728	5101.6
409	409	0.860	рюкзак-синий	4.6	17.9	снег-в-тени	0.368	56.7	0.0	-9.5	9.5	bbox	408	103.1	98.1	104.1	563,35,11,14	232.8	39.4815617	73.5919728	5101.6
410	410	0.750	рюкзак-синий	6.0	0.2	снег-в-тени	0.351	38.6	1.0	-8.0	8.1	bbox	409	77.1	77.1	77.1	254,143,11,18	232.5	39.4815629	73.5919724	5101.6
411	411	1.046	рюкзак-синий	7.1	15.7	порода-в-тени	0.907	23.1	2.0	-7.0	7.3	bbox	410	88.1	87.1	90.1	1799,197,12,14	231.1	39.4815630	73.5919724	5101.6
412	412	1.123	рюкзак-синий	6.3	22.3	порода-в-тени	1.084	16.5	3.0	-8.0	8.5	bbox	411	76.1	76.1	78.1	0,31,5,18	230.8	39.4815628	73.5919724	5101.6
413	413	0.734	рюкзак-синий	5.1	10.2	снег-в-тени	0.132	49.0	0.0	-9.0	9.0	bbox	412	116.2	116.2	117.2	0,0,11,21	230.1	39.4815622	73.5919726	5101.7
414	414	2.485	палка-древко-контроль	16.0	41.1	снег-пересвеченный	0.685	82.7	-7.0	1.0	7.1	bbox	413	39.1	39.1	39.1	1893,281,16,18	229.5	39.4815636	73.5919729	5101.6
415	415	1.792	палка-ручка-пробка	13.4	17.7	корка-жёлтая-на-скале	0.632	58.0	-1.0	11.0	11.0	bbox	414	64.1	64.1	64.1	275,326,7,11	229.5	39.4815638	73.5919725	5101.6
416	416	1.489	палка-ручка-контроль	10.2	21.5	корка-жёлтая-на-скале	0.664	36.1	4.0	16.0	16.5	bbox	415	136.2	136.2	145.2	1497,623,9,14	226.7	39.4815624	73.5919734	5101.6
417	417	0.531	рюкзак-синий	4.1	3.6	снег-в-тени	0.317	42.4	0.0	-10.0	10.0	bbox	416	43.1	40.1	43.1	677,4,10,13	226.5	39.4815638	73.5919728	5101.6
418	418	2.035	палка-ручка-пробка	16.2	7.0	снег-розовый	0.858	82.7	-1.0	8.0	8.1	bbox	417	115.2	111.1	115.2	82,505,8,9	225.6	39.4815623	73.5919728	5101.6
419	419	0.644	рюкзак-синий	5.1	2.6	снег-в-тени	0.261	41.4	0.0	-9.0	9.0	bbox	418	111.1	110.1	117.2	115,1025,9,16	224.8	39.4815626	73.5919732	5101.6
420	420	2.248	стакан-марка-красная	11.0	49.8	снег-освещённый	0.695	99.6	0.0	1.0	1.0	bbox	419	115.2	115.2	115.2	921,985,8,8	224.3	39.4815623	73.5919728	5101.6
421	421	2.069	палка-ручка-пробка	16.6	1.0	снег-розовый	0.902	76.7	-2.0	8.0	8.2	bbox	420	103.1	101.1	103.1	1801,1073,8,7	223.2	39.4815617	73.5919728	5101.6
422	422	0.958	рюкзак-синий	5.1	20.0	снег-в-тени	0.413	58.8	0.0	-9.0	9.0	bbox	421	122.2	121.2	123.2	1877,881,8,12	222.3	39.4815618	73.5919725	5101.6
423	423	1.631	стакан-марка-красная	13.0	2.0	корка-жёлтая-на-скале	0.886	51.8	0.0	8.0	8.0	bbox	422	76.1	76.1	76.1	29,285,6,15	221.9	39.4815628	73.5919724	5101.6
424	424	0.880	рюкзак-синий	6.3	10.8	снег-в-тени	0.141	49.6	-1.0	-8.0	8.1	bbox	423	193.3	188.3	194.3	1905,329,6,24	221.7	39.4815621	73.5919727	5101.6
425	425	1.052	рюкзак-синий	6.1	20.4	порода-в-тени	0.913	18.4	0.0	-8.0	8.0	bbox	424	15.0	11.0	27.0	369,294,8,9	221.5	39.4815636	73.5919733	5101.6
426	426	0.816	рюкзак-синий	5.0	14.7	снег-в-тени	0.864	24.1	1.0	-9.0	9.1	bbox	425	67.1	65.1	68.1	1807,425,10,8	221.3	39.4815635	73.5919723	5101.6
427	427	0.281	рюкзак-синий	1.1	6.8	снег-в-тени	0.925	32.0	2.0	-13.5	13.6	bbox	426	25.0	25.0	31.0	141,0,4,17	220.9	39.4815641	73.5919723	5101.6
428	428	0.789	рюкзак-синий	6.1	5.9	снег-в-тени	0.531	32.9	0.0	-8.0	8.0	bbox	427	65.1	65.1	66.1	1707,201,4,16	220.4	39.4815637	73.5919725	5101.6
429	429	1.337	рюкзак-синий	10.0	13.3	порода-в-тени	0.561	25.5	1.0	-4.0	4.1	bbox	428	57.1	57.1	58.1	739,123,8,24	219.8	39.4815633	73.5919719	5101.6
430	430	1.432	палка-древко-контроль	6.7	32.5	снег-пересвеченный	0.962	74.1	-5.0	-9.0	10.3	bbox	429	191.3	189.3	196.3	129,617,16,4	219.0	39.4815619	73.5919726	5101.6
431	431	1.196	рюкзак-синий	8.1	18.0	порода-в-тени	0.673	20.8	0.0	-6.0	6.0	bbox	430	92.1	91.1	92.1	1737,365,4,20	216.8	39.4815628	73.5919726	5101.6
432	432	0.817	рюкзак-синий	6.1	8.4	снег-в-тени	0.670	30.4	2.0	-8.0	8.2	bbox	431	70.1	70.1	70.1	1897,333,10,12	216.4	39.4815630	73.5919724	5101.6
433	433	1.527	стакан-марка-красная	12.2	2.0	корка-жёлтая-на-скале	0.895	51.8	1.0	8.0	8.1	bbox	432	96.1	93.1	96.1	353,833,7,10	216.0	39.4815625	73.5919727	5101.6
434	434	1.814	палка-ручка-контроль	13.0	22.3	корка-жёлтая-на-скале	0.464	35.3	-1.0	15.0	15.0	bbox	433	156.2	150.2	170.2	1193,545,8,8	215.9	39.4815621	73.5919727	5101.7
435	435	0.840	рюкзак-синий	3.2	20.8	снег-в-тени	1.331	18.0	4.0	-13.0	13.6	bbox	434	102.1	102.1	109.1	279,431,6,18	215.8	39.4815617	73.5919725	5101.6
436	436	0.897	рюкзак-синий	6.5	10.6	снег-в-тени	0.196	49.4	-1.5	-8.0	8.1	bbox	435	46.1	44.1	52.1	553,361,4,22	215.7	39.4815639	73.5919726	5101.6
437	437	1.365	палка-древко-контроль	6.7	30.2	снег-пересвеченный	1.015	71.8	-5.0	-9.0	10.3	bbox	436	133.2	132.2	133.2	37,433,6,16	215.5	39.4815622	73.5919732	5101.6
438	438	1.979	стакан-марка-красная	13.4	29.4	снег-розовый	0.731	79.2	-1.0	7.0	7.1	bbox	437	150.2	150.2	150.2	1146,1015,6,10	214.9	39.4815622	73.5919728	5101.7
439	439	1.312	палка-ручка-пробка	8.9	19.2	корка-жёлтая-на-скале	0.334	56.5	1.0	15.0	15.0	bbox	438	118.2	112.1	118.2	287,325,8,12	214.8	39.4815618	73.5919722	5101.7
440	440	1.007	рюкзак-синий	5.8	19.4	снег-в-тени	0.466	58.2	-2.0	-9.0	9.2	bbox	439	194.3	193.3	197.3	1313,747,8,12	214.7	39.4815622	73.5919728	5101.6
441	441	1.348	палка-ручка-пробка	8.2	24.3	корка-жёлтая-на-скале	0.396	51.4	3.0	15.0	15.3	bbox	440	197.3	197.3	197.3	1424,865,13,8	214.7	39.4815623	73.5919733	5101.6
442	442	0.755	рюкзак-синий	6.0	2.3	снег-в-тени	0.423	36.5	1.0	-8.0	8.1	bbox	441	47.1	47.1	52.1	17,307,8,20	214.3	39.4815640	73.5919726	5101.6
443	443	1.349	рюкзак-синий	10.0	13.7	снег-в-тени	0.528	52.5	0.0	-4.0	4.0	bbox	442	92.1	92.1	92.1	1881,113,12,16	214.1	39.4815628	73.5919726	5101.6
444	444	1.971	палка-древко-контроль	14.6	20.6	снег-освещённый	0.915	62.2	-6.0	-0.5	6.0	bbox	443	36.0	34.0	36.0	421,93,12,12	213.4	39.4815642	73.5919732	5101.6
445	445	1.530	палка-ручка-контроль	11.2	17.4	корка-жёлтая-на-скале	0.569	40.2	4.0	15.0	15.5	bbox	444	150.2	150.2	153.2	993,515,8,14	212.5	39.4815622	73.5919728	5101.7
446	446	0.950	рюкзак-синий	6.7	12.5	снег-в-тени	1.224	26.3	7.0	-11.0	13.0	bbox	445	37.0	37.0	37.0	65,821,8,12	212.3	39.4815638	73.5919730	5101.6
447	447	0.905	рюкзак-синий	6.3	12.3	снег-в-тени	0.772	26.5	-1.0	-8.0	8.1	bbox	446	118.2	118.2	118.2	1363,635,14,6	211.9	39.4815618	73.5919722	5101.7
448	448	2.318	палка-древко-контроль	18.0	15.7	снег-освещённый	1.270	57.3	-8.0	3.0	8.5	bbox	447	39.1	39.1	39.1	1872,217,9,16	211.4	39.4815636	73.5919729	5101.6
449	449	1.028	рюкзак-синий	3.6	25.9	снег-в-тени	1.353	12.9	3.0	-11.0	11.4	bbox	448	106.1	105.1	106.1	255,271,6,20	211.4	39.4815621	73.5919731	5101.6
450	450	1.031	рюкзак-синий	5.8	20.4	снег-в-тени	0.494	59.2	-2.0	-9.0	9.2	bbox	449	176.2	176.2	176.2	1132,781,15,6	211.4	39.4815618	73.5919727	5101.6
451	451	1.223	рюкзак-синий	6.7	24.9	снег-в-тени	0.621	63.7	-2.0	-8.0	8.2	bbox	450	190.3	190.3	194.3	1121,465,8,8	211.2	39.4815617	73.5919727	5101.6
452	452	0.938	рюкзак-синий	6.3	14.1	снег-в-тени	0.222	52.9	-1.0	-8.0	8.1	bbox	451	150.2	150.2	155.2	901,417,6,20	210.8	39.4815622	73.5919728	5101.7
453	453	0.910	рюкзак-синий	7.3	0.6	снег-в-тени	0.348	39.4	-1.0	-7.0	7.1	bbox	452	75.1	72.1	79.1	483,153,4,24	210.2	39.4815627	73.5919724	5101.6
454	454	0.815	рюкзак-синий	6.3	5.5	снег-в-тени	0.176	44.3	-1.0	-8.0	8.1	bbox	453	176.2	166.2	187.3	1913,846,7,19	210.0	39.4815618	73.5919727	5101.6
455	455	1.300	палка-ручка-пробка	9.4	15.3	лишайник-жёлтый-на-камне	0.398	60.4	0.0	15.0	15.0	bbox	454	135.2	135.2	135.2	1377,975,11,23	209.7	39.4815624	73.5919734	5101.6
456	456	1.189	рюкзак-синий	9.1	10.2	порода-в-тени	0.632	28.6	0.0	-5.0	5.0	bbox	455	193.3	188.3	193.3	1784,25,9,24	209.6	39.4815621	73.5919727	5101.6
457	457	1.981	стакан-марка-красная	15.3	14.9	корка-жёлтая-на-скале	0.995	64.7	-2.0	9.0	9.2	bbox	456	38.1	38.1	38.1	1898,507,10,9	209.2	39.4815639	73.5919728	5101.6
458	458	1.404	палка-древко-контроль	6.7	31.5	снег-пересвеченный	0.983	73.1	-5.0	-9.0	10.3	bbox	457	131.2	131.2	131.2	235,59,16,6	208.4	39.4815619	73.5919731	5101.7
459	459	1.140	палка-ручка-пробка	8.5	11.2	лишайник-жёлтый-на-камне	0.252	64.5	2.0	15.0	15.1	bbox	458	137.2	136.2	137.2	1189,888,12,13	206.2	39.4815627	73.5919735	5101.6
460	460	0.502	рюкзак-синий	3.2	8.7	снег-в-тени	0.375	47.5	0.0	-11.0	11.0	bbox	459	142.2	140.2	145.2	193,911,8,12	205.9	39.4815619	73.5919734	5101.7
461	461	0.484	рюкзак-синий	3.6	4.9	снег-в-тени	0.421	43.7	-1.0	-11.0	11.0	bbox	460	142.2	138.2	144.2	305,1009,6,12	205.7	39.4815619	73.5919734	5101.7
462	462	0.717	рюкзак-синий	5.1	9.2	снег-в-тени	0.662	29.6	0.0	-9.0	9.0	bbox	461	151.2	150.2	152.2	1817,1067,8,10	205.3	39.4815621	73.5919727	5101.7
463	463	1.273	рюкзак-синий	6.1	28.6	порода-в-тени	1.072	10.2	2.0	-8.0	8.2	bbox	462	74.1	72.1	76.1	161,379,6,14	205.1	39.4815626	73.5919726	5101.6
464	464	1.535	палка-ручка-контроль	11.2	17.8	корка-жёлтая-на-скале	0.576	39.8	4.0	15.0	15.5	bbox	463	135.2	135.2	135.2	1265,953,8,12	205.1	39.4815624	73.5919734	5101.6
465	465	0.885	рюкзак-синий	7.0	3.7	снег-в-тени	0.487	35.1	1.0	-7.0	7.1	bbox	464	26.0	26.0	31.0	627,305,4,27	203.4	39.4815643	73.5919724	5101.6
466	466	1.474	палка-ручка-контроль	10.4	19.2	корка-жёлтая-на-скале	0.518	38.4	3.0	16.0	16.3	bbox	465	135.2	131.2	135.2	1473,637,11,10	203.1	39.4815624	73.5919734	5101.6
467	467	1.736	стакан-марка-красная	13.6	9.8	корка-жёлтая-на-скале	0.800	40.0	0.0	9.0	9.0	bbox	466	92.1	87.1	92.1	1628,977,13,20	202.9	39.4815628	73.5919726	5101.6
468	468	2.019	палка-древко-контроль	14.0	28.2	снег-пересвеченный	0.930	69.8	-8.0	-1.0	8.1	bbox	467	33.0	31.0	33.0	1425,69,6,14	202.8	39.4815647	73.5919731	5101.6
469	469	0.923	рюкзак-синий	7.2	5.5	снег-в-тени	0.395	44.3	-3.0	-8.0	8.5	bbox	468	123.2	123.2	123.2	1853,9,4,15	202.5	39.4815618	73.5919726	5101.6
470	470	0.869	рюкзак-синий	5.2	16.1	снег-в-тени	0.956	22.7	2.5	-9.0	9.3	bbox	469	93.1	93.1	93.1	1809,263,5,18	202.4	39.4815629	73.5919727	5101.6
471	471	0.880	рюкзак-синий	6.3	10.8	снег-в-тени	0.141	49.6	-1.0	-8.0	8.1	bbox	470	2.0	0.0	23.0	1866,199,7,14	201.8	39.4815637	73.5919734	5101.6
472	472	2.252	стакан-марка-красная	11.0	49.8	снег-освещённый	0.683	99.6	0.0	0.0	0.0	bbox	471	139.2	139.2	139.2	855,273,4,16	201.3	39.4815626	73.5919733	5101.7
