ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
256	256	1.328	стакан-марка-красная	9.9	13.5	снег-розовый	0.941	63.3	4.0	8.0	8.9	bbox	255	106.1	106.1	106.1	1809,549,10,12	308.7	39.4834921	73.5851921	4563.6
257	257	1.252	рюкзак-синий	10.0	1.7	снег-в-тени	0.642	37.1	1.0	-4.0	4.1	bbox	256	4.0	4.0	4.0	1899,107,13,14	308.5	39.4834884	73.5851947	4563.5
258	258	1.894	рюкзак-синий	13.0	27.0	порода-в-тени	0.397	11.8	0.0	-1.0	1.0	bbox	257	102.1	100.1	105.1	961,13,11,10	307.9	39.4834916	73.5851920	4563.6
259	259	0.981	рюкзак-синий	7.1	11.9	снег-в-тени	1.066	26.9	6.0	-9.0	10.8	bbox	258	5.0	5.0	5.0	1891,235,22,6	307.6	39.4834883	73.5851946	4563.5
260	260	1.404	палка-ручка-контроль	10.4	14.5	порода-охристая	1.634	43.1	16.0	23.0	28.0	bbox	259	0.0	0.0	1.0	39,87,17,11	307.5	39.4834871	73.5851948	4563.6
261	261	2.078	стакан-марка-красная	14.1	30.6	снег-освещённый	0.451	80.4	-3.0	3.0	4.2	bbox	260	19.0	19.0	22.0	793,25,22,12	306.4	39.4834874	73.5851940	4563.5
262	262	1.024	рюкзак-синий	1.0	28.5	снег-в-тени	1.022	67.3	0.0	-14.0	14.0	bbox	261	91.1	89.1	91.1	51,905,9,14	305.3	39.4834906	73.5851908	4563.5
263	263	1.211	стакан-марка-красная	8.1	18.8	снег-в-тени	1.621	31.0	12.0	-7.0	13.9	bbox	262	6.0	5.0	6.0	1337,49,16,6	304.0	39.4834883	73.5851946	4563.5
264	264	0.972	палка-ручка-пробка	7.2	10.6	лишайник-жёлтый-на-камне	0.576	65.1	6.5	16.0	17.3	bbox	263	79.1	72.1	79.1	282,853,11,10	302.1	39.4834861	73.5851921	4563.6
265	265	1.402	палка-ручка-контроль	9.8	18.8	порода-охристая	1.463	38.8	15.0	22.0	26.6	bbox	264	49.0	45.0	49.0	73,421,8,12	301.9	39.4834879	73.5851937	4563.6
266	266	2.363	стакан-марка-красная	18.7	8.6	снег-освещённый	1.244	58.4	-7.5	4.0	8.5	bbox	265	89.1	89.1	89.1	257,587,12,10	301.8	39.4834900	73.5851911	4563.5
267	267	0.731	стакан-марка-красная	5.8	1.4	снег-в-тени	1.061	48.4	6.0	-2.0	6.3	bbox	266	61.1	59.1	62.1	269,999,17,10	301.3	39.4834876	73.5851930	4563.5
268	268	1.265	рюкзак-синий	4.5	31.8	снег-в-тени	0.861	70.6	-1.0	-10.0	10.0	bbox	267	91.1	91.1	91.1	887,865,10,16	300.9	39.4834906	73.5851908	4563.5
269	269	1.623	стакан-марка-красная	12.5	12.0	корка-жёлтая-на-скале	1.061	37.8	0.0	7.0	7.0	bbox	268	60.1	58.1	60.1	1533,115,20,10	300.8	39.4834875	73.5851936	4563.6
270	270	0.994	стакан-марка-красная	7.2	11.8	порода-охристая	0.707	38.0	15.0	7.0	16.6	bbox	269	77.1	77.1	77.1	891,633,14,16	299.8	39.4834855	73.5851921	4563.6
271	271	0.805	рюкзак-синий	6.2	6.3	снег-в-тени	1.286	45.1	7.0	-15.5	17.0	bbox	270	90.1	90.1	91.1	331,521,12,12	299.0	39.4834902	73.5851908	4563.5
272	272	1.984	стакан-марка-красная	15.0	17.8	снег-освещённый	0.651	67.6	-4.0	2.0	4.5	bbox	271	0.0	0.0	1.0	1865,1015,18,14	298.3	39.4834871	73.5851948	4563.6
273	273	2.100	рюкзак-синий	14.1	31.7	порода-в-тени	0.508	7.1	-1.0	0.0	1.0	bbox	272	105.1	105.1	105.1	857,393,13,14	297.2	39.4834915	73.5851921	4563.5
274	274	0.801	стакан-марка-красная	6.4	0.4	порода-охристая	0.892	49.4	7.0	6.0	9.2	bbox	273	105.1	105.1	106.1	1907,1035,13,8	296.4	39.4834915	73.5851921	4563.5
275	275	1.912	палка-ручка-пробка	15.2	4.9	снег-розовый	0.983	70.8	-1.0	9.0	9.1	bbox	274	67.1	67.1	68.1	387,9,12,8	294.4	39.4834880	73.5851917	4563.5
276	276	0.319	стакан-марка-красная	2.5	0.0	снег-розовый	1.608	49.8	11.5	-1.5	11.6	bbox	275	68.1	68.1	72.1	911,603,18,6	294.4	39.4834880	73.5851913	4563.5
277	277	1.727	стакан-марка-красная	12.5	20.4	снег-розовый	0.723	70.2	0.0	7.0	7.0	bbox	276	99.1	99.1	99.1	1873,59,16,6	293.8	39.4834915	73.5851920	4563.5
278	278	2.548	палка-ручка-пробка	20.0	13.7	снег-освещённый	1.193	89.4	-7.0	7.0	9.9	bbox	277	28.0	28.0	28.0	0,0,9,10	293.7	39.4834910	73.5851928	4563.5
279	279	1.963	палка-ручка-пробка	15.4	10.2	снег-розовый	1.022	85.9	-1.5	9.0	9.1	bbox	278	79.1	75.1	82.1	563,455,10,10	293.5	39.4834861	73.5851921	4563.6
280	280	0.961	палка-ручка-пробка	7.3	8.6	лишайник-жёлтый-на-камне	0.640	67.1	7.0	16.0	17.5	bbox	279	48.0	48.0	48.0	537,405,18,6	293.1	39.4834874	73.5851938	4563.6
281	281	2.236	стакан-марка-красная	17.5	13.5	корка-жёлтая-на-скале	1.210	63.3	-5.0	8.0	9.4	bbox	280	6.0	5.0	6.0	261,675,8,14	292.4	39.4834883	73.5851946	4563.5
282	282	1.484	стакан-марка-красная	3.6	39.6	порода-в-тени	1.395	10.2	8.0	3.0	8.5	bbox	281	91.1	91.1	91.1	1289,0,10,9	290.8	39.4834906	73.5851908	4563.5
283	283	1.082	палка-ручка-пробка	7.1	17.5	лишайник-жёлтый-на-камне	0.577	58.2	6.0	16.0	17.1	bbox	282	67.1	66.1	71.1	179,595,12,12	289.8	39.4834880	73.5851917	4563.5
284	284	2.025	палка-ручка-пробка	16.2	4.3	снег-розовый	0.843	80.0	-1.0	8.0	8.1	bbox	283	66.1	61.1	69.1	915,411,20,6	288.7	39.4834880	73.5851916	4563.6
285	285	2.132	стакан-марка-красная	17.0	3.5	снег-освещённый	1.190	53.3	-6.0	2.0	6.3	bbox	284	24.0	24.0	24.0	541,113,26,10	288.5	39.4834902	73.5851934	4563.5
286	286	1.391	стакан-марка-красная	3.6	36.9	порода-в-тени	1.278	12.9	8.0	-1.0	8.1	bbox	285	73.1	73.1	73.1	1839,144,7,17	288.3	39.4834868	73.5851916	4563.6
287	287	1.478	рюкзак-синий	11.2	13.5	снег-в-тени	2.104	25.3	11.0	-19.0	22.0	bbox	286	92.1	92.1	92.1	357,61,8,18	287.1	39.4834913	73.5851908	4563.6
288	288	1.069	стакан-марка-красная	7.3	15.7	снег-розовый	0.625	65.5	4.0	-1.0	4.1	bbox	287	58.1	58.1	59.1	999,9,22,10	285.3	39.4834871	73.5851940	4563.6
289	289	0.891	стакан-марка-красная	4.0	20.6	порода-охристая	0.911	29.2	9.0	4.5	10.1	bbox	288	2.0	0.0	4.0	197,17,12,8	285.0	39.4834879	73.5851948	4563.5
290	290	1.261	стакан-марка-красная	10.0	4.7	снег-розовый	1.042	54.5	3.0	7.0	7.6	bbox	289	103.1	100.1	103.1	1242,355,10,19	284.0	39.4834915	73.5851920	4563.6
291	291	1.092	палка-ручка-пробка	7.3	16.9	лишайник-жёлтый-на-камне	0.681	58.8	7.0	16.0	17.5	bbox	290	44.0	44.0	44.0	625,675,8,10	283.4	39.4834853	73.5851937	4563.6
292	292	1.787	стакан-марка-красная	13.9	11.8	корка-жёлтая-на-скале	0.950	38.0	-1.0	8.0	8.1	bbox	291	60.1	60.1	60.1	1699,0,12,7	283.1	39.4834875	73.5851936	4563.6
293	293	1.415	палка-ручка-контроль	10.2	17.2	порода-охристая	0.732	40.4	8.0	16.0	17.9	bbox	292	4.0	0.0	4.0	367,449,16,6	281.2	39.4834884	73.5851947	4563.5
294	294	1.263	палка-ручка-пробка	7.3	24.5	лишайник-жёлтый-на-камне	0.817	51.2	7.0	16.0	17.5	bbox	293	63.1	62.1	64.1	139,839,18,10	281.2	39.4834875	73.5851923	4563.5
295	295	0.574	рюкзак-синий	4.1	7.1	снег-в-тени	0.259	45.9	0.0	-10.0	10.0	bbox	294	26.0	26.0	26.0	445,721,8,12	280.8	39.4834906	73.5851926	4563.5
296	296	2.187	стакан-марка-красная	13.2	40.4	порода-в-тени	0.636	9.4	-2.0	3.0	3.6	bbox	295	18.0	18.0	18.0	1420,533,11,12	280.7	39.4834867	73.5851941	4563.5
297	297	1.265	рюкзак-синий	6.4	27.4	снег-в-тени	1.522	11.4	6.0	-10.0	11.7	bbox	296	23.0	23.0	23.0	355,875,10,16	280.7	39.4834899	73.5851933	4563.5
298	298	2.193	рюкзак-синий	14.0	36.8	порода-в-тени	0.715	2.0	0.0	0.0	0.0	bbox	297	90.1	90.1	90.1	1739,17,19,10	278.9	39.4834902	73.5851908	4563.5
299	299	2.359	стакан-марка-красная	17.1	28.0	снег-освещённый	1.013	77.8	-5.0	7.0	8.6	bbox	298	4.0	1.0	4.0	155,965,10,16	278.4	39.4834884	73.5851947	4563.5
300	300	1.480	стакан-марка-красная	11.4	11.2	снег-розовый	0.956	61.0	2.0	8.0	8.2	bbox	299	33.0	33.0	37.0	150,67,8,14	277.4	39.4834897	73.5851925	4563.5
301	301	1.091	рюкзак-синий	8.6	5.1	снег-в-тени	1.017	43.9	8.0	-9.0	12.0	bbox	300	26.0	24.0	26.0	259,637,10,10	276.9	39.4834906	73.5851926	4563.5
302	302	1.994	палка-ручка-пробка	15.9	1.2	лишайник-жёлтый-на-камне	1.322	76.9	-7.0	12.5	14.3	bbox	301	93.1	93.1	93.1	33,835,8,11	276.3	39.4834917	73.5851909	4563.6
303	303	1.017	стакан-марка-красная	8.1	3.9	порода-охристая	0.387	45.9	10.0	9.0	13.5	bbox	302	95.1	93.1	97.1	23,758,9,10	273.5	39.4834917	73.5851909	4563.6
304	304	2.458	стакан-марка-красная	17.7	29.8	снег-освещённый	0.977	79.6	-6.0	6.0	8.5	bbox	303	93.1	93.1	93.1	65,1017,12,8	272.9	39.4834917	73.5851909	4563.6
305	305	0.705	рюкзак-синий	5.4	5.9	снег-в-тени	0.662	32.9	3.0	-9.0	9.5	bbox	304	20.0	20.0	20.0	1852,155,13,6	272.6	39.4834881	73.5851939	4563.5
306	306	0.891	стакан-марка-красная	6.7	8.4	порода-охристая	0.945	58.2	8.0	7.0	10.6	bbox	305	26.0	26.0	27.0	807,40,12,9	272.6	39.4834906	73.5851926	4563.5
307	307	2.220	палка-ручка-контроль	14.1	37.6	порода-охристая	1.101	20.0	16.0	16.0	22.6	bbox	306	58.1	58.1	58.1	249,385,14,8	272.5	39.4834871	73.5851940	4563.6
308	308	1.243	рюкзак-синий	7.2	23.9	снег-в-тени	1.055	62.7	7.0	-10.0	12.2	bbox	307	93.1	93.1	93.1	1841,0,24,3	269.4	39.4834917	73.5851909	4563.6
309	309	0.952	стакан-марка-красная	7.6	0.8	порода-охристая	0.652	49.0	8.0	8.0	11.3	bbox	308	88.1	88.1	88.1	1826,715,13,6	268.7	39.4834900	73.5851917	4563.5
310	310	1.375	рюкзак-синий	2.0	37.9	снег-в-тени	1.153	76.7	1.0	-12.0	12.0	bbox	309	91.1	91.1	91.1	177,995,12,12	268.0	39.4834906	73.5851908	4563.5
311	311	1.097	стакан-марка-красная	8.1	12.2	порода-охристая	0.626	37.6	7.0	8.0	10.6	bbox	310	24.0	24.0	24.0	1009,3,16,6	267.3	39.4834902	73.5851934	4563.5
312	312	1.422	стакан-марка-красная	10.2	17.7	снег-розовый	0.536	67.5	1.0	-1.0	1.4	bbox	311	58.1	58.1	59.1	457,593,8,22	264.3	39.4834871	73.5851940	4563.6
313	313	2.205	палка-ручка-пробка	17.0	16.5	снег-розовый	1.106	92.2	-3.0	8.0	8.5	bbox	312	14.0	14.0	15.0	865,67,18,8	262.1	39.4834866	73.5851942	4563.5
314	314	1.913	стакан-марка-красная	14.8	14.1	корка-жёлтая-на-скале	1.008	35.7	-2.0	8.0	8.2	bbox	313	41.0	38.0	41.0	37,902,24,5	261.8	39.4834869	73.5851933	4563.5
315	315	1.199	стакан-марка-красная	5.8	26.7	снег-розовый	0.902	76.5	8.0	6.0	10.0	bbox	314	53.1	53.1	53.1	229,47,11,9	260.9	39.4834877	73.5851937	4563.5
316	316	1.922	стакан-марка-красная	15.3	5.5	порода-в-тени	1.087	44.3	-4.0	4.0	5.7	bbox	315	5.0	5.0	5.0	1889,653,10,18	260.8	39.4834883	73.5851946	4563.5
317	317	1.686	стакан-марка-красная	9.4	33.7	снег-розовый	1.030	83.5	6.0	9.0	10.8	bbox	316	51.1	47.0	55.1	109,302,9,11	260.8	39.4834884	73.5851937	4563.5
318	318	2.026	стакан-марка-красная	9.2	46.7	порода-в-тени	0.794	3.1	2.0	-1.0	2.2	bbox	317	9.0	9.0	10.0	599,784,19,7	260.5	39.4834879	73.5851944	4563.5
319	319	1.455	рюкзак-синий	6.7	33.3	порода-в-тени	1.764	5.5	7.0	-11.0	13.0	bbox	318	91.1	91.1	94.1	154,9,9,12	260.3	39.4834906	73.5851908	4563.5
320	320	1.542	стакан-марка-красная	12.2	6.3	корка-жёлтая-на-скале	0.932	56.1	1.0	8.0	8.1	bbox	319	47.0	47.0	48.0	981,797,8,16	260.1	39.4834868	73.5851938	4563.6
321	321	1.822	палка-ручка-пробка	13.9	15.1	снег-розовый	1.133	90.8	0.0	10.0	10.0	bbox	320	73.1	73.1	73.1	913,27,15,6	259.7	39.4834868	73.5851916	4563.6
322	322	2.224	стакан-марка-красная	16.2	26.1	снег-освещённый	0.968	75.9	-4.0	7.0	8.1	bbox	321	5.0	5.0	5.0	883,16,18,13	259.4	39.4834883	73.5851946	4563.5
323	323	2.141	стакан-марка-красная	17.1	4.1	корка-жёлтая-на-скале	1.199	53.9	-5.0	7.0	8.6	bbox	322	90.1	90.1	90.1	0,203,12,9	258.6	39.4834902	73.5851908	4563.5
324	324	0.625	стакан-марка-красная	5.0	0.6	снег-в-тени	1.156	50.4	7.0	-2.0	7.3	bbox	323	105.1	104.1	106.1	601,505,8,12	257.7	39.4834915	73.5851921	4563.5
325	325	1.533	стакан-марка-красная	11.0	18.6	порода-охристая	1.087	68.4	12.0	12.0	17.0	bbox	324	2.0	0.0	3.0	361,16,14,13	256.9	39.4834879	73.5851948	4563.5
326	326	1.539	стакан-марка-красная	12.0	9.0	корка-жёлтая-на-скале	0.883	58.8	2.0	9.0	9.2	bbox	325	37.0	37.0	38.0	533,615,12,14	256.4	39.4834884	73.5851928	4563.5
327	327	1.902	стакан-марка-красная	14.9	11.4	порода-охристая	0.800	38.4	16.0	15.0	21.9	bbox	326	63.1	63.1	63.1	21,296,12,9	256.1	39.4834875	73.5851923	4563.5
328	328	1.930	палка-ручка-пробка	15.4	0.8	снег-розовый	0.979	76.5	-1.5	9.0	9.1	bbox	327	79.1	73.1	79.1	23,937,10,8	255.8	39.4834861	73.5851921	4563.6
329	329	1.254	палка-ручка-пробка	7.1	24.9	лишайник-жёлтый-на-камне	0.736	50.8	6.0	16.0	17.1	bbox	328	67.1	65.1	69.1	43,321,12,7	255.4	39.4834880	73.5851917	4563.5
330	330	0.982	рюкзак-синий	7.8	3.0	снег-в-тени	0.910	41.8	7.0	-9.0	11.4	bbox	329	6.0	6.0	6.0	1543,167,16,6	255.2	39.4834883	73.5851946	4563.5
331	331	0.917	палка-ручка-пробка	5.1	18.4	лишайник-жёлтый-на-камне	0.406	57.3	4.0	18.0	18.4	bbox	330	4.0	0.0	4.0	321,353,12,12	253.2	39.4834884	73.5851947	4563.5
332	332	1.247	рюкзак-синий	9.2	13.3	снег-в-тени	1.279	25.5	8.0	-8.0	11.3	bbox	331	93.1	93.1	99.1	555,89,20,10	251.9	39.4834917	73.5851909	4563.6
333	333	0.940	рюкзак-синий	7.1	9.0	снег-в-тени	0.996	29.8	6.0	-9.0	10.8	bbox	332	28.0	28.0	28.0	230,0,11,9	251.3	39.4834910	73.5851928	4563.5
334	334	2.152	стакан-марка-красная	14.8	31.0	порода-в-тени	1.126	18.8	-2.0	8.0	8.2	bbox	333	93.1	93.1	93.1	1141,329,12,6	250.3	39.4834917	73.5851909	4563.6
335	335	0.537	стакан-марка-красная	3.2	10.2	порода-охристая	1.630	39.6	12.0	-2.0	12.2	bbox	334	29.0	29.0	29.0	129,139,12,14	250.2	39.4834907	73.5851928	4563.6
336	336	2.271	палка-ручка-пробка	18.0	7.8	снег-освещённый	1.122	83.5	-5.0	8.0	9.4	bbox	335	88.1	88.1	88.1	113,1015,8,10	249.6	39.4834900	73.5851917	4563.5
337	337	1.119	стакан-марка-красная	8.9	1.2	порода-охристая	0.668	48.6	7.0	9.0	11.4	bbox	336	21.0	21.0	21.0	113,84,12,15	249.4	39.4834887	73.5851935	4563.5
338	338	1.377	стакан-марка-красная	10.8	7.3	корка-жёлтая-на-скале	1.048	42.5	2.0	7.0	7.3	bbox	337	100.1	100.1	100.1	1739,835,20,20	248.0	39.4834916	73.5851921	4563.5
339	339	1.162	стакан-марка-красная	7.8	17.6	порода-охристая	0.831	32.2	6.0	7.0	9.2	bbox	338	90.1	90.1	90.1	1729,513,16,7	247.4	39.4834902	73.5851908	4563.5
340	340	1.104	стакан-марка-красная	5.4	24.5	порода-в-тени	1.132	25.3	6.0	3.0	6.7	bbox	339	1.0	1.0	1.0	869,25,8,8	247.2	39.4834876	73.5851948	4563.6
341	341	1.862	палка-ручка-контроль	12.8	26.6	порода-охристая	0.776	31.0	14.0	16.0	21.3	bbox	340	16.0	16.0	16.0	283,39,16,10	246.7	39.4834865	73.5851944	4563.5
342	342	1.405	стакан-марка-красная	3.6	37.3	порода-в-тени	1.281	12.5	8.0	-1.0	8.1	bbox	341	1.0	1.0	1.0	1241,267,8,20	246.5	39.4834876	73.5851948	4563.6
343	343	2.029	стакан-марка-красная	14.8	23.5	снег-розовый	0.855	73.3	-2.5	7.0	7.4	bbox	342	6.0	6.0	9.0	147,913,8,14	246.3	39.4834883	73.5851946	4563.5
344	344	0.804	рюкзак-синий	6.4	2.1	снег-в-тени	0.885	36.7	6.0	-10.0	11.7	bbox	343	28.0	28.0	28.0	39,513,10,16	245.4	39.4834910	73.5851928	4563.5
345	345	1.969	палка-древко-контроль	14.5	21.5	снег-освещённый	1.080	63.1	-8.0	-0.5	8.0	bbox	344	27.0	27.0	27.0	385,1037,12,8	244.1	39.4834908	73.5851928	4563.5
346	346	2.232	стакан-марка-красная	12.6	44.1	снег-освещённый	0.781	93.9	-1.0	5.0	5.1	bbox	345	95.1	94.1	98.1	251,493,10,26	243.7	39.4834917	73.5851909	4563.6
347	347	1.827	палка-ручка-пробка	14.1	12.9	снег-розовый	0.968	88.6	3.0	9.0	9.5	bbox	346	9.0	7.0	12.0	264,89,7,13	243.3	39.4834879	73.5851944	4563.5
348	348	1.725	стакан-марка-красная	13.6	8.2	корка-жёлтая-на-скале	0.782	41.6	0.0	9.0	9.0	bbox	347	76.1	76.1	76.1	99,930,12,7	243.1	39.4834854	73.5851921	4563.5
349	349	1.020	стакан-марка-красная	7.8	8.2	порода-охристая	0.808	41.6	16.0	7.0	17.5	bbox	348	36.0	36.0	38.0	201,11,8,14	241.3	39.4834888	73.5851927	4563.6
350	350	1.699	стакан-марка-красная	3.2	46.3	порода-в-тени	1.393	3.5	8.0	0.0	8.0	bbox	349	106.1	102.1	106.1	800,881,15,5	241.2	39.4834921	73.5851921	4563.6
351	351	0.834	стакан-марка-красная	4.2	18.0	порода-в-тени	1.320	31.8	8.0	-2.0	8.2	bbox	350	92.1	92.1	92.1	1217,233,8,10	239.5	39.4834913	73.5851908	4563.6
352	352	0.708	рюкзак-синий	4.5	12.2	снег-в-тени	0.465	51.0	3.0	-10.0	10.4	bbox	351	22.0	22.0	22.0	133,369,8,10	239.4	39.4834892	73.5851932	4563.6
353	353	1.183	стакан-марка-красная	9.2	7.4	порода-охристая	1.018	42.4	4.0	7.0	8.1	bbox	352	103.1	103.1	106.1	611,559,12,8	239.0	39.4834915	73.5851920	4563.6
354	354	0.559	палка-ручка-пробка	4.5	0.2	лишайник-жёлтый-на-камне	0.464	75.9	3.0	19.0	19.2	bbox	353	9.0	9.0	9.0	409,169,13,6	238.3	39.4834879	73.5851944	4563.5
355	355	2.338	палка-ручка-пробка	18.4	12.5	снег-освещённый	0.988	88.2	-4.0	7.0	8.1	bbox	354	27.0	27.0	32.0	1194,5,13,12	237.9	39.4834908	73.5851928	4563.5
356	356	1.753	палка-ручка-пробка	13.9	5.7	лишайник-жёлтый-на-камне	0.924	70.0	0.0	10.0	10.0	bbox	355	58.1	57.1	58.1	481,427,6,16	237.8	39.4834871	73.5851940	4563.6
357	357	1.215	рюкзак-синий	9.1	12.4	снег-в-тени	0.467	51.2	2.0	-5.0	5.4	bbox	356	6.0	6.0	6.0	1061,91,18,10	237.6	39.4834883	73.5851946	4563.5
358	358	1.532	рюкзак-синий	8.2	31.7	снег-в-тени	2.094	7.1	9.0	-16.0	18.4	bbox	357	91.1	91.1	91.1	362,373,7,12	236.8	39.4834906	73.5851908	4563.5
359	359	1.850	стакан-марка-красная	7.3	45.1	порода-в-тени	0.936	4.7	4.0	-1.0	4.1	bbox	358	71.1	69.1	71.1	511,979,15,7	236.6	39.4834879	73.5851915	4563.5
360	360	1.728	рюкзак-синий	12.6	19.8	снег-в-тени	2.401	19.0	11.5	-21.0	23.9	bbox	359	90.1	90.1	90.1	103,533,10,8	236.4	39.4834902	73.5851908	4563.5
361	361	1.975	стакан-марка-красная	13.9	26.1	снег-розовый	0.710	75.9	-2.0	6.0	6.3	bbox	360	18.0	18.0	22.0	873,17,20,8	235.7	39.4834867	73.5851941	4563.5
362	362	1.801	стакан-марка-красная	13.6	16.7	снег-розовый	0.993	66.5	0.0	9.0	9.0	bbox	361	63.1	59.1	66.1	293,553,8,8	235.3	39.4834875	73.5851923	4563.5
363	363	1.305	стакан-марка-красная	8.5	21.0	снег-розовый	0.570	70.8	3.0	-2.0	3.6	bbox	362	29.0	29.0	29.0	55,353,9,16	235.1	39.4834907	73.5851928	4563.6
364	364	0.753	рюкзак-синий	4.5	14.1	снег-в-тени	0.487	52.9	3.0	-10.0	10.4	bbox	363	21.0	21.0	21.0	1617,0,7,11	234.6	39.4834887	73.5851935	4563.5
365	365	2.212	палка-ручка-пробка	17.5	9.4	снег-освещённый	1.079	85.1	-4.0	8.0	8.9	bbox	364	25.0	25.0	25.0	1081,185,8,8	234.5	39.4834903	73.5851930	4563.5
366	366	1.968	рюкзак-синий	12.4	34.1	порода-в-тени	0.574	4.7	-2.0	-2.0	2.8	bbox	365	90.1	90.1	90.1	1757,98,8,10	233.3	39.4834902	73.5851908	4563.5
367	367	1.200	палка-ручка-пробка	9.5	5.1	лишайник-жёлтый-на-камне	1.001	80.8	8.0	14.0	16.1	bbox	366	54.1	54.1	55.1	63,686,11,8	231.8	39.4834875	73.5851940	4563.5
368	368	1.402	рюкзак-синий	8.5	25.7	порода-в-тени	1.449	13.1	7.0	-8.0	10.6	bbox	367	104.1	104.1	106.1	0,895,9,8	231.4	39.4834914	73.5851920	4563.5
369	369	1.471	стакан-марка-красная	10.6	17.7	снег-розовый	0.842	67.5	3.0	8.0	8.5	bbox	368	97.1	97.1	97.1	17,28,6,13	231.3	39.4834914	73.5851917	4563.5
370	370	1.153	палка-ручка-пробка	8.1	15.7	лишайник-жёлтый-на-камне	0.593	60.0	6.0	15.0	16.2	bbox	369	58.1	56.1	58.1	137,327,14,6	229.9	39.4834871	73.5851940	4563.6
371	371	0.694	рюкзак-синий	5.0	8.3	снег-в-тени	1.018	47.1	6.0	-13.5	14.8	bbox	370	24.0	24.0	24.0	207,0,10,9	229.6	39.4834902	73.5851934	4563.5
372	372	2.185	рюкзак-синий	14.0	36.4	порода-в-тени	0.703	2.4	0.0	0.0	0.0	bbox	371	29.0	27.0	29.0	825,423,8,10	229.4	39.4834907	73.5851928	4563.6
373	373	2.081	стакан-марка-красная	16.6	0.6	корка-жёлтая-на-скале	0.735	50.4	-3.0	10.0	10.4	bbox	372	88.1	88.1	88.1	33,735,10,10	229.2	39.4834900	73.5851917	4563.5
374	374	1.220	палка-ручка-пробка	9.2	11.2	лишайник-жёлтый-на-камне	0.397	64.5	3.0	14.0	14.3	bbox	373	13.0	13.0	13.0	641,147,14,12	229.1	39.4834867	73.5851941	4563.5
375	375	1.033	рюкзак-синий	8.2	2.0	снег-в-тени	1.256	40.8	9.0	-12.0	15.0	bbox	374	30.0	30.0	30.0	0,717,6,12	229.0	39.4834902	73.5851924	4563.6
376	376	1.058	стакан-марка-красная	7.6	12.9	порода-охристая	0.533	36.9	8.0	8.0	11.3	bbox	375	88.1	88.1	88.1	164,705,11,14	228.7	39.4834900	73.5851917	4563.5
377	377	1.772	стакан-марка-красная	13.9	8.8	порода-в-тени	1.008	41.0	-2.5	4.5	5.1	bbox	376	22.0	22.0	22.0	873,183,20,10	228.4	39.4834892	73.5851932	4563.6
378	378	1.658	стакан-марка-красная	3.2	45.1	порода-в-тени	1.420	4.7	8.0	2.0	8.2	bbox	377	24.0	24.0	24.0	853,227,12,6	228.4	39.4834902	73.5851934	4563.5
379	379	0.953	стакан-марка-красная	7.6	1.4	снег-в-тени	0.909	51.2	4.0	-2.0	4.5	bbox	378	61.1	60.1	61.1	890,101,17,8	228.3	39.4834876	73.5851930	4563.5
380	380	1.899	палка-ручка-контроль	14.9	10.9	порода-охристая	1.020	46.7	17.0	16.0	23.3	bbox	379	19.0	19.0	19.0	81,47,8,10	227.8	39.4834874	73.5851940	4563.5
381	381	1.696	палка-ручка-контроль	11.7	24.3	порода-охристая	0.663	33.3	12.0	16.0	20.0	bbox	380	27.0	27.0	27.0	803,147,11,8	227.6	39.4834908	73.5851928	4563.5
382	382	2.841	стакан-марка-красная	19.2	42.4	снег-пересвеченный	1.009	92.2	-8.0	4.0	8.9	bbox	381	23.0	23.0	23.0	265,237,6,12	227.5	39.4834899	73.5851933	4563.5
383	383	1.983	стакан-марка-красная	14.9	19.4	порода-охристая	0.850	30.4	16.0	15.0	21.9	bbox	382	66.1	66.1	66.1	163,443,12,7	226.8	39.4834880	73.5851916	4563.6
384	384	1.971	палка-ручка-пробка	15.7	5.5	снег-розовый	0.904	81.2	-1.0	8.5	8.6	bbox	383	59.1	59.1	62.1	329,739,6,18	226.6	39.4834872	73.5851939	4563.6
385	385	1.944	стакан-марка-красная	15.3	10.4	корка-жёлтая-на-скале	0.906	60.2	-2.0	9.0	9.2	bbox	384	58.1	57.1	61.1	87,171,10,10	225.9	39.4834871	73.5851940	4563.6
386	386	1.011	палка-ручка-пробка	8.1	2.3	лишайник-жёлтый-на-камне	0.571	78.0	4.0	15.0	15.5	bbox	385	8.0	8.0	11.0	75,122,12,13	225.3	39.4834882	73.5851945	4563.6
387	387	1.011	стакан-марка-красная	8.1	2.3	порода-охристая	0.704	47.5	15.0	8.0	17.0	bbox	386	51.1	51.1	61.1	487,177,10,8	223.8	39.4834884	73.5851937	4563.5
388	388	1.133	палка-ручка-пробка	8.1	14.5	лишайник-жёлтый-на-камне	1.284	61.2	12.0	19.0	22.5	bbox	387	40.0	37.0	44.0	485,451,10,14	223.7	39.4834874	73.5851933	4563.5
389	389	1.985	стакан-марка-красная	15.8	5.3	корка-жёлтая-на-скале	0.722	55.1	-2.0	10.0	10.2	bbox	388	3.0	3.0	3.0	299,833,6,14	223.3	39.4834884	73.5851946	4563.5
390	390	1.935	палка-ручка-пробка	15.2	9.6	снег-розовый	0.991	85.3	-1.0	9.0	9.1	bbox	389	68.1	64.1	71.1	136,381,9,10	222.6	39.4834880	73.5851913	4563.5
