track	t_best	t0	t1	bbox	score	lat	lon	alt
68	76.1	76.1	82.1	641,161,10,19	366.1	39.4826924	73.5838759	4637.3
69	25.0	20.0	25.0	481,825,14,16	361.7	39.4824847	73.5841057	4638.2
70	68.1	59.1	68.1	86,1061,10,19	359.2	39.4826936	73.5838755	4637.3
71	120.2	116.2	127.2	1318,453,10,18	358.0	39.4826929	73.5838759	4637.3
72	137.2	131.2	139.2	1019,787,6,22	356.6	39.4826912	73.5838752	4637.3
73	97.1	97.1	97.1	1714,945,15,8	354.7	39.4826930	73.5838760	4637.3
74	88.1	82.1	92.1	1617,711,6,22	350.9	39.4826925	73.5838759	4637.4
75	99.1	94.1	100.1	801,593,15,8	348.8	39.4826935	73.5838766	4637.3
76	140.2	139.2	140.2	1361,89,16,8	347.9	39.4826914	73.5838757	4637.3
77	143.2	143.2	143.2	1009,689,9,16	347.1	39.4826921	73.5838765	4637.3
78	142.2	142.2	142.2	1133,286,16,16	345.8	39.4826919	73.5838764	4637.3
79	73.1	73.1	73.1	602,715,20,10	338.3	39.4826925	73.5838756	4637.3
80	80.1	80.1	80.1	1777,945,6,16	330.0	39.4826924	73.5838763	4637.3
81	57.1	52.1	57.1	1203,993,14,15	327.8	39.4826950	73.5838743	4637.3
82	104.2	102.1	108.2	667,187,18,13	324.5	39.4826927	73.5838764	4637.3
83	29.0	28.0	29.0	865,177,14,8	322.8	39.4824836	73.5841049	4638.2
84	68.1	68.1	69.1	1913,20,7,13	317.9	39.4826936	73.5838755	4637.3
85	77.1	77.1	77.1	1713,561,6,16	317.4	39.4826925	73.5838761	4637.3
86	74.1	74.1	77.1	711,395,10,14	310.9	39.4826926	73.5838757	4637.3
87	35.1	34.0	37.1	1895,993,6,32	308.1	39.4824841	73.5841050	4638.2
88	110.2	104.2	112.2	1577,921,9,14	306.7	39.4826925	73.5838760	4637.3
89	138.2	137.2	142.2	1170,115,28,5	306.4	39.4826908	73.5838757	4637.3
90	59.1	55.1	68.1	73,413,8,12	301.6	39.4826950	73.5838754	4637.3
91	124.2	119.2	125.2	1569,996,12,13	297.7	39.4826928	73.5838751	4637.3
92	33.0	33.0	33.0	55,241,10,8	293.4	39.4824836	73.5841048	4638.2
93	50.1	50.1	50.1	1585,719,6,20	287.6	39.4826959	73.5838730	4637.3
94	115.2	113.2	119.2	1553,449,9,24	286.2	39.4826935	73.5838767	4637.3
95	62.1	62.1	62.1	865,373,8,10	285.9	39.4826950	73.5838758	4637.4
96	49.1	46.1	49.1	523,763,10,15	283.9	39.4826965	73.5838723	4637.3
97	116.2	116.2	122.2	1697,303,8,18	282.8	39.4826935	73.5838766	4637.3
98	0.0	0.0	3.0	33,181,8,10	276.6	39.4824853	73.5841073	4638.2
99	92.1	92.1	98.1	863,0,18,5	276.6	39.4826922	73.5838752	4637.3
100	95.1	95.1	100.1	1179,38,22,7	274.7	39.4826925	73.5838753	4637.3
101	19.0	17.0	20.0	577,601,4,24	274.4	39.4824851	73.5841066	4638.2
102	51.1	51.1	57.1	153,705,8,8	273.6	39.4826957	73.5838733	4637.3
103	80.1	79.1	80.1	1849,996,8,13	271.9	39.4826924	73.5838763	4637.3
104	124.2	122.2	127.2	1140,221,9,17	271.6	39.4826928	73.5838751	4637.3
105	128.2	128.2	128.2	1297,225,14,6	270.6	39.4826925	73.5838741	4637.3
106	10.0	10.0	17.0	136,51,9,20	270.0	39.4824852	73.5841073	4638.2
107	109.2	102.1	109.2	433,687,5,18	269.2	39.4826927	73.5838764	4637.3
108	114.2	113.2	115.2	1700,120,13,9	268.8	39.4826933	73.5838764	4637.3
109	110.2	103.2	111.2	1590,972,5,29	266.6	39.4826925	73.5838760	4637.3
110	142.2	136.2	142.2	1343,161,12,7	266.3	39.4826919	73.5838764	4637.3
111	107.2	102.1	109.2	519,705,10,15	265.2	39.4826925	73.5838764	4637.3
112	137.2	137.2	140.2	1255,0,12,7	254.7	39.4826912	73.5838752	4637.3
113	60.1	58.1	60.1	913,289,8,8	253.9	39.4826951	73.5838757	4637.3
114	94.1	87.1	96.1	1809,789,7,12	252.8	39.4826922	73.5838751	4637.3
115	121.2	121.2	130.2	1159,55,10,13	252.3	39.4826930	73.5838755	4637.3
116	93.1	91.1	97.1	721,369,16,9	251.5	39.4826922	73.5838750	4637.3
117	32.0	32.0	32.0	945,449,16,8	249.1	39.4824835	73.5841047	4638.2
118	100.1	100.1	100.1	1217,145,6,16	248.8	39.4826933	73.5838765	4637.3
119	91.1	89.1	92.1	1713,969,8,9	248.4	39.4826922	73.5838754	4637.3
120	24.0	16.0	24.0	529,1041,15,16	247.9	39.4824848	73.5841061	4638.2
121	76.1	72.1	76.1	485,673,12,8	247.2	39.4826924	73.5838759	4637.3
122	119.2	116.2	119.2	74,258,19,11	245.8	39.4826934	73.5838762	4637.3
123	142.2	142.2	142.2	393,1002,8,18	245.8	39.4826919	73.5838764	4637.3
124	144.2	144.2	144.2	1661,761,20,8	245.6	39.4826922	73.5838765	4637.3
125	73.1	73.1	73.1	1769,241,8,8	244.5	39.4826925	73.5838756	4637.3
126	106.2	105.2	109.2	1829,785,9,22	243.4	39.4826924	73.5838764	4637.3
127	124.2	123.2	127.2	1633,177,14,16	242.6	39.4826928	73.5838751	4637.3
128	52.1	52.1	55.1	89,773,10,13	238.1	39.4826954	73.5838734	4637.3
129	137.2	137.2	141.2	1020,657,5,16	234.0	39.4826912	73.5838752	4637.3
130	142.2	142.2	144.2	1252,219,13,6	233.6	39.4826919	73.5838764	4637.3
131	33.0	33.0	33.0	1001,161,9,8	233.0	39.4824836	73.5841048	4638.2
132	15.0	15.0	24.0	465,26,8,11	232.6	39.4824854	73.5841071	4638.2
133	142.2	142.2	142.2	1098,945,6,13	231.1	39.4826919	73.5838764	4637.3
134	122.2	122.2	127.2	305,33,18,8	229.7	39.4826930	73.5838754	4637.3
135	25.0	18.0	25.0	785,849,8,8	228.2	39.4824847	73.5841057	4638.2
136	50.1	44.1	50.1	393,887,8,14	223.8	39.4826959	73.5838730	4637.3
137	68.1	61.1	69.1	145,997,8,12	223.1	39.4826936	73.5838755	4637.3
138	87.1	86.1	91.1	744,193,13,13	222.7	39.4826926	73.5838760	4637.3
139	81.1	78.1	81.1	1729,361,8,8	220.8	39.4826924	73.5838763	4637.3
140	96.1	94.1	96.1	1478,1030,11,17	218.9	39.4826930	73.5838760	4637.3
141	119.2	117.2	119.2	9,321,9,10	218.3	39.4826934	73.5838762	4637.3
142	117.2	116.2	127.2	1353,81,14,12	215.3	39.4826935	73.5838765	4637.3
143	122.2	122.2	126.2	529,171,10,8	215.2	39.4826930	73.5838754	4637.3
144	104.2	104.2	109.2	827,225,25,8	213.0	39.4826927	73.5838764	4637.3
145	103.2	102.1	107.2	743,111,6,12	212.3	39.4826927	73.5838764	4637.3
146	25.0	24.0	26.0	369,889,8,8	212.0	39.4824847	73.5841057	4638.2
147	127.2	126.2	127.2	631,231,24,6	211.8	39.4826925	73.5838745	4637.3
148	144.2	144.2	144.2	1841,169,8,8	211.7	39.4826922	73.5838765	4637.3
149	104.2	104.2	105.2	889,51,16,4	211.3	39.4826927	73.5838764	4637.3
150	130.2	128.2	130.2	193,325,6,10	211.0	39.4826926	73.5838742	4637.3
151	39.1	39.1	39.1	159,354,10,15	210.7	39.4825305	73.5840980	4637.3
152	114.2	114.2	114.2	1753,32,8,14	210.7	39.4826933	73.5838764	4637.3
153	80.1	80.1	83.1	1729,481,8,8	210.1	39.4826924	73.5838763	4637.3
154	35.1	34.0	37.1	1904,785,5,28	207.8	39.4824841	73.5841050	4638.2
155	74.1	74.1	74.1	539,369,6,14	207.0	39.4826926	73.5838757	4637.3
156	41.1	41.1	41.1	1857,9,7,12	203.7	39.4826045	73.5840514	4637.3
157	38.1	38.1	38.1	53,385,11,11	202.2	39.4825027	73.5841014	4638.0
158	50.1	50.1	50.1	1522,985,7,8	196.1	39.4826959	73.5838730	4637.3
159	127.2	127.2	127.2	691,509,14,4	195.6	39.4826925	73.5838745	4637.3
160	77.1	77.1	82.1	577,305,14,4	195.5	39.4826925	73.5838761	4637.3
161	37.1	37.1	37.1	1903,1049,8,8	194.1	39.4824894	73.5841033	4638.2
162	122.2	114.2	124.2	1325,903,7,10	191.8	39.4826930	73.5838754	4637.3
163	104.2	104.2	104.2	41,249,8,8	189.1	39.4826927	73.5838764	4637.3
164	32.0	32.0	32.0	753,441,8,7	188.9	39.4824835	73.5841047	4638.2
165	17.0	17.0	19.0	523,139,12,6	188.4	39.4824852	73.5841065	4638.2
166	22.0	22.0	22.0	505,649,8,10	188.3	39.4824847	73.5841065	4638.2
167	82.1	82.1	82.1	1873,1059,6,14	186.6	39.4826923	73.5838763	4637.3
168	132.2	131.2	132.2	1123,1066,10,14	184.9	39.4826926	73.5838744	4637.3
169	103.2	94.1	103.2	725,933,12,6	184.0	39.4826927	73.5838764	4637.3
170	85.1	85.1	85.1	843,61,8,9	182.0	39.4826926	73.5838760	4637.3
171	77.1	73.1	79.1	761,433,8,8	181.6	39.4826925	73.5838761	4637.3
172	46.1	46.1	54.1	1425,753,8,8	181.4	39.4826924	73.5838826	4637.3
173	121.2	121.2	121.2	1565,29,4,20	180.8	39.4826930	73.5838755	4637.3
174	61.1	56.1	61.1	918,417,13,18	180.4	39.4826951	73.5838760	4637.3
175	105.2	105.2	108.2	707,113,9,8	180.3	39.4826926	73.5838764	4637.3
176	103.2	103.2	103.2	1873,25,6,8	179.6	39.4826927	73.5838764	4637.3
177	86.1	85.1	88.1	647,263,9,6	178.7	39.4826926	73.5838760	4637.3
178	75.1	72.1	75.1	851,931,12,4	178.4	39.4826925	73.5838759	4637.3
179	124.2	122.2	125.2	145,225,8,6	177.9	39.4826928	73.5838751	4637.3
180	123.2	122.2	124.2	593,145,14,8	177.4	39.4826928	73.5838752	4637.3
181	105.2	105.2	106.2	153,265,8,8	177.1	39.4826926	73.5838764	4637.3
182	46.1	44.1	47.1	1497,1009,7,8	177.0	39.4826924	73.5838826	4637.3
183	101.1	100.1	101.1	1825,105,8,8	176.9	39.4826933	73.5838763	4637.3
184	137.2	136.2	138.2	1087,194,16,5	176.8	39.4826912	73.5838752	4637.3
185	119.2	119.2	121.2	1553,841,6,8	176.0	39.4826934	73.5838762	4637.3
186	73.1	73.1	74.1	865,953,6,8	175.3	39.4826925	73.5838756	4637.3
187	137.2	135.2	140.2	1169,39,16,6	175.3	39.4826912	73.5838752	4637.3
188	140.2	139.2	141.2	1425,107,16,8	175.2	39.4826914	73.5838757	4637.3
189	42.1	42.1	42.1	1729,142,8,13	175.0	39.4826390	73.5840014	4637.3
190	8.0	7.0	8.0	391,665,14,7	174.7	39.4824852	73.5841077	4638.2
191	140.2	140.2	141.2	1185,11,14,6	174.6	39.4826914	73.5838757	4637.3
192	96.1	96.1	97.1	1569,969,8,8	174.4	39.4826930	73.5838760	4637.3
193	120.2	115.2	126.2	1408,512,7,16	174.2	39.4826929	73.5838759	4637.3
194	16.0	14.0	19.0	385,327,8,10	172.5	39.4824854	73.5841067	4638.2
195	21.0	14.0	21.0	515,931,6,8	172.4	39.4824847	73.5841065	4638.2
196	49.1	49.1	50.1	1443,601,6,8	170.8	39.4826965	73.5838723	4637.3
197	48.1	48.1	48.1	1529,885,8,8	167.7	39.4826972	73.5838715	4637.3
198	54.1	54.1	54.1	1297,1027,2,26	166.1	39.4826950	73.5838737	4637.3
199	2.0	0.0	2.0	107,740,6,9	165.7	39.4824855	73.5841076	4638.2
200	137.2	136.2	137.2	1089,341,9,6	165.1	39.4826912	73.5838752	4637.3
201	140.2	140.2	143.2	1505,865,8,8	165.1	39.4826914	73.5838757	4637.3
202	24.0	24.0	24.0	665,721,24,2	164.1	39.4824848	73.5841061	4638.2
203	82.1	82.1	93.1	1865,106,8,7	163.7	39.4826923	73.5838763	4637.3
204	113.2	111.2	113.2	769,285,16,4	163.7	39.4826931	73.5838763	4637.3
205	43.1	43.1	44.1	1753,83,8,10	163.0	39.4826551	73.5839732	4637.3
206	26.0	24.0	26.0	695,273,10,8	162.8	39.4824844	73.5841055	4638.2
207	93.1	93.1	101.1	906,3,13,14	161.7	39.4826922	73.5838750	4637.3
208	93.1	92.1	100.1	737,72,10,9	160.0	39.4826922	73.5838750	4637.3
209	127.2	125.2	130.2	385,307,6,9	160.0	39.4826925	73.5838745	4637.3
210	90.1	89.1	91.1	779,109,16,6	159.8	39.4826924	73.5838755	4637.3
211	36.1	34.0	37.1	1910,713,5,24	159.1	39.4824852	73.5841049	4638.2
212	124.2	124.2	124.2	1515,7,22,4	158.3	39.4826928	73.5838751	4637.3
213	13.0	12.0	17.0	201,229,8,9	156.4	39.4824855	73.5841072	4638.2
214	101.1	101.1	101.1	1823,701,16,4	155.9	39.4826933	73.5838763	4637.3
215	116.2	114.2	120.2	1655,210,5,15	155.7	39.4826935	73.5838766	4637.3
216	144.2	144.2	144.2	1788,893,5,12	154.3	39.4826922	73.5838765	4637.3
217	144.2	144.2	144.2	1825,788,3,13	154.1	39.4826922	73.5838765	4637.3
218	136.2	136.2	139.2	1060,60,8,13	153.6	39.4826915	73.5838748	4637.3
219	103.2	101.1	108.2	693,233,12,12	152.9	39.4826927	73.5838764	4637.3
220	106.2	103.2	110.2	731,356,15,6	152.2	39.4826924	73.5838764	4637.3
221	118.2	118.2	121.2	761,105,8,12	150.8	39.4826934	73.5838764	4637.3
222	132.2	132.2	133.2	918,258,6,14	150.1	39.4826926	73.5838744	4637.3
223	65.1	65.1	67.1	1889,0,8,9	149.9	39.4826947	73.5838761	4637.3
224	115.2	115.2	115.2	1529,76,10,5	149.7	39.4826935	73.5838767	4637.3
225	32.0	32.0	32.0	830,1033,11,11	149.4	39.4824835	73.5841047	4638.2
226	56.1	56.1	56.1	49,1019,6,6	149.2	39.4826949	73.5838741	4637.3
227	37.1	37.1	37.1	505,1057,8,5	149.0	39.4824894	73.5841033	4638.2
228	95.1	95.1	102.1	728,68,9,8	148.7	39.4826925	73.5838753	4637.3
229	27.0	21.0	27.0	811,969,6,14	148.3	39.4824840	73.5841053	4638.2
230	122.2	120.2	123.2	1312,245,7,8	146.9	39.4826930	73.5838754	4637.3
231	48.1	45.1	48.1	1471,529,6,16	146.6	39.4826972	73.5838715	4637.3
232	86.1	86.1	86.1	569,297,8,7	145.0	39.4826926	73.5838760	4637.3
233	87.1	86.1	95.1	793,157,8,7	144.6	39.4826926	73.5838760	4637.3
234	122.2	122.2	122.2	1599,48,17,5	142.3	39.4826930	73.5838754	4637.3
235	31.0	31.0	31.0	681,561,8,8	141.9	39.4824834	73.5841047	4638.2
236	101.1	99.1	102.1	841,91,8,6	141.9	39.4826933	73.5838763	4637.3
237	102.1	102.1	102.1	1882,117,13,5	141.8	39.4826927	73.5838763	4637.3
238	39.1	39.1	39.1	159,265,10,9	141.2	39.4825305	73.5840980	4637.3
239	80.1	80.1	80.1	850,231,9,6	140.1	39.4826924	73.5838763	4637.3
240	140.2	140.2	140.2	1591,676,3,29	140.0	39.4826914	73.5838757	4637.3
241	87.1	87.1	87.1	854,75,9,7	139.9	39.4826926	73.5838760	4637.3
242	33.0	33.0	33.0	370,175,11,6	138.5	39.4824836	73.5841048	4638.2
243	93.1	93.1	94.1	1908,925,12,4	138.5	39.4826922	73.5838750	4637.3
244	126.2	126.2	126.2	627,152,11,5	138.2	39.4826929	73.5838746	4637.3
245	130.2	130.2	130.2	1583,279,10,6	138.0	39.4826926	73.5838742	4637.3
246	46.1	45.1	49.1	632,441,7,8	136.6	39.4826924	73.5838826	4637.3
247	102.1	102.1	102.1	1915,661,5,11	134.4	39.4826927	73.5838763	4637.3
248	140.2	140.2	140.2	1689,337,8,8	134.2	39.4826914	73.5838757	4637.3
249	137.2	135.2	141.2	1534,29,8,6	134.2	39.4826912	73.5838752	4637.3
250	75.1	75.1	79.1	729,401,6,6	133.6	39.4826925	73.5838759	4637.3
251	130.2	130.2	130.2	1016,96,7,7	133.5	39.4826926	73.5838742	4637.3
252	139.2	138.2	140.2	1785,39,16,6	133.2	39.4826912	73.5838756	4637.3
253	122.2	121.2	122.2	1428,138,13,5	131.8	39.4826930	73.5838754	4637.3
254	63.1	56.1	64.1	33,849,8,16	131.4	39.4826947	73.5838759	4637.4
255	0.0	0.0	0.0	84,321,9,8	129.0	39.4824853	73.5841073	4638.2
256	70.1	70.1	70.1	1745,629,8,4	128.3	39.4826932	73.5838756	4637.4
257	0.0	0.0	0.0	85,865,10,8	127.8	39.4824853	73.5841073	4638.2
258	137.2	137.2	137.2	1321,561,8,8	127.7	39.4826912	73.5838752	4637.3
259	133.2	132.2	133.2	1019,81,4,14	127.4	39.4826927	73.5838745	4637.3
260	100.1	98.1	100.1	817,961,8,6	127.1	39.4826933	73.5838765	4637.3
261	48.1	48.1	49.1	1433,673,8,8	125.7	39.4826972	73.5838715	4637.3
262	128.2	128.2	128.2	1449,289,8,6	125.4	39.4826925	73.5838741	4637.3
263	21.0	19.0	21.0	449,913,6,8	125.2	39.4824847	73.5841065	4638.2
264	20.0	18.0	20.0	679,1001,2,20	125.1	39.4824851	73.5841065	4638.1
265	33.0	33.0	33.0	1531,551,6,10	125.0	39.4824836	73.5841048	4638.2
266	33.0	33.0	33.0	91,505,6,8	124.9	39.4824836	73.5841048	4638.2
267	106.2	105.2	106.2	690,1043,9,10	124.5	39.4826924	73.5838764	4637.3
268	12.0	12.0	19.0	441,190,8,5	124.4	39.4824855	73.5841071	4638.2
269	117.2	116.2	118.2	580,243,9,6	124.1	39.4826935	73.5838765	4637.3
270	48.1	46.1	48.1	1415,497,4,8	124.0	39.4826972	73.5838715	4637.3
271	138.2	138.2	138.2	1027,168,8,7	123.6	39.4826908	73.5838757	4637.3
272	33.0	33.0	33.0	369,433,8,8	123.3	39.4824836	73.5841048	4638.2
273	130.2	125.2	130.2	161,403,8,7	123.3	39.4826926	73.5838742	4637.3
274	78.1	78.1	80.1	1771,593,6,8	123.2	39.4826925	73.5838762	4637.3
275	50.1	50.1	50.1	1619,537,10,8	122.5	39.4826959	73.5838730	4637.3
276	105.2	105.2	109.2	1880,633,5,8	122.5	39.4826926	73.5838764	4637.3
277	44.1	44.1	44.1	1743,9,6,14	122.2	39.4826663	73.5839487	4637.3
278	36.1	34.0	37.1	1889,929,4,8	121.1	39.4824852	73.5841049	4638.2
279	85.1	83.1	85.1	411,171,8,6	121.1	39.4826926	73.5838760	4637.3
280	101.1	96.1	101.1	455,635,10,6	120.1	39.4826933	73.5838763	4637.3
281	128.2	128.2	129.2	1117,961,8,8	119.8	39.4826925	73.5838741	4637.3
282	122.2	122.2	123.2	78,29,11,4	118.4	39.4826930	73.5838754	4637.3
283	83.1	81.1	84.1	724,249,10,8	118.2	39.4826924	73.5838761	4637.3
284	128.2	128.2	128.2	1485,221,15,4	117.5	39.4826925	73.5838741	4637.3
285	50.1	50.1	50.1	437,487,4,9	117.4	39.4826959	73.5838730	4637.3
286	94.1	89.1	97.1	641,573,6,8	117.4	39.4826922	73.5838751	4637.3
287	130.2	130.2	130.2	1219,57,14,8	117.4	39.4826926	73.5838742	4637.3
288	12.0	12.0	13.0	489,99,8,4	117.1	39.4824855	73.5841071	4638.2
289	54.1	51.1	54.1	0,669,9,4	116.8	39.4826950	73.5838737	4637.3
290	41.1	41.1	41.1	1801,281,5,9	116.2	39.4826045	73.5840514	4637.3
291	25.0	25.0	28.0	786,601,7,6	116.0	39.4824847	73.5841057	4638.2
292	55.1	55.1	55.1	219,53,6,12	115.9	39.4826947	73.5838739	4637.3
293	130.2	128.2	130.2	15,279,6,6	115.8	39.4826926	73.5838742	4637.3
294	125.2	120.2	125.2	1461,1061,6,12	115.7	39.4826928	73.5838749	4637.3
295	33.0	33.0	33.0	1543,929,2,16	115.4	39.4824836	73.5841048	4638.2
296	33.0	33.0	33.0	56,71,7,6	115.0	39.4824836	73.5841048	4638.2
297	39.1	39.1	42.1	83,353,4,8	114.6	39.4825305	73.5840980	4637.3
298	77.1	76.1	77.1	667,121,6,6	114.6	39.4826925	73.5838761	4637.3
299	21.0	21.0	21.0	857,987,8,6	114.4	39.4824847	73.5841065	4638.2
300	42.1	42.1	44.1	1865,841,8,4	114.1	39.4826390	73.5840014	4637.3
301	54.1	54.1	56.1	1769,819,8,4	113.9	39.4826950	73.5838737	4637.3
302	11.0	11.0	12.0	59,9,6,7	113.6	39.4824853	73.5841070	4638.2
303	144.2	144.2	144.2	1869,633,4,12	113.3	39.4826922	73.5838765	4637.3
304	16.0	16.0	16.0	329,649,4,8	112.8	39.4824854	73.5841067	4638.2
305	77.1	74.1	77.1	523,833,6,6	112.8	39.4826925	73.5838761	4637.3
306	122.2	120.2	122.2	1379,1007,4,20	112.4	39.4826930	73.5838754	4637.3
307	115.2	114.2	115.2	1857,187,10,6	112.1	39.4826935	73.5838767	4637.3
308	0.0	0.0	0.0	1833,65,8,4	112.0	39.4824853	73.5841073	4638.2
309	79.1	75.1	80.1	745,541,8,4	112.0	39.4826925	73.5838762	4637.3
310	128.2	128.2	129.2	1297,129,8,4	111.7	39.4826925	73.5838741	4637.3
311	97.1	97.1	102.1	901,66,11,5	110.8	39.4826930	73.5838760	4637.3
312	76.1	76.1	76.1	625,817,8,6	110.6	39.4826924	73.5838759	4637.3
313	138.2	135.2	140.2	1051,105,6,6	110.2	39.4826908	73.5838757	4637.3
314	137.2	136.2	138.2	1401,49,10,4	109.5	39.4826912	73.5838752	4637.3
315	20.0	18.0	20.0	465,713,5,8	109.4	39.4824851	73.5841065	4638.1
316	39.1	39.1	43.1	1345,977,4,8	109.4	39.4825305	73.5840980	4637.3
317	52.1	52.1	59.1	1337,538,8,7	109.1	39.4826954	73.5838734	4637.3
318	127.2	126.2	127.2	1137,129,2,16	108.8	39.4826925	73.5838745	4637.3
