ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
136	136	1.910	рюкзак-синий	12.0	32.9	порода-в-тени	0.589	5.9	0.0	-2.0	2.0	bbox	135	25.0	18.0	25.0	785,849,8,8	228.2	39.4824847	73.5841057	4638.2
137	137	1.977	рюкзак-синий	13.0	31.3	порода-в-тени	0.526	7.5	0.0	-1.0	1.0	bbox	136	50.1	44.1	50.1	393,887,8,14	223.8	39.4826959	73.5838730	4637.3
138	138	1.860	рюкзак-синий	14.9	2.0	порода-в-тени	0.780	40.8	-4.0	0.0	4.0	bbox	137	68.1	61.1	69.1	145,997,8,12	223.1	39.4826936	73.5838755	4637.3
139	139	1.201	рюкзак-синий	8.2	17.2	порода-в-тени	0.639	21.6	-1.0	-6.0	6.1	bbox	138	87.1	86.1	91.1	744,193,13,13	222.7	39.4826926	73.5838760	4637.3
140	140	2.060	рюкзак-синий	13.0	35.3	порода-в-тени	0.652	3.5	0.0	-1.0	1.0	bbox	139	81.1	78.1	81.1	1729,361,8,8	220.8	39.4826924	73.5838763	4637.3
141	141	1.728	стакан-марка-красная	13.0	16.1	порода-в-тени	0.492	33.7	-2.0	0.0	2.0	bbox	140	96.1	94.1	96.1	1478,1030,11,17	218.9	39.4826930	73.5838760	4637.3
142	142	0.791	рюкзак-синий	5.1	13.1	снег-в-тени	0.800	25.7	0.0	-9.0	9.0	bbox	141	119.2	117.2	119.2	9,321,9,10	218.3	39.4826934	73.5838762	4637.3
143	143	1.348	рюкзак-синий	8.2	24.3	снег-в-тени	0.615	63.1	-1.0	-6.0	6.1	bbox	142	117.2	116.2	127.2	1353,81,14,12	215.3	39.4826935	73.5838765	4637.3
144	144	0.839	рюкзак-синий	6.7	0.8	снег-в-тени	0.385	39.6	-2.0	-8.0	8.2	bbox	143	122.2	122.2	126.2	529,171,10,8	215.2	39.4826930	73.5838754	4637.3
145	145	0.916	рюкзак-синий	6.3	13.0	снег-в-тени	0.189	51.8	-1.0	-8.0	8.1	bbox	144	104.2	104.2	109.2	827,225,25,8	213.0	39.4826927	73.5838764	4637.3
146	146	0.794	рюкзак-синий	5.4	11.8	снег-в-тени	0.203	50.6	-1.0	-9.0	9.1	bbox	145	103.2	102.1	107.2	743,111,6,12	212.3	39.4826927	73.5838764	4637.3
147	147	1.906	рюкзак-синий	13.6	24.1	порода-в-тени	0.239	14.7	-3.0	-1.0	3.2	bbox	146	25.0	24.0	26.0	369,889,8,8	212.0	39.4824847	73.5841057	4638.2
148	148	0.692	рюкзак-синий	4.1	12.9	снег-в-тени	0.822	25.9	0.0	-10.0	10.0	bbox	147	127.2	126.2	127.2	631,231,24,6	211.8	39.4826925	73.5838745	4637.3
149	149	0.763	рюкзак-синий	5.8	6.3	снег-в-тени	0.296	45.1	-2.0	-9.0	9.2	bbox	148	144.2	144.2	144.2	1841,169,8,8	211.7	39.4826922	73.5838765	4637.3
150	150	0.791	рюкзак-синий	6.3	1.0	снег-в-тени	0.312	39.8	-1.0	-8.0	8.1	bbox	149	104.2	104.2	105.2	889,51,16,4	211.3	39.4826927	73.5838764	4637.3
151	151	0.849	рюкзак-синий	5.1	15.7	снег-в-тени	0.270	54.5	0.0	-9.0	9.0	bbox	150	130.2	128.2	130.2	193,325,6,10	211.0	39.4826926	73.5838742	4637.3
152	152	1.969	рюкзак-синий	13.5	28.2	порода-в-тени	0.435	10.6	0.0	-0.5	0.5	bbox	151	39.1	39.1	39.1	159,354,10,15	210.7	39.4825305	73.5840980	4637.3
153	153	0.763	рюкзак-синий	6.0	3.9	снег-в-тени	0.477	34.9	1.0	-8.0	8.1	bbox	152	114.2	114.2	114.2	1753,32,8,14	210.7	39.4826933	73.5838764	4637.3
154	154	1.853	стакан-марка-красная	13.0	24.7	порода-в-тени	0.209	25.1	-2.0	0.0	2.0	bbox	153	80.1	80.1	83.1	1729,481,8,8	210.1	39.4826924	73.5838763	4637.3
155	155	1.776	рюкзак-синий	13.9	9.8	снег-в-тени	1.008	48.6	-4.0	-1.0	4.1	bbox	154	35.1	34.0	37.1	1904,785,5,28	207.8	39.4824841	73.5841050	4638.2
156	156	0.936	рюкзак-синий	6.0	15.7	снег-в-тени	0.890	23.1	1.0	-8.0	8.1	bbox	155	74.1	74.1	74.1	539,369,6,14	207.0	39.4826926	73.5838757	4637.3
157	157	2.096	рюкзак-синий	14.3	30.6	порода-в-тени	0.452	8.2	-2.0	0.0	2.0	bbox	156	41.1	41.1	41.1	1857,9,7,12	203.7	39.4826045	73.5840514	4637.3
158	158	1.779	рюкзак-синий	13.0	20.0	порода-в-тени	0.256	18.8	0.0	-1.0	1.0	bbox	157	38.1	38.1	38.1	53,385,11,11	202.2	39.4825027	73.5841014	4638.0
159	159	2.007	стакан-марка-красная	11.0	40.8	порода-в-тени	0.493	9.0	0.0	0.0	0.0	bbox	158	50.1	50.1	50.1	1522,985,7,8	196.1	39.4826959	73.5838730	4637.3
160	160	0.841	рюкзак-синий	6.3	8.1	снег-в-тени	0.129	46.9	-1.0	-8.0	8.1	bbox	159	127.2	127.2	127.2	691,509,14,4	195.6	39.4826925	73.5838745	4637.3
161	161	2.024	рюкзак-синий	13.3	32.1	порода-в-тени	0.490	6.7	-2.0	-1.0	2.2	bbox	160	77.1	77.1	82.1	577,305,14,4	195.5	39.4826925	73.5838761	4637.3
162	162	1.732	стакан-марка-красная	11.2	28.6	порода-в-тени	0.252	21.2	0.0	-1.0	1.0	bbox	161	37.1	37.1	37.1	1903,1049,8,8	194.1	39.4824894	73.5841033	4638.2
163	163	1.385	стакан-марка-красная	11.0	3.1	порода-в-тени	0.979	46.7	0.0	0.0	0.0	bbox	162	122.2	114.2	124.2	1325,903,7,10	191.8	39.4826930	73.5838754	4637.3
164	164	1.006	рюкзак-синий	6.4	17.1	снег-в-тени	0.489	55.9	-3.0	-9.0	9.5	bbox	163	104.2	104.2	104.2	41,249,8,8	189.1	39.4826927	73.5838764	4637.3
165	165	0.977	рюкзак-синий	7.3	10.0	снег-в-тени	0.700	28.8	-1.0	-7.0	7.1	bbox	164	32.0	32.0	32.0	753,441,8,7	188.9	39.4824835	73.5841047	4638.2
166	166	1.257	рюкзак-синий	7.3	24.3	порода-в-тени	0.789	14.5	-1.0	-7.0	7.1	bbox	165	17.0	17.0	19.0	523,139,12,6	188.4	39.4824852	73.5841065	4638.2
167	167	1.978	рюкзак-синий	13.3	29.8	порода-в-тени	0.406	9.0	-2.0	-1.0	2.2	bbox	166	22.0	22.0	22.0	505,649,8,10	188.3	39.4824847	73.5841065	4638.2
168	168	1.715	рюкзак-синий	13.6	6.3	порода-в-тени	0.891	45.1	-3.0	-1.0	3.2	bbox	167	82.1	82.1	82.1	1873,1059,6,14	186.6	39.4826923	73.5838763	4637.3
169	169	1.814	стакан-марка-красная	11.0	32.9	порода-в-тени	0.307	16.9	0.0	0.0	0.0	bbox	168	132.2	131.2	132.2	1123,1066,10,14	184.9	39.4826926	73.5838744	4637.3
170	170	1.991	стакан-марка-красная	13.9	27.1	порода-в-тени	0.879	22.7	-2.0	6.0	6.3	bbox	169	103.2	94.1	103.2	725,933,12,6	184.0	39.4826927	73.5838764	4637.3
171	171	0.760	рюкзак-синий	6.1	0.4	снег-в-тени	0.307	39.2	0.0	-8.0	8.0	bbox	170	85.1	85.1	85.1	843,61,8,9	182.0	39.4826926	73.5838760	4637.3
172	172	2.029	рюкзак-синий	13.8	30.2	порода-в-тени	0.460	8.6	-3.5	-1.0	3.6	bbox	171	77.1	73.1	79.1	761,433,8,8	181.6	39.4826925	73.5838761	4637.3
173	173	1.897	рюкзак-синий	14.3	17.6	порода-в-тени	0.128	21.2	-2.0	0.0	2.0	bbox	172	46.1	46.1	54.1	1425,753,8,8	181.4	39.4826924	73.5838826	4637.3
174	174	1.133	палка-древко-контроль	8.1	14.5	снег-в-тени	0.581	56.1	-4.0	-8.0	8.9	bbox	173	121.2	121.2	121.2	1565,29,4,20	180.8	39.4826930	73.5838755	4637.3
175	175	2.018	рюкзак-синий	13.0	33.3	порода-в-тени	0.588	5.5	0.0	-1.0	1.0	bbox	174	61.1	56.1	61.1	918,417,13,18	180.4	39.4826951	73.5838760	4637.3
176	176	0.734	рюкзак-синий	5.9	1.6	снег-в-тени	0.299	40.4	-1.0	-8.5	8.6	bbox	175	105.2	105.2	108.2	707,113,9,8	180.3	39.4826926	73.5838764	4637.3
177	177	1.527	стакан-марка-красная	11.2	17.3	порода-в-тени	0.501	32.5	0.0	-1.0	1.0	bbox	176	103.2	103.2	103.2	1873,25,6,8	179.6	39.4826927	73.5838764	4637.3
178	178	1.693	стакан-марка-красная	10.0	31.8	порода-в-тени	0.404	18.0	1.0	0.0	1.0	bbox	177	86.1	85.1	88.1	647,263,9,6	178.7	39.4826926	73.5838760	4637.3
179	179	1.962	рюкзак-синий	14.3	22.5	порода-в-тени	0.193	16.3	-2.0	0.0	2.0	bbox	178	75.1	72.1	75.1	851,931,12,4	178.4	39.4826925	73.5838759	4637.3
180	180	0.908	рюкзак-синий	5.4	17.1	снег-в-тени	0.338	55.9	-1.0	-9.0	9.1	bbox	179	124.2	122.2	125.2	145,225,8,6	177.9	39.4826928	73.5838751	4637.3
181	181	1.017	рюкзак-синий	7.0	14.5	порода-в-тени	0.850	24.3	1.0	-7.0	7.1	bbox	180	123.2	122.2	124.2	593,145,14,8	177.4	39.4826928	73.5838752	4637.3
182	182	1.113	рюкзак-синий	7.2	18.3	снег-в-тени	0.500	57.1	-3.0	-8.0	8.5	bbox	181	105.2	105.2	106.2	153,265,8,8	177.1	39.4826926	73.5838764	4637.3
183	183	2.014	рюкзак-синий	14.1	27.0	порода-в-тени	0.355	11.8	-1.0	0.0	1.0	bbox	182	46.1	44.1	47.1	1497,1009,7,8	177.0	39.4826924	73.5838826	4637.3
184	184	1.624	стакан-марка-красная	11.0	23.9	порода-в-тени	0.341	25.9	0.0	0.0	0.0	bbox	183	101.1	100.1	101.1	1825,105,8,8	176.9	39.4826933	73.5838763	4637.3
185	185	0.714	рюкзак-синий	5.4	6.7	снег-в-тени	0.195	45.5	-1.0	-9.0	9.1	bbox	184	137.2	136.2	138.2	1087,194,16,5	176.8	39.4826912	73.5838752	4637.3
186	186	1.401	стакан-марка-красная	11.0	6.7	порода-в-тени	0.859	43.1	0.0	0.0	0.0	bbox	185	119.2	119.2	121.2	1553,841,6,8	176.0	39.4826934	73.5838762	4637.3
187	187	2.167	рюкзак-синий	14.6	32.9	порода-в-тени	0.548	5.9	-3.0	0.0	3.0	bbox	186	73.1	73.1	74.1	865,953,6,8	175.3	39.4826925	73.5838756	4637.3
188	188	0.797	рюкзак-синий	5.4	11.9	снег-в-тени	0.768	26.9	-1.0	-9.0	9.1	bbox	187	137.2	135.2	140.2	1169,39,16,6	175.3	39.4826912	73.5838752	4637.3
189	189	0.860	рюкзак-синий	5.8	12.8	снег-в-тени	0.310	51.6	-2.0	-9.0	9.2	bbox	188	140.2	139.2	141.2	1425,107,16,8	175.2	39.4826914	73.5838757	4637.3
190	190	1.841	рюкзак-синий	13.6	19.8	порода-в-тени	0.134	19.0	-3.0	-1.0	3.2	bbox	189	42.1	42.1	42.1	1729,142,8,13	175.0	39.4826390	73.5840014	4637.3
191	191	2.150	рюкзак-синий	13.3	38.0	порода-в-тени	0.701	0.8	-2.0	-1.0	2.2	bbox	190	8.0	7.0	8.0	391,665,14,7	174.7	39.4824852	73.5841077	4638.2
192	192	0.759	рюкзак-синий	5.8	5.9	снег-в-тени	0.301	44.7	-2.0	-9.0	9.2	bbox	191	140.2	140.2	141.2	1185,11,14,6	174.6	39.4826914	73.5838757	4637.3
193	193	1.719	рюкзак-синий	13.6	7.1	порода-в-тени	0.919	45.9	-3.0	-1.0	3.2	bbox	192	96.1	96.1	97.1	1569,969,8,8	174.4	39.4826930	73.5838760	4637.3
194	194	1.633	стакан-марка-красная	13.0	2.7	порода-в-тени	0.960	47.1	-2.0	0.0	2.0	bbox	193	120.2	115.2	126.2	1408,512,7,16	174.2	39.4826929	73.5838759	4637.3
195	195	1.215	рюкзак-синий	5.6	27.8	порода-в-тени	1.114	11.0	2.0	-8.5	8.7	bbox	194	16.0	14.0	19.0	385,327,8,10	172.5	39.4824854	73.5841067	4638.2
196	196	1.184	рюкзак-синий	6.3	24.7	порода-в-тени	1.098	14.1	3.0	-8.0	8.5	bbox	195	21.0	14.0	21.0	515,931,6,8	172.4	39.4824847	73.5841065	4638.2
197	197	1.752	стакан-марка-красная	11.2	29.6	порода-в-тени	0.250	20.2	0.0	-1.0	1.0	bbox	196	49.1	49.1	50.1	1443,601,6,8	170.8	39.4826965	73.5838723	4637.3
198	198	1.967	стакан-марка-красная	11.0	39.2	порода-в-тени	0.448	10.6	0.0	0.0	0.0	bbox	197	48.1	48.1	48.1	1529,885,8,8	167.7	39.4826972	73.5838715	4637.3
199	199	2.017	рюкзак-синий	13.3	31.7	порода-в-тени	0.476	7.1	-2.0	-1.0	2.2	bbox	198	54.1	54.1	54.1	1297,1027,2,26	166.1	39.4826950	73.5838737	4637.3
200	200	1.145	рюкзак-синий	5.1	26.6	порода-в-тени	1.072	12.2	0.0	-9.0	9.0	bbox	199	2.0	0.0	2.0	107,740,6,9	165.7	39.4824855	73.5841076	4638.2
201	201	0.643	рюкзак-синий	5.1	2.4	снег-в-тени	0.268	41.2	0.0	-9.0	9.0	bbox	200	137.2	136.2	137.2	1089,341,9,6	165.1	39.4826912	73.5838752	4637.3
202	202	1.235	палка-древко-контроль	8.5	17.6	снег-в-тени	0.648	59.2	-4.0	-7.5	8.5	bbox	201	140.2	140.2	143.2	1505,865,8,8	165.1	39.4826914	73.5838757	4637.3
203	203	1.805	рюкзак-синий	12.4	26.1	порода-в-тени	0.301	12.7	-2.0	-2.0	2.8	bbox	202	24.0	24.0	24.0	665,721,24,2	164.1	39.4824848	73.5841061	4638.2
204	204	1.665	стакан-марка-красная	11.0	26.1	порода-в-тени	0.304	23.7	0.0	0.0	0.0	bbox	203	82.1	82.1	93.1	1865,106,8,7	163.7	39.4826923	73.5838763	4637.3
205	205	1.110	рюкзак-синий	7.3	17.8	порода-в-тени	0.761	21.0	-1.0	-7.0	7.1	bbox	204	113.2	111.2	113.2	769,285,16,4	163.7	39.4826931	73.5838763	4637.3
206	206	1.945	рюкзак-синий	14.3	21.3	порода-в-тени	0.163	17.5	-2.0	0.0	2.0	bbox	205	43.1	43.1	44.1	1753,83,8,10	163.0	39.4826551	73.5839732	4637.3
207	207	0.893	рюкзак-синий	7.1	3.5	снег-в-тени	0.464	35.3	0.0	-7.0	7.0	bbox	206	26.0	24.0	26.0	695,273,10,8	162.8	39.4824844	73.5841055	4638.2
208	208	0.941	рюкзак-синий	7.3	6.7	снег-в-тени	0.195	45.5	-1.0	-7.0	7.1	bbox	207	93.1	93.1	101.1	906,3,13,14	161.7	39.4826922	73.5838750	4637.3
209	209	0.987	рюкзак-синий	6.1	17.6	порода-в-тени	0.910	21.2	0.0	-8.0	8.0	bbox	208	93.1	92.1	100.1	737,72,10,9	160.0	39.4826922	73.5838750	4637.3
210	210	0.735	рюкзак-синий	5.4	8.3	снег-в-тени	0.179	47.1	-1.0	-9.0	9.1	bbox	209	127.2	125.2	130.2	385,307,6,9	160.0	39.4826925	73.5838745	4637.3
211	211	0.896	рюкзак-синий	6.0	13.7	снег-в-тени	0.820	25.1	1.0	-8.0	8.1	bbox	210	90.1	89.1	91.1	779,109,16,6	159.8	39.4826924	73.5838755	4637.3
212	212	1.646	рюкзак-синий	13.0	7.3	снег-в-тени	0.903	46.1	-4.0	-2.0	4.5	bbox	211	36.1	34.0	37.1	1910,713,5,24	159.1	39.4824852	73.5841049	4638.2
213	213	0.703	рюкзак-синий	5.4	5.7	снег-в-тени	0.212	44.5	-1.0	-9.0	9.1	bbox	212	124.2	124.2	124.2	1515,7,22,4	158.3	39.4826928	73.5838751	4637.3
214	214	1.307	рюкзак-синий	6.1	29.8	порода-в-тени	1.087	9.0	2.0	-8.0	8.2	bbox	213	13.0	12.0	17.0	201,229,8,9	156.4	39.4824855	73.5841072	4638.2
215	215	1.761	рюкзак-синий	14.1	1.5	порода-в-тени	0.618	37.3	-3.0	-0.5	3.0	bbox	214	101.1	101.1	101.1	1823,701,16,4	155.9	39.4826933	73.5838763	4637.3
216	216	1.530	стакан-марка-красная	11.0	18.4	порода-в-тени	0.481	31.4	0.0	0.0	0.0	bbox	215	116.2	114.2	120.2	1655,210,5,15	155.7	39.4826935	73.5838766	4637.3
217	217	1.680	рюкзак-синий	13.3	5.7	порода-в-тени	0.455	33.1	-2.0	-1.0	2.2	bbox	216	144.2	144.2	144.2	1788,893,5,12	154.3	39.4826922	73.5838765	4637.3
218	218	2.252	рюкзак-синий	15.3	33.3	порода-в-тени	0.588	5.5	-2.0	1.0	2.2	bbox	217	144.2	144.2	144.2	1825,788,3,13	154.1	39.4826922	73.5838765	4637.3
219	219	1.088	рюкзак-синий	7.3	16.7	снег-в-тени	0.327	55.5	-1.0	-7.0	7.1	bbox	218	136.2	136.2	139.2	1060,60,8,13	153.6	39.4826915	73.5838748	4637.3
220	220	1.353	рюкзак-синий	10.2	12.7	порода-в-тени	0.444	26.1	-1.0	-4.0	4.1	bbox	219	103.2	101.1	108.2	693,233,12,12	152.9	39.4826927	73.5838764	4637.3
221	221	0.942	рюкзак-синий	5.4	18.5	снег-в-тени	0.381	57.3	-1.0	-9.0	9.1	bbox	220	106.2	103.2	110.2	731,356,15,6	152.2	39.4826924	73.5838764	4637.3
222	222	0.886	рюкзак-синий	7.1	1.8	снег-в-тени	0.286	40.6	0.0	-7.0	7.0	bbox	221	118.2	118.2	121.2	761,105,8,12	150.8	39.4826934	73.5838764	4637.3
223	223	1.581	стакан-марка-красная	11.0	21.6	порода-в-тени	0.396	28.2	0.0	0.0	0.0	bbox	222	132.2	132.2	133.2	918,258,6,14	150.1	39.4826926	73.5838744	4637.3
224	224	1.095	рюкзак-синий	8.1	12.0	снег-в-тени	0.272	50.8	0.0	-6.0	6.0	bbox	223	65.1	65.1	67.1	1889,0,8,9	149.9	39.4826947	73.5838761	4637.3
225	225	1.768	стакан-марка-красная	14.0	6.1	снег-освещённый	0.924	55.9	-3.0	0.0	3.0	bbox	224	115.2	115.2	115.2	1529,76,10,5	149.7	39.4826935	73.5838767	4637.3
226	226	2.173	рюкзак-синий	14.3	34.5	порода-в-тени	0.588	4.3	-2.0	0.0	2.0	bbox	225	32.0	32.0	32.0	830,1033,11,11	149.4	39.4824835	73.5841047	4638.2
227	227	2.051	рюкзак-синий	13.0	34.9	порода-в-тени	0.639	3.9	0.0	-1.0	1.0	bbox	226	56.1	56.1	56.1	49,1019,6,6	149.2	39.4826949	73.5838741	4637.3
228	228	2.043	рюкзак-синий	13.0	34.5	порода-в-тени	0.627	4.3	0.0	-1.0	1.0	bbox	227	37.1	37.1	37.1	505,1057,8,5	149.0	39.4824894	73.5841033	4638.2
229	229	0.997	рюкзак-синий	5.0	21.7	порода-в-тени	1.075	17.1	1.0	-9.0	9.1	bbox	228	95.1	95.1	102.1	728,68,9,8	148.7	39.4826925	73.5838753	4637.3
230	230	2.165	рюкзак-синий	14.3	34.1	порода-в-тени	0.574	4.7	-2.0	0.0	2.0	bbox	229	27.0	21.0	27.0	811,969,6,14	148.3	39.4824840	73.5841053	4638.2
231	231	1.307	рюкзак-синий	6.1	29.8	порода-в-тени	0.997	9.0	0.0	-8.0	8.0	bbox	230	122.2	120.2	123.2	1312,245,7,8	146.9	39.4826930	73.5838754	4637.3
232	232	1.688	стакан-марка-красная	10.2	31.0	порода-в-тени	0.379	18.8	1.0	-1.0	1.4	bbox	231	48.1	45.1	48.1	1471,529,6,16	146.6	39.4826972	73.5838715	4637.3
233	233	0.951	рюкзак-синий	5.2	19.4	порода-в-тени	1.018	19.4	-0.5	-9.0	9.0	bbox	232	86.1	86.1	86.1	569,297,8,7	145.0	39.4826926	73.5838760	4637.3
234	234	0.776	рюкзак-синий	6.1	4.3	снег-в-тени	0.475	34.5	0.0	-8.0	8.0	bbox	233	87.1	86.1	95.1	793,157,8,7	144.6	39.4826926	73.5838760	4637.3
235	235	1.245	рюкзак-синий	6.0	27.8	порода-в-тени	1.010	11.0	1.0	-8.0	8.1	bbox	234	122.2	122.2	122.2	1599,48,17,5	142.3	39.4826930	73.5838754	4637.3
236	236	1.036	рюкзак-синий	8.2	3.0	снег-в-тени	0.353	41.8	-1.0	-6.0	6.1	bbox	235	31.0	31.0	31.0	681,561,8,8	141.9	39.4824834	73.5841047	4638.2
237	237	1.080	рюкзак-синий	6.0	21.7	порода-в-тени	0.959	17.1	1.0	-8.0	8.1	bbox	236	101.1	99.1	102.1	841,91,8,6	141.9	39.4826933	73.5838763	4637.3
238	238	2.267	рюкзак-синий	15.3	34.1	порода-в-тени	0.614	4.7	-2.0	1.0	2.2	bbox	237	102.1	102.1	102.1	1882,117,13,5	141.8	39.4826927	73.5838763	4637.3
239	239	1.843	рюкзак-синий	12.0	29.8	порода-в-тени	0.493	9.0	0.0	-2.0	2.0	bbox	238	39.1	39.1	39.1	159,265,10,9	141.2	39.4825305	73.5840980	4637.3
240	240	2.060	рюкзак-синий	13.0	35.3	порода-в-тени	0.652	3.5	0.0	-1.0	1.0	bbox	239	80.1	80.1	80.1	850,231,9,6	140.1	39.4826924	73.5838763	4637.3
241	241	0.965	рюкзак-синий	6.7	13.4	снег-в-тени	0.294	52.2	-2.0	-8.0	8.2	bbox	240	140.2	140.2	140.2	1591,676,3,29	140.0	39.4826914	73.5838757	4637.3
242	242	0.830	рюкзак-синий	6.3	7.0	снег-в-тени	0.586	31.8	-1.0	-8.0	8.1	bbox	241	87.1	87.1	87.1	854,75,9,7	139.9	39.4826926	73.5838760	4637.3
243	243	0.767	рюкзак-синий	6.1	2.7	снег-в-тени	0.419	36.1	0.0	-8.0	8.0	bbox	242	33.0	33.0	33.0	370,175,11,6	138.5	39.4824836	73.5841048	4638.2
244	244	1.763	стакан-марка-красная	12.0	25.7	порода-в-тени	0.221	24.1	-1.0	0.0	1.0	bbox	243	93.1	93.1	94.1	1908,925,12,4	138.5	39.4826922	73.5838750	4637.3
245	245	1.099	рюкзак-синий	5.1	25.1	порода-в-тени	1.143	13.7	2.0	-9.0	9.2	bbox	244	126.2	126.2	126.2	627,152,11,5	138.2	39.4826929	73.5838746	4637.3
246	246	0.859	рюкзак-синий	6.3	9.4	снег-в-тени	0.126	48.2	-1.0	-8.0	8.1	bbox	245	130.2	130.2	130.2	1583,279,10,6	138.0	39.4826926	73.5838742	4637.3
247	247	1.075	рюкзак-синий	6.0	21.5	порода-в-тени	0.959	17.3	1.0	-8.0	8.1	bbox	246	46.1	45.1	49.1	632,441,7,8	136.6	39.4826924	73.5838826	4637.3
248	248	1.567	стакан-марка-красная	12.0	12.2	порода-в-тени	0.641	37.6	-1.0	0.0	1.0	bbox	247	102.1	102.1	102.1	1915,661,5,11	134.4	39.4826927	73.5838763	4637.3
249	249	1.161	рюкзак-синий	6.9	21.6	снег-в-тени	0.548	60.4	-2.5	-8.0	8.4	bbox	248	140.2	140.2	140.2	1689,337,8,8	134.2	39.4826914	73.5838757	4637.3
250	250	1.412	рюкзак-синий	6.1	33.3	порода-в-тени	1.140	5.5	2.0	-8.0	8.2	bbox	249	137.2	135.2	141.2	1534,29,8,6	134.2	39.4826912	73.5838752	4637.3
251	251	1.878	рюкзак-синий	13.6	22.3	порода-в-тени	0.188	16.5	-3.0	-1.0	3.2	bbox	250	75.1	75.1	79.1	729,401,6,6	133.6	39.4826925	73.5838759	4637.3
252	252	1.011	рюкзак-синий	7.1	13.7	снег-в-тени	0.211	52.5	0.0	-7.0	7.0	bbox	251	130.2	130.2	130.2	1016,96,7,7	133.5	39.4826926	73.5838742	4637.3
253	253	1.896	палка-древко-контроль	15.0	7.8	порода-в-тени	1.285	49.4	-8.0	0.0	8.0	bbox	252	139.2	138.2	140.2	1785,39,16,6	133.2	39.4826912	73.5838756	4637.3
254	254	0.944	рюкзак-синий	6.0	16.1	снег-в-тени	0.904	22.7	1.0	-8.0	8.1	bbox	253	122.2	121.2	122.2	1428,138,13,5	131.8	39.4826930	73.5838754	4637.3
255	255	1.619	рюкзак-синий	9.8	29.4	снег-освещённый	0.809	68.2	-3.0	-5.0	5.8	bbox	254	63.1	56.1	64.1	33,849,8,16	131.4	39.4826947	73.5838759	4637.4
256	256	1.267	рюкзак-синий	7.0	25.7	порода-в-тени	0.878	13.1	1.0	-7.0	7.1	bbox	255	0.0	0.0	0.0	84,321,9,8	129.0	39.4824853	73.5841073	4638.2
257	257	1.625	стакан-марка-красная	10.2	28.2	порода-в-тени	0.377	21.6	1.0	-1.0	1.4	bbox	256	70.1	70.1	70.1	1745,629,8,4	128.3	39.4826932	73.5838756	4637.4
258	258	1.804	рюкзак-синий	14.3	6.4	порода-в-тени	0.568	32.4	-5.0	-1.0	5.1	bbox	257	0.0	0.0	0.0	85,865,10,8	127.8	39.4824853	73.5841073	4638.2
259	259	1.269	палка-древко-контроль	8.9	16.8	снег-в-тени	0.640	58.4	-4.0	-7.0	8.1	bbox	258	137.2	137.2	137.2	1321,561,8,8	127.7	39.4826912	73.5838752	4637.3
260	260	1.449	рюкзак-синий	8.7	26.7	снег-в-тени	0.716	65.5	-1.0	-5.5	5.6	bbox	259	133.2	132.2	133.2	1019,81,4,14	127.4	39.4826927	73.5838745	4637.3
261	261	1.824	стакан-марка-красная	11.1	33.1	порода-в-тени	0.290	16.7	0.0	-0.5	0.5	bbox	260	100.1	98.1	100.1	817,961,8,6	127.1	39.4826933	73.5838765	4637.3
262	262	1.752	стакан-марка-красная	11.2	29.6	порода-в-тени	0.250	20.2	0.0	-1.0	1.0	bbox	261	48.1	48.1	49.1	1433,673,8,8	125.7	39.4826972	73.5838715	4637.3
263	263	1.069	рюкзак-синий	6.4	19.8	снег-в-тени	0.553	58.6	-3.0	-9.0	9.5	bbox	262	128.2	128.2	128.2	1449,289,8,6	125.4	39.4826925	73.5838741	4637.3
264	264	0.971	рюкзак-синий	7.6	6.1	снег-в-тени	0.214	44.9	0.0	-6.5	6.5	bbox	263	21.0	19.0	21.0	449,913,6,8	125.2	39.4824847	73.5841065	4638.2
265	265	2.119	рюкзак-синий	14.3	31.7	порода-в-тени	0.493	7.1	-2.0	0.0	2.0	bbox	264	20.0	18.0	20.0	679,1001,2,20	125.1	39.4824851	73.5841065	4638.1
266	266	1.884	рюкзак-синий	12.0	31.7	порода-в-тени	0.552	7.1	0.0	-2.0	2.0	bbox	265	33.0	33.0	33.0	1531,551,6,10	125.0	39.4824836	73.5841048	4638.2
267	267	1.177	рюкзак-синий	7.2	21.2	снег-в-тени	0.575	60.0	-3.0	-8.0	8.5	bbox	266	33.0	33.0	33.0	91,505,6,8	124.9	39.4824836	73.5841048	4638.2
268	268	1.042	рюкзак-синий	6.3	19.0	порода-в-тени	0.884	19.8	-1.0	-8.0	8.1	bbox	267	106.2	105.2	106.2	690,1043,9,10	124.5	39.4826924	73.5838764	4637.3
269	269	1.164	рюкзак-синий	6.1	24.7	порода-в-тени	0.937	14.1	0.0	-8.0	8.0	bbox	268	12.0	12.0	19.0	441,190,8,5	124.4	39.4824855	73.5841071	4638.2
270	270	1.082	рюкзак-синий	6.1	21.5	порода-в-тени	0.917	17.3	0.0	-8.0	8.0	bbox	269	117.2	116.2	118.2	580,243,9,6	124.1	39.4826935	73.5838765	4637.3
271	271	2.153	стакан-марка-красная	11.0	46.3	порода-в-тени	0.664	3.5	0.0	0.0	0.0	bbox	270	48.1	46.1	48.1	1415,497,4,8	124.0	39.4826972	73.5838715	4637.3
