ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
1	1	0.620	рюкзак-синий	3.2	13.4	снег-в-тени	0.691	52.2	-2.0	-13.0	13.2	bbox	0	2.0	1.0	4.0	29,649,80,53	3217.8	39.4863180	73.5937900	4927.5
2	2	1.602	стакан-марка-красная	12.4	11.8	порода-охристая	0.451	38.0	14.0	13.0	19.1	bbox	1	199.2	195.2	203.2	386,566,27,59	2667.1	39.4863260	73.5937830	4927.4
3	3	1.486	палка-ручка-пробка	10.3	20.8	порода-охристая	0.710	54.9	10.0	14.0	17.2	bbox	2	162.2	162.2	163.2	65,1027,50,20	2644.6	39.4863280	73.5937830	4927.4
4	4	0.402	рюкзак-синий	3.2	2.0	снег-в-тени	0.451	40.8	0.0	-11.0	11.0	bbox	3	179.2	167.2	181.2	1206,129,45,70	2554.1	39.4863260	73.5937830	4927.4
5	5	1.286	стакан-марка-красная	3.6	33.7	порода-в-тени	1.389	16.1	9.0	-2.0	9.2	bbox	4	80.1	80.1	82.1	1845,31,75,38	2456.3	39.4863270	73.5937820	4927.5
6	6	0.777	рюкзак-синий	4.5	15.1	снег-в-тени	0.662	53.9	-3.0	-12.0	12.4	bbox	5	126.1	122.1	126.1	47,35,74,50	2418.7	39.4863270	73.5937820	4927.4
7	7	0.924	рюкзак-синий	7.3	4.5	снег-в-тени	0.623	34.3	3.0	-7.0	7.6	bbox	6	204.2	200.2	204.2	93,446,46,56	2332.3	39.4863260	73.5937840	4927.5
8	8	1.733	палка-ручка-контроль	13.5	11.7	порода-охристая	0.844	45.9	15.0	16.0	21.9	bbox	7	126.1	113.1	126.1	300,0,69,45	2290.4	39.4863270	73.5937820	4927.4
9	9	1.705	палка-ручка-контроль	12.8	16.4	порода-охристая	0.736	41.2	14.0	16.0	21.3	bbox	8	12.0	9.0	12.0	217,927,39,44	2273.3	39.4863220	73.5937870	4927.6
10	10	1.374	стакан-марка-красная	8.9	22.3	порода-охристая	0.682	27.5	15.0	9.0	17.5	bbox	9	58.1	47.0	61.1	23,575,54,38	2102.5	39.4863270	73.5937820	4927.6
11	11	1.682	стакан-марка-красная	7.6	38.8	порода-в-тени	0.831	11.0	4.0	-2.0	4.5	bbox	10	55.1	55.1	56.1	1449,499,41,73	2009.5	39.4863260	73.5937820	4927.6
12	12	1.210	стакан-марка-красная	7.8	20.0	порода-охристая	0.857	29.8	6.0	7.0	9.2	bbox	11	144.1	143.1	144.1	1643,445,28,32	1964.7	39.4863290	73.5937840	4927.5
13	13	1.301	стакан-марка-красная	8.5	20.8	порода-охристая	0.562	29.0	8.0	9.0	12.0	bbox	12	81.1	81.1	81.1	1771,135,18,46	1961.5	39.4863270	73.5937820	4927.5
14	14	1.115	стакан-марка-красная	8.1	13.3	порода-охристая	0.629	36.5	7.0	8.0	10.6	bbox	13	10.0	7.0	10.0	675,683,29,26	1893.7	39.4863220	73.5937880	4927.6
15	15	0.924	стакан-марка-красная	7.3	4.5	порода-охристая	0.514	45.3	9.0	8.0	12.0	bbox	14	169.2	168.2	171.2	1877,997,34,48	1891.5	39.4863280	73.5937840	4927.5
16	16	1.002	палка-ручка-пробка	6.4	16.9	лишайник-жёлтый-на-камне	1.058	58.8	10.0	19.0	21.5	bbox	15	204.2	204.2	207.2	185,985,20,48	1855.3	39.4863260	73.5937840	4927.5
17	17	1.054	стакан-марка-красная	7.2	15.3	порода-охристая	0.721	34.5	7.0	7.0	9.9	bbox	16	223.2	216.2	225.2	525,446,44,21	1853.1	39.4863270	73.5937830	4927.5
18	18	0.772	рюкзак-синий	5.1	12.2	снег-в-тени	0.169	51.0	0.0	-9.0	9.0	bbox	17	189.2	178.2	190.2	993,74,30,27	1816.0	39.4863260	73.5937830	4927.4
19	19	0.849	рюкзак-синий	6.1	10.6	снег-в-тени	0.742	28.2	2.0	-8.0	8.2	bbox	18	170.2	164.2	171.2	1751,32,24,74	1808.2	39.4863280	73.5937840	4927.5
20	20	0.762	рюкзак-синий	6.1	1.5	снег-в-тени	0.377	37.3	0.0	-8.0	8.0	bbox	19	150.2	149.1	164.2	1869,979,28,42	1804.0	39.4863280	73.5937850	4927.5
21	21	1.731	стакан-марка-красная	13.0	16.7	порода-охристая	0.699	33.1	16.0	13.0	20.6	bbox	20	182.2	182.2	185.2	835,251,30,22	1723.5	39.4863260	73.5937830	4927.4
22	22	1.105	стакан-марка-красная	7.6	15.7	порода-охристая	0.552	34.1	8.0	8.0	11.3	bbox	21	4.0	4.0	4.0	156,575,43,23	1713.0	39.4863190	73.5937890	4927.5
23	23	1.005	стакан-марка-красная	7.6	9.0	порода-в-тени	1.218	40.8	4.0	4.0	5.7	bbox	22	197.2	195.2	200.2	267,705,50,55	1711.9	39.4863260	73.5937830	4927.4
24	24	1.317	стакан-марка-красная	7.6	25.5	порода-в-тени	0.773	24.3	4.0	-2.0	4.5	bbox	23	80.1	80.1	80.1	13,822,36,83	1703.0	39.4863270	73.5937820	4927.5
25	25	0.518	рюкзак-синий	2.8	10.6	снег-в-тени	0.519	49.4	-1.0	-12.0	12.0	bbox	24	0.0	0.0	3.0	41,671,66,30	1660.1	39.4863170	73.5937900	4927.5
26	26	1.589	стакан-марка-красная	12.5	7.4	порода-охристая	0.773	42.4	17.0	12.0	20.8	bbox	25	170.2	159.2	174.2	1129,277,22,28	1659.9	39.4863280	73.5937840	4927.5
27	27	1.126	стакан-марка-красная	8.9	3.7	порода-охристая	0.623	46.1	7.0	9.0	11.4	bbox	26	196.2	195.2	198.2	17,751,16,39	1647.5	39.4863260	73.5937830	4927.4
28	28	1.223	стакан-марка-красная	8.1	19.4	порода-охристая	0.687	30.4	7.0	8.0	10.6	bbox	27	110.1	108.1	117.1	741,361,28,24	1629.7	39.4863260	73.5937820	4927.5
29	29	0.898	рюкзак-синий	6.1	13.4	снег-в-тени	0.156	52.2	0.0	-8.0	8.0	bbox	28	169.2	165.2	170.2	1887,55,26,30	1614.0	39.4863280	73.5937840	4927.5
30	30	1.098	рюкзак-синий	8.0	12.7	порода-в-тени	0.757	26.1	1.0	-6.0	6.1	bbox	29	177.2	177.2	178.2	1895,37,25,64	1601.5	39.4863270	73.5937830	4927.5
31	31	1.279	стакан-марка-красная	6.7	27.1	порода-в-тени	0.888	22.7	5.0	-2.0	5.4	bbox	30	58.1	58.1	58.1	177,87,60,56	1597.6	39.4863270	73.5937820	4927.6
32	32	1.096	стакан-марка-красная	8.6	5.9	порода-охристая	0.955	55.7	6.0	8.0	10.0	bbox	31	162.2	156.2	163.2	1709,101,30,24	1586.2	39.4863280	73.5937830	4927.4
33	33	1.435	палка-ручка-пробка	11.4	4.7	порода-охристая	1.229	71.0	12.0	14.0	18.4	bbox	32	204.2	200.2	204.2	297,700,24,55	1563.8	39.4863260	73.5937840	4927.5
34	34	0.799	стакан-марка-красная	6.3	3.3	снег-розовый	1.180	46.5	5.0	3.0	5.8	bbox	33	199.2	199.2	200.2	121,909,23,36	1559.8	39.4863260	73.5937830	4927.4
35	35	1.089	стакан-марка-красная	8.2	9.8	порода-охристая	0.836	59.6	9.0	9.0	12.7	bbox	34	174.2	173.2	176.2	1112,988,25,27	1551.2	39.4863280	73.5937840	4927.4
36	36	0.884	рюкзак-синий	5.4	16.1	снег-в-тени	0.912	22.7	-1.0	-9.0	9.1	bbox	35	191.2	189.2	193.2	149,733,36,56	1528.0	39.4863260	73.5937830	4927.4
37	37	1.036	стакан-марка-красная	5.0	23.1	порода-в-тени	1.294	26.7	8.0	-3.0	8.5	bbox	36	80.1	80.1	80.1	1771,11,70,22	1510.6	39.4863270	73.5937820	4927.5
38	38	1.077	стакан-марка-красная	7.6	14.1	порода-охристая	0.539	35.7	8.0	8.0	11.3	bbox	37	112.1	112.1	112.1	703,646,24,45	1500.3	39.4863260	73.5937820	4927.5
39	39	1.653	стакан-марка-красная	12.1	18.8	порода-охристая	0.690	31.0	16.0	12.0	20.0	bbox	38	178.2	171.2	181.2	965,549,28,24	1492.3	39.4863260	73.5937830	4927.5
40	40	1.279	стакан-марка-красная	7.1	25.9	порода-в-тени	1.075	23.9	6.0	-4.0	7.2	bbox	39	58.1	55.1	58.1	73,0,30,43	1421.3	39.4863270	73.5937820	4927.6
41	41	1.001	стакан-марка-красная	7.2	12.2	снег-розовый	1.046	62.0	7.0	7.0	9.9	bbox	40	198.2	195.2	198.2	371,31,33,23	1417.1	39.4863260	73.5937830	4927.4
42	42	1.956	стакан-марка-красная	15.1	13.9	порода-в-тени	0.786	35.9	-4.0	3.0	5.0	bbox	41	57.1	38.0	57.1	223,1023,34,48	1415.0	39.4863260	73.5937820	4927.6
43	43	0.938	стакан-марка-красная	6.3	14.1	порода-охристая	0.567	35.7	9.0	7.0	11.4	bbox	42	78.1	59.1	78.1	1193,99,18,48	1414.6	39.4863280	73.5937820	4927.6
44	44	1.501	стакан-марка-красная	12.0	1.6	порода-охристая	0.431	48.2	11.0	13.0	17.0	bbox	43	177.2	175.2	185.2	1821,675,30,26	1391.0	39.4863270	73.5937830	4927.5
45	45	1.557	стакан-марка-красная	12.4	5.1	порода-охристая	0.504	44.7	14.0	13.0	19.1	bbox	44	174.2	170.2	182.2	1683,627,19,42	1390.1	39.4863280	73.5937840	4927.4
46	46	1.116	стакан-марка-красная	7.2	18.4	порода-охристая	0.750	31.4	7.0	7.0	9.9	bbox	45	209.2	208.2	210.2	1509,217,34,24	1373.6	39.4863280	73.5937840	4927.5
47	47	0.801	стакан-марка-красная	6.1	7.1	порода-охристая	0.538	42.7	12.0	7.0	13.9	bbox	46	126.1	114.1	126.1	1287,0,42,29	1355.2	39.4863270	73.5937820	4927.4
48	48	0.797	стакан-марка-красная	5.8	9.0	порода-охристая	0.734	40.8	8.0	6.0	10.0	bbox	47	210.2	209.2	210.2	1857,71,34,32	1338.0	39.4863280	73.5937840	4927.5
49	49	0.677	стакан-марка-красная	5.4	2.0	порода-охристая	0.825	51.8	13.0	6.0	14.3	bbox	48	192.2	189.2	194.2	613,325,26,24	1334.9	39.4863270	73.5937830	4927.5
50	50	2.299	стакан-марка-красная	16.1	31.0	снег-освещённый	0.625	80.8	-5.0	3.0	5.8	bbox	49	57.1	49.0	57.1	337,927,26,46	1305.0	39.4863260	73.5937820	4927.6
51	51	1.211	стакан-марка-красная	8.1	18.8	порода-охристая	0.679	31.0	7.0	8.0	10.6	bbox	50	142.1	137.1	142.1	1651,635,24,32	1303.6	39.4863280	73.5937840	4927.5
52	52	0.580	рюкзак-синий	4.5	4.3	снег-в-тени	0.325	43.1	-1.0	-10.0	10.0	bbox	51	58.1	56.1	58.1	227,235,38,26	1299.0	39.4863270	73.5937820	4927.6
53	53	0.584	стакан-марка-красная	4.5	4.7	порода-охристая	0.826	45.1	9.0	5.0	10.3	bbox	52	210.2	208.2	210.2	1604,207,21,27	1283.5	39.4863280	73.5937840	4927.5
54	54	1.321	стакан-марка-красная	7.2	27.1	порода-охристая	0.901	22.7	7.0	7.0	9.9	bbox	53	143.1	140.1	145.1	1611,435,30,30	1271.8	39.4863290	73.5937840	4927.5
55	55	0.923	стакан-марка-красная	6.7	10.8	порода-охристая	0.625	39.0	14.0	7.0	15.7	bbox	54	126.1	113.1	126.1	1347,30,42,21	1259.3	39.4863270	73.5937820	4927.4
56	56	2.388	стакан-марка-красная	14.0	45.5	снег-пересвеченный	0.542	95.3	-3.0	1.0	3.2	bbox	55	56.1	55.1	56.1	221,207,100,24	1250.5	39.4863260	73.5937820	4927.6
57	57	1.247	стакан-марка-красная	9.4	11.4	порода-охристая	0.673	38.4	6.0	9.0	10.8	bbox	56	162.2	159.2	164.2	1803,179,26,22	1245.4	39.4863280	73.5937830	4927.4
58	58	1.309	стакан-марка-красная	10.3	6.7	порода-охристая	0.907	56.5	16.0	10.0	18.9	bbox	57	196.2	194.2	199.2	69,199,26,18	1239.8	39.4863260	73.5937830	4927.4
59	59	1.862	палка-ручка-контроль	14.2	15.6	порода-охристая	1.068	42.0	17.0	17.0	24.0	bbox	58	126.1	113.1	126.1	298,0,42,15	1239.0	39.4863270	73.5937820	4927.4
60	60	0.671	стакан-марка-красная	5.1	5.9	порода-охристая	0.887	55.7	10.0	6.0	11.7	bbox	59	56.1	56.1	56.1	634,59,32,27	1228.4	39.4863260	73.5937820	4927.6
61	61	1.256	стакан-марка-красная	5.8	28.6	порода-в-тени	1.305	21.2	8.0	-4.0	8.9	bbox	60	82.1	79.1	82.1	0,47,33,38	1219.2	39.4863270	73.5937820	4927.5
62	62	2.003	стакан-марка-красная	15.1	18.4	порода-в-тени	0.683	31.4	-4.0	3.0	5.0	bbox	61	57.1	50.1	57.1	187,969,37,36	1217.4	39.4863260	73.5937820	4927.6
63	63	1.749	палка-ручка-контроль	12.7	20.3	порода-охристая	0.902	37.3	15.0	17.0	22.7	bbox	62	13.0	13.0	13.0	242,1021,37,40	1216.4	39.4863230	73.5937870	4927.6
64	64	1.934	рюкзак-синий	12.4	32.5	порода-в-тени	0.520	6.3	-2.0	-2.0	2.8	bbox	63	56.1	55.1	56.1	1601,957,14,50	1206.7	39.4863260	73.5937820	4927.6
65	65	0.765	рюкзак-синий	6.1	2.4	снег-в-тени	0.237	41.2	0.0	-8.0	8.0	bbox	64	204.2	204.2	204.2	235,249,44,30	1199.3	39.4863260	73.5937840	4927.5
66	66	1.988	стакан-марка-красная	15.7	9.8	порода-охристая	1.009	40.0	18.0	15.0	23.4	bbox	65	42.0	37.0	51.1	593,731,25,18	1199.0	39.4863250	73.5937820	4927.6
67	67	1.550	стакан-марка-красная	10.6	22.3	порода-охристая	1.137	27.5	3.0	8.0	8.5	bbox	66	210.2	208.2	210.2	1751,77,28,20	1192.1	39.4863280	73.5937840	4927.5
68	68	1.163	стакан-марка-красная	9.2	4.3	порода-охристая	0.627	54.1	9.0	10.0	13.5	bbox	67	175.2	175.2	187.2	1155,1007,20,40	1180.6	39.4863270	73.5937840	4927.4
69	69	0.568	рюкзак-синий	4.1	6.7	снег-в-тени	0.363	45.5	2.0	-10.0	10.2	bbox	68	204.2	204.2	204.2	217,171,20,38	1159.5	39.4863260	73.5937840	4927.5
70	70	0.791	стакан-марка-красная	6.3	0.4	порода-охристая	0.683	49.4	13.0	7.0	14.8	bbox	69	194.2	182.2	194.2	377,269,20,32	1155.3	39.4863260	73.5937830	4927.4
71	71	0.405	стакан-марка-красная	3.0	4.3	порода-охристая	1.329	45.5	8.0	1.0	8.1	bbox	70	138.1	138.1	139.1	1141,129,31,21	1097.3	39.4863270	73.5937830	4927.5
72	72	1.528	стакан-марка-красная	12.2	4.3	порода-охристая	0.663	54.1	9.0	13.0	15.8	bbox	71	200.2	200.2	200.2	794,208,17,31	1091.6	39.4863260	73.5937830	4927.4
73	73	0.057	рюкзак-синий	0.0	1.6	снег-в-тени	0.805	40.4	1.0	-14.0	14.0	bbox	72	124.1	115.1	126.1	101,209,28,24	1088.5	39.4863270	73.5937820	4927.5
74	74	1.279	стакан-марка-красная	7.6	23.9	порода-охристая	0.694	25.9	8.0	8.0	11.3	bbox	73	158.2	158.2	161.2	125,1047,30,20	1074.7	39.4863280	73.5937840	4927.5
75	75	0.567	рюкзак-синий	4.5	2.7	снег-в-тени	0.503	36.1	-1.0	-10.0	10.0	bbox	74	159.2	159.2	167.2	1895,732,25,32	1074.3	39.4863280	73.5937840	4927.5
76	76	0.690	рюкзак-синий	5.0	8.2	снег-в-тени	0.640	30.6	1.0	-9.0	9.1	bbox	75	85.1	84.1	89.1	81,211,16,24	1074.1	39.4863270	73.5937830	4927.5
77	77	1.034	стакан-марка-красная	6.7	16.9	снег-розовый	0.848	66.7	6.5	6.0	8.8	bbox	76	201.2	201.2	201.2	761,913,30,18	1072.9	39.4863260	73.5937830	4927.4
78	78	1.056	рюкзак-синий	6.0	20.8	снег-в-тени	0.440	59.6	1.0	-8.0	8.1	bbox	77	204.2	204.2	204.2	569,869,32,52	1064.2	39.4863260	73.5937840	4927.5
79	79	0.825	рюкзак-синий	6.0	9.6	снег-в-тени	0.127	48.4	1.0	-8.0	8.1	bbox	78	185.2	172.2	185.2	1101,35,20,34	1060.2	39.4863260	73.5937830	4927.5
80	80	0.831	рюкзак-синий	6.1	9.4	снег-в-тени	0.657	29.4	0.0	-8.0	8.0	bbox	79	59.1	59.1	60.1	355,48,28,17	1047.5	39.4863270	73.5937820	4927.6
81	81	1.488	стакан-марка-красная	10.4	20.0	порода-охристая	0.485	29.8	14.0	11.0	17.8	bbox	80	198.2	195.2	203.2	669,319,24,30	1029.5	39.4863260	73.5937830	4927.4
82	82	0.782	стакан-марка-красная	6.1	5.1	снег-в-тени	1.184	44.7	5.0	0.0	5.0	bbox	81	54.1	53.1	54.1	367,214,57,45	1024.8	39.4863260	73.5937820	4927.6
83	83	1.238	стакан-марка-красная	6.7	25.5	порода-в-тени	0.895	24.3	5.0	-2.0	5.4	bbox	82	73.1	70.1	73.1	145,11,28,42	1019.8	39.4863290	73.5937830	4927.6
84	84	1.764	стакан-марка-красная	7.1	42.7	порода-в-тени	1.169	7.1	6.0	-4.0	7.2	bbox	83	80.1	78.1	80.1	771,15,36,40	1015.2	39.4863270	73.5937820	4927.5
85	85	0.902	рюкзак-синий	5.8	14.9	снег-в-тени	0.897	23.9	-2.0	-9.0	9.2	bbox	84	180.2	180.2	184.2	140,1007,19,30	1013.6	39.4863260	73.5937830	4927.4
86	86	1.167	стакан-марка-красная	6.7	22.7	порода-в-тени	0.915	27.1	5.0	-2.0	5.4	bbox	85	77.1	76.1	80.1	131,43,36,36	1009.1	39.4863280	73.5937830	4927.6
87	87	1.464	палка-ручка-контроль	11.7	3.9	порода-охристая	0.840	53.7	12.0	16.0	20.0	bbox	86	204.2	201.2	204.2	705,401,24,37	1007.8	39.4863260	73.5937840	4927.5
88	88	1.400	стакан-марка-красная	10.0	17.6	порода-охристая	0.223	32.2	11.0	11.0	15.6	bbox	87	0.0	0.0	4.0	537,860,32,13	1007.4	39.4863170	73.5937900	4927.5
89	89	1.022	стакан-марка-красная	7.6	10.4	порода-охристая	0.532	39.4	8.0	8.0	11.3	bbox	88	86.1	83.1	86.1	967,33,18,22	999.7	39.4863270	73.5937830	4927.5
90	90	1.157	палка-ручка-пробка	8.2	14.7	лишайник-жёлтый-на-камне	0.692	61.0	7.0	15.0	16.6	bbox	89	179.2	178.2	193.2	909,975,20,19	996.4	39.4863260	73.5937830	4927.4
91	91	1.223	стакан-марка-красная	6.0	27.1	порода-охристая	0.750	22.7	11.0	7.0	13.0	bbox	90	202.2	202.2	202.2	345,1029,30,30	990.5	39.4863260	73.5937830	4927.4
92	92	1.803	палка-ручка-контроль	13.6	16.8	порода-охристая	0.631	40.8	14.0	15.0	20.5	bbox	91	174.2	173.2	183.2	1859,749,26,18	985.8	39.4863280	73.5937840	4927.4
93	93	1.433	стакан-марка-красная	10.8	13.7	порода-охристая	0.507	36.1	15.0	11.0	18.6	bbox	92	157.2	154.2	160.2	1795,691,10,46	984.4	39.4863280	73.5937840	4927.5
94	94	1.227	стакан-марка-красная	4.2	31.0	порода-в-тени	1.257	18.8	8.0	-2.0	8.2	bbox	93	55.1	55.1	55.1	267,597,29,40	981.2	39.4863260	73.5937820	4927.6
95	95	1.018	стакан-марка-красная	5.4	21.4	порода-в-тени	1.040	28.4	6.0	-1.0	6.1	bbox	94	58.1	58.1	58.1	139,3,26,24	980.4	39.4863270	73.5937820	4927.6
96	96	1.396	стакан-марка-красная	9.8	18.4	порода-охристая	0.573	31.4	15.0	10.0	18.0	bbox	95	67.1	59.1	67.1	113,31,36,14	979.2	39.4863290	73.5937840	4927.6
97	97	1.515	стакан-марка-красная	12.0	4.7	снег-освещённый	0.939	54.5	-1.0	0.0	1.0	bbox	96	204.2	204.2	204.2	451,0,20,16	978.4	39.4863260	73.5937840	4927.5
98	98	1.665	стакан-марка-красная	13.2	7.4	порода-охристая	0.472	42.4	13.0	14.0	19.1	bbox	97	186.2	186.2	194.2	889,985,16,34	978.2	39.4863260	73.5937830	4927.5
99	99	1.172	стакан-марка-красная	8.9	9.8	порода-охристая	0.562	40.0	15.0	9.0	17.5	bbox	98	185.2	182.2	187.2	1119,361,16,30	967.6	39.4863260	73.5937830	4927.5
100	100	1.157	стакан-марка-красная	9.2	2.7	порода-охристая	0.894	47.1	5.0	8.0	9.4	bbox	99	211.2	207.2	211.2	1359,157,16,20	955.9	39.4863280	73.5937840	4927.5
101	101	0.280	рюкзак-синий	2.0	3.5	снег-в-тени	0.682	35.3	1.0	-12.0	12.0	bbox	100	30.0	14.0	31.0	201,121,28,26	953.3	39.4863240	73.5937830	4927.6
102	102	0.520	рюкзак-синий	4.1	1.9	снег-в-тени	0.464	36.9	0.0	-10.0	10.0	bbox	101	156.2	151.2	166.2	1752,715,25,32	947.6	39.4863280	73.5937840	4927.5
103	103	0.635	рюкзак-синий	5.0	3.1	снег-в-тени	0.467	35.7	1.0	-9.0	9.1	bbox	102	145.1	141.1	149.1	1699,343,18,19	943.4	39.4863290	73.5937840	4927.5
104	104	1.124	стакан-марка-красная	7.2	18.8	порода-охристая	0.755	31.0	7.0	7.0	9.9	bbox	103	10.0	8.0	11.0	611,631,20,37	941.6	39.4863220	73.5937880	4927.6
105	105	1.674	стакан-марка-красная	10.8	27.8	порода-охристая	0.771	22.0	15.0	11.0	18.6	bbox	104	195.2	195.2	199.2	24,814,15,31	935.8	39.4863260	73.5937830	4927.4
106	106	0.774	рюкзак-синий	6.1	4.1	снег-в-тени	0.468	34.7	0.0	-8.0	8.0	bbox	105	198.2	191.2	199.2	825,97,20,24	917.5	39.4863260	73.5937830	4927.4
107	107	0.627	стакан-марка-красная	5.0	1.6	порода-охристая	0.909	48.2	8.0	5.0	9.4	bbox	106	57.1	57.1	57.1	767,255,23,20	909.8	39.4863260	73.5937820	4927.6
108	108	1.340	стакан-марка-красная	10.0	13.5	порода-охристая	0.794	36.3	5.0	9.0	10.3	bbox	107	162.2	161.2	162.2	13,959,24,16	905.3	39.4863280	73.5937830	4927.4
109	109	0.944	рюкзак-синий	6.0	16.1	снег-в-тени	0.904	22.7	1.0	-8.0	8.1	bbox	108	199.2	195.2	199.2	562,163,24,20	899.7	39.4863260	73.5937830	4927.4
110	110	0.566	рюкзак-синий	4.0	7.4	снег-в-тени	0.650	31.4	1.0	-10.0	10.0	bbox	109	141.1	129.1	141.1	235,0,24,35	894.2	39.4863280	73.5937840	4927.5
111	111	0.971	стакан-марка-красная	6.7	13.7	порода-охристая	0.630	36.1	8.0	7.0	10.6	bbox	110	76.1	75.1	77.1	827,69,16,26	893.8	39.4863280	73.5937830	4927.6
112	112	0.674	рюкзак-синий	5.0	7.0	снег-в-тени	0.599	31.8	1.0	-9.0	9.1	bbox	111	83.1	83.1	86.1	309,313,14,24	887.5	39.4863270	73.5937820	4927.5
113	113	0.850	рюкзак-синий	6.7	3.9	снег-в-тени	0.308	42.7	-2.0	-8.0	8.2	bbox	112	38.0	38.0	53.1	1415,731,32,20	882.6	39.4863250	73.5937810	4927.6
114	114	1.765	стакан-марка-красная	12.2	25.1	порода-в-тени	0.538	24.7	-1.0	3.0	3.2	bbox	113	218.2	216.2	225.2	1895,1043,25,22	877.0	39.4863280	73.5937840	4927.5
115	115	1.422	стакан-марка-красная	8.5	26.3	порода-охристая	0.697	23.5	14.0	9.0	16.6	bbox	114	53.1	50.1	53.1	371,715,24,38	868.2	39.4863260	73.5937820	4927.6
116	116	1.127	стакан-марка-красная	5.0	26.3	порода-в-тени	1.137	23.5	7.0	-2.0	7.3	bbox	115	54.1	51.1	58.1	345,365,30,45	864.4	39.4863260	73.5937820	4927.6
117	117	0.802	рюкзак-синий	5.0	14.1	снег-в-тени	0.897	24.7	-2.0	-10.0	10.2	bbox	116	185.2	180.2	190.2	266,611,17,36	861.8	39.4863260	73.5937830	4927.5
118	118	0.714	рюкзак-синий	5.1	9.0	снег-в-тени	0.655	29.8	0.0	-9.0	9.0	bbox	117	191.2	187.2	194.2	89,675,20,20	854.9	39.4863260	73.5937830	4927.4
119	119	1.358	стакан-марка-красная	9.8	16.1	порода-охристая	0.542	33.7	15.0	10.0	18.0	bbox	118	56.1	56.1	56.1	133,221,26,40	844.1	39.4863260	73.5937820	4927.6
120	120	1.553	рюкзак-синий	10.4	23.6	снег-в-тени	0.763	62.4	-2.0	-4.0	4.5	bbox	119	122.1	112.1	123.1	667,179,40,16	844.1	39.4863260	73.5937820	4927.5
121	121	1.170	стакан-марка-красная	8.6	12.9	снег-розовый	0.771	62.7	4.0	6.0	7.2	bbox	120	122.1	113.1	124.1	631,176,28,21	840.4	39.4863260	73.5937820	4927.5
122	122	0.645	рюкзак-синий	4.5	9.0	снег-в-тени	0.701	29.8	-1.0	-10.0	10.0	bbox	121	185.2	181.2	190.2	263,675,28,18	839.3	39.4863260	73.5937830	4927.5
123	123	0.615	рюкзак-синий	4.1	9.4	снег-в-тени	0.703	29.4	0.0	-10.0	10.0	bbox	122	192.2	190.2	193.2	56,607,17,18	835.2	39.4863270	73.5937830	4927.5
124	124	0.412	рюкзак-синий	1.0	11.0	снег-в-тени	0.887	49.8	1.0	-15.0	15.0	bbox	123	121.1	113.1	123.1	379,239,24,16	832.4	39.4863260	73.5937820	4927.5
125	125	1.959	стакан-марка-красная	14.2	23.1	корка-жёлтая-на-скале	0.980	26.7	0.0	10.0	10.0	bbox	124	4.0	0.0	4.0	575,551,20,14	831.6	39.4863190	73.5937890	4927.5
126	126	1.358	стакан-марка-красная	8.1	25.5	порода-охристая	0.802	24.3	7.0	8.0	10.6	bbox	125	144.1	137.1	144.1	1721,417,22,20	831.1	39.4863290	73.5937840	4927.5
127	127	0.125	рюкзак-синий	0.0	3.5	снег-в-тени	0.882	35.3	1.0	-14.0	14.0	bbox	126	31.0	14.0	32.0	203,77,18,31	822.1	39.4863240	73.5937820	4927.6
128	128	0.787	стакан-марка-красная	6.0	6.7	порода-охристая	0.816	56.5	11.0	7.0	13.0	bbox	127	156.2	151.2	162.2	330,773,15,20	818.9	39.4863280	73.5937840	4927.5
129	129	1.672	стакан-марка-красная	11.2	25.7	порода-охристая	0.807	24.1	16.0	11.0	19.4	bbox	128	56.1	56.1	56.1	204,115,18,20	816.7	39.4863260	73.5937820	4927.6
130	130	1.014	рюкзак-синий	7.0	14.3	снег-в-тени	0.260	53.1	1.0	-7.0	7.1	bbox	129	204.2	204.2	204.2	189,638,28,33	810.7	39.4863260	73.5937840	4927.5
131	131	1.193	стакан-марка-красная	8.5	14.9	порода-охристая	0.468	34.9	8.0	9.0	12.0	bbox	130	211.2	208.2	211.2	1730,569,25,19	810.6	39.4863280	73.5937840	4927.5
132	132	1.189	стакан-марка-красная	8.9	11.4	порода-охристая	0.559	38.4	15.0	9.0	17.5	bbox	131	185.2	184.2	187.2	1109,417,14,32	807.8	39.4863260	73.5937830	4927.5
133	133	0.538	рюкзак-синий	4.1	4.3	снег-в-тени	0.592	34.5	2.0	-10.0	10.2	bbox	132	186.2	186.2	188.2	1907,210,13,26	799.7	39.4863260	73.5937830	4927.5
134	134	0.716	рюкзак-синий	5.0	9.8	снег-в-тени	0.694	29.0	1.0	-9.0	9.1	bbox	133	13.0	13.0	13.0	926,363,15,20	793.7	39.4863230	73.5937870	4927.6
135	135	1.256	стакан-марка-красная	7.6	22.9	порода-охристая	0.672	26.9	8.0	8.0	11.3	bbox	134	134.1	128.1	135.1	1599,99,20,22	792.3	39.4863270	73.5937820	4927.5
136	136	1.355	стакан-марка-красная	9.8	15.9	порода-в-тени	0.739	33.9	2.0	-3.0	3.6	bbox	135	58.1	58.1	58.1	863,23,46,20	790.3	39.4863270	73.5937820	4927.6
