ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
160	160	0.177	рюкзак-синий	1.4	0.0	снег-в-тени	0.932	38.8	0.0	-15.0	15.0	bbox	159	10.0	8.0	10.0	782,1060,13,13	321.3			
161	161	0.979	рюкзак-синий	6.5	15.3	снег-в-тени	0.878	23.5	1.0	-7.5	7.6	bbox	160	36.0	35.0	36.0	0,599,6,16	319.5			
162	162	1.954	стакан-марка-красная	12.0	34.9	снег-освещённый	0.139	84.7	-1.0	0.0	1.0	bbox	161	72.0	71.0	72.0	25,899,14,12	318.1			
163	163	1.466	рюкзак-синий	10.0	21.2	порода-в-тени	0.461	17.6	0.0	-4.0	4.0	bbox	162	69.0	65.0	69.0	864,609,21,11	315.9			
164	164	1.156	рюкзак-синий	7.0	21.2	порода-в-тени	0.844	17.6	1.0	-7.0	7.1	bbox	163	28.0	25.0	28.0	970,590,8,13	313.9			
165	165	1.581	рюкзак-синий	4.5	41.4	снег-в-тени	1.744	80.2	3.0	-18.0	18.2	bbox	164	21.0	21.0	23.0	487,205,23,12	313.4			
166	166	1.535	палка-древко-контроль	5.8	37.8	снег-в-тени	1.726	79.4	-3.0	-18.0	18.2	bbox	165	0.0	0.0	0.0	874,39,14,10	313.2			
167	167	2.318	стакан-марка-красная	13.0	46.3	снег-розовый	0.909	96.1	-1.0	6.0	6.1	bbox	166	58.0	58.0	58.0	1903,923,14,22	312.9			
168	168	1.380	стакан-марка-красная	11.0	3.3	снег-розовый	0.917	53.1	0.0	1.0	1.0	bbox	167	71.0	71.0	71.0	121,855,10,12	310.4			
169	169	1.757	палка-древко-контроль	4.5	46.6	снег-пересвеченный	1.752	88.2	-4.0	-17.0	17.5	bbox	168	0.0	0.0	0.0	116,1050,15,18	308.4			
170	170	1.444	рюкзак-синий	9.7	22.2	снег-в-тени	2.013	61.0	4.5	-23.0	23.4	bbox	169	8.0	4.0	10.0	777,29,20,7	304.5			
171	171	0.899	рюкзак-синий	6.0	13.9	снег-в-тени	0.827	24.9	1.0	-8.0	8.1	bbox	170	72.0	72.0	72.0	478,415,12,11	304.0			
172	172	1.046	рюкзак-синий	7.0	16.1	порода-в-тени	0.843	22.7	1.0	-7.0	7.1	bbox	171	38.0	38.0	38.0	536,756,11,10	303.7			
173	173	1.057	рюкзак-синий	5.7	22.0	снег-в-тени	0.647	60.8	-3.0	-10.0	10.4	bbox	172	13.0	12.0	13.0	1079,155,24,6	301.8			
174	174	0.435	рюкзак-синий	3.2	5.1	снег-в-тени	0.627	33.7	0.0	-11.0	11.0	bbox	173	60.0	60.0	62.0	996,436,16,24	300.9			
175	175	0.965	рюкзак-синий	3.6	23.9	снег-в-тени	1.240	14.9	-1.0	-11.0	11.0	bbox	174	3.0	3.0	5.0	1721,1049,8,14	300.7			
176	176	1.196	рюкзак-синий	6.1	25.9	порода-в-тени	1.042	12.9	2.0	-8.0	8.2	bbox	175	29.0	29.0	29.0	896,524,8,13	292.2			
177	177	0.538	рюкзак-синий	3.6	8.2	снег-в-тени	0.731	30.6	-1.0	-11.0	11.0	bbox	176	5.0	5.0	5.0	199,1013,12,7	290.3			
178	178	1.198	рюкзак-синий	1.0	33.4	снег-в-тени	1.175	72.2	2.0	-14.0	14.1	bbox	177	41.0	40.0	42.0	615,283,34,12	287.8			
179	179	2.418	стакан-марка-красная	13.3	49.0	снег-пересвеченный	0.405	98.8	-2.0	-2.0	2.8	bbox	178	2.0	2.0	2.0	1647,456,8,21	287.3			
180	180	1.563	рюкзак-синий	7.1	36.1	снег-пересвеченный	0.902	74.9	0.0	-7.0	7.0	bbox	179	38.0	38.0	39.0	669,0,16,6	285.0			
181	181	0.808	рюкзак-синий	6.3	4.7	снег-в-тени	0.504	34.1	-1.0	-8.0	8.1	bbox	180	73.0	73.0	73.0	57,411,26,10	284.6			
182	182	1.590	рюкзак-синий	7.2	36.7	снег-пересвеченный	0.835	75.5	-3.0	-8.0	8.5	bbox	181	3.0	3.0	3.0	22,1057,7,14	282.8			
183	183	1.125	рюкзак-синий	6.7	21.0	снег-в-тени	0.496	59.8	-2.0	-8.0	8.2	bbox	182	15.0	15.0	15.0	153,737,16,15	282.1			
184	184	0.225	рюкзак-синий	1.4	3.9	снег-в-тени	0.989	34.9	0.0	-15.0	15.0	bbox	183	11.0	11.0	11.0	603,792,15,11	273.2			
185	185	1.192	рюкзак-синий	5.1	28.2	порода-в-тени	1.172	10.6	2.0	-9.0	9.2	bbox	184	35.0	35.0	35.0	47,260,12,19	272.3			
186	186	0.632	рюкзак-синий	2.2	15.9	снег-в-тени	1.049	22.9	2.0	-12.0	12.2	bbox	185	19.0	19.0	19.0	1855,863,18,8	271.7			
187	187	1.338	рюкзак-синий	9.1	20.0	порода-в-тени	0.562	18.8	0.0	-5.0	5.0	bbox	186	42.0	42.0	45.0	1867,247,16,8	269.4			
188	188	0.817	рюкзак-синий	5.1	14.3	снег-в-тени	0.877	24.5	2.0	-9.0	9.2	bbox	187	70.0	70.0	71.0	229,448,11,10	268.3			
189	189	0.742	палка-древко-контроль	5.8	3.9	снег-в-тени	0.678	45.5	-5.0	-10.0	11.2	bbox	188	8.0	8.0	10.0	602,5,27,8	266.7			
190	190	0.416	рюкзак-синий	3.0	5.1	снег-в-тени	1.032	33.7	4.0	-14.0	14.6	bbox	189	58.0	58.0	58.0	899,42,29,10	263.5			
191	191	2.049	стакан-марка-красная	12.6	36.5	снег-розовый	0.614	86.3	-1.0	5.0	5.1	bbox	190	55.0	55.0	55.0	1911,991,9,12	262.6			
192	192	1.650	палка-древко-контроль	4.1	43.9	снег-пересвеченный	1.387	85.5	-4.0	-14.0	14.6	bbox	191	0.0	0.0	0.0	377,1034,9,21	256.3			
193	193	2.053	палка-древко-контроль	8.9	48.2	снег-пересвеченный	0.501	89.8	-4.0	-7.0	8.1	bbox	192	12.0	12.0	12.0	1714,151,17,12	252.9			
194	194	0.631	рюкзак-синий	4.5	8.2	снег-в-тени	0.675	30.6	-1.0	-10.0	10.0	bbox	193	57.0	57.0	59.0	673,253,26,10	252.2			
195	195	0.805	рюкзак-синий	6.1	7.4	снег-в-тени	0.587	31.4	0.0	-8.0	8.0	bbox	194	67.0	67.0	67.0	201,235,16,10	243.1			
196	196	0.633	рюкзак-синий	2.2	15.9	снег-в-тени	1.030	54.7	0.0	-16.0	16.0	bbox	195	10.0	6.0	11.0	413,3,12,11	242.3			
197	197	0.962	рюкзак-синий	7.2	9.4	снег-в-тени	0.375	48.2	-3.0	-8.0	8.5	bbox	196	12.0	12.0	12.0	1537,31,9,14	240.9			
198	198	1.418	рюкзак-синий	2.8	38.5	снег-в-тени	1.171	77.3	-1.0	-12.0	12.0	bbox	197	3.0	3.0	3.0	69,890,8,21	240.5			
199	199	0.891	палка-древко-контроль	6.4	10.9	снег-в-тени	0.584	52.5	-4.0	-10.0	10.8	bbox	198	6.0	6.0	6.0	1899,917,14,16	239.1			
200	200	0.713	рюкзак-синий	5.6	3.9	снег-в-тени	0.465	34.9	0.0	-8.5	8.5	bbox	199	14.0	14.0	14.0	185,585,9,10	237.6			
201	201	1.169	рюкзак-синий	2.2	31.8	снег-в-тени	1.252	70.6	3.0	-15.0	15.3	bbox	200	39.0	39.0	39.0	719,111,26,8	236.0			
202	202	0.294	рюкзак-синий	2.0	4.3	снег-в-тени	1.021	43.1	1.0	-16.0	16.0	bbox	201	17.0	17.0	19.0	833,209,19,10	235.5			
203	203	1.533	палка-древко-контроль	4.5	40.0	снег-пересвеченный	1.291	81.6	-4.0	-13.0	13.6	bbox	202	5.0	5.0	5.0	1512,303,9,15	231.9			
204	204	1.868	рюкзак-синий	12.6	27.9	снег-освещённый	0.616	66.7	-3.0	-2.0	3.6	bbox	203	40.0	40.0	41.0	205,358,30,5	231.0			
205	205	1.664	рюкзак-синий	6.0	41.6	снег-пересвеченный	0.956	80.4	1.0	-8.0	8.1	bbox	204	65.0	64.0	65.0	1369,547,8,10	227.5			
206	206	1.522	стакан-марка-красная	12.2	1.6	снег-в-тени	0.893	51.4	-1.0	-1.0	1.4	bbox	205	60.0	60.0	60.0	1797,929,4,19	220.7			
207	207	0.736	рюкзак-синий	5.8	2.8	снег-в-тени	0.357	41.6	-2.0	-9.0	9.2	bbox	206	13.0	13.0	13.0	1121,90,14,7	220.2			
208	208	0.664	рюкзак-синий	4.1	11.7	снег-в-тени	0.782	27.1	0.0	-10.0	10.0	bbox	207	37.0	37.0	37.0	1845,49,14,13	220.2			
209	209	0.907	рюкзак-синий	5.0	18.4	снег-в-тени	0.995	20.4	1.0	-9.0	9.1	bbox	208	55.0	55.0	55.0	756,455,11,9	220.2			
210	210	1.410	рюкзак-синий	3.0	38.1	снег-в-тени	1.536	76.9	1.0	-17.0	17.0	bbox	209	14.0	14.0	14.0	1425,177,29,8	215.4			
211	211	1.118	рюкзак-синий	3.6	28.7	снег-в-тени	1.378	67.5	3.0	-17.0	17.3	bbox	210	27.0	25.0	27.0	245,179,10,16	214.1			
212	212	0.989	рюкзак-синий	7.0	12.9	снег-в-тени	0.802	25.9	1.0	-7.0	7.1	bbox	211	43.0	43.0	43.0	505,330,12,6	210.7			
213	213	1.219	рюкзак-синий	8.1	19.2	порода-в-тени	0.674	19.6	0.0	-6.0	6.0	bbox	212	21.0	21.0	21.0	1238,822,10,9	207.1			
214	214	1.705	рюкзак-синий	2.2	47.1	снег-в-тени	1.688	85.9	0.0	-16.0	16.0	bbox	213	2.0	2.0	2.0	851,867,6,26	207.0			
215	215	1.415	рюкзак-синий	10.8	12.2	снег-в-тени	2.098	51.0	5.0	-24.0	24.5	bbox	214	2.0	1.0	2.0	1489,0,14,5	206.8			
216	216	0.915	рюкзак-синий	7.1	6.6	снег-в-тени	0.572	32.2	0.0	-7.0	7.0	bbox	215	16.0	16.0	16.0	467,1060,14,17	206.2			
217	217	0.805	рюкзак-синий	6.4	2.3	снег-в-тени	0.566	36.5	-3.0	-9.0	9.5	bbox	216	7.0	7.0	7.0	555,9,10,8	205.5			
218	218	1.073	рюкзак-синий	3.6	27.3	снег-в-тени	1.354	66.1	3.0	-17.0	17.3	bbox	217	24.0	24.0	26.0	5,33,12,8	204.7			
219	219	1.082	рюкзак-синий	6.1	21.5	порода-в-тени	0.917	17.3	0.0	-8.0	8.0	bbox	218	25.0	25.0	26.0	1604,1049,5,16	204.7			
220	220	0.750	рюкзак-синий	6.0	0.2	снег-в-тени	0.338	39.0	1.0	-8.0	8.1	bbox	219	48.0	48.0	48.0	1821,879,14,9	204.6			
221	221	1.631	рюкзак-синий	11.2	23.6	снег-освещённый	0.758	62.4	-1.0	-3.0	3.2	bbox	220	1.0	0.0	1.0	1305,697,8,8	203.5			
222	222	0.811	рюкзак-синий	6.0	8.6	снег-в-тени	0.641	30.2	1.0	-8.0	8.1	bbox	221	16.0	16.0	16.0	517,937,17,7	202.5			
223	223	0.732	рюкзак-синий	4.2	14.1	снег-в-тени	0.487	52.9	-2.0	-11.0	11.2	bbox	222	13.0	13.0	13.0	895,327,20,20	202.0			
224	224	0.711	рюкзак-синий	1.0	19.6	снег-в-тени	1.204	19.2	1.0	-13.0	13.0	bbox	223	1.0	1.0	1.0	817,826,7,14	199.2			
225	225	0.626	рюкзак-синий	3.6	12.2	снег-в-тени	1.138	51.0	-1.0	-17.0	17.0	bbox	224	25.0	24.0	28.0	385,526,12,9	198.5			
226	226	1.973	палка-древко-контроль	5.8	51.3	снег-пересвеченный	0.888	92.9	-5.0	-10.0	11.2	bbox	225	7.0	7.0	7.0	1735,368,8,13	198.0			
227	227	1.396	рюкзак-синий	2.0	38.5	снег-в-тени	1.345	77.3	3.0	-14.0	14.3	bbox	226	42.0	40.0	42.0	659,247,24,8	197.6			
228	228	0.458	рюкзак-синий	2.2	10.2	снег-в-тени	1.237	28.6	2.0	-16.0	16.1	bbox	227	12.0	12.0	12.0	74,649,7,11	197.3			
229	229	1.077	рюкзак-синий	4.1	26.5	снег-в-тени	0.673	65.3	0.0	-10.0	10.0	bbox	228	45.0	45.0	45.0	902,307,11,18	196.4			
230	230	1.539	стакан-марка-красная	12.2	6.7	снег-освещённый	0.878	56.5	-1.0	-1.0	1.4	bbox	229	61.0	61.0	61.0	1857,1014,8,11	193.8			
231	231	0.628	рюкзак-синий	5.0	1.6	снег-в-тени	0.442	40.4	-2.0	-10.0	10.2	bbox	230	13.0	13.0	13.0	1105,25,12,9	192.2			
232	232	0.709	рюкзак-синий	5.0	9.4	снег-в-тени	1.529	29.4	1.0	-19.0	19.0	bbox	231	2.0	2.0	2.0	57,285,9,16	190.5			
233	233	1.078	рюкзак-синий	7.6	14.1	снег-в-тени	0.334	52.9	-2.0	-7.0	7.3	bbox	232	15.0	15.0	16.0	137,769,8,14	190.5			
234	234	0.919	рюкзак-синий	3.2	23.2	снег-в-тени	0.735	62.0	-1.5	-12.0	12.1	bbox	233	12.0	12.0	13.0	1002,101,19,10	190.3			
235	235	0.465	рюкзак-синий	2.2	10.4	снег-в-тени	0.731	49.2	3.0	-13.0	13.3	bbox	234	60.0	60.0	60.0	1578,483,13,22	189.5			
236	236	0.888	рюкзак-синий	6.3	11.3	снег-в-тени	0.737	27.5	-1.0	-8.0	8.1	bbox	235	73.0	73.0	73.0	1836,983,9,14	187.9			
237	237	0.655	рюкзак-синий	4.9	6.3	снег-в-тени	0.671	45.1	-3.5	-12.0	12.5	bbox	236	7.0	7.0	7.0	507,105,22,8	187.0			
238	238	1.790	рюкзак-синий	7.3	43.2	снег-пересвеченный	0.697	82.0	-1.0	-7.0	7.1	bbox	237	56.0	56.0	56.0	1861,840,9,7	185.8			
239	239	1.592	рюкзак-синий	4.1	42.2	снег-в-тени	1.722	81.0	0.0	-18.0	18.0	bbox	238	11.0	11.0	11.0	1454,198,16,5	183.4			
240	240	0.629	рюкзак-синий	3.0	14.1	снег-в-тени	0.436	52.9	1.0	-11.0	11.0	bbox	239	60.0	60.0	60.0	3,3,25,14	183.1			
241	241	1.825	рюкзак-синий	4.5	48.7	снег-пересвеченный	0.959	87.5	-1.0	-10.0	10.0	bbox	240	40.0	40.0	40.0	297,257,8,8	181.8			
242	242	1.046	рюкзак-синий	7.1	15.7	порода-в-тени	0.797	23.1	0.0	-7.0	7.0	bbox	241	44.0	44.0	44.0	1584,920,5,16	180.4			
243	243	0.326	рюкзак-синий	2.2	4.7	снег-в-тени	1.010	34.1	-1.0	-15.0	15.0	bbox	242	8.0	7.0	10.0	699,173,7,9	179.2			
244	244	1.148	рюкзак-синий	6.0	24.3	снег-в-тени	0.562	63.1	1.0	-8.0	8.1	bbox	243	51.0	51.0	51.0	1827,115,6,14	178.6			
245	245	1.364	рюкзак-синий	2.8	36.9	снег-в-тени	1.460	75.7	3.0	-16.0	16.3	bbox	244	27.0	27.0	27.0	307,131,11,16	176.7			
246	246	1.734	стакан-марка-красная	13.2	14.5	снег-освещённый	0.630	64.3	-2.0	-1.5	2.5	bbox	245	21.0	21.0	25.0	999,241,12,4	175.8			
247	247	1.445	рюкзак-синий	5.0	36.5	снег-в-тени	0.998	75.3	1.0	-9.0	9.1	bbox	246	50.0	50.0	50.0	1425,659,20,6	175.6			
248	248	1.455	рюкзак-синий	6.1	34.7	снег-в-тени	0.919	73.5	0.0	-8.0	8.0	bbox	247	20.0	20.0	20.0	1681,0,8,8	174.2			
249	249	0.953	рюкзак-синий	6.1	16.1	снег-в-тени	0.254	54.9	0.0	-8.0	8.0	bbox	248	0.0	0.0	0.0	1055,121,2,24	172.9			
250	250	1.380	палка-ручка-пробка	9.8	17.4	лишайник-жёлтый-на-камне	1.063	93.1	1.0	14.0	14.0	bbox	249	59.0	59.0	59.0	1879,121,10,14	170.5			
251	251	1.285	рюкзак-синий	5.0	31.4	снег-в-тени	0.812	70.2	0.5	-9.0	9.0	bbox	250	48.0	46.0	48.0	1891,869,14,8	170.2			
252	252	0.573	рюкзак-синий	4.0	7.8	снег-в-тени	0.663	31.0	1.0	-10.0	10.0	bbox	251	15.0	15.0	15.0	149,953,8,8	169.2			
253	253	0.729	рюкзак-синий	5.8	0.6	снег-в-тени	0.441	38.2	-2.0	-9.0	9.2	bbox	252	12.0	12.0	12.0	981,13,12,8	164.6			
254	254	0.864	рюкзак-синий	6.3	9.8	снег-в-тени	0.682	29.0	-1.0	-8.0	8.1	bbox	253	67.0	67.0	67.0	441,353,11,4	164.5			
255	255	1.046	рюкзак-синий	7.0	16.1	порода-в-тени	0.843	22.7	1.0	-7.0	7.1	bbox	254	37.0	37.0	38.0	465,690,8,9	163.7			
256	256	0.395	рюкзак-синий	2.2	7.8	снег-в-тени	0.876	31.0	-1.0	-13.0	13.0	bbox	255	14.0	14.0	14.0	103,856,10,8	161.8			
257	257	0.985	палка-древко-контроль	7.6	7.0	снег-в-тени	0.626	48.6	-5.0	-8.0	9.4	bbox	256	3.0	3.0	3.0	595,203,13,5	161.5			
258	258	0.583	рюкзак-синий	4.1	7.6	снег-в-тени	0.644	31.2	0.0	-10.0	10.0	bbox	257	16.0	16.0	16.0	1043,855,9,8	161.5			
259	259	1.047	рюкзак-синий	4.1	25.5	снег-в-тени	0.641	64.3	0.0	-10.0	10.0	bbox	258	45.0	45.0	45.0	961,361,8,8	160.6			
260	260	0.488	рюкзак-синий	1.4	12.7	снег-в-тени	1.196	26.1	2.0	-15.0	15.1	bbox	259	13.0	13.0	13.0	393,841,6,9	160.3			
261	261	1.446	рюкзак-синий	4.2	37.7	снег-в-тени	1.542	76.5	-2.0	-17.0	17.1	bbox	260	6.0	6.0	6.0	1571,981,12,12	160.0			
262	262	1.027	рюкзак-синий	7.3	13.3	порода-в-тени	0.782	25.5	-1.0	-7.0	7.1	bbox	261	56.0	56.0	56.0	138,29,5,20	158.5			
263	263	0.415	рюкзак-синий	3.2	3.5	снег-в-тени	0.583	35.3	0.0	-11.0	11.0	bbox	262	54.0	54.0	54.0	211,401,14,14	157.2			
264	264	0.814	рюкзак-синий	2.2	21.4	снег-в-тени	1.094	60.2	0.0	-16.0	16.0	bbox	263	10.0	10.0	10.0	1403,621,6,10	153.5			
265	265	1.782	стакан-марка-красная	13.2	19.2	снег-освещённый	0.456	69.0	-2.0	-1.0	2.2	bbox	264	1.0	1.0	1.0	1321,513,8,8	152.8			
266	266	2.208	стакан-марка-красная	12.6	43.1	снег-пересвеченный	0.384	92.9	-1.0	-3.0	3.2	bbox	265	29.0	29.0	29.0	1877,69,6,9	152.3			
267	267	1.962	рюкзак-синий	7.1	49.0	снег-пересвеченный	0.714	87.8	0.0	-7.0	7.0	bbox	266	29.0	29.0	29.0	1877,0,12,10	149.9			
268	268	1.002	рюкзак-синий	7.8	6.3	снег-в-тени	0.509	45.1	-4.0	-8.0	8.9	bbox	267	3.0	3.0	3.0	665,57,10,6	147.5			
269	269	1.761	стакан-марка-красная	14.0	4.3	порода-в-тени	0.913	45.5	-3.0	0.0	3.0	bbox	268	2.0	2.0	2.0	1745,207,8,8	145.2			
270	270	1.124	рюкзак-синий	5.1	25.9	снег-в-тени	0.617	64.7	0.0	-9.0	9.0	bbox	269	51.0	51.0	51.0	1843,0,10,9	144.4			
271	271	0.738	рюкзак-синий	5.8	3.2	снег-в-тени	0.349	42.0	-2.0	-9.0	9.2	bbox	270	13.0	13.0	13.0	1259,329,14,6	143.6			
272	272	1.607	рюкзак-синий	4.0	42.8	снег-пересвеченный	1.123	81.6	1.0	-10.0	10.0	bbox	271	19.0	17.0	19.0	738,660,6,9	142.8			
273	273	1.384	стакан-марка-красная	11.0	4.5	снег-розовый	0.877	54.3	0.0	1.0	1.0	bbox	272	71.0	71.0	71.0	1001,1069,18,3	141.2			
274	274	0.946	рюкзак-синий	5.1	19.6	снег-в-тени	1.058	19.2	2.0	-9.0	9.2	bbox	273	30.0	30.0	31.0	1100,561,9,9	140.9			
275	275	1.644	рюкзак-синий	6.1	40.8	снег-пересвеченный	0.891	79.6	0.0	-8.0	8.0	bbox	274	30.0	29.0	31.0	10,115,7,12	140.6			
276	276	1.483	рюкзак-синий	10.0	22.3	порода-в-тени	0.549	16.5	1.0	-4.0	4.1	bbox	275	24.0	21.0	24.0	806,933,7,9	140.3			
277	277	1.459	рюкзак-синий	6.6	33.7	снег-в-тени	1.813	72.5	2.0	-20.5	20.6	bbox	276	11.0	11.0	11.0	1332,177,11,6	139.9			
278	278	0.464	рюкзак-синий	3.6	3.1	снег-в-тени	1.212	35.7	-1.0	-17.0	17.0	bbox	277	12.0	12.0	12.0	832,758,16,6	139.0			
279	279	0.509	рюкзак-синий	3.2	9.0	снег-в-тени	0.744	29.8	0.0	-11.0	11.0	bbox	278	38.0	38.0	38.0	1843,154,16,3	138.8			
280	280	1.497	палка-древко-контроль	6.0	36.2	снег-пересвеченный	1.042	77.8	-4.0	-10.5	11.2	bbox	279	7.0	7.0	7.0	325,21,8,10	137.7			
281	281	1.202	рюкзак-синий	9.4	6.5	снег-в-тени	1.906	45.3	6.0	-22.0	22.8	bbox	280	21.0	21.0	21.0	1399,165,18,4	137.3			
282	282	0.610	рюкзак-синий	4.0	9.8	снег-в-тени	0.727	29.0	1.0	-10.0	10.0	bbox	281	16.0	16.0	16.0	712,961,3,24	137.0			
283	283	0.951	рюкзак-синий	2.8	24.7	снег-в-тени	1.207	63.5	3.0	-16.0	16.3	bbox	282	16.0	16.0	16.0	1341,67,20,4	136.6			
284	284	1.900	палка-древко-контроль	7.2	46.8	снег-пересвеченный	0.754	88.4	-4.0	-9.0	9.8	bbox	283	12.0	12.0	12.0	1608,14,8,11	135.7			
285	285	0.875	палка-древко-контроль	5.4	15.7	снег-в-тени	0.860	57.3	-6.0	-10.0	11.7	bbox	284	10.0	8.0	10.0	807,133,10,4	135.6			
286	286	1.612	стакан-марка-красная	11.0	23.5	снег-розовый	0.318	73.3	0.0	1.0	1.0	bbox	285	73.0	73.0	73.0	81,1073,8,7	135.6			
287	287	0.980	рюкзак-синий	5.0	21.2	порода-в-тени	1.073	17.6	1.0	-9.0	9.1	bbox	286	34.0	34.0	34.0	224,745,9,5	134.3			
288	288	0.755	рюкзак-синий	2.2	19.6	снег-в-тени	1.070	58.4	0.0	-16.0	16.0	bbox	287	5.0	5.0	5.0	1633,473,10,7	133.1			
289	289	0.865	рюкзак-синий	6.1	11.5	снег-в-тени	0.775	27.3	2.0	-8.0	8.2	bbox	288	36.0	31.0	36.0	176,748,8,8	132.9			
290	290	0.517	рюкзак-синий	4.1	1.2	снег-в-тени	1.302	37.6	0.0	-18.0	18.0	bbox	289	15.0	15.0	15.0	1275,607,13,6	131.8			
291	291	0.580	рюкзак-синий	3.6	10.2	снег-в-тени	1.119	49.0	4.0	-16.0	16.5	bbox	290	60.0	60.0	60.0	1157,39,16,4	129.8			
292	292	0.886	рюкзак-синий	6.3	11.2	снег-в-тени	0.148	50.0	-1.0	-8.0	8.1	bbox	291	45.0	45.0	45.0	1853,433,8,6	128.6			
293	293	0.494	рюкзак-синий	3.0	9.0	снег-в-тени	0.755	29.8	1.0	-11.0	11.0	bbox	292	16.0	16.0	16.0	577,961,12,12	128.4			
294	294	0.729	рюкзак-синий	2.2	18.8	снег-в-тени	0.951	57.6	-1.0	-15.0	15.0	bbox	293	9.0	9.0	9.0	1521,765,16,4	127.9			
295	295	0.385	рюкзак-синий	2.2	7.4	снег-в-тени	0.866	31.4	-1.0	-13.0	13.0	bbox	294	13.0	13.0	13.0	274,888,9,7	127.8			
296	296	1.278	рюкзак-синий	4.5	32.2	снег-в-тени	0.874	71.0	-1.0	-10.0	10.0	bbox	295	15.0	15.0	15.0	1344,351,7,10	127.5			
297	297	1.778	стакан-марка-красная	11.0	31.4	снег-освещённый	0.126	81.2	0.0	0.0	0.0	bbox	296	72.0	72.0	72.0	99,1013,3,15	126.8			
298	298	1.135	рюкзак-синий	5.1	26.3	снег-в-тени	0.630	65.1	0.0	-9.0	9.0	bbox	297	49.0	49.0	49.0	1169,533,9,6	126.5			
299	299	0.334	рюкзак-синий	2.2	5.1	снег-в-тени	1.010	43.9	0.0	-16.0	16.0	bbox	298	57.0	57.0	57.0	1907,73,6,14	126.3			
300	300	1.580	рюкзак-синий	10.4	24.9	снег-в-тени	0.797	63.7	-2.0	-4.0	4.5	bbox	299	41.0	40.0	41.0	231,356,14,5	125.9			
301	301	1.104	рюкзак-синий	5.6	23.9	снег-в-тени	0.537	62.7	0.0	-8.5	8.5	bbox	300	53.0	53.0	53.0	1031,1065,8,7	124.8			
302	302	0.645	рюкзак-синий	5.1	2.8	снег-в-тени	0.255	41.6	0.0	-9.0	9.0	bbox	301	48.0	48.0	48.0	123,3,6,8	124.2			
303	303	2.005	палка-древко-контроль	12.5	35.1	снег-в-тени	2.488	76.7	-2.0	-26.0	26.1	bbox	302	0.0	0.0	0.0	348,7,7,6	123.5			
304	304	2.064	стакан-марка-красная	12.5	37.7	снег-пересвеченный	0.570	87.5	0.0	-5.0	5.0	bbox	303	1.0	1.0	1.0	1261,618,5,10	122.0			
305	305	0.941	рюкзак-синий	5.1	19.4	снег-в-тени	1.052	19.4	2.0	-9.0	9.2	bbox	304	69.0	69.0	69.0	51,495,13,4	121.4			
306	306	1.902	рюкзак-синий	9.8	40.6	снег-в-тени	2.276	79.4	5.0	-23.0	23.5	bbox	305	1.0	1.0	1.0	455,665,6,11	120.1			
307	307	1.398	стакан-марка-красная	11.0	7.1	снег-розовый	0.792	56.9	0.0	1.0	1.0	bbox	306	71.0	71.0	72.0	761,997,8,4	119.7			
308	308	1.171	рюкзак-синий	6.0	25.1	снег-в-тени	0.579	63.9	0.5	-8.0	8.0	bbox	307	64.0	62.0	66.0	1437,401,4,8	118.6			
309	309	0.233	рюкзак-синий	1.0	5.5	снег-в-тени	0.893	44.3	1.0	-15.0	15.0	bbox	308	60.0	60.0	60.0	1833,11,4,26	118.3			
310	310	0.921	рюкзак-синий	3.0	23.6	снег-в-тени	1.246	62.4	1.0	-17.0	17.0	bbox	309	24.0	24.0	24.0	221,259,16,10	117.5			
311	311	1.400	стакан-марка-красная	11.2	2.3	снег-в-тени	0.875	47.5	0.0	-1.0	1.0	bbox	310	70.0	70.0	70.0	97,839,10,8	117.5			
312	312	0.752	рюкзак-синий	3.5	17.0	снег-в-тени	0.983	21.8	0.5	-10.5	10.5	bbox	311	61.0	61.0	61.0	1056,556,5,8	117.2			
313	313	0.908	рюкзак-синий	3.0	23.2	снег-в-тени	0.642	62.0	1.0	-11.0	11.0	bbox	312	46.0	44.0	46.0	1726,1017,10,12	116.9			
314	314	0.634	рюкзак-синий	2.8	14.7	снег-в-тени	1.087	53.5	3.0	-16.0	16.3	bbox	313	30.0	30.0	30.0	415,0,18,7	116.1			
315	315	0.929	палка-древко-контроль	7.2	6.2	снег-в-тени	0.515	47.8	-4.0	-9.0	9.8	bbox	314	8.0	8.0	11.0	426,261,7,10	115.8			
316	316	0.840	рюкзак-синий	6.1	10.0	снег-в-тени	0.722	28.8	2.0	-8.0	8.2	bbox	315	16.0	16.0	16.0	481,949,8,6	115.7			
317	317	0.940	рюкзак-синий	6.0	15.9	снег-в-тени	0.897	22.9	1.0	-8.0	8.1	bbox	316	50.0	50.0	50.0	291,617,8,6	115.7			
318	318	0.292	рюкзак-синий	2.2	2.3	снег-в-тени	0.643	36.5	0.0	-12.0	12.0	bbox	317	18.0	18.0	18.0	577,257,8,8	115.3			
319	319	1.529	рюкзак-синий	5.4	38.5	снег-пересвеченный	0.965	77.3	-1.0	-9.0	9.1	bbox	318	30.0	30.0	30.0	209,941,8,8	114.7			
320	320	0.239	рюкзак-синий	1.4	4.5	снег-в-тени	0.999	34.3	0.0	-15.0	15.0	bbox	319	12.0	12.0	12.0	961,257,6,9	114.5			
