track	t_best	t0	t1	bbox	score	lat	lon	alt
54	20.0	20.0	20.0	1631,1025,28,32	1100.9			
55	14.0	13.0	14.0	626,701,22,36	1096.6			
56	72.0	72.0	72.0	1642,683,27,15	1077.3			
57	2.0	2.0	2.0	1601,25,90,8	1076.7			
58	11.0	11.0	11.0	1775,577,20,32	1070.2			
59	8.0	8.0	10.0	1425,149,56,12	1069.9			
60	8.0	7.0	11.0	669,0,36,17	1059.0			
61	73.0	73.0	73.0	1587,950,27,16	1052.1			
62	42.0	41.0	42.0	19,371,88,58	1036.0			
63	43.0	43.0	43.0	35,153,68,52	1019.0			
64	49.0	48.0	51.0	53,361,28,22	976.8			
65	20.0	20.0	20.0	935,762,15,38	949.0			
66	15.0	15.0	15.0	203,729,30,20	941.8			
67	15.0	15.0	15.0	1802,462,22,17	910.6			
68	13.0	13.0	13.0	923,45,26,22	908.8			
69	5.0	5.0	5.0	388,729,20,22	871.1			
70	2.0	2.0	2.0	341,1051,28,14	870.4			
71	69.0	69.0	70.0	318,1057,107,23	870.3			
72	2.0	1.0	2.0	1547,955,14,50	866.3			
73	39.0	39.0	39.0	592,135,73,20	863.4			
74	15.0	15.0	15.0	123,819,24,36	859.7			
75	13.0	13.0	13.0	1131,171,50,10	845.1			
76	61.0	61.0	65.0	670,1026,23,39	838.0			
77	21.0	21.0	24.0	293,251,76,20	837.2			
78	7.0	7.0	7.0	1425,243,52,12	835.9			
79	2.0	2.0	2.0	1905,455,15,47	833.7			
80	58.0	58.0	58.0	1817,1013,24,58	831.4			
81	22.0	20.0	22.0	1336,876,15,28	815.3			
82	21.0	21.0	21.0	1138,823,16,31	810.4			
83	7.0	7.0	7.0	0,35,24,41	800.5			
84	27.0	27.0	29.0	783,656,36,13	778.7			
85	40.0	40.0	41.0	1557,348,24,20	775.7			
86	11.0	11.0	11.0	1259,83,58,12	770.6			
87	16.0	15.0	16.0	1407,67,13,38	748.2			
88	6.0	6.0	9.0	761,675,22,24	740.4			
89	62.0	62.0	62.0	1462,1058,25,22	725.4			
90	7.0	7.0	7.0	1658,313,27,15	709.3			
91	41.0	41.0	41.0	504,957,13,20	701.4			
92	57.0	57.0	61.0	1661,697,22,24	698.2			
93	69.0	69.0	69.0	1865,1051,12,29	689.8			
94	2.0	2.0	2.0	1583,795,18,52	686.4			
95	41.0	41.0	44.0	1617,315,22,19	673.0			
96	0.0	0.0	0.0	919,187,26,20	671.8			
97	43.0	43.0	43.0	809,0,30,15	660.0			
98	38.0	38.0	38.0	948,1024,20,14	651.3			
99	21.0	21.0	21.0	1193,157,50,8	641.6			
100	42.0	42.0	42.0	601,1050,13,19	636.5			
101	9.0	9.0	9.0	0,706,39,13	607.3			
102	13.0	13.0	13.0	107,873,15,26	593.9			
103	6.0	6.0	6.0	352,0,17,12	593.6			
104	1.0	1.0	1.0	449,69,44,14	592.1			
105	39.0	39.0	39.0	338,831,13,17	580.6			
106	55.0	55.0	57.0	1343,929,16,12	574.0			
107	55.0	53.0	56.0	1629,980,24,35	568.3			
108	2.0	2.0	2.0	1869,591,18,47	562.3			
109	0.0	0.0	0.0	697,75,20,11	553.9			
110	1.0	1.0	1.0	1291,1014,14,29	548.2			
111	42.0	42.0	42.0	1449,120,30,9	541.8			
112	52.0	52.0	52.0	1679,75,13,16	540.6			
113	72.0	72.0	72.0	0,291,21,11	539.4			
114	71.0	71.0	72.0	31,967,11,26	531.2			
115	58.0	57.0	58.0	1905,793,15,40	530.0			
116	27.0	27.0	27.0	843,601,38,6	528.5			
117	59.0	59.0	59.0	1737,585,10,32	528.1			
118	2.0	2.0	2.0	1711,29,34,12	524.9			
119	16.0	15.0	16.0	584,923,9,30	519.3			
120	57.0	57.0	58.0	167,795,18,42	515.9			
121	9.0	9.0	10.0	1357,247,28,36	515.6			
122	8.0	8.0	10.0	1645,214,22,12	498.8			
123	72.0	72.0	72.0	127,829,14,14	485.1			
124	37.0	37.0	37.0	1119,1035,14,16	480.5			
125	40.0	37.0	40.0	173,51,18,19	479.5			
126	24.0	24.0	24.0	144,807,13,18	462.2			
127	55.0	55.0	55.0	1003,488,18,8	460.5			
128	21.0	21.0	21.0	1565,960,14,15	459.4			
129	13.0	13.0	13.0	1741,19,24,24	454.6			
130	48.0	48.0	48.0	1865,995,16,13	454.5			
131	37.0	37.0	37.0	829,949,14,11	441.4			
132	2.0	2.0	4.0	1891,534,12,23	441.3			
133	13.0	13.0	13.0	11,773,17,12	438.2			
134	22.0	22.0	22.0	1759,993,14,18	431.1			
135	0.0	0.0	0.0	629,42,28,13	429.4			
136	15.0	15.0	15.0	273,793,10,16	424.0			
137	39.0	39.0	39.0	735,0,20,9	422.4			
138	73.0	73.0	73.0	416,566,13,14	420.0			
139	23.0	22.0	23.0	621,561,50,5	412.9			
140	57.0	57.0	59.0	1093,19,28,6	412.6			
141	16.0	16.0	16.0	395,953,10,40	410.8			
142	17.0	17.0	17.0	1855,714,14,19	395.6			
143	70.0	70.0	70.0	0,893,9,18	390.4			
144	10.0	7.0	10.0	813,495,14,16	388.2			
145	21.0	21.0	21.0	1081,153,56,2	380.2			
146	52.0	52.0	52.0	1578,35,15,18	369.8			
147	2.0	2.0	2.0	1705,281,10,33	366.6			
148	2.0	2.0	2.0	1571,876,8,24	353.0			
149	21.0	21.0	21.0	929,255,26,22	347.9			
150	22.0	22.0	22.0	1893,11,16,14	347.6			
151	60.0	60.0	60.0	1791,857,10,23	346.6			
152	42.0	42.0	42.0	1845,1073,18,7	342.5			
153	43.0	43.0	43.0	205,121,36,8	339.8			
154	2.0	2.0	2.0	1616,729,7,16	338.6			
155	15.0	12.0	15.0	1358,54,19,9	335.7			
156	54.0	54.0	54.0	0,769,17,8	332.3			
157	2.0	2.0	5.0	1863,739,8,30	323.7			
158	38.0	37.0	38.0	610,768,15,11	322.8			
159	10.0	8.0	10.0	782,1060,13,13	321.3			
160	36.0	35.0	36.0	0,599,6,16	319.5			
161	72.0	71.0	72.0	25,899,14,12	318.1			
162	69.0	65.0	69.0	864,609,21,11	315.9			
163	28.0	25.0	28.0	970,590,8,13	313.9			
164	21.0	21.0	23.0	487,205,23,12	313.4			
165	0.0	0.0	0.0	874,39,14,10	313.2			
166	58.0	58.0	58.0	1903,923,14,22	312.9			
167	71.0	71.0	71.0	121,855,10,12	310.4			
168	0.0	0.0	0.0	116,1050,15,18	308.4			
169	8.0	4.0	10.0	777,29,20,7	304.5			
170	72.0	72.0	72.0	478,415,12,11	304.0			
171	38.0	38.0	38.0	536,756,11,10	303.7			
172	13.0	12.0	13.0	1079,155,24,6	301.8			
173	60.0	60.0	62.0	996,436,16,24	300.9			
174	3.0	3.0	5.0	1721,1049,8,14	300.7			
175	29.0	29.0	29.0	896,524,8,13	292.2			
176	5.0	5.0	5.0	199,1013,12,7	290.3			
177	41.0	40.0	42.0	615,283,34,12	287.8			
178	2.0	2.0	2.0	1647,456,8,21	287.3			
179	38.0	38.0	39.0	669,0,16,6	285.0			
180	73.0	73.0	73.0	57,411,26,10	284.6			
181	3.0	3.0	3.0	22,1057,7,14	282.8			
182	15.0	15.0	15.0	153,737,16,15	282.1			
183	11.0	11.0	11.0	603,792,15,11	273.2			
184	35.0	35.0	35.0	47,260,12,19	272.3			
185	19.0	19.0	19.0	1855,863,18,8	271.7			
186	42.0	42.0	45.0	1867,247,16,8	269.4			
187	70.0	70.0	71.0	229,448,11,10	268.3			
188	8.0	8.0	10.0	602,5,27,8	266.7			
189	58.0	58.0	58.0	899,42,29,10	263.5			
190	55.0	55.0	55.0	1911,991,9,12	262.6			
191	0.0	0.0	0.0	377,1034,9,21	256.3			
192	12.0	12.0	12.0	1714,151,17,12	252.9			
193	57.0	57.0	59.0	673,253,26,10	252.2			
194	67.0	67.0	67.0	201,235,16,10	243.1			
195	10.0	6.0	11.0	413,3,12,11	242.3			
196	12.0	12.0	12.0	1537,31,9,14	240.9			
197	3.0	3.0	3.0	69,890,8,21	240.5			
198	6.0	6.0	6.0	1899,917,14,16	239.1			
199	14.0	14.0	14.0	185,585,9,10	237.6			
200	39.0	39.0	39.0	719,111,26,8	236.0			
201	17.0	17.0	19.0	833,209,19,10	235.5			
202	5.0	5.0	5.0	1512,303,9,15	231.9			
203	40.0	40.0	41.0	205,358,30,5	231.0			
204	65.0	64.0	65.0	1369,547,8,10	227.5			
205	60.0	60.0	60.0	1797,929,4,19	220.7			
206	13.0	13.0	13.0	1121,90,14,7	220.2			
207	37.0	37.0	37.0	1845,49,14,13	220.2			
208	55.0	55.0	55.0	756,455,11,9	220.2			
209	14.0	14.0	14.0	1425,177,29,8	215.4			
210	27.0	25.0	27.0	245,179,10,16	214.1			
211	43.0	43.0	43.0	505,330,12,6	210.7			
212	21.0	21.0	21.0	1238,822,10,9	207.1			
213	2.0	2.0	2.0	851,867,6,26	207.0			
214	2.0	1.0	2.0	1489,0,14,5	206.8			
215	16.0	16.0	16.0	467,1060,14,17	206.2			
216	7.0	7.0	7.0	555,9,10,8	205.5			
217	24.0	24.0	26.0	5,33,12,8	204.7			
218	25.0	25.0	26.0	1604,1049,5,16	204.7			
219	48.0	48.0	48.0	1821,879,14,9	204.6			
220	1.0	0.0	1.0	1305,697,8,8	203.5			
221	16.0	16.0	16.0	517,937,17,7	202.5			
222	13.0	13.0	13.0	895,327,20,20	202.0			
223	1.0	1.0	1.0	817,826,7,14	199.2			
224	25.0	24.0	28.0	385,526,12,9	198.5			
225	7.0	7.0	7.0	1735,368,8,13	198.0			
226	42.0	40.0	42.0	659,247,24,8	197.6			
227	12.0	12.0	12.0	74,649,7,11	197.3			
228	45.0	45.0	45.0	902,307,11,18	196.4			
229	61.0	61.0	61.0	1857,1014,8,11	193.8			
230	13.0	13.0	13.0	1105,25,12,9	192.2			
231	2.0	2.0	2.0	57,285,9,16	190.5			
232	15.0	15.0	16.0	137,769,8,14	190.5			
233	12.0	12.0	13.0	1002,101,19,10	190.3			
234	60.0	60.0	60.0	1578,483,13,22	189.5			
235	73.0	73.0	73.0	1836,983,9,14	187.9			
236	7.0	7.0	7.0	507,105,22,8	187.0			
237	56.0	56.0	56.0	1861,840,9,7	185.8			
238	11.0	11.0	11.0	1454,198,16,5	183.4			
239	60.0	60.0	60.0	3,3,25,14	183.1			
240	40.0	40.0	40.0	297,257,8,8	181.8			
241	44.0	44.0	44.0	1584,920,5,16	180.4			
242	8.0	7.0	10.0	699,173,7,9	179.2			
243	51.0	51.0	51.0	1827,115,6,14	178.6			
244	27.0	27.0	27.0	307,131,11,16	176.7			
245	21.0	21.0	25.0	999,241,12,4	175.8			
246	50.0	50.0	50.0	1425,659,20,6	175.6			
247	20.0	20.0	20.0	1681,0,8,8	174.2			
248	0.0	0.0	0.0	1055,121,2,24	172.9			
249	59.0	59.0	59.0	1879,121,10,14	170.5			
250	48.0	46.0	48.0	1891,869,14,8	170.2			
251	15.0	15.0	15.0	149,953,8,8	169.2			
252	12.0	12.0	12.0	981,13,12,8	164.6			
253	67.0	67.0	67.0	441,353,11,4	164.5			
254	37.0	37.0	38.0	465,690,8,9	163.7			
255	14.0	14.0	14.0	103,856,10,8	161.8			
256	3.0	3.0	3.0	595,203,13,5	161.5			
257	16.0	16.0	16.0	1043,855,9,8	161.5			
258	45.0	45.0	45.0	961,361,8,8	160.6			
259	13.0	13.0	13.0	393,841,6,9	160.3			
260	6.0	6.0	6.0	1571,981,12,12	160.0			
261	56.0	56.0	56.0	138,29,5,20	158.5			
262	54.0	54.0	54.0	211,401,14,14	157.2			
263	10.0	10.0	10.0	1403,621,6,10	153.5			
264	1.0	1.0	1.0	1321,513,8,8	152.8			
265	29.0	29.0	29.0	1877,69,6,9	152.3			
266	29.0	29.0	29.0	1877,0,12,10	149.9			
267	3.0	3.0	3.0	665,57,10,6	147.5			
268	2.0	2.0	2.0	1745,207,8,8	145.2			
269	51.0	51.0	51.0	1843,0,10,9	144.4			
270	13.0	13.0	13.0	1259,329,14,6	143.6			
271	19.0	17.0	19.0	738,660,6,9	142.8			
272	71.0	71.0	71.0	1001,1069,18,3	141.2			
273	30.0	30.0	31.0	1100,561,9,9	140.9			
274	30.0	29.0	31.0	10,115,7,12	140.6			
275	24.0	21.0	24.0	806,933,7,9	140.3			
276	11.0	11.0	11.0	1332,177,11,6	139.9			
277	12.0	12.0	12.0	832,758,16,6	139.0			
278	38.0	38.0	38.0	1843,154,16,3	138.8			
279	7.0	7.0	7.0	325,21,8,10	137.7			
280	21.0	21.0	21.0	1399,165,18,4	137.3			
281	16.0	16.0	16.0	712,961,3,24	137.0			
282	16.0	16.0	16.0	1341,67,20,4	136.6			
283	12.0	12.0	12.0	1608,14,8,11	135.7			
284	10.0	8.0	10.0	807,133,10,4	135.6			
285	73.0	73.0	73.0	81,1073,8,7	135.6			
286	34.0	34.0	34.0	224,745,9,5	134.3			
287	5.0	5.0	5.0	1633,473,10,7	133.1			
288	36.0	31.0	36.0	176,748,8,8	132.9			
289	15.0	15.0	15.0	1275,607,13,6	131.8			
290	60.0	60.0	60.0	1157,39,16,4	129.8			
291	45.0	45.0	45.0	1853,433,8,6	128.6			
292	16.0	16.0	16.0	577,961,12,12	128.4			
293	9.0	9.0	9.0	1521,765,16,4	127.9			
294	13.0	13.0	13.0	274,888,9,7	127.8			
295	15.0	15.0	15.0	1344,351,7,10	127.5			
296	72.0	72.0	72.0	99,1013,3,15	126.8			
297	49.0	49.0	49.0	1169,533,9,6	126.5			
298	57.0	57.0	57.0	1907,73,6,14	126.3			
299	41.0	40.0	41.0	231,356,14,5	125.9			
300	53.0	53.0	53.0	1031,1065,8,7	124.8			
301	48.0	48.0	48.0	123,3,6,8	124.2			
302	0.0	0.0	0.0	348,7,7,6	123.5			
303	1.0	1.0	1.0	1261,618,5,10	122.0			
304	69.0	69.0	69.0	51,495,13,4	121.4			
305	1.0	1.0	1.0	455,665,6,11	120.1			
306	71.0	71.0	72.0	761,997,8,4	119.7			
307	64.0	62.0	66.0	1437,401,4,8	118.6			
308	60.0	60.0	60.0	1833,11,4,26	118.3			
309	24.0	24.0	24.0	221,259,16,10	117.5			
310	70.0	70.0	70.0	97,839,10,8	117.5			
311	61.0	61.0	61.0	1056,556,5,8	117.2			
312	46.0	44.0	46.0	1726,1017,10,12	116.9			
313	30.0	30.0	30.0	415,0,18,7	116.1			
314	8.0	8.0	11.0	426,261,7,10	115.8			
315	16.0	16.0	16.0	481,949,8,6	115.7			
316	50.0	50.0	50.0	291,617,8,6	115.7			
317	18.0	18.0	18.0	577,257,8,8	115.3			
318	30.0	30.0	30.0	209,941,8,8	114.7			
319	12.0	12.0	12.0	961,257,6,9	114.5			
320	59.0	59.0	59.0	1827,579,6,10	113.9			
321	61.0	61.0	61.0	1183,243,11,10	113.9			
322	13.0	13.0	13.0	128,686,8,4	113.7			
323	15.0	15.0	15.0	1857,257,14,6	112.8			
324	46.0	46.0	46.0	153,997,6,16	112.6			
325	13.0	13.0	13.0	1431,165,12,8	112.5			
326	9.0	9.0	9.0	781,1065,8,15	112.2			
327	56.0	56.0	56.0	1032,345,5,7	111.6			
328	43.0	43.0	43.0	911,5,16,4	111.4			
329	70.0	70.0	71.0	801,587,6,8	111.2			
330	57.0	57.0	57.0	1914,231,6,8	110.0			
331	33.0	33.0	33.0	251,374,12,7	109.9			
332	21.0	21.0	23.0	115,282,6,7	109.7			
333	13.0	13.0	13.0	1827,62,8,5	108.7			
334	54.0	54.0	54.0	850,898,11,7	107.9			
335	26.0	26.0	26.0	0,105,5,8	107.8			
336	60.0	60.0	61.0	1397,329,4,9	107.8			
337	33.0	30.0	36.0	88,240,7,5	107.5			
338	26.0	26.0	26.0	17,235,8,8	107.3			
339	16.0	16.0	16.0	427,897,6,9	105.7			
340	17.0	17.0	17.0	409,849,14,6	105.4			
341	29.0	29.0	29.0	1034,5,7,8	104.8			
342	12.0	12.0	12.0	877,25,10,4	104.6			
343	57.0	57.0	57.0	193,1065,9,10	103.6			
344	19.0	19.0	19.0	863,625,12,6	103.1			
345	14.0	14.0	14.0	1501,194,11,3	100.7			
346	38.0	38.0	38.0	1913,140,7,5	99.9			
347	9.0	7.0	9.0	1553,269,16,2	98.5			
348	1.0	1.0	1.0	1331,409,3,14	98.2			
349	17.0	17.0	18.0	314,553,6,10	97.8			
350	0.0	0.0	0.0	941,987,5,9	96.4			
351	32.0	32.0	32.0	183,0,5,7	95.7			
352	39.0	39.0	39.0	225,209,12,8	95.1			
353	9.0	9.0	9.0	133,643,5,7	94.9			
354	25.0	25.0	25.0	1595,1063,4,10	94.8			
355	5.0	5.0	5.0	53,307,11,3	93.8			
356	23.0	23.0	23.0	329,692,8,5	93.5			
357	16.0	16.0	16.0	493,749,10,5	93.1			
358	49.0	49.0	49.0	947,505,14,2	92.3			
359	44.0	44.0	44.0	1308,1054,7,5	92.1			
360	38.0	38.0	38.0	1687,65,8,8	91.8			
361	22.0	22.0	22.0	1511,891,3,10	91.6			
362	71.0	71.0	72.0	657,989,8,4	91.6			
363	25.0	25.0	26.0	1727,997,4,9	91.5			
364	7.0	6.0	10.0	1051,887,4,7	90.4			
365	39.0	39.0	39.0	1514,194,7,4	89.8			
366	11.0	11.0	11.0	1537,275,10,4	89.4			
367	38.0	38.0	38.0	1645,169,12,8	88.9			
368	29.0	29.0	29.0	1375,191,4,10	88.1			
369	12.0	12.0	12.0	1771,203,7,6	87.9			
370	20.0	20.0	20.0	273,753,8,10	87.4			
371	72.0	72.0	72.0	169,338,6,5	87.1			
372	42.0	42.0	42.0	772,217,11,4	87.0			
373	21.0	21.0	21.0	292,462,8,5	86.7			
374	59.0	59.0	61.0	1727,845,4,8	86.6			
375	59.0	59.0	59.0	1834,547,5,10	86.1			
376	26.0	26.0	26.0	1630,1062,3,9	85.8			
377	60.0	60.0	61.0	1362,520,5,9	85.4			
378	67.0	64.0	67.0	137,44,3,10	85.2			
379	71.0	71.0	71.0	373,949,10,10	85.1			
380	0.0	0.0	0.0	1053,39,2,12	85.0			
381	6.0	6.0	6.0	1543,861,8,4	85.0			
382	58.0	58.0	59.0	1188,144,5,9	84.6			
383	57.0	54.0	57.0	1691,1069,11,4	83.8			
384	22.0	22.0	22.0	1429,871,5,6	83.5			
385	60.0	59.0	60.0	1861,439,4,6	83.5			
386	37.0	37.0	37.0	1754,71,7,4	82.5			
387	12.0	12.0	12.0	8,359,7,9	82.2			
388	0.0	0.0	0.0	1857,116,8,5	81.8			
389	56.0	56.0	56.0	1119,253,7,6	81.7			
390	27.0	27.0	30.0	25,653,8,4	80.2			
391	14.0	14.0	14.0	1395,419,7,6	80.1			
392	55.0	51.0	55.0	853,355,6,6	79.9			
393	57.0	54.0	57.0	233,620,6,11	79.9			
394	52.0	52.0	52.0	1889,683,10,8	79.8			
395	1.0	1.0	1.0	1354,123,3,11	79.5			
396	5.0	5.0	5.0	1499,230,8,5	79.5			
397	60.0	60.0	60.0	897,769,5,6	79.5			
398	11.0	11.0	11.0	1501,203,4,6	78.0			
399	22.0	20.0	22.0	511,565,6,6	77.6			
400	68.0	68.0	68.0	1117,119,12,4	77.6			
401	59.0	59.0	59.0	137,819,8,8	77.1			
402	12.0	12.0	12.0	1263,137,12,4	76.8			
403	29.0	29.0	30.0	1708,62,6,5	76.5			
404	14.0	14.0	14.0	1309,449,12,3	76.0			
405	10.0	9.0	10.0	1162,873,9,8	75.6			
406	54.0	54.0	54.0	761,885,8,8	74.6			
407	33.0	33.0	33.0	153,348,5,6	74.3			
408	15.0	15.0	15.0	1869,353,4,6	73.8			
409	12.0	12.0	12.0	1893,267,10,2	71.7			
410	72.0	72.0	72.0	451,1053,4,10	71.3			
411	28.0	28.0	28.0	1170,809,6,7	71.0			
412	39.0	38.0	39.0	754,103,11,6	70.5			
413	23.0	23.0	23.0	79,635,5,4	70.3			
414	19.0	19.0	19.0	1041,989,9,6	69.0			
415	12.0	12.0	12.0	1829,278,8,5	68.4			
416	3.0	3.0	3.0	135,817,2,8	68.0			
417	31.0	30.0	31.0	661,147,8,6	67.9			
418	26.0	26.0	28.0	279,365,9,4	67.6			
419	25.0	25.0	25.0	1561,993,3,7	67.5			
420	21.0	21.0	21.0	1149,155,10,2	67.1			
421	20.0	20.0	20.0	201,811,4,6	66.7			
422	60.0	60.0	60.0	1077,773,6,4	66.5			
423	57.0	57.0	57.0	1681,885,4,8	66.3			
424	17.0	17.0	18.0	96,806,2,9	66.2			
425	3.0	3.0	3.0	398,415,3,9	65.7			
426	8.0	8.0	8.0	1745,275,14,2	65.7			
427	35.0	35.0	35.0	0,151,5,6	65.6			
428	59.0	59.0	59.0	873,599,10,4	65.4			
429	61.0	61.0	61.0	1891,629,4,8	64.5			
430	25.0	25.0	26.0	391,418,8,6	63.9			
431	62.0	62.0	64.0	643,722,4,7	63.9			
432	62.0	62.0	62.0	1153,57,5,4	63.8			
433	72.0	72.0	72.0	877,1073,10,2	63.7			
434	58.0	58.0	58.0	1805,988,5,4	63.0			
435	30.0	30.0	30.0	296,22,3,7	62.0			
436	45.0	45.0	45.0	1049,481,6,4	61.7			
437	32.0	32.0	32.0	1215,326,4,5	61.0			
438	19.0	19.0	19.0	655,833,6,6	60.9			
439	0.0	0.0	0.0	984,35,5,4	60.8			
440	27.0	27.0	27.0	143,239,9,8	60.7			
441	34.0	34.0	34.0	1885,1073,4,7	60.3			
442	0.0	0.0	0.0	1053,17,2,8	59.8			
443	45.0	45.0	45.0	591,359,5,6	59.8			
444	42.0	42.0	42.0	0,433,9,4	59.0			
445	22.0	22.0	22.0	1326,417,4,5	58.1			
446	20.0	20.0	20.0	96,187,5,6	57.9			
447	48.0	48.0	49.0	0,95,9,2	57.9			
448	6.0	6.0	6.0	591,543,10,4	57.7			
449	29.0	28.0	29.0	1361,25,8,2	57.4			
450	49.0	49.0	49.0	1017,515,6,3	57.3			
451	71.0	71.0	71.0	945,1053,8,2	57.1			
452	62.0	62.0	62.0	983,47,8,3	56.4			
453	41.0	41.0	41.0	473,25,2,8	56.3			
454	56.0	56.0	56.0	236,1050,8,7	56.3			
455	4.0	4.0	4.0	1578,1073,3,7	56.1			
456	31.0	30.0	31.0	717,105,10,4	56.1			
457	53.0	53.0	54.0	1169,1075,4,5	56.1			
458	0.0	0.0	0.0	1059,389,2,8	55.8			
459	60.0	60.0	60.0	1917,247,3,6	55.7			
460	0.0	0.0	0.0	105,853,4,4	55.0			
461	28.0	28.0	28.0	35,589,6,4	55.0			
462	11.0	11.0	11.0	951,554,5,5	54.9			
463	30.0	27.0	31.0	840,191,4,4	54.9			
464	58.0	58.0	58.0	273,901,4,12	54.8			
465	60.0	60.0	60.0	1021,795,4,4	54.7			
466	20.0	20.0	20.0	49,873,4,4	54.6			
467	19.0	18.0	19.0	775,721,4,4	54.4			
468	11.0	11.0	11.0	1706,603,10,4	53.9			
469	21.0	21.0	21.0	761,193,8,2	53.8			
470	30.0	30.0	30.0	1524,1004,6,5	53.7			
471	71.0	71.0	71.0	106,374,4,4	53.4			
472	27.0	27.0	28.0	259,247,6,6	53.1			
473	6.0	6.0	6.0	1800,889,5,4	52.8			
474	10.0	10.0	10.0	1477,285,8,2	52.3			
475	11.0	11.0	11.0	1621,257,6,6	52.3			
476	38.0	38.0	38.0	869,59,10,2	51.7			
477	19.0	19.0	19.0	697,1015,6,5	51.2			
478	48.0	48.0	48.0	1581,1021,4,4	50.5			
479	72.0	72.0	72.0	101,1001,2,8	49.6			
480	6.0	6.0	6.0	1465,949,6,4	48.9			
481	44.0	44.0	44.0	1111,921,2,7	48.9			
482	10.0	10.0	10.0	1581,423,3,5	48.8			
483	61.0	61.0	61.0	1137,579,5,4	47.0			
484	6.0	6.0	6.0	550,1057,5,8	46.8			
485	50.0	50.0	50.0	1305,653,6,2	46.8			
486	48.0	48.0	51.0	97,73,4,4	46.8			
487	45.0	45.0	45.0	949,581,4,4	46.5			
488	72.0	72.0	72.0	1042,586,6,3	46.5			
489	53.0	53.0	53.0	932,1031,4,5	46.0			
490	25.0	25.0	25.0	21,329,4,4	45.5			
491	52.0	52.0	52.0	1854,570,5,5	45.2			
492	46.0	46.0	46.0	1813,111,6,4	44.7			
493	21.0	21.0	22.0	1320,850,3,6	44.2			
494	64.0	64.0	64.0	1237,961,2,8	44.2			
495	31.0	30.0	31.0	1207,455,6,4	43.6			
496	72.0	72.0	72.0	1905,706,2,6	42.9			
497	61.0	61.0	61.0	1259,14,6,3	42.6			
498	70.0	70.0	71.0	735,600,6,2	42.6			
499	29.0	29.0	30.0	1785,59,6,2	42.3			
500	17.0	17.0	18.0	441,465,3,6	42.2			
501	5.0	5.0	5.0	615,351,8,4	42.1			
502	28.0	28.0	28.0	1297,439,6,2	41.9			
