ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
132	132	1.300	рюкзак-синий	10.0	9.4	порода-в-тени	0.554	29.4	0.0	-4.0	4.0	bbox	131	35.0	34.0	36.0	351,0,24,31	628.0	39.4790802	73.5923175	5287.7
133	133	1.068	стакан-марка-красная	8.5	3.5	снег-в-тени	0.731	46.3	5.0	-5.0	7.1	bbox	132	30.0	30.0	30.0	1211,9,49,8	618.4	39.4790800	73.5923178	5287.7
134	134	1.580	палка-ручка-пробка	10.6	23.9	корка-жёлтая-на-скале	0.287	51.8	-2.0	15.0	15.1	bbox	133	8.0	8.0	9.0	1568,473,23,16	613.4	39.4790797	73.5923185	5287.7
135	135	1.530	стакан-марка-красная	11.7	12.5	порода-охристая	0.517	37.3	7.0	12.0	13.9	bbox	134	34.0	34.0	34.0	889,71,23,12	604.1	39.4790802	73.5923176	5287.7
136	136	1.354	палка-ручка-пробка	8.5	23.5	корка-жёлтая-на-скале	0.320	52.2	-1.0	17.0	17.0	bbox	135	71.1	71.1	71.1	285,797,20,16	603.8	39.4790806	73.5923184	5287.7
137	137	1.175	палка-ручка-пробка	7.3	20.8	лишайник-жёлтый-на-камне	0.418	54.9	3.0	16.0	16.3	bbox	136	11.0	9.0	11.0	1745,407,24,10	602.8	39.4790795	73.5923183	5287.7
138	138	0.923	рюкзак-синий	6.3	13.4	снег-в-тени	0.406	52.2	3.0	-8.0	8.5	bbox	137	25.0	25.0	28.0	1721,87,24,12	602.8	39.4790796	73.5923179	5287.7
139	139	1.451	стакан-марка-красная	8.1	29.2	порода-охристая	0.892	20.6	7.0	8.0	10.6	bbox	138	53.1	52.1	53.1	1047,17,15,18	602.2	39.4790802	73.5923180	5287.7
140	140	0.966	палка-ручка-контроль	7.2	9.8	корка-жёлтая-на-скале	0.673	47.8	2.0	20.0	20.1	bbox	139	71.1	71.1	71.1	49,191,28,12	601.2	39.4790806	73.5923184	5287.7
141	141	1.702	палка-ручка-контроль	12.4	20.0	корка-жёлтая-на-скале	0.536	37.6	3.0	14.0	14.3	bbox	140	30.0	27.0	32.0	657,102,16,13	600.0	39.4790800	73.5923178	5287.7
142	142	1.181	рюкзак-синий	7.1	21.9	порода-в-тени	0.910	16.9	2.0	-7.0	7.3	bbox	141	75.1	73.1	76.1	1037,349,20,24	597.5	39.4790803	73.5923183	5287.7
143	143	1.647	стакан-марка-красная	13.0	6.7	корка-жёлтая-на-скале	0.891	43.1	0.0	8.0	8.0	bbox	142	24.0	20.0	24.0	955,697,18,22	596.8	39.4790794	73.5923182	5287.7
144	144	1.156	рюкзак-синий	7.0	21.2	порода-в-тени	0.844	17.6	1.0	-7.0	7.1	bbox	143	72.1	71.1	72.1	956,172,23,17	596.6	39.4790805	73.5923183	5287.7
145	145	1.037	рюкзак-синий	8.1	6.8	снег-в-тени	0.618	32.0	0.0	-6.0	6.0	bbox	144	70.1	70.1	70.1	817,369,34,10	589.7	39.4790806	73.5923183	5287.7
146	146	1.225	стакан-марка-красная	9.5	8.6	снег-в-тени	0.825	41.2	2.0	-2.0	2.8	bbox	145	23.0	23.0	23.0	1197,219,26,22	587.8	39.4790790	73.5923183	5287.7
147	147	1.119	рюкзак-синий	7.1	19.2	порода-в-тени	0.902	19.6	2.0	-7.0	7.3	bbox	146	76.1	76.1	76.1	881,17,30,18	585.0	39.4790803	73.5923184	5287.7
148	148	1.133	стакан-марка-красная	8.0	14.9	порода-охристая	0.279	34.9	11.0	9.0	14.2	bbox	147	26.0	26.0	26.0	379,1067,32,13	574.1	39.4790796	73.5923179	5287.8
149	149	2.565	крышка-бирюзовая	18.9	28.3	снег-пересвеченный	1.020	82.4	-9.0	3.0	9.5	bbox	148	15.0	15.0	15.0	51,1038,6,42	567.0	39.4790789	73.5923184	5287.7
150	150	1.730	палка-ручка-контроль	12.7	19.6	корка-жёлтая-на-скале	0.638	38.0	4.0	13.5	14.1	bbox	149	20.0	18.0	25.0	861,81,17,14	566.5	39.4790786	73.5923184	5287.7
151	151	1.968	стакан-марка-красная	11.7	36.9	порода-охристая	1.045	12.9	7.0	12.0	13.9	bbox	150	72.1	70.1	72.1	361,934,17,15	563.0	39.4790805	73.5923183	5287.7
152	152	1.288	палка-ручка-контроль	9.1	17.2	порода-охристая	0.904	40.4	7.0	17.0	18.4	bbox	151	36.0	35.0	37.1	407,405,12,18	562.9	39.4790802	73.5923177	5287.7
153	153	1.522	рюкзак-синий	12.2	1.5	порода-в-тени	0.627	37.3	-1.0	-2.0	2.2	bbox	152	64.1	64.1	68.1	171,113,22,30	560.4	39.4790808	73.5923181	5287.7
154	154	1.136	рюкзак-синий	9.0	4.3	снег-в-тени	0.429	43.1	1.0	-5.0	5.1	bbox	153	17.0	16.0	17.0	93,417,20,32	559.0	39.4790785	73.5923184	5287.7
155	155	1.229	палка-ручка-пробка	9.2	12.0	лишайник-жёлтый-на-камне	0.400	63.7	-1.0	16.0	16.0	bbox	154	38.1	37.1	38.1	1865,0,15,12	558.6	39.4790796	73.5923174	5287.7
156	156	1.010	рюкзак-синий	8.0	3.9	снег-в-тени	0.333	42.7	1.0	-6.0	6.1	bbox	155	17.0	16.0	18.0	36,505,23,28	554.3	39.4790785	73.5923184	5287.7
157	157	2.624	стакан-марка-красная	19.2	29.4	снег-освещённый	1.009	79.2	-8.0	4.0	8.9	bbox	156	78.1	78.1	78.1	17,207,14,26	552.3	39.4790804	73.5923184	5287.7
158	158	1.195	рюкзак-синий	2.2	32.5	порода-в-тени	1.548	6.3	2.0	-12.0	12.2	bbox	157	71.1	71.1	71.1	1389,533,23,10	552.0	39.4790806	73.5923184	5287.7
159	159	0.774	стакан-марка-красная	5.8	7.3	порода-охристая	0.744	42.5	8.0	6.0	10.0	bbox	158	29.0	29.0	29.0	1294,119,35,10	547.7	39.4790800	73.5923180	5287.8
160	160	1.155	рюкзак-синий	9.2	2.3	снег-в-тени	0.566	36.5	-1.0	-5.0	5.1	bbox	159	39.1	36.0	39.1	483,29,22,32	536.2	39.4790794	73.5923172	5287.7
161	161	1.797	стакан-марка-красная	13.9	12.9	снег-розовый	0.992	62.7	-1.0	8.0	8.1	bbox	160	27.0	27.0	29.0	433,593,10,16	535.3	39.4790797	73.5923182	5287.7
162	162	1.052	рюкзак-синий	8.1	8.5	снег-в-тени	0.354	47.3	2.0	-6.0	6.3	bbox	161	23.0	23.0	23.0	1697,49,40,12	535.2	39.4790790	73.5923183	5287.7
163	163	0.876	стакан-марка-красная	6.7	7.1	порода-охристая	0.644	42.7	8.0	7.0	10.6	bbox	162	33.0	29.0	33.0	145,311,24,14	532.0	39.4790802	73.5923176	5287.7
164	164	0.832	рюкзак-синий	6.6	3.5	снег-в-тени	0.516	35.3	2.0	-7.5	7.8	bbox	163	70.1	70.1	70.1	0,301,25,12	522.7	39.4790806	73.5923183	5287.7
165	165	1.543	палка-ручка-контроль	9.1	29.4	порода-охристая	0.972	28.2	7.0	17.0	18.4	bbox	164	32.0	32.0	36.0	93,329,22,19	520.9	39.4790801	73.5923176	5287.7
166	166	1.319	стакан-марка-красная	8.9	19.6	порода-в-тени	0.759	30.2	3.0	-3.0	4.2	bbox	165	33.0	30.0	33.0	295,73,16,26	520.1	39.4790802	73.5923176	5287.7
167	167	1.471	стакан-марка-красная	9.8	22.6	снег-освещённый	0.610	72.4	2.0	-3.0	3.6	bbox	166	22.0	22.0	27.0	543,0,28,33	516.2	39.4790791	73.5923184	5287.7
168	168	1.917	стакан-марка-красная	14.1	20.8	снег-освещённый	0.459	70.6	-3.0	-1.0	3.2	bbox	167	70.1	70.1	70.1	425,875,40,16	511.7	39.4790806	73.5923183	5287.7
169	169	1.460	рюкзак-синий	6.3	34.5	порода-в-тени	1.331	4.3	4.0	-8.5	9.4	bbox	168	72.1	72.1	72.1	729,181,23,8	510.4	39.4790805	73.5923183	5287.7
170	170	0.907	рюкзак-синий	7.0	6.6	снег-в-тени	0.586	32.2	1.0	-7.0	7.1	bbox	169	64.1	64.1	65.1	21,85,8,36	510.1	39.4790808	73.5923181	5287.7
171	171	1.031	палка-ручка-пробка	7.3	13.5	лишайник-жёлтый-на-камне	0.213	62.2	3.0	16.0	16.3	bbox	170	36.0	34.0	36.0	1365,169,22,11	506.3	39.4790802	73.5923177	5287.7
172	172	1.620	стакан-марка-красная	11.6	20.0	снег-освещённый	0.663	69.8	0.5	-4.0	4.0	bbox	171	15.0	15.0	15.0	1881,85,39,8	504.9	39.4790789	73.5923184	5287.7
173	173	1.569	палка-ручка-контроль	11.4	18.4	корка-жёлтая-на-скале	0.484	39.2	3.0	15.0	15.3	bbox	172	14.0	14.0	14.0	464,983,15,22	504.3	39.4790793	73.5923184	5287.7
174	174	1.707	стакан-марка-красная	12.0	22.5	порода-в-тени	0.302	27.3	-1.0	0.0	1.0	bbox	173	64.1	64.1	69.1	157,229,20,27	503.0	39.4790808	73.5923181	5287.7
175	175	1.306	стакан-марка-красная	7.8	24.3	порода-охристая	0.924	25.5	6.0	7.0	9.2	bbox	174	22.0	22.0	22.0	937,697,18,16	498.5	39.4790791	73.5923184	5287.7
176	176	1.454	палка-ручка-пробка	9.9	21.4	корка-жёлтая-на-скале	0.364	54.3	-2.0	16.0	16.1	bbox	175	52.1	52.1	54.1	1737,233,22,10	491.8	39.4790802	73.5923179	5287.7
177	177	1.866	рюкзак-синий	13.0	25.5	порода-в-тени	0.355	13.3	0.0	-1.0	1.0	bbox	176	24.0	24.0	24.0	1799,913,18,18	491.7	39.4790794	73.5923182	5287.7
178	178	1.807	палка-ручка-пробка	14.3	7.1	лишайник-жёлтый-на-камне	0.959	68.6	-1.0	10.0	10.0	bbox	177	27.0	27.0	27.0	9,857,14,12	489.4	39.4790797	73.5923182	5287.7
179	179	1.413	рюкзак-синий	10.0	18.5	снег-в-тени	0.616	57.3	1.0	-4.0	4.1	bbox	178	15.0	15.0	15.0	45,561,28,28	487.5	39.4790789	73.5923184	5287.7
180	180	1.022	стакан-марка-красная	7.8	8.4	снег-в-тени	0.869	41.4	6.0	-5.0	7.8	bbox	179	15.0	15.0	22.0	305,73,47,6	486.9	39.4790789	73.5923184	5287.7
181	181	1.350	палка-ручка-пробка	9.5	18.1	корка-жёлтая-на-скале	0.449	57.6	2.0	14.0	14.1	bbox	180	14.0	14.0	14.0	985,201,25,12	483.6	39.4790793	73.5923184	5287.7
182	182	1.765	палка-ручка-пробка	14.1	0.8	лишайник-жёлтый-на-камне	1.008	76.5	-0.5	10.0	10.0	bbox	181	75.1	68.1	79.1	73,560,13,16	480.2	39.4790803	73.5923183	5287.7
183	183	1.139	рюкзак-синий	8.1	14.9	порода-в-тени	0.685	23.9	0.0	-6.0	6.0	bbox	182	39.1	38.1	39.1	234,91,13,34	480.0	39.4790794	73.5923172	5287.7
184	184	1.629	палка-ручка-пробка	12.6	11.0	лишайник-жёлтый-на-камне	1.072	86.7	1.0	11.0	11.0	bbox	183	23.0	23.0	23.0	689,635,22,10	477.8	39.4790790	73.5923183	5287.7
185	185	1.923	стакан-марка-красная	13.9	23.1	порода-в-тени	1.154	26.7	-1.0	8.0	8.1	bbox	184	47.1	45.1	47.1	1481,200,21,14	477.3	39.4790798	73.5923178	5287.7
186	186	1.321	палка-ручка-пробка	8.2	23.2	лишайник-жёлтый-на-камне	0.817	52.5	7.0	15.0	16.6	bbox	185	27.0	25.0	28.0	325,835,28,10	476.5	39.4790797	73.5923182	5287.7
187	187	0.905	рюкзак-синий	7.2	2.1	снег-в-тени	0.741	36.7	5.0	-8.0	9.4	bbox	186	18.0	15.0	18.0	1633,203,33,6	472.7	39.4790785	73.5923183	5287.7
188	188	1.335	палка-ручка-контроль	9.8	14.5	корка-жёлтая-на-скале	0.391	43.1	2.0	17.0	17.1	bbox	187	78.1	77.1	82.1	521,407,16,8	471.5	39.4790804	73.5923184	5287.7
189	189	1.627	палка-ручка-пробка	12.5	12.4	корка-жёлтая-на-скале	0.966	63.3	-6.0	17.0	18.0	bbox	188	76.1	75.1	76.1	367,677,10,12	467.8	39.4790803	73.5923184	5287.7
190	190	2.687	стакан-марка-красная	19.1	34.5	снег-пересвеченный	0.929	84.3	-8.0	3.0	8.5	bbox	189	78.1	78.1	79.1	0,137,9,24	466.7	39.4790804	73.5923184	5287.7
191	191	0.985	палка-ручка-пробка	7.1	12.2	лишайник-жёлтый-на-камне	0.288	63.5	4.0	16.0	16.5	bbox	190	28.0	28.0	29.0	801,629,16,16	454.5	39.4790801	73.5923181	5287.7
192	192	0.942	рюкзак-синий	7.0	9.8	снег-в-тени	0.694	29.0	1.0	-7.0	7.1	bbox	191	34.0	34.0	36.0	235,305,12,34	453.4	39.4790802	73.5923176	5287.7
193	193	1.076	рюкзак-синий	8.5	5.1	снег-в-тени	1.009	33.7	7.0	-8.0	10.6	bbox	192	29.0	29.0	29.0	903,455,14,15	448.8	39.4790800	73.5923180	5287.8
194	194	1.082	рюкзак-синий	8.6	3.3	снег-в-тени	0.878	35.5	6.0	-7.0	9.2	bbox	193	23.0	23.0	23.0	895,513,10,16	447.5	39.4790790	73.5923183	5287.7
195	195	1.420	рюкзак-синий	11.2	7.0	порода-в-тени	0.493	31.8	-1.0	-3.0	3.2	bbox	194	84.1	81.1	89.1	1857,341,24,22	443.0	39.4790815	73.5923178	5287.7
196	196	1.153	палка-ручка-пробка	9.2	0.8	лишайник-жёлтый-на-камне	0.519	74.9	-1.0	16.0	16.0	bbox	195	22.0	16.0	22.0	527,853,11,16	440.3	39.4790791	73.5923184	5287.7
197	197	1.358	стакан-марка-красная	8.1	25.5	порода-охристая	0.802	24.3	7.0	8.0	10.6	bbox	196	30.0	30.0	30.0	871,673,18,16	439.7	39.4790800	73.5923178	5287.7
198	198	1.313	рюкзак-синий	9.2	17.6	снег-в-тени	1.298	21.2	7.0	-7.0	9.9	bbox	197	73.1	73.1	75.1	59,0,16,11	438.0	39.4790804	73.5923183	5287.7
199	199	1.833	рюкзак-синий	13.0	23.5	порода-в-тени	0.309	15.3	0.0	-1.0	1.0	bbox	198	31.0	31.0	31.0	1809,472,22,9	437.8	39.4790800	73.5923177	5287.7
200	200	1.623	палка-ручка-пробка	10.6	26.1	корка-жёлтая-на-скале	0.258	49.6	-2.0	15.0	15.1	bbox	199	12.0	6.0	12.0	1837,1026,14,15	435.2	39.4790794	73.5923185	5287.7
201	201	1.122	палка-ручка-пробка	7.8	15.5	лишайник-жёлтый-на-камне	0.438	60.2	-1.0	18.0	18.0	bbox	200	13.0	13.0	14.0	1681,975,10,18	431.7	39.4790794	73.5923186	5287.7
202	202	1.112	рюкзак-синий	8.1	13.2	снег-в-тени	0.291	52.0	0.0	-6.0	6.0	bbox	201	82.1	81.1	89.1	1871,1033,14,30	431.2	39.4790813	73.5923178	5287.7
203	203	1.174	рюкзак-синий	9.0	9.4	порода-в-тени	0.703	29.4	1.0	-5.0	5.1	bbox	202	34.0	34.0	34.0	705,0,20,21	430.1	39.4790802	73.5923176	5287.7
204	204	1.427	стакан-марка-красная	11.4	1.8	порода-охристая	0.524	48.0	8.0	12.0	14.4	bbox	203	23.0	23.0	23.0	796,0,17,16	427.1	39.4790790	73.5923183	5287.7
205	205	1.267	палка-ручка-пробка	9.2	14.7	лишайник-жёлтый-на-камне	0.525	61.0	-2.0	17.0	17.1	bbox	204	72.1	72.1	72.1	21,953,12,10	424.2	39.4790805	73.5923183	5287.7
206	206	1.118	рюкзак-синий	8.2	12.1	порода-в-тени	0.676	26.7	-1.0	-6.0	6.1	bbox	205	42.1	40.1	42.1	117,12,18,26	423.4	39.4790792	73.5923171	5287.7
207	207	1.908	палка-ручка-пробка	15.2	3.5	снег-розовый	0.954	79.2	-1.0	9.0	9.1	bbox	206	27.0	27.0	28.0	845,467,10,30	422.6	39.4790797	73.5923182	5287.7
208	208	1.426	стакан-марка-красная	11.4	1.2	снег-в-тени	0.759	51.0	0.0	-2.0	2.0	bbox	207	82.1	81.1	89.1	1874,103,13,21	420.7	39.4790813	73.5923178	5287.7
209	209	1.874	палка-ручка-пробка	14.8	9.0	корка-жёлтая-на-скале	0.952	66.7	-2.0	10.0	10.2	bbox	208	53.1	52.1	54.1	1757,343,15,14	419.3	39.4790802	73.5923180	5287.7
210	210	1.766	стакан-марка-красная	13.6	13.3	снег-розовый	0.811	63.1	-2.0	5.0	5.4	bbox	209	24.0	24.0	24.0	65,483,12,27	416.4	39.4790794	73.5923182	5287.7
211	211	1.646	стакан-марка-красная	11.0	25.1	порода-в-тени	0.319	24.7	0.0	0.0	0.0	bbox	210	82.1	81.1	89.1	1813,305,26,23	415.4	39.4790813	73.5923178	5287.7
212	212	1.546	стакан-марка-красная	12.4	0.6	снег-в-тени	0.762	49.2	-1.0	-2.0	2.2	bbox	211	10.0	10.0	11.0	1883,23,18,20	411.6	39.4790797	73.5923183	5287.7
213	213	1.351	палка-ручка-пробка	8.1	25.1	порода-охристая	0.804	50.6	8.0	15.5	17.4	bbox	212	23.0	23.0	24.0	365,161,12,12	409.9	39.4790790	73.5923183	5287.7
214	214	1.559	стакан-марка-красная	12.2	9.6	порода-охристая	0.359	40.2	9.0	13.0	15.8	bbox	213	15.0	15.0	15.0	260,241,19,16	408.3	39.4790789	73.5923184	5287.7
215	215	0.822	рюкзак-синий	6.0	9.4	снег-в-тени	0.126	48.2	1.0	-8.0	8.1	bbox	214	39.1	38.1	42.1	201,377,8,28	408.0	39.4790794	73.5923172	5287.7
216	216	1.166	рюкзак-синий	9.1	7.8	снег-в-тени	0.751	31.0	2.0	-5.0	5.4	bbox	215	14.0	14.0	14.0	801,41,24,16	402.0	39.4790793	73.5923184	5287.7
217	217	1.529	палка-ручка-контроль	11.0	18.4	корка-жёлтая-на-скале	0.696	39.2	5.0	15.0	15.8	bbox	216	23.0	23.0	23.0	91,157,18,15	398.6	39.4790790	73.5923183	5287.7
218	218	1.496	палка-ручка-пробка	10.0	22.8	корка-жёлтая-на-скале	0.588	52.9	4.0	13.0	13.6	bbox	217	24.0	24.0	24.0	838,609,19,13	398.4	39.4790794	73.5923182	5287.7
219	219	1.411	рюкзак-синий	11.2	5.5	снег-в-тени	0.649	44.3	-1.0	-3.0	3.2	bbox	218	70.1	66.1	70.1	753,471,24,18	398.3	39.4790806	73.5923183	5287.7
220	220	1.050	рюкзак-синий	7.3	14.7	порода-в-тени	0.772	24.1	-1.0	-7.0	7.1	bbox	219	8.0	6.0	8.0	1877,1053,14,14	397.8	39.4790797	73.5923185	5287.7
221	221	1.159	рюкзак-синий	9.2	3.6	снег-в-тени	0.441	42.4	-1.0	-5.0	5.1	bbox	220	38.1	37.1	38.1	371,105,18,30	395.1	39.4790796	73.5923174	5287.7
222	222	1.209	стакан-марка-красная	9.7	2.0	снег-в-тени	0.745	51.8	2.0	-2.5	3.2	bbox	221	24.0	24.0	25.0	581,115,20,18	392.2	39.4790794	73.5923182	5287.7
223	223	1.668	стакан-марка-красная	12.6	14.9	снег-освещённый	0.686	64.7	-1.0	-3.0	3.2	bbox	222	39.1	38.1	39.1	732,21,21,14	389.6	39.4790794	73.5923172	5287.7
224	224	1.066	рюкзак-синий	7.1	16.7	снег-в-тени	0.392	55.5	2.0	-7.0	7.3	bbox	223	78.1	77.1	78.1	93,385,14,18	388.6	39.4790804	73.5923184	5287.7
225	225	1.334	рюкзак-синий	10.0	12.6	снег-в-тени	0.516	51.4	0.0	-4.0	4.0	bbox	224	15.0	15.0	15.0	174,436,19,33	382.4	39.4790789	73.5923184	5287.7
226	226	1.626	стакан-марка-красная	13.0	1.6	порода-в-тени	1.025	48.2	-2.0	1.0	2.2	bbox	225	32.0	32.0	32.0	1617,73,28,12	381.4	39.4790801	73.5923176	5287.7
227	227	1.541	палка-ручка-пробка	12.1	8.6	лишайник-жёлтый-на-камне	0.951	84.3	0.0	12.0	12.0	bbox	226	16.0	16.0	20.0	1211,349,18,8	378.9	39.4790786	73.5923185	5287.7
228	228	1.520	палка-ручка-контроль	9.5	26.6	корка-жёлтая-на-скале	0.751	31.0	3.0	17.0	17.3	bbox	227	71.1	71.1	71.1	135,138,10,18	374.5	39.4790806	73.5923184	5287.7
229	229	1.051	палка-ручка-пробка	7.3	14.7	лишайник-жёлтый-на-камне	0.725	61.0	-2.0	21.0	21.1	bbox	228	71.1	67.1	71.1	97,917,12,12	374.1	39.4790806	73.5923184	5287.7
230	230	1.590	стакан-марка-красная	11.0	22.3	порода-охристая	0.411	27.5	11.0	12.0	16.3	bbox	229	23.0	23.0	23.0	729,769,22,10	371.0	39.4790790	73.5923183	5287.7
231	231	0.685	рюкзак-синий	5.1	7.0	снег-в-тени	0.637	31.8	2.0	-9.0	9.2	bbox	230	19.0	19.0	19.0	1897,151,23,10	370.5	39.4790786	73.5923185	5287.7
232	232	1.252	палка-ручка-контроль	9.2	13.7	корка-жёлтая-на-скале	0.576	43.9	4.0	17.0	17.5	bbox	231	29.0	27.0	29.0	785,275,16,10	370.0	39.4790800	73.5923180	5287.8
233	233	0.791	рюкзак-синий	6.0	7.0	снег-в-тени	0.586	31.8	1.0	-8.0	8.1	bbox	232	34.0	34.0	34.0	1727,25,34,8	367.9	39.4790802	73.5923176	5287.7
234	234	1.467	палка-ручка-контроль	11.2	12.5	корка-жёлтая-на-скале	0.201	45.1	1.0	16.0	16.0	bbox	233	72.1	72.1	73.1	54,71,11,12	367.7	39.4790805	73.5923183	5287.7
235	235	1.890	палка-ручка-пробка	14.8	11.4	снег-розовый	1.168	87.1	-2.0	10.0	10.2	bbox	234	24.0	24.0	24.0	565,993,14,8	367.6	39.4790794	73.5923182	5287.7
236	236	0.970	палка-ручка-пробка	7.3	9.4	лишайник-жёлтый-на-камне	0.179	66.3	3.0	16.0	16.3	bbox	235	28.0	25.0	28.0	687,718,18,9	367.5	39.4790801	73.5923181	5287.7
237	237	2.468	палка-древко-контроль	16.0	40.4	снег-пересвеченный	0.697	82.0	-7.0	1.0	7.1	bbox	236	78.1	75.1	78.1	197,439,10,26	367.3	39.4790804	73.5923184	5287.7
238	238	1.034	палка-ручка-пробка	8.2	2.4	лишайник-жёлтый-на-камне	0.395	73.3	3.0	15.0	15.3	bbox	237	14.0	12.0	14.0	1841,705,12,10	365.3	39.4790793	73.5923184	5287.7
239	239	0.561	рюкзак-синий	4.5	1.2	снег-в-тени	0.578	37.6	3.0	-10.0	10.4	bbox	238	34.0	34.0	36.0	251,432,4,33	365.2	39.4790802	73.5923176	5287.7
240	240	2.650	стакан-марка-красная	19.6	27.8	снег-освещённый	1.158	77.6	-8.0	6.0	10.0	bbox	239	19.0	18.0	19.0	29,471,6,46	364.2	39.4790786	73.5923185	5287.7
241	241	1.845	стакан-марка-красная	14.3	12.6	снег-розовый	0.968	62.4	-2.0	7.0	7.3	bbox	240	39.1	39.1	43.1	661,605,12,13	361.3	39.4790794	73.5923172	5287.7
242	242	0.750	рюкзак-синий	6.0	0.6	снег-в-тени	0.364	38.2	1.0	-8.0	8.1	bbox	241	13.0	13.0	14.0	293,992,14,25	358.3	39.4790794	73.5923186	5287.7
243	243	1.629	стакан-марка-красная	12.6	11.0	порода-охристая	0.559	38.8	7.0	13.0	14.8	bbox	242	27.0	27.0	29.0	24,709,13,15	358.0	39.4790797	73.5923182	5287.7
244	244	1.366	стакан-марка-красная	6.7	30.2	порода-охристая	0.917	19.6	8.0	7.0	10.6	bbox	243	20.0	20.0	20.0	1247,167,12,12	356.8	39.4790786	73.5923184	5287.7
245	245	0.952	стакан-марка-красная	7.6	0.4	порода-охристая	0.677	50.2	8.0	8.0	11.3	bbox	244	29.0	25.0	29.0	633,671,16,11	355.8	39.4790800	73.5923180	5287.8
246	246	1.142	палка-ручка-пробка	9.1	4.3	лишайник-жёлтый-на-камне	0.497	71.4	4.0	14.0	14.6	bbox	245	34.0	34.0	35.0	1219,329,18,12	353.9	39.4790802	73.5923176	5287.7
247	247	0.989	стакан-марка-красная	7.8	4.5	снег-в-тени	0.805	45.3	5.0	-4.0	6.4	bbox	246	20.0	20.0	20.0	1189,81,24,8	353.6	39.4790786	73.5923184	5287.7
248	248	0.983	стакан-марка-красная	7.8	3.1	порода-охристая	0.853	46.7	6.0	7.0	9.2	bbox	247	24.0	24.0	24.0	1298,165,25,14	349.5	39.4790794	73.5923182	5287.7
249	249	1.123	стакан-марка-красная	5.8	23.9	порода-охристая	0.855	25.9	8.0	6.0	10.0	bbox	248	17.0	16.0	17.0	1235,429,14,20	348.6	39.4790785	73.5923184	5287.7
250	250	0.729	палка-ручка-контроль	5.8	0.3	лишайник-жёлтый-на-камне	1.050	57.3	9.0	21.0	22.8	bbox	249	33.0	33.0	33.0	1527,847,14,9	346.8	39.4790802	73.5923176	5287.7
251	251	1.212	палка-ручка-пробка	8.1	18.8	лишайник-жёлтый-на-камне	0.356	56.9	1.0	16.0	16.0	bbox	250	37.1	36.0	37.1	1905,421,15,9	346.4	39.4790799	73.5923176	5287.7
252	252	1.560	стакан-марка-красная	8.1	33.3	порода-охристая	1.002	16.5	7.0	8.0	10.6	bbox	251	20.0	17.0	20.0	1144,403,21,12	345.9	39.4790786	73.5923184	5287.7
253	253	1.256	палка-ручка-пробка	8.5	18.8	корка-жёлтая-на-скале	0.428	56.9	-1.0	17.0	17.0	bbox	252	12.0	12.0	12.0	1665,985,12,10	343.8	39.4790794	73.5923185	5287.7
254	254	1.282	палка-ручка-пробка	10.0	8.0	лишайник-жёлтый-на-камне	0.792	83.7	-1.0	15.0	15.0	bbox	253	24.0	24.0	24.0	189,381,8,18	343.8	39.4790794	73.5923182	5287.7
255	255	1.258	палка-ручка-пробка	10.0	3.9	лишайник-жёлтый-на-камне	0.676	79.6	-1.0	15.0	15.0	bbox	254	23.0	23.0	27.0	169,985,16,14	342.4	39.4790790	73.5923183	5287.7
256	256	0.906	рюкзак-синий	7.1	5.5	снег-в-тени	0.306	44.3	2.0	-7.0	7.3	bbox	255	15.0	15.0	17.0	1207,105,26,7	342.0	39.4790789	73.5923184	5287.7
257	257	1.086	рюкзак-синий	8.1	11.3	порода-в-тени	0.719	27.5	0.0	-6.0	6.0	bbox	256	66.1	65.1	75.1	67,105,16,17	338.7	39.4790805	73.5923181	5287.7
258	258	1.914	стакан-марка-красная	14.4	18.0	снег-розовый	1.014	67.8	-1.0	9.0	9.1	bbox	257	11.0	6.0	11.0	1403,886,11,14	337.5	39.4790795	73.5923183	5287.7
259	259	1.815	палка-ручка-контроль	13.6	17.8	корка-жёлтая-на-скале	0.380	39.8	-2.0	15.0	15.1	bbox	258	2.0	0.0	5.0	533,335,10,13	335.6	39.4790802	73.5923189	5287.7
260	260	1.547	стакан-марка-красная	12.4	1.6	порода-охристая	0.646	51.4	8.0	13.0	15.3	bbox	259	28.0	27.0	28.0	298,837,11,12	329.1	39.4790801	73.5923181	5287.7
261	261	1.840	рюкзак-синий	13.0	23.9	порода-в-тени	0.318	14.9	0.0	-1.0	1.0	bbox	260	18.0	18.0	18.0	1495,923,10,18	328.5	39.4790785	73.5923183	5287.7
262	262	2.662	стакан-марка-красная	19.2	32.0	снег-освещённый	1.008	81.8	-8.0	4.0	8.9	bbox	261	33.0	33.0	33.0	23,441,4,24	326.9	39.4790802	73.5923176	5287.7
263	263	0.959	рюкзак-синий	6.1	16.3	снег-в-тени	1.070	22.5	4.5	-9.0	10.1	bbox	262	70.1	70.1	70.1	413,79,12,10	326.2	39.4790806	73.5923183	5287.7
264	264	1.134	рюкзак-синий	5.1	26.3	порода-в-тени	1.068	12.5	0.0	-9.0	9.0	bbox	263	70.1	70.1	70.1	1165,533,15,8	324.7	39.4790806	73.5923183	5287.7
