track	t_best	t0	t1	bbox	score	lat	lon	alt
28	28.0	24.0	28.0	599,0,38,31	2297.7	39.4790801	73.5923181	5287.7
29	30.0	30.0	32.0	409,167,54,26	2216.9	39.4790800	73.5923178	5287.7
30	76.1	73.1	76.1	197,418,60,47	2114.7	39.4790803	73.5923184	5287.7
31	15.0	15.0	15.0	213,290,146,125	2108.5	39.4790789	73.5923184	5287.7
32	34.0	31.0	35.0	585,201,26,40	1993.0	39.4790802	73.5923176	5287.7
33	45.1	39.1	47.1	1299,217,28,34	1986.7	39.4790798	73.5923176	5287.7
34	13.0	13.0	14.0	315,685,36,63	1947.0	39.4790794	73.5923186	5287.7
35	32.0	31.0	32.0	129,117,44,68	1775.2	39.4790801	73.5923176	5287.7
36	75.1	73.1	76.1	249,337,40,22	1680.3	39.4790803	73.5923183	5287.7
37	15.0	15.0	15.0	359,0,42,77	1662.7	39.4790789	73.5923184	5287.7
38	32.0	31.0	32.0	73,921,32,108	1657.6	39.4790801	73.5923176	5287.7
39	10.0	8.0	14.0	865,369,28,34	1619.6	39.4790797	73.5923183	5287.7
40	31.0	30.0	33.0	263,0,50,61	1614.5	39.4790800	73.5923177	5287.7
41	15.0	15.0	15.0	305,164,50,30	1604.1	39.4790789	73.5923184	5287.7
42	30.0	30.0	32.0	4,83,35,44	1590.9	39.4790800	73.5923178	5287.7
43	71.1	71.1	71.1	711,215,64,18	1588.1	39.4790806	73.5923184	5287.7
44	12.0	12.0	14.0	733,407,24,28	1573.9	39.4790794	73.5923185	5287.7
45	64.1	64.1	76.1	289,323,26,30	1528.9	39.4790808	73.5923181	5287.7
46	24.0	24.0	24.0	761,309,38,18	1499.0	39.4790794	73.5923182	5287.7
47	15.0	15.0	15.0	921,0,44,19	1469.7	39.4790789	73.5923184	5287.7
48	64.1	64.1	68.1	5,397,14,108	1467.2	39.4790808	73.5923181	5287.7
49	37.1	35.0	37.1	1703,161,22,33	1456.5	39.4790799	73.5923176	5287.7
50	15.0	15.0	17.0	1533,97,74,16	1448.0	39.4790789	73.5923184	5287.7
51	33.0	33.0	33.0	650,139,43,20	1444.3	39.4790802	73.5923176	5287.7
52	22.0	13.0	22.0	83,106,28,41	1419.0	39.4790791	73.5923184	5287.7
53	22.0	20.0	22.0	25,67,40,56	1376.4	39.4790791	73.5923184	5287.7
54	14.0	10.0	14.0	293,746,25,34	1371.2	39.4790793	73.5923184	5287.7
55	30.0	29.0	32.0	83,915,22,66	1329.5	39.4790800	73.5923178	5287.7
56	25.0	23.0	33.0	707,145,38,24	1320.2	39.4790796	73.5923179	5287.7
57	15.0	14.0	15.0	0,614,23,59	1294.0	39.4790789	73.5923184	5287.7
58	16.0	15.0	17.0	1695,695,22,49	1291.6	39.4790786	73.5923185	5287.7
59	50.1	48.1	54.1	1893,0,27,15	1268.9	39.4790801	73.5923179	5287.7
60	71.1	71.1	76.1	597,413,40,32	1214.6	39.4790806	73.5923184	5287.7
61	16.0	16.0	17.0	1613,669,32,20	1176.0	39.4790786	73.5923185	5287.7
62	43.1	42.1	43.1	95,73,44,40	1156.1	39.4790793	73.5923174	5287.7
63	12.0	12.0	12.0	869,273,46,18	1145.6	39.4790794	73.5923185	5287.7
64	29.0	29.0	32.0	663,822,34,19	1144.8	39.4790800	73.5923180	5287.8
65	22.0	16.0	22.0	151,937,20,60	1137.9	39.4790791	73.5923184	5287.7
66	6.0	6.0	11.0	1765,225,23,14	1137.1	39.4790801	73.5923185	5287.7
67	17.0	14.0	17.0	179,205,22,40	1124.9	39.4790785	73.5923184	5287.7
68	21.0	16.0	22.0	121,257,22,44	1123.7	39.4790787	73.5923184	5287.7
69	55.1	48.1	56.1	1241,207,19,26	1112.8	39.4790806	73.5923179	5287.7
70	15.0	15.0	15.0	119,469,53,72	1111.7	39.4790789	73.5923184	5287.7
71	16.0	16.0	17.0	233,281,52,58	1111.2	39.4790786	73.5923185	5287.7
72	38.1	35.0	38.1	102,11,27,40	1090.8	39.4790796	73.5923174	5287.7
73	76.1	76.1	76.1	461,31,42,18	1068.2	39.4790803	73.5923184	5287.7
74	25.0	25.0	28.0	991,861,16,24	1064.8	39.4790796	73.5923179	5287.7
75	5.0	4.0	7.0	1085,137,26,26	1055.2	39.4790802	73.5923185	5287.7
76	72.1	72.1	72.1	571,401,32,28	1045.8	39.4790805	73.5923183	5287.7
77	18.0	18.0	18.0	1813,33,24,40	1038.0	39.4790785	73.5923183	5287.7
78	38.1	35.0	38.1	1873,117,24,26	1024.0	39.4790796	73.5923174	5287.7
79	30.0	30.0	33.0	378,21,35,20	983.9	39.4790800	73.5923178	5287.7
80	22.0	22.0	22.0	487,85,16,24	973.1	39.4790791	73.5923184	5287.7
81	26.0	25.0	28.0	749,583,28,20	970.3	39.4790796	73.5923179	5287.8
82	19.0	19.0	19.0	1833,69,66,38	967.1	39.4790786	73.5923185	5287.7
83	64.1	64.1	70.1	57,205,20,52	951.0	39.4790808	73.5923181	5287.7
84	78.1	77.1	78.1	97,463,12,44	939.6	39.4790804	73.5923184	5287.7
85	32.0	32.0	32.0	1761,65,64,26	933.5	39.4790801	73.5923176	5287.7
86	20.0	18.0	21.0	65,961,16,50	910.3	39.4790786	73.5923184	5287.7
87	38.1	38.1	38.1	411,29,41,50	908.2	39.4790796	73.5923174	5287.7
88	24.0	24.0	24.0	181,237,20,24	905.7	39.4790794	73.5923182	5287.7
89	73.1	64.1	80.1	327,510,20,13	897.4	39.4790804	73.5923183	5287.7
90	80.1	80.1	80.1	1437,151,18,20	891.1	39.4790808	73.5923181	5287.6
91	35.0	35.0	37.1	549,583,18,30	890.8	39.4790802	73.5923175	5287.7
92	29.0	26.0	29.0	861,569,24,17	889.8	39.4790800	73.5923180	5287.8
93	74.1	73.1	77.1	601,843,24,18	888.1	39.4790804	73.5923182	5287.7
94	53.1	48.1	54.1	1883,1009,28,48	872.7	39.4790802	73.5923180	5287.7
95	24.0	24.0	24.0	1329,60,24,31	866.4	39.4790794	73.5923182	5287.7
96	31.0	31.0	33.0	629,57,18,24	860.5	39.4790800	73.5923177	5287.7
97	24.0	24.0	24.0	1287,340,26,39	857.4	39.4790794	73.5923182	5287.7
98	32.0	32.0	32.0	82,477,37,56	855.0	39.4790801	73.5923176	5287.7
99	10.0	9.0	11.0	969,281,34,14	843.8	39.4790797	73.5923183	5287.7
100	72.1	72.1	74.1	457,231,40,14	843.5	39.4790805	73.5923183	5287.7
101	42.1	42.1	42.1	55,78,32,35	837.6	39.4790792	73.5923171	5287.7
102	23.0	23.0	23.0	503,5,26,16	829.8	39.4790790	73.5923183	5287.7
103	20.0	19.0	22.0	619,41,18,22	816.9	39.4790786	73.5923184	5287.7
104	30.0	30.0	32.0	1389,939,20,18	812.8	39.4790800	73.5923178	5287.7
105	26.0	26.0	28.0	1663,94,20,19	803.0	39.4790796	73.5923179	5287.8
106	64.1	64.1	69.1	22,327,25,68	794.7	39.4790808	73.5923181	5287.7
107	8.0	7.0	11.0	871,249,18,26	790.4	39.4790797	73.5923185	5287.7
108	77.1	72.1	78.1	0,247,18,15	773.6	39.4790804	73.5923184	5287.7
109	22.0	17.0	22.0	1393,967,20,18	772.0	39.4790791	73.5923184	5287.7
110	37.1	36.0	37.1	36,13,47,53	769.6	39.4790799	73.5923176	5287.7
111	32.0	31.0	34.0	155,9,38,35	766.2	39.4790801	73.5923176	5287.7
112	27.0	26.0	28.0	1790,307,19,28	747.6	39.4790797	73.5923182	5287.7
113	74.1	73.1	74.1	589,1072,28,8	744.0	39.4790804	73.5923182	5287.7
114	74.1	74.1	74.1	0,993,13,16	727.0	39.4790804	73.5923182	5287.7
115	41.1	40.1	45.1	901,501,28,44	712.9	39.4790791	73.5923170	5287.7
116	37.1	34.0	38.1	1721,209,16,24	712.7	39.4790799	73.5923176	5287.7
117	35.0	34.0	36.0	1413,239,18,22	705.3	39.4790802	73.5923175	5287.7
118	34.0	33.0	38.1	1745,1024,16,17	696.1	39.4790802	73.5923176	5287.7
119	76.1	73.1	78.1	332,724,21,21	694.8	39.4790803	73.5923184	5287.7
120	75.1	71.1	78.1	589,349,20,18	691.5	39.4790803	73.5923183	5287.7
121	31.0	31.0	31.0	1457,897,16,14	688.0	39.4790800	73.5923177	5287.7
122	26.0	25.0	28.0	409,496,18,14	678.6	39.4790796	73.5923179	5287.8
123	12.0	12.0	12.0	1441,785,13,17	657.8	39.4790794	73.5923185	5287.7
124	71.1	71.1	79.1	587,249,46,14	650.1	39.4790806	73.5923184	5287.7
125	23.0	23.0	23.0	1889,537,26,14	648.6	39.4790790	73.5923183	5287.7
126	36.0	35.0	37.1	9,433,8,38	641.1	39.4790802	73.5923177	5287.7
127	71.1	71.1	72.1	1041,385,28,12	640.8	39.4790806	73.5923184	5287.7
128	77.1	77.1	79.1	561,487,16,22	639.5	39.4790804	73.5923184	5287.7
129	22.0	22.0	22.0	1453,969,22,14	638.3	39.4790791	73.5923184	5287.7
130	30.0	30.0	30.0	1321,937,24,15	635.2	39.4790800	73.5923178	5287.7
131	35.0	34.0	36.0	351,0,24,31	628.0	39.4790802	73.5923175	5287.7
132	30.0	30.0	30.0	1211,9,49,8	618.4	39.4790800	73.5923178	5287.7
133	8.0	8.0	9.0	1568,473,23,16	613.4	39.4790797	73.5923185	5287.7
134	34.0	34.0	34.0	889,71,23,12	604.1	39.4790802	73.5923176	5287.7
135	71.1	71.1	71.1	285,797,20,16	603.8	39.4790806	73.5923184	5287.7
136	11.0	9.0	11.0	1745,407,24,10	602.8	39.4790795	73.5923183	5287.7
137	25.0	25.0	28.0	1721,87,24,12	602.8	39.4790796	73.5923179	5287.7
138	53.1	52.1	53.1	1047,17,15,18	602.2	39.4790802	73.5923180	5287.7
139	71.1	71.1	71.1	49,191,28,12	601.2	39.4790806	73.5923184	5287.7
140	30.0	27.0	32.0	657,102,16,13	600.0	39.4790800	73.5923178	5287.7
141	75.1	73.1	76.1	1037,349,20,24	597.5	39.4790803	73.5923183	5287.7
142	24.0	20.0	24.0	955,697,18,22	596.8	39.4790794	73.5923182	5287.7
143	72.1	71.1	72.1	956,172,23,17	596.6	39.4790805	73.5923183	5287.7
144	70.1	70.1	70.1	817,369,34,10	589.7	39.4790806	73.5923183	5287.7
145	23.0	23.0	23.0	1197,219,26,22	587.8	39.4790790	73.5923183	5287.7
146	76.1	76.1	76.1	881,17,30,18	585.0	39.4790803	73.5923184	5287.7
147	26.0	26.0	26.0	379,1067,32,13	574.1	39.4790796	73.5923179	5287.8
148	15.0	15.0	15.0	51,1038,6,42	567.0	39.4790789	73.5923184	5287.7
149	20.0	18.0	25.0	861,81,17,14	566.5	39.4790786	73.5923184	5287.7
150	72.1	70.1	72.1	361,934,17,15	563.0	39.4790805	73.5923183	5287.7
151	36.0	35.0	37.1	407,405,12,18	562.9	39.4790802	73.5923177	5287.7
152	64.1	64.1	68.1	171,113,22,30	560.4	39.4790808	73.5923181	5287.7
153	17.0	16.0	17.0	93,417,20,32	559.0	39.4790785	73.5923184	5287.7
154	38.1	37.1	38.1	1865,0,15,12	558.6	39.4790796	73.5923174	5287.7
155	17.0	16.0	18.0	36,505,23,28	554.3	39.4790785	73.5923184	5287.7
156	78.1	78.1	78.1	17,207,14,26	552.3	39.4790804	73.5923184	5287.7
157	71.1	71.1	71.1	1389,533,23,10	552.0	39.4790806	73.5923184	5287.7
158	29.0	29.0	29.0	1294,119,35,10	547.7	39.4790800	73.5923180	5287.8
159	39.1	36.0	39.1	483,29,22,32	536.2	39.4790794	73.5923172	5287.7
160	27.0	27.0	29.0	433,593,10,16	535.3	39.4790797	73.5923182	5287.7
161	23.0	23.0	23.0	1697,49,40,12	535.2	39.4790790	73.5923183	5287.7
162	33.0	29.0	33.0	145,311,24,14	532.0	39.4790802	73.5923176	5287.7
163	70.1	70.1	70.1	0,301,25,12	522.7	39.4790806	73.5923183	5287.7
164	32.0	32.0	36.0	93,329,22,19	520.9	39.4790801	73.5923176	5287.7
165	33.0	30.0	33.0	295,73,16,26	520.1	39.4790802	73.5923176	5287.7
166	22.0	22.0	27.0	543,0,28,33	516.2	39.4790791	73.5923184	5287.7
167	70.1	70.1	70.1	425,875,40,16	511.7	39.4790806	73.5923183	5287.7
168	72.1	72.1	72.1	729,181,23,8	510.4	39.4790805	73.5923183	5287.7
169	64.1	64.1	65.1	21,85,8,36	510.1	39.4790808	73.5923181	5287.7
170	36.0	34.0	36.0	1365,169,22,11	506.3	39.4790802	73.5923177	5287.7
171	15.0	15.0	15.0	1881,85,39,8	504.9	39.4790789	73.5923184	5287.7
172	14.0	14.0	14.0	464,983,15,22	504.3	39.4790793	73.5923184	5287.7
173	64.1	64.1	69.1	157,229,20,27	503.0	39.4790808	73.5923181	5287.7
174	22.0	22.0	22.0	937,697,18,16	498.5	39.4790791	73.5923184	5287.7
175	52.1	52.1	54.1	1737,233,22,10	491.8	39.4790802	73.5923179	5287.7
176	24.0	24.0	24.0	1799,913,18,18	491.7	39.4790794	73.5923182	5287.7
177	27.0	27.0	27.0	9,857,14,12	489.4	39.4790797	73.5923182	5287.7
178	15.0	15.0	15.0	45,561,28,28	487.5	39.4790789	73.5923184	5287.7
179	15.0	15.0	22.0	305,73,47,6	486.9	39.4790789	73.5923184	5287.7
180	14.0	14.0	14.0	985,201,25,12	483.6	39.4790793	73.5923184	5287.7
181	75.1	68.1	79.1	73,560,13,16	480.2	39.4790803	73.5923183	5287.7
182	39.1	38.1	39.1	234,91,13,34	480.0	39.4790794	73.5923172	5287.7
183	23.0	23.0	23.0	689,635,22,10	477.8	39.4790790	73.5923183	5287.7
184	47.1	45.1	47.1	1481,200,21,14	477.3	39.4790798	73.5923178	5287.7
185	27.0	25.0	28.0	325,835,28,10	476.5	39.4790797	73.5923182	5287.7
186	18.0	15.0	18.0	1633,203,33,6	472.7	39.4790785	73.5923183	5287.7
187	78.1	77.1	82.1	521,407,16,8	471.5	39.4790804	73.5923184	5287.7
188	76.1	75.1	76.1	367,677,10,12	467.8	39.4790803	73.5923184	5287.7
189	78.1	78.1	79.1	0,137,9,24	466.7	39.4790804	73.5923184	5287.7
190	28.0	28.0	29.0	801,629,16,16	454.5	39.4790801	73.5923181	5287.7
191	34.0	34.0	36.0	235,305,12,34	453.4	39.4790802	73.5923176	5287.7
192	29.0	29.0	29.0	903,455,14,15	448.8	39.4790800	73.5923180	5287.8
193	23.0	23.0	23.0	895,513,10,16	447.5	39.4790790	73.5923183	5287.7
194	84.1	81.1	89.1	1857,341,24,22	443.0	39.4790815	73.5923178	5287.7
195	22.0	16.0	22.0	527,853,11,16	440.3	39.4790791	73.5923184	5287.7
196	30.0	30.0	30.0	871,673,18,16	439.7	39.4790800	73.5923178	5287.7
197	73.1	73.1	75.1	59,0,16,11	438.0	39.4790804	73.5923183	5287.7
198	31.0	31.0	31.0	1809,472,22,9	437.8	39.4790800	73.5923177	5287.7
199	12.0	6.0	12.0	1837,1026,14,15	435.2	39.4790794	73.5923185	5287.7
200	13.0	13.0	14.0	1681,975,10,18	431.7	39.4790794	73.5923186	5287.7
201	82.1	81.1	89.1	1871,1033,14,30	431.2	39.4790813	73.5923178	5287.7
202	34.0	34.0	34.0	705,0,20,21	430.1	39.4790802	73.5923176	5287.7
203	23.0	23.0	23.0	796,0,17,16	427.1	39.4790790	73.5923183	5287.7
204	72.1	72.1	72.1	21,953,12,10	424.2	39.4790805	73.5923183	5287.7
205	42.1	40.1	42.1	117,12,18,26	423.4	39.4790792	73.5923171	5287.7
206	27.0	27.0	28.0	845,467,10,30	422.6	39.4790797	73.5923182	5287.7
207	82.1	81.1	89.1	1874,103,13,21	420.7	39.4790813	73.5923178	5287.7
208	53.1	52.1	54.1	1757,343,15,14	419.3	39.4790802	73.5923180	5287.7
209	24.0	24.0	24.0	65,483,12,27	416.4	39.4790794	73.5923182	5287.7
210	82.1	81.1	89.1	1813,305,26,23	415.4	39.4790813	73.5923178	5287.7
211	10.0	10.0	11.0	1883,23,18,20	411.6	39.4790797	73.5923183	5287.7
212	23.0	23.0	24.0	365,161,12,12	409.9	39.4790790	73.5923183	5287.7
213	15.0	15.0	15.0	260,241,19,16	408.3	39.4790789	73.5923184	5287.7
214	39.1	38.1	42.1	201,377,8,28	408.0	39.4790794	73.5923172	5287.7
215	14.0	14.0	14.0	801,41,24,16	402.0	39.4790793	73.5923184	5287.7
216	23.0	23.0	23.0	91,157,18,15	398.6	39.4790790	73.5923183	5287.7
217	24.0	24.0	24.0	838,609,19,13	398.4	39.4790794	73.5923182	5287.7
218	70.1	66.1	70.1	753,471,24,18	398.3	39.4790806	73.5923183	5287.7
219	8.0	6.0	8.0	1877,1053,14,14	397.8	39.4790797	73.5923185	5287.7
220	38.1	37.1	38.1	371,105,18,30	395.1	39.4790796	73.5923174	5287.7
221	24.0	24.0	25.0	581,115,20,18	392.2	39.4790794	73.5923182	5287.7
222	39.1	38.1	39.1	732,21,21,14	389.6	39.4790794	73.5923172	5287.7
223	78.1	77.1	78.1	93,385,14,18	388.6	39.4790804	73.5923184	5287.7
224	15.0	15.0	15.0	174,436,19,33	382.4	39.4790789	73.5923184	5287.7
225	32.0	32.0	32.0	1617,73,28,12	381.4	39.4790801	73.5923176	5287.7
226	16.0	16.0	20.0	1211,349,18,8	378.9	39.4790786	73.5923185	5287.7
227	71.1	71.1	71.1	135,138,10,18	374.5	39.4790806	73.5923184	5287.7
228	71.1	67.1	71.1	97,917,12,12	374.1	39.4790806	73.5923184	5287.7
229	23.0	23.0	23.0	729,769,22,10	371.0	39.4790790	73.5923183	5287.7
230	19.0	19.0	19.0	1897,151,23,10	370.5	39.4790786	73.5923185	5287.7
231	29.0	27.0	29.0	785,275,16,10	370.0	39.4790800	73.5923180	5287.8
232	34.0	34.0	34.0	1727,25,34,8	367.9	39.4790802	73.5923176	5287.7
233	72.1	72.1	73.1	54,71,11,12	367.7	39.4790805	73.5923183	5287.7
234	24.0	24.0	24.0	565,993,14,8	367.6	39.4790794	73.5923182	5287.7
235	28.0	25.0	28.0	687,718,18,9	367.5	39.4790801	73.5923181	5287.7
236	78.1	75.1	78.1	197,439,10,26	367.3	39.4790804	73.5923184	5287.7
237	14.0	12.0	14.0	1841,705,12,10	365.3	39.4790793	73.5923184	5287.7
238	34.0	34.0	36.0	251,432,4,33	365.2	39.4790802	73.5923176	5287.7
239	19.0	18.0	19.0	29,471,6,46	364.2	39.4790786	73.5923185	5287.7
240	39.1	39.1	43.1	661,605,12,13	361.3	39.4790794	73.5923172	5287.7
241	13.0	13.0	14.0	293,992,14,25	358.3	39.4790794	73.5923186	5287.7
242	27.0	27.0	29.0	24,709,13,15	358.0	39.4790797	73.5923182	5287.7
243	20.0	20.0	20.0	1247,167,12,12	356.8	39.4790786	73.5923184	5287.7
244	29.0	25.0	29.0	633,671,16,11	355.8	39.4790800	73.5923180	5287.8
245	34.0	34.0	35.0	1219,329,18,12	353.9	39.4790802	73.5923176	5287.7
246	20.0	20.0	20.0	1189,81,24,8	353.6	39.4790786	73.5923184	5287.7
247	24.0	24.0	24.0	1298,165,25,14	349.5	39.4790794	73.5923182	5287.7
248	17.0	16.0	17.0	1235,429,14,20	348.6	39.4790785	73.5923184	5287.7
249	33.0	33.0	33.0	1527,847,14,9	346.8	39.4790802	73.5923176	5287.7
250	37.1	36.0	37.1	1905,421,15,9	346.4	39.4790799	73.5923176	5287.7
251	20.0	17.0	20.0	1144,403,21,12	345.9	39.4790786	73.5923184	5287.7
252	12.0	12.0	12.0	1665,985,12,10	343.8	39.4790794	73.5923185	5287.7
253	24.0	24.0	24.0	189,381,8,18	343.8	39.4790794	73.5923182	5287.7
254	23.0	23.0	27.0	169,985,16,14	342.4	39.4790790	73.5923183	5287.7
255	15.0	15.0	17.0	1207,105,26,7	342.0	39.4790789	73.5923184	5287.7
256	66.1	65.1	75.1	67,105,16,17	338.7	39.4790805	73.5923181	5287.7
257	11.0	6.0	11.0	1403,886,11,14	337.5	39.4790795	73.5923183	5287.7
258	2.0	0.0	5.0	533,335,10,13	335.6	39.4790802	73.5923189	5287.7
259	28.0	27.0	28.0	298,837,11,12	329.1	39.4790801	73.5923181	5287.7
260	18.0	18.0	18.0	1495,923,10,18	328.5	39.4790785	73.5923183	5287.7
261	33.0	33.0	33.0	23,441,4,24	326.9	39.4790802	73.5923176	5287.7
262	70.1	70.1	70.1	413,79,12,10	326.2	39.4790806	73.5923183	5287.7
263	70.1	70.1	70.1	1165,533,15,8	324.7	39.4790806	73.5923183	5287.7
264	12.0	12.0	12.0	657,829,16,16	322.4	39.4790794	73.5923185	5287.7
265	73.1	70.1	73.1	305,773,14,12	322.1	39.4790804	73.5923183	5287.7
266	7.0	6.0	11.0	1701,269,10,13	322.0	39.4790799	73.5923184	5287.7
267	54.1	52.1	54.1	1709,0,7,15	320.8	39.4790807	73.5923178	5287.7
268	70.1	70.1	70.1	192,725,9,21	317.6	39.4790806	73.5923183	5287.7
269	83.1	81.1	89.1	367,3,11,10	316.7	39.4790817	73.5923178	5287.7
270	23.0	23.0	23.0	1607,537,14,14	316.2	39.4790790	73.5923183	5287.7
271	89.1	81.1	89.1	1913,429,7,18	315.6	39.4790815	73.5923185	5287.6
272	68.1	68.1	71.1	3,265,12,10	315.5	39.4790805	73.5923183	5287.6
273	80.1	80.1	80.1	1876,109,14,9	314.4	39.4790808	73.5923181	5287.6
274	11.0	8.0	11.0	1121,505,16,8	314.0	39.4790795	73.5923183	5287.7
275	64.1	64.1	69.1	213,621,6,24	314.0	39.4790808	73.5923181	5287.7
276	15.0	15.0	15.0	365,269,26,20	312.8	39.4790789	73.5923184	5287.7
277	47.1	40.1	47.1	481,353,14,16	311.5	39.4790798	73.5923178	5287.7
278	15.0	15.0	15.0	944,269,20,12	306.6	39.4790789	73.5923184	5287.7
279	15.0	15.0	15.0	511,941,10,20	305.1	39.4790789	73.5923184	5287.7
280	15.0	15.0	15.0	1249,1045,24,16	302.9	39.4790789	73.5923184	5287.7
281	24.0	24.0	24.0	17,65,12,12	301.7	39.4790794	73.5923182	5287.7
282	12.0	12.0	16.0	1522,974,15,10	299.9	39.4790794	73.5923185	5287.7
283	64.1	64.1	65.1	1227,29,25,11	297.9	39.4790808	73.5923181	5287.7
284	14.0	13.0	14.0	1708,1027,11,14	297.3	39.4790793	73.5923184	5287.7
285	34.0	34.0	34.0	1857,541,16,8	296.7	39.4790802	73.5923176	5287.7
286	25.0	25.0	25.0	852,945,9,15	296.0	39.4790796	73.5923179	5287.7
287	16.0	16.0	16.0	249,181,10,20	292.6	39.4790786	73.5923185	5287.7
288	37.1	37.1	37.1	124,163,14,14	292.1	39.4790799	73.5923176	5287.7
289	37.1	37.1	37.1	19,177,6,24	292.1	39.4790799	73.5923176	5287.7
290	70.1	70.1	70.1	289,885,24,16	289.6	39.4790806	73.5923183	5287.7
291	4.0	4.0	4.0	1891,1001,18,16	288.6	39.4790803	73.5923185	5287.7
292	65.1	64.1	69.1	441,561,16,10	288.4	39.4790806	73.5923180	5287.7
293	31.0	29.0	31.0	1375,17,32,6	285.8	39.4790800	73.5923177	5287.7
294	86.1	81.1	89.1	1549,263,12,10	284.1	39.4790816	73.5923182	5287.7
295	18.0	18.0	18.0	1773,69,12,12	283.9	39.4790785	73.5923183	5287.7
296	29.0	29.0	29.0	1477,39,14,14	281.1	39.4790800	73.5923180	5287.8
297	78.1	78.1	78.1	165,699,12,22	279.6	39.4790804	73.5923184	5287.7
298	44.1	43.1	44.1	101,33,12,20	278.7	39.4790794	73.5923176	5287.7
299	44.1	44.1	44.1	1133,0,12,9	277.1	39.4790794	73.5923176	5287.7
300	13.0	13.0	13.0	1319,176,31,5	275.2	39.4790794	73.5923186	5287.7
301	71.1	64.1	71.1	637,353,27,9	275.2	39.4790806	73.5923184	5287.7
302	34.0	34.0	34.0	1153,171,6,14	273.9	39.4790802	73.5923176	5287.7
303	36.0	35.0	36.0	1783,135,8,12	273.3	39.4790802	73.5923177	5287.7
304	72.1	72.1	72.1	17,175,16,8	273.0	39.4790805	73.5923183	5287.7
305	70.1	69.1	70.1	0,433,3,24	272.8	39.4790806	73.5923183	5287.7
306	71.1	71.1	71.1	149,77,8,18	269.2	39.4790806	73.5923184	5287.7
307	46.1	42.1	47.1	1119,285,13,19	268.7	39.4790798	73.5923175	5287.7
308	29.0	29.0	29.0	545,419,8,14	265.0	39.4790800	73.5923180	5287.8
309	4.0	1.0	5.0	449,578,9,15	264.8	39.4790803	73.5923185	5287.7
310	33.0	33.0	33.0	685,735,10,13	263.7	39.4790802	73.5923176	5287.7
311	62.1	56.1	63.1	623,443,10,14	262.7	39.4790812	73.5923182	5287.7
312	41.1	40.1	43.1	1020,246,15,33	260.3	39.4790791	73.5923170	5287.7
313	71.1	71.1	71.1	627,527,11,10	254.5	39.4790806	73.5923184	5287.7
314	38.1	38.1	40.1	689,241,24,18	254.0	39.4790796	73.5923174	5287.7
315	33.0	33.0	33.0	99,1033,6,16	253.7	39.4790802	73.5923176	5287.7
316	14.0	14.0	14.0	1137,337,12,14	251.0	39.4790793	73.5923184	5287.7
317	30.0	30.0	30.0	1193,329,12,10	247.3	39.4790800	73.5923178	5287.7
318	7.0	7.0	11.0	1545,117,8,8	242.5	39.4790799	73.5923184	5287.7
