video	t	drone_lat	drone_lon	drone_alt	hit_lat	hit_lon	hit_alt	dist_m	gb_yaw	gb_pitch	f_px	file
C0036	0.0										C0036_t0000.jpg
C0036	6.0										C0036_t0006.jpg
C0036	22.0										C0036_t0022.jpg
C0036	28.0										C0036_t0028.jpg
C0036	34.0										C0036_t0034.jpg
