track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
39	48.1	46.1	48.1	1112,924,158,156	219.2	4476.1	39.4792607	73.5922983	5264.5
40	65.1	65.1	65.1	998,294,158,432	446.2	4467.3	39.4792610	73.5922991	5264.5
41	3.0	2.0	8.0	544,744,138,238	270.7	4438.1	39.4792600	73.5922958	5264.6
42	71.1	71.1	73.1	1186,310,148,188	235.2	4353.7	39.4792611	73.5922987	5264.5
43	50.1	50.1	50.1	1322,326,190,184	248.9	4347.5	39.4792610	73.5922985	5264.5
44	57.1	56.1	58.1	1080,362,276,290	389.3	4265.5	39.4792610	73.5922981	5264.5
45	60.1	60.1	60.1	1324,678,264,270	374.8	4252.0	39.4792608	73.5922983	5264.5
46	76.1	76.1	81.1	202,6,128,284	307.3	4219.0	39.4792614	73.5922988	5264.5
47	45.1	45.1	49.1	556,90,114,354	369.3	4198.6	39.4792606	73.5922975	5264.5
48	45.1	45.1	45.1	1596,786,98,184	204.8	4140.2	39.4792606	73.5922975	5264.5
49	54.1	54.1	54.1	556,70,170,206	262.2	4091.8	39.4792613	73.5922984	5264.5
50	59.1	59.1	59.1	1210,662,328,400	514.4	4048.2	39.4792608	73.5922982	5264.5
51	48.1	48.1	49.1	812,36,204,158	241.3	4020.0	39.4792607	73.5922983	5264.5
52	12.0	12.0	12.0	1678,800,96,184	198.6	4013.1	39.4792606	73.5922961	5264.6
53	21.0	18.0	21.0	1314,748,144,266	293.2	3947.6	39.4792605	73.5922962	5264.5
54	28.0	28.0	29.0	1272,302,124,234	257.6	3945.8	39.4792598	73.5922964	5264.5
55	53.1	51.1	53.1	934,340,158,212	252.4	3943.8	39.4792612	73.5922988	5264.5
56	45.1	45.1	45.1	278,162,126,336	349.4	3941.7	39.4792606	73.5922975	5264.5
57	54.1	54.1	54.1	80,0,148,198	243.2	3941.6	39.4792613	73.5922984	5264.5
58	7.0	3.0	7.0	1428,288,102,182	205.8	3931.8	39.4792599	73.5922959	5264.6
59	3.0	2.0	6.0	658,564,92,140	159.5	3880.6	39.4792600	73.5922958	5264.6
60	67.1	61.1	68.1	392,482,174,202	260.8	3853.6	39.4792611	73.5922989	5264.5
61	69.1	69.1	69.1	250,70,182,252	305.1	3851.5	39.4792611	73.5922988	5264.5
62	73.1	73.1	73.1	706,212,182,226	273.0	3833.1	39.4792613	73.5922988	5264.5
63	53.1	53.1	53.1	854,848,132,166	203.1	3719.4	39.4792612	73.5922988	5264.5
64	11.0	7.0	12.0	1410,566,108,226	247.8	3705.6	39.4792607	73.5922960	5264.5
65	67.1	61.1	68.1	390,392,78,130	146.8	3681.7	39.4792611	73.5922989	5264.5
66	87.1	86.1	89.1	790,432,212,292	350.3	3659.8	39.4792623	73.5922991	5264.5
67	74.1	74.1	74.1	276,0,188,190	263.0	3633.6	39.4792614	73.5922989	5264.5
68	55.1	54.1	55.1	934,362,152,182	234.3	3632.7	39.4792612	73.5922983	5264.5
69	51.1	51.1	55.1	328,284,128,158	200.0	3593.5	39.4792611	73.5922986	5264.5
70	50.1	48.1	50.1	528,854,154,136	202.5	3570.9	39.4792610	73.5922985	5264.5
71	68.1	66.1	68.1	1062,200,134,236	265.7	3555.1	39.4792611	73.5922988	5264.5
72	67.1	66.1	68.1	456,108,110,204	228.0	3553.1	39.4792611	73.5922989	5264.5
73	4.0	3.0	7.0	572,562,114,250	271.1	3549.8	39.4792598	73.5922958	5264.6
74	75.1	75.1	75.1	466,0,182,278	329.3	3528.3	39.4792615	73.5922988	5264.5
75	48.1	48.1	48.1	0,94,130,206	237.5	3517.2	39.4792607	73.5922983	5264.5
76	73.1	73.1	76.1	838,168,118,148	180.8	3516.8	39.4792613	73.5922988	5264.5
77	71.1	71.1	72.1	938,866,116,138	176.2	3513.5	39.4792611	73.5922987	5264.5
78	17.0	13.0	20.0	1490,496,116,164	194.1	3513.0	39.4792609	73.5922966	5264.5
79	84.1	84.1	85.1	424,66,180,240	296.0	3507.0	39.4792626	73.5922990	5264.5
80	3.0	0.0	3.0	1312,100,92,228	239.6	3488.3	39.4792600	73.5922958	5264.6
81	70.1	69.1	72.1	224,0,186,246	293.4	3488.0	39.4792611	73.5922987	5264.5
82	80.1	80.1	80.1	316,0,238,208	313.2	3487.3	39.4792621	73.5922992	5264.5
83	3.0	0.0	3.0	666,0,114,332	348.1	3481.5	39.4792600	73.5922958	5264.6
84	90.1	90.1	104.1	556,740,114,246	268.2	3479.4	39.4792622	73.5922992	5264.5
85	66.1	66.1	68.1	56,18,112,238	260.2	3464.0	39.4792611	73.5922990	5264.5
86	35.0	35.0	36.1	1372,230,108,200	221.2	3456.1	39.4792593	73.5922975	5264.5
87	16.0	14.0	17.0	1574,704,146,268	302.2	3441.9	39.4792609	73.5922964	5264.5
88	54.1	51.1	54.1	284,52,172,200	261.0	3417.3	39.4792613	73.5922984	5264.5
89	70.1	69.1	70.1	804,308,152,182	232.8	3410.8	39.4792611	73.5922987	5264.5
90	78.1	78.1	78.1	624,0,164,308	341.6	3387.1	39.4792614	73.5922990	5264.5
91	45.1	45.1	45.1	1126,896,122,184	216.7	3362.0	39.4792606	73.5922975	5264.5
92	49.1	49.1	49.1	1238,836,152,132	197.2	3308.9	39.4792608	73.5922985	5264.5
93	11.0	9.0	11.0	1764,924,94,156	179.3	3293.2	39.4792607	73.5922960	5264.5
94	75.1	75.1	75.1	682,328,130,222	254.4	3280.7	39.4792615	73.5922988	5264.5
95	50.1	50.1	50.1	30,92,204,234	292.7	3277.0	39.4792610	73.5922985	5264.5
96	65.1	65.1	65.1	1444,740,128,216	234.3	3276.5	39.4792610	73.5922991	5264.5
97	2.0	0.0	3.0	460,112,148,238	274.6	3270.5	39.4792600	73.5922959	5264.5
98	42.1	39.1	44.1	238,0,138,202	240.5	3266.5	39.4792600	73.5922970	5264.5
99	65.1	65.1	65.1	1032,728,106,188	202.8	3256.2	39.4792610	73.5922991	5264.5
100	91.1	84.1	101.1	838,0,190,256	310.4	3237.9	39.4792624	73.5922991	5264.5
101	73.1	73.1	73.1	568,136,160,196	250.2	3233.1	39.4792613	73.5922988	5264.5
102	76.1	76.1	76.1	1502,734,82,210	218.4	3226.6	39.4792614	73.5922988	5264.5
103	80.1	80.1	80.1	1272,54,84,114	138.8	3191.3	39.4792621	73.5922992	5264.5
104	37.1	37.1	38.1	770,38,152,182	232.7	3190.7	39.4792596	73.5922975	5264.5
105	29.0	28.0	29.0	1104,0,146,274	307.5	3181.7	39.4792596	73.5922965	5264.5
106	13.0	13.0	13.0	154,120,98,148	168.1	3175.3	39.4792607	73.5922964	5264.5
107	67.1	66.1	68.1	80,0,208,178	259.6	3160.2	39.4792611	73.5922989	5264.5
108	82.1	82.1	83.1	1198,782,168,176	230.6	3148.9	39.4792624	73.5922989	5264.5
109	19.0	18.0	19.0	1110,238,140,320	344.1	3127.7	39.4792605	73.5922961	5264.5
110	55.1	54.1	55.1	900,30,82,118	137.6	3121.7	39.4792612	73.5922983	5264.5
111	68.1	67.1	68.1	580,0,118,180	212.3	3115.3	39.4792611	73.5922988	5264.5
112	13.0	12.0	13.0	252,242,94,234	247.2	3112.6	39.4792607	73.5922964	5264.5
113	29.0	29.0	29.0	1430,338,70,158	168.6	3109.2	39.4792596	73.5922965	5264.5
114	50.1	50.1	50.1	1532,458,96,104	130.5	3107.2	39.4792610	73.5922985	5264.5
115	53.1	52.1	53.1	334,262,124,154	192.3	3104.4	39.4792612	73.5922988	5264.5
116	74.1	72.1	74.1	748,236,176,292	334.0	3090.0	39.4792614	73.5922989	5264.5
117	30.0	29.0	30.0	1476,582,116,164	193.6	3078.2	39.4792597	73.5922965	5264.5
118	72.1	71.1	73.1	600,48,200,152	237.6	3064.9	39.4792613	73.5922987	5264.5
119	81.1	75.1	83.1	908,854,162,178	227.0	3055.3	39.4792623	73.5922991	5264.5
120	69.1	69.1	69.1	1664,708,144,222	256.7	3046.8	39.4792611	73.5922988	5264.5
121	76.1	76.1	76.1	312,0,154,138	202.5	3040.6	39.4792614	73.5922988	5264.5
122	74.1	74.1	74.1	250,162,116,218	241.4	3021.5	39.4792614	73.5922989	5264.5
123	45.1	45.1	45.1	924,232,66,150	161.2	3017.3	39.4792606	73.5922975	5264.5
124	74.1	74.1	74.1	558,420,76,124	141.7	2981.9	39.4792614	73.5922989	5264.5
125	45.1	45.1	45.1	428,426,130,244	270.1	2975.7	39.4792606	73.5922975	5264.5
126	2.0	0.0	2.0	370,22,120,200	229.3	2974.3	39.4792600	73.5922959	5264.5
127	50.1	47.1	50.1	1108,506,174,160	220.5	2944.8	39.4792610	73.5922985	5264.5
128	46.1	46.1	46.1	1030,88,98,216	234.3	2927.9	39.4792605	73.5922978	5264.5
129	24.0	23.0	24.0	902,266,106,218	238.2	2923.0	39.4792605	73.5922965	5264.5
130	2.0	2.0	2.0	130,0,142,262	295.3	2917.9	39.4792600	73.5922959	5264.5
131	55.1	51.1	55.1	190,0,144,168	218.4	2910.6	39.4792612	73.5922983	5264.5
132	28.0	28.0	30.0	1030,152,46,212	212.3	2905.7	39.4792598	73.5922964	5264.5
133	72.1	71.1	73.1	1170,54,82,114	132.5	2903.8	39.4792613	73.5922987	5264.5
134	126.2	126.2	126.2	1114,682,258,74	264.8	2888.2	39.4792626	73.5922983	5264.5
135	51.1	51.1	53.1	1240,314,98,168	189.6	2884.8	39.4792611	73.5922986	5264.5
136	45.1	45.1	45.1	1066,174,112,244	264.2	2884.2	39.4792606	73.5922975	5264.5
137	22.0	22.0	22.0	1682,854,100,226	244.5	2880.0	39.4792606	73.5922964	5264.5
138	26.0	25.0	27.0	1246,696,114,254	269.6	2876.5	39.4792600	73.5922966	5264.5
139	35.0	35.0	37.1	246,0,122,184	208.8	2866.4	39.4792593	73.5922975	5264.5
140	6.0	4.0	7.0	348,92,80,130	149.9	2865.1	39.4792601	73.5922959	5264.6
141	48.1	48.1	48.1	722,108,82,94	120.6	2863.3	39.4792607	73.5922983	5264.5
142	74.1	74.1	74.1	552,504,128,170	210.0	2861.2	39.4792614	73.5922989	5264.5
143	15.0	15.0	15.0	234,276,170,184	245.0	2861.1	39.4792609	73.5922964	5264.5
144	48.1	48.1	48.1	692,0,110,132	167.6	2832.0	39.4792607	73.5922983	5264.5
145	50.1	47.1	50.1	674,230,100,164	175.0	2822.4	39.4792610	73.5922985	5264.5
146	90.1	90.1	103.1	266,86,146,276	303.5	2819.4	39.4792622	73.5922992	5264.5
147	59.1	59.1	59.1	1170,258,168,174	238.8	2818.5	39.4792608	73.5922982	5264.5
148	159.2	155.2	162.2	1146,72,130,156	194.9	2815.2	39.4791659	73.5921973	5247.5
149	48.1	48.1	48.1	986,196,122,122	163.6	2804.9	39.4792607	73.5922983	5264.5
150	2.0	2.0	2.0	1464,418,94,258	270.7	2790.4	39.4792600	73.5922959	5264.5
151	20.0	20.0	20.0	1680,850,62,144	154.2	2778.5	39.4792605	73.5922962	5264.5
152	8.0	7.0	8.0	1656,764,146,272	303.4	2752.6	39.4792601	73.5922958	5264.6
153	21.0	19.0	22.0	1026,564,50,242	242.4	2732.1	39.4792605	73.5922962	5264.5
154	45.1	45.1	45.1	538,546,78,148	164.0	2722.8	39.4792606	73.5922975	5264.5
155	57.1	56.1	57.1	1108,914,120,148	186.5	2718.1	39.4792610	73.5922981	5264.5
156	35.0	35.0	36.1	638,114,154,180	229.6	2714.4	39.4792593	73.5922975	5264.5
157	20.0	20.0	20.0	1134,674,114,202	227.3	2709.8	39.4792605	73.5922962	5264.5
158	2.0	2.0	2.0	574,0,48,96	102.2	2706.4	39.4792600	73.5922959	5264.5
159	50.1	50.1	50.1	1412,700,86,90	120.2	2701.8	39.4792610	73.5922985	5264.5
160	149.2	149.2	149.2	1532,714,80,354	355.9	2680.9	39.4791667	73.5922000	5258.0
161	59.1	59.1	59.1	1306,344,116,134	173.9	2659.7	39.4792608	73.5922982	5264.5
162	82.1	82.1	83.1	1190,930,152,150	210.7	2657.5	39.4792624	73.5922989	5264.5
163	79.1	78.1	79.1	662,98,132,154	197.2	2648.4	39.4792618	73.5922990	5264.5
164	79.1	78.1	80.1	720,320,162,200	232.9	2648.1	39.4792618	73.5922990	5264.5
165	48.1	48.1	48.1	1138,6,184,128	219.9	2645.8	39.4792607	73.5922983	5264.5
166	2.0	1.0	2.0	1410,394,64,134	144.2	2638.4	39.4792600	73.5922959	5264.5
167	76.1	76.1	79.1	1322,606,84,164	180.6	2629.8	39.4792614	73.5922988	5264.5
168	80.1	80.1	85.1	236,322,116,146	182.4	2602.6	39.4792621	73.5922992	5264.5
169	90.1	90.1	94.1	492,54,192,284	338.9	2557.6	39.4792622	73.5922992	5264.5
170	87.1	84.1	87.1	664,156,130,168	206.9	2555.0	39.4792623	73.5922991	5264.5
171	2.0	2.0	3.0	1554,902,64,170	174.3	2539.8	39.4792600	73.5922959	5264.5
172	74.1	74.1	74.1	632,140,98,184	204.7	2537.5	39.4792614	73.5922989	5264.5
173	126.2	126.2	126.2	1198,586,214,56	218.3	2530.7	39.4792626	73.5922983	5264.5
174	34.0	33.0	38.1	324,278,164,180	239.3	2522.2	39.4792592	73.5922973	5264.5
175	126.2	126.2	126.2	990,314,304,40	303.3	2522.2	39.4792626	73.5922983	5264.5
176	78.1	78.1	78.1	1702,748,78,132	150.6	2486.9	39.4792614	73.5922990	5264.5
177	81.1	81.1	83.1	740,656,130,166	202.7	2471.8	39.4792623	73.5922991	5264.5
178	90.1	90.1	97.1	672,810,108,190	212.9	2469.4	39.4792622	73.5922992	5264.5
179	38.1	34.0	38.1	380,318,86,130	147.9	2464.7	39.4792596	73.5922975	5264.5
180	74.1	74.1	75.1	760,56,120,150	183.4	2463.3	39.4792614	73.5922989	5264.5
181	80.1	80.1	80.1	742,878,124,156	195.2	2445.3	39.4792621	73.5922992	5264.5
182	79.1	79.1	79.1	1036,198,102,148	171.1	2441.0	39.4792618	73.5922990	5264.5
183	65.1	65.1	65.1	844,312,72,140	153.0	2414.6	39.4792610	73.5922991	5264.5
184	74.1	74.1	74.1	424,548,98,126	156.8	2402.0	39.4792614	73.5922989	5264.5
185	0.0	0.0	1.0	392,268,96,222	239.2	2381.0	39.4792602	73.5922961	5264.6
186	4.0	4.0	4.0	738,760,104,222	236.5	2370.3	39.4792598	73.5922958	5264.6
187	37.1	36.1	38.1	386,396,84,126	143.5	2366.1	39.4792596	73.5922975	5264.5
188	49.1	49.1	49.1	1160,992,124,88	148.1	2364.2	39.4792608	73.5922985	5264.5
189	55.1	55.1	56.1	538,698,84,124	138.5	2360.3	39.4792612	73.5922983	5264.5
190	87.1	86.1	89.1	592,588,96,168	188.8	2355.0	39.4792623	73.5922991	5264.5
191	149.2	149.2	150.2	1024,580,88,220	232.4	2351.3	39.4791667	73.5922000	5258.0
192	24.0	23.0	24.0	1400,232,92,184	202.0	2350.3	39.4792605	73.5922965	5264.5
193	55.1	55.1	55.1	268,140,74,100	120.4	2332.4	39.4792612	73.5922983	5264.5
194	69.1	69.1	69.1	1658,832,136,182	220.4	2330.0	39.4792611	73.5922988	5264.5
195	76.1	76.1	77.1	306,434,82,168	182.5	2323.2	39.4792614	73.5922988	5264.5
196	46.1	46.1	46.1	1102,504,112,184	206.7	2302.0	39.4792605	73.5922978	5264.5
197	76.1	76.1	76.1	1168,0,64,142	152.9	2300.6	39.4792614	73.5922988	5264.5
198	75.1	75.1	75.1	972,130,96,248	262.6	2300.3	39.4792615	73.5922988	5264.5
199	127.2	127.2	133.2	140,0,334,106	342.5	2288.2	39.4792624	73.5922983	5264.5
200	79.1	75.1	79.1	850,664,162,178	237.9	2258.2	39.4792618	73.5922990	5264.5
201	69.1	69.1	69.1	1380,266,70,136	149.4	2250.5	39.4792611	73.5922988	5264.5
202	79.1	77.1	79.1	956,48,164,170	228.9	2230.7	39.4792618	73.5922990	5264.5
203	149.2	147.2	149.2	790,192,104,280	293.9	2229.2	39.4791667	73.5922000	5258.0
204	19.0	18.0	19.0	992,28,118,210	231.1	2221.5	39.4792605	73.5922961	5264.5
205	6.0	6.0	6.0	124,0,78,164	177.6	2211.6	39.4792601	73.5922959	5264.6
206	80.1	80.1	83.1	260,124,134,160	194.8	2196.3	39.4792621	73.5922992	5264.5
207	149.2	149.2	149.2	486,322,100,216	235.3	2195.7	39.4791667	73.5922000	5258.0
208	59.1	58.1	59.1	1688,948,152,132	195.1	2187.0	39.4792608	73.5922982	5264.5
209	75.1	75.1	75.1	674,166,100,176	193.2	2175.1	39.4792615	73.5922988	5264.5
210	126.2	126.2	127.2	844,358,212,36	210.7	2175.0	39.4792626	73.5922983	5264.5
211	7.0	7.0	7.0	280,0,50,84	93.0	2151.6	39.4792599	73.5922959	5264.6
212	71.1	71.1	71.1	540,880,94,134	160.9	2151.5	39.4792611	73.5922987	5264.5
213	74.1	74.1	74.1	226,28,74,152	165.8	2141.5	39.4792614	73.5922989	5264.5
214	70.1	70.1	70.1	418,658,82,120	137.6	2124.6	39.4792611	73.5922987	5264.5
215	65.1	61.1	65.1	1160,658,100,176	193.7	2123.2	39.4792610	73.5922991	5264.5
216	70.1	70.1	70.1	132,106,70,100	116.9	2121.8	39.4792611	73.5922987	5264.5
217	1.0	1.0	1.0	1198,518,72,132	147.6	2114.4	39.4792602	73.5922959	5264.5
218	85.1	85.1	89.1	792,900,158,180	236.7	2098.8	39.4792625	73.5922990	5264.5
219	73.1	73.1	73.1	82,0,112,224	242.6	2098.7	39.4792613	73.5922988	5264.5
220	99.1	96.1	100.1	862,6,160,228	272.4	2098.7	39.4792632	73.5922992	5264.5
221	84.1	84.1	86.1	748,304,106,158	186.4	2096.1	39.4792626	73.5922990	5264.5
222	72.1	71.1	72.1	806,216,114,118	149.1	2085.7	39.4792613	73.5922987	5264.5
223	28.0	28.0	28.0	1308,864,84,216	229.2	2076.7	39.4792598	73.5922964	5264.5
224	9.0	9.0	9.0	1680,770,64,130	138.9	2069.3	39.4792602	73.5922958	5264.5
225	149.2	149.2	149.2	430,378,52,216	216.2	2063.2	39.4791667	73.5922000	5258.0
226	127.2	127.2	127.2	118,514,232,78	241.7	2037.8	39.4792624	73.5922983	5264.5
227	106.1	106.1	110.2	1112,594,138,202	240.6	2033.5	39.4792633	73.5922992	5264.5
228	49.1	49.1	49.1	848,78,100,102	128.7	2023.7	39.4792608	73.5922985	5264.5
229	87.1	87.1	87.1	744,926,128,154	192.3	2019.5	39.4792623	73.5922991	5264.5
230	8.0	5.0	8.0	842,260,96,152	176.2	2019.4	39.4792601	73.5922958	5264.6
231	127.2	127.2	127.2	702,580,176,68	186.0	2015.8	39.4792624	73.5922983	5264.5
232	23.0	23.0	23.0	1234,0,166,202	258.4	2015.0	39.4792606	73.5922965	5264.5
233	51.1	51.1	53.1	1082,212,52,70	84.3	2014.5	39.4792611	73.5922986	5264.5
234	75.1	75.1	75.1	830,92,88,130	153.0	2014.4	39.4792615	73.5922988	5264.5
235	90.1	90.1	94.1	586,938,98,134	161.9	2014.1	39.4792622	73.5922992	5264.5
236	46.1	46.1	46.1	1736,858,52,150	154.8	1977.7	39.4792605	73.5922978	5264.5
237	84.1	84.1	84.1	150,0,142,156	206.8	1975.5	39.4792626	73.5922990	5264.5
238	21.0	21.0	22.0	1152,444,70,144	155.7	1972.7	39.4792605	73.5922962	5264.5
239	8.0	8.0	8.0	344,304,132,216	249.3	1944.9	39.4792601	73.5922958	5264.6
240	106.1	106.1	110.2	592,422,134,174	215.3	1935.2	39.4792633	73.5922992	5264.5
241	24.0	23.0	25.0	1134,464,54,168	170.3	1935.1	39.4792605	73.5922965	5264.5
242	21.0	21.0	22.0	1290,468,68,144	156.5	1933.9	39.4792605	73.5922962	5264.5
243	56.1	55.1	56.1	618,434,150,160	210.5	1929.0	39.4792612	73.5922981	5264.5
244	65.1	65.1	65.1	992,550,68,140	152.8	1917.6	39.4792610	73.5922991	5264.5
245	159.2	153.2	159.2	1130,406,76,86	111.9	1917.2	39.4791659	73.5921973	5247.5
246	47.1	47.1	47.1	306,134,104,190	210.9	1912.8	39.4792606	73.5922981	5264.5
247	126.2	126.2	126.2	698,20,230,36	230.5	1908.4	39.4792626	73.5922983	5264.5
248	6.0	6.0	6.0	324,0,42,84	91.2	1907.5	39.4792601	73.5922959	5264.6
249	47.1	47.1	47.1	1114,540,92,158	177.1	1896.1	39.4792606	73.5922981	5264.5
250	21.0	21.0	22.0	1068,174,136,198	231.0	1891.5	39.4792605	73.5922962	5264.5
251	76.1	76.1	76.1	1352,744,82,146	163.8	1885.5	39.4792614	73.5922988	5264.5
252	1.0	1.0	1.0	1556,836,32,72	74.6	1877.6	39.4792602	73.5922959	5264.5
253	12.0	12.0	17.0	516,854,52,92	101.1	1872.3	39.4792606	73.5922961	5264.6
254	25.0	23.0	27.0	1154,134,52,204	203.2	1865.9	39.4792603	73.5922966	5264.5
255	19.0	18.0	22.0	916,196,66,164	170.9	1862.4	39.4792605	73.5922961	5264.5
256	1.0	1.0	1.0	1410,420,56,152	157.9	1862.0	39.4792602	73.5922959	5264.5
257	127.2	127.2	127.2	1578,452,296,82	304.7	1856.0	39.4792624	73.5922983	5264.5
258	49.1	49.1	49.1	1408,568,104,84	130.9	1851.3	39.4792608	73.5922985	5264.5
259	14.0	14.0	16.0	426,616,102,136	164.6	1843.5	39.4792610	73.5922965	5264.5
260	9.0	9.0	11.0	246,0,74,144	159.1	1841.7	39.4792602	73.5922958	5264.5
261	79.1	79.1	79.1	1094,352,126,170	199.2	1840.5	39.4792618	73.5922990	5264.5
262	10.0	9.0	11.0	134,8,124,190	224.1	1839.6	39.4792603	73.5922960	5264.5
263	100.1	95.1	101.1	272,84,132,252	277.5	1838.7	39.4792633	73.5922990	5264.5
264	88.1	88.1	88.1	1836,918,84,140	160.3	1834.8	39.4792622	73.5922990	5264.5
265	29.0	29.0	29.0	1482,632,68,168	177.1	1833.5	39.4792596	73.5922965	5264.5
266	20.0	20.0	20.0	1126,102,64,126	137.7	1829.3	39.4792605	73.5922962	5264.5
267	126.2	126.2	126.2	576,502,290,58	291.9	1819.4	39.4792626	73.5922983	5264.5
268	1.0	0.0	1.0	1296,180,58,114	124.1	1818.7	39.4792602	73.5922959	5264.5
269	5.0	5.0	5.0	142,42,78,156	171.7	1804.9	39.4792600	73.5922959	5264.6
270	22.0	21.0	22.0	1026,174,82,170	182.8	1804.5	39.4792606	73.5922964	5264.5
271	46.1	46.1	46.1	1266,510,98,154	165.0	1800.5	39.4792605	73.5922978	5264.5
272	127.2	127.2	127.2	1470,532,216,110	239.5	1791.3	39.4792624	73.5922983	5264.5
273	126.2	126.2	126.2	1422,536,208,30	207.1	1789.8	39.4792626	73.5922983	5264.5
274	80.1	80.1	80.1	92,232,102,162	188.7	1787.5	39.4792621	73.5922992	5264.5
275	8.0	8.0	8.0	230,50,140,224	260.3	1786.7	39.4792601	73.5922958	5264.6
276	34.0	34.0	34.0	118,44,78,120	139.3	1785.1	39.4792592	73.5922973	5264.5
277	84.1	84.1	85.1	134,206,118,142	179.7	1783.8	39.4792626	73.5922990	5264.5
278	33.0	30.0	33.0	1734,860,72,136	151.2	1780.9	39.4792592	73.5922971	5264.5
279	10.0	10.0	10.0	170,180,90,142	165.1	1748.3	39.4792603	73.5922960	5264.5
280	19.0	19.0	19.0	1370,634,68,168	176.5	1708.9	39.4792605	73.5922961	5264.5
281	46.1	46.1	46.1	1446,504,60,104	116.3	1704.4	39.4792605	73.5922978	5264.5
282	159.2	159.2	159.2	1468,328,102,124	157.7	1696.0	39.4791659	73.5921973	5247.5
283	28.0	28.0	28.0	1566,852,72,228	230.5	1694.5	39.4792598	73.5922964	5264.5
284	46.1	46.1	46.1	1224,332,100,174	181.9	1688.4	39.4792605	73.5922978	5264.5
285	12.0	9.0	18.0	814,776,76,106	125.8	1686.5	39.4792606	73.5922961	5264.6
286	11.0	10.0	11.0	314,36,86,160	178.7	1676.8	39.4792607	73.5922960	5264.5
