ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
103	103	1.207	рюкзак-синий	6.1	26.3	порода-в-тени	0.952	12.5	0.0	-8.0	8.0	bbox	102	49.1	48.1	49.1	785,602,8,25	482.1	39.4827941	73.5852198	4611.3
104	104	1.879	рюкзак-синий	14.6	13.1	порода-в-тени	0.259	25.7	-3.0	0.0	3.0	bbox	103	17.0	16.0	17.0	471,467,26,12	480.7	39.4827887	73.5852189	4611.3
105	105	2.038	стакан-марка-красная	12.0	38.6	порода-в-тени	0.432	11.2	-1.0	1.0	1.4	bbox	104	2.0	2.0	2.0	83,385,16,12	477.3	39.4827944	73.5852145	4611.2
106	106	1.940	рюкзак-синий	14.6	18.8	порода-в-тени	0.177	20.0	-3.0	0.0	3.0	bbox	105	13.0	13.0	13.0	515,212,28,7	475.3	39.4827894	73.5852180	4611.3
107	107	1.676	стакан-марка-красная	11.2	25.9	снег-освещённый	0.254	75.7	0.0	-1.0	1.0	bbox	106	5.0	5.0	7.0	1201,903,16,16	470.2	39.4827926	73.5852150	4611.3
108	108	1.912	рюкзак-синий	14.6	16.4	порода-в-тени	0.190	22.4	-3.0	0.0	3.0	bbox	107	17.0	14.0	19.0	1315,547,14,12	466.9	39.4827887	73.5852189	4611.3
109	109	2.079	стакан-марка-красная	11.0	43.5	порода-в-тени	0.577	6.3	0.0	0.0	0.0	bbox	108	40.1	40.1	40.1	1798,577,11,16	464.3	39.4827932	73.5852163	4611.3
110	110	2.238	стакан-марка-красная	11.0	49.4	снег-освещённый	0.672	99.2	0.0	0.5	0.5	bbox	109	139.2	139.2	139.2	145,737,16,8	462.1	39.4827892	73.5852175	4611.2
111	111	1.432	стакан-марка-красная	11.0	10.6	снег-розовый	0.709	60.4	0.0	0.0	0.0	bbox	110	86.1	83.1	86.1	149,55,17,15	459.3	39.4827924	73.5852177	4611.2
112	112	1.908	стакан-марка-красная	11.0	36.9	порода-в-тени	0.386	12.9	0.0	0.0	0.0	bbox	111	2.0	2.0	5.0	9,101,16,12	458.3	39.4827944	73.5852145	4611.2
113	113	0.925	рюкзак-синий	7.3	4.7	снег-в-тени	0.520	34.1	-1.0	-7.0	7.1	bbox	112	45.1	45.1	45.1	1729,737,12,16	456.3	39.4827936	73.5852176	4611.2
114	114	2.252	стакан-марка-красная	11.0	49.8	снег-освещённый	0.683	99.6	0.0	0.0	0.0	bbox	113	101.2	101.2	104.2	1631,331,18,14	453.8	39.4827911	73.5852159	4611.2
115	115	1.542	стакан-марка-красная	11.4	16.5	снег-освещённый	0.589	66.3	0.0	-2.0	2.0	bbox	114	9.0	6.0	10.0	730,980,23,13	443.7	39.4827910	73.5852169	4611.3
116	116	2.078	стакан-марка-красная	13.0	36.1	снег-освещённый	0.220	85.9	-2.0	0.0	2.0	bbox	115	110.2	106.2	110.2	1553,455,16,10	423.1	39.4827884	73.5852173	4611.2
117	117	1.906	рюкзак-синий	13.3	25.9	порода-в-тени	0.266	12.9	-2.0	-1.0	2.2	bbox	116	150.2	150.2	155.2	1143,199,17,13	420.9	39.4828294	73.5851057	4608.1
118	118	0.762	рюкзак-синий	6.1	1.5	снег-в-тени	0.377	37.3	0.0	-8.0	8.0	bbox	117	120.2	120.2	120.2	429,969,18,11	420.3	39.4827901	73.5852173	4611.2
119	119	1.084	рюкзак-синий	8.1	11.2	снег-в-тени	0.262	50.0	0.0	-6.0	6.0	bbox	118	152.2	152.2	152.2	117,17,16,22	420.2	39.4828685	73.5849604	4604.4
120	120	2.014	рюкзак-синий	14.3	25.9	порода-в-тени	0.294	12.9	-2.0	0.0	2.0	bbox	119	1.0	1.0	2.0	523,467,6,19	415.5	39.4827946	73.5852142	4611.2
121	121	0.761	рюкзак-синий	6.1	0.8	снег-в-тени	0.429	38.0	2.0	-8.0	8.2	bbox	120	153.2	153.2	154.2	0,233,5,24	414.6	39.4828831	73.5848732	4602.6
122	122	1.991	стакан-марка-красная	12.0	36.5	снег-освещённый	0.196	86.3	-1.0	0.0	1.0	bbox	121	123.2	121.2	123.2	1401,1041,8,16	412.6	39.4827889	73.5852182	4611.2
123	123	1.381	стакан-марка-красная	11.0	0.8	снег-в-тени	1.005	50.6	0.0	0.0	0.0	bbox	122	113.2	112.2	118.2	1257,553,22,8	403.5	39.4827891	73.5852173	4611.2
124	124	1.728	стакан-марка-красная	13.0	16.5	порода-в-тени	0.525	33.3	-2.0	1.0	2.2	bbox	123	119.2	119.2	123.2	833,995,8,26	403.4	39.4827903	73.5852170	4611.2
125	125	1.228	рюкзак-синий	5.1	29.4	порода-в-тени	1.185	9.4	2.0	-9.0	9.2	bbox	124	122.2	106.2	122.2	601,203,12,14	400.8	39.4827891	73.5852183	4611.2
126	126	1.568	стакан-марка-красная	11.0	20.8	снег-розовый	0.354	70.6	0.0	2.0	2.0	bbox	125	141.2	138.2	141.2	267,1010,24,7	394.4	39.4827896	73.5852173	4611.2
127	127	1.133	рюкзак-синий	8.0	14.9	снег-в-тени	0.351	53.7	1.0	-6.0	6.1	bbox	126	152.2	152.2	152.2	29,241,16,20	388.9	39.4828685	73.5849604	4604.4
128	128	1.761	стакан-марка-красная	14.0	4.3	порода-в-тени	0.913	45.5	-3.0	0.0	3.0	bbox	127	4.0	3.0	4.0	33,9,14,8	383.8	39.4827930	73.5852148	4611.3
129	129	0.543	рюкзак-синий	3.2	10.4	снег-в-тени	0.378	49.2	0.0	-11.0	11.0	bbox	128	46.1	46.1	46.1	1885,997,12,8	381.0	39.4827932	73.5852184	4611.2
130	130	1.467	стакан-марка-красная	11.0	14.3	снег-розовый	0.557	64.1	0.0	1.0	1.0	bbox	129	125.2	120.2	125.2	1241,497,8,18	378.2	39.4827892	73.5852179	4611.2
131	131	1.406	стакан-марка-красная	11.0	7.5	снег-розовый	0.808	57.3	0.0	0.0	0.0	bbox	130	119.2	119.2	123.2	1395,163,12,14	377.8	39.4827903	73.5852170	4611.2
132	132	1.904	рюкзак-синий	14.6	15.7	порода-в-тени	0.202	23.1	-3.0	0.0	3.0	bbox	131	34.1	34.1	34.1	419,259,9,14	374.8	39.4827905	73.5852191	4611.3
133	133	1.278	стакан-марка-красная	10.0	7.4	порода-в-тени	0.904	42.4	1.0	1.0	1.4	bbox	132	32.1	32.1	32.1	1865,625,14,12	372.9	39.4827898	73.5852193	4611.2
134	134	1.498	стакан-марка-красная	11.0	16.3	порода-в-тени	0.546	33.5	0.0	0.0	0.0	bbox	133	8.0	8.0	8.0	897,1053,6,20	371.9	39.4827914	73.5852168	4611.3
135	135	1.087	рюкзак-синий	5.4	23.9	порода-в-тени	1.027	14.9	-1.0	-9.0	9.1	bbox	134	119.2	119.2	119.2	1217,210,16,13	367.1	39.4827903	73.5852170	4611.2
