track	t_best	t0	t1	bbox	score	lat	lon	alt
48	283.3	283.3	283.3	133,45,34,25	1690.0	39.4800510	73.5932059	5177.9
49	277.3	266.3	283.3	91,371,22,37	1651.8	39.4800534	73.5932056	5177.8
50	103.1	103.1	103.1	82,0,40,25	1651.7	39.4800487	73.5932051	5177.8
51	200.2	198.2	202.2	443,464,30,21	1650.1	39.4800564	73.5932034	5177.8
52	104.1	103.1	104.1	593,3,20,34	1625.6	39.4800491	73.5932053	5177.8
53	19.0	19.0	19.0	1508,1041,57,39	1610.3	39.4800396	73.5932083	5177.9
54	28.0	24.0	37.0	1677,849,28,16	1602.4	39.4800395	73.5932079	5177.9
55	11.0	10.0	11.0	1715,957,54,24	1595.8	39.4800372	73.5932091	5177.9
56	196.2	194.2	196.2	355,281,14,40	1581.4	39.4800569	73.5932042	5177.8
57	133.2	130.2	136.2	1699,607,30,27	1579.9	39.4800527	73.5932067	5177.9
58	247.3	247.3	247.3	1503,481,30,20	1574.7	39.4800554	73.5932037	5177.8
59	199.2	198.2	200.2	113,331,18,42	1561.6	39.4800566	73.5932035	5177.8
60	105.1	105.1	105.1	431,169,26,32	1537.8	39.4800490	73.5932052	5177.9
61	15.0	13.0	15.0	155,861,32,22	1525.4	39.4800382	73.5932085	5177.9
62	20.0	18.0	20.0	873,346,90,31	1510.8	39.4800395	73.5932082	5177.9
63	18.0	18.0	19.0	225,432,16,58	1510.5	39.4800393	73.5932081	5177.9
64	178.2	166.2	184.2	209,307,32,24	1497.8	39.4800507	73.5932072	5177.8
65	40.0	38.0	51.1	1787,833,26,30	1492.7	39.4800358	73.5932083	5177.8
66	74.1	66.1	78.1	515,617,40,40	1487.3	39.4800428	73.5932062	5177.8
67	192.2	192.2	196.2	313,465,32,18	1475.2	39.4800543	73.5932060	5177.8
68	20.0	18.0	20.0	55,729,25,32	1455.9	39.4800395	73.5932082	5177.9
69	196.2	192.2	200.2	97,1015,31,42	1435.7	39.4800569	73.5932042	5177.8
70	194.2	191.2	196.2	49,1009,26,40	1435.0	39.4800560	73.5932051	5177.8
71	20.0	16.0	20.0	281,461,18,55	1434.4	39.4800395	73.5932082	5177.9
72	59.1	46.1	59.1	23,231,24,28	1433.3	39.4800375	73.5932070	5177.8
73	255.3	255.3	255.3	138,345,23,32	1422.1	39.4800528	73.5932037	5177.8
74	247.3	247.3	247.3	1238,927,27,32	1415.4	39.4800554	73.5932037	5177.8
75	203.3	203.3	211.3	821,709,22,36	1412.4	39.4800561	73.5932028	5177.8
76	18.0	18.0	20.0	1167,717,50,36	1411.6	39.4800393	73.5932081	5177.9
77	11.0	11.0	11.0	361,0,22,55	1405.1	39.4800372	73.5932091	5177.9
78	265.3	265.3	276.3	395,737,14,57	1395.2	39.4800545	73.5932042	5177.8
79	61.1	47.1	67.1	1209,273,24,30	1387.2	39.4800388	73.5932067	5177.8
80	18.0	18.0	20.0	569,305,40,27	1385.9	39.4800393	73.5932081	5177.9
81	99.1	96.1	99.1	1577,889,38,30	1375.5	39.4800479	73.5932050	5177.9
82	246.3	246.3	246.3	1633,1049,20,31	1371.5	39.4800555	73.5932038	5177.8
83	91.1	90.1	91.1	1269,21,28,29	1370.4	39.4800463	73.5932047	5177.9
84	9.0	8.0	9.0	545,142,18,59	1361.8	39.4800375	73.5932090	5177.9
85	256.3	256.3	257.3	1510,617,37,28	1342.1	39.4800530	73.5932036	5177.8
86	21.0	17.0	21.0	209,254,32,35	1297.0	39.4800397	73.5932085	5177.9
87	92.1	91.1	99.1	976,925,33,22	1274.2	39.4800473	73.5932048	5177.9
88	9.0	8.0	9.0	343,183,26,48	1264.5	39.4800375	73.5932090	5177.9
89	247.3	247.3	250.3	1185,8,57,13	1264.3	39.4800554	73.5932037	5177.8
90	224.3	224.3	224.3	0,865,34,32	1258.7	39.4800584	73.5932029	5177.8
91	18.0	18.0	20.0	165,1057,32,23	1254.9	39.4800393	73.5932081	5177.9
92	237.3	231.3	247.3	1137,513,36,24	1239.1	39.4800562	73.5932020	5177.8
93	279.3	274.3	279.3	1457,323,28,30	1237.5	39.4800522	73.5932056	5177.8
94	41.1	33.0	43.1	1031,185,26,16	1215.2	39.4800364	73.5932082	5177.8
95	276.3	276.3	281.3	1157,697,20,34	1198.1	39.4800539	73.5932055	5177.8
96	245.3	244.3	245.3	1389,449,28,28	1194.8	39.4800553	73.5932038	5177.8
97	253.3	253.3	254.3	1241,899,36,26	1186.5	39.4800530	73.5932037	5177.8
98	102.1	102.1	102.1	895,399,30,16	1175.7	39.4800483	73.5932051	5177.9
99	262.3	262.3	263.3	577,49,22,32	1172.3	39.4800545	73.5932038	5177.8
100	49.1	49.1	68.1	1313,1043,25,20	1165.3	39.4800353	73.5932084	5177.8
101	20.0	20.0	21.0	0,433,20,44	1161.2	39.4800395	73.5932082	5177.9
102	20.0	20.0	20.0	173,595,29,56	1158.6	39.4800395	73.5932082	5177.9
103	281.3	281.3	281.3	151,265,30,28	1150.6	39.4800513	73.5932058	5177.8
104	266.3	265.3	268.3	777,111,32,26	1145.3	39.4800544	73.5932041	5177.8
105	277.3	277.3	278.3	849,193,32,26	1143.9	39.4800534	73.5932056	5177.8
106	16.0	12.0	16.0	679,264,59,43	1143.6	39.4800387	73.5932084	5177.9
107	125.2	125.2	133.2	17,703,32,16	1143.6	39.4800492	73.5932078	5177.8
108	18.0	18.0	22.0	105,561,25,28	1142.7	39.4800393	73.5932081	5177.9
109	10.0	10.0	10.0	1593,763,28,30	1134.3	39.4800373	73.5932091	5177.9
110	169.2	167.2	185.2	315,939,22,20	1133.0	39.4800511	73.5932079	5177.8
111	242.3	241.3	245.3	985,161,36,24	1132.1	39.4800546	73.5932033	5177.8
112	245.3	245.3	249.3	1779,1013,24,32	1125.8	39.4800553	73.5932038	5177.8
113	255.3	245.3	255.3	1357,995,36,24	1111.4	39.4800528	73.5932037	5177.8
114	107.1	107.1	118.1	1485,645,36,17	1111.1	39.4800487	73.5932054	5177.9
115	222.3	222.3	223.3	160,125,33,20	1109.5	39.4800578	73.5932030	5177.8
116	21.0	21.0	21.0	161,37,30,36	1105.3	39.4800397	73.5932085	5177.9
117	103.1	103.1	103.1	217,548,34,26	1091.7	39.4800487	73.5932051	5177.8
118	20.0	20.0	20.0	33,553,44,43	1072.4	39.4800395	73.5932082	5177.9
119	209.3	203.3	214.3	519,433,14,26	1049.6	39.4800572	73.5932038	5177.8
120	17.0	14.0	18.0	179,819,32,32	1047.5	39.4800390	73.5932081	5177.9
121	266.3	264.3	268.3	4,161,18,40	1044.1	39.4800544	73.5932041	5177.8
122	233.3	224.3	234.3	749,97,25,32	1042.1	39.4800558	73.5932013	5177.8
123	20.0	14.0	20.0	691,703,18,62	1029.4	39.4800395	73.5932082	5177.9
124	209.3	209.3	218.3	609,1025,24,36	1023.8	39.4800572	73.5932038	5177.8
125	277.3	277.3	278.3	1361,960,18,33	1021.8	39.4800534	73.5932056	5177.8
126	102.1	102.1	102.1	1767,640,30,27	1019.9	39.4800483	73.5932051	5177.9
127	133.2	128.2	137.2	24,625,31,14	1005.0	39.4800527	73.5932067	5177.9
128	224.3	224.3	224.3	69,601,23,24	1003.9	39.4800584	73.5932029	5177.8
129	11.0	11.0	11.0	105,441,14,50	997.8	39.4800372	73.5932091	5177.9
130	10.0	10.0	10.0	0,681,23,44	996.6	39.4800373	73.5932091	5177.9
131	10.0	10.0	10.0	309,997,40,38	991.7	39.4800373	73.5932091	5177.9
132	140.2	140.2	140.2	1152,1065,24,15	991.7	39.4800511	73.5932065	5177.9
133	122.2	107.1	122.2	1273,0,23,19	989.5	39.4800497	73.5932072	5177.9
134	10.0	10.0	10.0	1515,613,30,40	986.2	39.4800373	73.5932091	5177.9
135	279.3	279.3	279.3	1455,567,18,26	986.2	39.4800522	73.5932056	5177.8
136	246.3	246.3	246.3	1747,493,26,14	983.8	39.4800555	73.5932038	5177.8
137	248.3	248.3	248.3	157,113,34,56	982.7	39.4800553	73.5932037	5177.8
138	59.1	58.1	77.1	1671,965,32,16	979.9	39.4800375	73.5932070	5177.8
139	202.2	202.2	202.2	569,797,16,36	972.1	39.4800560	73.5932030	5177.8
140	247.3	247.3	247.3	59,745,14,28	971.3	39.4800554	73.5932037	5177.8
141	20.0	16.0	20.0	43,863,30,20	962.2	39.4800395	73.5932082	5177.9
142	191.2	191.2	192.2	175,224,22,30	945.4	39.4800535	73.5932063	5177.8
143	19.0	16.0	19.0	1250,796,35,31	943.3	39.4800396	73.5932083	5177.9
144	282.3	282.3	282.3	1029,873,16,22	939.6	39.4800511	73.5932058	5177.8
145	9.0	6.0	9.0	153,663,38,28	936.3	39.4800375	73.5932090	5177.9
146	281.3	281.3	281.3	1757,17,18,24	935.2	39.4800513	73.5932058	5177.8
147	282.3	282.3	282.3	1377,353,24,12	934.1	39.4800511	73.5932058	5177.8
148	20.0	17.0	20.0	675,555,38,22	932.8	39.4800395	73.5932082	5177.9
149	218.3	217.3	218.3	1325,1065,30,15	929.3	39.4800551	73.5932037	5177.8
150	276.3	276.3	276.3	814,635,19,16	926.2	39.4800539	73.5932055	5177.8
151	98.1	98.1	98.1	1593,739,14,28	926.1	39.4800479	73.5932051	5177.9
152	31.0	31.0	31.0	1873,33,16,16	923.2	39.4800392	73.5932077	5177.8
153	8.0	8.0	8.0	211,513,34,22	921.1	39.4800376	73.5932092	5177.9
154	256.3	256.3	257.3	1775,841,26,20	919.7	39.4800530	73.5932036	5177.8
155	64.1	64.1	69.1	97,1039,16,26	917.4	39.4800401	73.5932066	5177.8
156	278.3	277.3	278.3	242,1017,25,40	910.6	39.4800528	73.5932057	5177.8
157	66.1	63.1	66.1	55,0,14,47	905.5	39.4800419	73.5932066	5177.8
158	104.1	104.1	104.1	125,193,26,20	901.3	39.4800491	73.5932053	5177.8
159	93.1	92.1	93.1	1148,109,22,20	898.4	39.4800478	73.5932048	5177.9
160	104.1	104.1	104.1	229,177,23,32	894.6	39.4800491	73.5932053	5177.8
161	22.0	21.0	24.0	469,244,16,25	892.9	39.4800396	73.5932084	5177.9
162	281.3	281.3	281.3	151,425,34,22	889.0	39.4800513	73.5932058	5177.8
163	243.3	238.3	243.3	497,249,16,32	888.9	39.4800547	73.5932035	5177.8
164	279.3	275.3	283.3	1813,45,24,14	882.8	39.4800522	73.5932056	5177.8
165	93.1	88.1	95.1	1169,170,26,13	880.4	39.4800478	73.5932048	5177.9
166	16.0	13.0	16.0	321,838,46,59	879.7	39.4800387	73.5932084	5177.9
167	8.0	7.0	8.0	97,398,20,51	879.6	39.4800376	73.5932092	5177.9
168	10.0	10.0	10.0	23,597,26,28	878.6	39.4800373	73.5932091	5177.9
169	138.2	138.2	138.2	146,157,27,12	872.0	39.4800512	73.5932065	5177.9
170	12.0	12.0	12.0	815,335,24,28	870.3	39.4800373	73.5932091	5177.9
171	78.1	78.1	89.1	1231,1057,17,20	868.9	39.4800438	73.5932055	5177.8
172	36.0	28.0	39.0	519,295,22,22	865.8	39.4800359	73.5932083	5177.8
173	247.3	247.3	247.3	1301,304,15,25	865.5	39.4800554	73.5932037	5177.8
174	8.0	8.0	9.0	733,219,30,22	863.9	39.4800376	73.5932092	5177.9
175	11.0	10.0	11.0	1459,717,18,24	852.1	39.4800372	73.5932091	5177.9
176	9.0	8.0	9.0	245,61,18,28	849.1	39.4800375	73.5932090	5177.9
177	265.3	265.3	272.3	445,675,20,24	848.6	39.4800545	73.5932042	5177.8
178	281.3	281.3	281.3	1655,31,20,22	848.2	39.4800513	73.5932058	5177.8
179	224.3	221.3	224.3	183,553,13,48	846.2	39.4800584	73.5932029	5177.8
180	10.0	10.0	10.0	169,909,20,28	841.4	39.4800373	73.5932091	5177.9
181	50.1	42.1	58.1	915,499,22,22	840.8	39.4800353	73.5932083	5177.8
182	103.1	103.1	103.1	513,177,16,36	839.2	39.4800487	73.5932051	5177.8
183	11.0	11.0	11.0	81,27,16,38	838.5	39.4800372	73.5932091	5177.9
184	126.2	120.1	131.2	1713,577,14,24	837.9	39.4800499	73.5932077	5177.8
185	217.3	211.3	218.3	294,566,21,27	836.8	39.4800543	73.5932038	5177.8
186	198.2	198.2	200.2	251,471,28,18	835.9	39.4800569	73.5932035	5177.7
187	104.1	104.1	104.1	273,881,24,20	831.5	39.4800491	73.5932053	5177.8
188	9.0	8.0	9.0	478,577,21,32	830.5	39.4800375	73.5932090	5177.9
189	128.2	126.2	137.2	67,929,24,18	828.7	39.4800519	73.5932075	5177.9
190	15.0	15.0	15.0	1883,1043,19,27	827.7	39.4800382	73.5932085	5177.9
191	279.3	279.3	279.3	833,282,22,23	825.3	39.4800522	73.5932056	5177.8
192	96.1	91.1	101.1	433,161,24,32	821.5	39.4800483	73.5932050	5177.9
193	267.3	263.3	270.3	529,409,8,57	821.5	39.4800542	73.5932041	5177.8
194	242.3	234.3	243.3	129,81,16,16	816.5	39.4800546	73.5932033	5177.8
195	9.0	9.0	9.0	145,381,38,36	815.0	39.4800375	73.5932090	5177.9
196	9.0	8.0	9.0	311,39,24,16	812.5	39.4800375	73.5932090	5177.9
197	231.3	225.3	233.3	0,611,25,37	812.3	39.4800555	73.5932014	5177.8
198	248.3	248.3	248.3	1409,525,24,16	806.1	39.4800553	73.5932037	5177.8
199	21.0	21.0	21.0	145,949,24,24	796.9	39.4800397	73.5932085	5177.9
200	249.3	249.3	252.3	241,705,24,16	795.4	39.4800545	73.5932037	5177.8
201	280.3	280.3	280.3	1747,937,12,26	791.4	39.4800517	73.5932057	5177.8
202	20.0	20.0	20.0	393,165,12,40	787.9	39.4800395	73.5932082	5177.9
203	142.2	139.2	151.2	19,113,14,16	786.0	39.4800525	73.5932060	5177.9
204	272.3	269.3	273.3	296,191,19,26	784.8	39.4800543	73.5932049	5177.8
205	15.0	12.0	15.0	23,811,22,46	777.7	39.4800382	73.5932085	5177.9
206	7.0	7.0	7.0	69,847,20,18	776.2	39.4800378	73.5932091	5177.9
207	14.0	13.0	14.0	385,425,20,50	775.7	39.4800379	73.5932087	5177.9
208	13.0	13.0	15.0	655,71,26,24	771.4	39.4800374	73.5932089	5177.9
209	184.2	172.2	189.2	185,337,16,16	770.5	39.4800534	73.5932072	5177.8
210	200.2	198.2	200.2	159,473,10,35	769.9	39.4800564	73.5932034	5177.8
211	202.2	201.2	202.2	613,387,16,26	768.6	39.4800560	73.5932030	5177.8
212	0.0	0.0	5.0	345,659,29,22	768.3	39.4800379	73.5932090	5177.9
213	103.1	103.1	103.1	585,157,15,22	764.7	39.4800487	73.5932051	5177.8
214	169.2	166.2	186.2	335,977,26,12	762.6	39.4800511	73.5932079	5177.8
215	192.2	192.2	193.2	29,471,13,33	762.4	39.4800543	73.5932060	5177.8
216	36.0	36.0	48.1	1809,1005,20,16	761.0	39.4800359	73.5932083	5177.8
217	188.2	174.2	189.2	785,277,24,20	758.4	39.4800528	73.5932071	5177.8
218	9.0	7.0	9.0	209,595,22,32	755.8	39.4800375	73.5932090	5177.9
219	78.1	74.1	80.1	5,693,12,36	755.0	39.4800438	73.5932055	5177.8
220	13.0	13.0	16.0	839,135,20,28	754.4	39.4800374	73.5932089	5177.9
221	9.0	8.0	9.0	729,905,56,24	752.3	39.4800375	73.5932090	5177.9
222	283.3	281.3	283.3	193,341,18,20	751.6	39.4800510	73.5932059	5177.9
223	103.1	103.1	103.1	551,447,10,60	748.6	39.4800487	73.5932051	5177.8
224	170.2	169.2	188.2	423,1009,20,21	747.9	39.4800512	73.5932079	5177.9
225	106.1	106.1	107.1	1447,1054,22,19	746.8	39.4800489	73.5932052	5177.9
226	232.3	225.3	235.3	361,425,24,40	745.4	39.4800554	73.5932013	5177.8
227	267.3	265.3	273.3	1617,689,16,32	740.9	39.4800542	73.5932041	5177.8
228	141.2	141.2	141.2	1513,0,24,22	738.7	39.4800517	73.5932062	5177.9
229	224.3	224.3	224.3	328,163,23,30	735.2	39.4800584	73.5932029	5177.8
230	18.0	18.0	18.0	571,232,10,49	734.3	39.4800393	73.5932081	5177.9
231	279.3	279.3	279.3	8,1031,19,38	731.5	39.4800522	73.5932056	5177.8
232	91.1	79.1	91.1	1019,11,19,20	728.8	39.4800463	73.5932047	5177.9
233	47.1	38.0	52.1	1299,332,28,18	727.4	39.4800360	73.5932086	5177.8
234	264.3	264.3	264.3	30,483,15,24	726.8	39.4800542	73.5932041	5177.8
235	244.3	239.3	244.3	1893,585,12,24	722.4	39.4800550	73.5932038	5177.8
236	231.3	226.3	231.3	0,697,11,44	722.2	39.4800555	73.5932014	5177.8
237	139.2	139.2	139.2	0,618,23,19	722.1	39.4800508	73.5932065	5177.9
238	224.3	224.3	224.3	233,82,21,19	720.2	39.4800584	73.5932029	5177.8
239	13.0	13.0	13.0	737,17,36,18	718.7	39.4800374	73.5932089	5177.9
240	10.0	10.0	10.0	81,655,22,26	718.1	39.4800373	73.5932091	5177.9
241	275.3	275.3	275.3	909,221,20,12	716.8	39.4800544	73.5932054	5177.8
242	9.0	7.0	9.0	187,257,14,34	716.1	39.4800375	73.5932090	5177.9
243	23.0	23.0	23.0	217,51,36,20	713.4	39.4800397	73.5932083	5177.9
244	142.2	142.2	142.2	1313,47,20,18	711.8	39.4800525	73.5932060	5177.9
245	9.0	9.0	9.0	25,425,21,36	707.7	39.4800375	73.5932090	5177.9
246	279.3	279.3	279.3	277,577,25,16	707.1	39.4800522	73.5932056	5177.8
247	7.0	7.0	7.0	594,239,21,20	705.7	39.4800378	73.5932091	5177.9
248	67.1	61.1	69.1	89,257,13,26	699.7	39.4800425	73.5932067	5177.8
249	37.0	35.0	38.0	19,777,14,20	694.9	39.4800355	73.5932082	5177.8
250	103.1	103.1	103.1	713,71,14,24	692.8	39.4800487	73.5932051	5177.8
251	8.0	8.0	8.0	65,765,38,20	691.8	39.4800376	73.5932092	5177.9
252	10.0	10.0	10.0	96,780,13,47	691.4	39.4800373	73.5932091	5177.9
253	91.1	87.1	94.1	913,257,16,20	689.0	39.4800463	73.5932047	5177.9
254	282.3	282.3	282.3	63,365,12,28	687.8	39.4800511	73.5932058	5177.8
255	9.0	9.0	9.0	417,571,20,38	683.8	39.4800375	73.5932090	5177.9
256	247.3	247.3	251.3	1720,0,23,10	683.4	39.4800554	73.5932037	5177.8
257	22.0	22.0	25.0	633,135,24,11	682.9	39.4800396	73.5932084	5177.9
258	110.1	107.1	117.1	31,449,20,41	681.5	39.4800478	73.5932058	5177.8
259	246.3	246.3	246.3	1716,435,13,21	679.8	39.4800555	73.5932038	5177.8
260	11.0	11.0	11.0	165,183,12,22	674.1	39.4800372	73.5932091	5177.9
261	89.1	82.1	92.1	1239,322,16,24	673.7	39.4800447	73.5932050	5177.9
262	19.0	19.0	19.0	215,485,26,12	673.0	39.4800396	73.5932083	5177.9
263	68.1	68.1	78.1	801,1041,16,18	670.3	39.4800431	73.5932064	5177.8
264	10.0	9.0	15.0	689,873,20,13	670.0	39.4800373	73.5932091	5177.9
265	11.0	11.0	11.0	179,616,22,33	669.2	39.4800372	73.5932091	5177.9
266	20.0	18.0	20.0	553,505,10,34	668.8	39.4800395	73.5932082	5177.9
267	256.3	256.3	257.3	1469,683,20,18	668.5	39.4800530	73.5932036	5177.8
268	184.2	166.2	185.2	45,105,20,18	666.7	39.4800534	73.5932072	5177.8
269	254.3	253.3	259.3	690,143,23,20	665.8	39.4800528	73.5932038	5177.8
270	19.0	19.0	19.0	45,457,18,36	662.3	39.4800396	73.5932083	5177.9
271	245.3	245.3	248.3	1209,753,16,41	661.8	39.4800553	73.5932038	5177.8
272	48.1	46.1	65.1	1264,954,17,21	661.3	39.4800358	73.5932083	5177.8
273	11.0	11.0	11.0	615,63,23,18	659.8	39.4800372	73.5932091	5177.9
274	139.2	139.2	139.2	5,591,14,21	659.8	39.4800508	73.5932065	5177.9
275	10.0	10.0	11.0	386,708,19,44	659.7	39.4800373	73.5932091	5177.9
276	230.3	225.3	230.3	0,81,17,32	658.1	39.4800557	73.5932014	5177.8
277	47.1	43.1	59.1	273,771,14,14	657.4	39.4800360	73.5932086	5177.8
278	17.0	17.0	17.0	421,763,34,50	656.9	39.4800390	73.5932081	5177.9
279	139.2	139.2	139.2	0,1029,17,24	656.7	39.4800508	73.5932065	5177.9
280	265.3	265.3	268.3	409,203,8,40	655.5	39.4800545	73.5932042	5177.8
281	8.0	8.0	8.0	689,1047,28,30	654.7	39.4800376	73.5932092	5177.9
282	220.3	220.3	220.3	1509,870,18,41	652.9	39.4800564	73.5932033	5177.8
283	20.0	20.0	20.0	1361,885,37,44	651.5	39.4800395	73.5932082	5177.9
284	277.3	277.3	278.3	678,561,13,24	651.4	39.4800534	73.5932056	5177.8
285	105.1	105.1	105.1	1833,849,10,40	650.7	39.4800490	73.5932052	5177.9
286	281.3	281.3	281.3	1775,527,14,24	649.0	39.4800513	73.5932058	5177.8
287	70.1	70.1	70.1	23,425,22,18	648.6	39.4800435	73.5932060	5177.8
288	12.0	12.0	12.0	373,227,14,34	647.3	39.4800373	73.5932091	5177.9
289	121.1	114.1	130.2	145,593,34,26	646.8	39.4800500	73.5932071	5177.9
290	103.1	103.1	103.1	485,497,12,38	643.6	39.4800487	73.5932051	5177.8
291	104.1	104.1	104.1	209,844,16,17	642.3	39.4800491	73.5932053	5177.8
292	258.3	255.3	260.3	159,349,18,32	642.0	39.4800532	73.5932033	5177.8
293	11.0	11.0	11.0	107,405,12,32	640.9	39.4800372	73.5932091	5177.9
294	97.1	97.1	99.1	1555,947,12,15	640.1	39.4800481	73.5932051	5177.9
295	18.0	18.0	20.0	974,377,25,14	639.2	39.4800393	73.5932081	5177.9
296	69.1	62.1	76.1	557,675,12,15	637.0	39.4800433	73.5932062	5177.8
297	92.1	91.1	96.1	1875,905,18,42	636.5	39.4800473	73.5932048	5177.9
298	69.1	53.1	69.1	0,227,13,36	636.0	39.4800433	73.5932062	5177.8
299	104.1	104.1	104.1	126,781,19,32	632.0	39.4800491	73.5932053	5177.8
300	280.3	280.3	280.3	867,1059,24,14	632.0	39.4800517	73.5932057	5177.8
301	8.0	7.0	8.0	275,385,26,16	631.3	39.4800376	73.5932092	5177.9
302	256.3	256.3	257.3	1833,585,18,16	631.0	39.4800530	73.5932036	5177.8
303	221.3	221.3	221.3	801,1065,39,15	628.8	39.4800570	73.5932032	5177.8
304	245.3	245.3	245.3	1203,297,16,21	627.1	39.4800553	73.5932038	5177.8
305	12.0	12.0	19.0	187,383,28,40	624.2	39.4800373	73.5932091	5177.9
306	271.3	271.3	273.3	21,273,12,36	623.1	39.4800540	73.5932046	5177.8
307	51.1	51.1	55.1	417,1057,18,23	622.9	39.4800349	73.5932085	5177.8
308	198.2	197.2	200.2	97,557,16,12	622.3	39.4800569	73.5932035	5177.7
309	277.3	277.3	278.3	1753,113,26,24	618.9	39.4800534	73.5932056	5177.8
310	280.3	280.3	280.3	1717,0,22,12	618.9	39.4800517	73.5932057	5177.8
311	16.0	16.0	16.0	179,43,31,22	618.7	39.4800387	73.5932084	5177.9
312	39.0	38.0	46.1	1825,585,14,19	617.9	39.4800354	73.5932084	5177.8
313	102.1	102.1	102.1	608,465,17,20	616.8	39.4800483	73.5932051	5177.9
314	275.3	275.3	275.3	1098,374,15,27	616.6	39.4800544	73.5932054	5177.8
315	4.0	0.0	4.0	585,1057,26,16	613.1	39.4800379	73.5932092	5177.9
316	242.3	240.3	242.3	145,0,24,9	612.8	39.4800546	73.5932033	5177.8
317	281.3	281.3	281.3	1911,77,9,20	610.6	39.4800513	73.5932058	5177.8
