ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
16	16	1.790	стакан-марка-красная	14.0	10.6	порода-в-тени	0.728	39.2	-3.0	1.0	3.2	bbox	15	15.0	14.0	19.0	482,325,31,31	986.0	39.4813242	73.5922391	5118.1
17	17	0.731	рюкзак-синий	3.2	17.2	снег-в-тени	1.306	21.6	-2.0	-15.0	15.1	bbox	16	19.0	17.0	19.0	1405,69,41,13	962.3	39.4813248	73.5922399	5118.1
18	18	0.645	рюкзак-синий	4.5	9.0	снег-в-тени	1.246	29.8	-3.0	-16.0	16.3	bbox	17	26.1	21.0	27.1	1573,63,25,28	930.1	39.4813245	73.5922403	5118.1
19	19	1.813	стакан-марка-красная	13.9	14.1	порода-в-тени	1.031	35.7	-2.0	6.0	6.3	bbox	18	20.0	20.0	27.1	1281,79,17,32	869.8	39.4813246	73.5922398	5118.1
20	20	2.587	стакан-марка-красная	15.1	49.4	снег-пересвеченный	0.396	99.2	-4.0	-1.0	4.1	bbox	19	14.0	14.0	15.0	787,425,30,16	808.7	39.4813240	73.5922390	5118.1
21	21	2.027	рюкзак-синий	16.1	5.9	снег-в-тени	2.755	44.7	-1.0	-30.0	30.0	bbox	20	1.0	0.0	5.0	1881,513,16,35	757.8	39.4813239	73.5922399	5118.2
22	22	1.082	рюкзак-синий	8.1	11.0	снег-в-тени	0.402	49.8	-3.0	-7.0	7.6	bbox	21	19.0	17.0	19.0	497,10,34,29	752.5	39.4813248	73.5922399	5118.1
23	23	0.634	рюкзак-синий	5.0	3.0	снег-в-тени	1.205	41.8	-3.0	-17.0	17.3	bbox	22	21.0	21.0	27.1	63,45,26,30	689.0	39.4813245	73.5922399	5118.1
24	24	0.678	рюкзак-синий	4.5	10.8	снег-в-тени	1.441	28.0	-1.0	-18.0	18.0	bbox	23	6.0	5.0	9.0	1483,377,14,28	665.1	39.4813250	73.5922402	5118.1
25	25	0.907	палка-древко-контроль	7.1	5.7	снег-в-тени	1.546	47.3	-3.0	-20.0	20.2	bbox	24	13.0	11.0	13.0	667,128,30,13	646.4	39.4813241	73.5922388	5118.1
26	26	1.697	стакан-марка-красная	13.4	7.3	снег-розовый	1.034	57.1	-1.0	7.0	7.1	bbox	25	7.0	6.0	9.0	1519,465,26,12	640.6	39.4813249	73.5922400	5118.1
27	27	0.458	рюкзак-синий	3.2	6.5	снег-в-тени	0.679	45.3	-2.0	-13.0	13.2	bbox	26	18.0	17.0	22.0	347,0,28,15	634.1	39.4813247	73.5922400	5118.1
28	28	0.452	рюкзак-синий	3.6	0.8	снег-в-тени	1.071	39.6	-2.0	-16.0	16.1	bbox	27	20.0	17.0	21.0	191,197,26,17	597.8	39.4813246	73.5922398	5118.1
29	29	0.622	палка-древко-контроль	4.1	9.8	снег-в-тени	1.125	51.4	-4.0	-16.0	16.5	bbox	28	15.0	14.0	20.0	439,287,13,25	596.1	39.4813242	73.5922391	5118.1
30	30	1.736	стакан-марка-красная	13.6	9.8	корка-жёлтая-на-скале	0.800	40.0	0.0	9.0	9.0	bbox	29	7.0	4.0	9.0	1565,447,32,14	572.0	39.4813249	73.5922400	5118.1
31	31	0.730	рюкзак-синий	4.1	14.5	снег-в-тени	1.505	24.3	0.0	-18.0	18.0	bbox	30	6.0	6.0	7.0	1833,41,16,26	560.9	39.4813250	73.5922402	5118.1
32	32	1.043	палка-древко-контроль	3.2	27.0	снег-в-тени	1.394	68.6	-5.0	-16.0	16.8	bbox	31	17.0	17.0	20.0	83,63,20,34	560.7	39.4813244	73.5922397	5118.1
33	33	0.803	рюкзак-синий	4.2	16.9	снег-в-тени	1.186	55.7	-2.0	-17.0	17.1	bbox	32	20.0	17.0	22.0	0,189,17,19	553.4	39.4813246	73.5922398	5118.1
34	34	1.292	палка-древко-контроль	10.3	3.1	снег-в-тени	2.038	44.7	-3.0	-24.0	24.2	bbox	33	10.0	5.0	12.0	111,201,14,22	541.6	39.4813242	73.5922390	5118.1
35	35	1.864	палка-древко-контроль	14.0	17.6	снег-в-тени	2.797	59.2	-7.0	-29.0	29.8	bbox	34	2.0	2.0	9.0	251,1071,30,9	537.8	39.4813240	73.5922400	5118.2
36	36	1.630	стакан-марка-красная	12.2	16.1	корка-жёлтая-на-скале	1.017	33.7	1.0	8.0	8.1	bbox	35	1.0	0.0	2.0	297,174,24,16	525.6	39.4813239	73.5922399	5118.2
37	37	0.845	рюкзак-синий	6.7	3.0	снег-в-тени	1.536	41.8	-2.0	-20.0	20.1	bbox	36	13.0	13.0	13.0	1382,93,26,10	508.6	39.4813241	73.5922388	5118.1
38	38	1.879	палка-ручка-пробка	14.8	9.8	корка-жёлтая-на-скале	0.933	65.9	-2.0	10.0	10.2	bbox	37	3.0	2.0	3.0	537,108,20,17	507.9	39.4813242	73.5922400	5118.2
39	39	1.834	палка-ручка-пробка	14.3	11.2	корка-жёлтая-на-скале	0.873	64.5	-1.0	10.0	10.0	bbox	38	5.0	1.0	5.0	1145,111,12,16	494.7	39.4813247	73.5922405	5118.2
40	40	1.444	палка-древко-бирюзовое	10.8	14.2	снег-в-тени	2.497	66.7	-9.0	-25.0	26.6	bbox	39	9.0	8.0	13.0	0,863,13,10	483.1	39.4813245	73.5922393	5118.1
41	41	2.330	стакан-марка-красная	12.0	49.8	снег-пересвеченный	0.620	99.6	-1.0	0.0	1.0	bbox	40	7.0	7.0	12.0	819,897,38,13	395.4	39.4813249	73.5922400	5118.1
42	42	2.218	стакан-марка-красная	16.0	26.9	снег-освещённый	0.536	76.7	-5.0	1.0	5.1	bbox	41	12.0	10.0	12.0	1631,134,22,5	391.6	39.4813241	73.5922387	5118.1
43	43	1.854	стакан-марка-красная	13.4	22.2	снег-розовый	0.756	72.0	-1.0	7.0	7.1	bbox	42	5.0	3.0	5.0	1083,47,15,16	391.1	39.4813247	73.5922405	5118.2
44	44	1.821	стакан-марка-красная	14.3	9.4	снег-розовый	1.035	59.2	-2.0	7.0	7.3	bbox	43	10.0	7.0	10.0	294,7,11,10	378.0	39.4813242	73.5922390	5118.1
45	45	0.632	рюкзак-синий	2.8	14.7	снег-в-тени	1.316	24.1	-1.0	-16.0	16.0	bbox	44	25.1	21.0	27.1	1558,18,22,24	375.6	39.4813244	73.5922401	5118.1
46	46	1.396	рюкзак-синий	11.0	5.9	снег-в-тени	2.190	32.9	0.0	-25.0	25.0	bbox	45	1.0	0.0	3.0	1864,255,12,18	361.0	39.4813239	73.5922399	5118.2
47	47	1.756	стакан-марка-красная	12.2	24.3	снег-розовый	0.770	74.1	1.0	8.0	8.1	bbox	46	1.0	0.0	2.0	503,210,12,13	351.7	39.4813239	73.5922399	5118.2
48	48	0.334	рюкзак-синий	2.2	5.1	снег-в-тени	0.895	43.9	-1.0	-15.0	15.0	bbox	47	19.0	18.0	20.0	433,39,16,9	351.0	39.4813248	73.5922399	5118.1
49	49	0.518	рюкзак-синий	4.1	1.5	снег-в-тени	0.820	37.3	-3.0	-13.0	13.3	bbox	48	14.0	14.0	16.0	406,815,15,10	347.6	39.4813240	73.5922390	5118.1
50	50	1.039	рюкзак-синий	8.2	3.7	снег-в-тени	0.337	42.5	-1.0	-6.0	6.1	bbox	49	17.0	17.0	19.0	697,0,12,17	346.1	39.4813244	73.5922397	5118.1
51	51	1.916	стакан-марка-красная	14.0	21.6	снег-освещённый	0.488	71.4	-3.0	2.0	3.6	bbox	50	8.0	6.0	8.0	1030,125,23,14	345.4	39.4813248	73.5922395	5118.1
52	52	1.870	стакан-марка-красная	14.0	18.4	порода-в-тени	0.481	31.4	-3.0	1.0	3.2	bbox	51	12.0	12.0	12.0	577,85,10,16	335.7	39.4813241	73.5922387	5118.1
53	53	1.194	рюкзак-синий	9.5	3.9	снег-в-тени	1.900	42.7	-2.0	-23.0	23.1	bbox	52	11.0	8.0	12.0	861,109,24,10	332.9	39.4813239	73.5922387	5118.1
54	54	0.660	рюкзак-синий	5.0	5.9	снег-в-тени	1.280	44.7	-2.0	-18.0	18.1	bbox	53	14.0	13.0	14.0	31,0,24,5	329.3	39.4813240	73.5922390	5118.1
55	55	1.826	стакан-марка-красная	14.3	10.2	корка-жёлтая-на-скале	1.071	39.6	-2.0	7.0	7.3	bbox	54	13.0	8.0	13.0	207,207,18,10	325.1	39.4813241	73.5922388	5118.1
56	56	1.818	стакан-марка-красная	14.3	9.0	корка-жёлтая-на-скале	1.061	40.8	-2.0	7.0	7.3	bbox	55	10.0	10.0	11.0	249,182,18,9	301.9	39.4813242	73.5922390	5118.1
57	57	2.143	стакан-марка-красная	16.1	20.4	корка-жёлтая-на-скале	1.065	29.4	-3.0	9.0	9.5	bbox	56	4.0	1.0	5.0	1570,137,9,14	292.2	39.4813244	73.5922403	5118.2
58	58	0.800	рюкзак-синий	6.3	3.5	снег-в-тени	0.464	35.3	-1.0	-8.0	8.1	bbox	57	13.0	13.0	13.0	1463,0,10,9	283.5	39.4813241	73.5922388	5118.1
59	59	0.498	рюкзак-синий	3.6	5.9	снег-в-тени	1.037	44.7	-2.0	-16.0	16.1	bbox	58	21.0	21.0	27.1	139,263,18,20	281.3	39.4813245	73.5922399	5118.1
60	60	0.731	рюкзак-синий	5.0	10.6	снег-в-тени	1.382	49.4	1.0	-19.0	19.0	bbox	59	21.0	21.0	25.1	32,226,9,11	276.6	39.4813245	73.5922399	5118.1
61	61	0.621	рюкзак-синий	4.2	9.0	снег-в-тени	1.152	47.8	-2.0	-17.0	17.1	bbox	60	19.0	15.0	19.0	289,229,22,8	275.3	39.4813248	73.5922399	5118.1
62	62	0.550	рюкзак-синий	2.0	13.7	снег-в-тени	1.112	25.1	-1.0	-14.0	14.0	bbox	61	21.0	21.0	27.1	101,371,26,15	271.9	39.4813245	73.5922399	5118.1
63	63	1.824	стакан-марка-красная	14.3	9.8	корка-жёлтая-на-скале	1.068	40.0	-2.0	7.0	7.3	bbox	62	7.0	7.0	7.0	333,537,14,8	264.4	39.4813249	73.5922400	5118.1
64	64	1.269	рюкзак-синий	10.0	5.1	снег-в-тени	2.077	33.7	2.0	-24.0	24.1	bbox	63	3.0	1.0	3.0	1801,137,8,18	253.1	39.4813242	73.5922400	5118.2
65	65	2.043	рюкзак-синий	14.2	28.2	порода-в-тени	0.377	10.6	-1.5	0.0	1.5	bbox	64	22.0	22.0	27.1	1341,62,14,10	251.6	39.4813245	73.5922398	5118.1
66	66	2.139	стакан-марка-красная	15.0	28.8	снег-освещённый	0.403	78.6	-4.0	1.0	4.1	bbox	65	10.0	9.0	10.0	923,92,11,10	238.9	39.4813242	73.5922390	5118.1
67	67	1.672	стакан-марка-красная	12.4	17.8	порода-в-тени	0.759	32.0	-1.0	4.0	4.1	bbox	66	12.0	11.0	13.0	1543,200,10,11	229.8	39.4813241	73.5922387	5118.1
68	68	0.889	рюкзак-синий	6.7	8.3	снег-в-тени	1.521	47.1	-2.0	-20.0	20.1	bbox	67	21.0	21.0	26.1	79,124,16,7	227.8	39.4813245	73.5922399	5118.1
69	69	0.683	палка-древко-контроль	1.0	18.8	снег-в-тени	1.328	60.4	-8.0	-14.0	16.1	bbox	68	6.0	6.0	12.0	5,879,4,18	226.9	39.4813250	73.5922402	5118.1
70	70	1.417	стакан-марка-красная	11.3	3.9	снег-в-тени	0.815	45.9	0.0	-1.5	1.5	bbox	69	11.0	11.0	11.0	715,143,20,8	224.9	39.4813239	73.5922387	5118.1
71	71	1.154	рюкзак-синий	9.2	1.8	снег-в-тени	0.472	40.6	-1.0	-5.0	5.1	bbox	70	18.0	18.0	18.0	401,129,20,9	223.9	39.4813247	73.5922400	5118.1
72	72	1.464	палка-древко-бирюзовое	10.8	15.7	снег-в-тени	2.513	68.2	-9.0	-25.0	26.6	bbox	71	10.0	10.0	10.0	521,957,8,11	223.3	39.4813242	73.5922390	5118.1
73	73	0.319	рюкзак-синий	2.2	4.3	снег-в-тени	0.733	34.5	2.0	-12.0	12.2	bbox	72	17.0	17.0	19.0	384,167,13,10	222.1	39.4813244	73.5922397	5118.1
74	74	2.067	стакан-марка-красная	14.8	26.1	порода-в-тени	1.131	23.7	-2.0	8.0	8.2	bbox	73	9.0	8.0	9.0	1907,65,13,6	221.7	39.4813245	73.5922393	5118.1
75	75	1.268	рюкзак-синий	9.5	12.6	снег-в-тени	1.896	51.4	-2.0	-23.0	23.1	bbox	74	10.0	8.0	12.0	540,339,11,15	221.5	39.4813242	73.5922390	5118.1
76	76	1.529	стакан-марка-красная	10.8	20.0	порода-в-тени	1.167	29.8	2.0	7.0	7.3	bbox	75	2.0	2.0	2.0	559,134,14,15	205.0	39.4813240	73.5922400	5118.2
77	77	1.826	стакан-марка-красная	13.6	18.6	корка-жёлтая-на-скале	0.957	31.2	0.0	9.0	9.0	bbox	76	7.0	6.0	9.0	1912,402,8,12	203.5	39.4813249	73.5922400	5118.1
78	78	1.005	рюкзак-синий	7.6	9.0	снег-в-тени	1.644	47.8	-2.0	-21.0	21.1	bbox	77	13.0	11.0	13.0	919,111,21,5	199.9	39.4813241	73.5922388	5118.1
79	79	0.787	рюкзак-синий	6.0	6.6	снег-в-тени	1.606	32.2	1.0	-20.0	20.0	bbox	78	25.1	22.0	27.1	16,273,13,8	197.3	39.4813244	73.5922401	5118.1
80	80	1.216	палка-древко-контроль	8.0	19.4	снег-в-тени	1.112	61.0	-8.0	-7.0	10.6	bbox	79	10.0	7.0	11.0	107,285,6,12	189.8	39.4813242	73.5922390	5118.1
81	81	0.732	рюкзак-синий	2.7	18.2	снег-в-тени	1.461	20.6	2.0	-16.5	16.6	bbox	80	24.1	22.0	27.1	1821,15,4,14	188.2	39.4813244	73.5922400	5118.1
82	82	1.389	рюкзак-синий	11.1	1.6	снег-в-тени	2.142	40.4	-0.5	-25.0	25.0	bbox	81	2.0	2.0	9.0	1547,877,10,12	184.1	39.4813240	73.5922400	5118.2
83	83	0.613	рюкзак-синий	4.7	4.7	снег-в-тени	1.355	34.1	-1.5	-18.0	18.1	bbox	82	8.0	7.0	8.0	1771,49,14,10	181.7	39.4813248	73.5922395	5118.1
84	84	0.503	рюкзак-синий	4.0	1.6	снег-в-тени	1.284	40.4	1.0	-18.0	18.0	bbox	83	23.1	23.1	27.1	7,165,8,20	178.4	39.4813244	73.5922399	5118.1
85	85	1.107	рюкзак-синий	6.1	22.5	порода-в-тени	0.922	16.3	0.0	-8.0	8.0	bbox	84	19.0	18.0	21.0	889,41,8,8	177.1	39.4813248	73.5922399	5118.1
86	86	1.628	палка-древко-контроль	10.0	29.2	снег-пересвеченный	0.902	70.8	-8.0	-5.0	9.4	bbox	85	1.0	0.0	1.0	19,25,25,8	173.9	39.4813239	73.5922399	5118.2
87	87	0.430	рюкзак-синий	2.8	6.8	снег-в-тени	1.156	32.0	-1.0	-16.0	16.0	bbox	86	17.0	17.0	20.0	759,581,10,7	169.7	39.4813244	73.5922397	5118.1
88	88	1.242	рюкзак-синий	9.2	13.0	снег-в-тени	0.420	51.8	-1.0	-5.0	5.1	bbox	87	15.0	14.0	18.0	567,177,12,8	164.8	39.4813242	73.5922391	5118.1
89	89	1.398	рюкзак-синий	11.2	0.4	снег-в-тени	2.155	38.4	-1.0	-25.0	25.0	bbox	88	1.0	1.0	1.0	548,607,13,8	160.3	39.4813239	73.5922399	5118.2
90	90	1.616	стакан-марка-красная	12.6	9.4	порода-в-тени	1.043	40.4	-1.0	5.0	5.1	bbox	89	20.0	20.0	24.1	1201,91,8,12	160.3	39.4813246	73.5922398	5118.1
91	91	0.869	рюкзак-синий	6.5	8.7	снег-в-тени	1.512	47.5	-1.5	-20.0	20.1	bbox	90	11.0	10.0	11.0	985,49,8,12	156.9	39.4813239	73.5922387	5118.1
92	92	1.552	стакан-марка-красная	11.7	14.5	порода-в-тени	0.953	35.3	0.0	5.0	5.0	bbox	91	22.0	22.0	27.1	1027,0,14,9	156.5	39.4813245	73.5922398	5118.1
93	93	0.636	рюкзак-синий	5.0	3.4	снег-в-тени	1.203	42.2	-3.0	-17.0	17.3	bbox	92	11.0	11.0	13.0	1377,287,14,10	155.4	39.4813239	73.5922387	5118.1
94	94	0.449	рюкзак-синий	1.4	11.5	снег-в-тени	1.169	27.3	2.0	-15.0	15.1	bbox	93	27.1	21.0	27.1	1889,183,8,14	153.4	39.4813249	73.5922404	5118.1
95	95	1.461	стакан-марка-красная	11.2	12.0	порода-в-тени	0.837	37.8	0.0	3.0	3.0	bbox	94	11.0	11.0	11.0	903,23,9,10	149.5	39.4813239	73.5922387	5118.1
96	96	0.912	палка-древко-контроль	4.5	20.2	снег-в-тени	1.328	61.8	-4.0	-17.0	17.5	bbox	95	20.0	20.0	20.0	127,193,14,10	149.2	39.4813246	73.5922398	5118.1
97	97	1.617	стакан-марка-красная	11.7	19.6	порода-в-тени	1.124	30.2	1.0	7.0	7.1	bbox	96	5.0	4.0	8.0	1753,505,8,10	149.1	39.4813247	73.5922405	5118.2
98	98	0.897	палка-древко-контроль	5.0	18.0	снег-в-тени	1.041	59.6	-3.0	-15.0	15.3	bbox	97	17.0	17.0	17.0	809,11,14,5	147.9	39.4813244	73.5922397	5118.1
99	99	0.843	рюкзак-синий	1.0	23.4	снег-в-тени	0.909	62.2	0.0	-14.0	14.0	bbox	98	1.0	1.0	1.0	1385,353,8,10	145.8	39.4813239	73.5922399	5118.2
100	100	1.528	палка-древко-бирюзовое	9.2	28.1	снег-пересвеченный	1.040	80.6	-9.0	-9.0	12.7	bbox	99	21.0	19.0	21.0	1046,775,14,8	145.8	39.4813245	73.5922399	5118.1
101	101	2.058	стакан-марка-красная	11.0	42.7	снег-освещённый	0.504	92.5	0.0	2.0	2.0	bbox	100	1.0	1.0	1.0	266,292,7,7	145.1	39.4813239	73.5922399	5118.2
102	102	1.627	палка-древко-контроль	11.0	24.3	снег-в-тени	2.522	65.9	-7.5	-26.0	27.1	bbox	101	4.0	4.0	9.0	170,697,9,10	144.5	39.4813244	73.5922403	5118.2
103	103	1.203	рюкзак-синий	9.5	5.7	снег-в-тени	1.963	33.1	-2.0	-23.0	23.1	bbox	102	10.0	10.0	11.0	567,159,4,11	142.9	39.4813242	73.5922390	5118.1
104	104	0.784	палка-древко-контроль	6.0	6.1	снег-в-тени	1.508	35.5	-3.5	-19.0	19.3	bbox	103	13.0	11.0	13.0	8,211,5,10	141.0	39.4813241	73.5922388	5118.1
105	105	0.373	рюкзак-синий	1.4	9.2	снег-в-тени	1.090	29.6	0.0	-15.0	15.0	bbox	104	22.0	22.0	27.1	673,45,10,8	140.7	39.4813245	73.5922398	5118.1
106	106	2.091	палка-древко-бирюзовое	12.2	40.0	снег-пересвеченный	0.629	92.5	-8.0	-6.0	10.0	bbox	105	15.0	15.0	15.0	629,969,14,8	140.6	39.4813242	73.5922391	5118.1
107	107	0.794	рюкзак-синий	2.2	20.8	снег-в-тени	0.979	59.6	-1.0	-15.0	15.0	bbox	106	21.0	21.0	21.0	311,49,14,8	139.7	39.4813245	73.5922399	5118.1
108	108	0.635	рюкзак-синий	5.0	3.2	снег-в-тени	1.292	42.0	-2.0	-18.0	18.1	bbox	107	0.0	0.0	9.0	1896,988,9,9	139.2	39.4813238	73.5922397	5118.2
109	109	1.833	палка-древко-контроль	13.2	22.7	снег-в-тени	2.676	64.3	-6.0	-28.0	28.6	bbox	108	2.0	2.0	2.0	1131,71,10,10	138.8	39.4813240	73.5922400	5118.2
110	110	2.122	стакан-марка-красная	16.1	18.8	корка-жёлтая-на-скале	0.860	31.0	-2.0	10.5	10.7	bbox	109	3.0	0.0	3.0	431,27,9,8	137.6	39.4813242	73.5922400	5118.2
111	111	0.955	рюкзак-синий	4.0	22.8	снег-в-тени	1.349	61.6	1.0	-18.0	18.0	bbox	110	23.1	22.0	27.1	15,423,10,11	136.8	39.4813244	73.5922399	5118.1
112	112	0.498	палка-древко-контроль	2.2	11.5	снег-в-тени	1.602	53.1	-9.0	-17.0	19.2	bbox	111	27.1	25.1	27.1	559,235,8,8	134.3	39.4813249	73.5922404	5118.1
113	113	0.897	палка-древко-контроль	1.0	24.9	снег-в-тени	1.417	66.5	-8.0	-14.0	16.1	bbox	112	6.0	6.0	9.0	122,989,7,10	131.5	39.4813250	73.5922402	5118.1
114	114	2.058	стакан-марка-красная	11.0	42.7	снег-освещённый	0.438	92.5	0.0	0.0	0.0	bbox	113	1.0	1.0	2.0	1117,412,10,5	131.1	39.4813239	73.5922399	5118.2
115	115	0.682	рюкзак-синий	3.6	14.3	снег-в-тени	1.148	53.1	-1.0	-17.0	17.0	bbox	114	22.0	22.0	26.1	1469,11,9,6	130.8	39.4813245	73.5922398	5118.1
116	116	0.618	рюкзак-синий	4.0	10.2	снег-в-тени	1.431	28.6	1.0	-18.0	18.0	bbox	115	10.0	10.0	10.0	1004,521,13,9	130.2	39.4813242	73.5922390	5118.1
117	117	1.673	палка-древко-контроль	13.0	11.1	снег-в-тени	1.262	52.7	-8.0	-2.0	8.2	bbox	116	2.0	1.0	2.0	1913,85,7,8	129.0	39.4813240	73.5922400	5118.2
118	118	0.624	рюкзак-синий	4.1	9.8	снег-в-тени	1.250	48.6	0.0	-18.0	18.0	bbox	117	13.0	13.0	13.0	196,51,17,4	128.6	39.4813241	73.5922388	5118.1
119	119	0.104	рюкзак-синий	0.5	2.3	снег-в-тени	0.807	36.5	1.0	-13.5	13.5	bbox	118	20.0	20.0	20.0	1105,18,8,7	128.0	39.4813246	73.5922398	5118.1
120	120	0.576	рюкзак-синий	3.6	10.0	снег-в-тени	1.133	48.8	-1.0	-17.0	17.0	bbox	119	21.0	21.0	23.1	18,441,9,10	127.0	39.4813245	73.5922399	5118.1
121	121	0.914	рюкзак-синий	5.6	16.5	снег-в-тени	1.413	55.3	-1.5	-19.0	19.1	bbox	120	21.0	21.0	23.1	32,357,9,6	126.5	39.4813245	73.5922399	5118.1
122	122	2.017	стакан-марка-красная	12.9	34.1	снег-освещённый	0.516	83.9	-1.5	4.0	4.3	bbox	121	4.0	0.0	4.0	943,43,8,6	125.7	39.4813244	73.5922403	5118.2
123	123	1.077	рюкзак-синий	6.1	21.3	порода-в-тени	0.916	17.5	0.0	-8.0	8.0	bbox	122	20.0	20.0	24.1	1518,0,13,4	121.1	39.4813246	73.5922398	5118.1
124	124	0.787	рюкзак-синий	2.2	20.6	снег-в-тени	1.083	59.4	0.0	-16.0	16.0	bbox	123	26.1	26.1	27.1	43,329,10,10	118.7	39.4813245	73.5922403	5118.1
125	125	0.837	рюкзак-синий	2.0	22.4	снег-в-тени	0.898	61.2	-1.0	-14.0	14.0	bbox	124	20.0	20.0	20.0	77,0,6,13	117.9	39.4813246	73.5922398	5118.1
126	126	2.070	рюкзак-синий	15.5	20.2	порода-в-тени	0.287	18.6	-3.0	1.0	3.2	bbox	125	20.0	20.0	22.0	699,175,8,7	116.8	39.4813246	73.5922398	5118.1
127	127	1.659	стакан-марка-красная	12.2	18.2	корка-жёлтая-на-скале	1.057	31.6	1.0	8.0	8.1	bbox	126	0.0	0.0	3.0	615,344,10,6	115.2	39.4813238	73.5922397	5118.2
128	128	0.408	палка-древко-контроль	2.8	5.7	снег-в-тени	1.065	35.9	-6.0	-13.0	14.3	bbox	127	5.0	5.0	5.0	105,828,2,17	111.9	39.4813247	73.5922405	5118.2
129	129	1.439	палка-древко-бирюзовое	10.8	13.8	снег-в-тени	2.493	66.3	-9.0	-25.0	26.6	bbox	128	2.0	2.0	7.0	26,756,7,10	110.7	39.4813240	73.5922400	5118.2
130	130	0.978	рюкзак-синий	6.1	17.2	порода-в-тени	0.911	21.6	0.0	-8.0	8.0	bbox	129	18.0	18.0	18.0	461,97,8,6	109.5	39.4813247	73.5922400	5118.1
131	131	1.448	рюкзак-синий	11.2	10.6	снег-в-тени	2.129	49.4	-1.0	-25.0	25.0	bbox	130	0.0	0.0	0.0	1185,153,10,6	108.7	39.4813238	73.5922397	5118.2
132	132	0.835	рюкзак-синий	6.1	9.6	снег-в-тени	1.500	48.4	0.0	-20.0	20.0	bbox	131	10.0	10.0	10.0	1845,133,12,6	108.7	39.4813242	73.5922390	5118.1
133	133	2.320	стакан-марка-красная	12.0	49.4	снег-пересвеченный	0.613	99.2	-1.0	0.0	1.0	bbox	132	2.0	2.0	2.0	961,485,8,4	106.7	39.4813240	73.5922400	5118.2
