track	t_best	t0	t1	bbox	score	lat	lon	alt
40	7.0	7.0	12.0	819,897,38,13	395.4	39.4813249	73.5922400	5118.1
41	12.0	10.0	12.0	1631,134,22,5	391.6	39.4813241	73.5922387	5118.1
42	5.0	3.0	5.0	1083,47,15,16	391.1	39.4813247	73.5922405	5118.2
43	10.0	7.0	10.0	294,7,11,10	378.0	39.4813242	73.5922390	5118.1
44	25.1	21.0	27.1	1558,18,22,24	375.6	39.4813244	73.5922401	5118.1
45	1.0	0.0	3.0	1864,255,12,18	361.0	39.4813239	73.5922399	5118.2
46	1.0	0.0	2.0	503,210,12,13	351.7	39.4813239	73.5922399	5118.2
47	19.0	18.0	20.0	433,39,16,9	351.0	39.4813248	73.5922399	5118.1
48	14.0	14.0	16.0	406,815,15,10	347.6	39.4813240	73.5922390	5118.1
49	17.0	17.0	19.0	697,0,12,17	346.1	39.4813244	73.5922397	5118.1
50	8.0	6.0	8.0	1030,125,23,14	345.4	39.4813248	73.5922395	5118.1
51	12.0	12.0	12.0	577,85,10,16	335.7	39.4813241	73.5922387	5118.1
52	11.0	8.0	12.0	861,109,24,10	332.9	39.4813239	73.5922387	5118.1
53	14.0	13.0	14.0	31,0,24,5	329.3	39.4813240	73.5922390	5118.1
54	13.0	8.0	13.0	207,207,18,10	325.1	39.4813241	73.5922388	5118.1
55	10.0	10.0	11.0	249,182,18,9	301.9	39.4813242	73.5922390	5118.1
56	4.0	1.0	5.0	1570,137,9,14	292.2	39.4813244	73.5922403	5118.2
57	13.0	13.0	13.0	1463,0,10,9	283.5	39.4813241	73.5922388	5118.1
58	21.0	21.0	27.1	139,263,18,20	281.3	39.4813245	73.5922399	5118.1
59	21.0	21.0	25.1	32,226,9,11	276.6	39.4813245	73.5922399	5118.1
60	19.0	15.0	19.0	289,229,22,8	275.3	39.4813248	73.5922399	5118.1
61	21.0	21.0	27.1	101,371,26,15	271.9	39.4813245	73.5922399	5118.1
62	7.0	7.0	7.0	333,537,14,8	264.4	39.4813249	73.5922400	5118.1
63	3.0	1.0	3.0	1801,137,8,18	253.1	39.4813242	73.5922400	5118.2
64	22.0	22.0	27.1	1341,62,14,10	251.6	39.4813245	73.5922398	5118.1
65	10.0	9.0	10.0	923,92,11,10	238.9	39.4813242	73.5922390	5118.1
66	12.0	11.0	13.0	1543,200,10,11	229.8	39.4813241	73.5922387	5118.1
67	21.0	21.0	26.1	79,124,16,7	227.8	39.4813245	73.5922399	5118.1
68	6.0	6.0	12.0	5,879,4,18	226.9	39.4813250	73.5922402	5118.1
69	11.0	11.0	11.0	715,143,20,8	224.9	39.4813239	73.5922387	5118.1
70	18.0	18.0	18.0	401,129,20,9	223.9	39.4813247	73.5922400	5118.1
71	10.0	10.0	10.0	521,957,8,11	223.3	39.4813242	73.5922390	5118.1
72	17.0	17.0	19.0	384,167,13,10	222.1	39.4813244	73.5922397	5118.1
73	9.0	8.0	9.0	1907,65,13,6	221.7	39.4813245	73.5922393	5118.1
74	10.0	8.0	12.0	540,339,11,15	221.5	39.4813242	73.5922390	5118.1
75	2.0	2.0	2.0	559,134,14,15	205.0	39.4813240	73.5922400	5118.2
76	7.0	6.0	9.0	1912,402,8,12	203.5	39.4813249	73.5922400	5118.1
77	13.0	11.0	13.0	919,111,21,5	199.9	39.4813241	73.5922388	5118.1
78	25.1	22.0	27.1	16,273,13,8	197.3	39.4813244	73.5922401	5118.1
79	10.0	7.0	11.0	107,285,6,12	189.8	39.4813242	73.5922390	5118.1
80	24.1	22.0	27.1	1821,15,4,14	188.2	39.4813244	73.5922400	5118.1
81	2.0	2.0	9.0	1547,877,10,12	184.1	39.4813240	73.5922400	5118.2
82	8.0	7.0	8.0	1771,49,14,10	181.7	39.4813248	73.5922395	5118.1
83	23.1	23.1	27.1	7,165,8,20	178.4	39.4813244	73.5922399	5118.1
84	19.0	18.0	21.0	889,41,8,8	177.1	39.4813248	73.5922399	5118.1
85	1.0	0.0	1.0	19,25,25,8	173.9	39.4813239	73.5922399	5118.2
86	17.0	17.0	20.0	759,581,10,7	169.7	39.4813244	73.5922397	5118.1
87	15.0	14.0	18.0	567,177,12,8	164.8	39.4813242	73.5922391	5118.1
88	1.0	1.0	1.0	548,607,13,8	160.3	39.4813239	73.5922399	5118.2
89	20.0	20.0	24.1	1201,91,8,12	160.3	39.4813246	73.5922398	5118.1
90	11.0	10.0	11.0	985,49,8,12	156.9	39.4813239	73.5922387	5118.1
91	22.0	22.0	27.1	1027,0,14,9	156.5	39.4813245	73.5922398	5118.1
92	11.0	11.0	13.0	1377,287,14,10	155.4	39.4813239	73.5922387	5118.1
93	27.1	21.0	27.1	1889,183,8,14	153.4	39.4813249	73.5922404	5118.1
94	11.0	11.0	11.0	903,23,9,10	149.5	39.4813239	73.5922387	5118.1
95	20.0	20.0	20.0	127,193,14,10	149.2	39.4813246	73.5922398	5118.1
96	5.0	4.0	8.0	1753,505,8,10	149.1	39.4813247	73.5922405	5118.2
97	17.0	17.0	17.0	809,11,14,5	147.9	39.4813244	73.5922397	5118.1
98	1.0	1.0	1.0	1385,353,8,10	145.8	39.4813239	73.5922399	5118.2
99	21.0	19.0	21.0	1046,775,14,8	145.8	39.4813245	73.5922399	5118.1
100	1.0	1.0	1.0	266,292,7,7	145.1	39.4813239	73.5922399	5118.2
101	4.0	4.0	9.0	170,697,9,10	144.5	39.4813244	73.5922403	5118.2
102	10.0	10.0	11.0	567,159,4,11	142.9	39.4813242	73.5922390	5118.1
103	13.0	11.0	13.0	8,211,5,10	141.0	39.4813241	73.5922388	5118.1
104	22.0	22.0	27.1	673,45,10,8	140.7	39.4813245	73.5922398	5118.1
105	15.0	15.0	15.0	629,969,14,8	140.6	39.4813242	73.5922391	5118.1
106	21.0	21.0	21.0	311,49,14,8	139.7	39.4813245	73.5922399	5118.1
107	0.0	0.0	9.0	1896,988,9,9	139.2	39.4813238	73.5922397	5118.2
108	2.0	2.0	2.0	1131,71,10,10	138.8	39.4813240	73.5922400	5118.2
109	3.0	0.0	3.0	431,27,9,8	137.6	39.4813242	73.5922400	5118.2
110	23.1	22.0	27.1	15,423,10,11	136.8	39.4813244	73.5922399	5118.1
111	27.1	25.1	27.1	559,235,8,8	134.3	39.4813249	73.5922404	5118.1
112	6.0	6.0	9.0	122,989,7,10	131.5	39.4813250	73.5922402	5118.1
113	1.0	1.0	2.0	1117,412,10,5	131.1	39.4813239	73.5922399	5118.2
114	22.0	22.0	26.1	1469,11,9,6	130.8	39.4813245	73.5922398	5118.1
115	10.0	10.0	10.0	1004,521,13,9	130.2	39.4813242	73.5922390	5118.1
116	2.0	1.0	2.0	1913,85,7,8	129.0	39.4813240	73.5922400	5118.2
117	13.0	13.0	13.0	196,51,17,4	128.6	39.4813241	73.5922388	5118.1
118	20.0	20.0	20.0	1105,18,8,7	128.0	39.4813246	73.5922398	5118.1
119	21.0	21.0	23.1	18,441,9,10	127.0	39.4813245	73.5922399	5118.1
120	21.0	21.0	23.1	32,357,9,6	126.5	39.4813245	73.5922399	5118.1
121	4.0	0.0	4.0	943,43,8,6	125.7	39.4813244	73.5922403	5118.2
122	20.0	20.0	24.1	1518,0,13,4	121.1	39.4813246	73.5922398	5118.1
123	26.1	26.1	27.1	43,329,10,10	118.7	39.4813245	73.5922403	5118.1
124	20.0	20.0	20.0	77,0,6,13	117.9	39.4813246	73.5922398	5118.1
125	20.0	20.0	22.0	699,175,8,7	116.8	39.4813246	73.5922398	5118.1
126	0.0	0.0	3.0	615,344,10,6	115.2	39.4813238	73.5922397	5118.2
127	5.0	5.0	5.0	105,828,2,17	111.9	39.4813247	73.5922405	5118.2
128	2.0	2.0	7.0	26,756,7,10	110.7	39.4813240	73.5922400	5118.2
129	18.0	18.0	18.0	461,97,8,6	109.5	39.4813247	73.5922400	5118.1
130	0.0	0.0	0.0	1185,153,10,6	108.7	39.4813238	73.5922397	5118.2
131	10.0	10.0	10.0	1845,133,12,6	108.7	39.4813242	73.5922390	5118.1
132	2.0	2.0	2.0	961,485,8,4	106.7	39.4813240	73.5922400	5118.2
133	15.0	15.0	15.0	33,917,8,4	106.0	39.4813242	73.5922391	5118.1
134	26.1	23.1	27.1	1823,377,8,4	105.7	39.4813245	73.5922403	5118.1
135	13.0	13.0	13.0	258,98,9,3	102.4	39.4813241	73.5922388	5118.1
136	12.0	12.0	12.0	877,49,8,7	101.7	39.4813241	73.5922387	5118.1
137	13.0	13.0	13.0	817,21,10,8	101.4	39.4813241	73.5922388	5118.1
138	10.0	10.0	10.0	1037,85,11,4	99.8	39.4813242	73.5922390	5118.1
139	0.0	0.0	0.0	1297,697,10,4	98.7	39.4813238	73.5922397	5118.2
140	12.0	12.0	12.0	947,97,6,10	98.3	39.4813241	73.5922387	5118.1
141	13.0	10.0	13.0	961,45,8,4	97.0	39.4813241	73.5922388	5118.1
142	13.0	13.0	13.0	1093,147,8,7	96.7	39.4813241	73.5922388	5118.1
143	1.0	1.0	1.0	292,1037,5,8	96.1	39.4813239	73.5922399	5118.2
144	24.1	24.1	24.1	1511,287,4,10	95.2	39.4813244	73.5922400	5118.1
145	7.0	7.0	7.0	1809,141,4,12	94.5	39.4813249	73.5922400	5118.1
146	4.0	0.0	4.0	622,39,11,4	94.3	39.4813244	73.5922403	5118.2
147	9.0	9.0	9.0	163,965,8,8	94.0	39.4813245	73.5922393	5118.1
148	9.0	9.0	9.0	1289,25,14,4	92.1	39.4813245	73.5922393	5118.1
149	10.0	10.0	10.0	1081,31,11,3	89.6	39.4813242	73.5922390	5118.1
150	3.0	3.0	3.0	769,79,16,2	89.0	39.4813242	73.5922400	5118.2
151	11.0	11.0	11.0	1683,131,5,7	88.7	39.4813239	73.5922387	5118.1
152	4.0	3.0	4.0	1901,447,8,11	88.5	39.4813244	73.5922403	5118.2
153	27.1	27.1	27.1	343,425,6,10	86.9	39.4813249	73.5922404	5118.1
154	14.0	14.0	14.0	1225,547,14,2	86.7	39.4813240	73.5922390	5118.1
155	24.1	24.1	24.1	1577,391,6,8	84.6	39.4813244	73.5922400	5118.1
156	15.0	15.0	15.0	90,776,5,7	82.3	39.4813242	73.5922391	5118.1
157	6.0	6.0	6.0	1149,193,8,6	81.9	39.4813250	73.5922402	5118.1
158	23.1	23.1	23.1	973,769,5,6	80.9	39.4813244	73.5922399	5118.1
159	6.0	6.0	8.0	411,1077,6,3	80.5	39.4813250	73.5922402	5118.1
160	24.1	24.1	24.1	1913,133,7,4	79.9	39.4813244	73.5922400	5118.1
161	27.1	27.1	27.1	441,357,10,4	73.4	39.4813249	73.5922404	5118.1
162	0.0	0.0	0.0	83,1063,6,6	71.5	39.4813238	73.5922397	5118.2
163	26.1	26.1	26.1	736,131,5,6	67.7	39.4813245	73.5922403	5118.1
164	23.1	23.1	26.1	1798,219,3,8	66.0	39.4813244	73.5922399	5118.1
165	23.1	23.1	23.1	1266,62,5,7	64.7	39.4813244	73.5922399	5118.1
166	16.0	16.0	16.0	737,985,8,2	64.6	39.4813243	73.5922392	5118.1
167	0.0	0.0	0.0	60,249,3,6	61.2	39.4813238	73.5922397	5118.2
168	0.0	0.0	0.0	7,379,2,9	57.9	39.4813238	73.5922397	5118.2
169	26.1	26.1	26.1	1016,887,8,4	57.8	39.4813245	73.5922403	5118.1
170	26.1	26.1	26.1	30,0,5,4	55.7	39.4813245	73.5922403	5118.1
171	26.1	26.1	26.1	1227,214,7,4	51.7	39.4813245	73.5922403	5118.1
