track	t_best	t0	t1	bbox	score	lat	lon	alt
26	12.0	12.0	18.0	1108,513,29,16	965.1	39.4825038	73.5894597	4969.5
27	41.0	41.0	47.0	1225,257,24,24	947.2	39.4825072	73.5894629	4969.5
28	38.0	36.0	39.0	1137,865,16,16	944.1	39.4825068	73.5894626	4969.5
29	94.1	94.1	96.1	1620,813,32,18	942.0	39.4825062	73.5894635	4969.4
30	92.1	87.1	93.1	1105,521,39,16	933.7	39.4825060	73.5894635	4969.4
31	13.0	13.0	18.0	1105,561,16,16	931.5	39.4825038	73.5894598	4969.5
32	12.0	8.0	19.0	1011,602,37,15	862.3	39.4825038	73.5894597	4969.5
33	13.0	11.0	22.0	1882,157,38,27	859.7	39.4825038	73.5894598	4969.5
34	30.0	28.0	32.0	1257,321,30,8	845.9	39.4825065	73.5894622	4969.5
35	133.1	129.1	136.1	1779,231,44,26	833.5	39.4825047	73.5894601	4969.5
36	40.0	36.0	40.0	1347,417,30,10	806.1	39.4825069	73.5894626	4969.5
37	24.0	22.0	26.0	1857,785,12,32	793.0	39.4825057	73.5894612	4969.5
38	83.1	83.1	89.1	1305,69,32,16	791.1	39.4825060	73.5894618	4969.4
39	113.1	102.1	113.1	1123,1023,38,18	779.8	39.4825048	73.5894630	4969.5
40	137.1	129.1	137.1	1635,418,18,23	746.2	39.4825048	73.5894608	4969.5
41	135.1	135.1	137.1	1849,673,20,26	742.7	39.4825046	73.5894603	4969.5
42	35.0	35.0	38.0	1209,465,8,32	733.5	39.4825070	73.5894631	4969.5
43	32.0	28.0	35.0	1035,613,22,12	731.6	39.4825067	73.5894630	4969.5
44	101.1	95.1	101.1	1611,907,22,15	730.1	39.4825052	73.5894632	4969.4
45	80.1	74.1	80.1	1673,1039,36,18	709.8	39.4825061	73.5894615	4969.4
46	8.0	8.0	20.0	1119,321,18,19	660.9	39.4825041	73.5894594	4969.5
47	68.1	68.1	68.1	1309,114,44,19	656.6	39.4825062	73.5894636	4969.5
48	42.0	39.0	48.0	1861,420,24,18	646.0	39.4825072	73.5894629	4969.5
49	129.1	129.1	134.1	1109,63,52,7	633.2	39.4825051	73.5894607	4969.5
50	56.1	56.1	56.1	1743,287,20,19	597.7	39.4825059	73.5894643	4969.4
51	9.0	8.0	13.0	1895,104,25,12	594.3	39.4825041	73.5894595	4969.5
52	114.1	114.1	120.1	1873,25,24,12	581.4	39.4825050	73.5894632	4969.5
53	135.1	135.1	135.1	1857,785,16,15	578.3	39.4825046	73.5894603	4969.5
54	50.1	49.0	50.1	812,4,13,17	573.0	39.4825065	73.5894632	4969.5
55	46.0	43.0	47.0	1443,315,20,14	572.7	39.4825072	73.5894627	4969.4
56	16.0	14.0	20.0	1154,472,17,24	568.6	39.4825043	73.5894603	4969.5
57	135.1	135.1	137.1	1807,628,14,17	559.9	39.4825046	73.5894603	4969.5
58	86.1	84.1	93.1	1857,261,24,12	558.5	39.4825061	73.5894625	4969.4
59	86.1	86.1	88.1	1891,97,20,16	535.9	39.4825061	73.5894625	4969.4
60	5.0	5.0	7.0	1010,689,15,15	527.0	39.4825040	73.5894589	4969.5
61	133.1	132.1	136.1	1335,113,34,8	522.4	39.4825047	73.5894601	4969.5
62	34.0	33.0	36.0	1120,481,25,6	517.8	39.4825068	73.5894630	4969.5
63	44.0	43.0	53.1	1399,25,33,16	515.8	39.4825075	73.5894628	4969.4
64	135.1	135.1	137.1	1239,64,18,21	515.6	39.4825046	73.5894603	4969.5
65	82.1	75.1	82.1	1905,1029,15,16	514.5	39.4825059	73.5894615	4969.5
66	31.0	31.0	37.0	1161,289,8,16	513.4	39.4825065	73.5894626	4969.5
67	27.0	18.0	27.0	1699,1073,22,7	503.7	39.4825060	73.5894616	4969.5
68	49.0	43.0	51.1	772,521,19,13	486.9	39.4825064	73.5894630	4969.5
69	43.0	42.0	50.1	1634,33,23,17	485.3	39.4825074	73.5894628	4969.4
70	33.0	31.0	39.0	1089,345,8,16	480.1	39.4825067	73.5894630	4969.5
71	87.1	86.1	92.1	1504,211,33,10	480.0	39.4825061	73.5894627	4969.4
72	74.1	73.1	78.1	291,19,36,10	478.5	39.4825062	73.5894625	4969.4
73	0.0	0.0	6.0	353,7,43,6	470.7	39.4825036	73.5894579	4969.5
74	53.1	52.1	53.1	1103,573,14,13	468.5	39.4825068	73.5894637	4969.4
75	102.1	102.1	109.1	1761,1031,32,10	466.1	39.4825052	73.5894633	4969.4
76	57.1	55.1	57.1	1073,345,16,8	457.0	39.4825059	73.5894645	4969.5
77	40.0	40.0	47.0	1238,53,11,20	456.5	39.4825069	73.5894626	4969.5
78	18.0	18.0	20.0	1047,897,2,70	453.1	39.4825042	73.5894603	4969.5
79	41.0	37.0	44.0	1233,417,8,16	453.0	39.4825072	73.5894629	4969.5
80	29.0	28.0	29.0	1073,504,16,9	449.4	39.4825062	73.5894619	4969.5
81	36.0	36.0	41.0	1121,65,16,8	448.8	39.4825069	73.5894631	4969.5
82	39.0	39.0	49.0	1769,17,25,15	437.6	39.4825068	73.5894627	4969.5
83	38.0	38.0	38.0	1169,769,16,8	430.0	39.4825068	73.5894626	4969.5
84	74.1	74.1	75.1	1851,23,43,5	417.5	39.4825062	73.5894625	4969.4
85	7.0	7.0	7.0	1489,241,14,8	409.8	39.4825041	73.5894591	4969.5
86	54.1	54.1	54.1	869,144,23,13	403.2	39.4825063	73.5894638	4969.4
87	52.1	51.1	52.1	1208,81,17,15	402.8	39.4825069	73.5894636	4969.4
88	42.0	40.0	47.0	1415,113,16,16	397.3	39.4825072	73.5894629	4969.5
89	56.1	55.1	56.1	1065,307,15,12	394.6	39.4825059	73.5894643	4969.4
90	29.0	29.0	35.0	1025,417,16,6	392.1	39.4825062	73.5894619	4969.5
91	52.1	51.1	53.1	1095,516,12,13	391.4	39.4825069	73.5894636	4969.4
92	95.1	94.1	99.1	1185,697,16,10	385.1	39.4825061	73.5894634	4969.4
93	122.1	122.1	122.1	1756,394,18,23	385.0	39.4825048	73.5894619	4969.5
94	80.1	80.1	88.1	1033,41,29,6	377.8	39.4825061	73.5894615	4969.4
95	135.1	135.1	135.1	1443,1047,46,4	371.4	39.4825046	73.5894603	4969.5
96	14.0	12.0	14.0	1106,385,17,9	371.2	39.4825041	73.5894601	4969.5
97	29.0	29.0	35.0	1185,369,16,6	368.4	39.4825062	73.5894619	4969.5
98	26.0	25.0	33.0	1105,449,16,6	367.5	39.4825060	73.5894615	4969.5
99	32.0	29.0	32.0	1153,490,16,7	365.1	39.4825067	73.5894630	4969.5
100	33.0	27.0	36.0	1099,497,6,16	363.6	39.4825067	73.5894630	4969.5
101	80.1	80.1	83.1	1193,0,32,7	361.2	39.4825061	73.5894615	4969.4
102	122.1	113.1	122.1	1482,270,12,18	361.2	39.4825048	73.5894619	4969.5
103	118.1	110.1	118.1	1189,1063,22,12	360.0	39.4825049	73.5894629	4969.4
104	133.1	129.1	135.1	1543,657,22,12	355.0	39.4825047	73.5894601	4969.5
105	56.1	56.1	56.1	1804,489,11,20	350.7	39.4825059	73.5894643	4969.4
106	94.1	94.1	94.1	1073,612,16,13	349.4	39.4825062	73.5894635	4969.4
107	48.0	48.0	48.0	897,497,14,16	344.6	39.4825066	73.5894627	4969.5
108	115.1	114.1	121.1	1323,43,30,4	342.4	39.4825052	73.5894635	4969.5
109	135.1	130.1	136.1	1219,255,22,6	341.6	39.4825046	73.5894603	4969.5
110	57.1	56.1	57.1	1077,521,12,8	341.0	39.4825059	73.5894645	4969.5
111	0.0	0.0	5.0	433,400,16,9	340.2	39.4825036	73.5894579	4969.5
112	9.0	9.0	22.0	1117,291,12,18	338.6	39.4825041	73.5894595	4969.5
113	129.1	129.1	135.1	1233,33,24,11	333.7	39.4825051	73.5894607	4969.5
114	121.1	120.1	121.1	1081,25,24,6	333.6	39.4825047	73.5894621	4969.5
115	119.1	119.1	123.1	1459,5,38,8	331.7	39.4825049	73.5894626	4969.5
116	50.1	50.1	50.1	883,159,18,10	329.5	39.4825065	73.5894632	4969.5
117	5.0	4.0	6.0	1465,180,24,7	329.3	39.4825040	73.5894589	4969.5
118	124.1	123.1	125.1	1287,933,10,12	324.6	39.4825048	73.5894614	4969.5
119	68.1	68.1	68.1	1433,38,20,11	323.5	39.4825062	73.5894636	4969.5
120	93.1	90.1	93.1	1217,655,8,13	321.9	39.4825061	73.5894635	4969.4
121	47.0	47.0	47.0	1048,257,9,16	318.6	39.4825070	73.5894626	4969.5
122	2.0	0.0	4.0	232,577,9,14	316.2	39.4825036	73.5894580	4969.5
123	135.1	129.1	135.1	1333,867,11,14	314.3	39.4825046	73.5894603	4969.5
124	22.0	19.0	22.0	1140,305,13,8	309.5	39.4825054	73.5894609	4969.5
125	41.0	41.0	46.0	1901,153,12,8	306.7	39.4825072	73.5894629	4969.5
126	74.1	72.1	74.1	881,994,32,5	300.2	39.4825062	73.5894625	4969.4
127	137.1	137.1	137.1	961,545,14,12	297.3	39.4825048	73.5894608	4969.5
128	53.1	51.1	53.1	667,525,14,9	296.2	39.4825068	73.5894637	4969.4
129	110.1	108.1	111.1	1911,955,9,13	295.7	39.4825050	73.5894629	4969.4
130	113.1	112.1	117.1	996,906,14,16	294.0	39.4825048	73.5894630	4969.5
131	88.1	84.1	93.1	548,402,13,9	291.3	39.4825061	73.5894629	4969.5
132	42.0	40.0	46.0	1318,40,15,12	290.7	39.4825072	73.5894629	4969.5
133	128.1	128.1	128.1	1593,378,10,12	289.7	39.4825048	73.5894607	4969.5
134	75.1	75.1	77.1	440,876,12,15	287.7	39.4825063	73.5894623	4969.4
135	12.0	12.0	12.0	1218,74,15,7	285.6	39.4825038	73.5894597	4969.5
136	56.1	55.1	59.1	1331,11,12,14	285.1	39.4825059	73.5894643	4969.4
137	57.1	57.1	57.1	833,505,16,8	285.0	39.4825059	73.5894645	4969.5
138	2.0	2.0	3.0	1024,598,17,11	281.4	39.4825036	73.5894580	4969.5
139	41.0	41.0	45.0	1169,183,8,10	279.4	39.4825072	73.5894629	4969.5
140	51.1	51.1	51.1	291,177,14,8	274.6	39.4825066	73.5894634	4969.4
141	77.1	75.1	78.1	1545,979,24,10	273.9	39.4825064	73.5894620	4969.5
142	9.0	9.0	10.0	1152,877,12,15	272.3	39.4825041	73.5894595	4969.5
143	45.0	42.0	47.0	321,105,16,8	268.6	39.4825073	73.5894628	4969.4
144	57.1	57.1	58.1	1049,594,10,15	267.8	39.4825059	73.5894645	4969.5
145	83.1	83.1	83.1	1089,11,32,4	266.5	39.4825060	73.5894618	4969.4
146	83.1	82.1	90.1	1153,16,28,9	263.5	39.4825060	73.5894618	4969.4
147	83.1	83.1	84.1	633,0,24,3	261.9	39.4825060	73.5894618	4969.4
148	49.0	49.0	49.0	739,827,12,6	261.3	39.4825064	73.5894630	4969.5
149	4.0	4.0	6.0	1529,241,9,16	261.2	39.4825039	73.5894584	4969.5
150	135.1	135.1	135.1	1873,3,16,6	259.8	39.4825046	73.5894603	4969.5
151	19.0	18.0	22.0	1789,676,16,6	259.5	39.4825043	73.5894606	4969.5
152	136.1	136.1	136.1	1287,858,16,11	255.5	39.4825048	73.5894606	4969.5
153	114.1	114.1	116.1	1257,0,23,3	255.4	39.4825050	73.5894632	4969.5
154	79.1	78.1	80.1	1039,91,18,4	255.2	39.4825062	73.5894617	4969.4
155	87.1	86.1	92.1	1601,185,11,8	253.5	39.4825061	73.5894627	4969.4
156	36.0	36.0	36.0	1089,601,8,8	250.6	39.4825069	73.5894631	4969.5
157	41.0	40.0	45.0	1777,81,18,10	249.7	39.4825072	73.5894629	4969.5
158	78.1	77.1	78.1	1393,1065,24,6	248.2	39.4825063	73.5894619	4969.5
159	36.0	36.0	36.0	1313,329,8,8	247.0	39.4825069	73.5894631	4969.5
160	28.0	28.0	30.0	1281,785,8,8	246.3	39.4825059	73.5894618	4969.5
161	72.1	72.1	74.1	1873,33,8,16	245.9	39.4825061	73.5894627	4969.4
162	126.1	123.1	126.1	977,772,9,11	245.6	39.4825049	73.5894610	4969.5
163	6.0	3.0	7.0	1544,279,7,10	241.7	39.4825041	73.5894590	4969.5
164	69.1	69.1	71.1	1233,99,20,6	241.2	39.4825061	73.5894635	4969.5
165	96.1	94.1	101.1	1094,647,13,10	240.6	39.4825060	73.5894632	4969.4
166	36.0	27.0	36.0	867,1055,7,13	240.1	39.4825069	73.5894631	4969.5
167	69.1	68.1	69.1	1084,838,7,13	238.6	39.4825061	73.5894635	4969.5
168	76.1	74.1	77.1	1225,75,29,4	238.2	39.4825064	73.5894621	4969.4
169	7.0	7.0	7.0	1009,500,7,13	237.0	39.4825041	73.5894591	4969.5
170	134.1	134.1	136.1	1819,17,14,8	235.9	39.4825045	73.5894602	4969.5
171	43.0	43.0	47.0	1425,129,8,8	235.7	39.4825074	73.5894628	4969.4
172	78.1	77.1	78.1	1209,1073,18,7	233.9	39.4825063	73.5894619	4969.5
173	108.1	104.1	108.1	1622,1055,15,19	233.0	39.4825051	73.5894630	4969.5
174	102.1	102.1	106.1	1815,881,10,12	226.1	39.4825052	73.5894633	4969.4
175	33.0	33.0	33.0	1257,753,8,8	224.0	39.4825067	73.5894630	4969.5
176	116.1	102.1	118.1	819,1038,7,18	223.7	39.4825052	73.5894635	4969.4
177	83.1	83.1	85.1	1239,971,26,6	223.2	39.4825060	73.5894618	4969.4
178	108.1	102.1	111.1	945,754,10,11	221.2	39.4825051	73.5894630	4969.5
179	134.1	127.1	134.1	1497,169,19,4	221.1	39.4825045	73.5894602	4969.5
180	95.1	95.1	99.1	1913,961,7,10	221.0	39.4825061	73.5894634	4969.4
181	74.1	71.1	75.1	1097,1075,16,5	220.2	39.4825062	73.5894625	4969.4
182	53.1	53.1	53.1	283,399,10,10	218.6	39.4825068	73.5894637	4969.4
183	32.0	32.0	36.0	793,345,8,8	218.4	39.4825067	73.5894630	4969.5
184	84.1	82.1	85.1	1265,25,8,7	218.0	39.4825062	73.5894622	4969.4
185	0.0	0.0	0.0	817,785,8,8	215.8	39.4825036	73.5894579	4969.5
186	53.1	53.1	53.1	209,225,21,6	215.6	39.4825068	73.5894637	4969.4
187	109.1	104.1	110.1	1585,865,8,10	213.4	39.4825050	73.5894630	4969.4
188	5.0	2.0	6.0	1457,233,10,6	212.5	39.4825040	73.5894589	4969.5
189	75.1	72.1	88.1	1073,83,18,8	212.4	39.4825063	73.5894623	4969.4
190	79.1	78.1	79.1	1569,1063,10,6	210.9	39.4825062	73.5894617	4969.4
191	137.1	137.1	137.1	1343,923,10,9	210.5	39.4825048	73.5894608	4969.5
192	17.0	17.0	18.0	1020,885,8,12	209.7	39.4825042	73.5894603	4969.5
193	132.1	132.1	133.1	1046,625,8,8	207.4	39.4825049	73.5894603	4969.5
194	72.1	69.1	78.1	1713,166,12,11	207.3	39.4825061	73.5894627	4969.4
195	49.0	49.0	49.0	598,897,10,6	206.9	39.4825064	73.5894630	4969.5
196	136.1	136.1	136.1	691,27,16,4	202.7	39.4825048	73.5894606	4969.5
197	132.1	131.1	133.1	1316,614,9,10	202.0	39.4825049	73.5894603	4969.5
198	78.1	68.1	78.1	1089,1065,12,6	201.9	39.4825063	73.5894619	4969.5
199	83.1	83.1	85.1	1305,963,16,4	201.2	39.4825060	73.5894618	4969.4
200	135.1	135.1	136.1	1801,533,6,12	201.1	39.4825046	73.5894603	4969.5
201	32.0	32.0	35.0	1015,343,12,6	201.0	39.4825067	73.5894630	4969.5
202	2.0	0.0	4.0	310,675,9,11	200.1	39.4825036	73.5894580	4969.5
203	76.1	76.1	76.1	1121,0,16,5	198.8	39.4825064	73.5894621	4969.4
204	79.1	78.1	79.1	1681,1019,12,12	198.6	39.4825062	73.5894617	4969.4
205	113.1	102.1	114.1	1601,998,12,6	196.4	39.4825048	73.5894630	4969.5
206	80.1	75.1	83.1	624,471,9,9	196.1	39.4825061	73.5894615	4969.4
207	32.0	32.0	38.0	871,401,7,14	194.6	39.4825067	73.5894630	4969.5
208	137.1	137.1	137.1	1285,1015,12,10	192.9	39.4825048	73.5894608	4969.5
209	93.1	91.1	93.1	1757,1021,20,8	192.7	39.4825061	73.5894635	4969.4
210	3.0	0.0	7.0	305,313,12,8	192.2	39.4825040	73.5894582	4969.5
211	132.1	130.1	134.1	1232,48,17,3	192.1	39.4825049	73.5894603	4969.5
212	21.0	19.0	23.0	1905,689,15,10	191.9	39.4825053	73.5894607	4969.5
213	76.1	71.1	82.1	1487,345,14,8	191.9	39.4825064	73.5894621	4969.4
214	88.1	88.1	93.1	721,86,12,6	188.2	39.4825061	73.5894629	4969.5
215	68.1	68.1	68.1	1787,203,18,6	187.5	39.4825062	73.5894636	4969.5
216	52.1	51.1	53.1	1265,679,10,9	185.6	39.4825069	73.5894636	4969.4
217	136.1	136.1	136.1	1913,775,7,8	185.4	39.4825048	73.5894606	4969.5
218	56.1	56.1	58.1	1073,29,14,4	184.7	39.4825059	73.5894643	4969.4
219	129.1	128.1	135.1	1307,0,18,3	184.4	39.4825051	73.5894607	4969.5
220	97.1	95.1	98.1	13,903,10,9	182.6	39.4825058	73.5894631	4969.4
221	33.0	26.0	33.0	1153,779,8,6	182.5	39.4825067	73.5894630	4969.5
222	1.0	0.0	1.0	745,959,8,9	181.6	39.4825037	73.5894579	4969.5
223	111.1	103.1	111.1	1304,949,9,12	181.3	39.4825049	73.5894629	4969.4
224	115.1	112.1	119.1	809,1040,7,17	180.7	39.4825052	73.5894635	4969.5
225	27.0	21.0	27.0	1745,1073,10,7	180.2	39.4825060	73.5894616	4969.5
226	40.0	40.0	42.0	1773,57,12,7	179.5	39.4825069	73.5894626	4969.5
227	125.1	123.1	125.1	1907,956,8,8	178.9	39.4825048	73.5894611	4969.5
228	76.1	74.1	83.1	1601,397,10,8	177.4	39.4825064	73.5894621	4969.4
229	137.1	135.1	137.1	1175,65,10,6	175.7	39.4825048	73.5894608	4969.5
230	74.1	74.1	79.1	1393,0,16,3	174.7	39.4825062	73.5894625	4969.4
231	77.1	73.1	77.1	1353,989,11,10	174.5	39.4825064	73.5894620	4969.5
232	83.1	68.1	83.1	1569,905,8,8	173.2	39.4825060	73.5894618	4969.4
233	48.0	48.0	48.0	1600,449,9,6	173.1	39.4825066	73.5894627	4969.5
234	101.1	101.1	101.1	1868,1044,5,13	172.7	39.4825052	73.5894632	4969.4
235	93.1	86.1	93.1	514,735,5,11	172.1	39.4825061	73.5894635	4969.4
236	109.1	109.1	110.1	1665,897,5,16	169.1	39.4825050	73.5894630	4969.4
237	58.1	54.1	58.1	1612,247,6,10	168.7	39.4825058	73.5894646	4969.5
238	2.0	2.0	3.0	569,976,8,9	168.5	39.4825036	73.5894580	4969.5
239	123.1	123.1	123.1	825,569,10,15	168.2	39.4825048	73.5894617	4969.5
240	79.1	79.1	85.1	1151,25,18,4	167.6	39.4825062	73.5894617	4969.4
241	125.1	120.1	126.1	912,90,7,7	167.0	39.4825048	73.5894611	4969.5
242	19.0	19.0	23.0	1889,713,8,8	166.2	39.4825043	73.5894606	4969.5
243	135.1	134.1	136.1	973,73,20,3	164.3	39.4825046	73.5894603	4969.5
244	77.1	74.1	82.1	1763,211,6,18	164.1	39.4825064	73.5894620	4969.5
245	123.1	123.1	126.1	450,674,8,15	162.8	39.4825048	73.5894617	4969.5
246	16.0	16.0	16.0	611,539,12,4	161.2	39.4825043	73.5894603	4969.5
247	137.1	137.1	137.1	1649,75,8,6	161.0	39.4825048	73.5894608	4969.5
248	128.1	128.1	128.1	1831,570,10,7	160.1	39.4825048	73.5894607	4969.5
249	0.0	0.0	6.0	259,338,14,7	160.0	39.4825036	73.5894579	4969.5
250	5.0	5.0	7.0	897,853,15,7	160.0	39.4825040	73.5894589	4969.5
251	51.1	51.1	53.1	1209,59,8,8	159.9	39.4825066	73.5894634	4969.4
252	49.0	49.0	49.0	561,1067,9,5	158.9	39.4825064	73.5894630	4969.5
253	58.1	58.1	67.1	1334,177,8,8	157.4	39.4825058	73.5894646	4969.5
254	94.1	94.1	94.1	408,772,6,9	157.4	39.4825062	73.5894635	4969.4
255	83.1	74.1	83.1	1901,1021,8,8	154.7	39.4825060	73.5894618	4969.4
256	15.0	15.0	15.0	968,737,8,6	154.6	39.4825042	73.5894603	4969.5
257	108.1	105.1	108.1	1863,998,10,7	153.6	39.4825051	73.5894630	4969.5
258	121.1	121.1	121.1	1041,371,4,11	153.3	39.4825047	73.5894621	4969.5
259	136.1	134.1	136.1	1297,143,12,8	152.7	39.4825048	73.5894606	4969.5
260	108.1	108.1	108.1	1873,1073,8,7	152.0	39.4825051	73.5894630	4969.5
261	68.1	68.1	68.1	709,283,8,6	151.6	39.4825062	73.5894636	4969.5
262	83.1	80.1	83.1	1818,723,6,10	151.5	39.4825060	73.5894618	4969.4
263	42.0	42.0	42.0	1057,545,8,8	149.8	39.4825072	73.5894629	4969.5
264	110.1	110.1	110.1	1571,147,12,4	149.4	39.4825050	73.5894629	4969.4
265	5.0	2.0	5.0	838,787,9,13	148.6	39.4825040	73.5894589	4969.5
266	5.0	0.0	5.0	182,747,11,6	147.9	39.4825040	73.5894589	4969.5
267	78.1	74.1	83.1	1705,337,4,13	147.6	39.4825063	73.5894619	4969.5
268	108.1	108.1	108.1	1905,129,3,17	147.6	39.4825051	73.5894630	4969.5
269	125.1	125.1	125.1	1131,1009,10,8	147.3	39.4825048	73.5894611	4969.5
270	79.1	78.1	79.1	1249,91,13,6	146.8	39.4825062	73.5894617	4969.4
271	59.1	58.1	60.1	1313,359,7,10	146.6	39.4825059	73.5894647	4969.5
272	41.0	41.0	41.0	1897,297,8,7	145.8	39.4825072	73.5894629	4969.5
273	70.1	70.1	75.1	1915,919,5,10	145.5	39.4825062	73.5894633	4969.5
274	121.1	119.1	121.1	1309,363,8,9	145.0	39.4825047	73.5894621	4969.5
275	71.1	71.1	74.1	1541,0,6,9	144.7	39.4825063	73.5894631	4969.5
276	46.0	45.0	46.0	1402,52,6,13	143.9	39.4825072	73.5894627	4969.4
277	0.0	0.0	0.0	686,873,7,8	143.1	39.4825036	73.5894579	4969.5
278	71.1	69.1	71.1	1649,65,11,6	142.9	39.4825063	73.5894631	4969.5
279	101.1	101.1	101.1	337,863,8,7	142.7	39.4825052	73.5894632	4969.4
280	126.1	126.1	126.1	1092,967,6,9	142.7	39.4825049	73.5894610	4969.5
281	124.1	124.1	124.1	1193,950,8,11	142.2	39.4825048	73.5894614	4969.5
282	89.1	86.1	93.1	1055,431,9,8	142.0	39.4825062	73.5894632	4969.5
283	39.0	37.0	43.0	1106,225,10,6	141.9	39.4825068	73.5894627	4969.5
284	27.0	27.0	36.0	1059,49,7,8	141.5	39.4825060	73.5894616	4969.5
285	136.1	136.1	136.1	1113,65,20,3	140.8	39.4825048	73.5894606	4969.5
286	136.1	136.1	136.1	961,41,10,6	139.9	39.4825048	73.5894606	4969.5
287	8.0	8.0	10.0	1162,648,9,7	139.3	39.4825041	73.5894594	4969.5
288	133.1	129.1	133.1	872,398,9,7	139.1	39.4825047	73.5894601	4969.5
289	109.1	96.1	111.1	577,833,4,11	138.6	39.4825050	73.5894630	4969.4
290	71.1	69.1	71.1	1754,129,5,8	137.8	39.4825063	73.5894631	4969.5
291	54.1	54.1	54.1	1049,583,7,7	137.1	39.4825063	73.5894638	4969.4
292	135.1	135.1	135.1	1465,437,8,6	136.9	39.4825046	73.5894603	4969.5
293	5.0	2.0	6.0	1511,242,10,5	136.5	39.4825040	73.5894589	4969.5
294	32.0	29.0	33.0	1022,887,9,10	136.3	39.4825067	73.5894630	4969.5
295	77.1	74.1	77.1	1833,919,8,4	135.5	39.4825064	73.5894620	4969.5
296	94.1	94.1	94.1	601,515,6,7	135.3	39.4825062	73.5894635	4969.4
297	136.1	136.1	136.1	1857,145,4,9	133.9	39.4825048	73.5894606	4969.5
298	57.1	57.1	57.1	967,667,10,6	133.6	39.4825059	73.5894645	4969.5
299	56.1	56.1	56.1	1553,147,7,8	133.0	39.4825059	73.5894643	4969.4
300	123.1	123.1	123.1	1847,966,6,7	132.5	39.4825048	73.5894617	4969.5
301	133.1	133.1	137.1	1233,5,9,4	131.4	39.4825047	73.5894601	4969.5
302	117.1	117.1	123.1	1141,17,4,8	130.5	39.4825052	73.5894631	4969.4
303	28.0	27.0	33.0	1313,683,8,6	129.8	39.4825059	73.5894618	4969.5
304	48.0	47.0	48.0	723,388,5,10	129.3	39.4825066	73.5894627	4969.5
305	75.1	75.1	76.1	518,962,8,9	129.3	39.4825063	73.5894623	4969.4
306	137.1	137.1	137.1	1905,915,8,6	129.2	39.4825048	73.5894608	4969.5
307	136.1	136.1	136.1	1537,748,8,5	129.0	39.4825048	73.5894606	4969.5
308	126.1	126.1	126.1	855,163,4,12	127.8	39.4825049	73.5894610	4969.5
309	22.0	22.0	22.0	1035,873,6,8	127.0	39.4825054	73.5894609	4969.5
310	14.0	13.0	14.0	363,729,6,8	126.3	39.4825041	73.5894601	4969.5
311	77.1	76.1	82.1	1913,252,7,12	126.3	39.4825064	73.5894620	4969.5
312	49.0	49.0	50.1	179,949,9,6	125.8	39.4825064	73.5894630	4969.5
313	133.1	132.1	133.1	906,1058,5,16	125.7	39.4825047	73.5894601	4969.5
314	101.1	101.1	101.1	390,1063,10,8	125.4	39.4825052	73.5894632	4969.4
315	99.1	99.1	99.1	309,495,12,4	125.1	39.4825055	73.5894630	4969.4
316	116.1	111.1	121.1	1494,330,11,7	124.7	39.4825052	73.5894635	4969.4
