ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
136	136	1.735	стакан-марка-красная	10.2	32.9	порода-в-тени	0.396	16.9	1.0	-1.0	1.4	bbox	135	12.0	12.0	12.0	1218,74,15,7	285.6	39.4825038	73.5894597	4969.5
137	137	1.383	стакан-марка-красная	11.0	2.4	снег-розовый	0.975	52.2	0.0	0.0	0.0	bbox	136	56.1	55.1	59.1	1331,11,12,14	285.1	39.4825059	73.5894643	4969.4
138	138	1.875	стакан-марка-красная	11.4	34.1	снег-освещённый	0.301	83.9	0.0	-2.0	2.0	bbox	137	57.1	57.1	57.1	833,505,16,8	285.0	39.4825059	73.5894645	4969.5
139	139	1.533	стакан-марка-красная	11.2	17.7	снег-освещённый	0.508	67.5	0.0	-1.0	1.0	bbox	138	2.0	2.0	3.0	1024,598,17,11	281.4	39.4825036	73.5894580	4969.5
140	140	1.523	стакан-марка-красная	12.0	6.5	снег-освещённый	0.876	56.3	-1.0	0.0	1.0	bbox	139	41.0	41.0	45.0	1169,183,8,10	279.4	39.4825072	73.5894629	4969.5
141	141	1.764	стакан-марка-красная	9.0	38.0	порода-в-тени	0.638	11.8	2.0	1.0	2.2	bbox	140	51.1	51.1	51.1	291,177,14,8	274.6	39.4825066	73.5894634	4969.4
142	142	0.923	стакан-марка-красная	6.7	10.8	снег-в-тени	1.025	39.0	5.0	-2.0	5.4	bbox	141	77.1	75.1	78.1	1545,979,24,10	273.9	39.4825064	73.5894620	4969.5
143	143	1.787	рюкзак-синий	13.2	19.6	порода-в-тени	0.132	19.2	-1.0	-1.0	1.4	bbox	142	9.0	9.0	10.0	1152,877,12,15	272.3	39.4825041	73.5894595	4969.5
144	144	1.409	стакан-марка-красная	11.0	7.8	порода-в-тени	0.819	42.0	0.0	0.0	0.0	bbox	143	45.0	42.0	47.0	321,105,16,8	268.6	39.4825073	73.5894628	4969.4
145	145	1.587	стакан-марка-красная	11.1	21.6	снег-освещённый	0.365	71.4	0.0	-0.5	0.5	bbox	144	57.1	57.1	58.1	1049,594,10,15	267.8	39.4825059	73.5894645	4969.5
146	146	2.103	стакан-марка-красная	16.6	10.6	корка-жёлтая-на-скале	1.053	39.2	-4.0	8.0	8.9	bbox	145	83.1	83.1	83.1	1089,11,32,4	266.5	39.4825060	73.5894618	4969.4
147	147	1.081	стакан-марка-красная	5.0	24.7	порода-в-тени	1.044	25.1	6.0	1.0	6.1	bbox	146	83.1	82.1	90.1	1153,16,28,9	263.5	39.4825060	73.5894618	4969.4
148	148	2.218	стакан-марка-красная	16.2	25.7	порода-в-тени	1.039	24.1	-4.0	7.0	8.1	bbox	147	83.1	83.1	84.1	633,0,24,3	261.9	39.4825060	73.5894618	4969.4
149	149	1.424	стакан-марка-красная	11.0	9.8	порода-в-тени	0.754	40.0	0.0	0.0	0.0	bbox	148	49.0	49.0	49.0	739,827,12,6	261.3	39.4825064	73.5894630	4969.5
150	150	1.604	рюкзак-синий	11.0	23.1	порода-в-тени	0.481	15.7	1.0	-3.0	3.2	bbox	149	4.0	4.0	6.0	1529,241,9,16	261.2	39.4825039	73.5894584	4969.5
151	151	2.208	стакан-марка-красная	17.5	9.2	корка-жёлтая-на-скале	1.148	59.0	-5.0	8.0	9.4	bbox	150	135.1	135.1	135.1	1873,3,16,6	259.8	39.4825046	73.5894603	4969.5
152	152	1.408	стакан-марка-красная	11.1	6.7	снег-розовый	0.854	56.5	0.0	-0.5	0.5	bbox	151	19.0	18.0	22.0	1789,676,16,6	259.5	39.4825043	73.5894606	4969.5
153	153	1.970	рюкзак-синий	13.3	29.4	порода-в-тени	0.392	9.4	-2.0	-1.0	2.2	bbox	152	136.1	136.1	136.1	1287,858,16,11	255.5	39.4825048	73.5894606	4969.5
154	154	2.023	стакан-марка-красная	16.2	3.5	корка-жёлтая-на-скале	1.119	46.3	-4.0	7.0	8.1	bbox	153	114.1	114.1	116.1	1257,0,23,3	255.4	39.4825050	73.5894632	4969.5
155	155	2.076	стакан-марка-красная	16.6	4.9	корка-жёлтая-на-скале	1.013	44.9	-4.0	8.0	8.9	bbox	154	79.1	78.1	80.1	1039,91,18,4	255.2	39.4825062	73.5894617	4969.4
156	156	1.090	стакан-марка-красная	4.0	27.1	порода-в-тени	1.190	22.7	7.5	-1.0	7.6	bbox	155	87.1	86.1	92.1	1601,185,11,8	253.5	39.4825061	73.5894627	4969.4
157	157	1.442	стакан-марка-красная	11.2	10.0	снег-освещённый	0.770	59.8	0.0	-1.0	1.0	bbox	156	36.0	36.0	36.0	1089,601,8,8	250.6	39.4825069	73.5894631	4969.5
158	158	1.547	рюкзак-синий	12.0	10.0	порода-в-тени	0.411	28.8	0.0	-2.0	2.0	bbox	157	41.0	40.0	45.0	1777,81,18,10	249.7	39.4825072	73.5894629	4969.5
159	159	0.673	стакан-марка-красная	5.4	0.0	снег-в-тени	1.155	49.8	6.0	-1.0	6.1	bbox	158	78.1	77.1	78.1	1393,1065,24,6	248.2	39.4825063	73.5894619	4969.5
160	160	1.583	стакан-марка-красная	12.0	13.7	снег-освещённый	0.617	63.5	-1.0	0.0	1.0	bbox	159	36.0	36.0	36.0	1313,329,8,8	247.0	39.4825069	73.5894631	4969.5
161	161	1.381	стакан-марка-красная	11.0	0.6	снег-в-тени	1.001	49.2	0.0	0.0	0.0	bbox	160	28.0	28.0	30.0	1281,785,8,8	246.3	39.4825059	73.5894618	4969.5
162	162	1.613	стакан-марка-красная	6.4	39.2	порода-в-тени	1.237	10.6	7.0	-4.0	8.1	bbox	161	72.1	72.1	74.1	1873,33,8,16	245.9	39.4825061	73.5894627	4969.4
163	163	1.969	стакан-марка-красная	11.2	38.8	снег-освещённый	0.331	88.6	0.0	-1.0	1.0	bbox	162	126.1	123.1	126.1	977,772,9,11	245.6	39.4825049	73.5894610	4969.5
164	164	1.398	стакан-марка-красная	11.1	4.7	порода-в-тени	0.919	45.1	0.0	-0.5	0.5	bbox	163	6.0	3.0	7.0	1544,279,7,10	241.7	39.4825041	73.5894590	4969.5
165	165	1.358	рюкзак-синий	7.3	28.2	порода-в-тени	1.037	10.6	3.0	-7.0	7.6	bbox	164	69.1	69.1	71.1	1233,99,20,6	241.2	39.4825061	73.5894635	4969.5
166	166	1.319	стакан-марка-красная	8.6	21.4	порода-охристая	0.811	28.4	6.0	8.0	10.0	bbox	165	96.1	94.1	101.1	1094,647,13,10	240.6	39.4825060	73.5894632	4969.4
167	167	1.901	рюкзак-синий	12.0	32.5	порода-в-тени	0.577	6.3	0.0	-2.0	2.0	bbox	166	36.0	27.0	36.0	867,1055,7,13	240.1	39.4825069	73.5894631	4969.5
168	168	1.947	стакан-марка-красная	11.0	38.4	снег-освещённый	0.293	88.2	0.0	0.0	0.0	bbox	167	69.1	68.1	69.1	1084,838,7,13	238.6	39.4825061	73.5894635	4969.5
169	169	2.184	стакан-марка-красная	17.5	1.6	корка-жёлтая-на-скале	1.083	51.4	-5.0	8.0	9.4	bbox	168	76.1	74.1	77.1	1225,75,29,4	238.2	39.4825064	73.5894621	4969.4
170	170	1.796	рюкзак-синий	13.0	21.2	порода-в-тени	0.269	17.6	0.0	-1.0	1.0	bbox	169	7.0	7.0	7.0	1009,500,7,13	237.0	39.4825041	73.5894591	4969.5
171	171	2.040	стакан-марка-красная	15.5	17.7	снег-освещённый	0.871	67.5	-4.0	5.0	6.4	bbox	170	134.1	134.1	136.1	1819,17,14,8	235.9	39.4825045	73.5894602	4969.5
172	172	1.482	стакан-марка-красная	11.5	9.4	снег-розовый	0.769	59.2	-0.5	0.0	0.5	bbox	171	43.0	43.0	47.0	1425,129,8,8	235.7	39.4825074	73.5894628	4969.4
173	173	1.328	стакан-марка-красная	4.5	33.7	порода-в-тени	1.136	16.1	7.0	-1.0	7.1	bbox	172	78.1	77.1	78.1	1209,1073,18,7	233.9	39.4825063	73.5894619	4969.5
174	174	1.859	рюкзак-синий	12.0	30.6	порода-в-тени	0.517	8.2	0.0	-2.0	2.0	bbox	173	108.1	104.1	108.1	1622,1055,15,19	233.0	39.4825051	73.5894630	4969.5
175	175	1.234	стакан-марка-красная	5.0	29.8	порода-в-тени	1.132	20.0	7.0	-2.0	7.3	bbox	174	102.1	102.1	106.1	1815,881,10,12	226.1	39.4825052	73.5894633	4969.4
176	176	1.409	стакан-марка-красная	11.2	5.1	снег-в-тени	0.911	54.9	0.0	-1.0	1.0	bbox	175	33.0	33.0	33.0	1257,753,8,8	224.0	39.4825067	73.5894630	4969.5
177	177	1.999	стакан-марка-красная	11.2	40.0	снег-освещённый	0.367	89.8	0.0	-1.0	1.0	bbox	176	116.1	102.1	118.1	819,1038,7,18	223.7	39.4825052	73.5894635	4969.4
178	178	0.786	стакан-марка-красная	5.4	11.4	снег-розовый	0.857	61.2	6.0	-1.0	6.1	bbox	177	83.1	83.1	85.1	1239,971,26,6	223.2	39.4825060	73.5894618	4969.4
179	179	2.091	стакан-марка-красная	11.2	43.5	снег-освещённый	0.481	93.3	0.0	-1.0	1.0	bbox	178	108.1	102.1	111.1	945,754,10,11	221.2	39.4825051	73.5894630	4969.5
180	180	1.414	стакан-марка-красная	4.1	36.9	порода-в-тени	1.215	12.9	7.0	2.0	7.3	bbox	179	134.1	127.1	134.1	1497,169,19,4	221.1	39.4825045	73.5894602	4969.5
181	181	1.349	стакан-марка-красная	8.1	25.1	порода-охристая	0.794	24.7	7.0	8.0	10.6	bbox	180	95.1	95.1	99.1	1913,961,7,10	221.0	39.4825061	73.5894634	4969.4
182	182	0.740	стакан-марка-красная	5.8	3.5	снег-в-тени	1.062	46.3	6.0	-2.0	6.3	bbox	181	74.1	71.1	75.1	1097,1075,16,5	220.2	39.4825062	73.5894625	4969.4
183	183	1.919	стакан-марка-красная	12.0	33.5	порода-в-тени	0.316	16.3	-1.0	1.0	1.4	bbox	182	53.1	53.1	53.1	283,399,10,10	218.6	39.4825068	73.5894637	4969.4
184	184	1.410	стакан-марка-красная	11.1	7.1	снег-розовый	0.842	56.9	0.0	-0.5	0.5	bbox	183	32.0	32.0	36.0	793,345,8,8	218.4	39.4825067	73.5894630	4969.5
185	185	2.324	стакан-марка-красная	16.6	29.6	порода-в-тени	1.152	20.2	-4.0	8.0	8.9	bbox	184	84.1	82.1	85.1	1265,25,8,7	218.0	39.4825062	73.5894622	4969.4
186	186	1.542	стакан-марка-красная	11.0	19.2	порода-в-тени	0.459	30.6	0.0	0.0	0.0	bbox	185	0.0	0.0	0.0	817,785,8,8	215.8	39.4825036	73.5894579	4969.5
187	187	1.915	стакан-марка-красная	12.0	33.3	порода-в-тени	0.313	16.5	-1.0	1.0	1.4	bbox	186	53.1	53.1	53.1	209,225,21,6	215.6	39.4825068	73.5894637	4969.4
188	188	1.306	стакан-марка-красная	7.8	24.3	порода-охристая	0.924	25.5	6.0	7.0	9.2	bbox	187	109.1	104.1	110.1	1585,865,8,10	213.4	39.4825050	73.5894630	4969.4
189	189	1.470	стакан-марка-красная	11.0	14.1	снег-розовый	0.603	63.9	0.0	0.0	0.0	bbox	188	5.0	2.0	6.0	1457,233,10,6	212.5	39.4825040	73.5894589	4969.5
190	190	1.360	стакан-марка-красная	5.8	32.2	порода-в-тени	1.013	17.6	6.0	-2.0	6.3	bbox	189	75.1	72.1	88.1	1073,83,18,8	212.4	39.4825063	73.5894623	4969.4
191	191	0.453	стакан-марка-красная	3.6	1.2	снег-в-тени	1.329	48.6	8.0	-1.0	8.1	bbox	190	79.1	78.1	79.1	1569,1063,10,6	210.9	39.4825062	73.5894617	4969.4
192	192	1.859	рюкзак-синий	12.0	30.6	порода-в-тени	0.517	8.2	0.0	-2.0	2.0	bbox	191	137.1	137.1	137.1	1343,923,10,9	210.5	39.4825048	73.5894608	4969.5
193	193	1.783	стакан-марка-красная	10.2	34.9	порода-в-тени	0.423	14.9	1.0	-1.0	1.4	bbox	192	17.0	17.0	18.0	1020,885,8,12	209.7	39.4825042	73.5894603	4969.5
194	194	2.049	стакан-марка-красная	12.2	38.4	снег-освещённый	0.293	88.2	-1.0	-1.0	1.4	bbox	193	132.1	132.1	133.1	1046,625,8,8	207.4	39.4825049	73.5894603	4969.5
195	195	1.348	стакан-марка-красная	5.8	31.8	порода-в-тени	1.011	18.0	6.0	-2.0	6.3	bbox	194	72.1	69.1	78.1	1713,166,12,11	207.3	39.4825061	73.5894627	4969.4
196	196	1.403	стакан-марка-красная	11.0	7.1	порода-в-тени	0.846	42.7	0.0	0.0	0.0	bbox	195	49.0	49.0	49.0	598,897,10,6	206.9	39.4825064	73.5894630	4969.5
197	197	2.081	стакан-марка-красная	16.3	11.0	корка-жёлтая-на-скале	1.110	38.8	-4.0	7.5	8.5	bbox	196	136.1	136.1	136.1	691,27,16,4	202.7	39.4825048	73.5894606	4969.5
198	198	1.939	стакан-марка-красная	11.2	37.7	снег-освещённый	0.296	87.5	0.0	-1.0	1.0	bbox	197	132.1	131.1	133.1	1316,614,9,10	202.0	39.4825049	73.5894603	4969.5
199	199	0.862	стакан-марка-красная	3.6	20.6	порода-в-тени	1.289	29.2	8.0	-1.0	8.1	bbox	198	78.1	68.1	78.1	1089,1065,12,6	201.9	39.4825063	73.5894619	4969.5
200	200	0.675	стакан-марка-красная	5.4	1.4	снег-в-тени	1.153	48.4	6.0	-1.0	6.1	bbox	199	83.1	83.1	85.1	1305,963,16,4	201.2	39.4825060	73.5894618	4969.4
201	201	0.587	стакан-марка-красная	4.2	7.1	снег-розовый	1.167	56.9	8.0	-2.0	8.2	bbox	200	135.1	135.1	136.1	1801,533,6,12	201.1	39.4825046	73.5894603	4969.5
202	202	1.675	стакан-марка-красная	12.0	20.6	порода-в-тени	0.361	29.2	-1.0	0.0	1.0	bbox	201	32.0	32.0	35.0	1015,343,12,6	201.0	39.4825067	73.5894630	4969.5
203	203	1.397	стакан-марка-красная	11.0	5.9	порода-в-тени	0.885	43.9	0.0	0.0	0.0	bbox	202	2.0	0.0	4.0	310,675,9,11	200.1	39.4825036	73.5894580	4969.5
204	204	2.159	стакан-марка-красная	17.3	1.2	корка-жёлтая-на-скале	1.127	48.6	-5.0	7.5	9.0	bbox	203	76.1	76.1	76.1	1121,0,16,5	198.8	39.4825064	73.5894621	4969.4
205	205	0.882	стакан-марка-красная	5.8	13.9	снег-розовый	0.863	63.7	6.0	-2.0	6.3	bbox	204	79.1	78.1	79.1	1681,1019,12,12	198.6	39.4825062	73.5894617	4969.4
206	206	1.970	рюкзак-синий	13.3	29.4	порода-в-тени	0.392	9.4	-2.0	-1.0	2.2	bbox	205	113.1	102.1	114.1	1601,998,12,6	196.4	39.4825048	73.5894630	4969.5
207	207	2.181	стакан-марка-красная	12.0	44.3	снег-освещённый	0.492	94.1	-1.0	1.0	1.4	bbox	206	80.1	75.1	83.1	624,471,9,9	196.1	39.4825061	73.5894615	4969.4
208	208	1.800	стакан-марка-красная	11.2	31.8	снег-освещённый	0.179	81.6	0.0	-1.0	1.0	bbox	207	32.0	32.0	38.0	871,401,7,14	194.6	39.4825067	73.5894630	4969.5
209	209	1.718	рюкзак-синий	13.3	11.5	порода-в-тени	0.245	27.3	-2.0	-1.0	2.2	bbox	208	137.1	137.1	137.1	1285,1015,12,10	192.9	39.4825048	73.5894608	4969.5
210	210	0.904	стакан-марка-красная	7.2	1.8	снег-в-тени	0.884	48.0	5.0	-3.0	5.8	bbox	209	93.1	91.1	93.1	1757,1021,20,8	192.7	39.4825061	73.5894635	4969.4
211	211	1.447	стакан-марка-красная	11.0	12.2	снег-розовый	0.661	62.0	0.0	0.0	0.0	bbox	210	3.0	0.0	7.0	305,313,12,8	192.2	39.4825040	73.5894582	4969.5
212	212	1.607	рюкзак-синий	9.2	31.3	порода-в-тени	1.594	7.5	8.0	-8.0	11.3	bbox	211	132.1	130.1	134.1	1232,48,17,3	192.1	39.4825049	73.5894603	4969.5
213	213	1.919	рюкзак-синий	12.0	33.3	порода-в-тени	0.601	5.5	0.0	-2.0	2.0	bbox	212	21.0	19.0	23.0	1905,689,15,10	191.9	39.4825053	73.5894607	4969.5
214	214	0.998	стакан-марка-красная	6.0	18.4	порода-в-тени	0.991	31.4	5.0	1.0	5.1	bbox	213	76.1	71.1	82.1	1487,345,14,8	191.9	39.4825064	73.5894621	4969.4
215	215	2.189	стакан-марка-красная	12.0	44.5	снег-освещённый	0.483	94.3	-1.0	0.0	1.0	bbox	214	88.1	88.1	93.1	721,86,12,6	188.2	39.4825061	73.5894629	4969.5
216	216	1.253	рюкзак-синий	6.7	26.1	порода-в-тени	1.184	12.7	4.0	-8.0	8.9	bbox	215	68.1	68.1	68.1	1787,203,18,6	187.5	39.4825062	73.5894636	4969.5
217	217	1.804	рюкзак-синий	11.0	32.5	порода-в-тени	0.753	6.3	2.0	-3.0	3.6	bbox	216	52.1	51.1	53.1	1265,679,10,9	185.6	39.4825069	73.5894636	4969.4
218	218	0.679	стакан-марка-красная	5.0	7.5	снег-розовый	1.217	57.3	8.0	-3.0	8.5	bbox	217	136.1	136.1	136.1	1913,775,7,8	185.4	39.4825048	73.5894606	4969.5
219	219	1.383	стакан-марка-красная	11.0	2.4	снег-розовый	0.975	52.2	0.0	0.0	0.0	bbox	218	56.1	56.1	58.1	1073,29,14,4	184.7	39.4825059	73.5894643	4969.4
220	220	2.416	стакан-марка-красная	19.3	2.9	корка-жёлтая-на-скале	1.250	52.7	-7.0	8.0	10.6	bbox	219	129.1	128.1	135.1	1307,0,18,3	184.4	39.4825051	73.5894607	4969.5
221	221	2.122	стакан-марка-красная	11.2	44.7	снег-освещённый	0.521	94.5	0.0	-1.0	1.0	bbox	220	97.1	95.1	98.1	13,903,10,9	182.6	39.4825058	73.5894631	4969.4
222	222	1.493	стакан-марка-красная	11.0	15.9	порода-в-тени	0.558	33.9	0.0	0.0	0.0	bbox	221	33.0	26.0	33.0	1153,779,8,6	182.5	39.4825067	73.5894630	4969.5
223	223	1.710	стакан-марка-красная	12.0	22.7	снег-освещённый	0.295	72.5	-1.0	0.0	1.0	bbox	222	1.0	0.0	1.0	745,959,8,9	181.6	39.4825037	73.5894579	4969.5
224	224	1.363	стакан-марка-красная	7.2	28.6	порода-охристая	0.937	21.2	7.0	7.0	9.9	bbox	223	111.1	103.1	111.1	1304,949,9,12	181.3	39.4825049	73.5894629	4969.4
225	225	2.009	стакан-марка-красная	11.2	40.4	снег-освещённый	0.379	90.2	0.0	-1.0	1.0	bbox	224	115.1	112.1	119.1	809,1040,7,17	180.7	39.4825052	73.5894635	4969.5
226	226	1.798	стакан-марка-красная	12.4	25.7	порода-в-тени	0.651	24.1	-1.0	4.0	4.1	bbox	225	27.0	21.0	27.0	1745,1073,10,7	180.2	39.4825060	73.5894616	4969.5
227	227	1.550	рюкзак-синий	11.0	20.0	порода-в-тени	0.404	18.8	0.5	-3.0	3.0	bbox	226	40.0	40.0	42.0	1773,57,12,7	179.5	39.4825069	73.5894626	4969.5
228	228	1.790	стакан-марка-красная	9.1	38.8	порода-в-тени	0.615	11.0	2.0	0.0	2.0	bbox	227	125.1	123.1	125.1	1907,956,8,8	178.9	39.4825048	73.5894611	4969.5
229	229	1.190	стакан-марка-красная	5.9	26.3	порода-в-тени	0.944	23.5	5.5	-1.0	5.6	bbox	228	76.1	74.1	83.1	1601,397,10,8	177.4	39.4825064	73.5894621	4969.4
230	230	1.165	стакан-марка-красная	4.5	28.6	порода-в-тени	1.231	21.2	7.0	3.0	7.6	bbox	229	137.1	135.1	137.1	1175,65,10,6	175.7	39.4825048	73.5894608	4969.5
231	231	2.246	стакан-марка-красная	17.9	6.7	корка-жёлтая-на-скале	1.311	43.1	-6.0	6.5	8.8	bbox	230	74.1	74.1	79.1	1393,0,16,3	174.7	39.4825062	73.5894625	4969.4
232	232	0.912	стакан-марка-красная	6.1	14.1	порода-в-тени	1.039	35.7	5.0	0.0	5.0	bbox	231	77.1	73.1	77.1	1353,989,11,10	174.5	39.4825064	73.5894620	4969.5
233	233	0.712	стакан-марка-красная	5.4	6.5	снег-розовый	0.985	56.3	6.0	-1.0	6.1	bbox	232	83.1	68.1	83.1	1569,905,8,8	173.2	39.4825060	73.5894618	4969.4
234	234	1.893	стакан-марка-красная	11.0	36.3	порода-в-тени	0.372	13.5	0.0	0.0	0.0	bbox	233	48.0	48.0	48.0	1600,449,9,6	173.1	39.4825066	73.5894627	4969.5
235	235	1.388	стакан-марка-красная	6.4	31.8	порода-в-тени	1.034	18.0	6.0	-3.0	6.7	bbox	234	101.1	101.1	101.1	1868,1044,5,13	172.7	39.4825052	73.5894632	4969.4
236	236	2.165	стакан-марка-красная	12.2	43.1	снег-освещённый	0.451	92.9	-1.0	-1.0	1.4	bbox	235	93.1	86.1	93.1	514,735,5,11	172.1	39.4825061	73.5894635	4969.4
237	237	1.583	стакан-марка-красная	5.1	40.6	порода-в-тени	1.084	9.2	6.0	0.0	6.0	bbox	236	109.1	109.1	110.1	1665,897,5,16	169.1	39.4825050	73.5894630	4969.4
238	238	1.745	стакан-марка-красная	11.1	29.6	снег-освещённый	0.148	79.4	0.0	-0.5	0.5	bbox	237	58.1	54.1	58.1	1612,247,6,10	168.7	39.4825058	73.5894646	4969.5
239	239	1.687	стакан-марка-красная	11.2	26.5	снег-освещённый	0.240	76.3	0.0	-1.0	1.0	bbox	238	2.0	2.0	3.0	569,976,8,9	168.5	39.4825036	73.5894580	4969.5
240	240	1.823	стакан-марка-красная	11.0	33.3	снег-освещённый	0.150	83.1	0.0	0.0	0.0	bbox	239	123.1	123.1	123.1	825,569,10,15	168.2	39.4825048	73.5894617	4969.5
241	241	2.184	стакан-марка-красная	17.5	2.2	порода-в-тени	1.326	47.6	-6.0	5.0	7.8	bbox	240	79.1	79.1	85.1	1151,25,18,4	167.6	39.4825062	73.5894617	4969.4
242	242	2.017	стакан-марка-красная	11.0	41.2	снег-освещённый	0.384	91.0	0.0	0.0	0.0	bbox	241	125.1	120.1	126.1	912,90,7,7	167.0	39.4825048	73.5894611	4969.5
243	243	1.766	рюкзак-синий	12.0	25.9	порода-в-тени	0.386	12.9	0.0	-2.0	2.0	bbox	242	19.0	19.0	23.0	1889,713,8,8	166.2	39.4825043	73.5894606	4969.5
244	244	1.878	стакан-марка-красная	14.9	7.7	снег-розовый	1.076	57.5	-3.0	6.0	6.7	bbox	243	135.1	134.1	136.1	973,73,20,3	164.3	39.4825046	73.5894603	4969.5
245	245	2.057	рюкзак-синий	13.3	33.7	порода-в-тени	0.546	5.1	-2.0	-1.0	2.2	bbox	244	77.1	74.1	82.1	1763,211,6,18	164.1	39.4825064	73.5894620	4969.5
246	246	1.469	рюкзак-синий	11.0	14.5	порода-в-тени	0.472	24.3	1.0	-3.0	3.2	bbox	245	123.1	123.1	126.1	450,674,8,15	162.8	39.4825048	73.5894617	4969.5
247	247	1.634	стакан-марка-красная	10.2	28.6	порода-в-тени	0.376	21.2	1.0	-1.0	1.4	bbox	246	16.0	16.0	16.0	611,539,12,4	161.2	39.4825043	73.5894603	4969.5
248	248	2.327	палка-ручка-пробка	18.4	10.8	снег-освещённый	0.973	86.5	-4.0	7.0	8.1	bbox	247	137.1	137.1	137.1	1649,75,8,6	161.0	39.4825048	73.5894608	4969.5
249	249	1.837	рюкзак-синий	13.0	23.7	порода-в-тени	0.314	15.1	0.0	-1.0	1.0	bbox	248	128.1	128.1	128.1	1831,570,10,7	160.1	39.4825048	73.5894607	4969.5
250	250	1.594	стакан-марка-красная	12.2	13.3	снег-освещённый	0.643	63.1	-1.0	-1.0	1.4	bbox	249	0.0	0.0	6.0	259,338,14,7	160.0	39.4825036	73.5894579	4969.5
251	251	1.558	стакан-марка-красная	11.4	17.7	снег-освещённый	0.553	67.5	0.0	-2.0	2.0	bbox	250	5.0	5.0	7.0	897,853,15,7	160.0	39.4825040	73.5894589	4969.5
252	252	2.024	стакан-марка-красная	12.0	38.0	порода-в-тени	0.416	11.8	-1.0	1.0	1.4	bbox	251	51.1	51.1	53.1	1209,59,8,8	159.9	39.4825066	73.5894634	4969.4
253	253	1.382	стакан-марка-красная	11.0	3.9	порода-в-тени	0.976	45.9	0.0	1.0	1.0	bbox	252	49.0	49.0	49.0	561,1067,9,5	158.9	39.4825064	73.5894630	4969.5
254	254	1.873	стакан-марка-красная	11.2	34.9	снег-освещённый	0.225	84.7	0.0	-1.0	1.0	bbox	253	58.1	58.1	67.1	1334,177,8,8	157.4	39.4825058	73.5894646	4969.5
255	255	2.122	стакан-марка-красная	11.2	44.7	снег-освещённый	0.521	94.5	0.0	-1.0	1.0	bbox	254	94.1	94.1	94.1	408,772,6,9	157.4	39.4825062	73.5894635	4969.4
256	256	2.401	рюкзак-синий	17.5	28.0	порода-в-тени	0.713	10.8	-6.0	2.0	6.3	bbox	255	83.1	74.1	83.1	1901,1021,8,8	154.7	39.4825060	73.5894618	4969.4
257	257	1.443	стакан-марка-красная	11.5	0.4	снег-в-тени	1.004	49.4	-0.5	0.0	0.5	bbox	256	15.0	15.0	15.0	968,737,8,6	154.6	39.4825042	73.5894603	4969.5
258	258	0.749	стакан-марка-красная	5.4	9.0	снег-в-тени	1.134	40.8	6.5	-2.0	6.8	bbox	257	108.1	105.1	108.1	1863,998,10,7	153.6	39.4825051	73.5894630	4969.5
259	259	1.957	стакан-марка-красная	11.1	38.6	снег-освещённый	0.306	88.4	0.0	-0.5	0.5	bbox	258	121.1	121.1	121.1	1041,371,4,11	153.3	39.4825047	73.5894621	4969.5
260	260	1.335	стакан-марка-красная	9.1	19.8	порода-в-тени	0.619	30.0	2.0	0.0	2.0	bbox	259	136.1	134.1	136.1	1297,143,12,8	152.7	39.4825048	73.5894606	4969.5
261	261	0.730	стакан-марка-красная	5.7	5.1	снег-в-тени	1.105	54.9	7.0	-3.0	7.6	bbox	260	108.1	108.1	108.1	1873,1073,8,7	152.0	39.4825051	73.5894630	4969.5
262	262	1.035	рюкзак-синий	6.0	20.0	порода-в-тени	0.954	18.8	1.0	-8.0	8.1	bbox	261	68.1	68.1	68.1	709,283,8,6	151.6	39.4825062	73.5894636	4969.5
263	263	2.165	рюкзак-синий	14.3	34.1	порода-в-тени	0.574	4.7	-2.0	0.0	2.0	bbox	262	83.1	80.1	83.1	1818,723,6,10	151.5	39.4825060	73.5894618	4969.4
264	264	1.559	стакан-марка-красная	12.0	11.4	снег-освещённый	0.701	61.2	-1.0	0.0	1.0	bbox	263	42.0	42.0	42.0	1057,545,8,8	149.8	39.4825072	73.5894629	4969.5
265	265	1.994	стакан-марка-красная	15.7	10.6	снег-розовый	1.064	60.4	-4.0	5.5	6.8	bbox	264	110.1	110.1	110.1	1571,147,12,4	149.4	39.4825050	73.5894629	4969.4
266	266	1.534	рюкзак-синий	12.0	8.2	порода-в-тени	0.459	30.6	0.0	-2.0	2.0	bbox	265	5.0	2.0	5.0	838,787,9,13	148.6	39.4825040	73.5894589	4969.5
267	267	1.884	стакан-марка-красная	11.0	35.9	порода-в-тени	0.363	13.9	0.0	0.0	0.0	bbox	266	5.0	0.0	5.0	182,747,11,6	147.9	39.4825040	73.5894589	4969.5
268	268	2.058	рюкзак-синий	13.2	34.7	порода-в-тени	0.595	4.1	-1.0	-1.0	1.4	bbox	267	78.1	74.1	83.1	1705,337,4,13	147.6	39.4825063	73.5894619	4969.5
269	269	1.374	стакан-марка-красная	7.8	27.1	порода-в-тени	1.121	22.7	6.0	-5.0	7.8	bbox	268	108.1	108.1	108.1	1905,129,3,17	147.6	39.4825051	73.5894630	4969.5
270	270	2.102	стакан-марка-красная	13.2	36.7	снег-освещённый	0.269	86.5	-2.0	-1.0	2.2	bbox	269	125.1	125.1	125.1	1131,1009,10,8	147.3	39.4825048	73.5894611	4969.5
