track	t_best	t0	t1	bbox	length_px	score	lat	lon	alt
0	2.0	1.0	6.0	902,770,64,46	75.9	1290.6	39.4813240	73.5922400	5118.2
1	2.0	0.0	2.0	382,346,76,66	96.3	956.8	39.4813240	73.5922400	5118.2
2	16.0	14.0	16.0	496,150,46,58	71.2	565.5	39.4813243	73.5922392	5118.1
