ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
160	160	1.001	рюкзак-синий	7.1	13.2	снег-в-тени	0.194	52.0	0.0	-7.0	7.0	bbox	159	37.0	31.0	38.0	328,185,25,30	308.1			
161	161	1.794	стакан-марка-красная	13.0	21.0	порода-в-тени	0.481	28.8	-2.0	2.0	2.8	bbox	160	0.0	0.0	0.0	471,428,12,13	304.6			
162	162	1.547	рюкзак-синий	12.0	10.0	порода-в-тени	0.411	28.8	0.0	-2.0	2.0	bbox	161	5.0	5.0	5.0	1905,181,12,16	291.1			
163	163	1.944	рюкзак-синий	8.0	46.7	снег-пересвеченный	0.751	85.5	1.0	-6.0	6.1	bbox	162	34.0	34.0	34.0	550,493,21,27	288.6			
164	164	1.256	стакан-марка-красная	7.8	22.3	снег-в-тени	1.352	27.5	9.0	-6.5	11.1	bbox	163	33.0	33.0	33.0	1581,377,2,40	283.3			
165	165	1.610	рюкзак-синий	7.1	37.7	снег-освещённый	0.964	76.5	2.0	-7.0	7.3	bbox	164	5.0	5.0	5.0	1128,58,17,10	274.2			
166	166	1.314	рюкзак-синий	10.3	7.4	снег-в-тени	1.386	31.4	10.0	-9.0	13.5	bbox	165	47.0	47.0	47.0	1297,889,12,20	273.0			
167	167	1.516	рюкзак-синий	11.8	9.8	снег-в-тени	2.181	48.6	8.0	-23.5	24.8	bbox	166	3.0	3.0	3.0	95,560,6,23	272.6			
168	168	1.616	рюкзак-синий	12.0	16.4	порода-в-тени	0.288	22.4	0.0	-2.0	2.0	bbox	167	5.0	5.0	5.0	1385,59,16,18	272.5			
169	169	0.717	стакан-марка-красная	2.0	18.8	порода-охристая	1.302	31.0	9.0	1.0	9.1	bbox	168	46.0	46.0	46.0	862,897,4,32	271.3			
170	170	1.800	стакан-марка-красная	11.0	32.3	порода-в-тени	0.299	17.5	0.0	0.0	0.0	bbox	169	5.0	5.0	5.0	1447,117,10,12	270.6			
171	171	1.332	рюкзак-синий	9.0	20.0	порода-в-тени	0.628	18.8	1.0	-5.0	5.1	bbox	170	22.0	21.0	22.0	852,624,12,12	269.9			
172	172	1.231	рюкзак-синий	9.8	0.2	снег-в-тени	2.001	39.0	5.0	-23.0	23.5	bbox	171	47.0	47.0	47.0	1119,0,18,9	269.4			
173	173	2.037	стакан-марка-красная	12.5	36.5	снег-пересвеченный	0.580	86.3	0.0	-5.0	5.0	bbox	172	39.0	39.0	39.0	890,17,7,18	269.1			
174	174	1.160	стакан-марка-красная	8.9	8.6	порода-в-тени	1.226	41.2	3.0	5.0	5.8	bbox	173	20.0	20.0	20.0	1722,981,5,19	268.3			
175	175	1.767	рюкзак-синий	1.4	49.2	снег-пересвеченный	1.680	88.0	2.0	-15.0	15.1	bbox	174	48.0	48.0	48.0	315,5,16,18	266.5			
176	176	0.542	рюкзак-синий	4.1	4.7	снег-в-тени	0.549	34.1	0.0	-10.0	10.0	bbox	175	7.0	7.0	7.0	209,612,18,13	266.0			
177	177	0.834	рюкзак-синий	5.1	15.1	снег-в-тени	0.869	23.7	0.0	-9.0	9.0	bbox	176	45.0	45.0	45.0	725,743,12,7	253.1			
178	178	1.026	рюкзак-синий	8.1	5.3	снег-в-тени	0.282	44.1	0.0	-6.0	6.0	bbox	177	36.0	36.0	36.0	417,261,18,26	248.3			
179	179	1.997	рюкзак-синий	8.1	48.3	снег-пересвеченный	0.638	87.1	0.0	-6.0	6.0	bbox	178	13.0	13.0	13.0	1437,646,7,17	248.2			
180	180	1.564	стакан-марка-красная	12.4	6.7	снег-в-тени	0.821	56.5	-1.0	-2.0	2.2	bbox	179	31.0	31.0	34.0	1185,0,16,11	247.3			
181	181	1.783	рюкзак-синий	13.0	20.6	снег-в-тени	2.596	18.2	6.0	-26.0	26.7	bbox	180	3.0	3.0	3.0	41,241,7,18	242.3			
182	182	0.521	рюкзак-синий	3.4	8.7	снег-в-тени	0.380	47.5	-0.5	-11.0	11.0	bbox	181	13.0	13.0	16.0	291,79,14,16	237.8			
183	183	0.388	рюкзак-синий	3.0	2.8	снег-в-тени	0.928	41.6	4.0	-14.0	14.6	bbox	182	0.0	0.0	0.0	558,537,13,20	237.3			
184	184	0.941	рюкзак-синий	7.5	2.3	снег-в-тени	0.463	36.5	1.0	-6.5	6.6	bbox	183	8.0	8.0	8.0	295,877,14,8	233.7			
185	185	2.197	стакан-марка-красная	12.5	43.1	снег-пересвеченный	0.565	92.9	0.0	-5.0	5.0	bbox	184	51.0	51.0	51.0	452,226,7,31	231.5			
186	186	1.929	стакан-марка-красная	13.2	28.2	порода-в-тени	0.502	21.6	-2.0	3.0	3.6	bbox	185	0.0	0.0	0.0	530,271,7,14	231.1			
187	187	1.174	рюкзак-синий	9.2	6.3	снег-в-тени	0.407	45.1	-1.0	-5.0	5.1	bbox	186	39.0	39.0	39.0	871,83,16,22	230.4			
188	188	1.816	стакан-марка-красная	12.1	28.2	снег-освещённый	0.525	78.0	0.0	-4.0	4.0	bbox	187	45.0	43.0	45.0	1125,561,11,11	224.3			
189	189	1.371	рюкзак-синий	10.4	11.8	снег-в-тени	0.568	50.6	-2.0	-4.0	4.5	bbox	188	38.0	37.0	38.0	669,155,14,16	220.4			
190	190	0.709	рюкзак-синий	3.2	16.5	снег-в-тени	0.461	55.3	0.0	-11.0	11.0	bbox	189	43.0	43.0	43.0	1911,189,9,16	213.7			
191	191	1.831	стакан-марка-красная	13.2	22.6	снег-освещённый	0.350	72.4	-2.0	-1.0	2.2	bbox	190	31.0	31.0	34.0	917,420,10,11	210.4			
192	192	1.656	стакан-марка-красная	13.0	8.2	порода-в-тени	0.766	41.6	-2.0	0.0	2.0	bbox	191	31.0	31.0	31.0	827,287,14,6	210.3			
193	193	1.738	стакан-марка-красная	13.3	13.7	снег-освещённый	0.677	63.5	-2.0	-2.0	2.8	bbox	192	34.0	34.0	34.0	813,0,8,9	210.1			
194	194	1.677	стакан-марка-красная	11.0	26.7	порода-в-тени	0.296	23.1	0.0	0.0	0.0	bbox	193	24.0	24.0	24.0	1337,105,10,6	208.2			
195	195	1.079	рюкзак-синий	6.3	20.6	порода-в-тени	1.078	18.2	3.0	-8.0	8.5	bbox	194	22.0	22.0	22.0	558,207,12,7	206.5			
196	196	0.966	рюкзак-синий	5.0	20.6	снег-в-тени	0.451	59.4	1.0	-9.0	9.1	bbox	195	40.0	40.0	40.0	75,71,8,14	205.6			
197	197	1.645	рюкзак-синий	6.0	41.0	снег-пересвеченный	0.964	79.8	1.0	-8.0	8.1	bbox	196	47.0	46.0	47.0	89,31,7,26	203.0			
198	198	1.524	рюкзак-синий	12.0	6.6	порода-в-тени	0.504	32.2	0.0	-2.0	2.0	bbox	197	15.0	14.0	15.0	1643,179,12,8	202.6			
199	199	1.533	рюкзак-синий	11.2	17.6	снег-в-тени	2.338	21.2	6.0	-24.0	24.7	bbox	198	3.0	3.0	3.0	27,169,8,18	200.9			
200	200	1.444	рюкзак-синий	11.2	10.2	порода-в-тени	0.406	28.6	-1.0	-3.0	3.2	bbox	199	24.0	24.0	24.0	1455,47,10,10	200.0			
201	201	1.661	рюкзак-синий	8.0	37.1	снег-освещённый	0.793	75.9	0.5	-6.0	6.0	bbox	200	23.0	23.0	23.0	1038,520,10,15	197.3			
202	202	2.020	палка-древко-контроль	14.3	26.2	снег-освещённый	0.693	67.8	-5.0	-1.0	5.1	bbox	201	2.0	0.0	3.0	817,103,24,5	193.5			
203	203	1.721	рюкзак-синий	3.2	46.9	снег-пересвеченный	1.262	85.7	2.0	-11.0	11.2	bbox	202	3.0	3.0	3.0	256,307,19,10	192.8			
204	204	1.472	стакан-марка-красная	11.2	12.9	порода-в-тени	0.639	36.9	0.0	-1.0	1.0	bbox	203	31.0	31.0	31.0	1289,0,16,3	191.9			
205	205	1.397	стакан-марка-красная	10.0	17.4	порода-в-тени	0.621	32.4	1.0	1.0	1.4	bbox	204	47.0	47.0	47.0	753,249,4,16	190.9			
206	206	1.645	стакан-марка-красная	11.2	24.3	порода-в-тени	0.309	25.5	0.0	-1.0	1.0	bbox	205	29.0	29.0	29.0	1549,951,10,8	188.4			
207	207	1.245	стакан-марка-красная	6.0	27.8	порода-в-тени	0.912	22.0	5.0	1.0	5.1	bbox	206	35.0	35.0	36.0	1265,868,9,7	186.3			
208	208	1.558	стакан-марка-красная	10.2	25.1	порода-в-тени	0.405	24.7	1.0	-1.0	1.4	bbox	207	15.0	14.0	16.0	1345,325,8,8	180.7			
209	209	1.645	стакан-марка-красная	13.2	1.6	снег-в-тени	0.910	48.2	-2.0	-1.0	2.2	bbox	208	30.0	25.0	30.0	823,149,8,8	179.7			
210	210	1.808	рюкзак-синий	8.0	42.2	снег-освещённый	0.791	81.0	1.0	-6.0	6.1	bbox	209	5.0	5.0	5.0	1567,71,10,8	175.2			
211	211	0.825	рюкзак-синий	5.1	14.7	снег-в-тени	0.855	24.1	0.0	-9.0	9.0	bbox	210	27.0	27.0	27.0	501,961,6,11	170.1			
212	212	1.673	стакан-марка-красная	13.0	10.6	порода-в-тени	0.684	39.2	-2.0	0.0	2.0	bbox	211	50.0	50.0	50.0	1739,789,22,5	168.1			
213	213	1.053	рюкзак-синий	6.1	20.4	снег-в-тени	0.408	59.2	0.0	-8.0	8.0	bbox	212	40.0	40.0	40.0	17,337,6,14	165.5			
214	214	1.411	стакан-марка-красная	3.0	38.0	порода-в-тени	1.301	11.8	8.0	0.5	8.0	bbox	213	24.0	24.0	24.0	1897,545,8,8	164.1			
215	215	1.295	стакан-марка-красная	9.1	17.6	порода-в-тени	0.665	32.2	2.0	0.0	2.0	bbox	214	41.0	41.0	44.0	1353,973,9,8	162.2			
216	216	1.208	стакан-марка-красная	3.6	31.4	порода-в-тени	1.252	18.4	8.0	-1.0	8.1	bbox	215	45.0	45.0	45.0	1575,423,3,22	160.4			
217	217	0.905	рюкзак-синий	6.0	14.1	снег-в-тени	0.827	24.7	0.5	-8.0	8.0	bbox	216	42.0	42.0	42.0	740,696,8,8	160.1			
218	218	1.645	стакан-марка-красная	11.2	24.3	порода-в-тени	0.309	25.5	0.0	-1.0	1.0	bbox	217	29.0	29.0	29.0	255,1059,10,8	158.1			
219	219	0.767	стакан-марка-красная	2.2	20.0	порода-в-тени	1.421	29.8	9.0	0.0	9.0	bbox	218	46.0	42.0	46.0	867,1012,2,23	158.0			
220	220	0.674	рюкзак-синий	3.2	15.3	снег-в-тени	1.442	23.5	2.0	-17.0	17.1	bbox	219	37.0	37.0	37.0	1153,17,6,8	157.2			
221	221	1.634	стакан-марка-красная	10.2	28.6	снег-освещённый	0.292	78.4	1.0	-1.0	1.4	bbox	220	0.0	0.0	0.0	1557,593,2,22	156.4			
222	222	2.267	стакан-марка-красная	12.6	45.5	снег-пересвеченный	0.411	95.3	-1.0	-3.0	3.2	bbox	221	31.0	31.0	31.0	1311,759,8,10	156.1			
223	223	0.999	рюкзак-синий	7.0	13.5	снег-в-тени	0.823	25.3	1.0	-7.0	7.1	bbox	222	21.0	21.0	21.0	210,56,14,6	156.0			
224	224	0.559	рюкзак-синий	2.8	12.1	снег-в-тени	1.308	26.7	3.0	-16.0	16.3	bbox	223	37.0	37.0	37.0	1287,0,12,7	155.7			
225	225	1.447	стакан-марка-красная	9.2	24.5	порода-охристая	1.111	25.3	18.0	7.0	19.3	bbox	224	47.0	45.0	47.0	829,1066,12,14	155.6			
226	226	1.418	стакан-марка-красная	11.2	6.7	порода-в-тени	0.850	43.1	0.0	-1.0	1.0	bbox	225	5.0	5.0	5.0	1457,75,10,10	152.9			
227	227	0.793	стакан-марка-красная	1.5	21.6	порода-охристая	1.315	28.2	9.5	1.0	9.6	bbox	226	46.0	46.0	46.0	845,219,2,22	152.5			
228	228	0.687	рюкзак-синий	3.0	16.1	снег-в-тени	0.936	54.9	4.0	-14.0	14.6	bbox	227	0.0	0.0	0.0	449,761,13,19	151.9			
229	229	1.987	стакан-марка-красная	11.0	40.0	порода-в-тени	0.589	9.8	0.0	2.0	2.0	bbox	228	38.0	38.0	38.0	1239,73,6,12	151.8			
230	230	1.595	рюкзак-синий	12.4	11.0	снег-в-тени	0.794	49.8	-2.0	-2.0	2.8	bbox	229	17.0	17.0	17.0	831,99,8,8	151.6			
231	231	0.594	рюкзак-синий	4.0	9.0	снег-в-тени	0.701	29.8	1.0	-10.0	10.0	bbox	230	28.0	28.0	28.0	720,1035,6,13	151.4			
232	232	1.266	рюкзак-синий	5.1	30.6	снег-в-тени	0.821	69.4	2.0	-9.0	9.2	bbox	231	6.0	6.0	6.0	328,843,9,6	150.5			
233	233	0.948	рюкзак-синий	5.0	20.0	снег-в-тени	1.050	18.8	1.0	-9.0	9.1	bbox	232	27.0	27.0	27.0	748,926,7,9	149.4			
234	234	1.265	стакан-марка-красная	4.2	32.2	порода-в-тени	1.260	17.6	8.0	-2.0	8.2	bbox	233	31.0	31.0	31.0	1565,33,4,15	149.1			
235	235	0.997	рюкзак-синий	6.0	18.4	порода-в-тени	0.952	20.4	1.0	-8.0	8.1	bbox	234	4.0	4.0	4.0	1780,453,16,11	147.1			
236	236	1.054	рюкзак-синий	8.1	8.6	снег-в-тени	0.677	30.2	0.0	-6.0	6.0	bbox	235	32.0	32.0	32.0	1889,289,8,6	147.1			
237	237	0.936	рюкзак-синий	6.1	15.3	снег-в-тени	0.867	23.5	0.0	-8.0	8.0	bbox	236	44.0	44.0	45.0	660,357,11,5	146.1			
238	238	0.630	рюкзак-синий	3.2	13.7	снег-в-тени	1.022	52.5	4.0	-15.0	15.5	bbox	237	27.0	23.0	27.0	1069,195,18,5	144.2			
239	239	1.711	рюкзак-синий	13.2	13.3	порода-в-тени	0.221	25.5	-1.0	-1.0	1.4	bbox	238	17.0	17.0	17.0	1127,127,11,4	143.5			
240	240	1.281	рюкзак-синий	10.2	3.5	порода-в-тени	0.663	35.3	-1.0	-4.0	4.1	bbox	239	22.0	22.0	22.0	1025,5,12,8	143.5			
241	241	2.017	рюкзак-синий	8.0	49.0	снег-пересвеченный	0.735	87.8	1.0	-6.0	6.1	bbox	240	4.0	2.0	4.0	1722,412,6,9	141.5			
242	242	0.653	рюкзак-синий	5.0	5.3	снег-в-тени	1.294	44.1	5.0	-17.0	17.7	bbox	241	1.0	1.0	1.0	569,70,12,9	141.1			
243	243	1.675	стакан-марка-красная	12.5	16.9	снег-освещённый	0.594	66.7	-1.0	-2.5	2.7	bbox	242	18.0	18.0	20.0	333,710,8,7	140.3			
244	244	1.630	стакан-марка-красная	13.0	0.6	снег-в-тени	1.032	49.2	-2.0	0.0	2.0	bbox	243	30.0	25.0	30.0	409,119,10,6	139.8			
245	245	0.911	стакан-марка-красная	7.0	7.1	порода-в-тени	1.123	42.7	4.0	1.0	4.1	bbox	244	38.0	38.0	38.0	935,701,2,19	138.1			
246	246	1.521	рюкзак-синий	12.2	0.4	порода-в-тени	0.695	39.2	-1.0	-2.0	2.2	bbox	245	14.0	14.0	15.0	617,325,10,8	137.4			
247	247	1.308	рюкзак-синий	10.2	8.2	порода-в-тени	0.537	30.6	-1.0	-4.0	4.1	bbox	246	21.0	21.0	22.0	185,150,6,10	133.9			
248	248	0.785	рюкзак-синий	6.1	5.5	снег-в-тени	0.125	44.3	0.0	-8.0	8.0	bbox	247	14.0	14.0	16.0	133,271,6,8	133.3			
249	249	1.233	стакан-марка-красная	7.6	22.0	снег-в-тени	1.253	27.8	8.0	-6.0	10.0	bbox	248	31.0	31.0	31.0	1566,129,3,16	133.2			
250	250	0.998	рюкзак-синий	4.5	23.2	снег-в-тени	0.578	62.0	-1.0	-10.0	10.0	bbox	249	10.0	10.0	10.0	279,671,10,6	131.5			
251	251	0.616	рюкзак-синий	4.9	0.4	снег-в-тени	0.403	38.4	-1.0	-9.5	9.6	bbox	250	13.0	13.0	13.0	929,413,8,10	130.6			
252	252	1.416	стакан-марка-красная	3.0	38.2	порода-в-тени	1.313	11.6	8.0	1.0	8.1	bbox	251	45.0	45.0	45.0	1564,857,5,8	130.5			
253	253	1.540	стакан-марка-красная	11.5	15.1	порода-в-тени	0.558	34.7	-0.5	0.0	0.5	bbox	252	5.0	5.0	9.0	1905,373,8,6	130.2			
254	254	1.371	рюкзак-синий	10.7	8.6	порода-в-тени	0.485	30.2	-1.0	-3.5	3.6	bbox	253	24.0	24.0	24.0	733,129,8,8	130.1			
255	255	1.755	стакан-марка-красная	14.0	1.2	снег-в-тени	1.074	51.0	-3.0	0.0	3.0	bbox	254	31.0	31.0	31.0	753,215,10,6	129.5			
256	256	1.704	рюкзак-синий	13.6	3.1	порода-в-тени	0.560	35.7	-3.0	-1.0	3.2	bbox	255	25.0	24.0	25.0	1125,61,8,6	129.4			
257	257	1.917	стакан-марка-красная	11.0	37.3	порода-в-тени	0.531	12.5	0.0	2.0	2.0	bbox	256	2.0	1.0	2.0	1540,883,7,12	129.2			
258	258	1.528	стакан-марка-красная	9.9	25.1	порода-охристая	1.070	24.7	18.0	8.0	19.7	bbox	257	47.0	47.0	47.0	823,949,5,16	129.0			
259	259	2.045	стакан-марка-красная	13.5	32.6	снег-освещённый	0.341	82.4	-2.0	-2.5	3.2	bbox	258	18.0	18.0	18.0	1118,353,9,6	128.3			
260	260	0.827	рюкзак-синий	4.5	17.1	снег-в-тени	0.402	55.9	-1.0	-10.0	10.0	bbox	259	43.0	43.0	43.0	1909,83,4,16	127.7			
261	261	1.574	рюкзак-синий	12.4	8.2	порода-в-тени	0.385	30.6	-2.0	-2.0	2.8	bbox	260	16.0	16.0	16.0	419,227,6,8	126.6			
262	262	0.849	рюкзак-синий	5.4	14.5	снег-в-тени	0.857	24.3	-1.0	-9.0	9.1	bbox	261	51.0	51.0	51.0	1152,615,15,6	126.5			
263	263	1.750	рюкзак-синий	12.9	19.0	снег-в-тени	2.348	57.8	8.5	-24.5	25.9	bbox	262	3.0	3.0	3.0	127,773,2,16	124.0			
264	264	1.812	рюкзак-синий	9.1	39.6	снег-освещённый	0.643	78.4	0.0	-5.0	5.0	bbox	263	32.0	32.0	32.0	1847,940,9,9	123.0			
265	265	1.881	стакан-марка-красная	12.2	31.0	порода-в-тени	0.518	18.8	-1.0	3.0	3.2	bbox	264	18.0	18.0	18.0	1913,383,7,5	122.6			
266	266	1.336	рюкзак-синий	6.0	31.0	снег-в-тени	1.834	7.8	7.0	-14.0	15.7	bbox	265	51.0	51.0	51.0	286,209,7,8	122.6			
267	267	0.817	рюкзак-синий	5.1	14.3	снег-в-тени	0.841	24.5	0.0	-9.0	9.0	bbox	266	43.0	43.0	44.0	447,741,8,5	120.2			
268	268	1.451	рюкзак-синий	10.1	20.0	порода-в-тени	0.423	18.8	-0.5	-4.0	4.0	bbox	267	27.0	27.0	27.0	0,1059,8,12	119.5			
269	269	1.691	стакан-марка-красная	11.7	23.9	порода-в-тени	0.271	25.9	-0.5	-1.0	1.1	bbox	268	30.0	30.0	30.0	535,709,8,4	118.8			
270	270	2.257	рюкзак-синий	9.2	54.3	снег-пересвеченный	0.460	93.1	-1.0	-5.0	5.1	bbox	269	27.0	27.0	27.0	1482,786,6,10	118.3			
271	271	1.606	рюкзак-синий	12.4	11.5	снег-в-тени	2.358	27.3	9.0	-23.5	25.2	bbox	270	3.0	3.0	3.0	85,507,6,8	117.0			
272	272	1.487	рюкзак-синий	5.5	36.9	снег-в-тени	1.015	75.7	1.5	-8.5	8.6	bbox	271	7.0	7.0	7.0	1721,675,8,4	116.6			
273	273	1.998	стакан-марка-красная	13.0	32.6	снег-пересвеченный	0.493	82.4	-1.0	-4.0	4.1	bbox	272	44.0	44.0	44.0	557,704,8,9	115.7			
274	274	0.711	стакан-марка-красная	2.0	18.6	порода-охристая	1.301	31.2	9.0	1.0	9.1	bbox	273	46.0	46.0	46.0	861,840,2,17	114.3			
275	275	0.636	рюкзак-синий	3.2	13.9	снег-в-тени	1.023	52.7	4.0	-15.0	15.5	bbox	274	28.0	28.0	28.0	1207,33,13,8	112.4			
276	276	0.966	рюкзак-синий	3.0	24.9	снег-в-тени	1.066	63.7	4.0	-14.0	14.6	bbox	275	27.0	27.0	28.0	1001,0,10,9	112.0			
277	277	1.455	рюкзак-синий	11.2	11.3	порода-в-тени	0.376	27.5	-1.0	-3.0	3.2	bbox	276	26.0	26.0	26.0	29,495,7,6	109.3			
278	278	1.670	рюкзак-синий	13.3	2.3	порода-в-тени	0.574	36.5	-2.0	-1.0	2.2	bbox	277	14.0	14.0	14.0	841,493,10,8	108.8			
279	279	1.631	стакан-марка-красная	11.2	23.5	порода-в-тени	0.326	26.3	0.0	-1.0	1.0	bbox	278	5.0	5.0	5.0	1203,47,7,5	108.7			
280	280	1.969	рюкзак-синий	13.0	31.0	порода-в-тени	0.513	7.8	0.0	-1.0	1.0	bbox	279	35.0	35.0	35.0	1565,1035,8,10	108.6			
281	281	1.746	рюкзак-синий	8.0	40.0	снег-освещённый	0.776	78.8	0.5	-6.0	6.0	bbox	280	32.0	32.0	32.0	1770,229,11,10	107.8			
282	282	1.715	рюкзак-синий	12.8	17.2	снег-в-тени	2.479	21.6	9.0	-24.0	25.6	bbox	281	3.0	2.0	3.0	105,655,8,9	107.0			
283	283	1.330	стакан-марка-красная	3.0	35.7	порода-в-тени	1.284	14.1	8.0	0.5	8.0	bbox	282	30.0	30.0	30.0	1499,411,4,10	104.7			
284	284	0.359	рюкзак-синий	2.8	1.7	снег-в-тени	1.135	37.1	3.0	-16.0	16.3	bbox	283	32.0	32.0	32.0	537,437,7,8	104.3			
285	285	1.290	рюкзак-синий	5.1	31.4	снег-в-тени	0.847	70.2	2.0	-9.0	9.2	bbox	284	6.0	6.0	6.0	199,60,10,5	104.0			
286	286	0.731	рюкзак-синий	2.0	19.2	снег-в-тени	1.072	58.0	1.0	-16.0	16.0	bbox	285	4.0	4.0	4.0	1329,354,14,3	103.9			
287	287	1.881	рюкзак-синий	7.1	46.5	снег-пересвеченный	0.921	85.3	2.0	-7.0	7.3	bbox	286	12.0	12.0	12.0	1283,182,6,10	103.5			
288	288	1.908	рюкзак-синий	8.0	45.5	снег-пересвеченный	0.763	84.3	1.0	-6.0	6.1	bbox	287	39.0	39.0	39.0	1105,999,12,16	101.4			
289	289	1.136	рюкзак-синий	3.2	29.8	снег-в-тени	1.253	68.6	4.0	-15.0	15.5	bbox	288	29.0	26.0	29.0	411,351,12,9	99.7			
290	290	0.679	рюкзак-синий	4.5	10.8	снег-в-тени	0.287	49.6	-1.0	-10.0	10.0	bbox	289	11.0	10.0	11.0	297,747,14,4	98.7			
291	291	1.044	рюкзак-синий	6.1	20.0	снег-в-тени	0.466	58.8	2.0	-8.0	8.2	bbox	290	8.0	8.0	8.0	1783,291,10,10	98.0			
292	292	1.703	рюкзак-синий	13.6	2.8	порода-в-тени	0.766	41.6	-3.0	-1.0	3.2	bbox	291	23.0	23.0	23.0	637,41,6,6	97.1			
293	293	1.519	рюкзак-синий	11.2	16.6	порода-в-тени	0.286	22.2	-1.0	-3.0	3.2	bbox	292	16.0	15.0	16.0	683,245,8,4	96.0			
294	294	0.777	рюкзак-синий	5.0	12.9	снег-в-тени	0.802	25.9	1.0	-9.0	9.1	bbox	293	44.0	44.0	44.0	722,378,8,8	95.7			
295	295	0.822	рюкзак-синий	4.5	16.9	снег-в-тени	0.397	55.7	-1.0	-10.0	10.0	bbox	294	12.0	12.0	12.0	1555,983,3,12	94.7			
296	296	1.113	рюкзак-синий	6.1	22.8	снег-в-тени	0.492	61.6	0.0	-8.0	8.0	bbox	295	42.0	42.0	42.0	43,595,10,4	94.2			
297	297	1.963	рюкзак-синий	12.0	35.3	порода-в-тени	0.664	3.5	0.0	-2.0	2.0	bbox	296	36.0	36.0	36.0	1493,225,5,10	94.0			
298	298	1.847	рюкзак-синий	9.2	40.4	снег-пересвеченный	0.607	79.2	-1.0	-5.0	5.1	bbox	297	13.0	13.0	13.0	1433,1027,6,8	91.6			
299	299	0.303	рюкзак-синий	2.2	3.3	снег-в-тени	1.121	35.5	2.0	-16.0	16.1	bbox	298	17.0	17.0	17.0	1481,275,5,10	91.0			
300	300	1.721	рюкзак-синий	9.5	34.9	снег-освещённый	0.686	73.7	-2.0	-5.0	5.4	bbox	299	45.0	45.0	45.0	631,1043,7,9	89.2			
301	301	1.053	стакан-марка-красная	5.0	23.7	порода-в-тени	1.051	26.1	6.0	1.0	6.1	bbox	300	42.0	39.0	43.0	1463,1076,7,4	89.0			
302	302	1.052	рюкзак-синий	7.2	15.5	порода-в-тени	0.780	23.3	-0.5	-7.0	7.0	bbox	301	21.0	21.0	22.0	87,68,8,6	88.9			
303	303	0.631	рюкзак-синий	4.1	10.2	снег-в-тени	0.729	28.6	0.0	-10.0	10.0	bbox	302	4.0	4.0	4.0	1904,549,9,6	88.5			
304	304	1.067	рюкзак-синий	3.6	27.1	снег-в-тени	1.291	65.9	4.0	-16.0	16.5	bbox	303	29.0	25.0	29.0	980,14,11,9	88.5			
305	305	0.919	стакан-марка-красная	7.1	7.1	порода-в-тени	1.102	42.7	4.0	0.0	4.0	bbox	304	38.0	38.0	38.0	931,621,2,12	87.8			
306	306	1.589	рюкзак-синий	9.2	30.6	снег-освещённый	0.746	69.4	-1.0	-5.0	5.1	bbox	305	7.0	7.0	8.0	985,622,8,3	87.5			
307	307	0.641	рюкзак-синий	5.1	2.0	снег-в-тени	0.375	40.8	2.0	-9.0	9.2	bbox	306	8.0	8.0	8.0	33,983,14,2	86.9			
308	308	1.214	стакан-марка-красная	3.6	31.6	порода-в-тени	1.252	18.2	8.0	-1.0	8.1	bbox	307	45.0	45.0	45.0	1545,1049,4,8	86.3			
309	309	0.859	рюкзак-синий	6.3	9.4	снег-в-тени	0.669	29.4	-1.0	-8.0	8.1	bbox	308	6.0	6.0	6.0	27,13,6,4	85.3			
310	310	1.624	рюкзак-синий	5.0	42.0	снег-пересвеченный	1.037	80.8	1.0	-9.0	9.1	bbox	309	12.0	12.0	12.0	161,427,8,10	84.5			
311	311	1.239	рюкзак-синий	9.2	12.7	снег-в-тени	1.266	26.1	8.0	-8.0	11.3	bbox	310	33.0	33.0	33.0	1581,597,4,12	84.0			
312	312	2.096	стакан-марка-красная	13.0	37.1	снег-пересвеченный	0.417	86.9	-1.0	-4.0	4.1	bbox	311	25.0	24.0	25.0	1104,15,6,8	83.1			
313	313	1.560	стакан-марка-красная	10.7	22.5	порода-в-тени	0.397	27.3	0.5	-1.0	1.1	bbox	312	16.0	14.0	16.0	1601,219,4,6	82.7			
314	314	0.945	рюкзак-синий	4.5	21.3	снег-в-тени	1.174	17.5	3.0	-10.0	10.4	bbox	313	14.0	14.0	14.0	881,299,9,6	82.6			
315	315	1.536	рюкзак-синий	11.2	17.8	порода-в-тени	0.280	21.0	-1.0	-3.0	3.2	bbox	314	29.0	28.0	29.0	1462,944,5,6	82.1			
316	316	2.046	стакан-марка-красная	12.5	36.9	снег-пересвеченный	0.576	86.7	0.0	-5.0	5.0	bbox	315	34.0	34.0	34.0	525,627,8,8	82.0			
317	317	1.294	рюкзак-синий	9.9	10.6	снег-в-тени	1.226	28.2	8.0	-7.0	10.6	bbox	316	33.0	33.0	33.0	1583,725,2,12	81.6			
318	318	1.122	рюкзак-синий	5.1	25.9	порода-в-тени	1.065	12.9	0.0	-9.0	9.0	bbox	317	39.0	39.0	39.0	1858,965,5,12	81.6			
319	319	0.723	рюкзак-синий	2.5	18.3	снег-в-тени	0.676	57.1	2.5	-12.0	12.3	bbox	318	25.0	25.0	25.0	611,149,10,6	81.0			
320	320	0.825	рюкзак-синий	6.3	6.6	снег-в-тени	0.572	32.2	-1.0	-8.0	8.1	bbox	319	46.0	46.0	46.0	1889,963,4,8	80.2			
