video	t	drone_lat	drone_lon	drone_alt	hit_lat	hit_lon	hit_alt	dist_m	gb_yaw	gb_pitch	f_px	file
C0024	0.0										C0024_t0000.jpg
C0024	8.0										C0024_t0008.jpg
C0024	16.0										C0024_t0016.jpg
C0024	32.0										C0024_t0032.jpg
C0024	38.0										C0024_t0038.jpg
C0024	44.0										C0024_t0044.jpg
C0024	54.0										C0024_t0054.jpg
