track	t_best	t0	t1	bbox	score	lat	lon	alt
116	9.0	8.0	9.0	1824,1059,5,21	272.7			
117	9.0	8.0	9.0	1713,1019,6,12	272.6			
118	28.0	28.0	28.0	120,893,13,15	271.4			
119	1.0	1.0	1.0	125,315,34,3	268.6			
120	40.0	40.0	40.0	391,400,8,33	264.9			
121	31.0	31.0	31.0	165,625,8,15	261.7			
122	24.0	24.0	24.0	66,43,24,4	259.0			
123	5.0	5.0	5.0	1852,977,11,16	258.9			
124	14.0	14.0	14.0	1649,693,8,12	256.9			
125	37.0	37.0	37.0	1638,161,11,16	256.3			
126	5.0	5.0	5.0	65,829,22,12	255.1			
127	38.0	38.0	38.0	745,1059,14,14	254.3			
128	10.0	10.0	10.0	1067,0,20,7	253.9			
129	41.0	41.0	41.0	632,931,20,14	250.7			
130	33.0	33.0	33.0	165,813,12,16	245.2			
131	3.0	3.0	3.0	1767,654,6,18	244.9			
132	19.0	19.0	20.0	274,888,7,10	243.5			
133	2.0	2.0	2.0	89,0,12,9	242.6			
134	37.0	37.0	37.0	0,949,21,10	239.3			
135	11.0	11.0	11.0	109,877,12,16	227.3			
136	23.0	23.0	23.0	971,1002,12,11	223.0			
137	14.0	12.0	14.0	733,15,8,11	220.9			
138	36.0	36.0	36.0	63,829,10,10	220.1			
139	25.0	24.0	25.0	1610,1061,21,19	219.4			
140	41.0	41.0	41.0	102,0,7,18	218.0			
141	41.0	41.0	41.0	1235,0,17,13	216.4			
142	15.0	15.0	15.0	461,608,9,13	214.3			
143	40.0	40.0	40.0	1703,1025,8,8	210.0			
144	6.0	4.0	7.0	1641,504,14,10	202.2			
145	39.0	39.0	41.0	435,973,20,10	202.0			
146	19.0	16.0	19.0	1707,427,18,6	196.8			
147	40.0	40.0	40.0	785,61,14,4	195.6			
148	20.0	19.0	20.0	1723,183,22,15	195.5			
149	37.0	37.0	37.0	197,1011,12,10	194.7			
150	26.0	26.0	26.0	419,353,24,8	194.5			
151	26.0	26.0	26.0	181,311,15,12	193.0			
152	33.0	31.0	33.0	1555,1048,16,22	192.4			
153	40.0	40.0	40.0	896,89,16,8	191.3			
154	2.0	2.0	2.0	1729,1001,8,10	191.0			
155	26.0	26.0	26.0	963,107,20,8	187.2			
156	0.0	0.0	0.0	690,24,6,13	187.1			
157	26.0	25.0	26.0	1701,1038,18,20	186.6			
158	1.0	1.0	1.0	993,272,12,6	181.1			
159	20.0	15.0	21.0	1580,211,15,7	175.0			
160	40.0	40.0	40.0	378,472,7,26	173.0			
161	29.0	29.0	30.0	1889,341,8,8	172.4			
162	3.0	3.0	3.0	1577,217,8,10	171.1			
163	8.0	8.0	8.0	1830,627,9,11	169.7			
164	13.0	12.0	13.0	1869,45,12,8	167.4			
165	0.0	0.0	0.0	571,309,8,6	165.1			
166	41.0	41.0	41.0	882,1049,13,10	164.8			
167	14.0	13.0	15.0	852,919,5,20	164.0			
168	37.0	37.0	37.0	1797,16,10,11	163.0			
169	13.0	13.0	13.0	1625,675,8,14	160.9			
170	6.0	6.0	7.0	1711,107,16,8	160.5			
171	28.0	28.0	28.0	1863,11,8,12	160.0			
172	5.0	5.0	5.0	1825,1013,12,11	159.0			
173	8.0	8.0	8.0	1874,583,9,12	158.2			
174	27.0	27.0	27.0	1855,735,8,13	155.7			
175	22.0	21.0	22.0	1701,547,8,8	153.9			
176	40.0	37.0	40.0	435,683,6,13	153.3			
177	22.0	22.0	22.0	1757,1041,13,8	152.6			
178	41.0	41.0	41.0	369,669,14,8	152.1			
179	38.0	38.0	38.0	1846,695,15,6	151.4			
180	3.0	3.0	3.0	1139,786,9,9	150.7			
181	4.0	4.0	4.0	59,811,8,10	150.2			
182	6.0	6.0	6.0	165,987,12,6	149.1			
183	3.0	3.0	3.0	1345,989,6,14	148.7			
184	0.0	0.0	0.0	1745,706,12,9	147.2			
185	36.0	36.0	36.0	1623,221,10,10	145.1			
186	10.0	10.0	13.0	997,252,5,16	142.3			
187	40.0	40.0	40.0	417,885,16,8	141.6			
188	40.0	40.0	40.0	1330,0,17,3	140.7			
189	12.0	12.0	14.0	105,922,5,11	139.4			
190	13.0	13.0	14.0	274,240,9,7	139.4			
191	27.0	25.0	27.0	1825,779,8,12	137.6			
192	40.0	40.0	40.0	0,7,11,6	137.1			
193	12.0	12.0	13.0	147,177,10,12	136.9			
194	5.0	5.0	5.0	1908,907,12,8	135.4			
195	41.0	37.0	41.0	409,149,12,4	134.7			
196	3.0	3.0	3.0	143,843,6,10	133.1			
197	2.0	2.0	2.0	1027,1059,12,6	128.0			
198	34.0	34.0	34.0	156,831,5,8	125.3			
199	7.0	7.0	7.0	1551,768,10,6	124.6			
200	38.0	38.0	39.0	696,993,7,8	124.1			
201	23.0	22.0	23.0	1810,682,7,11	122.6			
202	26.0	25.0	26.0	1909,1055,11,6	121.2			
203	7.0	7.0	8.0	1841,455,8,4	120.2			
204	6.0	3.0	6.0	1729,137,10,6	118.5			
205	31.0	31.0	33.0	1903,25,6,11	117.6			
206	11.0	11.0	11.0	17,25,6,6	114.5			
207	13.0	13.0	13.0	1901,150,10,3	113.2			
208	39.0	39.0	39.0	699,785,10,10	112.8			
209	21.0	21.0	24.0	1257,551,12,8	112.7			
210	36.0	36.0	36.0	1712,1008,7,9	112.7			
211	23.0	21.0	23.0	1659,923,10,8	111.8			
212	10.0	10.0	10.0	121,893,8,6	111.3			
213	34.0	34.0	34.0	1687,853,6,10	111.3			
214	10.0	10.0	10.0	33,49,4,16	109.6			
215	38.0	38.0	39.0	612,1001,9,4	109.6			
216	39.0	39.0	39.0	839,283,6,10	109.1			
217	41.0	41.0	41.0	0,986,5,9	108.7			
218	0.0	0.0	0.0	639,79,3,12	107.6			
219	30.0	29.0	30.0	1755,765,10,12	104.5			
220	1.0	1.0	1.0	743,74,4,12	101.4			
221	36.0	36.0	36.0	1878,539,5,6	99.1			
222	17.0	17.0	17.0	739,240,14,6	96.1			
223	12.0	12.0	12.0	93,381,4,11	95.6			
224	39.0	39.0	39.0	21,719,8,4	94.3			
225	5.0	5.0	5.0	1819,493,7,6	93.5			
226	38.0	38.0	38.0	945,275,6,10	93.3			
227	0.0	0.0	0.0	1846,249,10,4	91.7			
228	37.0	37.0	37.0	274,941,9,4	91.7			
229	34.0	34.0	34.0	103,173,4,6	90.8			
230	28.0	28.0	28.0	1911,743,9,10	89.8			
231	21.0	21.0	21.0	1889,939,8,8	88.6			
232	38.0	38.0	38.0	1083,1072,9,4	88.1			
233	8.0	8.0	8.0	1495,1051,7,9	86.9			
234	21.0	21.0	21.0	1915,1073,5,7	86.0			
235	29.0	29.0	29.0	1205,305,10,4	85.4			
236	28.0	28.0	28.0	1745,965,6,8	84.7			
237	36.0	36.0	36.0	1801,653,4,11	81.9			
238	33.0	31.0	33.0	1503,513,8,6	80.8			
239	4.0	4.0	4.0	1329,1049,8,6	80.7			
240	31.0	31.0	31.0	1485,126,8,3	80.7			
241	36.0	36.0	36.0	1805,881,6,7	80.0			
242	1.0	1.0	1.0	958,451,7,4	79.6			
243	14.0	14.0	14.0	777,963,5,8	77.5			
244	38.0	38.0	38.0	833,982,6,13	77.4			
245	31.0	31.0	31.0	1917,3,3,8	76.0			
246	0.0	0.0	0.0	1014,651,4,6	75.0			
247	27.0	27.0	27.0	961,357,12,2	74.8			
248	23.0	23.0	24.0	1769,817,10,4	74.3			
249	6.0	6.0	6.0	243,1035,8,6	73.9			
250	14.0	14.0	16.0	21,764,4,5	73.5			
251	18.0	18.0	18.0	33,777,7,3	72.5			
252	26.0	26.0	26.0	240,253,9,6	70.9			
253	18.0	18.0	18.0	1245,397,5,5	70.8			
254	35.0	35.0	35.0	1883,249,6,5	70.8			
255	26.0	25.0	26.0	1773,967,7,7	70.4			
256	12.0	12.0	12.0	1563,85,6,4	69.7			
257	2.0	2.0	2.0	279,291,7,4	69.6			
258	22.0	22.0	22.0	1879,917,4,9	68.9			
259	39.0	39.0	39.0	723,633,6,10	68.9			
260	6.0	6.0	6.0	1613,927,4,7	68.8			
261	34.0	34.0	34.0	310,884,5,4	68.6			
262	23.0	23.0	23.0	1749,729,3,7	68.2			
263	1.0	1.0	1.0	1329,306,4,5	67.3			
264	37.0	37.0	37.0	141,734,7,4	67.2			
265	36.0	36.0	36.0	1666,1074,5,6	65.7			
266	0.0	0.0	0.0	1253,293,5,4	63.9			
267	2.0	2.0	4.0	1090,1073,5,4	63.5			
268	28.0	28.0	28.0	59,1055,6,8	63.4			
269	10.0	10.0	10.0	83,769,4,8	62.6			
270	7.0	7.0	7.0	1845,891,4,6	62.0			
271	15.0	15.0	15.0	30,555,4,5	61.7			
272	37.0	37.0	37.0	1625,801,5,5	61.7			
273	33.0	33.0	33.0	1870,153,7,6	58.5			
274	28.0	28.0	28.0	1877,265,12,2	58.2			
275	1.0	1.0	1.0	1019,137,3,7	55.9			
276	3.0	3.0	4.0	1361,897,4,4	55.9			
277	22.0	22.0	22.0	89,995,8,2	53.8			
278	4.0	4.0	4.0	1601,1068,4,5	53.7			
279	4.0	4.0	4.0	63,1059,8,2	53.6			
280	3.0	3.0	3.0	1633,81,4,4	53.5			
281	21.0	21.0	21.0	1777,1061,9,3	53.5			
282	7.0	7.0	7.0	135,817,4,8	52.9			
283	10.0	10.0	10.0	0,217,9,2	51.8			
284	3.0	3.0	3.0	1421,719,6,6	51.3			
285	14.0	14.0	14.0	1801,1055,4,4	51.3			
286	13.0	13.0	13.0	1901,777,4,8	50.9			
287	4.0	4.0	4.0	46,285,7,2	49.3			
288	33.0	33.0	33.0	1908,812,5,3	49.2			
289	13.0	13.0	13.0	1849,941,8,4	48.6			
290	11.0	11.0	11.0	17,527,7,2	48.3			
291	37.0	37.0	37.0	1561,939,8,4	48.3			
292	23.0	23.0	23.0	1175,1025,5,4	48.0			
293	21.0	19.0	22.0	1539,361,6,2	47.0			
294	28.0	28.0	28.0	1863,41,4,4	46.9			
295	23.0	23.0	23.0	1181,955,4,6	46.4			
296	14.0	14.0	14.0	1905,1041,8,2	45.7			
297	3.0	3.0	3.0	1567,330,2,7	44.1			
298	4.0	4.0	4.0	1395,973,6,4	43.8			
299	13.0	13.0	13.0	0,0,3,3	43.1			
300	10.0	10.0	10.0	9,783,8,2	42.2			
301	32.0	32.0	32.0	1002,570,4,5	42.1			
302	1.0	1.0	1.0	1727,653,4,3	41.7			
303	12.0	12.0	12.0	1385,701,4,4	41.4			
304	11.0	11.0	11.0	1900,322,4,3	40.5			
305	3.0	3.0	3.0	1647,75,2,6	39.2			
306	5.0	5.0	5.0	1845,919,4,4	38.8			
307	32.0	32.0	32.0	702,47,3,5	36.9			
308	22.0	22.0	22.0	1781,513,4,3	36.6			
309	11.0	11.0	11.0	33,1073,2,7	36.5			
310	19.0	19.0	19.0	142,809,3,4	36.5			
311	5.0	5.0	5.0	1911,729,3,4	36.4			
312	32.0	32.0	32.0	75,471,4,6	35.7			
313	32.0	32.0	32.0	1911,891,2,6	35.6			
314	13.0	13.0	13.0	49,925,4,3	35.5			
315	13.0	13.0	13.0	1917,1059,3,6	34.5			
316	17.0	17.0	17.0	55,29,8,2	33.6			
317	1.0	1.0	1.0	1831,237,4,2	32.1			
318	1.0	1.0	1.0	701,403,2,5	31.8			
319	11.0	11.0	13.0	35,345,6,6	31.7			
320	22.0	20.0	22.0	1753,465,4,4	31.6			
321	10.0	10.0	10.0	153,1065,2,8	31.5			
322	32.0	32.0	32.0	375,639,3,3	30.4			
323	17.0	17.0	17.0	915,101,6,2	29.9			
324	11.0	11.0	11.0	79,297,2,6	29.5			
325	0.0	0.0	0.0	589,29,4,2	28.7			
326	0.0	0.0	0.0	62,276,3,3	28.3			
327	10.0	10.0	10.0	1081,889,6,2	28.2			
328	14.0	14.0	14.0	1788,33,5,2	28.0			
329	32.0	32.0	32.0	1384,77,3,3	27.7			
330	1.0	1.0	1.0	1369,324,2,4	27.5			
331	19.0	16.0	20.0	1085,349,4,2	27.1			
332	12.0	12.0	12.0	121,73,4,2	26.5			
333	8.0	8.0	8.0	1719,601,2,4	24.9			
334	11.0	11.0	11.0	7,745,4,2	24.8			
335	19.0	19.0	19.0	41,975,4,2	24.7			
336	14.0	14.0	14.0	847,843,3,5	23.6			
337	32.0	32.0	32.0	477,1027,3,7	23.6			
338	10.0	10.0	10.0	841,0,2,3	23.5			
339	32.0	32.0	32.0	71,377,3,3	23.0			
340	1.0	1.0	1.0	1734,241,3,2	22.9			
341	12.0	12.0	12.0	155,373,2,4	22.1			
342	10.0	10.0	10.0	77,1059,2,4	22.0			
343	10.0	10.0	10.0	249,207,4,2	21.7			
344	11.0	11.0	11.0	21,1001,4,2	21.7			
345	13.0	13.0	13.0	157,953,2,4	21.3			
346	16.0	16.0	16.0	1661,931,3,2	21.2			
347	0.0	0.0	0.0	596,435,3,3	21.0			
348	1.0	1.0	1.0	601,253,4,2	20.8			
349	13.0	13.0	13.0	1859,1029,2,4	20.4			
350	32.0	32.0	32.0	595,1063,3,2	18.5			
351	12.0	12.0	12.0	1646,57,2,3	18.3			
352	32.0	32.0	32.0	329,193,3,2	18.3			
353	15.0	15.0	15.0	1313,102,2,3	17.3			
354	19.0	19.0	19.0	1041,0,2,3	16.6			
355	32.0	32.0	32.0	1780,1041,3,2	16.3			
356	17.0	17.0	17.0	37,93,3,2	13.5			
