ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
161	161	1.581	стакан-марка-красная	12.3	10.4	снег-розовый	0.875	60.2	0.0	6.5	6.5	bbox	160	40.0	40.0	40.0	378,472,7,26	173.0			
162	162	1.870	стакан-марка-красная	11.0	35.3	снег-освещённый	0.198	85.1	0.0	0.0	0.0	bbox	161	29.0	29.0	30.0	1889,341,8,8	172.4			
163	163	1.761	стакан-марка-красная	11.2	30.0	снег-розовый	0.521	79.8	1.0	6.0	6.1	bbox	162	3.0	3.0	3.0	1577,217,8,10	171.1			
164	164	0.888	рюкзак-синий	6.0	13.3	снег-в-тени	0.807	25.5	1.0	-8.0	8.1	bbox	163	8.0	8.0	8.0	1830,627,9,11	169.7			
165	165	0.699	рюкзак-синий	5.2	7.0	снег-в-тени	0.589	31.8	-0.5	-9.0	9.0	bbox	164	13.0	12.0	13.0	1869,45,12,8	167.4			
166	166	1.130	рюкзак-синий	8.7	8.2	порода-в-тени	0.681	30.6	-1.0	-5.5	5.6	bbox	165	0.0	0.0	0.0	571,309,8,6	165.1			
167	167	1.398	стакан-марка-красная	11.2	0.0	снег-в-тени	0.878	49.8	0.0	-1.0	1.0	bbox	166	41.0	41.0	41.0	882,1049,13,10	164.8			
168	168	1.755	рюкзак-синий	8.1	40.2	снег-пересвеченный	0.749	79.0	0.0	-6.0	6.0	bbox	167	14.0	13.0	15.0	852,919,5,20	164.0			
169	169	1.460	стакан-марка-красная	7.1	32.5	порода-в-тени	0.769	17.3	4.0	0.0	4.0	bbox	168	37.0	37.0	37.0	1797,16,10,11	163.0			
170	170	0.942	рюкзак-синий	5.1	19.4	снег-в-тени	0.393	58.2	0.0	-9.0	9.0	bbox	169	13.0	13.0	13.0	1625,675,8,14	160.9			
171	171	1.424	стакан-марка-красная	11.2	7.6	порода-в-тени	0.816	42.2	0.0	-1.0	1.0	bbox	170	6.0	6.0	7.0	1711,107,16,8	160.5			
172	172	1.124	рюкзак-синий	6.3	22.4	снег-в-тени	0.494	61.2	-1.0	-8.0	8.1	bbox	171	28.0	28.0	28.0	1863,11,8,12	160.0			
173	173	1.403	стакан-марка-красная	11.0	7.8	порода-в-тени	0.847	42.0	0.0	1.0	1.0	bbox	172	5.0	5.0	5.0	1825,1013,12,11	159.0			
174	174	1.069	рюкзак-синий	7.1	16.8	порода-в-тени	0.903	22.0	2.0	-7.0	7.3	bbox	173	8.0	8.0	8.0	1874,583,9,12	158.2			
175	175	0.226	рюкзак-синий	1.0	5.3	снег-в-тени	0.907	33.5	0.0	-14.0	14.0	bbox	174	27.0	27.0	27.0	1855,735,8,13	155.7			
176	176	1.536	стакан-марка-красная	12.0	8.6	снег-освещённый	0.799	58.4	-1.0	0.0	1.0	bbox	175	22.0	21.0	22.0	1701,547,8,8	153.9			
177	177	2.181	стакан-марка-красная	16.3	22.0	порода-в-тени	0.776	27.8	-5.0	4.0	6.4	bbox	176	40.0	37.0	40.0	435,683,6,13	153.3			
178	178	0.468	рюкзак-синий	3.0	7.8	снег-в-тени	0.719	31.0	1.0	-11.0	11.0	bbox	177	22.0	22.0	22.0	1757,1041,13,8	152.6			
179	179	1.311	стакан-марка-красная	6.7	28.2	порода-охристая	0.867	21.6	14.0	7.0	15.7	bbox	178	41.0	41.0	41.0	369,669,14,8	152.1			
180	180	1.688	стакан-марка-красная	5.0	43.9	порода-в-тени	1.154	5.9	6.0	1.0	6.1	bbox	179	38.0	38.0	38.0	1846,695,15,6	151.4			
181	181	0.765	рюкзак-синий	5.4	10.2	снег-в-тени	0.707	28.6	-1.0	-9.0	9.1	bbox	180	3.0	3.0	3.0	1139,786,9,9	150.7			
182	182	1.033	рюкзак-синий	4.5	24.3	снег-в-тени	1.300	63.1	5.0	-16.0	16.8	bbox	181	4.0	4.0	4.0	59,811,8,10	150.2			
183	183	1.901	рюкзак-синий	12.0	32.5	порода-в-тени	0.577	6.3	0.0	-2.0	2.0	bbox	182	6.0	6.0	6.0	165,987,12,6	149.1			
184	184	1.429	рюкзак-синий	9.0	24.7	порода-в-тени	0.664	14.1	1.0	-5.0	5.1	bbox	183	3.0	3.0	3.0	1345,989,6,14	148.7			
185	185	0.435	рюкзак-синий	3.2	5.1	снег-в-тени	0.627	33.7	0.0	-11.0	11.0	bbox	184	0.0	0.0	0.0	1745,706,12,9	147.2			
186	186	0.606	рюкзак-синий	3.6	11.3	снег-в-тени	1.333	27.5	4.0	-16.0	16.5	bbox	185	36.0	36.0	36.0	1623,221,10,10	145.1			
187	187	1.993	рюкзак-синий	8.0	48.3	снег-пересвеченный	0.740	87.1	1.0	-6.0	6.1	bbox	186	10.0	10.0	13.0	997,252,5,16	142.3			
188	188	1.433	стакан-марка-красная	5.7	34.9	порода-в-тени	1.169	14.9	7.0	-3.0	7.6	bbox	187	40.0	40.0	40.0	417,885,16,8	141.6			
189	189	1.529	стакан-марка-красная	7.8	32.9	порода-охристая	1.110	16.9	6.0	7.0	9.2	bbox	188	40.0	40.0	40.0	1330,0,17,3	140.7			
190	190	0.586	рюкзак-синий	4.1	7.8	снег-в-тени	0.651	31.0	0.0	-10.0	10.0	bbox	189	12.0	12.0	14.0	105,922,5,11	139.4			
191	191	0.734	рюкзак-синий	5.4	8.2	снег-в-тени	0.640	30.6	-1.0	-9.0	9.1	bbox	190	13.0	13.0	14.0	274,240,9,7	139.4			
192	192	0.179	рюкзак-синий	0.5	4.7	снег-в-тени	0.853	34.1	1.0	-13.5	13.5	bbox	191	27.0	25.0	27.0	1825,779,8,12	137.6			
193	193	1.567	рюкзак-синий	2.2	43.2	снег-в-тени	1.577	82.0	0.0	-16.0	16.0	bbox	192	40.0	40.0	40.0	0,7,11,6	137.1			
194	194	1.465	рюкзак-синий	11.7	3.6	снег-в-тени	0.725	42.4	-1.0	-2.5	2.7	bbox	193	12.0	12.0	13.0	147,177,10,12	136.9			
195	195	1.405	стакан-марка-красная	11.0	7.8	порода-в-тени	0.831	42.0	0.0	0.5	0.5	bbox	194	5.0	5.0	5.0	1908,907,12,8	135.4			
196	196	1.927	стакан-марка-красная	14.3	20.0	порода-охристая	1.728	29.8	24.0	7.0	25.0	bbox	195	41.0	37.0	41.0	409,149,12,4	134.7			
197	197	0.742	рюкзак-синий	3.6	16.5	снег-в-тени	1.216	55.3	3.0	-17.0	17.3	bbox	196	3.0	3.0	3.0	143,843,6,10	133.1			
198	198	0.740	рюкзак-синий	5.4	8.6	снег-в-тени	0.653	30.2	-1.0	-9.0	9.1	bbox	197	2.0	2.0	2.0	1027,1059,12,6	128.0			
199	199	0.876	рюкзак-синий	5.4	15.7	снег-в-тени	1.401	54.5	-1.0	-19.0	19.0	bbox	198	34.0	34.0	34.0	156,831,5,8	125.3			
200	200	1.381	рюкзак-синий	10.0	16.1	порода-в-тени	0.458	22.7	0.0	-4.0	4.0	bbox	199	7.0	7.0	7.0	1551,768,10,6	124.6			
201	201	1.493	стакан-марка-красная	11.0	15.9	снег-розовый	0.553	65.7	0.0	0.0	0.0	bbox	200	38.0	38.0	39.0	696,993,7,8	124.1			
202	202	2.318	стакан-марка-красная	12.6	47.5	снег-пересвеченный	0.444	97.3	-1.0	-3.0	3.2	bbox	201	23.0	22.0	23.0	1810,682,7,11	122.6			
203	203	1.820	стакан-марка-красная	10.0	36.9	порода-в-тени	0.477	12.9	1.0	0.0	1.0	bbox	202	26.0	25.0	26.0	1909,1055,11,6	121.2			
204	204	1.500	стакан-марка-красная	11.4	13.1	порода-в-тени	0.645	36.7	0.0	-2.0	2.0	bbox	203	7.0	7.0	8.0	1841,455,8,4	120.2			
205	205	1.651	стакан-марка-красная	12.2	18.0	порода-в-тени	0.425	31.8	-1.0	-1.0	1.4	bbox	204	6.0	3.0	6.0	1729,137,10,6	118.5			
206	206	1.536	рюкзак-синий	6.3	36.9	снег-пересвеченный	0.903	75.7	-1.0	-8.0	8.1	bbox	205	31.0	31.0	33.0	1903,25,6,11	117.6			
207	207	1.838	рюкзак-синий	13.9	16.5	снег-освещённый	0.993	55.3	-4.0	-1.0	4.1	bbox	206	11.0	11.0	11.0	17,25,6,6	114.5			
208	208	1.540	рюкзак-синий	6.0	37.7	снег-пересвеченный	1.018	76.5	1.0	-8.0	8.1	bbox	207	13.0	13.0	13.0	1901,150,10,3	113.2			
209	209	1.769	стакан-марка-красная	11.0	31.0	порода-в-тени	0.285	18.8	0.0	0.0	0.0	bbox	208	39.0	39.0	39.0	699,785,10,10	112.8			
210	210	1.636	стакан-марка-красная	12.2	16.9	порода-в-тени	0.465	32.9	-1.0	-1.0	1.4	bbox	209	21.0	21.0	24.0	1257,551,12,8	112.7			
211	211	1.735	стакан-марка-красная	12.1	23.9	снег-розовый	0.576	73.7	0.0	6.0	6.0	bbox	210	36.0	36.0	36.0	1712,1008,7,9	112.7			
212	212	0.254	рюкзак-синий	1.4	5.1	снег-в-тени	0.886	43.9	0.0	-15.0	15.0	bbox	211	23.0	21.0	23.0	1659,923,10,8	111.8			
213	213	0.801	рюкзак-синий	5.4	12.2	снег-в-тени	0.210	51.0	-1.0	-9.0	9.1	bbox	212	10.0	10.0	10.0	121,893,8,6	111.3			
214	214	0.470	рюкзак-синий	2.2	10.6	снег-в-тени	1.245	28.2	2.0	-16.0	16.1	bbox	213	34.0	34.0	34.0	1687,853,6,10	111.3			
215	215	1.029	рюкзак-синий	6.3	18.5	снег-в-тени	0.360	57.3	-1.0	-8.0	8.1	bbox	214	10.0	10.0	10.0	33,49,4,16	109.6			
216	216	2.043	стакан-марка-красная	11.0	42.2	снег-освещённый	0.418	92.0	0.0	0.0	0.0	bbox	215	38.0	38.0	39.0	612,1001,9,4	109.6			
217	217	1.524	стакан-марка-красная	12.2	2.9	порода-в-тени	1.076	46.9	-1.0	3.0	3.2	bbox	216	39.0	39.0	39.0	839,283,6,10	109.1			
218	218	1.876	рюкзак-синий	12.0	31.3	порода-в-тени	0.540	7.5	0.0	-2.0	2.0	bbox	217	41.0	41.0	41.0	0,986,5,9	108.7			
219	219	1.925	рюкзак-синий	8.2	45.5	снег-пересвеченный	0.576	84.3	-1.0	-6.0	6.1	bbox	218	0.0	0.0	0.0	639,79,3,12	107.6			
220	220	0.177	рюкзак-синий	1.4	0.2	снег-в-тени	0.929	39.0	0.0	-15.0	15.0	bbox	219	30.0	29.0	30.0	1755,765,10,12	104.5			
221	221	1.818	рюкзак-синий	8.4	41.6	снег-пересвеченный	0.609	80.4	-1.5	-6.0	6.2	bbox	220	1.0	1.0	1.0	743,74,4,12	101.4			
222	222	1.405	рюкзак-синий	10.0	17.6	порода-в-тени	0.452	21.2	0.0	-4.0	4.0	bbox	221	36.0	36.0	36.0	1878,539,5,6	99.1			
223	223	0.503	рюкзак-синий	4.0	1.5	снег-в-тени	0.469	37.3	1.0	-10.0	10.0	bbox	222	17.0	17.0	17.0	739,240,14,6	96.1			
224	224	0.545	рюкзак-синий	3.6	8.6	снег-в-тени	0.743	30.2	-1.0	-11.0	11.0	bbox	223	12.0	12.0	12.0	93,381,4,11	95.6			
225	225	1.940	стакан-марка-красная	12.2	33.7	снег-освещённый	0.159	83.5	-1.0	-1.0	1.4	bbox	224	39.0	39.0	39.0	21,719,8,4	94.3			
226	226	1.364	рюкзак-синий	10.0	14.9	порода-в-тени	0.468	23.9	0.0	-4.0	4.0	bbox	225	5.0	5.0	5.0	1819,493,7,6	93.5			
227	227	1.530	стакан-марка-красная	12.2	4.7	порода-в-тени	1.022	45.1	-1.0	3.0	3.2	bbox	226	38.0	38.0	38.0	945,275,6,10	93.3			
228	228	0.426	рюкзак-синий	3.0	5.7	снег-в-тени	0.656	33.1	1.0	-11.0	11.0	bbox	227	0.0	0.0	0.0	1846,249,10,4	91.7			
229	229	1.481	стакан-марка-красная	11.2	13.7	снег-освещённый	0.642	63.5	0.0	-1.0	1.0	bbox	228	37.0	37.0	37.0	274,941,9,4	91.7			
230	230	0.878	рюкзак-синий	2.0	23.6	снег-в-тени	1.134	62.4	1.0	-16.0	16.0	bbox	229	34.0	34.0	34.0	103,173,4,6	90.8			
231	231	0.325	рюкзак-синий	1.0	8.4	снег-в-тени	1.081	30.4	1.0	-15.0	15.0	bbox	230	28.0	28.0	28.0	1911,743,9,10	89.8			
232	232	0.237	рюкзак-синий	0.0	6.6	снег-в-тени	0.944	32.2	1.0	-14.0	14.0	bbox	231	21.0	21.0	21.0	1889,939,8,8	88.6			
233	233	0.952	рюкзак-синий	6.1	16.1	снег-в-тени	0.929	22.7	2.0	-8.0	8.2	bbox	232	38.0	38.0	38.0	1083,1072,9,4	88.1			
234	234	2.249	стакан-марка-красная	12.1	46.7	снег-пересвеченный	0.556	96.5	0.0	-4.0	4.0	bbox	233	8.0	8.0	8.0	1495,1051,7,9	86.9			
235	235	0.876	стакан-марка-красная	6.3	10.6	порода-в-тени	1.211	39.2	5.0	3.0	5.8	bbox	234	21.0	21.0	21.0	1915,1073,5,7	86.0			
236	236	1.348	рюкзак-синий	2.0	37.1	снег-в-тени	1.307	75.9	3.0	-14.0	14.3	bbox	235	29.0	29.0	29.0	1205,305,10,4	85.4			
237	237	0.358	рюкзак-синий	1.0	9.4	снег-в-тени	1.101	29.4	1.0	-15.0	15.0	bbox	236	28.0	28.0	28.0	1745,965,6,8	84.7			
238	238	0.253	рюкзак-синий	1.4	5.1	снег-в-тени	1.040	33.7	2.0	-15.0	15.1	bbox	237	36.0	36.0	36.0	1801,653,4,11	81.9			
239	239	0.436	рюкзак-синий	3.0	6.3	снег-в-тени	1.256	32.5	1.0	-17.0	17.0	bbox	238	33.0	31.0	33.0	1503,513,8,6	80.8			
240	240	1.746	стакан-марка-красная	11.7	26.7	снег-розовый	0.452	76.5	0.0	5.0	5.0	bbox	239	4.0	4.0	4.0	1329,1049,8,6	80.7			
241	241	0.979	рюкзак-синий	3.6	24.3	снег-в-тени	1.245	63.1	4.0	-16.0	16.5	bbox	240	31.0	31.0	31.0	1485,126,8,3	80.7			
242	242	1.719	стакан-марка-красная	11.7	25.5	снег-розовый	0.643	75.3	1.0	7.0	7.1	bbox	241	36.0	36.0	36.0	1805,881,6,7	80.0			
243	243	0.866	рюкзак-синий	6.6	7.6	снег-в-тени	0.597	31.2	0.0	-7.5	7.5	bbox	242	1.0	1.0	1.0	958,451,7,4	79.6			
244	244	1.782	рюкзак-синий	9.2	38.1	снег-освещённый	0.641	76.9	-1.0	-5.0	5.1	bbox	243	14.0	14.0	14.0	777,963,5,8	77.5			
245	245	1.723	стакан-марка-красная	11.2	28.2	порода-в-тени	0.561	21.6	0.0	3.0	3.0	bbox	244	38.0	38.0	38.0	833,982,6,13	77.4			
246	246	1.631	рюкзак-синий	5.4	41.6	снег-пересвеченный	0.914	80.4	-1.0	-9.0	9.1	bbox	245	31.0	31.0	31.0	1917,3,3,8	76.0			
247	247	0.919	рюкзак-синий	6.0	14.9	снег-в-тени	0.862	23.9	1.0	-8.0	8.1	bbox	246	0.0	0.0	0.0	1014,651,4,6	75.0			
248	248	1.791	стакан-марка-красная	13.1	20.4	снег-освещённый	0.404	70.2	-2.0	-0.5	2.1	bbox	247	27.0	27.0	27.0	961,357,12,2	74.8			
249	249	0.203	рюкзак-синий	1.0	4.5	снег-в-тени	0.799	34.3	1.0	-13.0	13.0	bbox	248	23.0	23.0	24.0	1769,817,10,4	74.3			
250	250	1.691	стакан-марка-красная	11.2	26.7	порода-в-тени	0.268	23.1	0.0	-1.0	1.0	bbox	249	6.0	6.0	6.0	243,1035,8,6	73.9			
251	251	0.794	рюкзак-синий	6.3	1.9	снег-в-тени	0.410	36.9	-1.0	-8.0	8.1	bbox	250	14.0	14.0	16.0	21,764,4,5	73.5			
252	252	2.344	стакан-марка-красная	13.9	43.9	снег-пересвеченный	0.301	93.7	-2.0	-4.0	4.5	bbox	251	18.0	18.0	18.0	33,777,7,3	72.5			
253	253	0.458	рюкзак-синий	3.6	1.5	снег-в-тени	0.489	37.3	0.0	-10.5	10.5	bbox	252	26.0	26.0	26.0	240,253,9,6	70.9			
254	254	0.878	рюкзак-синий	7.0	1.9	снег-в-тени	0.429	36.9	1.0	-7.0	7.1	bbox	253	18.0	18.0	18.0	1245,397,5,5	70.8			
255	255	0.579	рюкзак-синий	3.6	10.2	снег-в-тени	1.369	28.6	3.0	-17.0	17.3	bbox	254	35.0	35.0	35.0	1883,249,6,5	70.8			
256	256	1.458	стакан-марка-красная	10.8	15.3	снег-розовый	0.768	65.1	2.0	7.0	7.3	bbox	255	26.0	25.0	26.0	1773,967,7,7	70.4			
257	257	0.875	рюкзак-синий	6.7	7.4	снег-в-тени	0.593	31.4	-0.5	-7.5	7.5	bbox	256	12.0	12.0	12.0	1563,85,6,4	69.7			
258	258	1.289	рюкзак-синий	3.0	34.5	снег-в-тени	1.282	73.3	4.0	-14.0	14.6	bbox	257	2.0	2.0	2.0	279,291,7,4	69.6			
259	259	0.340	рюкзак-синий	2.0	6.4	снег-в-тени	1.149	32.4	1.0	-16.0	16.0	bbox	258	22.0	22.0	22.0	1879,917,4,9	68.9			
260	260	1.383	стакан-марка-красная	11.0	2.3	порода-в-тени	1.066	47.5	0.0	2.0	2.0	bbox	259	39.0	39.0	39.0	723,633,6,10	68.9			
261	261	1.544	рюкзак-синий	2.7	42.2	снег-пересвеченный	1.223	81.0	0.0	-11.5	11.5	bbox	260	6.0	6.0	6.0	1613,927,4,7	68.8			
262	262	1.740	рюкзак-синий	5.4	44.9	снег-пересвеченный	0.874	83.7	-1.0	-9.0	9.1	bbox	261	34.0	34.0	34.0	310,884,5,4	68.6			
263	263	1.905	рюкзак-синий	6.0	49.0	снег-пересвеченный	0.889	87.8	1.0	-8.0	8.1	bbox	262	23.0	23.0	23.0	1749,729,3,7	68.2			
264	264	0.798	рюкзак-синий	6.0	7.6	снег-в-тени	0.607	31.2	1.0	-8.0	8.1	bbox	263	1.0	1.0	1.0	1329,306,4,5	67.3			
265	265	1.230	рюкзак-синий	4.9	29.8	снег-в-тени	0.777	68.6	-1.0	-9.5	9.6	bbox	264	37.0	37.0	37.0	141,734,7,4	67.2			
266	266	1.764	стакан-марка-красная	12.1	25.5	снег-розовый	0.565	75.3	0.0	6.0	6.0	bbox	265	36.0	36.0	36.0	1666,1074,5,6	65.7			
267	267	0.723	рюкзак-синий	5.0	10.2	снег-в-тени	0.707	28.6	1.0	-9.0	9.1	bbox	266	0.0	0.0	0.0	1253,293,5,4	63.9			
268	268	0.600	рюкзак-синий	4.1	8.6	снег-в-тени	0.677	30.2	0.0	-10.0	10.0	bbox	267	2.0	2.0	4.0	1090,1073,5,4	63.5			
269	269	0.553	рюкзак-синий	2.1	13.7	снег-в-тени	0.971	25.1	1.5	-12.0	12.1	bbox	268	28.0	28.0	28.0	59,1055,6,8	63.4			
270	270	0.966	рюкзак-синий	6.1	16.7	снег-в-тени	0.275	55.5	0.0	-8.0	8.0	bbox	269	10.0	10.0	10.0	83,769,4,8	62.6			
271	271	1.523	стакан-марка-красная	10.0	24.1	снег-розовый	0.309	73.9	1.0	0.0	1.0	bbox	270	7.0	7.0	7.0	1845,891,4,6	62.0			
272	272	1.855	рюкзак-синий	8.7	42.0	снег-пересвеченный	0.601	80.8	-1.0	-5.5	5.6	bbox	271	15.0	15.0	15.0	30,555,4,5	61.7			
273	273	1.946	стакан-марка-красная	9.2	43.9	порода-в-тени	0.720	5.9	2.0	-1.0	2.2	bbox	272	37.0	37.0	37.0	1625,801,5,5	61.7			
274	274	0.729	рюкзак-синий	2.2	18.8	снег-в-тени	1.060	57.6	0.0	-16.0	16.0	bbox	273	33.0	33.0	33.0	1870,153,7,6	58.5			
275	275	1.006	рюкзак-синий	6.1	18.5	снег-в-тени	0.338	57.3	0.0	-8.0	8.0	bbox	274	28.0	28.0	28.0	1877,265,12,2	58.2			
276	276	0.923	рюкзак-синий	7.1	7.4	снег-в-тени	0.600	31.4	0.0	-7.0	7.0	bbox	275	1.0	1.0	1.0	1019,137,3,7	55.9			
277	277	1.670	стакан-марка-красная	11.9	21.4	снег-розовый	0.461	71.2	-0.5	4.0	4.0	bbox	276	3.0	3.0	4.0	1361,897,4,4	55.9			
278	278	0.795	рюкзак-синий	6.3	2.3	снег-в-тени	0.423	36.5	-1.0	-8.0	8.1	bbox	277	22.0	22.0	22.0	89,995,8,2	53.8			
279	279	1.625	стакан-марка-красная	10.2	28.2	порода-в-тени	0.626	21.6	1.0	3.0	3.2	bbox	278	4.0	4.0	4.0	1601,1068,4,5	53.7			
280	280	1.551	стакан-марка-красная	10.0	25.5	порода-в-тени	0.419	24.3	1.0	0.0	1.0	bbox	279	4.0	4.0	4.0	63,1059,8,2	53.6			
281	281	1.617	стакан-марка-красная	11.4	21.4	снег-розовый	0.421	71.2	0.0	4.0	4.0	bbox	280	3.0	3.0	3.0	1633,81,4,4	53.5			
282	282	0.285	рюкзак-синий	1.4	6.3	снег-в-тени	0.829	32.5	0.0	-13.0	13.0	bbox	281	21.0	21.0	21.0	1777,1061,9,3	53.5			
283	283	1.604	стакан-марка-красная	12.2	14.3	снег-освещённый	0.609	64.1	-1.0	-1.0	1.4	bbox	282	7.0	7.0	7.0	135,817,4,8	52.9			
284	284	1.175	рюкзак-синий	6.3	24.3	снег-в-тени	0.562	63.1	-1.0	-8.0	8.1	bbox	283	10.0	10.0	10.0	0,217,9,2	51.8			
285	285	1.594	стакан-марка-красная	11.4	20.0	снег-розовый	0.450	69.8	0.0	4.0	4.0	bbox	284	3.0	3.0	3.0	1421,719,6,6	51.3			
286	286	0.984	рюкзак-синий	6.1	17.5	снег-в-тени	0.303	56.3	0.0	-8.0	8.0	bbox	285	14.0	14.0	14.0	1801,1055,4,4	51.3			
287	287	0.816	рюкзак-синий	6.1	8.3	снег-в-тени	0.026	47.1	0.0	-8.0	8.0	bbox	286	13.0	13.0	13.0	1901,777,4,8	50.9			
288	288	2.052	рюкзак-синий	6.1	53.4	снег-пересвеченный	0.802	92.2	0.0	-8.0	8.0	bbox	287	4.0	4.0	4.0	46,285,7,2	49.3			
289	289	1.343	стакан-марка-красная	8.0	25.1	порода-в-тени	0.690	24.7	3.0	1.0	3.2	bbox	288	33.0	33.0	33.0	1908,812,5,3	49.2			
290	290	0.854	рюкзак-синий	6.3	9.0	снег-в-тени	0.125	47.8	-1.0	-8.0	8.1	bbox	289	13.0	13.0	13.0	1849,941,8,4	48.6			
291	291	1.065	рюкзак-синий	5.0	24.1	снег-в-тени	0.569	62.9	1.0	-9.0	9.1	bbox	290	11.0	11.0	11.0	17,527,7,2	48.3			
292	292	1.662	стакан-марка-красная	5.0	43.1	порода-в-тени	1.142	6.7	6.0	1.0	6.1	bbox	291	37.0	37.0	37.0	1561,939,8,4	48.3			
293	293	1.663	рюкзак-синий	5.0	43.2	снег-пересвеченный	1.024	82.0	1.0	-9.0	9.1	bbox	292	23.0	23.0	23.0	1175,1025,5,4	48.0			
294	294	1.835	стакан-марка-красная	12.4	27.7	снег-освещённый	0.277	77.5	-1.0	-2.0	2.2	bbox	293	21.0	19.0	22.0	1539,361,6,2	47.0			
295	295	1.092	рюкзак-синий	6.2	21.6	снег-в-тени	0.454	60.4	-0.5	-8.0	8.0	bbox	294	28.0	28.0	28.0	1863,41,4,4	46.9			
296	296	1.688	рюкзак-синий	5.5	43.2	снег-пересвеченный	0.979	82.0	1.0	-8.5	8.6	bbox	295	23.0	23.0	23.0	1181,955,4,6	46.4			
297	297	0.965	рюкзак-синий	6.3	15.5	снег-в-тени	0.264	54.3	-1.0	-8.0	8.1	bbox	296	14.0	14.0	14.0	1905,1041,8,2	45.7			
298	298	1.257	стакан-марка-красная	10.0	3.3	порода-в-тени	1.051	46.5	1.0	1.5	1.8	bbox	297	3.0	3.0	3.0	1567,330,2,7	44.1			
299	299	1.310	стакан-марка-красная	10.4	3.3	снег-розовый	1.146	46.5	1.0	4.0	4.1	bbox	298	4.0	4.0	4.0	1395,973,6,4	43.8			
300	300	1.081	рюкзак-синий	4.5	25.9	снег-в-тени	1.325	64.7	5.0	-16.0	16.8	bbox	299	13.0	13.0	13.0	0,0,3,3	43.1			
301	301	0.975	рюкзак-синий	6.1	17.1	снег-в-тени	0.289	55.9	0.0	-8.0	8.0	bbox	300	10.0	10.0	10.0	9,783,8,2	42.2			
302	302	0.523	рюкзак-синий	3.6	7.4	снег-в-тени	0.810	31.4	-2.0	-12.0	12.2	bbox	301	32.0	32.0	32.0	1002,570,4,5	42.1			
303	303	0.598	рюкзак-синий	3.0	12.9	снег-в-тени	0.888	25.9	1.5	-11.0	11.1	bbox	302	1.0	1.0	1.0	1727,653,4,3	41.7			
304	304	1.681	рюкзак-синий	8.6	36.3	снег-освещённый	0.728	75.1	0.0	-5.5	5.5	bbox	303	12.0	12.0	12.0	1385,701,4,4	41.4			
305	305	0.896	рюкзак-синий	6.0	13.7	снег-в-тени	0.820	25.1	1.0	-8.0	8.1	bbox	304	11.0	11.0	11.0	1900,322,4,3	40.5			
306	306	1.402	стакан-марка-красная	11.2	3.1	снег-розовый	0.924	52.9	0.0	3.0	3.0	bbox	305	3.0	3.0	3.0	1647,75,2,6	39.2			
307	307	1.409	стакан-марка-красная	11.1	6.9	порода-в-тени	0.845	42.9	0.0	-0.5	0.5	bbox	306	5.0	5.0	5.0	1845,919,4,4	38.8			
308	308	0.296	рюкзак-синий	1.4	6.6	снег-в-тени	1.068	32.2	2.0	-15.0	15.1	bbox	307	32.0	32.0	32.0	702,47,3,5	36.9			
309	309	1.727	рюкзак-синий	6.0	43.6	снег-пересвеченный	0.932	82.4	1.0	-8.0	8.1	bbox	308	22.0	22.0	22.0	1781,513,4,3	36.6			
310	310	1.078	рюкзак-синий	5.1	24.3	снег-в-тени	0.562	63.1	0.0	-9.0	9.0	bbox	309	11.0	11.0	11.0	33,1073,2,7	36.5			
311	311	1.383	рюкзак-синий	6.7	30.8	снег-в-тени	0.818	69.6	-2.0	-8.0	8.2	bbox	310	19.0	19.0	19.0	142,809,3,4	36.5			
312	312	0.396	рюкзак-синий	1.5	9.8	снег-в-тени	1.159	29.0	1.0	-15.5	15.5	bbox	311	5.0	5.0	5.0	1911,729,3,4	36.4			
313	313	0.718	рюкзак-синий	5.7	3.6	снег-в-тени	1.411	42.4	5.0	-18.0	18.7	bbox	312	32.0	32.0	32.0	75,471,4,6	35.7			
314	314	1.343	стакан-марка-красная	8.0	25.1	порода-в-тени	0.690	24.7	3.0	1.0	3.2	bbox	313	32.0	32.0	32.0	1911,891,2,6	35.6			
315	315	0.801	рюкзак-синий	6.3	3.6	снег-в-тени	0.231	42.4	-1.0	-8.0	8.1	bbox	314	13.0	13.0	13.0	49,925,4,3	35.5			
316	316	0.710	рюкзак-синий	5.4	6.3	снег-в-тени	0.201	45.1	-1.0	-9.0	9.1	bbox	315	13.0	13.0	13.0	1917,1059,3,6	34.5			
317	317	1.089	рюкзак-синий	5.1	24.7	снег-в-тени	0.576	63.5	0.0	-9.0	9.0	bbox	316	17.0	17.0	17.0	55,29,8,2	33.6			
318	318	0.677	рюкзак-синий	4.6	10.0	снег-в-тени	0.703	28.8	0.0	-9.5	9.5	bbox	317	1.0	1.0	1.0	1831,237,4,2	32.1			
319	319	0.772	рюкзак-синий	6.1	3.7	снег-в-тени	0.454	35.1	0.0	-8.0	8.0	bbox	318	1.0	1.0	1.0	701,403,2,5	31.8			
320	320	0.929	рюкзак-синий	5.0	19.2	снег-в-тени	0.406	58.0	1.0	-9.0	9.1	bbox	319	11.0	11.0	13.0	35,345,6,6	31.7			
321	321	1.411	стакан-марка-красная	11.3	1.6	снег-в-тени	0.822	51.4	0.0	-1.5	1.5	bbox	320	22.0	20.0	22.0	1753,465,4,4	31.6			
