track	t_best	t0	t1	bbox	score	lat	lon	alt
51	189.2	188.2	192.2	1795,0,63,29	1221.6	39.4709774	73.5890925	6010.3
52	61.1	57.1	64.1	489,519,51,18	1218.6	39.4689047	73.5883034	6058.6
53	238.3	230.3	239.3	1339,709,22,36	1214.3	39.4783486	73.5900424	5813.5
54	71.1	71.1	71.1	22,1057,25,23	1143.4	39.4689041	73.5883028	6058.6
55	178.2	175.2	179.2	1868,0,32,41	1078.9	39.4698698	73.5889164	6054.0
56	323.4	320.4	336.4	1139,81,26,27	1065.5	39.4909667	73.5936694	5342.9
57	171.2	170.2	179.2	240,26,69,66	1061.6	39.4693938	73.5887814	6058.9
58	320.4	319.4	336.4	1049,9,32,24	1048.5	39.4905257	73.5935230	5360.8
59	131.2	131.2	133.2	961,465,16,16	1040.2	39.4689038	73.5883065	6058.8
60	98.1	96.1	99.1	801,137,19,30	1034.9	39.4689049	73.5883053	6058.5
61	245.3	242.3	259.3	820,129,21,38	1029.5	39.4794071	73.5901678	5785.6
62	295.4	295.4	299.4	0,953,25,16	1024.5	39.4868426	73.5923060	5501.8
63	155.2	148.2	156.2	1073,0,36,25	1022.0	39.4689552	73.5884032	6058.8
64	27.0	22.0	38.0	1561,220,26,29	1017.3	39.4689254	73.5883997	6058.5
65	30.0	28.0	38.0	1553,175,28,26	1016.4	39.4689081	73.5883245	6058.6
66	290.4	290.4	290.4	489,773,36,20	999.3	39.4861054	73.5920641	5530.2
67	30.0	30.0	30.0	19,531,18,27	996.0	39.4689081	73.5883245	6058.6
68	275.4	271.4	275.4	917,1020,21,34	996.0	39.4838869	73.5913654	5620.4
69	158.2	157.2	160.2	56,0,19,15	994.6	39.4690483	73.5885163	6058.8
70	29.0	23.0	31.0	1562,607,21,16	984.2	39.4689137	73.5883480	6058.6
71	104.1	102.1	106.1	1265,889,32,24	957.8	39.4689042	73.5883054	6058.6
72	292.4	291.4	292.4	1913,433,7,32	926.7	39.4863996	73.5921607	5518.1
73	107.1	101.1	107.1	1861,879,26,20	910.0	39.4689040	73.5883053	6058.6
74	234.3	229.3	239.3	1275,577,18,24	903.4	39.4777423	73.5899699	5829.5
75	76.1	76.1	77.1	774,681,31,24	895.7	39.4689044	73.5883037	6058.6
76	110.1	110.1	111.1	171,109,28,14	892.7	39.4689043	73.5883053	6058.7
77	120.2	114.1	125.2	817,371,22,30	890.6	39.4689040	73.5883054	6058.7
78	168.2	168.2	169.2	0,153,25,32	887.5	39.4692200	73.5886682	6058.9
79	99.1	98.1	99.1	849,121,22,24	878.3	39.4689044	73.5883052	6058.6
80	171.2	171.2	173.2	0,0,19,25	869.9	39.4693938	73.5887814	6058.9
81	168.2	168.2	171.2	9,303,23,17	866.0	39.4692200	73.5886682	6058.9
82	133.2	132.2	134.2	204,389,21,31	861.1	39.4689034	73.5883065	6058.7
83	315.4	311.4	315.4	161,1048,13,25	846.9	39.4897879	73.5932783	5390.9
84	303.4	303.4	304.4	0,1064,25,16	840.4	39.4880204	73.5926945	5462.9
85	288.4	287.4	289.4	74,127,37,23	839.9	39.4858089	73.5919700	5542.2
86	180.2	172.2	198.3	421,168,22,15	836.8	39.4700203	73.5889427	6046.4
87	290.4	290.4	290.4	431,1001,18,24	836.7	39.4861054	73.5920641	5530.2
88	312.4	302.4	320.4	1026,657,31,16	828.0	39.4893463	73.5931323	5408.9
89	153.2	153.2	156.2	97,185,32,16	821.1	39.4689176	73.5883381	6058.7
90	37.0	35.0	41.1	1899,39,16,26	813.2	39.4689032	73.5883059	6058.6
91	25.0	25.0	25.0	13,809,32,18	804.8	39.4689369	73.5884525	6058.1
92	68.1	64.1	69.1	1323,488,20,15	797.0	39.4689042	73.5883032	6058.6
93	2.0	2.0	2.0	1825,522,20,31	779.8	39.4689701	73.5892541	6057.8
94	92.1	92.1	92.1	1127,24,74,11	769.3	39.4689048	73.5883051	6058.6
95	126.2	121.2	128.2	1297,449,16,16	758.0	39.4689043	73.5883057	6058.8
96	174.2	174.2	174.2	1887,0,28,17	755.6	39.4696331	73.5888673	6058.8
97	0.0	0.0	0.0	1754,309,29,22	755.2	39.4689508	73.5893397	6057.8
98	113.1	112.1	113.1	1899,1061,21,14	753.2	39.4689042	73.5883055	6058.7
99	309.4	306.4	312.4	97,898,16,15	752.9	39.4889046	73.5929857	5426.9
100	14.0	12.0	15.0	665,632,24,20	750.6	39.4689889	73.5887263	6057.6
101	3.0	1.0	5.0	1694,178,30,41	745.1	39.4689786	73.5892140	6057.8
102	132.2	132.2	132.2	0,113,25,16	743.0	39.4689038	73.5883064	6058.8
103	107.1	107.1	107.1	1881,254,27,19	739.5	39.4689040	73.5883053	6058.6
104	238.3	236.3	238.3	449,0,20,25	734.9	39.4783486	73.5900424	5813.5
105	301.4	299.4	301.4	41,1033,10,24	724.5	39.4877255	73.5925967	5474.9
106	121.2	120.2	121.2	289,393,20,16	723.8	39.4689040	73.5883057	6058.7
107	111.1	110.1	111.1	1857,279,19,18	704.1	39.4689041	73.5883057	6058.7
108	226.3	226.3	226.3	0,326,26,18	698.8	39.4765310	73.5898255	5861.6
109	326.4	321.4	328.4	123,145,14,14	698.4	39.4914068	73.5938294	5324.8
110	2.0	2.0	2.0	1739,484,25,18	696.1	39.4689701	73.5892541	6057.8
111	254.3	248.3	254.3	1910,657,10,45	691.8	39.4807681	73.5904888	5742.1
112	112.1	112.1	112.1	1866,846,27,15	690.2	39.4689042	73.5883057	6058.7
113	171.2	171.2	194.3	166,153,34,27	688.5	39.4693938	73.5887814	6058.9
114	84.1	78.1	86.1	759,1030,19,27	672.6	39.4689032	73.5883042	6058.5
115	106.1	100.1	106.1	1129,361,18,14	668.1	39.4689041	73.5883055	6058.6
116	231.3	230.3	240.3	1059,21,30,14	659.9	39.4772879	73.5899158	5841.6
117	129.2	128.2	129.2	1273,0,16,17	656.4	39.4689042	73.5883063	6058.8
118	242.3	242.3	242.3	1880,959,19,29	653.8	39.4789531	73.5901145	5797.5
119	103.1	101.1	106.1	1321,934,24,21	647.5	39.4689040	73.5883053	6058.6
120	324.4	323.4	325.4	75,32,22,12	643.8	39.4911139	73.5937198	5336.9
121	313.4	312.4	317.4	47,817,20,18	643.6	39.4894946	73.5931813	5402.8
122	232.3	229.3	239.3	1127,17,18,20	640.3	39.4774389	73.5899338	5837.6
123	125.2	115.1	128.2	1225,443,22,14	639.3	39.4689040	73.5883057	6058.8
124	335.4	334.4	336.4	0,236,23,13	628.1	39.4926912	73.5944342	5279.2
125	156.2	155.2	156.2	233,0,32,25	626.4	39.4689820	73.5884400	6058.8
126	127.2	126.2	128.2	902,249,35,12	625.9	39.4689042	73.5883057	6058.8
127	127.2	127.2	127.2	411,0,30,17	625.5	39.4689042	73.5883057	6058.8
128	106.1	100.1	106.1	1409,330,18,19	616.6	39.4689041	73.5883055	6058.6
129	328.4	328.4	328.4	0,17,13,16	613.0	39.4916959	73.5939524	5312.9
130	270.4	260.3	273.4	849,697,16,19	612.7	39.4831487	73.5911337	5650.4
131	5.0	3.0	5.0	1881,659,9,30	610.3	39.4689925	73.5891342	6057.8
132	85.1	85.1	85.1	988,861,19,19	604.2	39.4689032	73.5883043	6058.5
133	75.1	74.1	75.1	1882,71,17,26	602.2	39.4689042	73.5883034	6058.6
134	237.3	232.3	241.3	1164,161,24,25	598.0	39.4781969	73.5900244	5817.5
135	204.3	204.3	204.3	1895,649,14,24	596.2	39.4731792	73.5894239	5950.1
136	66.1	66.1	69.1	1149,109,17,30	596.0	39.4689044	73.5883030	6058.6
137	119.2	119.2	120.2	323,0,14,25	593.7	39.4689041	73.5883052	6058.7
138	323.4	323.4	323.4	83,1059,14,21	588.8	39.4909667	73.5936694	5342.9
139	311.4	311.4	311.4	1907,1041,13,32	578.0	39.4891990	73.5930833	5414.9
140	239.3	238.3	239.3	1661,13,36,22	577.8	39.4784986	73.5900605	5809.5
141	324.4	324.4	324.4	0,657,25,8	573.4	39.4911139	73.5937198	5336.9
142	312.4	308.4	312.4	147,1065,24,15	565.6	39.4893463	73.5931323	5408.9
143	284.4	283.4	285.4	0,449,17,12	565.4	39.4852187	73.5917845	5566.1
144	154.2	154.2	155.2	25,305,16,16	559.9	39.4689335	73.5883680	6058.8
145	281.4	279.4	289.4	184,102,27,16	554.7	39.4847742	73.5916446	5584.3
146	128.2	127.2	128.2	611,151,22,12	550.4	39.4689044	73.5883061	6058.8
147	322.4	322.4	335.4	1316,69,23,15	549.9	39.4908203	73.5936208	5348.8
148	71.1	70.1	71.1	1889,364,25,16	544.1	39.4689041	73.5883028	6058.6
149	153.2	153.2	155.2	27,202,46,17	543.8	39.4689176	73.5883381	6058.7
150	303.4	297.4	307.4	1281,857,15,22	543.7	39.4880204	73.5926945	5462.9
151	9.0	7.0	9.0	1473,849,23,12	542.7	39.4690008	73.5889483	6057.8
152	227.3	226.3	227.3	519,59,26,22	528.6	39.4766811	73.5898434	5857.6
153	90.1	90.1	96.1	1201,957,16,14	525.2	39.4689044	73.5883050	6058.5
154	100.1	100.1	107.1	1585,924,13,20	524.8	39.4689037	73.5883060	6058.6
155	10.0	7.0	11.0	1314,861,21,15	523.7	39.4689993	73.5889021	6057.8
156	119.2	119.2	119.2	689,417,29,12	520.1	39.4689041	73.5883052	6058.7
157	47.1	44.1	50.1	913,267,18,14	519.5	39.4689032	73.5883053	6058.6
158	128.2	126.2	129.2	751,199,18,14	515.8	39.4689044	73.5883061	6058.8
159	318.4	316.4	319.4	953,95,16,12	513.9	39.4902303	73.5934250	5372.8
160	304.4	304.4	305.4	0,1043,12,24	507.6	39.4881685	73.5927432	5456.8
161	78.1	78.1	78.1	849,905,16,15	505.7	39.4689042	73.5883040	6058.5
162	23.0	22.0	23.0	240,769,21,12	504.5	39.4689476	73.5885007	6057.6
163	75.1	73.1	75.1	1627,15,18,17	502.1	39.4689042	73.5883034	6058.6
164	290.4	287.4	290.4	25,577,16,8	496.3	39.4861054	73.5920641	5530.2
165	290.4	290.4	290.4	49,1055,16,10	494.4	39.4861054	73.5920641	5530.2
166	118.2	115.1	118.2	128,317,31,6	493.2	39.4689041	73.5883052	6058.7
167	56.1	53.1	56.1	1041,577,16,16	492.8	39.4689039	73.5883038	6058.6
168	29.0	29.0	29.0	111,577,11,24	487.5	39.4689137	73.5883480	6058.6
169	118.2	117.2	118.2	0,345,31,5	487.4	39.4689041	73.5883052	6058.7
170	266.3	262.3	266.3	1562,1043,18,20	484.8	39.4825541	73.5909722	5674.5
171	106.1	105.1	106.1	1297,776,17,11	483.4	39.4689041	73.5883055	6058.6
172	117.2	117.2	117.2	254,286,19,19	481.7	39.4689042	73.5883053	6058.7
173	326.4	326.4	336.4	477,9,16,11	476.1	39.4914068	73.5938294	5324.8
174	120.2	115.1	120.2	529,157,16,18	475.8	39.4689040	73.5883054	6058.7
175	286.4	285.4	289.4	13,753,10,30	473.5	39.4855141	73.5918772	5553.9
176	223.3	212.3	234.3	872,400,17,17	472.0	39.4760754	73.5897707	5873.6
177	100.1	99.1	106.1	1345,842,17,15	471.3	39.4689037	73.5883060	6058.6
178	316.4	316.4	326.4	1100,7,26,7	471.3	39.4899362	73.5933274	5384.8
179	312.4	312.4	312.4	257,1033,16,8	470.9	39.4893463	73.5931323	5408.9
180	134.2	134.2	134.2	129,13,8,18	470.3	39.4689034	73.5883066	6058.7
181	159.2	159.2	159.2	1587,49,14,19	469.6	39.4690868	73.5885538	6058.7
182	308.4	307.4	309.4	15,1011,14,14	469.1	39.4887581	73.5929374	5432.9
183	107.1	101.1	107.1	1893,1013,12,20	465.1	39.4689040	73.5883053	6058.6
184	332.4	332.4	332.4	945,499,32,14	464.9	39.4922660	73.5942271	5291.1
185	146.2	146.2	146.2	137,686,14,22	464.8	39.4689033	73.5883067	6058.7
186	162.2	161.2	169.2	18,139,19,22	460.0	39.4691447	73.5886040	6058.8
187	244.3	242.3	245.3	311,385,22,28	460.0	39.4792569	73.5901502	5789.6
188	94.1	90.1	96.1	673,473,16,15	459.1	39.4689051	73.5883054	6058.6
189	148.2	148.2	152.2	107,17,26,16	458.1	39.4689033	73.5883064	6058.7
190	49.1	49.1	49.1	465,691,24,8	456.2	39.4689031	73.5883052	6058.6
191	86.1	79.1	86.1	803,625,21,16	456.2	39.4689033	73.5883044	6058.5
192	307.4	306.4	307.4	65,1073,16,7	453.5	39.4886103	73.5928887	5438.9
193	244.3	241.3	245.3	1117,901,21,11	451.8	39.4792569	73.5901502	5789.6
194	16.0	15.0	18.0	1228,99,23,14	451.7	39.4689800	73.5886588	6057.6
195	9.0	7.0	9.0	1608,905,19,15	449.2	39.4690008	73.5889483	6057.8
196	79.1	79.1	79.1	1905,1073,15,7	443.8	39.4689035	73.5883040	6058.5
197	118.2	118.2	122.2	692,0,19,11	438.7	39.4689041	73.5883052	6058.7
198	147.2	147.2	156.2	39,21,26,8	434.9	39.4689033	73.5883066	6058.7
199	91.1	90.1	96.1	1265,793,16,16	433.2	39.4689049	73.5883051	6058.5
200	147.2	147.2	156.2	182,59,11,14	432.1	39.4689033	73.5883066	6058.7
201	238.3	236.3	239.3	1659,11,34,10	430.2	39.4783486	73.5900424	5813.5
202	319.4	318.4	336.4	1097,18,20,23	429.1	39.4903783	73.5934741	5366.8
203	84.1	84.1	84.1	881,1065,15,8	426.9	39.4689032	73.5883042	6058.5
204	110.1	110.1	111.1	207,225,18,14	423.3	39.4689043	73.5883053	6058.7
205	86.1	79.1	86.1	1331,861,14,15	423.0	39.4689033	73.5883044	6058.5
206	214.3	213.3	225.3	317,59,18,10	422.8	39.4747120	73.5896073	5909.6
207	285.4	283.4	287.4	126,477,29,28	422.5	39.4853657	73.5918306	5559.9
208	114.1	114.1	114.1	33,397,44,16	422.4	39.4689041	73.5883055	6058.7
209	124.2	124.2	125.2	17,282,15,15	421.4	39.4689040	73.5883057	6058.8
210	123.2	122.2	125.2	729,445,12,12	419.9	39.4689039	73.5883059	6058.7
211	104.1	100.1	106.1	1506,466,15,15	417.6	39.4689042	73.5883054	6058.6
212	98.1	96.1	98.1	789,23,14,20	415.8	39.4689049	73.5883053	6058.5
213	203.3	203.3	203.3	1869,559,14,26	415.3	39.4730284	73.5894064	5954.1
214	297.4	297.4	298.4	28,1043,16,15	410.7	39.4871363	73.5924023	5493.7
215	104.1	101.1	106.1	1361,573,8,16	410.0	39.4689042	73.5883054	6058.6
216	45.1	42.1	45.1	697,226,24,15	403.9	39.4689033	73.5883049	6058.6
217	131.2	129.2	131.2	1073,290,16,15	400.6	39.4689038	73.5883065	6058.8
218	285.4	284.4	289.4	9,638,16,14	398.0	39.4853657	73.5918306	5559.9
219	14.0	14.0	14.0	129,257,16,16	393.8	39.4689889	73.5887263	6057.6
220	302.4	302.4	303.4	33,1025,16,8	392.6	39.4878733	73.5926458	5469.0
221	48.1	45.1	50.1	759,165,10,18	391.4	39.4689032	73.5883053	6058.6
222	125.2	122.2	125.2	1073,261,16,12	391.0	39.4689040	73.5883057	6058.8
223	154.2	148.2	156.2	924,113,13,17	391.0	39.4689335	73.5883680	6058.8
224	171.2	171.2	192.2	103,196,32,12	390.2	39.4693938	73.5887814	6058.9
225	128.2	127.2	129.2	1125,368,36,11	382.4	39.4689044	73.5883061	6058.8
226	245.3	244.3	245.3	1915,566,5,27	381.0	39.4794071	73.5901678	5785.6
227	290.4	290.4	290.4	420,825,19,8	380.8	39.4861054	73.5920641	5530.2
228	73.1	72.1	77.1	548,734,9,20	379.6	39.4689042	73.5883030	6058.6
229	0.0	0.0	1.0	1265,5,24,10	377.5	39.4689508	73.5893397	6057.8
230	95.1	90.1	96.1	293,81,14,12	373.2	39.4689052	73.5883056	6058.6
231	241.3	240.3	245.3	212,495,14,16	372.6	39.4788022	73.5900968	5801.5
232	5.0	5.0	5.0	1901,794,12,17	372.3	39.4689925	73.5891342	6057.8
233	121.2	118.2	128.2	625,472,12,14	369.5	39.4689040	73.5883057	6058.7
234	171.2	170.2	171.2	383,305,20,14	368.9	39.4693938	73.5887814	6058.9
235	158.2	158.2	158.2	1439,0,12,16	368.3	39.4690483	73.5885163	6058.8
236	278.4	278.4	278.4	1914,698,6,28	364.5	39.4843317	73.5915052	5602.3
237	158.2	157.2	161.2	178,32,11,15	362.3	39.4690483	73.5885163	6058.8
238	126.2	125.2	128.2	457,103,16,11	360.5	39.4689043	73.5883057	6058.8
239	22.0	22.0	22.0	339,753,16,16	359.7	39.4689523	73.5885221	6057.6
240	0.0	0.0	0.0	1703,159,10,14	358.0	39.4689508	73.5893397	6057.8
241	148.2	147.2	153.2	471,80,15,18	357.2	39.4689033	73.5883064	6058.7
242	256.3	255.3	257.3	213,1029,13,14	357.2	39.4810662	73.5905696	5730.0
243	124.2	123.2	124.2	881,433,8,16	354.1	39.4689040	73.5883057	6058.8
244	147.2	147.2	148.2	97,0,24,13	353.9	39.4689033	73.5883066	6058.7
245	70.1	70.1	71.1	185,621,16,14	347.6	39.4689041	73.5883031	6058.6
246	9.0	9.0	9.0	1785,961,11,11	345.6	39.4690008	73.5889483	6057.8
247	83.1	83.1	86.1	209,881,9,16	344.9	39.4689033	73.5883042	6058.6
248	167.2	163.2	167.2	156,0,13,21	341.5	39.4691829	73.5886367	6058.9
249	126.2	126.2	129.2	548,145,13,11	339.8	39.4689043	73.5883057	6058.8
250	201.3	195.3	212.3	663,183,10,12	339.0	39.4727242	73.5893660	5962.1
251	35.0	35.0	37.0	1833,0,14,9	338.4	39.4689029	73.5883058	6058.5
252	205.3	191.2	225.3	289,41,12,14	336.6	39.4733297	73.5894417	5946.0
253	19.0	19.0	19.0	585,700,8,19	332.7	39.4689666	73.5885856	6057.6
254	83.1	81.1	83.1	938,389,26,10	330.9	39.4689033	73.5883042	6058.6
255	129.2	129.2	134.2	41,437,20,6	329.6	39.4689042	73.5883063	6058.8
256	228.3	228.3	229.3	248,17,15,16	326.5	39.4768332	73.5898615	5853.6
257	301.4	291.4	306.4	889,841,20,20	323.8	39.4877255	73.5925967	5474.9
258	277.4	276.4	285.4	117,10,16,17	322.5	39.4841836	73.5914587	5608.3
259	94.1	94.1	94.1	145,29,20,16	322.2	39.4689051	73.5883054	6058.6
260	98.1	93.1	98.1	795,0,14,17	322.1	39.4689049	73.5883053	6058.5
261	20.0	18.0	21.0	186,561,17,14	321.4	39.4689617	73.5885635	6057.6
262	136.2	136.2	136.2	81,5,20,16	319.4	39.4689027	73.5883065	6058.7
263	105.1	105.1	105.1	1265,801,18,14	315.8	39.4689046	73.5883054	6058.6
264	96.1	96.1	96.1	210,101,23,16	314.8	39.4689050	73.5883053	6058.5
265	13.0	12.0	13.0	993,911,19,14	313.3	39.4689926	73.5887655	6057.6
266	129.2	129.2	129.2	1537,83,16,14	312.1	39.4689042	73.5883063	6058.8
267	226.3	226.3	226.3	87,1017,11,19	311.8	39.4765310	73.5898255	5861.6
268	306.4	306.4	307.4	1456,1002,17,12	309.8	39.4884626	73.5928399	5444.9
269	93.1	90.1	93.1	997,497,19,8	309.7	39.4689049	73.5883053	6058.6
270	40.1	35.0	44.1	983,332,24,13	309.5	39.4689034	73.5883056	6058.6
271	296.4	294.4	296.4	131,157,10,13	309.4	39.4869899	73.5923542	5497.7
272	117.2	117.2	117.2	1442,11,14,13	309.0	39.4689042	73.5883053	6058.7
273	153.2	149.2	156.2	881,9,10,8	307.8	39.4689176	73.5883381	6058.7
274	234.3	233.3	247.3	1177,66,16,15	307.5	39.4777423	73.5899699	5829.5
275	85.1	85.1	86.1	504,776,13,10	306.8	39.4689032	73.5883043	6058.5
276	150.2	149.2	152.2	117,40,19,9	306.7	39.4689033	73.5883058	6058.8
277	89.1	88.1	89.1	1162,406,9,18	306.3	39.4689046	73.5883048	6058.5
278	299.4	299.4	300.4	0,1063,19,14	306.0	39.4874308	73.5924990	5485.8
279	107.1	107.1	107.1	1905,207,15,8	304.7	39.4689040	73.5883053	6058.6
280	211.3	174.2	225.3	46,389,11,20	304.3	39.4742401	73.5895508	5922.0
281	16.0	15.0	16.0	594,519,12,12	303.9	39.4689800	73.5886588	6057.6
282	134.2	134.2	134.2	176,449,9,16	303.4	39.4689034	73.5883066	6058.7
283	123.2	122.2	124.2	577,265,8,16	302.7	39.4689039	73.5883059	6058.7
284	50.1	50.1	50.1	41,468,16,10	302.6	39.4689031	73.5883051	6058.6
285	266.3	256.3	271.4	494,733,18,7	300.8	39.4825541	73.5909722	5674.5
286	50.1	44.1	51.1	411,342,9,20	300.4	39.4689031	73.5883051	6058.6
287	305.4	301.4	316.4	533,566,12,11	300.4	39.4883151	73.5927913	5450.8
288	276.4	272.4	283.4	162,637,6,25	300.3	39.4840351	73.5914121	5614.4
289	126.2	126.2	127.2	961,433,6,16	299.6	39.4689043	73.5883057	6058.8
290	147.2	147.2	147.2	369,222,8,14	299.5	39.4689033	73.5883066	6058.7
291	305.4	302.4	305.4	1393,993,9,16	295.7	39.4883151	73.5927913	5450.8
292	81.1	80.1	86.1	1047,733,8,17	293.9	39.4689035	73.5883042	6058.6
293	96.1	91.1	96.1	249,74,18,11	292.1	39.4689050	73.5883053	6058.5
294	222.3	221.3	226.3	300,745,14,14	291.1	39.4759252	73.5897527	5877.6
295	300.4	299.4	301.4	17,993,8,13	289.6	39.4875780	73.5925474	5480.9
296	112.1	112.1	112.1	1633,1057,11,8	289.2	39.4689042	73.5883057	6058.7
297	127.2	127.2	128.2	674,153,14,16	289.2	39.4689042	73.5883057	6058.8
298	317.4	317.4	317.4	389,1057,12,8	288.9	39.4900827	73.5933762	5378.9
299	124.2	115.1	125.2	515,127,10,10	288.6	39.4689040	73.5883057	6058.8
300	25.0	25.0	25.0	78,946,7,23	288.0	39.4689369	73.5884525	6058.1
301	171.2	170.2	171.2	209,377,16,8	287.9	39.4693938	73.5887814	6058.9
302	3.0	3.0	3.0	1865,499,10,14	287.8	39.4689786	73.5892140	6057.8
303	13.0	9.0	13.0	1911,239,9,14	287.1	39.4689926	73.5887655	6057.6
304	4.0	4.0	4.0	1906,691,11,16	285.9	39.4689864	73.5891748	6057.8
305	333.4	332.4	335.4	1880,23,8,24	284.3	39.4924069	73.5942958	5287.1
306	102.1	102.1	106.1	1725,1065,16,15	284.2	39.4689040	73.5883056	6058.6
307	12.0	11.0	12.0	1151,909,14,11	283.0	39.4689953	73.5888093	6057.8
308	107.1	107.1	107.1	1809,921,8,16	282.9	39.4689040	73.5883053	6058.6
309	88.1	81.1	88.1	617,561,8,10	281.8	39.4689036	73.5883046	6058.6
310	195.3	193.3	195.3	314,25,15,15	279.5	39.4718236	73.5892251	5986.2
311	132.2	131.2	133.2	1439,345,9,11	279.4	39.4689038	73.5883064	6058.8
312	89.1	89.1	89.1	1213,910,13,9	278.3	39.4689046	73.5883048	6058.5
313	250.3	250.3	253.3	1735,411,11,14	277.4	39.4801579	73.5903225	5765.5
314	279.4	279.4	283.4	261,0,16,9	274.5	39.4844788	73.5915516	5596.3
315	85.1	85.1	85.1	1265,881,10,8	273.7	39.4689032	73.5883043	6058.5
316	123.2	123.2	125.2	929,543,16,8	271.8	39.4689039	73.5883059	6058.7
317	312.4	308.4	312.4	1862,453,11,8	267.8	39.4893463	73.5931323	5408.9
