track	t_best	t0	t1	bbox	score	lat	lon	alt
29	285.3	284.3	314.4	724,726,85,71	8154.0	39.4828638	73.5863197	4674.5
30	447.5	443.5	447.5	699,870,58,147	7905.9	39.4828747	73.5863144	4663.7
31	347.4	344.4	348.4	599,777,132,86	7832.9	39.4828708	73.5863153	4663.6
32	21.0	19.0	21.0	919,497,174,58	7271.7	39.4833070	73.5853337	4674.5
33	357.4	357.4	361.4	139,491,94,49	7258.2	39.4828720	73.5863141	4663.6
34	347.4	344.4	348.4	217,553,91,50	7215.0	39.4828708	73.5863153	4663.6
35	448.5	447.5	448.5	979,129,118,135	7177.6	39.4828746	73.5863141	4663.7
36	14.0	8.0	15.0	961,617,28,120	7102.3	39.4833041	73.5853333	4674.6
37	5.0	5.0	5.0	167,664,90,59	7065.5	39.4832997	73.5853335	4674.5
38	357.4	356.4	363.4	523,721,128,76	7007.7	39.4828720	73.5863141	4663.6
39	12.0	8.0	15.0	1105,633,52,54	6684.6	39.4833033	73.5853336	4674.5
40	341.4	340.4	342.4	1124,641,59,58	6609.1	39.4828690	73.5863158	4663.6
41	24.0	24.0	26.0	865,641,64,58	6543.4	39.4833078	73.5853334	4674.5
42	24.0	24.0	26.0	1283,797,94,30	6522.8	39.4833078	73.5853334	4674.5
43	26.0	24.0	26.0	1231,433,61,122	6487.4	39.4833083	73.5853335	4674.5
44	283.3	283.3	285.3	724,739,61,62	6481.7	39.4828637	73.5863203	4674.5
45	6.0	6.0	6.0	99,681,82,56	6434.2	39.4833003	73.5853336	4674.5
46	332.4	332.4	336.4	935,621,81,49	6308.5	39.4828660	73.5863148	4663.6
47	17.0	16.0	17.0	969,993,30,87	6168.8	39.4833051	73.5853334	4674.5
48	28.0	28.0	28.0	0,749,49,76	6114.5	39.4833086	73.5853338	4674.5
49	349.4	349.4	349.4	61,973,64,46	6012.1	39.4828708	73.5863154	4663.6
50	447.5	447.5	447.5	281,971,80,35	5985.8	39.4828747	73.5863144	4663.7
51	446.5	446.5	446.5	899,401,94,88	5891.9	39.4828750	73.5863145	4663.6
52	11.0	8.0	15.0	881,439,74,81	5823.1	39.4833028	73.5853337	4674.5
53	337.4	337.4	337.4	607,349,82,44	5812.0	39.4828673	73.5863164	4663.6
54	27.0	25.0	35.0	1137,893,26,87	5735.3	39.4833086	73.5853338	4674.5
55	16.0	16.0	16.0	891,561,80,48	5704.3	39.4833046	73.5853334	4674.5
56	339.4	338.4	343.4	198,97,97,76	5682.1	39.4828684	73.5863161	4663.6
57	447.5	447.5	447.5	673,33,112,40	5628.6	39.4828747	73.5863144	4663.7
58	16.0	16.0	17.0	1204,477,56,86	5601.1	39.4833046	73.5853334	4674.5
59	292.3	287.3	310.4	905,101,50,39	5539.0	39.4828641	73.5863205	4669.7
60	52.1	52.1	52.1	865,689,63,44	5510.1	39.4830257	73.5859852	4674.5
61	11.0	8.0	15.0	1057,369,64,84	5356.1	39.4833028	73.5853337	4674.5
62	16.0	16.0	17.0	1151,969,28,100	5325.8	39.4833046	73.5853334	4674.5
63	340.4	340.4	342.4	1086,622,53,51	5240.4	39.4828689	73.5863160	4663.6
64	23.0	23.0	27.0	1147,1025,46,55	5202.0	39.4833076	73.5853335	4674.5
65	316.4	316.4	324.4	1460,439,49,37	5195.8	39.4828677	73.5863171	4663.6
66	0.0	0.0	5.0	857,347,48,38	5088.7	39.4832959	73.5853336	4674.5
67	429.5	429.5	444.5	847,1013,56,64	4998.3	39.4828748	73.5863147	4663.6
68	17.0	16.0	17.0	1263,719,86,26	4969.8	39.4833051	73.5853334	4674.5
69	346.4	344.4	348.4	657,749,85,56	4763.2	39.4828707	73.5863151	4663.6
70	423.5	423.5	424.5	905,389,42,100	4754.4	39.4828740	73.5863158	4663.6
71	449.5	449.5	449.5	939,375,74,106	4742.0	39.4828744	73.5863139	4663.6
72	27.0	24.0	29.0	1145,809,20,72	4739.0	39.4833086	73.5853338	4674.5
73	65.1	60.1	66.1	273,865,37,62	4710.2	39.4830256	73.5859838	4674.5
74	359.4	358.4	362.4	725,505,85,60	4697.6	39.4828724	73.5863145	4663.6
75	17.0	16.0	17.0	967,869,30,87	4668.9	39.4833051	73.5853334	4674.5
76	341.4	341.4	347.4	1237,707,66,88	4668.2	39.4828690	73.5863158	4663.6
77	337.4	337.4	337.4	987,577,77,56	4581.8	39.4828673	73.5863164	4663.6
78	452.5	446.5	457.5	689,473,48,60	4562.4	39.4828742	73.5863141	4663.6
79	20.0	19.0	22.0	593,511,42,34	4540.3	39.4833066	73.5853337	4674.5
80	470.5	457.5	478.5	457,329,36,68	4539.0	39.4828727	73.5863137	4663.6
81	284.3	282.3	285.3	673,777,56,65	4466.8	39.4828637	73.5863200	4674.5
82	356.4	356.4	356.4	47,1012,60,37	4456.5	39.4828718	73.5863142	4663.6
83	7.0	7.0	7.0	977,459,55,64	4394.8	39.4833010	73.5853334	4674.5
84	471.5	461.5	478.5	1025,423,60,32	4354.2	39.4828725	73.5863134	4663.6
85	285.3	283.3	295.3	795,701,60,76	4317.1	39.4828638	73.5863197	4674.5
86	21.0	19.0	22.0	1379,541,52,75	4282.3	39.4833070	73.5853337	4674.5
87	18.0	18.0	18.0	1286,546,47,58	4217.6	39.4833056	73.5853336	4674.5
88	349.4	349.4	349.4	189,1037,78,43	4209.0	39.4828708	73.5863154	4663.6
89	15.0	8.0	15.0	1063,463,64,81	4208.5	39.4833044	73.5853333	4674.5
90	283.3	283.3	285.3	677,781,56,52	4202.3	39.4828637	73.5863203	4674.5
91	340.4	340.4	340.4	1159,661,46,64	4161.9	39.4828689	73.5863160	4663.6
92	82.1	73.1	84.1	833,957,69,66	4099.5	39.4830246	73.5859805	4674.5
93	332.4	332.4	332.4	1317,857,76,54	4079.3	39.4828660	73.5863148	4663.6
94	425.5	425.5	425.5	871,345,50,64	4062.7	39.4828740	73.5863154	4663.6
95	16.0	16.0	16.0	1014,825,35,72	4035.6	39.4833046	73.5853334	4674.5
96	283.3	283.3	285.3	743,902,34,91	3979.6	39.4828637	73.5863203	4674.5
97	145.2	141.2	145.2	1809,785,32,56	3973.6	39.4829347	73.5861790	4674.4
98	19.0	19.0	23.0	229,889,49,160	3962.8	39.4833061	73.5853336	4674.5
99	276.3	275.3	277.3	1857,172,44,38	3953.1	39.4828629	73.5863209	4674.5
100	416.5	416.5	416.5	789,897,42,72	3917.7	39.4828738	73.5863174	4663.6
101	16.0	16.0	16.0	1157,891,24,63	3877.3	39.4833046	73.5853334	4674.5
102	422.5	421.5	422.5	931,461,42,58	3808.6	39.4828741	73.5863160	4663.6
103	25.0	25.0	26.0	1003,1011,28,69	3800.2	39.4833079	73.5853333	4674.5
104	448.5	445.5	448.5	393,789,64,24	3792.7	39.4828746	73.5863141	4663.7
105	171.2	171.2	173.2	239,0,45,49	3750.4	39.4829301	73.5861779	4674.5
106	175.2	173.2	182.2	0,217,86,64	3738.6	39.4829306	73.5861779	4674.5
107	448.5	447.5	451.5	1771,508,54,37	3734.6	39.4828746	73.5863141	4663.7
108	285.3	285.3	285.3	801,905,18,92	3691.0	39.4828638	73.5863197	4674.5
109	327.4	327.4	327.4	960,593,53,36	3644.4	39.4828676	73.5863155	4663.6
110	17.0	17.0	17.0	1114,929,29,70	3638.1	39.4833051	73.5853334	4674.5
111	25.0	24.0	25.0	1196,537,37,61	3614.4	39.4833079	73.5853333	4674.5
112	53.1	52.1	63.1	337,705,48,42	3591.0	39.4830259	73.5859849	4674.5
113	284.3	283.3	285.3	801,901,20,92	3550.1	39.4828637	73.5863200	4674.5
114	119.1	105.1	120.1	1861,875,43,50	3523.8	39.4829346	73.5861801	4674.4
115	7.0	5.0	7.0	1041,551,16,90	3496.0	39.4833010	73.5853334	4674.5
116	26.0	24.0	30.0	1165,805,36,49	3455.7	39.4833083	73.5853335	4674.5
117	446.5	446.5	446.5	1603,715,74,32	3450.9	39.4828750	73.5863145	4663.6
118	131.1	121.1	132.2	1497,967,48,42	3439.1	39.4829333	73.5861800	4674.5
119	343.4	343.4	343.4	313,239,45,50	3433.9	39.4828696	73.5863155	4663.6
120	7.0	7.0	7.0	1137,585,36,36	3423.6	39.4833010	73.5853334	4674.5
121	385.4	385.4	391.4	1137,98,38,47	3382.0	39.4828781	73.5863205	4663.5
122	277.3	276.3	278.3	1849,164,44,37	3369.2	39.4828629	73.5863208	4674.5
123	12.0	8.0	15.0	1637,172,60,37	3301.3	39.4833033	73.5853336	4674.5
124	426.5	425.5	432.5	925,457,36,52	3296.0	39.4828741	73.5863152	4663.6
125	27.0	27.0	27.0	1257,661,80,22	3291.2	39.4833086	73.5853338	4674.5
126	18.0	18.0	18.0	649,609,40,29	3266.6	39.4833056	73.5853336	4674.5
127	22.0	19.0	23.0	1167,605,52,28	3262.5	39.4833074	73.5853335	4674.5
128	356.4	356.4	356.4	265,921,52,40	3200.8	39.4828718	73.5863142	4663.6
129	25.0	24.0	26.0	1513,69,44,37	3142.4	39.4833079	73.5853333	4674.5
130	18.0	18.0	18.0	713,713,40,30	3114.5	39.4833056	73.5853336	4674.5
131	477.5	463.5	478.5	795,369,40,54	3091.0	39.4828724	73.5863121	4663.6
132	29.0	29.0	29.0	561,617,44,38	3027.3	39.4833087	73.5853337	4674.5
133	20.0	18.0	26.0	1353,281,66,32	3016.2	39.4833066	73.5853337	4674.5
134	19.0	19.0	23.0	1097,531,42,26	3012.0	39.4833061	73.5853336	4674.5
135	422.5	422.5	422.5	273,11,32,46	3002.6	39.4828741	73.5863160	4663.6
136	53.1	52.1	55.1	1605,990,43,45	2966.3	39.4830259	73.5859849	4674.5
137	180.2	173.2	182.2	117,778,65,49	2945.0	39.4829306	73.5861774	4674.5
138	426.5	426.5	426.5	473,119,33,62	2930.1	39.4828741	73.5863152	4663.6
139	23.0	23.0	23.0	1250,617,39,72	2886.6	39.4833076	73.5853335	4674.5
140	339.4	338.4	343.4	1053,622,38,35	2886.3	39.4828684	73.5863161	4663.6
141	4.0	4.0	4.0	561,553,64,48	2880.6	39.4832992	73.5853335	4674.5
142	12.0	9.0	15.0	1041,673,17,52	2876.8	39.4833033	73.5853336	4674.5
143	7.0	7.0	7.0	272,999,55,38	2815.6	39.4833010	73.5853334	4674.5
144	29.0	29.0	29.0	1761,881,48,44	2764.0	39.4833087	73.5853337	4674.5
145	8.0	8.0	15.0	1113,617,16,56	2763.6	39.4833016	73.5853333	4674.5
146	284.3	284.3	285.3	653,889,41,84	2744.9	39.4828637	73.5863200	4674.5
147	74.1	74.1	77.1	833,611,52,48	2722.4	39.4830255	73.5859791	4674.5
148	447.5	447.5	448.5	925,236,50,43	2710.7	39.4828747	73.5863144	4663.7
149	325.4	322.4	326.4	873,545,46,28	2699.7	39.4828684	73.5863154	4663.6
150	338.4	338.4	339.4	1095,663,50,62	2692.8	39.4828679	73.5863163	4663.6
151	27.0	25.0	27.0	849,848,16,77	2685.2	39.4833086	73.5853338	4674.5
152	443.5	429.5	444.5	1425,281,48,44	2657.2	39.4828751	73.5863140	4663.6
153	178.2	174.2	182.2	0,507,98,64	2656.9	39.4829307	73.5861777	4674.5
154	424.5	423.5	424.5	224,995,37,46	2598.0	39.4828740	73.5863154	4663.6
155	83.1	78.1	84.1	301,0,50,21	2586.0	39.4830247	73.5859806	4674.4
156	183.2	175.2	183.2	0,1056,27,24	2578.8	39.4829305	73.5861775	4674.5
157	354.4	353.4	354.4	1561,981,40,30	2548.2	39.4828715	73.5863143	4663.6
158	19.0	19.0	20.0	1628,959,87,18	2524.4	39.4833061	73.5853336	4674.5
159	356.4	356.4	356.4	371,979,63,38	2517.7	39.4828718	73.5863142	4663.6
160	342.4	341.4	342.4	1596,947,46,39	2510.3	39.4828691	73.5863156	4663.6
161	15.0	8.0	15.0	1121,582,56,27	2503.7	39.4833044	73.5853333	4674.5
162	380.4	380.4	380.4	1543,171,50,30	2502.9	39.4828778	73.5863211	4663.6
163	472.5	457.5	474.5	543,161,48,24	2501.5	39.4828724	73.5863133	4663.6
164	446.5	446.5	454.5	681,292,52,31	2458.5	39.4828750	73.5863145	4663.6
165	196.2	194.2	196.2	790,0,35,24	2449.9	39.4829298	73.5861795	4674.4
166	378.4	377.4	378.4	75,176,38,53	2425.8	39.4828773	73.5863208	4663.5
167	446.5	446.5	446.5	679,709,40,38	2416.9	39.4828750	73.5863145	4663.6
168	381.4	377.4	381.4	43,457,20,88	2414.8	39.4828779	73.5863212	4663.6
169	353.4	349.4	354.4	1055,203,30,36	2392.3	39.4828711	73.5863144	4663.6
170	422.5	422.5	422.5	665,1025,30,48	2389.8	39.4828741	73.5863160	4663.6
171	265.3	253.3	270.3	1296,0,89,29	2384.6	39.4828605	73.5863221	4674.4
172	22.0	19.0	22.0	735,830,49,48	2372.3	39.4833074	73.5853335	4674.5
173	23.0	23.0	23.0	1661,0,40,33	2369.6	39.4833076	73.5853335	4674.5
174	28.0	28.0	28.0	1057,646,32,29	2352.4	39.4833086	73.5853338	4674.5
175	484.6	484.6	484.6	433,977,30,37	2345.6	39.4828712	73.5863118	4663.6
176	85.1	85.1	85.1	881,821,48,44	2313.6	39.4830242	73.5859809	4674.5
177	331.4	331.4	331.4	1803,565,32,38	2297.2	39.4828663	73.5863148	4663.6
178	393.4	391.4	396.5	1859,298,36,27	2277.7	39.4828757	73.5863185	4663.6
179	22.0	22.0	22.0	1761,73,26,56	2275.7	39.4833074	73.5853335	4674.5
180	21.0	19.0	22.0	1723,0,34,53	2266.8	39.4833070	73.5853337	4674.5
181	198.2	197.2	198.2	797,601,36,22	2262.0	39.4829298	73.5861793	4674.5
182	251.3	250.3	254.3	1265,313,40,20	2210.1	39.4829248	73.5861773	4674.5
183	360.4	360.4	363.4	743,382,48,35	2200.1	39.4828723	73.5863145	4663.6
184	322.4	322.4	323.4	1025,961,47,24	2195.5	39.4828687	73.5863150	4663.6
185	28.0	28.0	28.0	979,618,26,71	2192.8	39.4833086	73.5853338	4674.5
186	24.0	23.0	25.0	809,656,48,21	2175.1	39.4833078	73.5853334	4674.5
187	76.1	75.1	77.1	817,625,38,36	2147.4	39.4830247	73.5859789	4674.5
188	17.0	16.0	17.0	1489,52,32,35	2133.5	39.4833051	73.5853334	4674.5
189	24.0	24.0	26.0	761,1026,18,54	2116.4	39.4833078	73.5853334	4674.5
190	83.1	78.1	84.1	1633,497,32,48	2112.4	39.4830247	73.5859806	4674.4
191	342.4	341.4	342.4	1190,675,37,41	2102.1	39.4828691	73.5863156	4663.6
192	368.4	366.4	372.4	1889,157,31,28	2100.1	39.4828743	73.5863185	4663.5
193	343.4	343.4	343.4	1049,689,36,48	2094.3	39.4828696	73.5863155	4663.6
194	19.0	19.0	23.0	774,697,51,22	2059.2	39.4833061	73.5853336	4674.5
195	384.4	383.4	384.4	1090,43,23,28	2022.7	39.4828781	73.5863207	4663.5
196	281.3	281.3	281.3	801,103,16,34	2008.4	39.4828632	73.5863204	4674.5
197	4.0	0.0	4.0	1789,843,28,30	2004.6	39.4832992	73.5853335	4674.5
198	356.4	356.4	356.4	115,1057,54,23	1993.9	39.4828718	73.5863142	4663.6
199	285.3	285.3	285.3	655,895,18,80	1990.8	39.4828638	73.5863197	4674.5
200	20.0	20.0	20.0	1219,1021,30,59	1989.8	39.4833066	73.5853337	4674.5
201	265.3	256.3	270.3	1389,0,92,23	1976.9	39.4828605	73.5863221	4674.4
202	286.3	286.3	286.3	913,621,29,44	1970.0	39.4828641	73.5863197	4674.4
203	335.4	332.4	336.4	1797,747,20,26	1961.9	39.4828665	73.5863161	4663.6
204	171.2	168.2	171.2	21,641,46,28	1959.5	39.4829301	73.5861779	4674.5
205	467.5	461.5	469.5	227,191,16,65	1955.6	39.4828730	73.5863137	4663.6
206	61.1	53.1	63.1	707,915,52,22	1954.7	39.4830257	73.5859848	4674.5
207	13.0	8.0	15.0	845,641,14,68	1948.5	39.4833037	73.5853335	4674.5
208	449.5	449.5	449.5	1495,643,42,20	1927.8	39.4828744	73.5863139	4663.6
209	285.3	281.3	285.3	1507,135,30,42	1927.0	39.4828638	73.5863197	4674.5
210	310.4	309.4	311.4	1871,95,49,78	1922.2	39.4828678	73.5863204	4663.6
211	374.4	369.4	375.4	1541,49,34,31	1918.4	39.4828759	73.5863191	4663.6
212	354.4	353.4	354.4	1641,516,46,53	1909.9	39.4828715	73.5863143	4663.6
213	86.1	86.1	86.1	769,717,40,30	1908.7	39.4830242	73.5859808	4674.5
214	29.0	29.0	29.0	1833,835,18,35	1899.5	39.4833087	73.5853337	4674.5
215	17.0	17.0	17.0	845,827,24,30	1899.2	39.4833051	73.5853334	4674.5
216	310.4	309.4	311.4	1853,13,44,72	1897.2	39.4828678	73.5863204	4663.6
217	448.5	447.5	448.5	1633,417,29,35	1891.1	39.4828746	73.5863141	4663.7
218	427.5	427.5	428.5	947,483,30,38	1890.3	39.4828742	73.5863152	4663.6
219	325.4	325.4	326.4	1829,747,25,26	1879.2	39.4828684	73.5863154	4663.6
220	6.0	0.0	6.0	1099,571,26,30	1873.5	39.4833003	73.5853336	4674.5
221	379.4	366.4	379.4	439,773,29,36	1870.4	39.4828777	73.5863208	4663.6
222	289.3	287.3	289.3	1753,0,36,49	1858.0	39.4828643	73.5863201	4673.2
223	27.0	27.0	30.0	804,649,61,48	1855.5	39.4833086	73.5853338	4674.5
224	416.5	416.5	420.5	367,669,55,28	1850.0	39.4828738	73.5863174	4663.6
225	85.1	85.1	85.1	513,145,22,44	1848.0	39.4830242	73.5859809	4674.5
226	184.2	184.2	196.2	1567,0,32,24	1845.3	39.4829303	73.5861777	4674.5
227	285.3	283.3	285.3	839,833,54,22	1841.0	39.4828638	73.5863197	4674.5
228	237.3	236.3	248.3	1089,135,72,26	1839.6	39.4829264	73.5861782	4674.5
229	446.5	446.5	446.5	847,682,22,62	1838.2	39.4828750	73.5863145	4663.6
230	449.5	449.5	449.5	891,347,42,34	1837.8	39.4828744	73.5863139	4663.6
231	416.5	416.5	416.5	1761,838,40,41	1834.4	39.4828738	73.5863174	4663.6
232	484.6	484.6	484.6	49,1017,24,30	1834.2	39.4828712	73.5863118	4663.6
233	18.0	18.0	18.0	347,849,20,120	1832.1	39.4833056	73.5853336	4674.5
234	66.1	53.1	71.1	867,593,52,36	1822.6	39.4830258	73.5859831	4674.5
235	362.4	358.4	362.4	1259,0,26,51	1816.5	39.4828723	73.5863150	4663.6
236	75.1	75.1	77.1	685,161,28,32	1799.7	39.4830249	73.5859790	4674.5
237	303.3	299.3	303.3	1889,0,31,59	1792.0	39.4828668	73.5863200	4663.6
238	296.3	287.3	306.3	1735,12,53,45	1787.7	39.4828649	73.5863196	4665.3
239	379.4	379.4	379.4	1439,253,27,22	1782.1	39.4828777	73.5863208	4663.6
240	263.3	261.3	264.3	1319,5,56,25	1777.8	39.4828642	73.5863133	4674.4
241	423.5	423.5	424.5	924,353,45,40	1776.1	39.4828740	73.5863158	4663.6
242	484.6	484.6	484.6	1617,657,30,29	1775.0	39.4828712	73.5863118	4663.6
243	449.5	449.5	449.5	759,627,34,32	1773.8	39.4828744	73.5863139	4663.6
244	425.5	419.5	425.5	827,393,38,38	1766.7	39.4828740	73.5863154	4663.6
245	54.1	53.1	57.1	1763,947,22,24	1760.1	39.4830259	73.5859847	4674.5
246	388.4	385.4	391.4	1106,31,31,19	1757.4	39.4828771	73.5863188	4663.6
247	330.4	328.4	331.4	993,705,40,33	1755.3	39.4828666	73.5863150	4663.6
248	172.2	172.2	182.2	405,23,33,30	1751.8	39.4829298	73.5861776	4674.5
249	473.5	462.5	478.5	995,301,30,20	1749.6	39.4828722	73.5863129	4663.6
250	79.1	74.1	84.1	719,941,34,28	1743.6	39.4830247	73.5859794	4674.5
251	448.5	448.5	448.5	901,19,36,46	1728.3	39.4828746	73.5863141	4663.7
252	89.1	89.1	90.1	1121,497,24,31	1726.3	39.4830237	73.5859798	4674.4
253	349.4	349.4	349.4	1355,901,32,34	1717.3	39.4828708	73.5863154	4663.6
254	236.3	236.3	240.3	1161,0,66,13	1716.3	39.4829264	73.5861783	4674.5
255	249.3	248.3	254.3	1263,313,29,21	1711.3	39.4829249	73.5861773	4674.5
256	416.5	416.5	416.5	947,875,12,70	1709.1	39.4828738	73.5863174	4663.6
257	482.5	482.5	482.5	505,705,42,32	1687.3	39.4828722	73.5863119	4663.6
258	27.0	24.0	27.0	933,741,22,28	1686.3	39.4833086	73.5853338	4674.5
259	309.4	309.4	315.4	1869,319,51,82	1678.3	39.4828677	73.5863205	4663.6
260	56.1	53.1	56.1	1811,1053,30,27	1677.6	39.4830260	73.5859843	4674.4
261	337.4	337.4	337.4	949,557,38,24	1674.5	39.4828673	73.5863164	4663.6
262	309.4	309.4	310.4	1845,0,29,85	1669.0	39.4828677	73.5863205	4663.6
263	415.5	415.5	415.5	876,817,23,46	1655.1	39.4828738	73.5863178	4663.6
264	85.1	85.1	85.1	697,785,56,16	1651.5	39.4830242	73.5859809	4674.5
265	340.4	340.4	340.4	81,0,44,19	1628.0	39.4828689	73.5863160	4663.6
266	287.3	287.3	301.3	1801,986,30,34	1625.5	39.4828644	73.5863200	4674.4
267	108.1	105.1	113.1	705,1046,36,34	1616.9	39.4829331	73.5861800	4674.4
268	84.1	78.1	84.1	721,875,28,22	1605.6	39.4830248	73.5859810	4674.4
269	460.5	455.5	461.5	1417,117,24,28	1593.4	39.4828733	73.5863127	4663.6
270	403.5	402.5	412.5	866,711,47,30	1585.9	39.4828749	73.5863207	4663.6
271	424.5	423.5	424.5	189,913,34,40	1577.7	39.4828740	73.5863154	4663.6
272	377.4	377.4	377.4	267,247,28,42	1572.6	39.4828768	73.5863203	4663.5
273	331.4	331.4	331.4	6,129,27,58	1557.9	39.4828663	73.5863148	4663.6
274	172.2	172.2	179.2	193,57,25,36	1552.6	39.4829298	73.5861776	4674.5
275	342.4	341.4	344.4	1463,378,36,21	1542.4	39.4828691	73.5863156	4663.6
276	445.5	431.5	449.5	1715,849,40,12	1538.8	39.4828750	73.5863144	4663.6
277	7.0	7.0	7.0	407,1019,30,22	1538.5	39.4833010	73.5853334	4674.5
278	363.4	357.4	363.4	637,0,42,21	1536.1	39.4828723	73.5863154	4663.6
279	478.5	475.5	478.5	433,303,27,51	1529.9	39.4828724	73.5863119	4663.6
280	369.4	366.4	370.4	1813,41,20,40	1526.4	39.4828747	73.5863189	4663.5
281	86.1	86.1	86.1	1382,123,20,32	1521.8	39.4830242	73.5859808	4674.5
282	309.4	306.3	310.4	1771,81,54,64	1519.8	39.4828677	73.5863205	4663.6
283	411.5	405.5	413.5	892,501,37,26	1512.9	39.4828741	73.5863187	4663.6
284	328.4	327.4	330.4	1807,513,33,20	1510.8	39.4828674	73.5863155	4663.6
285	349.4	349.4	349.4	69,1055,30,25	1510.0	39.4828708	73.5863154	4663.6
286	425.5	425.5	425.5	69,947,28,22	1505.5	39.4828740	73.5863154	4663.6
287	26.0	26.0	27.0	807,835,18,34	1501.6	39.4833083	73.5853335	4674.5
288	354.4	353.4	354.4	1313,139,32,26	1500.4	39.4828715	73.5863143	4663.6
289	16.0	16.0	16.0	907,791,18,32	1489.0	39.4833046	73.5853334	4674.5
290	312.4	311.4	314.4	1773,89,38,68	1486.7	39.4828678	73.5863196	4663.6
291	332.4	332.4	332.4	1279,833,38,21	1469.2	39.4828660	73.5863148	4663.6
292	425.5	425.5	425.5	1147,1013,29,24	1458.8	39.4828740	73.5863154	4663.6
293	328.4	328.4	331.4	765,369,24,24	1452.3	39.4828674	73.5863155	4663.6
294	167.2	167.2	171.2	25,697,64,10	1441.5	39.4829307	73.5861791	4674.5
295	23.0	23.0	23.0	889,117,24,18	1439.4	39.4833076	73.5853335	4674.5
296	113.1	105.1	113.1	1043,1013,36,48	1437.9	39.4829334	73.5861797	4674.5
297	7.0	7.0	7.0	1141,483,38,40	1437.7	39.4833010	73.5853334	4674.5
298	423.5	423.5	425.5	1459,561,44,24	1437.6	39.4828740	73.5863158	4663.6
299	340.4	340.4	340.4	1673,1025,26,16	1435.4	39.4828689	73.5863160	4663.6
300	27.0	27.0	41.0	1431,137,34,26	1426.8	39.4833086	73.5853338	4674.5
301	86.1	86.1	87.1	1297,523,22,22	1426.4	39.4830242	73.5859808	4674.5
302	16.0	16.0	18.0	807,923,20,51	1424.1	39.4833046	73.5853334	4674.5
303	18.0	18.0	18.0	1572,73,24,33	1423.8	39.4833056	73.5853336	4674.5
304	85.1	85.1	85.1	109,497,27,20	1421.9	39.4830242	73.5859809	4674.5
305	68.1	37.0	68.1	1143,1023,32,29	1420.8	39.4830261	73.5859821	4674.5
306	9.0	8.0	15.0	811,465,42,38	1418.4	39.4833020	73.5853335	4674.5
307	450.5	450.5	457.5	1489,517,36,16	1407.5	39.4828742	73.5863138	4663.6
308	22.0	22.0	22.0	1177,529,22,50	1406.0	39.4833074	73.5853335	4674.5
309	338.4	338.4	338.4	273,113,28,16	1404.0	39.4828679	73.5863163	4663.6
310	442.5	441.5	444.5	1745,817,30,14	1396.2	39.4828751	73.5863138	4663.6
311	95.1	94.1	102.1	1113,458,24,24	1392.9	39.4830225	73.5859764	4674.4
312	181.2	172.2	182.2	0,929,30,60	1390.6	39.4829306	73.5861773	4674.5
